Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_total_Ca
23.85,0.002798105578112197,0.00039891756954814805,5.05112238850704e-05,5.8604662490905894e-05,6.641467728458009e-06,2.902189733422182e-06,0.0068923499038738584
23.900000000000002,0.002777355611816094,0.00039546159213146186,5.0065138808387896e-05,5.780996754065562e-05,6.550091854727476e-06,2.8765038890550393e-06,0.006837678049662296
23.950000000000003,0.0027567685739305022,0.0003920378745165233,4.962330696637583e-05,5.7027175672041876e-05,6.460105561612385e-06,2.8510635277521056e-06,0.006783485325284232
24.0,0.0027363431803769703,0.0003886461100163296,4.9185686976893765e-05,5.625609246438364e-05,6.371485784225386e-06,2.8258662545690635e-06,0.006729767156741181
24.05,0.0027160781563130647,0.0003852859946075304,4.875223782664463e-05,5.549652692350824e-05,6.284209871260985e-06,2.800909695984416e-06,0.006676519017655064
24.1,0.002695972236088425,0.0003819572269169569,4.832291886923895e-05,5.4748291417172435e-05,6.1982555770527936e-06,2.776191499786111e-06,0.006623736428714165
24.150000000000002,0.0026760241632005155,0.0003786595082079021,4.7897689823223614e-05,5.4011201611774335e-05,6.113601053792895e-06,2.7517093349561084e-06,0.006571414957126598
24.200000000000003,0.0026562326902501107,0.0003753925423661691,4.747651077007749e-05,5.328507641032987e-05,6.030224843909911e-06,2.72746089155304e-06,0.0065195502160812595
24.25,0.0026365965788965186,0.0003721560358858977,4.7059342152175574e-05,5.256973789168678e-05,5.948105872602318e-06,2.7034438805930393e-06,0.006468137864216105
24.3,0.0026171145998125484,0.0003689496978551798,4.6646144770723235e-05,5.186501125095005e-05,5.8672234405236695e-06,2.6796560339288542e-06,0.006417173605093603
24.35,0.002597785532639257,0.0003657732399414789,4.623687978366268e-05,5.1170724741093846e-05,5.787557216616505e-06,2.6560951041273534e-06,0.006366653186683314
24.400000000000002,0.002578608165940459,0.00036262637637686,4.583150870355273e-05,5.0486709615734335e-05,5.709087231091676e-06,2.632758864345489e-06,0.00631657240085139
24.450000000000003,0.002559581297157034,0.0003595088239430439,4.542999339542388e-05,4.981280007303957e-05,5.631793868550031e-06,2.6096451082048436e-06,0.006266927082856951
24.5,0.002540703732561034,0.00035642030195629523,4.503229607461011e-05,4.914883320075249e-05,5.5556578612433944e-06,2.586751649664831e-06,0.006217713110855184
24.55,0.0025219742872096005,0.00035336053225215326,4.46383793045587e-05,4.8494648922303506e-05,5.4806602824718274e-06,2.5640763228946316e-06,0.006168926405407066
24.6,0.002503391784898717,0.0003503292391700185,4.424820599461994e-05,4.785008994399058e-05,5.406782540114339e-06,2.541616982143979e-06,0.006120562928995628
24.650000000000002,0.002484955058116788,0.00034732614953760015,4.3861739397817684e-05,4.721500170320359e-05,5.334006370290087e-06,2.519371501612837e-06,0.006072618685548599
24.700000000000003,0.002466662947998069,0.0003443509926552368,4.347894310860226e-05,4.658923231767189e-05,5.262313831147375e-06,2.4973377753200744e-06,0.006025089719967371
24.75,0.0024485143042759596,0.00034140350028009827,4.3099781060587174e-05,4.5972632535713525e-05,5.191687296777682e-06,2.4755137169712042e-06,0.00597797211766218
24.8,0.0024305079852361545,0.000338483406610276,4.272421752427057e-05,4.536505568746501e-05,5.1221094512520585e-06,2.4538972598252534e-06,0.005931262004093355
24.85,0.002412642857669692,0.0003355904482687736,4.235221710474309e-05,4.476635763707198e-05,5.053563282777335e-06,2.4324863565608574e-06,0.005884955544318634
24.900000000000002,0.0023949177968258756,0.0003327243642874015,4.198374473938285e-05,4.4176396735819813e-05,4.98603207796953e-06,2.4112789791416186e-06,0.005839048942546339
24.950000000000003,0.0023773316863651027,0.0003298848960905864,4.1618765695538977e-05,4.3595033776185474e-05,4.919499416242031e-06,2.3902731186808107e-06,0.0057935384416943824
25.0,0.002359883418311605,0.000327071787479102,4.125724556820475e-05,4.3022131946791135e-05,4.853949164306073e-06,2.3694667853055e-06,0.0057484203229550175
25.05,0.0023425718930061004,0.0003242847846137278,4.089915027768124e-05,4.245755678824081e-05,4.789365470781161e-06,2.3488580080201244e-06,0.005703690905365192
25.1,0.002325396019058383,0.0003215236359988456,4.054444606723287e-05,4.1901176149822265e-05,4.725732760913136e-06,2.328444834569619e-06,0.005659346545382474
25.150000000000002,0.0023083547132998427,0.00031878809246597647,4.0193099500735416e-05,4.1352860147055584e-05,4.663035731397542e-06,2.308225331302112e-06,0.005615383636466432
25.200000000000003,0.002291446900735935,0.0003160779071572682,3.98450774603177e-05,4.081248112007143e-05,4.601259345306143e-06,2.2881975830312777e-06,0.00557179860866537
25.25,0.0022746715144986046,0.00031339283550893836,3.950034714399791e-05,4.0279913592801764e-05,4.540388827114378e-06,2.2683596928983827e-06,0.005528587928208376
25.3,0.0022580274957986687,0.0003107326352346783,3.915887606331516e-05,3.975503423296605e-05,4.4804096578276275e-06,2.2487097822340723e-06,0.0054857480971025555
25.35,0.002241513793878182,0.0003080970663090268,3.882063204095765e-05,3.923772181283716e-05,4.421307570204263e-06,2.2292459904199762e-06,0.005443275652735421
25.400000000000002,0.002225129365962771,0.00030548589095071536,3.848558320838773e-05,3.8727857170770165e-05,4.363068544073374e-06,2.2099664747501478e-06,0.005401167167482309
25.450000000000003,0.0022088731772139606,0.0003028988736059939,3.8153698003465024e-05,3.8225323173478966e-05,4.305678801745237e-06,2.1908694102924024e-06,0.005359419248318769
25.5,0.0021927442006814952,0.0003003357809319405,3.782494516806821e-05,3.7730004679045155e-05,4.249124803512573e-06,2.171952989749595e-06,0.005318028536437854
25.55,0.002176741417255661,0.0002977963817797607,3.749929374571624e-05,3.724178850064398e-05,4.193393243240669e-06,2.1532154233208753e-06,0.0052769917068722265
25.6,0.002160863815619623,0.0002952804471780827,3.7176713079189925e-05,3.676056337097323e-05,4.138471044044563e-06,2.134654938562981e-06,0.005236305468121023
25.650000000000002,0.0021451103922017745,0.0002927877503162506,3.685717280815415e-05,3.6286219907369974e-05,4.084345354051399e-06,2.116269780251585e-06,0.00519596656178139
25.700000000000003,0.0021294801511281118,0.0002903180665276232,3.6540642866781814e-05,3.5818650577601606e-05,4.03100354224624e-06,2.098058210242747e-06,0.005155971762184606
25.75,0.002113972104174642,0.00028787117327288105,3.622709348137988e-05,3.535774966631728e-05,3.978433194399563e-06,2.0800185073345097e-06,0.0051163178760367765
25.8,0.0020985852707198216,0.00028544685012334587,3.5916495168018174e-05,3.490341324214607e-05,3.926622109074734e-06,2.0621489671286677e-06,0.005077001742063954
25.85,0.002083318677697051,0.00028304487874431926,3.560881873016176e-05,3.445553912542923e-05,3.875558293713844e-06,2.044447901892755e-06,0.005038020230661708
25.900000000000002,0.0020681713595472086,0.00028066504287844085,3.530403525630712e-05,3.401402685657292e-05,3.825229960800216e-06,2.026913640422264e-06,0.0049993702435489965
25.950000000000003,0.002053142358171244,0.0002783071283290725,3.5002116117622904e-05,3.357877766500932e-05,3.7756255240960427e-06,2.0095445279031576e-06,0.004961048713426317
26.0,0.0020382307228828376,0.0002759709229437116,3.470303296559579e-05,3.314969443875366e-05,3.7267335949535706e-06,1.992338925774671e-06,0.004923052603638083
26.05,0.0020234355103611193,0.00027365621659743573,3.440675772968175e-05,3.272668169454477e-05,3.678542978698311e-06,1.975295211592454e-06,0.004885378907839118
26.1,0.0020087557846034743,0.0002713628011763856,3.4113262614963586e-05,3.2309645548558015e-05,3.63104267108282e-06,1.9584117788920887e-06,0.004848024649665277
26.150000000000002,0.0019941906168784154,0.00026909047056128497,3.382252009981479e-05,3.189849368767816e-05,3.5842218548095295e-06,1.941687037052987e-06,0.004810986882408062
26.200000000000003,0.001979739085678546,0.00026683902061100455,3.353450293357042e-05,3.149313534132152e-05,3.5380698961212647e-06,1.9251194111626996e-06,0.0047742626886932244
26.25,0.001965400276673614,0.000264608249146171,3.324918413420545e-05,3.1093481253796026e-05,3.492576341458023e-06,1.908707341881698e-06,0.004737849180163269
26.3,0.0019511732826636534,0.00026239795593282393,3.296653698602071e-05,3.069944365718818e-05,3.4477309141786386e-06,1.8924492853085788e-06,0.004701743497163814
26.35,0.0019370572035322373,0.000260207942666126,3.2686535037337336e-05,3.0310936244766867e-05,3.403523511346048e-06,1.8763437128457754e-06,0.00466594280843377
26.400000000000002,0.0019230511461998247,0.00025803801295412517,3.2409152098199515e-05,2.9927874144892823e-05,3.3599442005747932e-06,1.860389111065797e-06,0.004630444310799235
26.450000000000003,0.0019091542245772211,0.0002558879723015745,3.2134362238086316e-05,2.9550173895424234e-05,3.3169832169395152e-06,1.8445839815779754e-06,0.004595245228871102
26.5,0.0018953655595191547,0.00025375762809381157,3.1862139783632776e-05,2.9177753418608163e-05,3.2746309599431933e-06,1.8289268408957756e-06,0.0045603428147462976
26.55,0.0018816842787779632,0.00025164678958069814,3.159245931636051e-05,2.8810531996448058e-05,3.232877990543877e-06,1.8134162203046632e-06,0.004525734347712604
26.6,0.0018681095169574141,0.00024955526786062554,3.132529567041846e-05,2.8448430246538096e-05,3.1917150282387677e-06,1.7980506657305795e-06,0.004491417133957038
26.650000000000002,0.0018546404154666425,0.0002474828758645845,3.106062393033364e-05,2.8091370098354567e-05,3.1511329482044143e-06,1.7828287376090062e-06,0.004457388506277692
26.700000000000003,0.0018412761224742222,0.00024542942834030384,3.07984194287725e-05,2.7739274769995466e-05,3.111122778491925e-06,1.767749010754655e-06,0.00442364582379903
26.75,0.001828015792862373,0.0002433947418364592,3.053865774431315e-05,2.7392068745359243e-05,3.071675697276064e-06,1.7528100742318036e-06,0.004390186471690567
26.8,0.0018148585881813007,0.00024137863468695346,3.0281314699228418e-05,2.7049677751753826e-05,3.032783030157112e-06,1.7380105312252692e-06,0.004357007860888881
26.85,0.0018018036766036874,0.00023938092699527197,3.0026366357280487e-05,2.671202873792768e-05,2.994436247514465e-06,1.7233489989120708e-06,0.004324107427822957
26.900000000000002,0.0017888502328793202,0.00023740144061891227,2.97737890215268e-05,2.6379049852514006e-05,2.956626961910869e-06,1.708824108333744e-06,0.004291482634142736
26.950000000000003,0.0017759974382898708,0.00023543999915389162,2.9523559232137864e-05,2.6050670422880222e-05,2.919346925546298e-06,1.6944345042693648e-06,0.004259130966450898
27.0,0.0017632444806038282,0.0002334964279193333,2.927565376422698e-05,2.5726820934374557e-05,2.8825880277604607e-06,1.6801788451092923e-06,0.0042270499360378055
27.05,0.0017505905540315823,0.00023157055394213262,2.903004962569206e-05,2.5407433009961735e-05,2.8463422925829334e-06,1.6660558027295753e-06,0.004195237078619542
27.1,0.0017380348591806755,0.00022966220594170601,2.8786724055069968e-05,2.509243939024037e-05,2.810601876330002e-06,1.6520640623671489e-06,0.004163689954079059
27.150000000000002,0.0017255766030112047,0.0002277712143148216,2.8545654519403183e-05,2.4781773913834096e-05,2.775359065247211e-06,1.638202322495755e-06,0.004132406146210337
27.200000000000003,0.0017132149987913947,0.000225897411120515,2.830681871211928e-05,2.4475371498149272e-05,2.7406062731967393e-06,1.6244692947025707e-06,0.00410138326246554
27.25,0.0017009492660533365,0.00022404063006509044,2.8070194550923247e-05,2.4173168120492022e-05,2.70633603938869e-06,1.6108637035656247e-06,0.004070618933705116
27.3,0.0016887786305488926,0.0002222007064872081,2.7835760175702696e-05,2.3875100799537294e-05,2.6725410261553918e-06,1.5973842865319696e-06,0.004040110813950827
27.35,0.0016767023242057822,0.00022037747734306016,2.7603493946446407e-05,2.3581107577143367e-05,2.639214016767885e-06,1.5840297937966355e-06,0.004009856580141638
27.400000000000002,0.001664719585083834,0.0002185707811916345,2.7373374441175955e-05,2.3291127500504567e-05,2.6063479132937015e-06,1.5707989881823482e-06,0.003979853931892443
27.450000000000003,0.00165282965733142,0.00021678045818006864,2.7145380453890805e-05,2.300510060463581e-05,2.5739357344951414e-06,1.5576906450200416e-06,0.003950100591255585
27.5,0.001641031791142068,0.0002150063500290941,2.691949099252691e-05,2.2722967895182375e-05,2.5419706137672234e-06,1.5447035520301637e-06,0.003920594302485135
27.55,0.001629325242711254,0.00021324830001857165,2.669568527692883e-05,2.2444671331548407e-05,2.5104457971145054e-06,1.5318365092047764e-06,0.0038913328318038957
27.6,0.0016177092741933856,0.00021150615297311996,2.647394273683571e-05,2.2170153810338163e-05,2.479354641166032e-06,1.5190883286904644e-06,0.003862313967173089
27.650000000000002,0.001606183153658964,0.0002097797552478357,2.6254243009880888e-05,2.1899359149103505e-05,2.4486906112275993e-06,1.5064578346720485e-06,0.0038335355180646917
27.700000000000003,0.0015947461550519376,0.00020806895471410793,2.6036565939605437e-05,2.16322320703919e-05,2.418447279370629e-06,1.4939438632571145e-06,0.0038049953152363915
27.75,0.0015833975581472464,0.00020637360074552647,2.5820891573485674e-05,2.1368718186089e-05,2.388618322556912e-06,1.4815452623613608e-06,0.003776691210509115
27.8,0.0015721366485085537,0.00020469354420388455,2.560720016097458e-05,2.1108763982049852e-05,2.3591975207984913e-06,1.4692608915947628e-06,0.0037486210765471056
27.85,0.0015609627174461812,0.00020302863742527774,2.5395472151557455e-05,2.0852316803013516e-05,2.3301787553520267e-06,1.4570896221485681e-06,0.003720782806640523
27.900000000000002,0.0015498750619752288,0.00020137873420629748,2.5185688192821534e-05,2.059932483779505e-05,2.301556006946903e-06,1.445030336683113e-06,0.0036931743144905135
27.950000000000003,0.0015388729847738978,0.00019974368979032114,2.497782912853986e-05,2.0349737104749828e-05,2.2733233540464544e-06,1.4330819292164765e-06,0.003665793533996728
28.0,0.0015279557941420116,0.00019812336085389887,2.4771875996769372e-05,2.0103503437504748e-05,2.245474971141629e-06,1.421243305013961e-06,0.0036386384190472652
28.05,0.0015171228039597326,0.0001965176054932365,2.456781002796316e-05,1.986057447095109e-05,2.2180051270764518e-06,1.4095133804784053e-06,0.0036117069433109867
28.1,0.0015063733336464886,0.00019492628321077677,2.436561264309715e-05,1.9620901627494154e-05,2.1909081834046744e-06,1.3978910830413455e-06,0.0035849971000322003
28.150000000000002,0.0014957067081200937,0.00019334925490187697,2.4165265451810957e-05,1.938443710355437e-05,2.1641785927769666e-06,1.3863753510550008e-06,0.003558506901827661
28.200000000000003,0.0014851222577560775,0.00019178638284158468,2.3966750250563116e-05,1.9151133856315297e-05,2.1378108973580744e-06,1.374965133685102e-06,0.003532234380485861
28.25,0.00147461931834722,0.00019023753067151143,2.3770049020800678e-05,1.8920945590713564e-05,2.1117997272733378e-06,1.3636593908045617e-06,0.003506177586768595
28.3,0.0014641972310632878,0.00018870256338680375,2.3575143927143062e-05,1.8693826746666074e-05,2.0861397990839904e-06,1.3524570928879776e-06,0.003480334590214746
28.35,0.001453855342410986,0.00018718134732321348,2.3382017315580418e-05,1.8469732486530058e-05,2.060825914290696e-06,1.3413572209069872e-06,0.003454703478946298
