Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_Ne
63.45,1.1093378062360768e-06,6.291625357040632e-08,1.8278311347628147e-10,2.345604818293824e-06
63.5,1.104243991225198e-06,6.26247332914748e-08,1.8165224276320577e-10,2.3348273624899247e-06
63.550000000000004,1.0991773356260446e-06,6.233478329464833e-08,1.8052922496937838e-10,2.324107413191202e-06
63.6,1.0941376747221793e-06,6.204639394758418e-08,1.7941399964264387e-10,2.313444621337383e-06
63.650000000000006,1.089124844915692e-06,6.17595556841755e-08,1.7830650684159218e-10,2.3028386402407846e-06
63.7,1.0841386837188055e-06,6.147425900404711e-08,1.7720668713086812e-10,2.2922891255684907e-06
63.75,1.0791790297455409e-06,6.119049447205514e-08,1.761144815765188e-10,2.2817957353246514e-06
63.800000000000004,1.0742457227034571e-06,6.090825271779154e-08,1.75029831741384e-10,2.2713581298329455e-06
63.85,1.0693386033854587e-06,6.062752443509226e-08,1.7395267968054605e-10,2.260975971719185e-06
63.900000000000006,1.064457513661664e-06,6.034830038154935e-08,1.728829679368122e-10,2.2506489258940475e-06
63.95,1.0596022964713514e-06,6.00705713780275e-08,1.7182063953624394e-10,2.2403766595359757e-06
64.0,1.0547727958149587e-06,5.979432830818413e-08,1.7076563798373341e-10,2.230158842074188e-06
64.05,1.0499688567461577e-06,5.951956211799418e-08,1.6971790725862748e-10,2.2199951451718558e-06
64.10000000000001,1.0451903253639884e-06,5.9246263815278226e-08,1.6867739181038565e-10,2.209885242709396e-06
64.15,1.0404370488050645e-06,5.897442446923497e-08,1.6764403655429053e-10,2.199828810767925e-06
64.2,1.035708875235829e-06,5.8704035209976995e-08,1.666177868671894e-10,2.1898255276128154e-06
64.25,1.0310056538448872e-06,5.843508722807097e-08,1.6559858858328774e-10,2.179875073677416e-06
64.3,1.026327234835395e-06,5.816757177408126e-08,1.6458638798998437e-10,2.1699771315468925e-06
64.35000000000001,1.021673469417509e-06,5.790148015811767e-08,1.635811318237372e-10,2.160131385942196e-06
64.4,1.0170442098009054e-06,5.7636803749386826e-08,1.625827672659797e-10,2.1503375237041802e-06
64.45,1.0124393091873463e-06,5.737353397574673e-08,1.6159124193907465e-10,2.1405952337778205e-06
64.5,1.0078586217633197e-06,5.7111662323265856e-08,1.606065039023079e-10,2.130904207196585e-06
64.55,1.0033020026927318e-06,5.685118033578524e-08,1.5962850164791545e-10,2.1212641370669213e-06
64.60000000000001,9.987693081096608e-07,5.659207961448447e-08,1.5865718409716526e-10,2.1116747185528737e-06
64.65,9.94260395111174e-07,5.633435181745151e-08,1.576925005964553e-10,2.10213564886083e-06
64.7,9.897751217501911e-07,5.6077988659254806e-08,1.5673440091348118e-10,2.0926466272243726e-06
64.75,9.853133470284179e-07,5.582298191052057e-08,1.5578283523340826e-10,2.0832073548892775e-06
64.8,9.808749308893313e-07,5.5569323397513065e-08,1.5483775415507715e-10,2.0738175350986193e-06
64.85000000000001,9.76459734211221e-07,5.531700500171738e-08,1.5389910868729363e-10,2.0644768730780005e-06
64.9,9.720676188002929e-07,5.5066018659426866e-08,1.5296685024511354e-10,2.05518507602091e-06
64.95,9.676984473838171e-07,5.481635636133298e-08,1.5204093064617706e-10,2.045941853074177e-06
65.0,9.633520836033431e-07,5.4568010152119255e-08,1.5112130210707492e-10,2.036746915323567e-06
65.05,9.590283920079624e-07,5.432097213005818e-08,1.5020791723974868e-10,2.02759997577948e-06
65.10000000000001,9.54727238047628e-07,5.407523444661135e-08,1.4930072904794656e-10,2.0185007493627667e-06
65.15,9.504484880665313e-07,5.383078930603327e-08,1.4839969092368652e-10,2.0094489528906715e-06
65.2,9.461920092965218e-07,5.3587628964977815e-08,1.475047566437529e-10,2.0004443050628617e-06
65.25,9.419576698505915e-07,5.3345745732108465e-08,1.4661588036625376e-10,1.991486526447597e-06
65.3,9.377453387164048e-07,5.3105131967711243e-08,1.457330166271807e-10,1.982575339467995e-06
65.35000000000001,9.33554885749882e-07,5.286578008331131e-08,1.4485612033705494e-10,1.9737104683884088e-06
65.4,9.29386181668839e-07,5.262768254129249e-08,1.439851467775417e-10,1.9648916393009282e-06
65.45,9.252390980466669e-07,5.239083185451934e-08,1.4312005159810018e-10,1.9561185801119607e-06
65.5,9.211135073060733e-07,5.215522058596302e-08,1.4226079081273216e-10,1.947391020528949e-06
65.55,9.170092827128692e-07,5.192084134833001e-08,1.4140732079670276e-10,1.938708692047179e-06
65.60000000000001,9.129262983698044e-07,5.1687686803693837e-08,1.4055959828330943e-10,1.9300713279366963e-06
65.65,9.088644292104585e-07,5.1455749663129796e-08,1.3971758036069025e-10,1.921478663229341e-06
65.7,9.048235509931696e-07,5.1225022686352284e-08,1.3888122446865044e-10,1.912930434705856e-06
65.75,9.008035402950227e-07,5.099549868135561e-08,1.3805048839552393e-10,1.9044263808831298e-06
65.8,8.968042745058799e-07,5.0767170504057464e-08,1.3722533027506972e-10,1.8959662420015252e-06
65.85000000000001,8.928256318224594e-07,5.0540031057945155e-08,1.3640570858339412e-10,1.8875497600123095e-06
65.9,8.888674912424664e-07,5.031407329372516e-08,1.3559158213590494e-10,1.8791766785651984e-06
65.95,8.849297325587596e-07,5.0089290208974786e-08,1.3478291008428667e-10,1.8708467429959745e-06
66.0,8.810122363535765e-07,4.986567484779726e-08,1.3397965191351722e-10,1.8625597003142286e-06
66.05,8.771148839927972e-07,4.9643220300479406e-08,1.3318176743890877e-10,1.8543152991911867e-06
66.10000000000001,8.732375576202554e-07,4.942191970315205e-08,1.323892168031709e-10,1.8461132899476338e-06
66.15,8.693801401520997e-07,4.920176623745323e-08,1.3160196047351084e-10,1.837953424541947e-06
66.2,8.655425152711886e-07,4.898275313019382e-08,1.308199592387544e-10,1.8298354565581974e-06
66.25,8.617245674215404e-07,4.8764873653026525e-08,1.300431742064952e-10,1.8217591411943727e-06
66.3,8.579261818028228e-07,4.8548121122116854e-08,1.2927156680028336e-10,1.813724235250681e-06
66.35000000000001,8.541472443648856e-07,4.833248889781688e-08,1.2850509875682363e-10,1.8057304971179456e-06
66.4,8.503876418023416e-07,4.811797038434211e-08,1.2774373212320586e-10,1.7977776867661067e-06
66.45,8.46647261549181e-07,4.790455902945015e-08,1.2698742925417226e-10,1.7898655657327874e-06
66.5,8.429259917734375e-07,4.769224832412267e-08,1.2623615280939555e-10,1.7819938971119767e-06
66.55,8.392237213718924e-07,4.748103180224952e-08,1.254898657507884e-10,1.7741624455427886e-06
66.60000000000001,8.355403399648202e-07,4.727090304031539e-08,1.2474853133984948e-10,1.7663709771983101e-06
66.65,8.318757378907806e-07,4.7061855657089394e-08,1.240121131350192e-10,1.75861925977455e-06
66.7,8.282298062014419e-07,4.685388331331638e-08,1.2328057498906202e-10,1.7509070624794508e-06
66.75,8.246024366564548e-07,4.664697971141143e-08,1.2255388104649134e-10,1.7432341560220113e-06
66.8,8.209935217183617e-07,4.644113859515632e-08,1.2183199574099814e-10,1.735600312601482e-06
66.85000000000001,8.174029545475465e-07,4.623635374939865e-08,1.2111488379290911e-10,1.7280053058966478e-06
66.9,8.138306289972285e-07,4.6032618999753567e-08,1.2040251020667788e-10,1.720448911055204e-06
66.95,8.102764396084862e-07,4.582992821230722e-08,1.196948402683888e-10,1.712930904683197e-06
67.0,8.067402816053299e-07,4.562827529332323e-08,1.1899183954329497e-10,1.7054510648345663e-06
67.05,8.032220508898079e-07,4.542765418895111e-08,1.182934738733717e-10,1.6980091710007583e-06
67.10000000000001,7.997216440371516e-07,4.5228058884937074e-08,1.1759970937489138e-10,1.6906050041004267e-06
67.15,7.962389582909628e-07,4.502948340633744e-08,1.1691051243603192e-10,1.6832383464692167e-06
67.2,7.927738915584297e-07,4.483192181723379e-08,1.1622584971449906e-10,1.6759089818496138e-06
67.25,7.893263424055896e-07,4.463536822045091e-08,1.1554568813517237e-10,1.6686166953808922e-06
67.3,7.858962100526243e-07,4.4439816757276565e-08,1.1486999488777481e-10,1.6613612735891285e-06
67.35000000000001,7.824833943691917e-07,4.42452616071836e-08,1.1419873742456428e-10,1.6541425043772981e-06
67.4,7.79087795869799e-07,4.4051696987554666e-08,1.135318834580486e-10,1.6469601770154557e-06
67.45,7.757093157092024e-07,4.385911715340832e-08,1.1286940095871548e-10,1.6398140821309737e-06
67.5,7.723478556778525e-07,4.366751639712794e-08,1.1221125815279012e-10,1.6327040116988775e-06
67.55,7.690033181973698e-07,4.347688904819253e-08,1.115574235200184e-10,1.6256297590322449e-06
67.60000000000001,7.656756063160566e-07,4.3287229472909704e-08,1.109078657914548e-10,1.6185911187726815e-06
67.65,7.623646237044471e-07,4.309853207415095e-08,1.1026255394728584e-10,1.61158788688088e-06
67.7,7.59070274650884e-07,4.291079129108841e-08,1.0962145721467344e-10,1.6046198606272327e-06
67.75,7.55792464057138e-07,4.272400159893441e-08,1.0898454506560416e-10,1.5976868385825385e-06
67.8,7.525310974340575e-07,4.253815750868267e-08,1.0835178721477668e-10,1.5907886206087692e-06
67.85000000000001,7.492860808972514e-07,4.235325356685158e-08,1.0772315361749888e-10,1.583925007849911e-06
67.9,7.4605732116281e-07,4.216928435522982e-08,1.0709861446760354e-10,1.5770958027228854e-06
67.95,7.428447255430507e-07,4.198624449062331e-08,1.0647814019539114e-10,1.5703008089085203e-06
68.0,7.396482019423046e-07,4.180412862460484e-08,1.0586170146558625e-10,1.5635398313426124e-06
68.05,7.364676588527328e-07,4.162293144326525e-08,1.0524926917531315e-10,1.556812676207048e-06
68.10000000000001,7.333030053501733e-07,4.144264766696672e-08,1.0464081445208973e-10,1.5501191509209925e-06
68.15,7.301541510900259e-07,4.1263272050098125e-08,1.0403630865184398e-10,1.543459064132159e-06
68.2,7.27021006303159e-07,4.108479938083172e-08,1.0343572335694866e-10,1.536832225708123e-06
68.25,7.23903481791858e-07,4.090722448088253e-08,1.0283903037427255e-10,1.5302384467277268e-06
68.3,7.208014889257991e-07,4.073054220526915e-08,1.0224620173324406e-10,1.523677539472536e-06
68.35000000000001,7.17714939638056e-07,4.0554747442076365e-08,1.0165720968394304e-10,1.5171493174183683e-06
68.4,7.146437464211396e-07,4.0379835112219986e-08,1.01072026695199e-10,1.5106535952268904e-06
68.45,7.115878223230615e-07,4.0205800169213173e-08,1.0049062545272122e-10,1.5041901887372656e-06
68.5,7.085470809434354e-07,4.003263759893473e-08,9.99129788572419e-11,1.4977589149578838e-06
68.55,7.055214364296043e-07,3.986034241939913e-08,9.933906002266414e-11,1.4913595920581429e-06
68.60000000000001,7.025108034727975e-07,3.968890968052846e-08,9.876884227424059e-11,1.4849920393602973e-06
68.65,6.995150973043218e-07,3.951833446392622e-08,9.820229914676289e-11,1.4786560773313766e-06
68.7,6.965342336917729e-07,3.934861188265236e-08,9.763940438277137e-11,1.4723515275751471e-06
68.75,6.935681289352844e-07,3.91797370810007e-08,9.708013193077799e-11,1.4660782128241548e-06
68.8,6.90616699863802e-07,3.90117052342778e-08,9.65244559435091e-11,1.4598359569318207e-06
68.85000000000001,6.876798638313853e-07,3.8844511548583384e-08,9.597235077615973e-11,1.4536245848645942e-06
68.9,6.847575387135428e-07,3.867815126059301e-08,9.542379098467472e-11,1.4474439226941797e-06
68.95,6.818496429035864e-07,3.8512619637341725e-08,9.487875132402858e-11,1.4412937975898006e-06
69.0,6.78956095309022e-07,3.8347911976009776e-08,9.433720674652813e-11,1.4351740378105428e-06
69.05,6.760768153479635e-07,3.8184023603710084e-08,9.37991324001475e-11,1.429084472697748e-06
69.10000000000001,6.732117229455746e-07,3.8020949877277066e-08,9.326450362685085e-11,1.4230249326674643e-06
69.15,6.703607385305412e-07,3.7858686183057353e-08,9.273329596094397e-11,1.4169952492029626e-06
69.2,6.675237830315632e-07,3.7697227936701906e-08,9.220548512744887e-11,1.4109952548472952e-06
69.25,6.64700777873881e-07,3.7536570582959946e-08,9.168104704048269e-11,1.4050247831959245e-06
69.3,6.618916449758236e-07,3.737670959547428e-08,9.115995780165055e-11,1.3990836688894057e-06
69.35000000000001,6.590963067453847e-07,3.721764047657832e-08,9.064219369845473e-11,1.3931717476061166e-06
69.4,6.563146860768268e-07,3.705935875709474e-08,9.012773120273172e-11,1.3872888560550595e-06
69.45,6.53546706347305e-07,3.690185999613535e-08,8.961654696907982e-11,1.381434831968695e-06
69.5,6.507922914135229e-07,3.6745139780902984e-08,8.910861783331304e-11,1.3756095140958517e-06
69.55,6.480513656084111e-07,3.658919372649449e-08,8.860392081094132e-11,1.369812742194677e-06
69.60000000000001,6.453238537378302e-07,3.6434017475705485e-08,8.810243309564335e-11,1.3640443570256453e-06
69.65,6.426096810773026e-07,3.6279606698836716e-08,8.760413205776339e-11,1.3583042003446253e-06
69.7,6.399087733687621e-07,3.6125957093501404e-08,8.710899524282487e-11,1.352592114895984e-06
69.75,6.372210568173351e-07,3.5973064384434547e-08,8.661700037005564e-11,1.3469079444057597e-06
69.8,6.345464580881426e-07,3.582092432330356e-08,8.612812533091784e-11,1.3412515335748777e-06
69.85000000000001,6.318849043031261e-07,3.5669532688520304e-08,8.56423481876592e-11,1.3356227280724188e-06
69.9,6.29236323037902e-07,3.551888528505462e-08,8.515964717188243e-11,1.3300213745289445e-06
69.95,6.266006423186311e-07,3.5368977944249155e-08,8.468000068311999e-11,1.3244473205298592e-06
70.0,6.239777906189205e-07,3.521980652363577e-08,8.420338728742135e-11,1.3189004146088371e-06
70.05,6.213676968567441e-07,3.507136690675319e-08,8.372978571595613e-11,1.3133805062412903e-06
70.10000000000001,6.187702903913867e-07,3.492365500296626e-08,8.325917486362662e-11,1.3078874458378876e-06
70.15,6.161855010204151e-07,3.477666674728652e-08,8.279153378769951e-11,1.3024210847381293e-06
70.2,6.13613258976664e-07,3.463039810019384e-08,8.232684170644522e-11,1.2969812752039543e-06
70.25,6.110534949252524e-07,3.448484504745979e-08,8.186507799778818e-11,1.2915678704134113e-06
70.3,6.08506139960619e-07,3.434000359997228e-08,8.140622219797244e-11,1.2861807244543703e-06
70.35000000000001,6.059711256035788e-07,3.4195869793561304e-08,8.095025400024139e-11,1.2808196923182817e-06
70.4,6.034483837984069e-07,3.40524396888264e-08,8.04971532535202e-11,1.2754846298939877e-06
70.45,6.009378469099354e-07,3.390970937096506e-08,8.004689996111162e-11,1.2701753939615676e-06
70.5,5.98439447720681e-07,3.3767674949602546e-08,7.959947427943081e-11,1.2648918421862437e-06
70.55,5.959531194279889e-07,3.362633255862314e-08,7.915485651671436e-11,1.2596338331123242e-06
70.60000000000001,5.934787956411987e-07,3.3485678356002544e-08,7.871302713174103e-11,1.254401226157193e-06
70.65,5.910164103788358e-07,3.334570852364156e-08,7.827396673259785e-11,1.2491938816053503e-06
70.7,5.885658980658153e-07,3.320641926720089e-08,7.783765607543789e-11,1.2440116606024852e-06
70.75,5.861271935306755e-07,3.306780681593766e-08,7.740407606323897e-11,1.2388544251496058e-06
70.8,5.837002320028268e-07,3.2929867422542616e-08,7.697320774459135e-11,1.2337220380972064e-06
70.85000000000001,5.812849491098224e-07,3.2792597362978766e-08,7.654503231249122e-11,1.2286143631394772e-06
70.9,5.788812808746526e-07,3.265599293632156e-08,7.61195311031285e-11,1.2235312648085672e-06
70.95,5.76489163713052e-07,3.2520050464599635e-08,7.56966855947135e-11,1.2184726084688715e-06
71.0,5.741085344308336e-07,3.238476629263726e-08,7.527647740629976e-11,1.2134382603113797e-06
71.05,5.717393302212401e-07,3.2250136787897797e-08,7.485888829661002e-11,1.2084280873480557e-06
71.10000000000001,5.693814886623139e-07,3.211615834032852e-08,7.444390016289102e-11,1.2034419574062622e-06
71.15,5.670349477142906e-07,3.1982827362206115e-08,7.403149503975257e-11,1.198479739123232e-06
71.2,5.646996457170051e-07,3.1850140287983694e-08,7.362165509804154e-11,1.1935413019405658e-06
71.25,5.623755213873238e-07,3.171809357413927e-08,7.321436264372732e-11,1.1886265160987884e-06
71.3,5.600625138165917e-07,3.158668369902502e-08,7.28096001167716e-11,1.1837352526319342e-06
71.35000000000001,5.577605624680996e-07,3.1455907162717544e-08,7.240735009002912e-11,1.1788673833621744e-06
71.4,5.554696071745726e-07,3.1325760486869127e-08,7.200759526815168e-11,1.1740227808944924e-06
71.45,5.531895881356712e-07,3.119624021456063e-08,7.161031848650186e-11,1.1692013186113827e-06
71.5,5.50920445915516e-07,3.106734291015541e-08,7.12155027100793e-11,1.1644028706676035e-06
71.55,5.4866212144023e-07,3.093906515915387e-08,7.082313103245773e-11,1.1596273119849623e-06
71.60000000000001,5.464145559954964e-07,3.081140356804946e-08,7.043318667472396e-11,1.1548745182471401e-06
71.65,5.441776912241394e-07,3.068435476418597e-08,7.004565298442759e-11,1.1501443658945573e-06
71.7,5.41951469123716e-07,3.055791539561521e-08,6.966051343454854e-11,1.1454367321192698e-06
71.75,5.397358320441315e-07,3.0432082130956313e-08,6.92777516224674e-11,1.1407514948599106e-06
71.8,5.375307226852701e-07,3.0306851659255924e-08,6.889735126894611e-11,1.1360885327966657e-06
71.85000000000001,5.353360840946422e-07,3.0182220689849396e-08,6.851929621711634e-11,1.1314477253462858e-06
71.9,5.331518596650528e-07,3.005818595222319e-08,6.814357043148203e-11,1.1268289526571408e-06
71.95,5.309779931322807e-07,2.9934744195877905e-08,6.777015799691395e-11,1.1222320956042986e-06
72.0,5.288144285727808e-07,2.981189219019271e-08,6.739904311767405e-11,1.117657035784653e-06
72.05,5.266611104014002e-07,2.968962672429075e-08,6.703021011644954e-11,1.1131036555120805e-06
72.10000000000001,5.245179833691109e-07,2.9567944606905293e-08,6.66636434333719e-11,1.1085718378126327e-06
72.15,5.223849925607631e-07,2.9446842666247226e-08,6.629932762506545e-11,1.1040614664197708e-06
72.2,5.202620833928473e-07,2.9326317749873182e-08,6.593724736369657e-11,1.0995724257696233e-06
72.25,5.181492016112806e-07,2.9206366724554876e-08,6.557738743603264e-11,1.095104600996287e-06
72.3,5.16046293289205e-07,2.908698647614936e-08,6.52197327425135e-11,1.090657877927164e-06
72.35000000000001,5.139533048248022e-07,2.8968173909470112e-08,6.48642682963112e-11,1.0862321430783225e-06
72.4,5.118701829391275e-07,2.8849925948159396e-08,6.451097922242611e-11,1.0818272836499084e-06
72.45,5.097968746739533e-07,2.873223953456117e-08,6.415985075678496e-11,1.0774431875215698e-06
72.5,5.077333273896346e-07,2.8615111629595167e-08,6.381086824532623e-11,1.0730797432479315e-06
72.55,5.056794887629871e-07,2.8498539212632022e-08,6.34640171431099e-11,1.0687368400540967e-06
