Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_total_P
83.7,1.5991769508433241e-06,1.2248759884446258e-07,9.278905875490865e-09,6.32655717089214e-10,4.656131525153347e-11,3.465822529374845e-06
83.75,1.593645083123508e-06,1.2205853467457526e-07,9.246375409574572e-09,6.29690101811209e-10,4.63412547051547e-11,3.4538171507902987e-06
83.80000000000001,1.5881354168753444e-06,1.2163121711871363e-07,9.213977503091521e-09,6.267400903744135e-10,4.6122362372764566e-11,3.4418600306236637e-06
83.85000000000001,1.582647850829267e-06,1.2120563808257114e-07,9.18171154097136e-09,6.238055917578498e-10,4.5904631374775227e-11,3.429950948350291e-06
83.9,1.577182284232498e-06,1.2078178951387922e-07,9.149576911342693e-09,6.208865155233047e-10,4.56880548760983e-11,3.4180896845732086e-06
83.95,1.5717386168461398e-06,1.2035966340216613e-07,9.11757300551468e-09,6.17982771811282e-10,4.54726260858251e-11,3.4062760210167666e-06
84.0,1.5663167489422775e-06,1.1993925177851662e-07,9.085699217958766e-09,6.15094271336968e-10,4.525833825691325e-11,3.3945097405202976e-06
84.05000000000001,1.5609165813010993e-06,1.1952054671533316e-07,9.053954946290415e-09,6.122209253862277e-10,4.50451846858772e-11,3.382790627031821e-06
84.10000000000001,1.5555380152080428e-06,1.1910354032609946e-07,9.022339591251083e-09,6.093626458116315e-10,4.483315871248605e-11,3.3711184656017942e-06
84.15,1.550180952450942e-06,1.1868822476514383e-07,8.99085255669024e-09,6.065193450285163e-10,4.4622253719456725e-11,3.3594930423768815e-06
84.2,1.5448452953172086e-06,1.1827459222740585e-07,8.959493249547523e-09,6.036909360110813e-10,4.4412463132157404e-11,3.347914144593787e-06
84.25,1.5395309465910224e-06,1.1786263494820331e-07,8.928261079834979e-09,6.008773322884967e-10,4.4203780418302655e-11,3.336381560573107e-06
84.30000000000001,1.5342378095505391e-06,1.1745234520300085e-07,8.897155460619501e-09,5.980784479410534e-10,4.399619908765761e-11,3.3248950797132286e-06
84.35000000000001,1.528965787965123e-06,1.1704371530718077e-07,8.866175808005363e-09,5.952941975963475e-10,4.378971269174349e-11,3.3134544924842714e-06
84.4,1.5237147860925817e-06,1.1663673761581396e-07,8.835321541116641e-09,5.925244964254718e-10,4.3584314823545395e-11,3.302059590422048e-06
84.45,1.5184847086764316e-06,1.1623140452343339e-07,8.80459208207993e-09,5.897692601392571e-10,4.337999911721335e-11,3.290710166122077e-06
84.5,1.5132754609431745e-06,1.1582770846380868e-07,8.773986856007487e-09,5.870284049845311e-10,4.31767592477996e-11,3.279406013233632e-06
84.55000000000001,1.5080869485995897e-06,1.1542564190972181e-07,8.743505290979873e-09,5.843018477404073e-10,4.2974588930957187e-11,3.268146926453818e-06
84.60000000000001,1.5029190778300509e-06,1.1502519737274485e-07,8.713146818028916e-09,5.815895057146086e-10,4.2773481922640704e-11,3.256932701521705e-06
84.65,1.4977717552938434e-06,1.1462636740301802e-07,8.682910871121021e-09,5.788912967398072e-10,4.2573432018839845e-11,3.24576313521246e-06
84.7,1.492644888122514e-06,1.1422914458903043e-07,8.6527968871403e-09,5.762071391699894e-10,4.2374433055300195e-11,3.2346380253315555e-06
84.75,1.4875383839172295e-06,1.1383352155740133e-07,8.622804305872019e-09,5.735369518768651e-10,4.217647890724653e-11,3.223557170708989e-06
84.80000000000001,1.48245215074615e-06,1.1343949097266271e-07,8.592932569986014e-09,5.70880654246297e-10,4.1979563489099437e-11,3.2125203711935424e-06
84.85000000000001,1.477386097141827e-06,1.1304704553704409e-07,8.563181125020225e-09,5.682381661747493e-10,4.178368075421408e-11,3.201527427647094e-06
84.9,1.4723401320986037e-06,1.1265617799025741e-07,8.533549419364347e-09,5.656094080657596e-10,4.158882469460218e-11,3.1905781419389295e-06
84.95,1.4673141650700417e-06,1.122668811092844e-07,8.504036904243612e-09,5.629943008264533e-10,4.139498934066023e-11,3.1796723169401204e-06
85.0,1.4623081059663613e-06,1.1187914770816453e-07,8.474643033702659e-09,5.603927658640691e-10,4.1202168760903995e-11,3.1688097565179237e-06
85.05000000000001,1.4573218651518936e-06,1.1149297063778446e-07,8.445367264589482e-09,5.578047250825166e-10,4.1010357061704044e-11,3.1579902655302153e-06
85.10000000000001,1.4523553534425571e-06,1.1110834278566954e-07,8.416209056539556e-09,5.552301008789743e-10,4.081954838702529e-11,3.1472136498199673e-06
85.15,1.4474084821033352e-06,1.1072525707577505e-07,8.387167871959841e-09,5.526688161404808e-10,4.062973691816972e-11,3.1364797162097373e-06
85.2,1.4424811628457827e-06,1.1034370646828016e-07,8.358243176013138e-09,5.501207942405689e-10,4.044091687350772e-11,3.125788272496216e-06
85.25,1.437573307825541e-06,1.0996368395938256e-07,8.329434436602554e-09,5.475859590359295e-10,4.025308250820901e-11,3.1151391274447924e-06
85.30000000000001,1.432684829639868e-06,1.0958518258109428e-07,8.300741124355724e-09,5.45064234863097e-10,4.0066228114023627e-11,3.1045320907841562e-06
85.35000000000001,1.4278156413251901e-06,1.0920819540103953e-07,8.272162712609505e-09,5.425555465351575e-10,3.988034801901171e-11,3.093966973200946e-06
85.4,1.4229656563546558e-06,1.0883271552225241e-07,8.243698677394675e-09,5.400598193384742e-10,3.9695436587266826e-11,3.0834435863343984e-06
85.45,1.4181347886357169e-06,1.0845873608297719e-07,8.215348497420626e-09,5.375769790294561e-10,3.951148821869191e-11,3.072961742771062e-06
85.5,1.4133229525077182e-06,1.0808625025646919e-07,8.187111654060114e-09,5.351069518313217e-10,3.932849734875768e-11,3.0625212560395293e-06
85.55000000000001,1.4085300627395018e-06,1.0771525125079692e-07,8.15898763133422e-09,5.326496644309114e-10,3.914645844824398e-11,3.0521219406051965e-06
85.60000000000001,1.403756034527033e-06,1.07345732308646e-07,8.130975915897542e-09,5.302050439755319e-10,3.896536602299083e-11,3.0417636118650752e-06
85.65,1.3990007834910255e-06,1.0697768670712319e-07,8.103075997023148e-09,5.277730180697838e-10,3.8785214613663227e-11,3.0314460861426035e-06
85.7,1.394264225674597e-06,1.0661110775756268e-07,8.07528736658779e-09,5.253535147724491e-10,3.8605998795512e-11,3.0211691806825163e-06
85.75,1.3895462775409303e-06,1.0624598880533302e-07,8.047609519057255e-09,5.229464625933849e-10,3.8427713178138174e-11,3.0109327136457362e-06
85.80000000000001,1.3848468559709493e-06,1.0588232322964547e-07,8.020041951471798e-09,5.205517904904422e-10,3.82503524052516e-11,3.000736504104292e-06
85.85000000000001,1.3801658782610151e-06,1.0552010444336382e-07,7.992584163431515e-09,5.181694278664229e-10,3.807391115443267e-11,2.990580372036283e-06
85.9,1.3755032621206245e-06,1.0515932589281423e-07,7.965235657081993e-09,5.157993045660274e-10,3.789838413690062e-11,2.9804641383208483e-06
85.95,1.3708589256701331e-06,1.0479998105759756e-07,7.937995937100036e-09,5.13441350872854e-10,3.7723766097286375e-11,2.9703876247331904e-06
86.0,1.3662327874384878e-06,1.044420634504024e-07,7.910864510679248e-09,5.110954975064136e-10,3.7550051813402083e-11,2.9603506539396176e-06
86.05000000000001,1.3616247663609712e-06,1.0408556661681893e-07,7.883840887515929e-09,5.087616756191534e-10,3.737723609600895e-11,2.9503530494926145e-06
86.10000000000001,1.3570347817769682e-06,1.0373048413515467e-07,7.8569245797951e-09,5.064398167935171e-10,3.720531378858847e-11,2.940394635825963e-06
86.15,1.3524627534277305e-06,1.0337680961625012e-07,7.830115102176468e-09,5.04129853039014e-10,3.703427976712806e-11,2.9304752382498496e-06
86.2,1.34790860145417e-06,1.0302453670329675e-07,7.803411971780476e-09,5.018317167893248e-10,3.686412893989208e-11,2.9205946829460503e-06
86.25,1.3433722463946573e-06,1.0267365907165566e-07,7.776814708174559e-09,4.995453408994241e-10,3.6694856247195685e-11,2.910752796963113e-06
86.30000000000001,1.3388536091828341e-06,1.023241704286773e-07,7.750322833359288e-09,4.97270658642704e-10,3.652645666119219e-11,2.900949408211581e-06
86.35000000000001,1.3343526111454462e-06,1.0197606451352258e-07,7.723935871754844e-09,4.950076037081416e-10,3.635892518565225e-11,2.8911843454592534e-06
86.4,1.3298691740001738e-06,1.0162933509698424e-07,7.69765335018742e-09,4.927561101974969e-10,3.619225685574195e-11,2.881457438326443e-06
86.45,1.3254032198534913e-06,1.012839759813104e-07,7.671474797875744e-09,4.905161126224982e-10,3.6026446737819135e-11,2.8717685172813033e-06
86.5,1.3209546711985311e-06,1.0093998100002864e-07,7.645399746417728e-09,4.882875459020711e-10,3.586148992921527e-11,2.862117413635155e-06
86.55000000000001,1.3165234509129609e-06,1.0059734401777104e-07,7.619427729777047e-09,4.860703453595855e-10,3.569738155801788e-11,2.8525039595378497e-06
86.60000000000001,1.31210948225688e-06,1.0025605893010088e-07,7.593558284270022e-09,4.838644467201147e-10,3.5534116782867025e-11,2.8429279879731713e-06
86.65,1.3077126888707163e-06,9.991611966333941e-08,7.567790948552387e-09,4.816697861077232e-10,3.537169079274191e-11,2.8333893327542406e-06
86.7,1.3033329947731472e-06,9.957752017439478e-08,7.542125263606248e-09,4.794863000427571e-10,3.52100988067581e-11,2.8238878285189734e-06
86.75,1.2989703243590282e-06,9.924025445059128e-08,7.51656077272711e-09,4.773139254391777e-10,3.5049336073959675e-11,2.81442331072555e-06
86.80000000000001,1.294624602397332e-06,9.890431650949981e-08,7.4910970215109e-09,4.751525996019134e-10,3.488939787311807e-11,2.8049956156479164e-06
86.85000000000001,1.290295754029109e-06,9.85697003987698e-08,7.465733557841253e-09,4.730022602242091e-10,3.473027951252751e-11,2.795604580371323e-06
86.9,1.2859837047654436e-06,9.823640019596115e-08,7.440469931876644e-09,4.708628453850115e-10,3.457197632979946e-11,2.7862500427878623e-06
86.95,1.2816883804854396e-06,9.790441000837833e-08,7.415305696037787e-09,4.687342935463714e-10,3.441448369166671e-11,2.7769318415920644e-06
87.0,1.2774097074342081e-06,9.757372397290477e-08,7.390240404995041e-09,4.666165435508573e-10,3.425779699378673e-11,2.7676498162765027e-06
87.05000000000001,1.2731476122208686e-06,9.724433625583847e-08,7.3652736156557965e-09,4.6450953461899697e-10,3.410191166054601e-11,2.758403807127421e-06
87.10000000000001,1.268902021816568e-06,9.691624105272895e-08,7.3404048871521405e-09,4.6241320634673877e-10,3.3946823144862174e-11,2.749193655220413e-06
87.15,1.2646728635525004e-06,9.658943258821426e-08,7.315633780828407e-09,4.603274987029226e-10,3.379252692798836e-11,2.7400192024160876e-06
87.2,1.2604600651179484e-06,9.626390511586009e-08,7.290959860228953e-09,4.5825235202677683e-10,3.363901851932613e-11,2.730880291355793e-06
87.25,1.2562635545583326e-06,9.593965291799916e-08,7.266382691085882e-09,4.561877070254222e-10,3.348629345623093e-11,2.7217767654573565e-06
87.30000000000001,1.252083260273271e-06,9.561667030557172e-08,7.241901841306923e-09,4.541335047714089e-10,3.333434730382141e-11,2.712708468910839e-06
87.35000000000001,1.2479191110146566e-06,9.52949516179674e-08,7.217516880963372e-09,4.5208968670026756e-10,3.318317565479627e-11,2.7036752466743405e-06
87.4,1.2437710358847345e-06,9.497449122286706e-08,7.193227382278029e-09,4.50056194608069e-10,3.303277412924085e-11,2.6946769444697954e-06
87.45,1.2396389643342028e-06,9.465528351608686e-08,7.169032919613425e-09,4.4803297064901314e-10,3.288313837444456e-11,2.685713408778824e-06
87.5,1.2355228261603174e-06,9.433732292142245e-08,7.144933069459849e-09,4.460199573330192e-10,3.2734264064717415e-11,2.6767844868385916e-06
87.55000000000001,1.2314225515050094e-06,9.402060389049414e-08,7.120927410423563e-09,4.44017097523355e-10,3.258614690121259e-11,2.667890026637698e-06
87.60000000000001,1.2273380708530197e-06,9.370512090259352e-08,7.097015523215164e-09,4.420243344342692e-10,3.2438782611737074e-11,2.659029876912097e-06
87.65,1.2232693150300317e-06,9.33908684645303e-08,7.073196990637881e-09,4.400416116286426e-10,3.229216695057138e-11,2.6502038871410236e-06
87.7,1.2192162152008283e-06,9.307784111048065e-08,7.04947139757604e-09,4.38068873015668e-10,3.214629569829835e-11,2.6414119075429586e-06
87.75,1.2151787028674522e-06,9.276603340183616e-08,7.025838330983571e-09,4.3610606284851424e-10,3.200116466162019e-11,2.63265378907162e-06
87.80000000000001,1.2111567098673792e-06,9.245543992705378e-08,7.0022973798725865e-09,4.341531257220433e-10,3.1856769673177854e-11,2.6239293834119633e-06
87.85000000000001,1.2071501683717064e-06,9.214605530150709e-08,6.978848135302045e-09,4.3221000657053973e-10,3.171310659138826e-11,2.6152385429762286e-06
87.9,1.2031590108833403e-06,9.18378741673374e-08,6.955490190366377e-09,4.302766506654307e-10,3.1570171300264607e-11,2.6065811208999817e-06
87.95,1.1991831702352073e-06,9.153089119330682e-08,6.932223140184318e-09,4.2835300361304675e-10,3.142795970923742e-11,2.597956971038203e-06
88.0,1.1952225795884688e-06,9.12251010746518e-08,6.9090465818877745e-09,4.264390113523877e-10,3.128646775299364e-11,2.58936594796139e-06
88.05000000000001,1.1912771724307467e-06,9.092049853293737e-08,6.88596011461075e-09,4.245346201529066e-10,3.114569139130234e-11,2.580807906951681e-06
88.10000000000001,1.187346882574365e-06,9.061707831591297e-08,6.862963339478303e-09,4.226397766123121e-10,3.100562660884543e-11,2.5722827039990126e-06
88.15,1.1834316441545922e-06,9.031483519736786e-08,6.840055859595509e-09,4.2075442765438643e-10,3.0866269415041e-11,2.5637901957972825e-06
88.2,1.1795313916279017e-06,9.001376397698863e-08,6.817237280036793e-09,4.188785205268163e-10,3.072761584391511e-11,2.555330239740547e-06
88.25,1.1756460597702404e-06,8.97138594802172e-08,6.794507207834904e-09,4.1701200279904194e-10,3.058966195390277e-11,2.5469026939192413e-06
88.30000000000001,1.1717755836753065e-06,8.941511655810928e-08,6.771865251970135e-09,4.1515482236012e-10,3.0452403827665146e-11,2.5385074171164154e-06
88.35000000000001,1.1679198987528414e-06,8.911753008719445e-08,6.749311023359895e-09,4.1330692741660097e-10,3.0315837571973085e-11,2.530144268804007e-06
88.4,1.1640789407269229e-06,8.882109496933595e-08,6.726844134847863e-09,4.1146826649042215e-10,3.0179959317522863e-11,2.521813109139109e-06
88.45,1.1602526456342777e-06,8.852580613159249e-08,6.704464201193406e-09,4.0963878841681925e-10,3.0044765218773554e-11,2.5135137989602847e-06
88.5,1.1564409498226001e-06,8.823165852608031e-08,6.682170839061202e-09,4.078184423422512e-10,2.9910251453801966e-11,2.505246199783898e-06
88.55000000000001,1.1526437899488786e-06,8.793864712983589e-08,6.659963667010773e-09,4.060071777223359e-10,2.9776414224132216e-11,2.4970101738004567e-06
88.60000000000001,1.1488611029777393e-06,8.76467669446801e-08,6.637842305486119e-09,4.042049443198056e-10,2.96432497545766e-11,2.4888055838709936e-06
88.65,1.1450928261797875e-06,8.735601299708242e-08,6.615806376805335e-09,4.024116922024748e-10,2.951075429309227e-11,2.4806322935234445e-06
88.7,1.14133889712997e-06,8.706638033802657e-08,6.593855505150464e-09,4.0062737174122626e-10,2.937892411061454e-11,2.472490166949073e-06
88.75,1.1375992537059417e-06,8.67778640428767e-08,6.571989316557186e-09,3.988519336079997e-10,2.9247755500916506e-11,2.464379068998902e-06
88.80000000000001,1.133873834086442e-06,8.649045921124419e-08,6.5502074389047476e-09,3.9708532877381166e-10,2.911724478045135e-11,2.456298865180166e-06
88.85000000000001,1.1301625767496855e-06,8.620416096685594e-08,6.52850950190602e-09,3.9532750850678254e-10,2.8987388288194177e-11,2.4482494216528e-06
88.9,1.1264654204717517e-06,8.591896445742245e-08,6.506895137097362e-09,3.9357842437016686e-10,2.8858182385497455e-11,2.4402306052259205e-06
88.95,1.1227823043249952e-06,8.563486485450747e-08,6.485363977828693e-09,3.9183802822041524e-10,2.8729623455940735e-11,2.432242283354353e-06
89.0,1.1191131676764594e-06,8.535185735339805e-08,6.463915659253572e-09,3.901062722052404e-10,2.8601707905184956e-11,2.424284324135169e-06
89.05000000000001,1.1154579501862997e-06,8.506993717297551e-08,6.442549818319433e-09,3.8838310876169424e-10,2.8474432160827336e-11,2.4163565963042423e-06
89.10000000000001,1.111816591806221e-06,8.47890995555874e-08,6.421266093757846e-09,3.866684906142655e-10,2.834779267225007e-11,2.4084589692328346e-06
89.15,1.1081890327779145e-06,8.450933976691944e-08,6.400064126074694e-09,3.8496237077299764e-10,2.8221785910480586e-11,2.400591312924187e-06
89.2,1.1045752136315128e-06,8.42306530958692e-08,6.378943557540569e-09,3.832647025315972e-10,2.809640836804759e-11,2.392753498010139e-06
89.25,1.1009750751840505e-06,8.395303485441988e-08,6.35790403218122e-09,3.8157543946557313e-10,2.7971656558832767e-11,2.3849453957477732e-06
89.30000000000001,1.0973885585379323e-06,8.367648037751502e-08,6.336945195768088e-09,3.798945354303844e-10,2.7847527017934943e-11,2.3771668780160667e-06
89.35000000000001,1.0938156050794159e-06,8.340098502293434e-08,6.316066695808657e-09,3.782219445596177e-10,2.7724016301520423e-11,2.3694178173125796e-06
89.4,1.0902561564770936e-06,8.312654417116941e-08,6.295268181537023e-09,3.7655762126315126e-10,2.760112098669283e-11,2.3616980867501394e-06
89.45,1.0867101546803927e-06,8.285315322530096e-08,6.274549303904728e-09,3.7490152022532614e-10,2.747883767135831e-11,2.3540075600535627e-06
89.5,1.0831775419180795e-06,8.258080761087646e-08,6.253909715571297e-09,3.732535964031675e-10,2.7357162974077973e-11,2.346346111556396e-06
89.55000000000001,1.0796582606967725e-06,8.230950277578848e-08,6.233349070894971e-09,3.7161380502459323e-10,2.723609353393101e-11,2.338713616197661e-06
89.60000000000001,1.0761522537994681e-06,8.203923419015418e-08,6.212867025923556e-09,3.6998210158664144e-10,2.7115626010385554e-11,2.3311099495186425e-06
89.65,1.072659464284067e-06,8.176999734619463e-08,6.192463238385273e-09,3.683584418537044e-10,2.6995757083163056e-11,2.3235349876596653e-06
89.7,1.0691798354819165e-06,8.15017877581157e-08,6.172137367679664e-09,3.667427818557828e-10,2.6876483452101035e-11,2.3159886073569145e-06
89.75,1.0657133109963587e-06,8.123460096198919e-08,6.1518890748685925e-09,3.651350778867504e-10,2.6757801837022146e-11,2.3084706859392645e-06
89.80000000000001,1.0622598347012856e-06,8.096843251563483e-08,6.131718022667117e-09,3.6353528650263087e-10,2.6639708977601398e-11,2.300981101325124e-06
89.85000000000001,1.0588193507397078e-06,8.070327799850326e-08,6.111623875434689e-09,3.6194336451988115e-10,2.6522201633234974e-11,2.2935197320193104e-06
89.9,1.0553918035223223e-06,8.043913301155888e-08,6.091606299166276e-09,3.603592690136915e-10,2.6405276582912894e-11,2.2860864571099257e-06
