Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_N
76.15,6.402852730799893e-08,3.1353324613163334e-09,2.7618350158317153e-12,1.3433600504367803e-07
76.2,6.377914118611888e-08,3.1230823889562296e-09,2.7474601529294312e-12,1.33812689530609e-07
76.25,6.35308859704872e-08,3.110888064440587e-09,2.7331693498141043e-12,1.3329174757790502e-07
76.3,6.328375581199128e-08,3.0987491983005955e-09,2.7189620610311893e-12,1.3277316690676686e-07
76.35000000000001,6.303774489548257e-08,3.086665502755593e-09,2.7048377450137673e-12,1.3225693530971137e-07
76.4,6.279284743955803e-08,3.0746366917022446e-09,2.6907958640525173e-12,1.3174304065011272e-07
76.45,6.254905769634276e-08,3.0626624807035623e-09,2.6768358842676994e-12,1.3123147086174544e-07
76.5,6.230636995127454e-08,3.0507425869781855e-09,2.6629572755766287e-12,1.307222139483322e-07
76.55,6.206477852288971e-08,3.0388767293897168e-09,2.649159511665913e-12,1.3021525798309385e-07
76.60000000000001,6.182427776261061e-08,3.0270646284360697e-09,2.635442069961232e-12,1.2971059110830326e-07
76.65,6.158486205453466e-08,3.0153060062389307e-09,2.621804431599621e-12,1.2920820153484198e-07
76.7,6.13465258152244e-08,3.0036005865333313e-09,2.6082460814013978e-12,1.2870807754175966e-07
76.75,6.110926349349971e-08,2.9919480946572375e-09,2.5947665078389034e-12,1.2821020747583743e-07
76.80000000000001,6.087306957023098e-08,2.9803482575412073e-09,2.5813652030106208e-12,1.277145797511534e-07
76.85000000000001,6.063793855813418e-08,2.968800803698184e-09,2.568041662612592e-12,1.2722118284865255e-07
76.9,6.040386500156675e-08,2.9573054632133225e-09,2.5547953859096978e-12,1.2673000531571786e-07
76.95,6.017084347632551e-08,2.9458619677338546e-09,2.541625875710098e-12,1.2624103576574586e-07
77.0,5.993886858944573e-08,2.934470050459075e-09,2.5285326383362936e-12,1.2575426287772463e-07
77.05000000000001,5.970793497900148e-08,2.9231294461304378e-09,2.5155151835980435e-12,1.2526967539581463e-07
77.10000000000001,5.94780373139079e-08,2.911839891021594e-09,2.5025730247659847e-12,1.2478726212893328e-07
77.15,5.924917029372407e-08,2.900601122928591e-09,2.4897056785457014e-12,1.2430701195034097e-07
77.2,5.902132864845797e-08,2.8894128811601715e-09,2.476912665051008e-12,1.2382891379723143e-07
77.25,5.879450713837242e-08,2.8782749065280173e-09,2.4641935077761588e-12,1.233529566703242e-07
77.30000000000001,5.85687005537924e-08,2.8671869413371994e-09,2.4515477335722176e-12,1.228791296334599e-07
77.35000000000001,5.834390371491411e-08,2.8561487293766237e-09,2.4389748726207128e-12,1.2240742181319934e-07
77.4,5.812011147161463e-08,2.8451600159095363e-09,2.42647445840684e-12,1.2193782239842355e-07
77.45,5.789731870326355e-08,2.834220547664076e-09,2.414046027693937e-12,1.2147032063993835e-07
77.5,5.767552031853568e-08,2.8233300728239616e-09,2.401689120499913e-12,1.2100490585008077e-07
77.55000000000001,5.7454711255224935e-08,2.8124883410192446e-09,2.3894032800729745e-12,1.2054156740232857e-07
77.60000000000001,5.7234886480059985e-08,2.8016951033171266e-09,2.3771880528656646e-12,1.200802947309128e-07
77.65,5.701604098852046e-08,2.7909501122127425e-09,2.365042988509717e-12,1.1962107733043194e-07
77.7,5.679816980465509e-08,2.7802531216199766e-09,2.352967639791231e-12,1.191639047554695e-07
77.75,5.6581267980900745e-08,2.769603886862638e-09,2.3409615626301907e-12,1.1870876662021466e-07
77.80000000000001,5.6365330597902864e-08,2.7590021646653874e-09,2.3290243160536436e-12,1.1825565259808466e-07
77.85000000000001,5.615035276433728e-08,2.7484477131448405e-09,2.3171554621722652e-12,1.1780455242135076e-07
77.9,5.593632961673275e-08,2.7379402918007755e-09,2.305354566157263e-12,1.1735545588076552e-07
77.95,5.572325631929534e-08,2.727479661507323e-09,2.2936211962161757e-12,1.1690835282519399e-07
78.0,5.551112806373373e-08,2.717065584504272e-09,2.2819549235714353e-12,1.1646323316124672e-07
78.05000000000001,5.529994006908567e-08,2.706697824388396e-09,2.270355322436546e-12,1.1602008685291543e-07
78.10000000000001,5.5089687581545923e-08,2.696376146104914e-09,2.258821969993962e-12,1.1557890392121166e-07
78.15,5.488036587429495e-08,2.686100315938911e-09,2.2473544463711512e-12,1.1513967444380682e-07
78.2,5.467197024732919e-08,2.675870101506871e-09,2.2359523346205125e-12,1.1470238855467599e-07
78.25,5.446449602729234e-08,2.6656852717482482e-09,2.2246152206930345e-12,1.1426703644374325e-07
78.30000000000001,5.425793856730773e-08,2.6555455969171386e-09,2.2133426934193278e-12,1.1383360835652999e-07
78.35000000000001,5.405229324681221e-08,2.645450848574014e-09,2.2021343444903136e-12,1.1340209459380592e-07
78.4,5.384755547139054e-08,2.635400799577413e-09,2.190989768430708e-12,1.129724855112412e-07
78.45,5.364372067261153e-08,2.6253952240757892e-09,2.1799085625800097e-12,1.1254477151906238e-07
78.5,5.344078430786507e-08,2.615433897499379e-09,2.1688903270708825e-12,1.1211894308171011e-07
78.55000000000001,5.3238741860200165e-08,2.6055165965521533e-09,2.1579346648081475e-12,1.1169499071749906e-07
78.60000000000001,5.303758883816446e-08,2.5956430992038073e-09,2.1470411814484016e-12,1.1127290499828087e-07
78.65,5.283732077564428e-08,2.585813184681742e-09,2.13620948537727e-12,1.1085267654910816e-07
78.7,5.263793323170631e-08,2.5760266334632108e-09,2.1254391876895336e-12,1.104342960479021e-07
78.75,5.2439421790440184e-08,2.5662832272674594e-09,2.1147299021708872e-12,1.100177542251218e-07
78.80000000000001,5.224178206080196e-08,2.5565827490479245e-09,2.104081245275255e-12,1.0960304186343559e-07
78.85000000000001,5.204500967645912e-08,2.54692498298453e-09,2.0934928361061734e-12,1.0919014979739562e-07
78.9,5.184910029563602e-08,2.537309714475918e-09,2.082964296394757e-12,1.0877906891311306e-07
78.95,5.165404960096095e-08,2.5277367301318752e-09,2.072495250481216e-12,1.0836979014793709e-07
79.0,5.1459853299313937e-08,2.518205817765753e-09,2.062085325298688e-12,1.0796230449013527e-07
79.05000000000001,5.126650712167565e-08,2.508716766386918e-09,2.051734150346032e-12,1.0755660297857617e-07
79.10000000000001,5.1074006822977575e-08,2.4992693661933054e-09,2.0414413576746045e-12,1.0715267670241479e-07
79.15,5.0882348181952633e-08,2.4898634085639375e-09,2.0312065818696827e-12,1.0675051680077875e-07
79.2,5.069152700098748e-08,2.480498686051544e-09,2.0210294600267445e-12,1.0635011446245812e-07
79.25,5.0501539105975415e-08,2.4711749923752735e-09,2.0109096317363874e-12,1.059514609255966e-07
79.30000000000001,5.031238034617031e-08,2.4618921224134016e-09,2.000846739064134e-12,1.0555454747738462e-07
79.35000000000001,5.0124046594041935e-08,2.452649872196153e-09,1.9908404265313067e-12,1.0515936545375577e-07
79.4,4.993653374513157e-08,2.44344803889849e-09,1.980890341098372e-12,1.047659062390834e-07
79.45,4.9749837717909163e-08,2.4342864208329238e-09,1.9709961321464945e-12,1.0437416126588062e-07
79.5,4.95639544536313e-08,2.4251648174425117e-09,1.9611574514578584e-12,1.0398412201450199e-07
79.55000000000001,4.937887991620008e-08,2.4160830292938283e-09,1.9513739531990777e-12,1.0359578001284742e-07
79.60000000000001,4.91946100920232e-08,2.4070408580699412e-09,1.941645293903268e-12,1.0320912683606799e-07
79.65,4.901114098987441e-08,2.3980381065634783e-09,1.9319711324524338e-12,1.0282415410627315e-07
79.7,4.8828468640755526e-08,2.389074578669798e-09,1.922351130059964e-12,1.0244085349224083e-07
79.75,4.864658909775914e-08,2.3801500793801078e-09,1.9127849502527302e-12,1.0205921670912926e-07
79.80000000000001,4.846549843593218e-08,2.3712644147746697e-09,1.9032722588540677e-12,1.0167923551819026e-07
79.85000000000001,4.828519275214066e-08,2.3624173920160513e-09,1.89381272396714e-12,1.0130090172648532e-07
79.9,4.810566816493488e-08,2.353608819342383e-09,1.884406015957378e-12,1.009242071866024e-07
79.95,4.792692081441606e-08,2.344838506060798e-09,1.875051807436266e-12,1.0054914379637603e-07
80.0,4.774894686210357e-08,2.3361062625407853e-09,1.865749773244127e-12,1.0017570349860844e-07
80.05000000000001,4.757174249080299e-08,2.3274119002075745e-09,1.856499590433303e-12,9.980387828079243e-08
80.10000000000001,4.7395303904475535e-08,2.3187552315356674e-09,1.8473009382536077e-12,9.943366017483717e-08
80.15,4.721962732810768e-08,2.310136070042344e-09,1.8381534981345633e-12,9.906504125679445e-08
80.2,4.704470900758214e-08,2.3015542302812325e-09,1.829056953668171e-12,9.869801364658776e-08
80.25,4.6870545209549665e-08,2.293009527835902e-09,1.8200109905957794e-12,9.833256950774291e-08
80.30000000000001,4.66971322213015e-08,2.2845017793135354e-09,1.8110152967907828e-12,9.796870104712044e-08
80.35000000000001,4.6524466350642996e-08,2.2760308023386405e-09,1.8020695622412724e-12,9.760640051465e-08
80.4,4.635254392576767e-08,2.2675964155467632e-09,1.793173479035735e-12,9.724566020306598e-08
80.45,4.618136129513251e-08,2.2591984385782584e-09,1.7843267413497081e-12,9.688647244764559e-08
80.5,4.6010914827333945e-08,2.250836692072146e-09,1.7755290454262272e-12,9.652882962594846e-08
80.55000000000001,4.5841200910984574e-08,2.2425109976599787e-09,1.7667800895615872e-12,9.617272415755779e-08
80.60000000000001,4.5672215954590984e-08,2.2342211779597777e-09,1.7580795740951297e-12,9.58181485038238e-08
80.65,4.5503956386431976e-08,2.2259670565698045e-09,1.7494272013869688e-12,9.546509516760772e-08
80.7,4.5336418654438e-08,2.2177484580626837e-09,1.7408226758070683e-12,9.51135566930288e-08
80.75,4.5169599226071196e-08,2.2095652079795516e-09,1.7322657037215684e-12,9.476352566521266e-08
80.80000000000001,4.500349458820626e-08,2.2014171328239573e-09,1.7237559934756665e-12,9.441499471004086e-08
80.85000000000001,4.4838101247012334e-08,2.193304060056022e-09,1.7152932553797209e-12,9.406795649390285e-08
80.9,4.467341572783511e-08,2.1852258180865504e-09,1.7068772016941534e-12,9.37224037234484e-08
80.95,4.450943457508035e-08,2.1771822362712747e-09,1.6985075466170956e-12,9.33783291453431e-08
81.0,4.434615435209794e-08,2.169173144905079e-09,1.690184006268884e-12,9.303572554602484e-08
81.05000000000001,4.418357164106659e-08,2.1611983752162025e-09,1.6819062986768492e-12,9.269458575146162e-08
81.10000000000001,4.402168304287958e-08,2.1532577593605865e-09,1.6736741437636715e-12,9.235490262691162e-08
81.15,4.38604851770309e-08,2.1453511304162494e-09,1.6654872633325052e-12,9.201666907668429e-08
81.2,4.3699974681502565e-08,2.1374783223776235e-09,1.657345381052379e-12,9.167987804390354e-08
81.25,4.3540148212652325e-08,2.1296391701499814e-09,1.6492482224469628e-12,9.134452251027196e-08
81.30000000000001,4.3381002445102344e-08,2.12183350954389e-09,1.6411955148778183e-12,9.10105954958371e-08
81.35000000000001,4.32225340716287e-08,2.114061177269707e-09,1.633186987532203e-12,9.067809005875941e-08
81.4,4.306473980305112e-08,2.1063220109320757e-09,1.6252223714107098e-12,9.034699929508062e-08
81.45,4.290761636812406e-08,2.0986158490246104e-09,1.617301399314492e-12,9.001731633849528e-08
81.5,4.2751160513428195e-08,2.090942530924407e-09,1.6094238058308656e-12,8.968903436012271e-08
81.55000000000001,4.2595369003262626e-08,2.0833018968866016e-09,1.6015893273186338e-12,8.93621465682804e-08
81.60000000000001,4.244023861953804e-08,2.0756937880391663e-09,1.5937977018987222e-12,8.90366462082601e-08
81.65,4.228576616167012e-08,2.0681180463775944e-09,1.586048669439604e-12,8.871252656210375e-08
81.7,4.213194844647409e-08,2.060574514759629e-09,1.578341971543874e-12,8.838978094838206e-08
81.75,4.197878230805985e-08,2.05306303690004e-09,1.5706773515368868e-12,8.806840272197439e-08
81.80000000000001,4.1826264597727624e-08,2.045583457365468e-09,1.5630545544536924e-12,8.774838527384954e-08
81.85000000000001,4.167439218386465e-08,2.0381356215692316e-09,1.5554733270265274e-12,8.742972203084883e-08
81.9,4.152316195184207e-08,2.0307193757662277e-09,1.5479334176732261e-12,8.711240645546961e-08
81.95,4.137257080391296e-08,2.0233345670478405e-09,1.5404345764842946e-12,8.679643204565105e-08
82.0,4.122261565911081e-08,2.0159810433369074e-09,1.5329765552112027e-12,8.648179233456107e-08
82.05000000000001,4.1073293453148615e-08,2.008658653382707e-09,1.5255591072547317e-12,8.61684808903844e-08
82.10000000000001,4.092460113831894e-08,2.0013672467559383e-09,1.5181819876507008e-12,8.58564913161127e-08
82.15,4.077653568339418e-08,1.9941066738438253e-09,1.5108449530601194e-12,8.554581724933519e-08
82.2,4.062909407352785e-08,1.986876785845202e-09,1.503547761758532e-12,8.523645236203138e-08
82.25,4.048227331015639e-08,1.9796774347655247e-09,1.4962901736228054e-12,8.492839036036469e-08
82.30000000000001,4.0336070410901586e-08,1.972508473412091e-09,1.4890719501193474e-12,8.462162498447772e-08
82.35000000000001,4.019048240947383e-08,1.965369755389293e-09,1.4818928542932145e-12,8.431615000828913e-08
82.4,4.004550635557563e-08,1.9582611350937274e-09,1.4747526507564515e-12,8.401195923929098e-08
82.45,3.990113931480614e-08,1.9511824677094727e-09,1.467651105676732e-12,8.370904651834825e-08
82.5,3.975737836856607e-08,1.9441336092033524e-09,1.4605879867670705e-12,8.340740571949915e-08
82.55000000000001,3.961422061396333e-08,1.9371144163202428e-09,1.4535630632738237e-12,8.310703074975698e-08
82.60000000000001,3.947166316371947e-08,1.9301247465784346e-09,1.4465761059654845e-12,8.280791554891371e-08
82.65,3.9329703146076195e-08,1.923164458264972e-09,1.4396268871225379e-12,8.25100540893437e-08
82.7,3.918833770470307e-08,1.916233410431056e-09,1.4327151805259896e-12,8.221344037580984e-08
82.75,3.9047563998605506e-08,1.9093314628874964e-09,1.4258407614465327e-12,8.191806844527035e-08
82.80000000000001,3.890737920203342e-08,1.902458476200139e-09,1.4190034066339595e-12,8.162393236668702e-08
82.85000000000001,3.876778050439067e-08,1.895614311685359e-09,1.4122028943071221e-12,8.133102624083499e-08
82.9,3.862876511014467e-08,1.8887988314055973e-09,1.4054390041427915e-12,8.103934420011297e-08
82.95,3.8490330238737026e-08,1.8820118981648866e-09,1.398711517265088e-12,8.074888040835562e-08
83.0,3.8352473124494494e-08,1.875253375504433e-09,1.3920202162358468e-12,8.045962906064656e-08
83.05000000000001,3.821519101654058e-08,1.8685231276982407e-09,1.3853648850434974e-12,8.017158438313277e-08
83.10000000000001,3.80784811787079e-08,1.8618210197487398e-09,1.3787453090937057e-12,7.988474063284056e-08
83.15,3.794234088945071e-08,1.8551469173824195e-09,1.372161275198475e-12,7.959909209749185e-08
83.2,3.7806767441758384e-08,1.8485006870455215e-09,1.36561257156638e-12,7.93146330953225e-08
83.25,3.767175814306929e-08,1.8418821958997938e-09,1.359098987793219e-12,7.903135797490154e-08
83.30000000000001,3.753731031518518e-08,1.8352913118182385e-09,1.3526203148512459e-12,7.874926111495139e-08
83.35000000000001,3.74034212941864e-08,1.8287279033808405e-09,1.3461763450784447e-12,7.846833692416971e-08
83.4,3.7270088430347196e-08,1.8221918398704211e-09,1.3397668721711195e-12,7.818857984105175e-08
83.45,3.713730908805202e-08,1.815682991268446e-09,1.3333916911739453e-12,7.790998433371445e-08
83.5,3.7005080645712114e-08,1.8092012282508495e-09,1.327050598468364e-12,7.763254489972133e-08
83.55000000000001,3.687340049568266e-08,1.8027464221839797e-09,1.3207433917641262e-12,7.735625606590857e-08
83.60000000000001,3.6742266044180714e-08,1.7963184451204816e-09,1.314469870090263e-12,7.708111238821265e-08
83.65,3.661167471120325e-08,1.789917169795254e-09,1.3082298337866346e-12,7.680710845149837e-08
83.7,3.648162393044607e-08,1.7835424696213205e-09,1.3020230844911738e-12,7.653423886938826e-08
83.75,3.635211114922309e-08,1.7771942186858827e-09,1.295849425132235e-12,7.626249828409333e-08
83.80000000000001,3.622313382838618e-08,1.7708722917464363e-09,1.2897086599235295e-12,7.5991881366245e-08
83.85000000000001,3.609468944224567e-08,1.7645765642266891e-09,1.2836005943505101e-12,7.572238281472778e-08
83.9,3.5966775478491014e-08,1.7583069122126496e-09,1.2775250351610926e-12,7.54539973565128e-08
83.95,3.5839389438112276e-08,1.752063212448735e-09,1.2714817903585619e-12,7.51867197464931e-08
84.0,3.5712528835322054e-08,1.7458453423338711e-09,1.2654706691926249e-12,7.492054476731943e-08
84.05000000000001,3.558619119747782e-08,1.7396531799176587e-09,1.2594914821500684e-12,7.465546722923741e-08
84.10000000000001,3.546037406500495e-08,1.7334866038965424e-09,1.2535440409457925e-12,7.439148196992583e-08
84.15,3.533507499131994e-08,1.7273454936099814e-09,1.2476281585149917e-12,7.412858385433539e-08
84.2,3.5210291542754406e-08,1.7212297290367034e-09,1.241743649003418e-12,7.386676777452923e-08
84.25,3.5086021298479406e-08,1.7151391907909224e-09,1.2358903277595568e-12,7.360602864952394e-08
84.30000000000001,3.496226185043034e-08,1.7090737601185879e-09,1.2300680113262007e-12,7.334636142513183e-08
84.35000000000001,3.483901080323241e-08,1.7030333188937028e-09,1.2242765174320379e-12,7.308776107380453e-08
84.4,3.471626577412621e-08,1.6970177496146373e-09,1.2185156649829626e-12,7.283022259447664e-08
84.45,3.459402439289419e-08,1.691026935400475e-09,1.2127852740543896e-12,7.257374101241148e-08
84.5,3.4472284301787414e-08,1.6850607599873252e-09,1.2070851658813436e-12,7.231831137904713e-08
84.55000000000001,3.435104315545273e-08,1.6791191077247647e-09,1.2014151628517325e-12,7.206392877184355e-08
84.60000000000001,3.423029862086067e-08,1.6732018635722241e-09,1.1957750884988624e-12,7.181058829413129e-08
84.65,3.411004837723338e-08,1.6673089130953959e-09,1.1901647674924263e-12,7.155828507496003e-08
84.7,3.3990290115973404e-08,1.6614401424627673e-09,1.1845840256306152e-12,7.130701426894923e-08
84.75,3.3871021540592735e-08,1.655595438442025e-09,1.1790326898318662e-12,7.105677105613902e-08
84.80000000000001,3.375224036664236e-08,1.6497746883965511e-09,1.1735105881281438e-12,7.080755064184221e-08
84.85000000000001,3.3633944321642356e-08,1.6439777802819881e-09,1.1680175496560582e-12,7.055934825649765e-08
84.9,3.351613114501213e-08,1.6382046026427604e-09,1.1625534046492511e-12,7.031215915552374e-08
84.95,3.3398798588001466e-08,1.6324550446086573e-09,1.1571179844312069e-12,7.006597861917354e-08
85.0,3.328194441362177e-08,1.6267289958913953e-09,1.151711121407562e-12,6.982080195239055e-08
85.05000000000001,3.316556639657785e-08,1.621026346781236e-09,1.1463326490581637e-12,6.957662448466534e-08
85.10000000000001,3.304966232320023e-08,1.6153469881436399e-09,1.1409824019300024e-12,6.933344156989354e-08
85.15,3.293422999137758e-08,1.6096908114159096e-09,1.1356602156288878e-12,6.909124858623385e-08
85.2,3.281926721048989e-08,1.6040577086038638e-09,1.1303659268126787e-12,6.885004093596795e-08
85.25,3.270477180134197e-08,1.598447572278509e-09,1.1250993731854135e-12,6.860981404536051e-08
85.30000000000001,3.2590741596097263e-08,1.5928602955728126e-09,1.119860393486897e-12,6.83705633645206e-08
85.35000000000001,3.247717443821236e-08,1.5872957721784216e-09,1.1146488274869686e-12,6.813228436726403e-08
85.4,3.236406818237152e-08,1.5817538963423695e-09,1.1094645159799874e-12,6.789497255097572e-08
85.45,3.225142069442196e-08,1.5762345628638998e-09,1.1043073007764205e-12,6.765862343647405e-08
85.5,3.2139229851309396e-08,1.5707376670912858e-09,1.0991770246936052e-12,6.742323256787544e-08
85.55000000000001,3.2027493541014e-08,1.5652631049186361e-09,1.0940735315510382e-12,6.718879551245993e-08
85.60000000000001,3.1916209662486884e-08,1.5598107727827046e-09,1.088996666164829e-12,6.695530786053766e-08
85.65,3.180537612558671e-08,1.5543805676597839e-09,1.0839462743383966e-12,6.672276522531601e-08
85.7,3.169499085101701e-08,1.5489723870625902e-09,1.0789222028563248e-12,6.649116324276777e-08
85.75,3.1585051770263765e-08,1.5435861290371435e-09,1.0739242994767713e-12,6.626049757150024e-08
85.80000000000001,3.147555682553329e-08,1.5382216921596908e-09,1.0689524129257256e-12,6.603076389262474e-08
85.85000000000001,3.1366503969690765e-08,1.5328789755336825e-09,1.0640063928905149e-12,6.580195790962757e-08
85.9,3.1257891166198806e-08,1.527557878786677e-09,1.0590860900124808e-12,6.557407534824101e-08
85.95,3.114971638905676e-08,1.5222583020673218e-09,1.054191355880545e-12,6.53471119563158e-08
86.0,3.1041977622740135e-08,1.5169801460424153e-09,1.0493220430246876e-12,6.512106350369417e-08
86.05000000000001,3.0934672862140554e-08,1.511723311893883e-09,1.0444780049095133e-12,6.48959257820836e-08
86.10000000000001,3.08278001125061e-08,1.5064877013158135e-09,1.0396590959280264e-12,6.467169460493161e-08
86.15,3.072135738938182e-08,1.5012732165114867e-09,1.0348651713943745e-12,6.44483658073008e-08
86.2,3.0615342718550956e-08,1.4960797601904778e-09,1.0300960875381888e-12,6.422593524574547e-08
86.25,3.0509754135976225e-08,1.4909072355657431e-09,1.0253517014986629e-12,6.400439879818843e-08
86.30000000000001,3.040458968774159e-08,1.48575554635076e-09,1.0206318713171802e-12,6.378375236379865e-08
86.35000000000001,3.029984742999456e-08,1.480624596756625e-09,1.0159364559314448e-12,6.356399186287017e-08
86.4,3.0195525428888494e-08,1.4755142914891806e-09,1.0112653151705362e-12,6.334511323670086e-08
86.45,3.009162176052556e-08,1.4704245357462141e-09,1.0066183097470365e-12,6.31271124474728e-08
86.5,2.99881345109e-08,1.4653552352146157e-09,1.001995301251619e-12,6.290998547813298e-08
86.55000000000001,2.9885061775841604e-08,1.460306296067602e-09,9.973961521477021e-13,6.269372833227485e-08
86.60000000000001,2.9782401660959797e-08,1.4552776249619055e-09,9.928207257646095e-13,6.24783370340207e-08
86.65,2.968015228158777e-08,1.4502691290350244e-09,9.882688862920727e-13,6.226380762790446e-08
86.7,2.9578311762727184e-08,1.4452807159024867e-09,9.837404987736378e-13,6.205013617875566e-08
86.75,2.947687823899316e-08,1.440312293655107e-09,9.792354291016958e-13,6.183731877158383e-08
86.80000000000001,2.9375849854559556e-08,1.4353637708562839e-09,9.747535440111446e-13,6.16253515114637e-08
86.85000000000001,2.927522476310474e-08,1.4304350565392817e-09,9.702947110734606e-13,6.141423052342127e-08
86.9,2.9175001127757442e-08,1.4255260602045702e-09,9.658587986919078e-13,6.12039519523201e-08
86.95,2.9075177121043196e-08,1.4206366918171455e-09,9.61445676095259e-13,6.099451196274897e-08
87.0,2.8975750924830985e-08,1.4157668618038936e-09,9.570552133317388e-13,6.078590673890975e-08
87.05000000000001,2.8876720730280236e-08,1.4109164810509797e-09,9.526872812636353e-13,6.057813248450622e-08
87.10000000000001,2.8778084737788267e-08,1.4060854609012028e-09,9.483417515622533e-13,6.037118542263363e-08
87.15,2.867984115693776e-08,1.4012737131514161e-09,9.440184967021145e-13,6.016506179566847e-08
87.2,2.8581988206444902e-08,1.396481150049947e-09,9.39717389955059e-13,5.995975786515955e-08
87.25,2.848452411410765e-08,1.391707684294035e-09,9.3543830538511e-13,5.975526991171952e-08
87.30000000000001,2.8387447116754328e-08,1.3869532290272759e-09,9.31181117843482e-13,5.955159423491674e-08
87.35000000000001,2.829075546019273e-08,1.3822176978370938e-09,9.269457029626016e-13,5.934872715316854e-08
87.4,2.819444739915921e-08,1.3775010047522214e-09,9.22731937151252e-13,5.9146665003634317e-08
87.45,2.8098521197268364e-08,1.3728030642401911e-09,9.18539697589348e-13,5.894540414210988e-08
87.5,2.8002975126962905e-08,1.368123791204872e-09,9.143688622221287e-13,5.874494094292222e-08
87.55000000000001,2.790780746946386e-08,1.3634631009839815e-09,9.10219309755007e-13,5.854527179882495e-08
87.60000000000001,2.7813016514721194e-08,1.3588209093466342e-09,9.060909196489036e-13,5.8346393120894605e-08
87.65,2.7718600561364448e-08,1.354197132490912e-09,9.019835721151048e-13,5.814830133842706e-08
87.7,2.7624557916654028e-08,1.3495916870414367e-09,8.978971481100521e-13,5.7950992898835263e-08
87.75,2.7530886896432564e-08,1.345004490046951e-09,8.938315293294152e-13,5.775446426754702e-08
87.80000000000001,2.7437585825076626e-08,1.340435458977924e-09,8.897865982043986e-13,5.755871192790372e-08
87.85000000000001,2.734465303544885e-08,1.335884511724186e-09,8.857622378964843e-13,5.7363732381059765e-08
87.9,2.7252086868850133e-08,1.331351566592562e-09,8.817583322918272e-13,5.716952214588226e-08
87.95,2.7159885674972335e-08,1.3268365423045143e-09,8.777747659971418e-13,5.697607775885169e-08
88.0,2.706804781185116e-08,1.3223393579938095e-09,8.738114243341513e-13,5.678339577396294e-08
88.05000000000001,2.697657164581937e-08,1.3178599332041862e-09,8.698681933351439e-13,5.659147276262712e-08
88.10000000000001,2.6885455551460322e-08,1.3133981878870743e-09,8.659449597381391e-13,5.6400305313574e-08
88.15,2.679469791156164e-08,1.3089540423992894e-09,8.620416109828874e-13,5.620989003275481e-08
88.2,2.6704297117069358e-08,1.304527417500724e-09,8.581580352031742e-13,5.6020223543245775e-08
88.25,2.661425156704223e-08,1.3001182343521411e-09,8.542941212250829e-13,5.5831302485152417e-08
88.30000000000001,2.652455966860635e-08,1.2957264145129152e-09,8.504497585635227e-13,5.5643123515514224e-08
88.35000000000001,2.643521983691012e-08,1.2913518799387409e-09,8.466248374137786e-13,5.545568330820997e-08
88.4,2.6346230495079316e-08,1.2869945529794437e-09,8.428192486490517e-13,5.5268978553863465e-08
88.45,2.6257590074172635e-08,1.282654356376803e-09,8.390328838161215e-13,5.5083005959750324e-08
88.5,2.6169297013137375e-08,1.2783312132623264e-09,8.352656351294099e-13,5.4897762249704787e-08
88.55000000000001,2.6081349758765423e-08,1.2740250471550476e-09,8.315173954679137e-13,5.471324416402735e-08
88.60000000000001,2.599374676564965e-08,1.2697357819593798e-09,8.277880583707783e-13,5.452944845939317e-08
88.65,2.5906486496140258e-08,1.2654633419629814e-09,8.240775180314894e-13,5.434637190876057e-08
88.7,2.5819567420301702e-08,1.2612076518345841e-09,8.203856692950472e-13,5.416401130128046e-08
88.75,2.5732988015869724e-08,1.256968636621885e-09,8.167124076522535e-13,5.3982363442206176e-08
88.80000000000001,2.5646746768208676e-08,1.2527462217494187e-09,8.130576292358075e-13,5.38014251528039e-08
88.85000000000001,2.5560842170269196e-08,1.2485403330164472e-09,8.094212308165815e-13,5.3621193270263735e-08
88.9,2.547527272254587e-08,1.2443508965948775e-09,8.058031097990195e-13,5.3441664647610893e-08
88.95,2.53900369330355e-08,1.2401778390271922e-09,8.022031642172204e-13,5.326283615361804e-08
89.0,2.5305133317195412e-08,1.2360210872243871e-09,7.986212927300971e-13,5.308470467271779e-08
89.05000000000001,2.5220560397902045e-08,1.2318805684639115e-09,7.950573946169463e-13,5.290726710491576e-08
89.10000000000001,2.5136316705409928e-08,1.2277562103876243e-09,7.915113697741301e-13,5.273052036570442e-08
89.15,2.5052400777310635e-08,1.2236479409997807e-09,7.879831187108696e-13,5.255446138597696e-08
89.2,2.4968811158492252e-08,1.219555688665029e-09,7.844725425445152e-13,5.2379087111942193e-08
89.25,2.4885546401098975e-08,1.2154793821063773e-09,7.809795429971284e-13,5.22043945050397e-08
89.30000000000001,2.480260506449095e-08,1.2114189504031838e-09,7.775040223907898e-13,5.2030380541855445e-08
89.35000000000001,2.4719985715204463e-08,1.2073743229892599e-09,7.740458836453237e-13,5.1857042214038376e-08
89.4,2.4637686926912126e-08,1.2033454296508674e-09,7.706050302730499e-13,5.16843765282168e-08
89.45,2.4555707280383586e-08,1.1993322005247157e-09,7.671813663732033e-13,5.1512380505915727e-08
89.5,2.447404536344632e-08,1.195334566096075e-09,7.637747966303922e-13,5.1341051183474684e-08
89.55000000000001,2.4392699770946663e-08,1.1913524571968413e-09,7.603852263106452e-13,5.117038561196594e-08
89.60000000000001,2.4311669104711206e-08,1.1873858050036193e-09,7.570125612565083e-13,5.1000380857113416e-08
