Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_total_Na
33.4,6.563736646287932e-05,4.342996171369083e-06,9.936798087688245e-08,6.090149068495768e-08,0.00014042550219348345
33.45,6.511127637763826e-05,4.3068237439121565e-06,9.854095187220582e-08,6.021578355451056e-08,0.0001392960358963001
33.5,6.459002520637775e-05,4.2709990558986705e-06,9.772186894528442e-08,5.953871199880865e-08,0.00013817700266549097
33.550000000000004,6.407356292287576e-05,4.23551832840454e-06,9.691064574790874e-08,5.887015583102983e-08,0.0001370682940832947
33.6,6.356184007292195e-05,4.200377828191874e-06,9.61071969766397e-08,5.820999669511774e-08,0.000135969802979375
33.65,6.305480776717756e-05,4.165573867102182e-06,9.531143835890774e-08,5.755811803549985e-08,0.0001348814234151314
33.7,6.255241767413232e-05,4.131102801458399e-06,9.45232866393112e-08,5.6914405067347215e-08,0.00013380305066822487
33.75,6.205462201315596e-05,4.096961031475524e-06,9.374265956611658e-08,5.627874474736386e-08,0.00013273458121731326
33.800000000000004,6.156137354764272e-05,4.063145000679714e-06,9.296947587794944e-08,5.565102574509519e-08,0.00013167591272699337
33.85,6.10726255782488e-05,4.029651195335799e-06,9.220365529068183e-08,5.503113841474736e-08,0.00013062694403294836
33.9,6.058833193621969e-05,3.99647614388296e-06,9.144511848450432e-08,5.441897476750577e-08,0.00012958757512729482
33.95,6.010844697680756e-05,3.963616416378557e-06,9.069378709118842e-08,5.381442844434492e-08,0.00012855770714412948
34.0,5.9632925572776924e-05,3.931068623949931e-06,8.994958368152879e-08,5.321739468931944e-08,0.00012753724234527118
34.050000000000004,5.9161723107996554e-05,3.8988294182540155e-06,8.921243175296828e-08,5.26277703233265e-08,0.00012652608410619406
34.1,5.869479547111804e-05,3.8668954909447455e-06,8.848225571739921e-08,5.2045453718332626e-08,0.00012552413690215296
34.15,5.823209904933782e-05,3.835263573148016e-06,8.775898088914013e-08,5.1470344772054035e-08,0.00012453130629449312
34.2,5.777359072224318e-05,3.803930434944175e-06,8.704253347308375e-08,5.090234488308303e-08,0.00012354749891714629
34.25,5.731922785574028e-05,3.7728928848579037e-06,8.633284055301631e-08,5.0341356926452194e-08,0.0001225726224633081
34.300000000000004,5.6868968296062416e-05,3.742147769355311e-06,8.562983008010113e-08,4.978728522962704e-08,0.00012160658567229331
34.35,5.6422770363859e-05,3.7116919723482543e-06,8.493343086152929e-08,4.924003554892059e-08,0.00012064929831656956
34.4,5.5980592848362195e-05,3.6815224147056386e-06,8.424357254933013e-08,4.869951504632008e-08,0.00011970067118896292
34.45,5.554239500163171e-05,3.651636053771696e-06,8.356018562934152e-08,4.816563226672001e-08,0.00011876061609003647
34.5,5.510813653287588e-05,3.6220298828910943e-06,8.288320141033686e-08,4.763829711555277e-08,0.00011782904581563762
34.550000000000004,5.467777760284753e-05,3.592700930940734e-06,8.221255201330691e-08,4.7117420836808756e-08,0.00011690587414461068
34.6,5.425127881831494e-05,3.5636462618682266e-06,8.15481703608935e-08,4.6602915991440894e-08,0.00011599101582667587
34.65,5.3828601226605096e-05,3.5348629742368367e-06,8.088999016697181e-08,4.6094696436143736e-08,0.0001150843865704677
34.7,5.3409706310219685e-05,3.506348200776889e-06,8.023794592638307e-08,4.559267730250232e-08,0.00011418590303173456
34.75,5.29945559815222e-05,3.4780991079434956e-06,7.959197290480899e-08,4.509677497650264e-08,0.00011329548280169522
34.800000000000004,5.258311257749461e-05,3.4501128954804783e-06,7.895200712879066e-08,4.460690707839682e-08,0.00011241304439554934
34.85,5.217533885456397e-05,3.422386795990484e-06,7.831798537588895e-08,4.412299244291846e-08,0.0001115385072411423
34.9,5.177119798349639e-05,3.3949180745110777e-06,7.76898451649829e-08,4.3644951099838317e-08,0.00011067179166777894
34.95,5.137065354435869e-05,3.367704028096831e-06,7.706752474670292e-08,4.317270425485661e-08,0.00010981281889518689
35.0,5.0973669521546386e-05,3.340741985407265e-06,7.645096309400244e-08,4.270617427082531e-08,0.00010896151102262626
35.050000000000004,5.058021029887632e-05,3.3140293063005283e-06,7.584009989285741e-08,4.224528464929316e-08,0.00010811779101814231
35.1,5.019024065474462e-05,3.2875633814328158e-06,7.523487553310007e-08,4.1789960012368785e-08,0.00010728158270796218
35.15,4.980372575734723e-05,3.261341631863328e-06,7.46352310993778e-08,4.134012608489488e-08,0.00010645281076602988
35.2,4.9420631159963647e-05,3.235361508664785e-06,7.404110836224149e-08,4.089570967692868e-08,0.00010563140070368068
35.25,4.9040922796302355e-05,3.2096204925393655e-06,7.345244976935634e-08,4.045663866652287e-08,0.00010481727885945192
35.300000000000004,4.866456697590655e-05,3.1841160934399624e-06,7.286919843683631e-08,4.002284198280076e-08,0.00010401037238902668
35.35,4.8291530379620704e-05,3.1588458501967596e-06,7.229129814069907e-08,3.959424958932124e-08,0.00010321060925531156
35.4,4.792178005511545e-05,3.133807330148944e-06,7.171869330843995e-08,3.9170792467727187e-08,0.0001024179182186436
35.45,4.7555283412471376e-05,3.1089981287815672e-06,7.115132901072323e-08,3.8752402601673454e-08,0.00010163222882712665
35.5,4.71920082198203e-05,3.0844158693674386e-06,7.05891509531895e-08,3.83390129610282e-08,0.00010085347140709484
35.550000000000004,4.6831922599042756e-05,3.0600582026139464e-06,7.00321054683748e-08,3.7930557486342514e-08,0.00010008157705369985
35.6,4.647499502152216e-05,3.0359228063148146e-06,6.948013950774548e-08,3.7526971073585084e-08,9.931647762162321e-05
35.65,4.612119430395341e-05,3.012007385006621e-06,6.89332006338393e-08,3.7128189559134446e-08,9.85581057159087e-05
35.7,4.5770489604206275e-05,2.988309669630092e-06,6.839123701251591e-08,3.6734149705026253e-08,9.780639468291541e-05
35.75,4.542285041724252e-05,2.9648274171960655e-06,6.785419740531783e-08,3.634478918445061e-08,9.706127860138919e-05
35.800000000000004,4.5078246571085304e-05,2.9415584104560197e-06,6.732203116193293e-08,3.596004656749358e-08,9.632269227364956e-05
35.85,4.473664822284154e-05,2.9185004575771894e-06,6.679468821276381e-08,3.5579861307120386e-08,9.559057121689294e-05
35.9,4.439802585477489e-05,2.895651391822094e-06,6.627211906159671e-08,3.52041737253941e-08,9.486485165460793e-05
35.95,4.4062350270429976e-05,2.873009071232495e-06,6.575427477837334e-08,3.4832924999926954e-08,9.414547050810288e-05
36.0,4.37295925908066e-05,2.8505713783176937e-06,6.524110699206122e-08,3.4466057150559525e-08,9.3432365388144e-05
36.050000000000004,4.339972425058279e-05,2.828336219747059e-06,6.473256788362262e-08,3.410351302626313e-08,9.272547458670089e-05
36.1,4.307271699438717e-05,2.8063015260468133e-06,6.422861017907806e-08,3.374523629226281e-08,9.202473706880062e-05
36.15,4.274854287311864e-05,2.784465251300916e-06,6.372918714266715e-08,3.339117141737526e-08,9.133009246448603e-05
36.2,4.242717424031375e-05,2.7628253728560587e-06,6.323425257010107e-08,3.304126366155915e-08,9.064148106087908e-05
36.25,4.2108583748560785e-05,2.741379891030684e-06,6.274376078190911e-08,3.269545906367345e-08,8.995884379434689e-05
36.300000000000004,4.179274434595934e-05,2.7201268288279386e-06,6.225766661687355e-08,3.2353704429439925e-08,8.928212224276808e-05
36.35,4.1479629272626e-05,2.699064231652576e-06,6.177592542555678e-08,3.2015947319606727e-08,8.861125861790035e-05
36.4,4.116921205724404e-05,2.6781901670316617e-06,6.129849306391376e-08,3.168213603830864e-08,8.794619575784517e-05
36.45,4.086146651365777e-05,2.6575027243391025e-06,6.082532588699384e-08,3.135221962162122e-08,8.728687711961047e-05
36.5,4.0556366737510324e-05,2.6370000145239087e-06,6.035638074272713e-08,3.1026147826305e-08,8.663324677176902e-05
36.550000000000004,4.0253887102924005e-05,2.6166801698421077e-06,5.9891614965795e-08,3.07038711187363e-08,8.598524938721045e-05
36.6,3.9954002259223615e-05,2.596541343592332e-06,5.943098637158399e-08,3.0385340664021824e-08,8.534283023598762e-05
36.65,3.965668712770086e-05,2.5765817098549363e-06,5.897445325022099e-08,3.007050831529295e-08,8.470593517825358e-05
36.7,3.936191689842045e-05,2.556799463234665e-06,5.852197436068984e-08,2.975932660317735e-08,8.407451065728998e-05
36.75,3.906966702706673e-05,2.5371928186067916e-06,5.807350892502773e-08,2.9451748725444316e-08,8.344850369262472e-05
36.800000000000004,3.877991323183005e-05,2.517760010866648e-06,5.762901662259912e-08,2.9147728536820666e-08,8.282786187323693e-05
36.85,3.849263149033327e-05,2.4984992946825693e-06,5.7188457584446995e-08,2.8847220538974788e-08,8.221253335084997e-05
36.9,3.820779803659656e-05,2.479408944252117e-06,5.675179238772009e-08,2.8550179870664897e-08,8.160246683330907e-05
36.95,3.792538935804119e-05,2.4604872530616037e-06,5.6318982050175417e-08,2.8256562298049628e-08,8.099761157804406e-05
37.0,3.7645382192531166e-05,2.4417325336488412e-06,5.588998802475508e-08,2.7966324205157578e-08,8.039791738561571e-05
37.050000000000004,3.736775352545191e-05,2.423143117369044e-06,5.546477219423439e-08,2.7679422584512573e-08,7.980333459334322e-05
37.1,3.709248058682646e-05,2.404717354163904e-06,5.504329686594399e-08,2.7395815027913034e-08,7.921381406901415e-05
37.15,3.681954084846747e-05,2.3864536123337134e-06,5.462552476656002e-08,2.7115459717361635e-08,7.862930720467309e-05
37.2,3.6548912021165515e-05,2.368350278312558e-06,5.4211419036966383e-08,2.6838315416143296e-08,7.804976591048996e-05
37.25,3.6280572051912884e-05,2.350405756446508e-06,5.380094322718381e-08,2.6564341460048857e-08,7.747514260870626e-05
37.300000000000004,3.6014499121161845e-05,2.3326184687747412e-06,5.339406129136813e-08,2.6293497748741132e-08,7.690539022765697e-05
37.35,3.575067164011805e-05,2.3149868548136173e-06,5.2990737582873864e-08,2.6025744737262244e-08,7.634046219586978e-05
37.4,3.5489068248067325e-05,2.297509371343585e-06,5.2590936849384566e-08,2.5761043427678332e-08,7.578031243623728e-05
37.45,3.522966780973643e-05,2.280184492198944e-06,5.219462422810749e-08,2.5499355360860043e-08,7.522489536026401e-05
37.5,3.497244941268689e-05,2.263010708060398e-06,5.180176524103285e-08,2.524064260839668e-08,7.467416586238598e-05
37.550000000000004,3.471739236474115e-05,2.245986526250335e-06,5.141232579025407e-08,2.498486776464062e-08,7.412807931436106e-05
37.6,3.446447619144145e-05,2.2291104705308487e-06,5.102627215335249e-08,2.473199393888105e-08,7.358659155973124e-05
37.65,3.4213680633539986e-05,2.2123810809044014e-06,5.0643570978841526e-08,2.44819847476436e-08,7.304965890835348e-05
37.7,3.3964985644520756e-05,2.1957969134171395e-06,5.0264189281672306e-08,2.423480430711447e-08,7.251723813100016e-05
37.75,3.3718371388152346e-05,2.1793565399648085e-06,4.988809443879769e-08,2.399041722568676e-08,7.198928645402722e-05
37.800000000000004,3.347381823607091e-05,2.1630585481012e-06,4.951525418479534e-08,2.3748788596626412e-08,7.146576155410876e-05
37.85,3.323130676539374e-05,2.1469015408491597e-06,4.9145636607548435e-08,2.3509883990856636e-08,7.094662155303848e-05
37.9,3.299081775636209e-05,2.130884136514041e-06,4.8779210143982906e-08,2.3273669449857502e-08,7.04318250125954e-05
37.95,3.275233219001358e-05,2.115004968499641e-06,4.841594357586204e-08,2.3040111478679877e-08,6.992133092947439e-05
38.0,3.251583124588358e-05,2.0992626851265476e-06,4.805580602563513e-08,2.280917703907131e-08,6.941509873028031e-05
38.050000000000004,3.2281296299734766e-05,2.0836559494528452e-06,4.769876695234073e-08,2.2580833542711494e-08,6.891308826658382e-05
38.1,3.204870892131534e-05,2.068183439097205e-06,4.734479614756365e-08,2.2355048844556414e-08,6.841525981003998e-05
38.15,3.181805087214451e-05,2.052843846064257e-06,4.6993863731446226e-08,2.213179123628814e-08,6.792157404756671e-05
38.2,3.1589304103325745e-05,2.0376358765722634e-06,4.664594014874928e-08,2.191102943986949e-08,6.743199207658398e-05
38.25,3.1362450753387044e-05,2.0225582508830457e-06,4.630099616496751e-08,2.1692732601201326e-08,6.694647540031236e-05
38.300000000000004,3.1137473146147564e-05,2.0076097031341063e-06,4.5959002862493054e-08,2.1476870283880388e-08,6.646498592312911e-05
38.35,3.091435378861109e-05,1.9927889811729696e-06,4.561993163683103e-08,2.1263412463056662e-08,6.598748594598329e-05
38.400000000000006,3.069307536888494e-05,1.9780948463936453e-06,4.528375419286251e-08,2.1052329519387915e-08,6.551393816186636e-05
38.45,3.047362075412504e-05,1.9635260735752526e-06,4.495044254115824e-08,2.0843592233090497e-08,6.504430565134029e-05
38.5,3.0255972988505816e-05,1.9490814507227062e-06,4.46199689943385e-08,2.063717177808379e-08,6.45785518781199e-05
38.550000000000004,3.004011529121535e-05,1.9347597789094932e-06,4.4292306163481424e-08,2.0433039716227645e-08,6.411664068471055e-05
38.6,2.9826031054475183e-05,1.920559872122485e-06,4.3967426954576945e-08,2.0231167991650748e-08,6.365853628809982e-05
38.650000000000006,2.9613703841584112e-05,1.9064805571087387e-06,4.36453045650279e-08,2.0031528925168265e-08,6.320420327550175e-05
38.7,2.9403117384986432e-05,1.892520673224311e-06,4.332591248019543e-08,1.9834095208787737e-08,6.27536066001544e-05
38.75,2.919425558436339e-05,1.8786790722849942e-06,4.3009224469989324e-08,1.9638839900301214e-08,6.230671157716856e-05
38.800000000000004,2.8987102504748307e-05,1.8649546184189955e-06,4.2695214585502474e-08,1.944573641796262e-08,6.186348387942789e-05
38.85,2.8781642374664733e-05,1.851346187921521e-06,4.238385715568904e-08,1.9254758535248654e-08,6.14238895335397e-05
38.900000000000006,2.857785958428708e-05,1.837852669111208e-06,4.2075126784084706e-08,1.9065880375701393e-08,6.098789491583486e-05
38.95,2.8375738683624114e-05,1.8244729621884358e-06,4.176899834557001e-08,1.8879076407852466e-08,6.055546674841778e-05
39.0,2.81752643807242e-05,1.8112059790954277e-06,4.146544698317499e-08,1.8694321440226265e-08,6.012657209526379e-05
39.050000000000004,2.7976421539902656e-05,1.7980506433781663e-06,4.1164448104924527e-08,1.8511590616421076e-08,5.970117835836509e-05
39.1,2.7779195179990733e-05,1.7850058900500826e-06,4.086597738072362e-08,1.833085941026737e-08,5.927925327392396e-05
39.150000000000006,2.7583570472605563e-05,1.7720706654574695e-06,4.057001073928674e-08,1.8152103621061192e-08,5.8860764908591716e-05
39.2,2.7389532740441566e-05,1.7592439271466466e-06,4.027652436510139e-08,1.797529936887228e-08,5.844568165575476e-05
39.25,2.7197067455582184e-05,1.7465246437327958e-06,3.998549469542878e-08,1.7800423089924683e-08,5.803397223186493e-05
39.300000000000004,2.7006160237832357e-05,1.7339117947704883e-06,3.9696898417351876e-08,1.7627451532049506e-08,5.762560567281534e-05
39.35,2.681679685307119e-05,1.7214043706258647e-06,3.941071246485293e-08,1.7456361750208178e-08,5.7220551330360215e-05
39.400000000000006,2.6628963211624315e-05,1.7090013723504258e-06,3.912691401593144e-08,1.7287131102084824e-08,5.681877886857792e-05
39.45,2.644264536665631e-05,1.696701811556455e-06,3.884548048975882e-08,1.7119737243747418e-08,5.6420258260377777e-05
39.5,2.625782951258217e-05,1.6845047102940005e-06,3.856638954386976e-08,1.69541581253756e-08,5.6024959784048466e-05
39.550000000000004,2.6074501983498194e-05,1.672409100929436e-06,3.828961907138532e-08,1.679037198705472e-08,5.563285401984897e-05
39.6,2.5892649251631795e-05,1.660414026025563e-06,3.801514719827669e-08,1.6628357354634732e-08,5.5243911846640796e-05
39.650000000000006,2.5712257925809746e-05,1.6485185382232147e-06,3.7742952280662726e-08,1.6468093035652873e-08,5.4858104438560504e-05
39.7,2.5533314749945238e-05,1.6367217001243865e-06,3.747301290213812e-08,1.630955811531932e-08,5.44754032617333e-05
39.75,2.535580660154274e-05,1.6250225841768176e-06,3.720530787113793e-08,1.615273195256428e-08,5.409578007102564e-05
39.800000000000004,2.5179720490221098e-05,1.6134202725600488e-06,3.693981621833616e-08,1.5997594176146085e-08,5.371920690683751e-05
39.85,2.500504355625434e-05,1.6019138570729188e-06,3.66765171940756e-08,1.5844124680818857e-08,5.3345656091933506e-05
39.900000000000006,2.4831763069129744e-05,1.5905024390224607e-06,3.641539026583096e-08,1.5692303623558878e-08,5.297510022831159e-05
39.95,2.465986642612356e-05,1.5791851291142252e-06,3.615641511570332e-08,1.554211141984898e-08,5.2607512194110367e-05
40.0,2.4489341150893392e-05,1.5679610473439582e-06,3.5899571637946864e-08,1.539352874001937e-08,5.224286514055276e-05
40.050000000000004,2.432017489208767e-05,1.5568293228906555e-06,3.564483993652677e-08,1.524653650564468e-08,5.188113248892705e-05
40.1,2.4152355421971746e-05,1.545789094010962e-06,3.5392200322706875e-08,1.5101115885995885e-08,5.1522287927604094e-05
40.150000000000006,2.3985870635070126e-05,1.5348395079348787e-06,3.5141633312668584e-08,1.4957248294546197e-08,5.1166305409089956e-05
40.2,2.3820708546825286e-05,1.5239797207627994e-06,3.4893119625159054e-08,1.4814915385530307e-08,5.081315914711451e-05
40.25,2.3656857292272072e-05,1.5132088973638158e-06,3.464664017916926e-08,1.4674099050555787e-08,5.0462823613754284e-05
