Q,J_1s_one_electron,J_2s_one_electron,J_total_Be
71.8,5.278155584211731e-09,1.749364250803631e-10,1.0906184018584188e-08
71.85000000000001,5.256231820583553e-09,1.7420980676940131e-10,1.0860883254705909e-08
71.9,5.234414166269191e-09,1.7348670529351472e-10,1.0815801743125412e-08
71.95,5.212702035056682e-09,1.727671012223888e-10,1.0770938272558142e-08
72.0,5.191094844373066e-09,1.7205097524633668e-10,1.0726291639238806e-08
72.05,5.16959201525928e-09,1.7133830817548257e-10,1.0681860646869525e-08
72.10000000000001,5.148192972345304e-09,1.7062908093892095e-10,1.063764410656845e-08
72.15,5.1268971438254976e-09,1.6992327458389848e-10,1.0593640836818792e-08
72.2,5.1057039614340286e-09,1.6922087027500905e-10,1.0549849663418075e-08
72.25,5.084612860420607e-09,1.685218492933903e-10,1.0506269419427994e-08
72.3,5.063623279526319e-09,1.6782619303590036e-10,1.046289894512444e-08
72.35000000000001,5.0427346609597095e-09,1.6713388301434525e-10,1.041973708794811e-08
72.4,5.0219464503729994e-09,1.6644490085470777e-10,1.0376782702455414e-08
72.45,5.001258096838442e-09,1.6575922829631458e-10,1.0334034650269514e-08
72.5,4.980669052824966e-09,1.6507684719108499e-10,1.0291491800032102e-08
72.55,4.960178774174888e-09,1.6439773950278342e-10,1.0249153027355343e-08
72.60000000000001,4.939786720080888e-09,1.6372188730622504e-10,1.0207017214774225e-08
72.65,4.919492353063133e-09,1.6304927278652656e-10,1.016508325169932e-08
72.7,4.899295138946482e-09,1.62379878238357e-10,1.0123350034369677e-08
72.75,4.879194546837987e-09,1.6171368606518904e-10,1.0081816465806352e-08
72.8,4.859190049104509e-09,1.610506787785461e-10,1.004048145576611e-08
72.85000000000001,4.839281121350494e-09,1.6039083899727258e-10,9.999343920695534e-09
72.9,4.8194672423959404e-09,1.5973414944681268e-10,9.958402783685507e-09
72.95,4.799747894254484e-09,1.590805929584715e-10,9.917656974425911e-09
73.0,4.780122562111725e-09,1.584301524686986e-10,9.877105429160847e-09
73.05,4.760590734303647e-09,1.5778281101837597e-10,9.836747090644046e-09
73.10000000000001,4.741151902295217e-09,1.5713855175210695e-10,9.796580908094648e-09
73.15,4.721805560659171e-09,1.564973579175097e-10,9.756605837153361e-09
73.2,4.702551207054906e-09,1.5585921286451851e-10,9.716820839838849e-09
73.25,4.68338834220759e-09,1.5522410004470205e-10,9.677224884504585e-09
73.3,4.664316469887378e-09,1.545920030105682e-10,9.637816945795891e-09
73.35000000000001,4.6453350968887956e-09,1.539629054148642e-10,9.598596004607319e-09
73.4,4.6264437330103285e-09,1.5333679100992226e-10,9.559561048040501e-09
73.45,4.6076418910340584e-09,1.527136436469773e-10,9.52071106936207e-09
73.5,4.5889290867055295e-09,1.520934472754871e-10,9.482045067962034e-09
73.55,4.570304838713772e-09,1.5147618594248875e-10,9.44356204931252e-09
73.60000000000001,4.5517686686714226e-09,1.508618437919306e-10,9.405261024926707e-09
73.65,4.533320101095013e-09,1.5025040506401793e-10,9.367141012318062e-09
73.7,4.514958663385404e-09,1.4964185409456715e-10,9.329201034959941e-09
73.75,4.4966838858083855e-09,1.4903617531436423e-10,9.291440122245499e-09
73.8,4.478495301475383e-09,1.4843335324851648e-10,9.2538573094478e-09
73.85000000000001,4.460392446324331e-09,1.4783337251582676e-10,9.216451637680317e-09
73.9,4.442374859100701e-09,1.4723621782817303e-10,9.179222153857748e-09
73.95,4.4244420813386275e-09,1.4664187398985683e-10,9.142167910656969e-09
74.0,4.40659365734221e-09,1.4605032589699631e-10,9.105287966478413e-09
74.05,4.388829134166932e-09,1.4546155853692484e-10,9.068581385407714e-09
74.10000000000001,4.371148061601223e-09,1.4487555698757175e-10,9.03204723717759e-09
74.15,4.353549992148174e-09,1.4429230641682854e-10,8.995684597130006e-09
74.2,4.336034481007349e-09,1.4371179208197134e-10,8.95949254617864e-09
74.25,4.318601086056774e-09,1.4313399932908136e-10,8.92347017077171e-09
74.3,4.301249367835019e-09,1.4255891359242004e-10,8.887616562854879e-09
74.35000000000001,4.283978889523426e-09,1.4198652039384693e-10,8.851930819834547e-09
74.4,4.26678921692851e-09,1.4141680534224282e-10,8.816412044541505e-09
74.45,4.249679918464399e-09,1.4084975413292623e-10,8.78105934519465e-09
74.5,4.232650565135477e-09,1.4028535254707675e-10,8.745871835365108e-09
74.55,4.2157007305191365e-09,1.3972358645116124e-10,8.710848633940596e-09
74.60000000000001,4.198829990748634e-09,1.3916444179636466e-10,8.675988865089996e-09
74.65,4.182037924496114e-09,1.3860790461802989e-10,8.641291658228287e-09
74.7,4.165324112955706e-09,1.380539610351036e-10,8.60675614798162e-09
74.75,4.148688139826784e-09,1.3750259724956448e-10,8.572381474152697e-09
74.8,4.132129591297335e-09,1.3695379954587792e-10,8.538166781686425e-09
74.85000000000001,4.1156480560274324e-09,1.3640755429047367e-10,8.504111220635812e-09
74.9,4.099243125132863e-09,1.358638479311641e-10,8.470213946128054e-09
74.95,4.082914392168854e-09,1.3532266699662459e-10,8.436474118330957e-09
75.0,4.066661453113918e-09,1.3478399809586787e-10,8.402890902419572e-09
75.05,4.050483906353814e-09,1.3424782791768624e-10,8.369463468543e-09
75.10000000000001,4.034381352665627e-09,1.3371414323014087e-10,8.336190991791535e-09
75.15,4.0183533952019795e-09,1.33182930880041e-10,8.303072652164041e-09
75.2,4.00239963947533e-09,1.3265417779241328e-10,8.270107634535487e-09
75.25,3.986519693342415e-09,1.3212787096998245e-10,8.237295128624795e-09
75.3,3.970713166988762e-09,1.3160399749267598e-10,8.204634328962876e-09
75.35000000000001,3.95497967291335e-09,1.3108254451710836e-10,8.172124434860917e-09
75.4,3.939318825913396e-09,1.305634992760656e-10,8.139764650378924e-09
75.45,3.92373024306918e-09,1.3004684907800984e-10,8.10755418429438e-09
75.5,3.90821354372909e-09,1.2953258130658418e-10,8.07549225007135e-09
75.55,3.892768349494676e-09,1.290206834201169e-10,8.043578065829584e-09
75.60000000000001,3.877394284205804e-09,1.2851114295113296e-10,8.011810854313874e-09
75.65,3.862090973926047e-09,1.2800394750587257e-10,7.98018984286384e-09
75.7,3.846858046928035e-09,1.2749908476378594e-10,7.948714263383641e-09
75.75,3.831695133678987e-09,1.26996542477071e-10,7.917383352312115e-09
75.8,3.816601866826346e-09,1.2649630847019191e-10,7.886196350593076e-09
75.85000000000001,3.801577881183487e-09,1.2599837063940214e-10,7.855152503645778e-09
75.9,3.78662281371555e-09,1.255027169522943e-10,7.824251061335689e-09
75.95,3.771736303525353e-09,1.2500933544730104e-10,7.793491277945309e-09
76.0,3.756917991839453e-09,1.245182142332623e-10,7.76287241214543e-09
76.05,3.742167521994256e-09,1.2402934148895257e-10,7.732393726966418e-09
76.10000000000001,3.727484539422242e-09,1.2354270546260954e-10,7.702054489769702e-09
76.15,3.712868691638299e-09,1.2305829447150688e-10,7.671853972219611e-09
76.2,3.6983196282261425e-09,1.225760969014898e-10,7.641791450255265e-09
76.25,3.683837000824843e-09,1.2209610120653536e-10,7.611866204062756e-09
76.3,3.669420463115469e-09,1.2161829590829603e-10,7.58207751804753e-09
76.35000000000001,3.6550696708077798e-09,1.2114266959566692e-10,7.552424680806894e-09
76.4,3.6407842816270224e-09,1.2066921092436087e-10,7.522906985102767e-09
76.45,3.6265639553008645e-09,1.201979086164602e-10,7.493523727834649e-09
76.5,3.612408353546371e-09,1.1972875145998172e-10,7.464274210012705e-09
76.55,3.5983171400570987e-09,1.1926172830846129e-10,7.4351577367311204e-09
76.60000000000001,3.5842899804903024e-09,1.187968280805271e-10,7.406173617141659e-09
76.65,3.5703265424541927e-09,1.1833403975946278e-10,7.377321164427311e-09
76.7,3.556426495495276e-09,1.1787335239281223e-10,7.348599695776177e-09
76.75,3.5425895110858453e-09,1.1741475509194552e-10,7.320008532355581e-09
76.80000000000001,3.528815262611515e-09,1.1695823703164797e-10,7.2915469992863255e-09
76.85000000000001,3.5151034253588622e-09,1.165037874497197e-10,7.263214425617164e-09
76.9,3.501453676503111e-09,1.1605139564656057e-10,7.235010144299343e-09
76.95,3.487865695095983e-09,1.1560105098476854e-10,7.206933492161503e-09
77.0,3.474339162053579e-09,1.1515274288873938e-10,7.178983809884637e-09
77.05000000000001,3.460873760144327e-09,1.1470646084426556e-10,7.151160441977185e-09
77.10000000000001,3.4474691739770886e-09,1.1426219439814025e-10,7.123462736750458e-09
77.15,3.4341250899892883e-09,1.1381993315776903e-10,7.095890046294114e-09
77.2,3.4208411964351546e-09,1.1337966679078322e-10,7.0684417264518755e-09
77.25,3.407617183374035e-09,1.1294138502462832e-10,7.0411171367973265e-09
77.30000000000001,3.394452742658784e-09,1.1250507764620603e-10,7.01391564060998e-09
77.35000000000001,3.381347567924276e-09,1.1207073450149812e-10,6.986836604851548e-09
77.4,3.3683013545759318e-09,1.1163834549516622e-10,6.959879400142196e-09
77.45,3.3553137997783735e-09,1.1120790059016771e-10,6.933043400737082e-09
77.5,3.342384602444154e-09,1.1077938980739421e-10,6.9063279845030966e-09
77.55000000000001,3.3295134632225415e-09,1.1035280322531146e-10,6.879732532895706e-09
77.60000000000001,3.3167000844884295e-09,1.0992813097959966e-10,6.853256430936059e-09
77.65,3.3039441703312737e-09,1.0950536326276634e-10,6.82689906718808e-09
77.7,3.29124542654414e-09,1.0908449032375558e-10,6.800659833735791e-09
77.75,3.2786035606128076e-09,1.0866550246764197e-10,6.774538126160899e-09
77.80000000000001,3.266018281704975e-09,1.0824839005524035e-10,6.74853334352043e-09
77.85000000000001,3.2534893006595275e-09,1.0783314350276037e-10,6.722644888324576e-09
77.9,3.2410163299758443e-09,1.0741975328145219e-10,6.696872166514593e-09
77.95,3.2285990838032497e-09,1.0700820991724486e-10,6.671214587440989e-09
78.0,3.2162372779305078e-09,1.0659850399041669e-10,6.645671563841849e-09
78.05000000000001,3.203930629775367e-09,1.0619062613522697e-10,6.620242511821188e-09
78.10000000000001,3.1916788583741957e-09,1.057845670396023e-10,6.594926850827596e-09
78.15,3.179481684371704e-09,1.0538031744478216e-10,6.569724003632972e-09
78.2,3.1673388300107305e-09,1.0497786814497698e-10,6.544633396311415e-09
78.25,3.1552500191220643e-09,1.0457720998699525e-10,6.519654458218119e-09
78.30000000000001,3.143214977114393e-09,1.0417833386994996e-10,6.494786621968686e-09
78.35000000000001,3.1312334309643056e-09,1.037812307449608e-10,6.4700293234185324e-09
78.4,3.119305109206332e-09,1.0338589161476518e-10,6.445382001642194e-09
78.45,3.107429741923094e-09,1.0299230753341841e-10,6.420844098913025e-09
78.5,3.0956070607355004e-09,1.026004696059557e-10,6.3964150606829125e-09
78.55000000000001,3.0838367987930064e-09,1.022103689880785e-10,6.37209433556217e-09
78.60000000000001,3.072118690763964e-09,1.0182199688584484e-10,6.347881375299617e-09
78.65,3.0604524728260123e-09,1.0143534455531269e-10,6.3237756347626496e-09
78.7,3.0488378826565696e-09,1.0105040330225832e-10,6.299776571917656e-09
78.75,3.0372746594233677e-09,1.0066716448187243e-10,6.275883647810481e-09
78.80000000000001,3.025762543775026e-09,1.0028561949841329e-10,6.252096326546878e-09
78.85000000000001,3.0143012778317492e-09,9.990575980492915e-11,6.228414075273357e-09
78.9,3.0028906051760504e-09,9.952757690291829e-11,6.204836364157937e-09
78.95,2.9915302708435427e-09,9.915106234204002e-11,6.181362666371166e-09
79.0,2.9802200213137952e-09,9.877620771982094e-11,6.1579924580672325e-09
79.05000000000001,2.968959604501276e-09,9.8403004681367e-11,6.1347252183652866e-09
79.10000000000001,2.9577487697463374e-09,9.803144491904063e-11,6.111560429330756e-09
79.15,2.9465872678062284e-09,9.766152017214891e-11,6.088497575956755e-09
79.2,2.9354748508462437e-09,9.729322222667663e-11,6.065536146145841e-09
79.25,2.9244112724308744e-09,9.692654291497104e-11,6.042675630691691e-09
79.30000000000001,2.9133962875150486e-09,9.656147411547368e-11,6.019915523261045e-09
79.35000000000001,2.902429652435428e-09,9.619800775243401e-11,5.9972553203757235e-09
79.4,2.8915111249017512e-09,9.583613579561879e-11,5.97469452139474e-09
79.45,2.8806404639882357e-09,9.547585025999495e-11,5.952232628496461e-09
79.5,2.8698174301250547e-09,9.511714320547894e-11,5.929869146661067e-09
79.55000000000001,2.8590417850898948e-09,9.476000673666776e-11,5.907603583653125e-09
79.60000000000001,2.8483132919995284e-09,9.440443300252388e-11,5.8854354500041046e-09
79.65,2.8376317153014363e-09,9.405041419611371e-11,5.8633642589951e-09
79.7,2.8269968207655244e-09,9.369794255435155e-11,5.841389526639752e-09
79.75,2.8164083754758932e-09,9.334701035770883e-11,5.819510771667204e-09
79.80000000000001,2.805866147822638e-09,9.29976099299366e-11,5.797727515505149e-09
79.85000000000001,2.795369907493737e-09,9.264973363780183e-11,5.776039282263077e-09
79.9,2.7849194254669684e-09,9.230337389081756e-11,5.754445598715572e-09
79.95,2.7745144740019027e-09,9.195852314099413e-11,5.7329459942857934e-09
80.0,2.7641548266319174e-09,9.16151738825547e-11,5.711540001028944e-09
80.05000000000001,2.753840258156292e-09,9.127331865167637e-11,5.690227153615937e-09
80.10000000000001,2.7435705446323928e-09,9.093295002624331e-11,5.6690069893172725e-09
80.15,2.7333454633678372e-09,9.059406062557666e-11,5.6478790479868275e-09
80.2,2.723164792912731e-09,9.025664311017517e-11,5.626842872045812e-09
80.25,2.713028313052026e-09,8.992069018146522e-11,5.605898006466983e-09
80.30000000000001,2.702935804797848e-09,8.958619458155291e-11,5.5850439987588014e-09
80.35000000000001,2.692887050381887e-09,8.925314909296337e-11,5.564280398949701e-09
80.4,2.6828818332478823e-09,8.892154653839737e-11,5.5436067595725595e-09
80.45,2.6729199380441327e-09,8.859137978048061e-11,5.523022635649227e-09
80.5,2.6630011506160584e-09,8.826264172150942e-11,5.5025275846751355e-09
80.55000000000001,2.6531252579988043e-09,8.793532530321676e-11,5.482121166604042e-09
80.60000000000001,2.6432920484099088e-09,8.760942350653667e-11,5.461802943832891e-09
80.65,2.6335013112420376e-09,8.728492935133092e-11,5.441572481186737e-09
80.7,2.6237528370557317e-09,8.696183589616858e-11,5.4214293459038005e-09
80.75,2.614046417572193e-09,8.664013623810325e-11,5.401373107620592e-09
80.80000000000001,2.6043818456661793e-09,8.631982351242645e-11,5.381403338357212e-09
80.85000000000001,2.5947589153589154e-09,8.60008908924291e-11,5.361519612502689e-09
80.9,2.585177421811018e-09,8.56833315891461e-11,5.3417215068003284e-09
80.95,2.575637161315512e-09,8.536713885115386e-11,5.322008600333331e-09
81.0,2.5661379312909043e-09,8.505230596434906e-11,5.302380474510507e-09
81.05000000000001,2.5566795302742642e-09,8.473882625168661e-11,5.282836713051902e-09
81.10000000000001,2.547261757914364e-09,8.442669307295751e-11,5.263376901974643e-09
81.15,2.5378844149648674e-09,8.411589982458976e-11,5.244000629578914e-09
81.2,2.528547303277588e-09,8.380643993941063e-11,5.224707486433997e-09
81.25,2.5192502257957383e-09,8.34983068864126e-11,5.2054970653643014e-09
81.30000000000001,2.5099929865472896e-09,8.319149417054327e-11,5.1863689614356655e-09
81.35000000000001,2.5007753906383457e-09,8.288599533248275e-11,5.167322771941657e-09
81.4,2.4915972442465174e-09,8.258180394842841e-11,5.148358096389892e-09
81.45,2.4824583546144056e-09,8.227891362987667e-11,5.1294745364885646e-09
81.5,2.4733585300431156e-09,8.197731802340444e-11,5.1106716961330405e-09
81.55000000000001,2.464297579885809e-09,8.167701081045686e-11,5.091949181392532e-09
81.60000000000001,2.45527531454129e-09,8.137798570713495e-11,5.07330660049685e-09
81.65,2.4462915454476213e-09,8.108023646399237e-11,5.0547435638232275e-09
81.7,2.4373460850758164e-09,8.078375686581164e-11,5.0362596838832564e-09
81.75,2.428438746923561e-09,8.04885407314045e-11,5.017854575309931e-09
81.80000000000001,2.419569345508963e-09,8.019458191342326e-11,4.999527854844772e-09
81.85000000000001,2.4107376963643758e-09,7.990187429810117e-11,4.981279141324954e-09
81.9,2.401943616030212e-09,7.961041180509239e-11,4.9631080556706085e-09
81.95,2.393186922048859e-09,7.9320188387277e-11,4.945014220872272e-09
82.0,2.3844674329585947e-09,7.903119803052726e-11,4.926997261978244e-09
82.05000000000001,2.3757849682875313e-09,7.874343475353368e-11,4.90905680608213e-09
82.10000000000001,2.3671393485476602e-09,7.845689260758402e-11,4.8911924823104886e-09
82.15,2.3585303952288746e-09,7.817156567639034e-11,4.87340392181053e-09
82.2,2.349957930793053e-09,7.788744807588448e-11,4.855690757737875e-09
82.25,2.3414217786681954e-09,7.760453395399904e-11,4.838052625244389e-09
82.30000000000001,2.3329217632425888e-09,7.732281749049684e-11,4.8204891614661716e-09
82.35000000000001,2.3244577098590066e-09,7.704229289679398e-11,4.803000005511601e-09
82.4,2.3160294448089426e-09,7.676295441573591e-11,4.785584798449357e-09
82.45,2.3076367953268997e-09,7.6484796321425e-11,4.768243183296649e-09
82.5,2.2992795895847024e-09,7.620781291903608e-11,4.750974805007477e-09
82.55000000000001,2.290957656685852e-09,7.593199854461599e-11,4.733779310460936e-09
82.60000000000001,2.2826708266599346e-09,7.565734756491011e-11,4.71665634844969e-09
82.65,2.2744189304570298e-09,7.53838543771678e-11,4.699605569668395e-09
82.7,2.2662017999421917e-09,7.51115134089692e-11,4.682626626702322e-09
82.75,2.2580192678899358e-09,7.484031911804052e-11,4.6657191740159525e-09
82.80000000000001,2.2498711679787844e-09,7.457026599206123e-11,4.648882867941691e-09
82.85000000000001,2.2417573347858605e-09,7.430134854849592e-11,4.6321173666687125e-09
82.9,2.2336776037814782e-09,7.403356133441782e-11,4.615422330231792e-09
82.95,2.2256318113237966e-09,7.376689892632057e-11,4.598797420500234e-09
83.0,2.2176197946535003e-09,7.350135592994813e-11,4.582242301166897e-09
83.05000000000001,2.2096413918885113e-09,7.323692698012513e-11,4.565756637737273e-09
83.10000000000001,2.201696442018748e-09,7.297360674057615e-11,4.549340097518648e-09
83.15,2.193784784900915e-09,7.27113899037517e-11,4.532992349609333e-09
83.2,2.1859062612533183e-09,7.245027119065452e-11,4.516713064887945e-09
83.25,2.1780607126507134e-09,7.219024535067347e-11,4.5005019160027736e-09
83.30000000000001,2.170247981519197e-09,7.193130716143605e-11,4.484358577361266e-09
83.35000000000001,2.1624679111311416e-09,7.167345142858956e-11,4.4682827251194625e-09
83.4,2.1547203456001253e-09,7.141667298565997e-11,4.452274037171571e-09
83.45,2.1470051298759465e-09,7.116096669391409e-11,4.436332193139721e-09
83.5,2.1393221097396384e-09,7.09063274421489e-11,4.420456874363574e-09
83.55000000000001,2.131671131798499e-09,7.065275014655594e-11,4.404647763890109e-09
83.60000000000001,2.1240520434812073e-09,7.040022975054873e-11,4.388904546463512e-09
83.65,2.1164646930329284e-09,7.014876122461066e-11,4.373226908515078e-09
83.7,2.1089089295104653e-09,6.989833956610702e-11,4.3576145381531445e-09
83.75,2.101384602777436e-09,6.964895979913835e-11,4.342067125153149e-09
83.80000000000001,2.0938915634994835e-09,6.940061697441108e-11,4.3265843609477895e-09
83.85000000000001,2.086429663139537e-09,6.915330616904853e-11,4.311165938617171e-09
83.9,2.0789987539530705e-09,6.890702248644064e-11,4.295811552879022e-09
83.95,2.0715986889834086e-09,6.866176105609016e-11,4.280520900078997e-09
84.0,2.064229322057075e-09,6.841751703345395e-11,4.265293678181057e-09
84.05000000000001,2.0568905077791515e-09,6.817428559979198e-11,4.250129586757887e-09
84.10000000000001,2.0495821015286808e-09,6.793206196201917e-11,4.2350283269814e-09
84.15,2.0423039594540882e-09,6.769084135254904e-11,4.219989601613274e-09
84.2,2.035055938468628e-09,6.745061902914276e-11,4.2050131149955416e-09
84.25,2.0278378962458826e-09,6.721139027476776e-11,4.190098573041301e-09
84.30000000000001,2.020649691215282e-09,6.697315039744143e-11,4.175245683225446e-09
84.35000000000001,2.013491182557643e-09,6.673589473007349e-11,4.160454154575433e-09
84.4,2.0063622302007376e-09,6.649961863033772e-11,4.145723697662151e-09
84.45,1.9992626948149006e-09,6.62643174805477e-11,4.1310540245908965e-09
84.5,1.992192437808655e-09,6.602998668743126e-11,4.116444848992173e-09
84.55000000000001,1.985151321324362e-09,6.579662168203571e-11,4.101895886012795e-09
84.60000000000001,1.9781392082339387e-09,6.556421791963439e-11,4.087406852307146e-09
84.65,1.971155962134551e-09,6.533277087951864e-11,4.0729774660281395e-09
84.7,1.9642014473443395e-09,6.510227606487436e-11,4.0586074468184275e-09
84.75,1.95727552889821e-09,6.487272900264169e-11,4.044296515801704e-09
84.80000000000001,1.9503780725436374e-09,6.46441252433766e-11,4.030044395574028e-09
84.85000000000001,1.9435089447364853e-09,6.441646036111599e-11,4.015850810195203e-09
84.9,1.9366680126368414e-09,6.418972995323759e-11,4.001715485180158e-09
84.95,1.9298551441049012e-09,6.396392964032054e-11,3.9876381474904435e-09
85.0,1.9230702076968847e-09,6.373905506601285e-11,3.973618525525795e-09
85.05000000000001,1.9163130726609588e-09,6.351510189689627e-11,3.95965634911571e-09
85.10000000000001,1.9095836089331877e-09,6.32920658223463e-11,3.945751349511068e-09
85.15,1.9028816871335225e-09,6.306994255441319e-11,3.931903259375871e-09
85.2,1.8962071785618103e-09,6.284872782768013e-11,3.918111812778981e-09
85.25,1.8895599551938243e-09,6.262841739912328e-11,3.904376745185895e-09
85.30000000000001,1.882939889677324e-09,6.240900704800098e-11,3.89069779345065e-09
85.35000000000001,1.8763468553281427e-09,6.219049257571102e-11,3.877074695807708e-09
85.4,1.8697807261262945e-09,6.197286980566107e-11,3.863507191863911e-09
85.45,1.863241376712109e-09,6.175613458314053e-11,3.849995022590499e-09
85.5,1.8567286823823914e-09,6.154028277520345e-11,3.83653793031519e-09
85.55000000000001,1.8502425190866061e-09,6.132531027053909e-11,3.823135658714291e-09
85.60000000000001,1.8437827634230898e-09,6.111121297933132e-11,3.809787952804842e-09
85.65,1.837349292635268e-09,6.089798683314609e-11,3.796494558936828e-09
85.7,1.8309419846079285e-09,6.068562778481127e-11,3.7832552247854795e-09
85.75,1.8245607178635026e-09,6.047413180828717e-11,3.770069699343579e-09
85.80000000000001,1.818205371558353e-09,6.02634948985391e-11,3.756937732913784e-09
85.85000000000001,1.8118758254791093e-09,6.005371307142767e-11,3.743859077101074e-09
85.9,1.805571960039029e-09,5.984478236357919e-11,3.730833484805216e-09
85.95,1.7992936562743714e-09,5.96366988322628e-11,3.717860710213268e-09
86.0,1.7930407958407714e-09,5.942945855528227e-11,3.7049405087921073e-09
86.05000000000001,1.7868132610096773e-09,5.922305763085351e-11,3.6920726372810617e-09
86.10000000000001,1.7806109346647899e-09,5.901749217748069e-11,3.679256853684541e-09
86.15,1.774433700298532e-09,5.88127583338381e-11,3.66649291726474e-09
86.2,1.7682814420085482e-09,5.860885225866257e-11,3.6537805885344214e-09
86.25,1.7621540444941885e-09,5.840577013062995e-11,3.641119629249637e-09
86.30000000000001,1.7560513930530425e-09,5.820350814825031e-11,3.6285098024025856e-09
86.35000000000001,1.7499733735775156e-09,5.8002062529746686e-11,3.6159508722145247e-09
86.4,1.7439198725513939e-09,5.7801429512939836e-11,3.6034426041286674e-09
86.45,1.7378907770464375e-09,5.760160535513787e-11,3.590984764803151e-09
86.5,1.7318859747190054e-09,5.740258633301945e-11,3.5785771221040495e-09
86.55000000000001,1.7259053538066904e-09,5.7204368742531344e-11,3.5662194450984436e-09
86.60000000000001,1.7199488031249968e-09,5.700694889877243e-11,3.5539115040475385e-09
86.65,1.7140162120640062e-09,5.681032313589127e-11,3.541653070399795e-09
86.7,1.7081074705850827e-09,5.661448780696678e-11,3.529443916784099e-09
86.75,1.7022224692176027e-09,5.641943928389608e-11,3.5172838170029974e-09
86.80000000000001,1.696361099055697e-09,5.6225173957303265e-11,3.5051725460260008e-09
86.85000000000001,1.6905232517550248e-09,5.603168823641718e-11,3.493109879982884e-09
86.9,1.6847088195295464e-09,5.583897854897359e-11,3.48109559615704e-09
86.95,1.6789176951483418e-09,5.564704134110817e-11,3.4691294729789e-09
87.0,1.6731497719324264e-09,5.5455873077239435e-11,3.4572112900193317e-09
87.05000000000001,1.6674049437516025e-09,5.526547023998272e-11,3.4453408279831705e-09
87.10000000000001,1.661683105021336e-09,5.5075829330040995e-11,3.433517868702754e-09
87.15,1.6559841506996221e-09,5.488694686609069e-11,3.4217421951314255e-09
87.2,1.650307976283901e-09,5.4698819384685254e-11,3.4100135913371726e-09
87.25,1.6446544778079799e-09,5.4511443440161616e-11,3.398331842496283e-09
87.30000000000001,1.639023551838977e-09,5.4324815604528944e-11,3.386696734887012e-09
87.35000000000001,1.633415095474296e-09,5.413893246737418e-11,3.3751080558833404e-09
87.4,1.6278290063386003e-09,5.3953790635762083e-11,3.3635655939487247e-09
87.45,1.6222651825808063e-09,5.37693867341212e-11,3.352069138629855e-09
87.5,1.6167235228711017e-09,5.3585717404160255e-11,3.3406184805505237e-09
87.55000000000001,1.6112039263979987e-09,5.340277930477085e-11,3.329213411405539e-09
87.60000000000001,1.6057062928653924e-09,5.322056911192395e-11,3.3178537239546327e-09
87.65,1.6002305224896122e-09,5.3039083518573884e-11,3.3065392120163723e-09
87.7,1.5947765159965362e-09,5.285831923456246e-11,3.2952696704621974e-09
87.75,1.5893441746187002e-09,5.2678272986524424e-11,3.2840448952104494e-09
87.80000000000001,1.5839334000924227e-09,5.249894151778968e-11,3.272864683220425e-09
87.85000000000001,1.5785440946549498e-09,5.232032158828855e-11,3.261728832486477e-09
87.9,1.5731761610416243e-09,5.2142409974463696e-11,3.250637142032176e-09
87.95,1.5678295024830746e-09,5.196520346917386e-11,3.239589411904497e-09
88.0,1.562504022702401e-09,5.178869888159638e-11,3.228585443167995e-09
88.05000000000001,1.5571996259124071e-09,5.1612893037135737e-11,3.2176250378990857e-09
88.10000000000001,1.551916216812822e-09,5.143778277733749e-11,3.206707999180319e-09
88.15,1.5466537005875687e-09,5.126336495979674e-11,3.195834131094731e-09
88.2,1.5414119829020251e-09,5.1089636458058274e-11,3.1850032387201667e-09
88.25,1.5361909699002991e-09,5.091659416154081e-11,3.17421512812368e-09
88.30000000000001,1.5309905682025452e-09,5.0744234975442726e-11,3.163469606355976e-09
88.35000000000001,1.5258106849022802e-09,5.057255582063898e-11,3.152766481445838e-09
88.4,1.5206512275637248e-09,5.040155363360913e-11,3.1421055623946677e-09
88.45,1.5155121042191492e-09,5.023122536635363e-11,3.1314866591710057e-09
88.5,1.5103932233662343e-09,5.006156798629046e-11,3.1209095827050497e-09
88.55000000000001,1.5052944939654751e-09,4.9892578476176204e-11,3.1103741448833026e-09
88.60000000000001,1.5002158254375822e-09,4.9724253834020934e-11,3.099880158543206e-09
88.65,1.4951571276608768e-09,4.95565910730008e-11,3.0894274374677552e-09
88.7,1.490118310968743e-09,4.938958722137089e-11,3.0790157963802277e-09
88.75,1.485099286147073e-09,4.922323932239159e-11,3.0686450509389292e-09
88.80000000000001,1.4800999644317344e-09,4.905754443423883e-11,3.0583150177319464e-09
88.85000000000001,1.4751202575060503e-09,4.8892499629906095e-11,3.048025514271913e-09
88.9,1.4701600774982822e-09,4.8728101997136474e-11,3.0377763589908373e-09
88.95,1.4652193369791558e-09,4.8564348638337955e-11,3.0275673712349875e-09
89.0,1.4602979489593888e-09,4.840123667050557e-11,3.0173983712597885e-09
89.05000000000001,1.4553958268872228e-09,4.82387632251331e-11,3.0072691802247116e-09
89.10000000000001,1.4505128846459918e-09,4.807692544813037e-11,2.9971796201882445e-09
89.15,1.4456490365516848e-09,4.7915720499749955e-11,2.9871295141028695e-09
89.2,1.4408041973505332e-09,4.775514555450535e-11,2.977118685810077e-09
89.25,1.4359782822166172e-09,4.759519780109236e-11,2.967146960035419e-09
89.30000000000001,1.431171206749487e-09,4.743587444229518e-11,2.9572141623835642e-09
89.35000000000001,1.4263828869717807e-09,4.727717269492555e-11,2.9473201193334126e-09
