Q,J_1s(2),J_2s(2),J_2p(2),J_total
63.7,2.539166682290912e-11,3.175131621752711e-12,1.956387982199464e-16,2.8566994083460053e-11
63.75,2.5272439966570465e-11,3.160220924619088e-12,1.944147152401978e-16,2.8432855305904796e-11
63.800000000000004,2.5153865712730016e-11,3.1453918544166675e-12,1.9319924172279856e-16,2.8299450766388406e-11
63.85,2.5035939982323202e-11,3.1306439008593566e-12,1.9199231043888946e-16,2.8166775875493e-11
63.900000000000006,2.4918658724945e-11,3.115976557246969e-12,1.9079385473662351e-16,2.8034826076046704e-11
63.95,2.480201791862653e-11,3.101389320437261e-12,1.89603808535769e-16,2.7903596842872326e-11
64.0,2.4686013569613285e-11,3.0868816908181777e-12,1.8842210632236424e-16,2.7773083682537785e-11
64.05,2.4570641712145494e-11,3.0724531722803696e-12,1.8724868314342905e-16,2.7643282133109008e-11
64.10000000000001,2.4455898408240137e-11,3.058103272189913e-12,1.860834746017277e-16,2.7514187763904653e-11
64.15,2.4341779747475198e-11,3.043831501361312e-12,1.8492641685058787e-16,2.738579617525336e-11
64.2,2.4228281846775215e-11,3.0296373740306535e-12,1.8377744658876672e-16,2.7258102998252457e-11
64.25,2.4115400850199143e-11,3.015520407829069e-12,1.8263650105537368e-16,2.7131103894529268e-11
64.3,2.4003132928729792e-11,3.0014801237563783e-12,1.8150351802484203e-16,2.7004794556004198e-11
64.35000000000001,2.38914742800651e-11,2.987516046154975e-12,1.8037843580195155e-16,2.6879170704655878e-11
64.4,2.378042112841133e-11,2.97362770268394e-12,1.7926119321690235e-16,2.6754228092288485e-11
64.45,2.3669969724277637e-11,2.9598146242933332e-12,1.7815172962043497e-16,2.662996250030059e-11
64.5,2.3560116344272894e-11,2.9460763451987758e-12,1.7704998487900406e-16,2.6506369739456546e-11
64.55,2.345085729090384e-11,2.932412402856181e-12,1.7595589936999687e-16,2.6383445649659393e-11
64.60000000000001,2.3342188892375137e-11,2.918822337936736e-12,1.748694139770013e-16,2.626118609972585e-11
64.65,2.3234107502391162e-11,2.9053056943021027e-12,1.7379047008512233e-16,2.613958698716335e-11
64.7,2.3126609499959267e-11,2.8918620189797885e-12,1.7271900957634226e-16,2.6018644237948633e-11
64.75,2.3019691289194896e-11,2.8784908621387643e-12,1.7165497482493074e-16,2.589835380630849e-11
64.8,2.2913349299128326e-11,2.8651917770652806e-12,1.7059830869289893e-16,2.57787116745023e-11
64.85000000000001,2.2807579983512964e-11,2.8519643201388744e-12,1.695489545254992e-16,2.5659713852606365e-11
64.9,2.2702379820635384e-11,2.8388080508085975e-12,1.6850685614677102e-16,2.554135637830013e-11
64.95,2.2597745313126812e-11,2.825722531569428e-12,1.6747195785512914e-16,2.5423635316654095e-11
65.0,2.249367298777632e-11,2.812707327938891e-12,1.664442044189974e-16,2.530654675991963e-11
65.05,2.2390159395345595e-11,2.799762008433879e-12,1.6542354107248587e-16,2.5190086827320545e-11
65.10000000000001,2.228720111038517e-11,2.7868861445476594e-12,1.6440991351111044e-16,2.5074251664846342e-11
65.15,2.218479473105243e-11,2.774079310727091e-12,1.634032678875561e-16,2.495903744504741e-11
65.2,2.2082936878930775e-11,2.761341084350008e-12,1.624035508074805e-16,2.484444036683159e-11
65.25,2.1981624198850647e-11,2.748671045702802e-12,1.614107093253604e-16,2.4730456655262777e-11
65.3,2.188085335871194e-11,2.7360687779582262e-12,1.6042469094038025e-16,2.4617082561361105e-11
65.35000000000001,2.1780621049307798e-11,2.7235338671533195e-12,1.5944544359235886e-16,2.450431436190471e-11
65.4,2.1680923984150192e-11,2.711065902167601e-12,1.5847291565772058e-16,2.4392148359233452e-11
65.45,2.158175889929651e-11,2.6986644747013526e-12,1.5750705594550098e-16,2.4280580881053808e-11
65.5,2.148312255317798e-11,2.6863291792541566e-12,1.5654781369339689e-16,2.416960828024583e-11
65.55,2.1385011726429386e-11,2.6740596131035904e-12,1.5559513856385298e-16,2.4059226934671542e-11
65.60000000000001,2.1287423221720186e-11,2.6618553762840827e-12,1.5464898064018751e-16,2.3949433246984907e-11
65.65,2.119035386358716e-11,2.649716071565983e-12,1.537092904227575e-16,2.3840223644443566e-11
65.7,2.1093800498268212e-11,2.6376413044347524e-12,1.5277601882515862e-16,2.373159457872179e-11
65.75,2.099775999353786e-11,2.625630683070388e-12,1.5184911717046657e-16,2.362354252572542e-11
65.8,2.0902229238543874e-11,2.6136838183269733e-12,1.5092853718751231e-16,2.3516063985408036e-11
65.85000000000001,2.0807205143645354e-11,2.6018003237124177e-12,1.5001423100719537e-16,2.340915548158878e-11
65.9,2.0712684640252286e-11,2.58997981536838e-12,1.4910615115883433e-16,2.3302813561771827e-11
65.95,2.061866468066609e-11,2.5782219120503156e-12,1.4820425056655014e-16,2.3197034796966973e-11
66.0,2.052514223792188e-11,2.5665262351077357e-12,1.4730848254568828e-16,2.309181578151216e-11
66.05,2.0432114305631778e-11,2.5548924084646022e-12,1.4641880079927416e-16,2.2987153132897177e-11
66.10000000000001,2.033957789782964e-11,2.5433200585998965e-12,1.4553515941450357e-16,2.288304349158895e-11
66.15,2.0247530048817072e-11,2.531808814528349e-12,1.4465751285926836e-16,2.277948352085828e-11
66.2,2.015596781301065e-11,2.5203583077813254e-12,1.4378581597871476e-16,2.2676469906607952e-11
66.25,2.0064888264790438e-11,2.5089681723878667e-12,1.4292002399183614e-16,2.2573999357202296e-11
66.3,1.9974288498349814e-11,2.4976380448558974e-12,1.4206009248809946e-16,2.2472068603298198e-11
66.35000000000001,1.9884165627546456e-11,2.486367564153583e-12,1.4120597742410378e-16,2.2370674397677462e-11
66.4,1.9794516785754696e-11,2.475156371690851e-12,1.4035763512027277e-16,2.226981351508067e-11
66.45,1.9705339125718855e-11,2.464004111301038e-12,1.3951502225757736e-16,2.216948275204215e-11
66.5,1.961662981940798e-11,2.452910429222712e-12,1.3867809587429194e-16,2.2069678926726567e-11
66.55,1.95283860578718e-11,2.4418749740816514e-12,1.378468133627825e-16,2.1970398878766814e-11
66.60000000000001,1.9440605051097664e-11,2.4308973968729376e-12,1.3702113246632395e-16,2.1871639469103067e-11
66.65,1.935328402786899e-11,2.4199773509432485e-12,1.3620101127595171e-16,2.1773397579823513e-11
66.7,1.926642023562444e-11,2.409114491973231e-12,1.353864082273397e-16,2.1675670114005898e-11
66.75,1.918001094031864e-11,2.398308477960075e-12,1.3457728209771235e-16,2.1578453995560813e-11
66.8,1.9094053426283873e-11,2.387558969200208e-12,1.3377359200278454e-16,2.1481746169076085e-11
66.85000000000001,1.9008544996092884e-11,2.3768656282721238e-12,1.329752973937319e-16,2.1385543599662403e-11
66.9,1.8923482970422976e-11,2.3662281200193826e-12,1.3218235805419099e-16,2.1289843272800413e-11
66.95,1.88388646879209e-11,2.3556461115336953e-12,1.3139473409728626e-16,2.1194642194188695e-11
67.0,1.8754687505069252e-11,2.3451192721382156e-12,1.3061238596268917e-16,2.1099937389593428e-11
67.05,1.8670948796053625e-11,2.33464727337091e-12,1.2983527441370284e-16,2.100572590469895e-11
67.10000000000001,1.8587645952631042e-11,2.3242297889680953e-12,1.290633605343762e-16,2.0912004804959674e-11
67.15,1.8504776383999453e-11,2.3138664948481113e-12,1.2829660572664665e-16,2.081877117545329e-11
67.2,1.8422337516668146e-11,2.3035570690951036e-12,1.2753497170750796e-16,2.0726022120734956e-11
67.25,1.8340326794329402e-11,2.293301191942962e-12,1.2677842050620805e-16,2.063375476469287e-11
67.3,1.8258741677731087e-11,2.2830985457593825e-12,1.260269144614722e-16,2.054196625040493e-11
67.35000000000001,1.8177579644550307e-11,2.272948815030052e-12,1.2528041621875345e-16,2.0450653739996577e-11
67.4,1.8096838189268147e-11,2.2628516863429774e-12,1.245388887275098e-16,2.0359814414499853e-11
67.45,1.8016514823045304e-11,2.2528068483729262e-12,1.2380229523850666e-16,2.026944547371347e-11
67.5,1.7936607073598842e-11,2.242813991865997e-12,1.2307059930114597e-16,2.0179544136064138e-11
67.55,1.7857112485079905e-11,2.232872809624328e-12,1.2234376476082082e-16,2.0090107638468997e-11
67.60000000000001,1.7778028617952435e-11,2.222982996490911e-12,1.2162175575629515e-16,2.0001133236199104e-11
67.65,1.7699353048872906e-11,2.213144249334551e-12,1.2090453671710937e-16,1.9912618202744173e-11
67.7,1.7621083370570925e-11,2.2033562670349202e-12,1.201920723610094e-16,1.9824559829678208e-11
67.75,1.7543217191730877e-11,2.1936187504677502e-12,1.1948432769140133e-16,1.9736955426526317e-11
67.8,1.7465752136874593e-11,2.1839314024901533e-12,1.1878126799483068e-16,1.964980232063274e-11
67.85000000000001,1.738868584624479e-11,2.174293927926031e-12,1.1808285883848442e-16,1.956309785702966e-11
67.9,1.7312015975689724e-11,2.164706033551647e-12,1.1738906606771923e-16,1.9476839398307438e-11
67.95,1.7235740196548392e-11,2.1551674280812616e-12,1.1669985580360982e-16,1.9391024324485458e-11
68.0,1.715985619553704e-11,2.145677822152926e-12,1.1601519444052398e-16,1.930565003288441e-11
68.05,1.708436167463636e-11,2.1362369283143742e-12,1.1533504864371886e-16,1.9220713937999376e-11
68.10000000000001,1.700925435097965e-11,2.126844461009023e-12,1.146593853469606e-16,1.913621347137402e-11
68.15,1.6934531956741985e-11,2.11750013656211e-12,1.1398817175016743e-16,1.9052146081475845e-11
68.2,1.686019223903e-11,2.1082036731668946e-12,1.1332137531707276e-16,1.896850923357221e-11
68.25,1.6786232959772896e-11,2.0989547908710304e-12,1.126589637729137e-16,1.88853004096077e-11
68.3,1.6712651895614097e-11,2.0897532115629965e-12,1.120009051021389e-16,1.8802517108082196e-11
68.35000000000001,1.663944683780382e-11,2.0805986589586664e-12,1.1134716754613938e-16,1.8720156843930032e-11
68.4,1.6566615592092637e-11,2.071490858587982e-12,1.1069771960100122e-16,1.863821714840022e-11
68.45,1.6494155978625644e-11,2.0624295377817154e-12,1.1005253001527789e-16,1.8556695568937375e-11
68.5,1.642206583183772e-11,2.0534144256583606e-12,1.0941156778778543e-16,1.8475589669063866e-11
68.55,1.6350343000349475e-11,2.0444452531111163e-12,1.0877480216541752e-16,1.8394897028262755e-11
68.60000000000001,1.6278985346864095e-11,2.035521752794977e-12,1.0814220264098135e-16,1.8314615241861712e-11
68.65,1.6207990748065005e-11,2.026643659113928e-12,1.0751373895105449e-16,1.8234741920917884e-11
68.7,1.6137357094514324e-11,2.017810708208241e-12,1.0688938107386085e-16,1.8155274692103638e-11
68.75,1.606708229055213e-11,2.0090226379418673e-12,1.0626909922716759e-16,1.8076211197593222e-11
68.8,1.5997164254196574e-11,2.0002791878899405e-12,1.0565286386620164e-16,1.799754909495038e-11
68.85000000000001,1.592760091704474e-11,1.9915800993263724e-12,1.0504064568158564e-16,1.7919286057016793e-11
68.9,1.5858390224174362e-11,1.9829251152115573e-12,1.0443241559729398e-16,1.7841419771801518e-11
68.95,1.5789530134046213e-11,1.974313980180152e-12,1.0382814476862667e-16,1.776394794237113e-11
69.0,1.5721018618407336e-11,1.9657464405289748e-12,1.0322780458020343e-16,1.768686828674089e-11
69.05,1.5652853662195117e-11,1.9572222442049985e-12,1.0263136664397665e-16,1.761017853776676e-11
69.10000000000001,1.5585033263441936e-11,1.94874114079342e-12,1.020388027972618e-16,1.7533876443038154e-11
69.15,1.5517555433180828e-11,1.94030288150586e-12,1.014500851007885e-16,1.745795976477179e-11
69.2,1.5450418195351586e-11,1.9319072191686105e-12,1.0086518583676684e-16,1.7382426279706032e-11
69.25,1.5383619586707875e-11,1.9235539082110116e-12,1.0028407750697437e-16,1.7307273778996394e-11
69.3,1.5317157656724947e-11,1.9152427046539106e-12,9.970673283086002e-17,1.7232500068111687e-11
69.35000000000001,1.5251030467508096e-11,1.9069733660982008e-12,9.913312474366534e-17,1.715810296673104e-11
69.4,1.518523609370195e-11,1.8987456517134752e-12,9.856322639456466e-17,1.708408030864182e-11
69.45,1.511977262240023e-11,1.8905593222267344e-12,9.79970111448202e-17,1.7010429941638108e-11
69.5,1.5054638153056503e-11,1.8824141399112244e-12,9.743445256595734e-17,1.6937149727420292e-11
69.55,1.4989830797395477e-11,1.8743098685753264e-12,9.687552443795439e-17,1.686423754149524e-11
69.60000000000001,1.4925348679325002e-11,1.866246273551558e-12,9.632020074745069e-17,1.6791691273077308e-11
69.65,1.4861189934848873e-11,1.858223121685658e-12,9.576845568597129e-17,1.6719508824990217e-11
69.7,1.4797352711980167e-11,1.8502401813257406e-12,9.522026364816699e-17,1.6647688113569554e-11
69.75,1.473383517065535e-11,1.842297222311553e-12,9.46755992300722e-17,1.6576227068566134e-11
69.8,1.467063548264908e-11,1.8343940159638137e-12,9.413443722737812e-17,1.6505123633050123e-11
69.85000000000001,1.4607751831489612e-11,1.8265303350736257e-12,9.359675263372203e-17,1.6434375763315872e-11
69.9,1.4545182412374932e-11,1.8187059538919855e-12,9.306252063899308e-17,1.6363981428787556e-11
69.95,1.4482925432089496e-11,1.8109206481193654e-12,9.253171662765268e-17,1.6293938611925487e-11
70.0,1.4420979108921631e-11,1.8031741948953772e-12,9.200431617707132e-17,1.6224245308133187e-11
70.05,1.4359341672581623e-11,1.7954663727885257e-12,9.148029505588055e-17,1.6154899525665206e-11
70.10000000000001,1.4298011364120397e-11,1.787796961786029e-12,9.095962922233995e-17,1.608589928553565e-11
70.15,1.4236986435848907e-11,1.78016574328374e-12,9.044229482272003e-17,1.601724262142747e-11
70.2,1.4176265151258036e-11,1.7725725000761184e-12,8.992826818969864e-17,1.5948927579602345e-11
70.25,1.4115845784939201e-11,1.7650170163462967e-12,8.941752584077321e-17,1.588095221881134e-11
70.3,1.4055726622505626e-11,1.7574990776562353e-12,8.891004447668783e-17,1.5813314610206338e-11
70.35000000000001,1.3995905960514073e-11,1.7500184709369241e-12,8.840580097987373e-17,1.5746012837251978e-11
70.4,1.3936382106387425e-11,1.7425749844786983e-12,8.790477241290574e-17,1.5679044995638537e-11
70.45,1.3877153378337569e-11,1.7351684079215893e-12,8.740693601697083e-17,1.5612409193195176e-11
70.5,1.381821810528913e-11,1.727798532245782e-12,8.691226921035274e-17,1.554610354980412e-11
70.55,1.375957462680368e-11,1.7204651497621343e-12,8.642074958692944e-17,1.5480126197315404e-11
70.60000000000001,1.3701221293004565e-11,1.7131680541027663e-12,8.593235491468451e-17,1.5414475279462246e-11
70.65,1.364315646450236e-11,1.7059070402117408e-12,8.544706313423299e-17,1.5349148951777235e-11
70.7,1.3585378512320748e-11,1.698681904335781e-12,8.496485235735894e-17,1.5284145381508885e-11
70.75,1.35278858178232e-11,1.6914924440151038e-12,8.448570086556862e-17,1.521946274753917e-11
70.8,1.3470676772640012e-11,1.6843384580742879e-12,8.400958710865517e-17,1.5155099240301407e-11
70.85000000000001,1.3413749778596054e-11,1.6772197466132324e-12,8.35364897032773e-17,1.509105306169899e-11
70.9,1.3357103247639045e-11,1.6701361109981865e-12,8.306638743155116e-17,1.5027322425024664e-11
70.95,1.3300735601768291e-11,1.6630873538528294e-12,8.259925923965391e-17,1.496390555488036e-11
71.0,1.3244645272964095e-11,1.6560732790494418e-12,8.213508423644146e-17,1.4900800687097774e-11
71.05,1.3188830703117657e-11,1.6490936917001329e-12,8.167384169207789e-17,1.483800606865948e-11
71.10000000000001,1.3133290343961514e-11,1.642148398148138e-12,8.121551103667771e-17,1.477551995762069e-11
71.15,1.3078022657000539e-11,1.6352372059591848e-12,8.076007185896069e-17,1.471334062303158e-11
71.2,1.3023026113443439e-11,1.6283599239129244e-12,8.03075039049183e-17,1.465146634486027e-11
71.25,1.2968299194134799e-11,1.621516361994425e-12,7.985778707649285e-17,1.4589895413916302e-11
71.3,1.291384038948765e-11,1.614706331385741e-12,7.94109014302685e-17,1.452862613177482e-11
71.35000000000001,1.2859648199416554e-11,1.607929644457535e-12,7.896682717617406e-17,1.4467656810701264e-11
71.4,1.2805721133271247e-11,1.6011861147607783e-12,7.8525544676198e-17,1.4406985773576703e-11
71.45,1.2752057709770674e-11,1.5944755570184988e-12,7.808703444311419e-17,1.4346611353823616e-11
71.5,1.2698656456937632e-11,1.5877977871175993e-12,7.765127713921997e-17,1.428653189533237e-11
71.55,1.2645515912033921e-11,1.5811526221007504e-12,7.721825357508577e-17,1.4226745752388247e-11
71.60000000000001,1.2592634621495893e-11,1.5745398801583207e-12,7.678794470831519e-17,1.4167251289598922e-11
71.65,1.2540011140870667e-11,1.5679593806204006e-12,7.636033164231766e-17,1.4108046881822711e-11
71.7,1.2487644034752595e-11,1.5614109439488495e-12,7.59353956250904e-17,1.404913091409707e-11
71.75,1.2435531876720424e-11,1.5548943917294372e-12,7.551311804801302e-17,1.3990501781567907e-11
71.8,1.2383673249274846e-11,1.5484095466640279e-12,7.509348044465214e-17,1.3932157889419319e-11
71.85000000000001,1.233206674377651e-11,1.5419562325628274e-12,7.467646448957704e-17,1.3874097652803827e-11
71.9,1.2280710960384613e-11,1.5355342743366963e-12,7.426205199718626e-17,1.3816319496773306e-11
71.95,1.2229604507995754e-11,1.529143497989503e-12,7.385022492054375e-17,1.375882185621018e-11
72.0,1.2178746004183502e-11,1.5227837306105628e-12,7.344096535022707e-17,1.3701603175759414e-11
72.05,1.212813407513823e-11,1.516454800367105e-12,7.30342555131844e-17,1.364466190976085e-11
72.10000000000001,1.2077767355607489e-11,1.5101565364968217e-12,7.263007777160293e-17,1.3587996522182083e-11
72.15,1.2027644488836912e-11,1.503888769300466e-12,7.222841462178734e-17,1.3531605486552e-11
72.2,1.1977764126511328e-11,1.497651330134489e-12,7.182924869304711e-17,1.347548728589451e-11
72.25,1.1928124928696612e-11,1.4914440514037635e-12,7.14325627465956e-17,1.3419640412663122e-11
72.3,1.187872556378178e-11,1.485266766554339e-12,7.103833967445778e-17,1.3364063368675794e-11
72.35000000000001,1.1829564708421596e-11,1.4791193100662614e-12,7.064656249838812e-17,1.3308754665050355e-11
72.4,1.178064104747962e-11,1.473001517446447e-12,7.025721436879845e-17,1.3253712822140436e-11
72.45,1.1731953273971652e-11,1.4669132252216074e-12,6.98702785636947e-17,1.3198936369471822e-11
72.5,1.168350008900962e-11,1.4608542709312284e-12,6.948573848762383e-17,1.3144423845679336e-11
72.55,1.1635280201745912e-11,1.4548244931206065e-12,6.910357767062996e-17,1.309017379844419e-11
72.60000000000001,1.158729232931809e-11,1.4488237313339304e-12,6.872377976721957e-17,1.3036184784431788e-11
