Q,J_1s_one_electron,J_1s(2),J_total_helium
70.85000000000001,1.4475537922147482e-10,2.8951075844294964e-10,2.8951075844294964e-10
70.9,1.4411744470278553e-10,2.8823488940557107e-10,2.8823488940557107e-10
70.95,1.4348264821772984e-10,2.869652964354597e-10,2.869652964354597e-10
71.0,1.4285097214005943e-10,2.8570194428011886e-10,2.8570194428011886e-10
71.05,1.4222239895481306e-10,2.844447979096261e-10,2.844447979096261e-10
71.10000000000001,1.4159691125752463e-10,2.8319382251504926e-10,2.8319382251504926e-10
71.15,1.4097449175348424e-10,2.819489835069685e-10,2.819489835069685e-10
71.2,1.4035512325694986e-10,2.807102465138997e-10,2.807102465138997e-10
71.25,1.3973878869037168e-10,2.7947757738074337e-10,2.7947757738074337e-10
71.3,1.3912547108363263e-10,2.7825094216726526e-10,2.7825094216726526e-10
71.35000000000001,1.3851515357331122e-10,2.7703030714662244e-10,2.7703030714662244e-10
71.4,1.3790781940196364e-10,2.758156388039273e-10,2.758156388039273e-10
71.45,1.3730345191734985e-10,2.746069038346997e-10,2.746069038346997e-10
71.5,1.3670203457170107e-10,2.7340406914340215e-10,2.7340406914340215e-10
71.55,1.3610355092100776e-10,2.722071018420155e-10,2.722071018420155e-10
71.60000000000001,1.3550798462429118e-10,2.7101596924858236e-10,2.7101596924858236e-10
71.65,1.3491531944287824e-10,2.698306388857565e-10,2.698306388857565e-10
71.7,1.3432553923970033e-10,2.6865107847940065e-10,2.6865107847940065e-10
71.75,1.337386279785858e-10,2.674772559571716e-10,2.674772559571716e-10
71.8,1.3315456972355868e-10,2.6630913944711737e-10,2.6630913944711737e-10
71.85000000000001,1.3257334863814186e-10,2.651466972762837e-10,2.651466972762837e-10
71.9,1.31994948984668e-10,2.63989897969336e-10,2.63989897969336e-10
71.95,1.3141935512359846e-10,2.628387102471969e-10,2.628387102471969e-10
72.0,1.3084655151284624e-10,2.616931030256925e-10,2.616931030256925e-10
72.05,1.3027652270709008e-10,2.6055304541418015e-10,2.6055304541418015e-10
72.10000000000001,1.2970925335711518e-10,2.5941850671423036e-10,2.5941850671423036e-10
72.15,1.291447282091498e-10,2.582894564182996e-10,2.582894564182996e-10
72.2,1.285829321041983e-10,2.571658642083966e-10,2.571658642083966e-10
72.25,1.2802384997739476e-10,2.560476999547895e-10,2.560476999547895e-10
72.3,1.2746746685735197e-10,2.5493493371470394e-10,2.5493493371470394e-10
72.35000000000001,1.2691376786551916e-10,2.538275357310383e-10,2.538275357310383e-10
72.4,1.2636273821553934e-10,2.527254764310787e-10,2.527254764310787e-10
72.45,1.2581436321261705e-10,2.516287264252341e-10,2.516287264252341e-10
72.5,1.2526862825289195e-10,2.505372565057839e-10,2.505372565057839e-10
72.55,1.2472551882280206e-10,2.4945103764560413e-10,2.4945103764560413e-10
72.60000000000001,1.241850204984823e-10,2.483700409969646e-10,2.483700409969646e-10
72.65,1.2364711894514237e-10,2.4729423789028474e-10,2.4729423789028474e-10
72.7,1.231117999164433e-10,2.462235998328866e-10,2.462235998328866e-10
72.75,1.225790492539027e-10,2.451580985078054e-10,2.451580985078054e-10
72.8,1.220488528862942e-10,2.440977057725884e-10,2.440977057725884e-10
72.85000000000001,1.2152119682905095e-10,2.430423936581019e-10,2.430423936581019e-10
72.9,1.2099606718366696e-10,2.419921343673339e-10,2.419921343673339e-10
72.95,1.204734501371094e-10,2.409469002742188e-10,2.409469002742188e-10
73.0,1.1995333196124276e-10,2.399066639224855e-10,2.399066639224855e-10
73.05,1.1943569901224577e-10,2.3887139802449154e-10,2.3887139802449154e-10
73.10000000000001,1.189205377300331e-10,2.378410754600662e-10,2.378410754600662e-10
73.15,1.1840783463768986e-10,2.368156692753797e-10,2.368156692753797e-10
73.2,1.178975763409012e-10,2.357951526818024e-10,2.357951526818024e-10
73.25,1.1738974952739149e-10,2.3477949905478297e-10,2.3477949905478297e-10
73.3,1.168843409663662e-10,2.337686819327324e-10,2.337686819327324e-10
73.35000000000001,1.1638133750795951e-10,2.3276267501591902e-10,2.3276267501591902e-10
73.4,1.1588072608268589e-10,2.3176145216537178e-10,2.3176145216537178e-10
73.45,1.1538249370088911e-10,2.3076498740177822e-10,2.3076498740177822e-10
73.5,1.1488662745220411e-10,2.2977325490440821e-10,2.2977325490440821e-10
73.55,1.1439311450502555e-10,2.287862290100511e-10,2.287862290100511e-10
73.60000000000001,1.1390194210596821e-10,2.2780388421193641e-10,2.2780388421193641e-10
73.65,1.134130975793346e-10,2.268261951586692e-10,2.268261951586692e-10
73.7,1.1292656832659505e-10,2.258531366531901e-10,2.258531366531901e-10
73.75,1.1244234182586317e-10,2.2488468365172635e-10,2.2488468365172635e-10
73.8,1.1196040563138283e-10,2.2392081126276565e-10,2.2392081126276565e-10
73.85000000000001,1.1148074737300668e-10,2.2296149474601335e-10,2.2296149474601335e-10
73.9,1.1100335475568804e-10,2.2200670951137608e-10,2.2200670951137608e-10
73.95,1.1052821555898524e-10,2.2105643111797048e-10,2.2105643111797048e-10
74.0,1.1005531763654873e-10,2.2011063527309747e-10,2.2011063527309747e-10
74.05,1.0958464891561889e-10,2.1916929783123778e-10,2.1916929783123778e-10
74.10000000000001,1.0911619739653744e-10,2.1823239479307487e-10,2.1823239479307487e-10
74.15,1.0864995115226257e-10,2.1729990230452514e-10,2.1729990230452514e-10
74.2,1.0818589832787074e-10,2.1637179665574149e-10,2.1637179665574149e-10
74.25,1.0772402714007193e-10,2.1544805428014386e-10,2.1544805428014386e-10
74.3,1.0726432587673437e-10,2.1452865175346875e-10,2.1452865175346875e-10
74.35000000000001,1.0680678289640567e-10,2.1361356579281134e-10,2.1361356579281134e-10
74.4,1.0635138662784041e-10,2.1270277325568082e-10,2.1270277325568082e-10
74.45,1.0589812556952777e-10,2.1179625113905554e-10,2.1179625113905554e-10
74.5,1.0544698828922578e-10,2.1089397657845157e-10,2.1089397657845157e-10
74.55,1.0499796342349957e-10,2.0999592684699915e-10,2.0999592684699915e-10
74.60000000000001,1.0455103967726026e-10,2.091020793545205e-10,2.091020793545205e-10
74.65,1.0410620582330885e-10,2.082124116466177e-10,2.082124116466177e-10
74.7,1.0366345070188399e-10,2.0732690140376799e-10,2.0732690140376799e-10
74.75,1.032227632202115e-10,2.06445526440423e-10,2.06445526440423e-10
74.8,1.0278413235206167e-10,2.0556826470412333e-10,2.0556826470412333e-10
74.85000000000001,1.0234754713729471e-10,2.0469509427458943e-10,2.0469509427458943e-10
74.9,1.0191299668142956e-10,2.0382599336285913e-10,2.0382599336285913e-10
74.95,1.0148047015521279e-10,2.0296094031042557e-10,2.0296094031042557e-10
75.0,1.0104995679417289e-10,2.0209991358834578e-10,2.0209991358834578e-10
75.05,1.0062144589819701e-10,2.0124289179639403e-10,2.0124289179639403e-10
75.10000000000001,1.0019492683110249e-10,2.0038985366220498e-10,2.0038985366220498e-10
75.15,9.977038902021178e-11,1.9954077804042355e-10,1.9954077804042355e-10
75.2,9.934782195593212e-11,1.9869564391186423e-10,1.9869564391186423e-10
75.25,9.892721519134088e-11,1.9785443038268175e-10,1.9785443038268175e-10
75.3,9.850855834176579e-11,1.9701711668353157e-10,1.9701711668353157e-10
75.35000000000001,9.80918410843728e-11,1.961836821687456e-10,1.961836821687456e-10
75.4,9.767705315776215e-11,1.953541063155243e-10,1.953541063155243e-10
75.45,9.726418436155498e-11,1.9452836872310996e-10,1.9452836872310996e-10
75.5,9.685322455600371e-11,1.9370644911200742e-10,1.9370644911200742e-10
75.55,9.644416366158361e-11,1.9288832732316723e-10,1.9288832732316723e-10
75.60000000000001,9.603699165858567e-11,1.9207398331717134e-10,1.9207398331717134e-10
75.65,9.563169858673942e-11,1.9126339717347884e-10,1.9126339717347884e-10
75.7,9.522827454481013e-11,1.9045654908962026e-10,1.9045654908962026e-10
75.75,9.482670969021353e-11,1.8965341938042706e-10,1.8965341938042706e-10
75.8,9.442699423863685e-11,1.888539884772737e-10,1.888539884772737e-10
75.85000000000001,9.402911846364769e-11,1.8805823692729538e-10,1.8805823692729538e-10
75.9,9.36330726963145e-11,1.87266145392629e-10,1.87266145392629e-10
75.95,9.323884732483179e-11,1.8647769464966358e-10,1.8647769464966358e-10
76.0,9.284643279414544e-11,1.8569286558829088e-10,1.8569286558829088e-10
76.05,9.245581960557932e-11,1.8491163921115864e-10,1.8491163921115864e-10
76.10000000000001,9.206699831646897e-11,1.8413399663293795e-10,1.8413399663293795e-10
76.15,9.167995953978863e-11,1.8335991907957727e-10,1.8335991907957727e-10
76.2,9.129469394379001e-11,1.8258938788758002e-10,1.8258938788758002e-10
76.25,9.091119225163963e-11,1.8182238450327926e-10,1.8182238450327926e-10
76.3,9.052944524107065e-11,1.810588904821413e-10,1.810588904821413e-10
76.35000000000001,9.014944374401978e-11,1.8029888748803956e-10,1.8029888748803956e-10
76.4,8.977117864626055e-11,1.795423572925211e-10,1.795423572925211e-10
76.45,8.939464088707013e-11,1.7878928177414027e-10,1.7878928177414027e-10
76.5,8.901982145887395e-11,1.780396429177479e-10,1.780396429177479e-10
76.55,8.864671140689638e-11,1.7729342281379276e-10,1.7729342281379276e-10
76.60000000000001,8.82753018288236e-11,1.765506036576472e-10,1.765506036576472e-10
76.65,8.790558387446176e-11,1.7581116774892353e-10,1.7581116774892353e-10
76.7,8.753754874539041e-11,1.7507509749078082e-10,1.7507509749078082e-10
76.75,8.717118769463268e-11,1.7434237538926535e-10,1.7434237538926535e-10
76.80000000000001,8.680649202632277e-11,1.7361298405264555e-10,1.7361298405264555e-10
76.85000000000001,8.644345309537172e-11,1.7288690619074345e-10,1.7288690619074345e-10
76.9,8.608206230713435e-11,1.721641246142687e-10,1.721641246142687e-10
76.95,8.572231111709096e-11,1.714446222341819e-10,1.714446222341819e-10
77.0,8.536419103051984e-11,1.7072838206103967e-10,1.7072838206103967e-10
77.05000000000001,8.50076936021654e-11,1.700153872043308e-10,1.700153872043308e-10
77.10000000000001,8.465281043593181e-11,1.6930562087186363e-10,1.6930562087186363e-10
77.15,8.429953318456026e-11,1.6859906636912052e-10,1.6859906636912052e-10
77.2,8.394785354930959e-11,1.6789570709861918e-10,1.6789570709861918e-10
77.25,8.359776327965127e-11,1.6719552655930253e-10,1.6719552655930253e-10
77.30000000000001,8.324925417295034e-11,1.6649850834590068e-10,1.6649850834590068e-10
77.35000000000001,8.290231807416138e-11,1.6580463614832276e-10,1.6580463614832276e-10
77.4,8.255694687551963e-11,1.6511389375103926e-10,1.6511389375103926e-10
77.45,8.221313251624239e-11,1.6442626503248478e-10,1.6442626503248478e-10
77.5,8.187086698222359e-11,1.6374173396444718e-10,1.6374173396444718e-10
77.55000000000001,8.153014230572813e-11,1.6306028461145626e-10,1.6306028461145626e-10
77.60000000000001,8.119095056509358e-11,1.6238190113018716e-10,1.6238190113018716e-10
77.65,8.085328388443883e-11,1.6170656776887766e-10,1.6170656776887766e-10
77.7,8.051713443338306e-11,1.610342688667661e-10,1.610342688667661e-10
77.75,8.018249442673043e-11,1.6036498885346085e-10,1.6036498885346085e-10
77.80000000000001,7.984935612419437e-11,1.5969871224838875e-10,1.5969871224838875e-10
77.85000000000001,7.95177118301107e-11,1.590354236602214e-10,1.590354236602214e-10
77.9,7.918755389314311e-11,1.5837510778628622e-10,1.5837510778628622e-10
77.95,7.885887470600754e-11,1.5771774941201508e-10,1.5771774941201508e-10
78.0,7.85316667051889e-11,1.570633334103778e-10,1.570633334103778e-10
78.05000000000001,7.820592237066163e-11,1.5641184474132326e-10,1.5641184474132326e-10
78.10000000000001,7.788163422560699e-11,1.5576326845121398e-10,1.5576326845121398e-10
78.15,7.755879483614286e-11,1.5511758967228572e-10,1.5511758967228572e-10
78.2,7.723739681105036e-11,1.5447479362210073e-10,1.5447479362210073e-10
78.25,7.691743280150048e-11,1.5383486560300095e-10,1.5383486560300095e-10
78.30000000000001,7.659889550078333e-11,1.5319779100156665e-10,1.5319779100156665e-10
78.35000000000001,7.628177764403855e-11,1.525635552880771e-10,1.525635552880771e-10
78.4,7.59660720079934e-11,1.519321440159868e-10,1.519321440159868e-10
78.45,7.56517714106969e-11,1.513035428213938e-10,1.513035428213938e-10
78.5,7.533886871125809e-11,1.5067773742251618e-10,1.5067773742251618e-10
78.55000000000001,7.502735680958119e-11,1.5005471361916238e-10,1.5005471361916238e-10
78.60000000000001,7.471722864610829e-11,1.4943445729221657e-10,1.4943445729221657e-10
78.65,7.440847720156718e-11,1.4881695440313435e-10,1.4881695440313435e-10
78.7,7.410109549671274e-11,1.4820219099342549e-10,1.4820219099342549e-10
78.75,7.379507659207456e-11,1.4759015318414913e-10,1.4759015318414913e-10
78.80000000000001,7.349041358770275e-11,1.469808271754055e-10,1.469808271754055e-10
78.85000000000001,7.318709962291769e-11,1.4637419924583537e-10,1.4637419924583537e-10
78.9,7.288512787606874e-11,1.4577025575213747e-10,1.4577025575213747e-10
78.95,7.258449156428129e-11,1.4516898312856257e-10,1.4516898312856257e-10
79.0,7.22851839432109e-11,1.445703678864218e-10,1.445703678864218e-10
79.05000000000001,7.19871983068046e-11,1.439743966136092e-10,1.439743966136092e-10
79.10000000000001,7.169052798705583e-11,1.4338105597411167e-10,1.4338105597411167e-10
79.15,7.139516635376688e-11,1.4279033270753376e-10,1.4279033270753376e-10
79.2,7.110110681431546e-11,1.4220221362863091e-10,1.4220221362863091e-10
79.25,7.080834281341196e-11,1.4161668562682391e-10,1.4161668562682391e-10
79.30000000000001,7.05168678328673e-11,1.410337356657346e-10,1.410337356657346e-10
79.35000000000001,7.022667539135515e-11,1.404533507827103e-10,1.404533507827103e-10
79.4,6.993775904418313e-11,1.3987551808836625e-10,1.3987551808836625e-10
79.45,6.965011238306893e-11,1.3930022476613786e-10,1.3930022476613786e-10
79.5,6.936372903590389e-11,1.3872745807180777e-10,1.3872745807180777e-10
79.55000000000001,6.907860266652919e-11,1.3815720533305838e-10,1.3815720533305838e-10
79.60000000000001,6.879472697451396e-11,1.375894539490279e-10,1.375894539490279e-10
79.65,6.851209569492868e-11,1.3702419138985736e-10,1.3702419138985736e-10
79.7,6.823070259811858e-11,1.3646140519623716e-10,1.3646140519623716e-10
79.75,6.795054148948838e-11,1.3590108297897677e-10,1.3590108297897677e-10
79.80000000000001,6.767160620928173e-11,1.3534321241856346e-10,1.3534321241856346e-10
79.85000000000001,6.739389063236576e-11,1.3478778126473152e-10,1.3478778126473152e-10
79.9,6.711738866801819e-11,1.3423477733603638e-10,1.3423477733603638e-10
79.95,6.684209425970329e-11,1.3368418851940657e-10,1.3368418851940657e-10
80.0,6.656800138486046e-11,1.3313600276972092e-10,1.3313600276972092e-10
80.05000000000001,6.62951040546985e-11,1.32590208109397e-10,1.32590208109397e-10
80.10000000000001,6.602339631398347e-11,1.3204679262796694e-10,1.3204679262796694e-10
80.15,6.575287224082837e-11,1.3150574448165674e-10,1.3150574448165674e-10
80.2,6.548352594648365e-11,1.309670518929673e-10,1.309670518929673e-10
80.25,6.521535157513847e-11,1.3043070315027693e-10,1.3043070315027693e-10
80.30000000000001,6.494834330371143e-11,1.2989668660742287e-10,1.2989668660742287e-10
80.35000000000001,6.46824953416446e-11,1.293649906832892e-10,1.293649906832892e-10
80.4,6.441780193070559e-11,1.2883560386141117e-10,1.2883560386141117e-10
80.45,6.415425734478937e-11,1.2830851468957873e-10,1.2830851468957873e-10
80.5,6.389185588971485e-11,1.277837117794297e-10,1.277837117794297e-10
80.55000000000001,6.363059190302641e-11,1.2726118380605282e-10,1.2726118380605282e-10
80.60000000000001,6.337045975379477e-11,1.2674091950758955e-10,1.2674091950758955e-10
80.65,6.311145384244387e-11,1.2622290768488775e-10,1.2622290768488775e-10
80.7,6.28535686005404e-11,1.257071372010808e-10,1.257071372010808e-10
80.75,6.259679849058591e-11,1.2519359698117183e-10,1.2519359698117183e-10
80.80000000000001,6.234113800584799e-11,1.2468227601169597e-10,1.2468227601169597e-10
80.85000000000001,6.208658167016511e-11,1.2417316334033022e-10,1.2417316334033022e-10
80.9,6.183312403775922e-11,1.2366624807551844e-10,1.2366624807551844e-10
80.95,6.158075969304361e-11,1.2316151938608722e-10,1.2316151938608722e-10
81.0,6.132948325043974e-11,1.2265896650087947e-10,1.2265896650087947e-10
81.05000000000001,6.107928935419758e-11,1.2215857870839516e-10,1.2215857870839516e-10
81.10000000000001,6.083017267820733e-11,1.2166034535641466e-10,1.2166034535641466e-10
81.15,6.058212792581329e-11,1.2116425585162657e-10,1.2116425585162657e-10
81.2,6.033514982964e-11,1.2067029965928e-10,1.2067029965928e-10
81.25,6.008923315140835e-11,1.201784663028167e-10,1.201784663028167e-10
81.30000000000001,5.984437268176046e-11,1.1968874536352093e-10,1.1968874536352093e-10
81.35000000000001,5.96005632400823e-11,1.192011264801646e-10,1.192011264801646e-10
81.4,5.935779967432709e-11,1.1871559934865418e-10,1.1871559934865418e-10
81.45,5.911607686082922e-11,1.1823215372165843e-10,1.1823215372165843e-10
81.5,5.887538970414193e-11,1.1775077940828386e-10,1.1775077940828386e-10
81.55000000000001,5.863573313687398e-11,1.1727146627374796e-10,1.1727146627374796e-10
81.60000000000001,5.83971021195038e-11,1.167942042390076e-10,1.167942042390076e-10
81.65,5.815949164021077e-11,1.1631898328042154e-10,1.1631898328042154e-10
81.7,5.792289671470869e-11,1.1584579342941737e-10,1.1584579342941737e-10
81.75,5.768731238607889e-11,1.1537462477215778e-10,1.1537462477215778e-10
81.80000000000001,5.745273372459869e-11,1.1490546744919738e-10,1.1490546744919738e-10
81.85000000000001,5.7219155827582545e-11,1.1443831165516509e-10,1.1443831165516509e-10
81.9,5.69865738192123e-11,1.139731476384246e-10,1.139731476384246e-10
81.95,5.6754982850377624e-11,1.1350996570075525e-10,1.1350996570075525e-10
82.0,5.6524378098510784e-11,1.1304875619702157e-10,1.1304875619702157e-10
82.05000000000001,5.6294754767423035e-11,1.1258950953484607e-10,1.1258950953484607e-10
82.10000000000001,5.606610808715213e-11,1.1213221617430427e-10,1.1213221617430427e-10
82.15,5.5838433313794557e-11,1.1167686662758911e-10,1.1167686662758911e-10
82.2,5.561172572934732e-11,1.1122345145869464e-10,1.1122345145869464e-10
82.25,5.53859806415633e-11,1.107719612831266e-10,1.107719612831266e-10
82.30000000000001,5.516119338378724e-11,1.1032238676757448e-10,1.1032238676757448e-10
82.35000000000001,5.4937359314792804e-11,1.0987471862958561e-10,1.0987471862958561e-10
82.4,5.471447381863844e-11,1.0942894763727688e-10,1.0942894763727688e-10
82.45,5.449253230451216e-11,1.0898506460902432e-10,1.0898506460902432e-10
82.5,5.427153020658023e-11,1.0854306041316046e-10,1.0854306041316046e-10
82.55000000000001,5.4051462983836013e-11,1.0810292596767203e-10,1.0810292596767203e-10
82.60000000000001,5.3832326119949016e-11,1.0766465223989803e-10,1.0766465223989803e-10
82.65,5.361411512311678e-11,1.0722823024623356e-10,1.0722823024623356e-10
82.7,5.3396825525918086e-11,1.0679365105183617e-10,1.0679365105183617e-10
82.75,5.318045288516173e-11,1.0636090577032346e-10,1.0636090577032346e-10
82.80000000000001,5.2964992781744464e-11,1.0592998556348893e-10,1.0592998556348893e-10
82.85000000000001,5.2750440820507385e-11,1.0550088164101477e-10,1.0550088164101477e-10
82.9,5.2536792630087845e-11,1.0507358526017569e-10,1.0507358526017569e-10
82.95,5.2324043862779275e-11,1.0464808772555855e-10,1.0464808772555855e-10
83.0,5.211219019438828e-11,1.0422438038877657e-10,1.0422438038877657e-10
83.05000000000001,5.190122732409091e-11,1.0380245464818182e-10,1.0380245464818182e-10
83.10000000000001,5.1691150974294086e-11,1.0338230194858817e-10,1.0338230194858817e-10
83.15,5.1481956890499335e-11,1.0296391378099867e-10,1.0296391378099867e-10
83.2,5.1273640841163974e-11,1.0254728168232795e-10,1.0254728168232795e-10
83.25,5.106619861755893e-11,1.0213239723511786e-10,1.0213239723511786e-10
83.30000000000001,5.085962603363266e-11,1.0171925206726533e-10,1.0171925206726533e-10
83.35000000000001,5.065391892588174e-11,1.0130783785176349e-10,1.0130783785176349e-10
83.4,5.044907315320746e-11,1.0089814630641492e-10,1.0089814630641492e-10
83.45,5.024508459678777e-11,1.0049016919357553e-10,1.0049016919357553e-10
83.5,5.004194915994659e-11,1.0008389831989319e-10,1.0008389831989319e-10
83.55000000000001,4.983966276801275e-11,9.96793255360255e-11,9.96793255360255e-11
83.60000000000001,4.9638221368194954e-11,9.927644273638991e-11,9.927644273638991e-11
83.65,4.943762092944752e-11,9.887524185889504e-11,9.887524185889504e-11
83.7,4.9237857442351615e-11,9.847571488470323e-11,9.847571488470323e-11
83.75,4.9038926918978945e-11,9.807785383795789e-11,9.807785383795789e-11
83.80000000000001,4.8840825392752354e-11,9.768165078550471e-11,9.768165078550471e-11
83.85000000000001,4.86435489183346e-11,9.72870978366692e-11,9.72870978366692e-11
83.9,4.8447093571497573e-11,9.689418714299515e-11,9.689418714299515e-11
83.95,4.8251455448995854e-11,9.650291089799171e-11,9.650291089799171e-11
84.0,4.805663066844494e-11,9.611326133688987e-11,9.611326133688987e-11
84.05000000000001,4.786261536819426e-11,9.572523073638852e-11,9.572523073638852e-11
84.10000000000001,4.7669405707204916e-11,9.533881141440983e-11,9.533881141440983e-11
84.15,4.7476997864929464e-11,9.495399572985893e-11,9.495399572985893e-11
84.2,4.7285388041185354e-11,9.457077608237071e-11,9.457077608237071e-11
84.25,4.7094572456038706e-11,9.418914491207741e-11,9.418914491207741e-11
84.30000000000001,4.690454734968663e-11,9.380909469937326e-11,9.380909469937326e-11
84.35000000000001,4.671530898233477e-11,9.343061796466954e-11,9.343061796466954e-11
84.4,4.652685363407849e-11,9.305370726815698e-11,9.305370726815698e-11
84.45,4.63391776047856e-11,9.26783552095712e-11,9.26783552095712e-11
84.5,4.6152277213984005e-11,9.230455442796801e-11,9.230455442796801e-11
84.55000000000001,4.5966148800739006e-11,9.193229760147801e-11,9.193229760147801e-11
84.60000000000001,4.578078872354407e-11,9.156157744708814e-11,9.156157744708814e-11
84.65,4.559619336020613e-11,9.119238672041225e-11,9.119238672041225e-11
84.7,4.541235910772196e-11,9.082471821544392e-11,9.082471821544392e-11
84.75,4.522928238217521e-11,9.045856476435042e-11,9.045856476435042e-11
84.80000000000001,4.5046959618625366e-11,9.009391923725073e-11,9.009391923725073e-11
84.85000000000001,4.486538727099137e-11,8.973077454198274e-11,8.973077454198274e-11
84.9,4.4684561811941235e-11,8.936912362388247e-11,8.936912362388247e-11
84.95,4.45044797327813e-11,8.90089594655626e-11,8.90089594655626e-11
85.0,4.4325137543350886e-11,8.865027508670177e-11,8.865027508670177e-11
85.05000000000001,4.414653177191198e-11,8.829306354382396e-11,8.829306354382396e-11
85.10000000000001,4.396865896503875e-11,8.79373179300775e-11,8.79373179300775e-11
85.15,4.379151568751133e-11,8.758303137502266e-11,8.758303137502266e-11
85.2,4.361509852221017e-11,8.723019704442034e-11,8.723019704442034e-11
85.25,4.343940407001231e-11,8.687880814002462e-11,8.687880814002462e-11
85.30000000000001,4.326442894968003e-11,8.652885789936006e-11,8.652885789936006e-11
85.35000000000001,4.3090169797758817e-11,8.618033959551763e-11,8.618033959551763e-11
85.4,4.2916623268479143e-11,8.583324653695829e-11,8.583324653695829e-11
85.45,4.274378603364848e-11,8.548757206729696e-11,8.548757206729696e-11
85.5,4.257165478254651e-11,8.514330956509302e-11,8.514330956509302e-11
85.55000000000001,4.2400226221825165e-11,8.480045244365033e-11,8.480045244365033e-11
85.60000000000001,4.222949707541125e-11,8.44589941508225e-11,8.44589941508225e-11
85.65,4.2059464084400736e-11,8.411892816880147e-11,8.411892816880147e-11
85.7,4.189012400695986e-11,8.378024801391973e-11,8.378024801391973e-11
85.75,4.172147361822872e-11,8.344294723645744e-11,8.344294723645744e-11
85.80000000000001,4.155350971022041e-11,8.310701942044082e-11,8.310701942044082e-11
85.85000000000001,4.138622909171971e-11,8.277245818343942e-11,8.277245818343942e-11
85.9,4.121962858819299e-11,8.243925717638598e-11,8.243925717638598e-11
85.95,4.105370504169074e-11,8.210741008338148e-11,8.210741008338148e-11
86.0,4.0888455310742346e-11,8.177691062148469e-11,8.177691062148469e-11
86.05000000000001,4.072387627026697e-11,8.144775254053394e-11,8.144775254053394e-11
86.10000000000001,4.055996481147793e-11,8.111992962295586e-11,8.111992962295586e-11
86.15,4.0396717841791507e-11,8.079343568358301e-11,8.079343568358301e-11
86.2,4.023413228473143e-11,8.046826456946286e-11,8.046826456946286e-11
86.25,4.007220507983337e-11,8.014441015966674e-11,8.014441015966674e-11
86.30000000000001,3.991093318254958e-11,7.982186636509916e-11,7.982186636509916e-11
86.35000000000001,3.9750313564162314e-11,7.950062712832463e-11,7.950062712832463e-11
86.4,3.9590343211693297e-11,7.918068642338659e-11,7.918068642338659e-11
86.45,3.943101912780891e-11,7.886203825561782e-11,7.886203825561782e-11
86.5,3.927233833073315e-11,7.85446766614663e-11,7.85446766614663e-11
86.55000000000001,3.911429785415489e-11,7.822859570830978e-11,7.822859570830978e-11
86.60000000000001,3.8956894747143254e-11,7.791378949428651e-11,7.791378949428651e-11
86.65,3.880012607405599e-11,7.760025214811197e-11,7.760025214811197e-11
86.7,3.864398891445017e-11,7.728797782890033e-11,7.728797782890033e-11
86.75,3.848848036299674e-11,7.697696072599347e-11,7.697696072599347e-11
86.80000000000001,3.833359752939238e-11,7.666719505878476e-11,7.666719505878476e-11
86.85000000000001,3.8179337538276296e-11,7.635867507655259e-11,7.635867507655259e-11
86.9,3.802569752914112e-11,7.605139505828224e-11,7.605139505828224e-11
86.95,3.787267465625068e-11,7.574534931250136e-11,7.574534931250136e-11
87.0,3.7720266088553186e-11,7.544053217710637e-11,7.544053217710637e-11
87.05000000000001,3.7568469009595483e-11,7.513693801919097e-11,7.513693801919097e-11
87.10000000000001,3.741728061744451e-11,7.483456123488902e-11,7.483456123488902e-11
87.15,3.7266698124599926e-11,7.453339624919985e-11,7.453339624919985e-11
87.2,3.7116718757912394e-11,7.423343751582479e-11,7.423343751582479e-11
87.25,3.69673397585015e-11,7.3934679517003e-11,7.3934679517003e-11
87.30000000000001,3.68185583816748e-11,7.36371167633496e-11,7.36371167633496e-11
87.35000000000001,3.6670371896847465e-11,7.334074379369493e-11,7.334074379369493e-11
87.4,3.6522777587461565e-11,7.304555517492313e-11,7.304555517492313e-11
87.45,3.637577275090574e-11,7.275154550181148e-11,7.275154550181148e-11
87.5,3.622935469843341e-11,7.245870939686682e-11,7.245870939686682e-11
87.55000000000001,3.608352075508725e-11,7.21670415101745e-11,7.21670415101745e-11
87.60000000000001,3.593826825962035e-11,7.18765365192407e-11,7.18765365192407e-11
87.65,3.579359456441512e-11,7.158718912883023e-11,7.158718912883023e-11
87.7,3.564949703540779e-11,7.129899407081558e-11,7.129899407081558e-11
87.75,3.550597305201236e-11,7.101194610402472e-11,7.101194610402472e-11
87.80000000000001,3.5363020007043565e-11,7.072604001408713e-11,7.072604001408713e-11
87.85000000000001,3.522063530663946e-11,7.044127061327892e-11,7.044127061327892e-11
87.9,3.507881637018573e-11,7.015763274037145e-11,7.015763274037145e-11
87.95,3.4937560630242374e-11,6.987512126048475e-11,6.987512126048475e-11
88.0,3.479686553246733e-11,6.959373106493466e-11,6.959373106493466e-11
88.05000000000001,3.4656728535544844e-11,6.931345707108969e-11,6.931345707108969e-11
88.10000000000001,3.451714711110774e-11,6.903429422221548e-11,6.903429422221548e-11
88.15,3.437811874366696e-11,6.875623748733392e-11,6.875623748733392e-11
88.2,3.423964093054147e-11,6.847928186108294e-11,6.847928186108294e-11
88.25,3.410171118177844e-11,6.820342236355688e-11,6.820342236355688e-11
88.30000000000001,3.3964327020083714e-11,6.792865404016743e-11,6.792865404016743e-11
88.35000000000001,3.3827485980755996e-11,6.765497196151199e-11,6.765497196151199e-11
