Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_total_K
78.4,7.2019725786157846e-06,6.37201953401367e-07,6.973741684524241e-08,6.710192056557963e-09,6.196512020447117e-10,2.6757854748499793e-09,1.5864478742751252e-05
78.45,7.176070454545324e-06,6.348577487043186e-07,6.948034767407046e-08,6.676973858348306e-09,6.165745887065304e-10,2.665843611392266e-09,1.5807244236141144e-05
78.5,7.150276022016415e-06,6.325235468599163e-07,6.92243780168497e-08,6.643940072406047e-09,6.135151100168349e-10,2.655944616917233e-09,1.575024856949782e-05
78.55000000000001,7.124588774037539e-06,6.301992993705326e-07,6.896950252807451e-08,6.611089564693864e-09,6.10472660246053e-10,2.6460882813228683e-09,1.5693490613503257e-05
78.60000000000001,7.099008206277211e-06,6.278849580015321e-07,6.87157158913186e-08,6.578421208822872e-09,6.07447134380275e-10,2.6362743956594084e-09,1.5636969244795003e-05
78.65,7.073533817048574e-06,6.255804747796926e-07,6.84630128190599e-08,6.545933885996397e-09,6.044384281159939e-10,2.626502752121433e-09,1.5580683345931446e-05
78.7,7.048165107294172e-06,6.232858019916419e-07,6.821138805250702e-08,6.513626484954351e-09,6.014464378548697e-10,2.6167731440416464e-09,1.552463180535754e-05
78.75,7.022901580570774e-06,6.21000892182303e-07,6.796083636142674e-08,6.481497901918061e-09,5.984710606985232e-10,2.607085365883914e-09,1.5468813517370593e-05
78.80000000000001,6.9977427430342986e-06,6.187256981533491e-07,6.771135254397251e-08,6.4495470405353955e-09,5.955121944434159e-10,2.5974392132361287e-09,1.5413227382086345e-05
78.85000000000001,6.972688103424862e-06,6.164601729616712e-07,6.746293142651436e-08,6.417772811826478e-09,5.925697375757275e-10,2.5878344828036425e-09,1.5357872305405313e-05
78.9,6.947737173051862e-06,6.142042699178499e-07,6.721556786346962e-08,6.38617413412972e-09,5.896435892663169e-10,2.578270972402291e-09,1.530274719897914e-05
78.95,6.922889465779209e-06,6.119579425846435e-07,6.696925673713493e-08,6.35474993304834e-09,5.86733649365684e-10,2.568748480951924e-09,1.524785098017741e-05
79.0,6.8981444980106315e-06,6.09721144775483e-07,6.67239929575192e-08,6.323499141397286e-09,5.838398183989313e-10,2.5592668084695923e-09,1.5193182572054515e-05
79.05000000000001,6.873501788675059e-06,6.074938305529764e-07,6.647977146217784e-08,6.292420699150549e-09,5.809619975609456e-10,2.5498257560633286e-09,1.513874090331676e-05
79.10000000000001,6.848960859212141e-06,6.052759542274261e-07,6.623658721604811e-08,6.2615135533889736e-09,5.781000887113902e-10,2.5404251259249085e-09,1.5084524908289757e-05
79.15,6.824521233557783e-06,6.0306747035535e-07,6.599443521128517e-08,6.230776658248376e-09,5.752539943698242e-10,2.5310647213238683e-09,1.5030533526885869e-05
79.2,6.8001824381298465e-06,6.008683337380181e-07,6.57533104670999e-08,6.200208974868153e-09,5.724236177109573e-10,2.521744346600691e-09,1.4976765704572005e-05
79.25,6.775944001813895e-06,5.986784994199958e-07,6.551320802959697e-08,6.1698094713402495e-09,5.696088625597989e-10,2.5124638071606348e-09,1.4923220392337538e-05
79.30000000000001,6.751805455949039e-06,5.964979226876966e-07,6.527412297161453e-08,6.13957712265853e-09,5.668096333869341e-10,2.503222909466965e-09,1.486989654666244e-05
79.35000000000001,6.727766334313897e-06,5.943265590679469e-07,6.503605039256468e-08,6.109510910668617e-09,5.640258353038145e-10,2.4940214610352053e-09,1.4816793129485687e-05
79.4,6.703826173112582e-06,5.921643643265545e-07,6.479898541827492e-08,6.079609824017997e-09,5.612573740580482e-10,2.4848592704261303e-09,1.4763909108173706e-05
79.45,6.679984510960835e-06,5.900112944668927e-07,6.456292320083123e-08,6.04987285810662e-09,5.585041560287692e-10,2.475736147240071e-09,1.4711243455489169e-05
79.5,6.656240888872219e-06,5.878673057284896e-07,6.432785891842137e-08,6.020299015037857e-09,5.557660882220605e-10,2.466651902110117e-09,1.4658795149559929e-05
79.55000000000001,6.632594850244395e-06,5.857323545856276e-07,6.40937877751795e-08,5.99088730356985e-09,5.530430782663608e-10,2.457606346696599e-09,1.4606563173848119e-05
79.60000000000001,6.609045940845519e-06,5.836063977459539e-07,6.38607050010323e-08,5.961636739067233e-09,5.503350344079359e-10,2.4485992936802047e-09,1.4554546517119544e-05
79.65,6.585593708800656e-06,5.814893921490955e-07,6.362860585154523e-08,5.93254634345319e-09,5.476418655063778e-10,2.439630556756502e-09,1.4502744173413107e-05
79.7,6.562237704578342e-06,5.793812949652878e-07,6.339748560777026e-08,5.903615145161975e-09,5.449634810301514e-10,2.4306999506294467e-09,1.4451155142010584e-05
79.75,6.538977480977206e-06,5.772820635940095e-07,6.316733957609467e-08,5.8748421790917716e-09,5.422997910521767e-10,2.42180729100569e-09,1.439977842740649e-05
79.80000000000001,6.51581259311266e-06,5.751916556626267e-07,6.293816308809058e-08,5.84622648655787e-09,5.396507062454307e-10,2.4129523945882146e-09,1.4348613039278164e-05
79.85000000000001,6.492742598403723e-06,5.731100290250484e-07,6.270995150036596e-08,5.817767115246298e-09,5.370161378785881e-10,2.404135079070651e-09,1.4297657992456093e-05
79.9,6.469767056559844e-06,5.710371417603847e-07,6.248270019441599e-08,5.789463119167722e-09,5.343959978117053e-10,2.3953551631312527e-09,1.4246912306894298e-05
79.95,6.4468855295678835e-06,5.689729521716197e-07,6.22564045764754e-08,5.7613135586117585e-09,5.317901984919228e-10,2.386612466427104e-09,1.4196375007641008e-05
80.0,6.42409758167914e-06,5.669174187842903e-07,6.203106007737213e-08,5.733317500101655e-09,5.291986529492171e-10,2.3779068095881924e-09,1.4146045124809498e-05
80.05000000000001,6.401402779396454e-06,5.648705003451729e-07,6.1806662152382e-08,5.705474016349287e-09,5.266212747921869e-10,2.3692380142116046e-09,1.409592169354908e-05
80.10000000000001,6.37880069146143e-06,5.628321558209823e-07,6.158320628108413e-08,5.677782186210564e-09,5.240579782038397e-10,2.360605902855981e-09,1.4046003754016336e-05
80.15,6.356290888841669e-06,5.60802344397072e-07,6.136068796721691e-08,5.650241094641088e-09,5.215086779374483e-10,2.352010299035403e-09,1.3996290351346422e-05
80.2,6.333872944718143e-06,5.587810254761503e-07,6.113910273853565e-08,5.6228498326522386e-09,5.18973289312456e-10,2.343451027214113e-09,1.3946780535624659e-05
80.25,6.311546434472622e-06,5.567681586769998e-07,6.091844614667063e-08,5.59560749726759e-09,5.164517282103323e-10,2.3349279128004865e-09,1.3897473361858252e-05
80.30000000000001,6.289310935675172e-06,5.547637038332068e-07,6.06987137669862e-08,5.568513191479637e-09,5.139439110705356e-10,2.326440782141889e-09,1.3848367889948174e-05
80.35000000000001,6.267166028071768e-06,5.527676209919017e-07,6.047990119844102e-08,5.541566024206876e-09,5.114497548865214e-10,2.3179894625184856e-09,1.37994631846613e-05
80.4,6.245111293571913e-06,5.507798704125001e-07,6.026200406344862e-08,5.5147651102511845e-09,5.089691772017138e-10,2.309573782138362e-09,1.375075831560258e-05
80.45,6.223146316236406e-06,5.488004125654596e-07,6.004501800773962e-08,5.488109570255618e-09,5.065020961055116e-10,2.3011935701314075e-09,1.3702252357187507e-05
80.5,6.201270682265143e-06,5.468292081310404e-07,5.982893870022418e-08,5.461598530662438e-09,5.040484302294205e-10,2.292848656544434e-09,1.3653944388614712e-05
80.55000000000001,6.179483979985006e-06,5.44866217998075e-07,5.961376183285547e-08,5.4352311236714925e-09,5.016080987431328e-10,2.2845388723351563e-09,1.3605833493838695e-05
80.60000000000001,6.157785799837844e-06,5.429114032627477e-07,5.939948312049444e-08,5.409006487199014e-09,4.991810213505754e-10,2.2762640493673605e-09,1.3557918761542837e-05
80.65,6.136175734368481e-06,5.409647252273764e-07,5.918609830077555e-08,5.382923764836554e-09,4.96767118286183e-10,2.2680240204049764e-09,1.3510199285112407e-05
80.7,6.1146533782128434e-06,5.390261453992083e-07,5.8973603133972586e-08,5.356982105810379e-09,4.943663103110248e-10,2.2598186191072742e-09,1.3462674162607886e-05
80.75,6.093218328086147e-06,5.370956254892205e-07,5.876199340286504e-08,5.331180664941164e-09,4.919785187090004e-10,2.2516476800231683e-09,1.341534249673839e-05
80.80000000000001,6.0718701827711395e-06,5.351731274109275e-07,5.8551264912606894e-08,5.305518602603939e-09,4.896036652831182e-10,2.2435110385863925e-09,1.3368203394835255e-05
80.85000000000001,6.050608543106462e-06,5.332586132791995e-07,5.8341413490595424e-08,5.279995084688404e-09,4.872416723517717e-10,2.2354085311097725e-09,1.3321255968825866e-05
80.9,6.029433011975009e-06,5.313520454090838e-07,5.813243498634051e-08,5.254609282559484e-09,4.848924627450541e-10,2.227339994780309e-09,1.3274499335207475e-05
80.95,6.008343194292426e-06,5.294533863146377e-07,5.792432527133518e-08,5.229360373018272e-09,4.825559598010507e-10,2.2193052676539095e-09,1.3227932615021367e-05
81.0,5.9873386969956474e-06,5.275625987077661e-07,5.7717080238926824e-08,5.2042475382632105e-09,4.802320873622254e-10,2.2113041886505515e-09,1.3181554933827082e-05
81.05000000000001,5.966419129031506e-06,5.256796454970683e-07,5.751069580418953e-08,5.179269965851582e-09,4.779207697718296e-10,2.203336597548916e-09,1.3135365421676815e-05
81.10000000000001,5.945584101345435e-06,5.238044897866929e-07,5.730516790379707e-08,5.154426848661356e-09,4.756219318702822e-10,2.1954023349812415e-09,1.308936321309002e-05
81.15,5.924833226870194e-06,5.219370948751956e-07,5.7100492495896167e-08,5.129717384853213e-09,4.733354989916253e-10,2.1875012424285364e-09,1.3043547447028067e-05
81.2,5.9041661205147056e-06,5.200774242544094e-07,5.689666555998142e-08,5.105140777832964e-09,4.710613969600158e-10,2.1796331622155324e-09,1.2997917266869166e-05
81.25,5.883582399152946e-06,5.182254416083195e-07,5.669368309677065e-08,5.080696236214246e-09,4.687995520861825e-10,2.171797937505738e-09,1.295247182038338e-05
81.30000000000001,5.863081681612896e-06,5.163811108119452e-07,5.649154112808091e-08,5.056382973781422e-09,4.665498911640061e-10,2.1639954122962505e-09,1.2907210259707815e-05
81.35000000000001,5.8426635886655905e-06,5.145443959302311e-07,5.6290235696705704e-08,5.032200209452882e-09,4.64312341467056e-10,2.156225431413281e-09,1.2862131741321987e-05
81.4,5.822327743014177e-06,5.127152612169415e-07,5.6089762866292556e-08,5.0081471672445575e-09,4.6208683074514606e-10,2.1484878405069875e-09,1.281723542602327e-05
81.45,5.8020737692830995e-06,5.108936711135656e-07,5.58901187212211e-08,4.984223076233711e-09,4.598732872209428e-10,2.140782486046762e-09,1.2772520478902547e-05
81.5,5.781901294007319e-06,5.090795902482276e-07,5.569129936648281e-08,4.960427170523009e-09,4.576716395866135e-10,2.133109215316096e-09,1.2727986069320032e-05
81.55000000000001,5.761809945621598e-06,5.072729834346034e-07,5.549330092756134e-08,4.936758689204925e-09,4.554818170005091e-10,2.1254678764086078e-09,1.2683631370881168e-05
81.60000000000001,5.741799354449885e-06,5.054738156708477e-07,5.529611955031301e-08,4.913216876326368e-09,4.533037490838006e-10,2.1178583182224153e-09,1.2639455561412775e-05
81.65,5.7218691526947e-06,5.036820521385218e-07,5.509975140084816e-08,4.889800980853536e-09,4.5113736591720754e-10,2.1102803904560633e-09,1.259545782293922e-05
81.7,5.702018974426644e-06,5.018976582015336e-07,5.490419266541376e-08,4.8665102566371385e-09,4.489825980377477e-10,2.102733943603248e-09,1.2551637341658835e-05
81.75,5.682248455573947e-06,5.001205994050817e-07,5.470943955027645e-08,4.8433439623778235e-09,4.468393764354801e-10,2.0952188289488752e-09,1.250799330792044e-05
81.80000000000001,5.662557233912076e-06,4.983508414746067e-07,5.4515488281606174e-08,4.820301361591858e-09,4.44707632550292e-10,2.087734898563939e-09,1.2464524916199994e-05
81.85000000000001,5.642944949053435e-06,4.965883503147508e-07,5.432233510536114e-08,4.7973817225771354e-09,4.4258729826871277e-10,2.080282005300854e-09,1.242123136507747e-05
81.9,5.623411242437075e-06,4.948330920083198e-07,5.41299762871727e-08,4.774584318379354e-09,4.404783059207394e-10,2.0728600027889956e-09,1.2378111857213722e-05
81.95,5.603955757318517e-06,4.930850328152557e-07,5.3938408112231654e-08,4.751908426758545e-09,4.383805882767047e-10,2.0654687454307295e-09,1.2335165599327653e-05
82.0,5.584578138759615e-06,4.913441391716144e-07,5.3747626885174814e-08,4.729353330155787e-09,4.362940785441489e-10,2.0581080883960426e-09,1.2292391802173406e-05
82.05000000000001,5.565278033618474e-06,4.896103776885492e-07,5.355762892997245e-08,4.706918315660185e-09,4.3421871036472334e-10,2.050777887618642e-09,1.224978968051776e-05
82.10000000000001,5.546055090539465e-06,4.878837151513031e-07,5.3368410589816845e-08,4.684602674976154e-09,4.3215441781116067e-10,2.0434779997912587e-09,1.2207358453117686e-05
82.15,5.526908959943238e-06,4.86164118518203e-07,5.317996822701054e-08,4.662405704390868e-09,4.3010113538418914e-10,2.036208282361353e-09,1.2165097342697916e-05
82.2,5.507839294016854e-06,4.844515549196646e-07,5.29922982228562e-08,4.6403267047420226e-09,4.2805879800949734e-10,2.028968593526598e-09,1.2123005575928785e-05
82.25,5.4888457467039526e-06,4.82745991657202e-07,5.2805396977547274e-08,4.618364981385821e-09,4.2602734103475147e-10,2.0217587922305405e-09,1.2081082383404157e-05
82.30000000000001,5.4699279736949715e-06,4.810473962024418e-07,5.261926091005861e-08,4.5965198441651975e-09,4.2400670022662376e-10,2.014578738158409e-09,1.2039326999619454e-05
82.35000000000001,5.451085632417458e-06,4.793557361961484e-07,5.2433886458038004e-08,4.57479060737831e-09,4.219968117678403e-10,2.0074282917326047e-09,1.19977386629499e-05
82.4,5.432318382026388e-06,4.77670979447248e-07,5.2249270077698624e-08,4.553176589747227e-09,4.199976122542403e-10,2.000307314108576e-09,1.1956316615628787e-05
82.45,5.413625883394587e-06,4.759930939318652e-07,5.206540824371216e-08,4.531677114386879e-09,4.1800903869186877e-10,1.9932156671703378e-09,1.1915060103725972e-05
82.5,5.395007799103194e-06,4.7432204779236315e-07,5.188229744910255e-08,4.510291508774228e-09,4.1603102849407494e-10,1.986153213526707e-09,1.1873968377126455e-05
82.55000000000001,5.376463793432177e-06,4.7265780933638875e-07,5.169993420514026e-08,4.489019104717704e-09,4.1406351947866185e-10,1.9791198165065074e-09,1.1833040689509096e-05
82.60000000000001,5.35799353235093e-06,4.71000347035927e-07,5.1518315041237385e-08,4.467859238326867e-09,4.121064498650447e-10,1.9721153401549648e-09,1.1792276298325497e-05
82.65,5.339596683508881e-06,4.6934962952635647e-07,5.133743650484318e-08,4.446811249982244e-09,4.1015975827141314e-10,1.965139649228963e-09,1.1751674464778913e-05
82.7,5.321272916226205e-06,4.6770562560551517e-07,5.1157295161340636e-08,4.4258744843054695e-09,4.082233837119445e-10,1.958192609193629e-09,1.171123445380342e-05
82.75,5.303021901484567e-06,4.6606830423277035e-07,5.097788759394328e-08,4.405048290129605e-09,4.062972655940216e-10,1.9512740862175874e-09,1.1670955534043122e-05
82.80000000000001,5.284843311917921e-06,4.644376345280937e-07,5.079921040359295e-08,4.384332020469679e-09,4.043813437154722e-10,1.9443839471693125e-09,1.1630836977831498e-05
82.85000000000001,5.266736821803392e-06,4.628135857711447e-07,5.062126020885828e-08,4.363725032493517e-09,4.024755582618224e-10,1.9375220596127432e-09,1.1590878061170933e-05
82.9,5.248702107052158e-06,4.611961274003552e-07,5.0444033645833193e-08,4.343226687492678e-09,4.005798498035918e-10,1.930688291803737e-09,1.1551078063712273e-05
82.95,5.230738845200446e-06,4.5958522901202443e-07,5.0267527368036823e-08,4.322836350853704e-09,3.9869415929359925e-10,1.9238825126855324e-09,1.1511436268734585e-05
83.0,5.2128467154005446e-06,4.5798086035941723e-07,5.009173804631359e-08,4.3025533920295635e-09,3.96818428064269e-10,1.917104591885233e-09,1.1471951963124998e-05
83.05000000000001,5.195025398411882e-06,4.5638299135186793e-07,4.991666236873393e-08,4.282377184511284e-09,3.9495259782499353e-10,1.9103543997095536e-09,1.1432624437358693e-05
83.10000000000001,5.1772745765921765e-06,4.547915920538922e-07,4.974229704049599e-08,4.262307105799836e-09,3.9309661065948537e-10,1.9036318071411517e-09,1.1393452985479026e-05
83.15,5.159593933888593e-06,4.5320663268429963e-07,4.956863878382746e-08,4.242342537378183e-09,3.912504090231696e-10,1.8969366858344775e-09,1.1354436905077684e-05
83.2,5.1419831558290005e-06,4.5162808361531656e-07,4.9395684337888463e-08,4.222482864683581e-09,3.8941393574058566e-10,1.890268908112145e-09,1.1315575497275068e-05
83.25,5.124441929513258e-06,4.5005591537171236e-07,4.9223430458674656e-08,4.2027274770800756e-09,3.875871340027996e-10,1.88362834696094e-09,1.1276868066700749e-05
83.30000000000001,5.106969943604556e-06,4.4849009862993083e-07,4.9051873918921074e-08,4.183075767831201e-09,3.8576994736486327e-10,1.8770148760282134e-09,1.123831392147402e-05
83.35000000000001,5.089566888320826e-06,4.469306042172292e-07,4.8881011508007e-08,4.163527134072896e-09,3.8396231974328934e-10,1.870428369617717e-09,1.1199912373184636e-05
83.4,5.072232455426166e-06,4.4537740311081815e-07,4.8710840031860457e-08,4.1440809767865955e-09,3.821641954134939e-10,1.863868702685991e-09,1.1161662736873576e-05
83.45,5.054966338222352e-06,4.4383046643701185e-07,4.854135631286435e-08,4.124736700772561e-09,3.803755190073068e-10,1.857335750838858e-09,1.1123564331013973e-05
83.5,5.037768231540383e-06,4.4228976547038044e-07,4.837255718976273e-08,4.10549371462337e-09,3.785962355105171e-10,1.8508293903271934e-09,1.1085616477492184e-05
83.55000000000001,5.0206378317320825e-06,4.407552716329088e-07,4.82044395175673e-08,4.08635143069762e-09,3.7682629026039723e-10,1.8443494980439608e-09,1.104781850158891e-05
83.60000000000001,5.003574836661759e-06,4.3922695649316166e-07,4.8037000167465225e-08,4.0673092650938875e-09,3.750656289432529e-10,1.8378959515197773e-09,1.1010169731960515e-05
83.65,4.986578945697886e-06,4.377047917654499e-07,4.7870236026726735e-08,4.048366637624793e-09,3.733141975919827e-10,1.8314686289198287e-09,1.0972669500620344e-05
83.7,4.969649859704863e-06,4.3618874930900684e-07,4.770414399861434e-08,4.0295229717912854e-09,3.7157194258372253e-10,1.8250674090397833e-09,1.0935317142920257e-05
83.75,4.952787281034819e-06,4.34678801127167e-07,4.753872100229165e-08,4.010777694757143e-09,3.698388106374342e-10,1.818692171302572e-09,1.0898111997532225e-05
83.80000000000001,4.935990913519448e-06,4.331749193665498e-07,4.7373963972732514e-08,3.992130237323663e-09,3.6811474881146936e-10,1.8123427957544114e-09,1.0861053406430028e-05
83.85000000000001,4.919260462461931e-06,4.3167707631625097e-07,4.720986986063218e-08,3.973580033904533e-09,3.663997045012893e-10,1.8060191630617293e-09,1.0824140714871125e-05
83.9,4.902595634628848e-06,4.301852444070342e-07,4.7046435632317625e-08,3.955126522500863e-09,3.6469362543713567e-10,1.7997211545071084e-09,1.0787373271378532e-05
83.95,4.885996138242194e-06,4.286993962105324e-07,4.6883658269659154e-08,3.936769144676445e-09,3.629964596816758e-10,1.7934486519862441e-09,1.0750750427722907e-05
84.0,4.869461682971417e-06,4.272195044384518e-07,4.6721534769982334e-08,3.918507345533176e-09,3.6130815562770515e-10,1.7872015380039574e-09,1.071427153890467e-05
84.05000000000001,4.852991979925495e-06,4.257455419417804e-07,4.656006214598032e-08,3.900340573686669e-09,3.596286619958774e-10,1.7809796956712136e-09,1.0677935963136277e-05
84.10000000000001,4.8365867416451e-06,4.242774817100042e-07,4.639923742562713e-08,3.882268281242046e-09,3.5795792783243804e-10,1.7747830087012014e-09,1.064174306182461e-05
84.15,4.820245682094745e-06,4.228152968703235e-07,4.6239057652090945e-08,3.864289923769887e-09,3.5629590250695395e-10,1.7686113614062989e-09,1.0605692199553387e-05
84.2,4.8039685166550375e-06,4.213589606868787e-07,4.607951988364827e-08,3.846404960282425e-09,3.5464253571011196e-10,1.7624646386943514e-09,1.0569782744065778e-05
84.25,4.787754962114945e-06,4.199084465599782e-07,4.592062119359868e-08,3.828612853209835e-09,3.5299777745148327e-10,1.7563427260655842e-09,1.0534014066247078e-05
84.30000000000001,4.771604736664117e-06,4.1846372802533155e-07,4.576235867017994e-08,3.810913068376746e-09,3.5136157805732076e-10,1.7502455096090282e-09,1.0498385540107469e-05
84.35000000000001,4.755517559885267e-06,4.1702477875328904e-07,4.5604729416483784e-08,3.793305074978952e-09,3.497338881683822e-10,1.744172875999123e-09,1.0462896542764964e-05
84.4,4.73949315274656e-06,4.155915725480822e-07,4.544773055037185e-08,3.775788345560214e-09,3.4811465873776377e-10,1.7381247124925103e-09,1.042754645442831e-05
84.45,4.723531237594088e-06,4.1416408334707295e-07,4.529135920439261e-08,3.75836235598931e-09,3.465038410287452e-10,1.73210090692501e-09,1.039233465838014e-05
84.5,4.707631538144365e-06,4.1274228522000506e-07,4.513561252569862e-08,3.741026585437224e-09,3.449013866126734e-10,1.726101347707588e-09,1.0357260540960145e-05
84.55000000000001,4.691793779476873e-06,4.113261523682608e-07,4.498048767596408e-08,3.7237805163545038e-09,3.4330724736682135e-10,1.720125923823302e-09,1.0322323491548346e-05
84.60000000000001,4.676017688026669e-06,4.099156591241233e-07,4.4825981831303464e-08,3.7066236344488147e-09,3.417213754722865e-10,1.7141745248249742e-09,1.0287522902548545e-05
84.65,4.660302991576994e-06,4.085107799500403e-07,4.4672092182190005e-08,3.689555428662609e-09,3.401437234119105e-10,1.7082470408309474e-09,1.0252858169371727e-05
84.7,4.64464941925197e-06,4.0711148943789613e-07,4.4518815933374715e-08,3.6725753911509847e-09,3.3857424396820265e-10,1.7023433625222956e-09,1.0218328690419718e-05
84.75,4.629056701509314e-06,4.0571776230828573e-07,4.436615030380653e-08,3.6556830172597328e-09,3.3701289022129435e-10,1.6964633811393848e-09,1.0183933867068839e-05
84.80000000000001,4.613524570133105e-06,4.0432957340979375e-07,4.4214092526552524e-08,3.6388778055035183e-09,3.354596155468789e-10,1.6906069884790955e-09,1.0149673103653683e-05
84.85000000000001,4.598052758226604e-06,4.029468977182796e-07,4.406263984871864e-08,3.622159257544238e-09,3.3391437361419944e-10,1.6847740768912414e-09,1.0115545807451047e-05
84.9,4.582641000205081e-06,4.015697103361633e-07,4.391178953137072e-08,3.6055268781695004e-09,3.323771183840358e-10,1.6789645392758862e-09,1.0081551388663825e-05
84.95,4.567289031788722e-06,4.001979864917193e-07,4.376153884945633e-08,3.5889801752713237e-09,3.308478041067046e-10,1.6731782690796997e-09,1.0047689260405145e-05
85.0,4.551996589995565e-06,3.988317015383729e-07,4.361188509172706e-08,3.572518659824935e-09,3.293263853200735e-10,1.6674151602934944e-09,1.0013958838682494e-05
85.05000000000001,4.536763413134466e-06,3.9747083095400063e-07,4.3462825560661084e-08,3.556141845867755e-09,3.278128168476033e-10,1.6616751074486012e-09,9.980359542381996e-06
85.10000000000001,4.521589240798139e-06,3.9611535034023757e-07,4.3314357572386396e-08,3.539849250478584e-09,3.2630705379639e-10,1.6559580056142586e-09,9.946890793252788e-06
85.15,4.506473813856185e-06,3.947652354217841e-07,4.316647845660421e-08,3.5236403937568255e-09,3.2480905155523665e-10,1.650263750394235e-09,9.913552015891415e-06
85.2,4.4914168744482125e-06,3.934204620457214e-07,4.301918555651326e-08,3.5075147988019475e-09,3.233187657927234e-10,1.644592237924091e-09,9.880342637726387e-06
85.25,4.4764181659769735e-06,3.92081006180829e-07,4.2872476228734333e-08,3.4914719916930784e-09,3.2183615245527323e-10,1.6389433648679068e-09,9.847262089002831e-06
85.30000000000001,4.461477433101538e-06,3.9074684391690645e-07,4.272634784323504e-08,3.4755115014687574e-09,3.2036116776530277e-10,1.6333170284156455e-09,9.81430980276718e-06
85.35000000000001,4.4465944217305345e-06,3.8941795146410114e-07,4.258079778325556e-08,3.459632860106834e-09,3.188937682193203e-10,1.6277131262798346e-09,9.781485214852018e-06
85.4,4.431768879015385e-06,3.880943051522363e-07,4.243582344523454e-08,3.4438356025044756e-09,3.174339105860358e-10,1.6221315566929135e-09,9.748787763860944e-06
85.45,4.417000553343621e-06,3.8677588143014696e-07,4.229142223873542e-08,3.4281192664583875e-09,3.159815519045206e-10,1.616572218404154e-09,9.716216891153586e-06
85.5,4.402289194332224e-06,3.8546265686501796e-07,4.214759158637315e-08,3.412483392645121e-09,3.145366494824114e-10,1.611035010676835e-09,9.683772040830671e-06
85.55000000000001,4.387634552820996e-06,3.8415460814172613e-07,4.200432892374147e-08,3.396927524601549e-09,3.1309916089403807e-10,1.6055198332853764e-09,9.651452659719184e-06
85.60000000000001,4.373036380865997e-06,3.8285171206218835e-07,4.186163169934099e-08,3.3814512087055165e-09,3.116690439785869e-10,1.6000265865123115e-09,9.619258197357668e-06
85.65,4.3584944317329745e-06,3.815539455447098e-07,4.1719497374506883e-08,3.366053994156557e-09,3.102462568383441e-10,1.5945551711456542e-09,9.587188105981498e-06
85.7,4.3440084598908785e-06,3.802612856233395e-07,4.157792342333765e-08,3.350735432956819e-09,3.088307578368967e-10,1.5891054884758817e-09,9.555241840508349e-06
85.75,4.329578221005388e-06,3.789737094472286e-07,4.1436907332624256e-08,3.3354950798921012e-09,3.074225055973741e-10,1.5836774402933524e-09,9.523418858523712e-06
85.80000000000001,4.31520347193248e-06,3.776911942799922e-07,4.129644660177945e-08,3.3203324925130222e-09,3.0602145900066375e-10,1.578270928885163e-09,9.491718620266473e-06
85.85000000000001,4.300883970712055e-06,3.7641371749907695e-07,4.115653874276775e-08,3.3052472311163727e-09,3.046275771836689e-10,1.5728858570327484e-09,9.46014058861463e-06
85.9,4.286619476561555e-06,3.751412565951285e-07,4.101718128003571e-08,3.2902388587265185e-09,3.0324081953757974e-10,1.5675221280087343e-09,9.428684229071033e-06
85.95,4.27240974986967e-06,3.7387378917136676e-07,4.08783717504428e-08,3.275306941077023e-09,3.0186114570614823e-10,1.5621796455746244e-09,9.397349009749234e-06
86.0,4.25825455219005e-06,3.726112929429634e-07,4.07401077031923e-08,3.2604510465923693e-09,3.004885155839808e-10,1.5568583139776327e-09,9.366134401359448e-06
86.05000000000001,4.244153646235059e-06,3.713537457364227e-07,4.060238669976296e-08,3.2456707463698e-09,2.991228893148377e-10,1.551558037948375e-09,9.335039877194545e-06
86.10000000000001,4.230106795869585e-06,3.701011254889678e-07,4.046520631384121e-08,3.230965614161331e-09,2.977642272899492e-10,1.5462787226977677e-09,9.304064913116194e-06
86.15,4.216113766104847e-06,3.688534102479274e-07,4.03285641312534e-08,3.2163352263558357e-09,2.964124901463502e-10,1.5410202739147556e-09,9.273208987540985e-06
86.2,4.202174323092276e-06,3.676105781701296e-07,4.019245774989869e-08,3.2017791619613193e-09,2.9506763876521237e-10,1.535782597763237e-09,9.24247158142673e-06
86.25,4.188288234117414e-06,3.6637260752129796e-07,4.0056884779682216e-08,3.187297002587303e-09,2.9372963427019194e-10,1.5305656008798452e-09,9.211852178258813e-06
86.30000000000001,4.174455267593845e-06,3.651394766754507e-07,3.9921842842448554e-08,3.1728883324273057e-09,2.9239843802580817e-10,1.5253691903709376e-09,9.181350264036576e-06
86.35000000000001,4.1606751930571865e-06,3.639111641143054e-07,3.9787329571916063e-08,3.158552738241497e-09,2.910740116358158e-10,1.520193273810254e-09,9.150965327259892e-06
86.4,4.146947781159074e-06,3.6268764842668413e-07,3.965334261361117e-08,3.1442898093394573e-09,2.8975631694157293e-10,1.5150377592360879e-09,9.12069685891566e-06
86.45,4.133272803661217e-06,3.6146890830792515e-07,3.9519879624803163e-08,3.1300991375630553e-09,2.884453160204675e-10,1.5099025551489637e-09,9.09054435246454e-06
86.5,4.1196500334294745e-06,3.6025492255929694e-07,3.9386938274439516e-08,3.1159803172694644e-09,2.871409711843186e-10,1.504787570508795e-09,9.060507303827653e-06
