Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_total_potassium
74.0,9.350425120559729e-06,8.363428881764743e-07,9.1619963790451e-08,1.0274896043909208e-08,9.50346021622492e-10,3.4171825992658764e-09,1.8700850241119457e-05,1.6726857763529486e-06,6.164937626345525e-08,1.83239927580902e-07,5.7020761297349525e-09,3.4171825992658764e-09,2.0627544580045766e-05
74.05,9.312701914250945e-06,8.328928397146214e-07,9.124125744027573e-08,1.0219935021424467e-08,9.452469867380758e-10,3.4030542989085284e-09,1.862540382850189e-05,1.6657856794292429e-06,6.13196101285468e-08,1.8248251488055146e-07,5.671481920428454e-09,3.4030542989085284e-09,2.0544066169159567e-05
74.10000000000001,9.275143530011994e-06,8.294583084952737e-07,9.086425895013115e-08,1.0165296154511099e-08,9.40177944983427e-10,3.388989733433301e-09,1.855028706002399e-05,1.6589166169905475e-06,6.099177692706659e-08,1.817285179002623e-07,5.6410676699005626e-09,3.388989733433301e-09,2.04609540292452e-05
74.15,9.237749153264182e-06,8.260392152691502e-07,9.048895957042165e-08,1.0110977351986369e-08,9.351387009378114e-10,3.3749885762052e-09,1.8475498306528363e-05,1.6520784305383004e-06,6.066586411191822e-08,1.809779191408433e-07,5.610832205626869e-09,3.3749885762052e-09,2.0378206341101256e-05
74.2,9.200517973910342e-06,8.226354812393592e-07,9.011535060167839e-08,1.0056976537551546e-08,9.301290605769313e-10,3.3610505024614685e-09,1.8401035947820684e-05,1.6452709624787183e-06,6.034185922530927e-08,1.8023070120335678e-07,5.5807743634615874e-09,3.3610505024614685e-09,2.029582129559399e-05
74.25,9.16344918630778e-06,8.192470280585515e-07,8.974342339424242e-08,1.0003291649676777e-08,9.251488312620259e-10,3.3471751892994313e-09,1.832689837261556e-05,1.638494056117103e-06,6.001974989806067e-08,1.7948684678848483e-07,5.550892987572155e-09,3.3471751892994313e-09,2.021379709359608e-05
74.3,9.126541989241338e-06,8.158737778260886e-07,8.93731693479499e-08,9.949920641486821e-09,9.201978217291116e-10,3.333362315664834e-09,1.8253083978482676e-05,1.6317475556521773e-06,5.969952384892093e-08,1.787463386958998e-07,5.52118693037467e-09,3.333362315664834e-09,2.0132131945925716e-05
74.35000000000001,9.089795585896637e-06,8.125156530852301e-07,8.900457991181913e-08,9.896861480647712e-09,9.152758420783408e-10,3.3196115623400023e-09,1.8179591171793274e-05,1.6250313061704603e-06,5.9381168883886274e-08,1.7800915982363825e-07,5.4916550524700446e-09,3.3196115623400023e-09,2.0050824073286067e-05
74.4,9.053209183833556e-06,8.091725768203448e-07,8.863764658374016e-08,9.84411214925451e-09,9.103827037634017e-10,3.3059226119325027e-09,1.810641836766711e-05,1.6183451536406896e-06,5.906467289552706e-08,1.772752931674803e-07,5.46229622258041e-09,3.3059226119325027e-09,1.996987170620532e-05
74.45,9.016781994959768e-06,8.058444724541324e-07,8.827236091016584e-08,9.791670643719756e-09,9.055182195810054e-10,3.292295148863484e-09,1.8033563989919537e-05,1.6116889449082648e-06,5.875002386231854e-08,1.7654472182033168e-07,5.433109317486032e-09,3.292295148863484e-09,1.9889273084976797e-05
74.5,8.98051323550456e-06,8.025312638448735e-07,8.790871448580583e-08,9.73953497466308e-09,9.006822036604998e-10,3.278728859356095e-09,1.796102647100912e-05,1.605062527689747e-06,5.8437209847978474e-08,1.7581742897161165e-07,5.404093221962999e-09,3.278728859356095e-09,1.9809026459599776e-05
74.55,8.944402125992777e-06,7.992328752836928e-07,8.754669895332217e-08,9.687703166801626e-09,8.958744714535615e-10,3.265223431424404e-09,1.7888804251985554e-05,1.5984657505673855e-06,5.812621900080975e-08,1.7509339790664435e-07,5.375246828721369e-09,3.265223431424404e-09,1.9729130089720538e-05
74.60000000000001,8.908447891218929e-06,7.959492314918425e-07,8.718630600302713e-08,9.636173258841389e-09,8.910948397239372e-10,3.251778554861757e-09,1.7816895782437857e-05,1.591898462983685e-06,5.781703955304833e-08,1.7437261200605427e-07,5.346569038343623e-09,3.251778554861757e-09,1.964958224457385e-05
74.65,8.872649760221524e-06,7.926802576180083e-07,8.682752737258344e-08,9.584943303369517e-09,8.863431265373181e-10,3.238393921230029e-09,1.774529952044305e-05,1.5853605152360165e-06,5.75096598202171e-08,1.7365505474516687e-07,5.318058759223909e-09,3.238393921230029e-09,1.9570381202924906e-05
74.7,8.837006966257466e-06,7.89425879235624e-07,8.647035484670575e-08,9.534011366747366e-09,8.816191512512703e-10,3.2250692238479323e-09,1.7674013932514932e-05,1.578851758471248e-06,5.72040682004842e-08,1.729407096934115e-07,5.289714907507622e-09,3.2250692238479323e-09,1.949152525301143e-05
74.75,8.801518746776721e-06,7.86186022340215e-07,8.6114780256865e-08,9.483375529004632e-09,8.769227345052284e-10,3.211804157780564e-09,1.7603037493553442e-05,1.57237204468043e-06,5.6900253174027794e-08,1.7222956051373e-07,5.261536407031371e-09,3.211804157780564e-09,1.941301269248644e-05
74.8,8.7661843433971e-06,7.829606133467543e-07,8.576079548099463e-08,9.433033883734221e-09,8.722536982106581e-10,3.198598419827683e-09,1.75323686867942e-05,1.5659212266935087e-06,5.659820330240533e-08,1.7152159096198926e-07,5.233522189263949e-09,3.198598419827683e-09,1.9334841828361196e-05
74.85000000000001,8.731003001879205e-06,7.797495790870374e-07,8.540839244319802e-08,9.382984537988052e-09,8.67611865541195e-10,3.1854517085138087e-09,1.746200600375841e-05,1.5594991581740748e-06,5.6297907227928307e-08,1.7081678488639605e-07,5.20567119324717e-09,3.1854517085138087e-09,1.925701097694857e-05
74.9,8.695973972101591e-06,7.76552846807079e-07,8.505756311345948e-08,9.333225612173778e-09,8.629970609229257e-10,3.1723637240762017e-09,1.7391947944203182e-05,1.553105693614158e-06,5.599935367304267e-08,1.7011512622691895e-07,5.177982365537554e-09,3.1723637240762017e-09,1.9179518463806915e-05
74.95,8.661096508035991e-06,7.733703441645189e-07,8.470829950735577e-08,9.283755239952195e-09,8.58409110024753e-10,3.159334168455206e-09,1.7322193016071982e-05,1.5467406883290377e-06,5.570253143971317e-08,1.6941659901471155e-07,5.150454660148518e-09,3.159334168455206e-09,1.910236262368405e-05
75.0,8.626369867722795e-06,7.702019992260545e-07,8.436059368577025e-08,9.234571568135668e-09,8.538478397488038e-10,3.1463627452827775e-09,1.725273973544559e-05,1.540403998452109e-06,5.540742940881401e-08,1.687211873715405e-07,5.123087038492823e-09,3.1463627452827775e-09,1.902554180046183e-05
75.05,8.591793313246652e-06,7.670477404648862e-07,8.401443775460898e-08,9.185672756587337e-09,8.493130782209624e-10,3.133449159872469e-09,1.7183586626493304e-05,1.5340954809297724e-06,5.511403653952402e-08,1.6802887550921797e-07,5.095878469325775e-09,3.133449159872469e-09,1.8949054347101016e-05
75.10000000000001,8.55736611071222e-06,7.639074967581807e-07,8.366982386451866e-08,9.13705697812113e-09,8.44804654781438e-10,3.120593119208248e-09,1.711473222142444e-05,1.5278149935163613e-06,5.482234186872678e-08,1.6733964772903732e-07,5.068827928688627e-09,3.120593119208248e-09,1.887289862558646e-05
75.15,8.523087530220127e-06,7.607811973845552e-07,8.332674421060678e-08,9.088722418402706e-09,8.403223999754464e-10,3.1077943319348074e-09,1.7046175060440254e-05,1.5215623947691105e-06,5.453233451041624e-08,1.6665348842121355e-07,5.041934399852678e-09,3.1077943319348074e-09,1.879707300687278e-05
75.2,8.488956845842997e-06,7.576687720215709e-07,8.29851910321629e-08,9.04066727585103e-09,8.358661455439494e-10,3.0950525083463723e-09,1.6977913691685995e-05,1.5153375440431419e-06,5.4244003655106184e-08,1.659703820643258e-07,5.015196873263697e-09,3.0950525083463723e-09,1.8721575870830184e-05
75.25,8.454973335601717e-06,7.545701507432514e-07,8.26451566123829e-08,8.992889761540945e-09,8.314357244144783e-10,3.0823673603770382e-09,1.6909946671203434e-05,1.5091403014865027e-06,5.3957338569245666e-08,1.652903132247658e-07,4.98861434648687e-09,3.0823673603770382e-09,1.864640560619081e-05
75.3,8.42113628144182e-06,7.514852640176143e-07,8.230663327809438e-08,8.94538809910646e-09,8.270309706920285e-10,3.0697386015900713e-09,1.684227256288364e-05,1.5029705280352286e-06,5.367232859463876e-08,1.6461326655618876e-07,4.962185824152171e-09,3.0697386015900713e-09,1.8571560610495443e-05
75.35000000000001,8.38744496921002e-06,7.484140427042197e-07,8.1969613399484e-08,8.898160524644848e-09,8.226517196500327e-10,3.0571659471681307e-09,1.677488993842004e-05,1.4968280854084394e-06,5.338896314786909e-08,1.63939226798968e-07,4.935910317900196e-09,3.0571659471681307e-09,1.849703929004038e-05
75.4,8.353898688630945e-06,7.453564180517388e-07,8.163408938982736e-08,8.851205286621605e-09,8.182978077214089e-10,3.0446491139027107e-09,1.670779737726189e-05,1.4907128361034775e-06,5.310723171972963e-08,1.6326817877965472e-07,4.9097868463284535e-09,3.0446491139027107e-09,1.8422840059824984e-05
75.45,8.320496733283922e-06,7.423123216955312e-07,8.130005370521937e-08,8.804520645776032e-09,8.139690724897026e-10,3.032187820184361e-09,1.6640993466567844e-05,1.4846246433910625e-06,5.28271238746562e-08,1.6260010741043874e-07,4.883814434938216e-09,3.032187820184361e-09,1.8348961343499128e-05
75.5,8.287238400580024e-06,7.392816856552472e-07,8.096749884430814e-08,8.758104875027717e-09,8.096653526802233e-10,3.0197817859927504e-09,1.6574476801160048e-05,1.4785633713104945e-06,5.2548629250166304e-08,1.6193499768861628e-07,4.857992116081339e-09,3.0197817859927504e-09,1.8275401573311398e-05
75.55,8.254122991739197e-06,7.362644423324414e-07,8.063641734802945e-08,8.711956259383776e-09,8.053864881513587e-10,3.0074307328866055e-09,1.6508245983478393e-05,1.4725288846648828e-06,5.227173755630266e-08,1.612728346960589e-07,4.832318928908152e-09,3.0074307328866055e-09,1.8202159190057433e-05
75.60000000000001,8.22114981176755e-06,7.332605245082038e-07,8.030680179934305e-08,8.666073095846855e-09,8.011323198859509e-10,2.9951343839940075e-09,1.64422996235351e-05,1.4665210490164075e-06,5.199643857508113e-08,1.606136035986861e-07,4.8067939193157055e-09,2.9951343839940075e-09,1.8129232643028582e-05
75.65,8.188318169434835e-06,7.302698653408097e-07,7.997864482297191e-08,8.620453693323848e-09,7.969026899826208e-10,2.9828924640027212e-09,1.637663633886967e-05,1.4605397306816194e-06,5.172272215994309e-08,1.5995728964594383e-07,4.781416139895725e-09,2.9828924640027212e-09,1.8056620389961074e-05
75.7,8.155627377251982e-06,7.272923983633782e-07,7.965193908514162e-08,8.575096372535405e-09,7.926974416473157e-10,2.9707046991500764e-09,1.6311254754503964e-05,1.4545847967267563e-06,5.1450578235212427e-08,1.5930387817028323e-07,4.756184649883894e-09,2.9707046991500764e-09,1.798432089698525e-05
75.75,8.123076751448868e-06,7.24328057481554e-07,7.932667729332284e-08,8.529999465926183e-09,7.885164191848554e-10,2.958570817213359e-09,1.6246153502897737e-05,1.448656114963108e-06,5.11799967955571e-08,1.5865335458664567e-07,4.7310985151091325e-09,2.958570817213359e-09,1.7912332638575373e-05
75.8,8.090665611952185e-06,7.21376776971202e-07,7.900285219597517e-08,8.485161317575781e-09,7.843594679905112e-10,2.946490547501075e-09,1.618133122390437e-05,1.442753553942404e-06,5.091096790545469e-08,1.5800570439195034e-07,4.706156807943068e-09,2.946490547501075e-09,1.7840654097499622e-05
75.85000000000001,8.058393282363452e-06,7.18438491476116e-07,7.868045658229232e-08,8.440580283110482e-09,7.80226434541748e-10,2.9344636208423257e-09,1.6116786564726905e-05,1.436876982952232e-06,5.0643481698662894e-08,1.5736091316458465e-07,4.681358607250488e-09,2.9344636208423257e-09,1.7769283764770476e-05
75.9,8.02625908993722e-06,7.155131360057484e-07,7.835948328194973e-08,8.396254729615691e-09,7.761171663899533e-10,2.9224897695783835e-09,1.605251817987444e-05,1.4310262720114967e-06,5.0377528377694146e-08,1.5671896656389945e-07,4.65670299833972e-09,2.9224897695783835e-09,1.769822013959545e-05
75.95,7.99426236555932e-06,7.12600645932946e-07,7.803992516485302e-08,8.352183035549034e-09,7.720315121522524e-10,2.910568727552283e-09,1.598852473111864e-05,1.425201291865892e-06,5.0113098213294204e-08,1.5607985032970603e-07,4.632189072913515e-09,2.910568727552283e-09,1.7627461729328e-05
76.0,7.962402443725339e-06,7.097009569917095e-07,7.772177514088894e-08,8.30836359065424e-09,7.679693215034619e-10,2.898700230100462e-09,1.5924804887450677e-05,1.419401913983419e-06,4.985018154392544e-08,1.5544355028177788e-07,4.607815929020771e-09,2.898700230100462e-09,1.755700704941892e-05
76.05,7.930678662519202e-06,7.068140052749645e-07,7.740502615967765e-08,8.264794795875724e-09,7.639304451680197e-10,2.8868840140427337e-09,1.5861357325038403e-05,1.413628010549929e-06,4.9588768775254343e-08,1.548100523193553e-07,4.583582671008118e-09,2.8868840140427337e-09,1.7486854623367993e-05
76.10000000000001,7.899090363591886e-06,7.039397272323471e-07,7.708967121032673e-08,8.221475063273807e-09,7.59914734911989e-10,2.875119817673814e-09,1.579818072718377e-05,1.4078794544646942e-06,4.9328850379642843e-08,1.5417934242065347e-07,4.559488409471934e-09,2.875119817673814e-09,1.7417002982675907e-05
76.15,7.86763689214031e-06,7.01078059668009e-07,7.677570332118703e-08,8.178402815940708e-09,7.559220435351671e-10,2.8634073807533986e-09,1.573527378428062e-05,1.402156119336018e-06,4.907041689564425e-08,1.5355140664237405e-07,4.535532261211003e-09,2.8634073807533986e-09,1.734745066679662e-05
76.2,7.836317596886284e-06,6.982289397384283e-07,7.646311555960942e-08,8.135576487917163e-09,7.519522248632445e-10,2.851746444497857e-09,1.567263519377257e-05,1.3964578794768566e-06,4.881345892750298e-08,1.5292623111921885e-07,4.511713349179466e-09,2.851746444497857e-09,1.7278196223089822e-05
76.25,7.805131830055672e-06,6.95392304950244e-07,7.615190103170425e-08,8.092994524109754e-09,7.480051337400573e-10,2.8401367515706074e-09,1.5610263660111343e-05,1.390784609900488e-06,4.8557967144658527e-08,1.523038020634085e-07,4.488030802440344e-09,2.8401367515706074e-09,1.720923820677391e-05
76.3,7.774078947357651e-06,6.925680931581006e-07,7.58420528821021e-08,8.050655380208903e-09,7.440806260198068e-10,2.8285780460737595e-09,1.5548157894715302e-05,1.3851361863162013e-06,4.830393228125342e-08,1.516841057642042e-07,4.464483756118841e-09,2.8285780460737595e-09,1.7140575180879154e-05
76.35000000000001,7.7431583079641e-06,6.897562425625076e-07,7.553356429371573e-08,8.008557522607507e-09,7.401785585594544e-10,2.8170700735386437e-09,1.54863166159282e-05,1.3795124851250152e-06,4.805134513564504e-08,1.5106712858743146e-07,4.441071351356727e-09,2.8170700735386437e-09,1.7072205716201186e-05
76.4,7.712369274489176e-06,6.869566917077172e-07,7.522642848750377e-08,7.966699428320328e-09,7.3629878921114e-10,2.805612580917544e-09,1.5424738548978352e-05,1.3739133834154343e-06,4.7800196569921964e-08,1.5045285697500754e-07,4.41779273526684e-09,2.805612580917544e-09,1.70041283912549e-05
76.45,7.68171121296891e-06,6.841693794796077e-07,7.492063872223624e-08,7.925079584903921e-09,7.324411768146107e-10,2.794205316574436e-09,1.536342242593782e-05,1.3683387589592153e-06,4.755047750942353e-08,1.498412774444725e-07,4.394647060887664e-09,2.794205316574436e-09,1.6936341792228392e-05
76.5,7.651183492841047e-06,6.813942451035904e-07,7.461618829426173e-08,7.883696490377281e-09,7.286055811898099e-10,2.782848030276637e-09,1.5302366985682095e-05,1.3627884902071807e-06,4.730217894226369e-08,1.4923237658852345e-07,4.371633487138859e-09,2.782848030276637e-09,1.6868844512937478e-05
76.55,7.620785486924967e-06,6.786312281425251e-07,7.431307053727566e-08,7.842548653143116e-09,7.247918631294383e-10,2.7715404731860035e-09,1.5241570973849934e-05,1.3572624562850502e-06,4.70552919188587e-08,1.4862614107455132e-07,4.34875117877663e-09,2.7715404731860035e-09,1.6801635154780358e-05
76.60000000000001,7.590516571401717e-06,6.758802684946504e-07,7.401127882209061e-08,7.801634591909787e-09,7.209998843916321e-10,2.760282397850423e-09,1.5181033142803434e-05,1.3517605369893007e-06,4.680980755145872e-08,1.4802255764418122e-07,4.325999306349792e-09,2.760282397850423e-09,1.6734712326692575e-05
76.65,7.560376125794235e-06,6.731413063915319e-07,7.371080655640831e-08,7.760952835613878e-09,7.172295076926606e-10,2.74907355819518e-09,1.512075225158847e-05,1.3462826127830637e-06,4.656571701368327e-08,1.4742161311281662e-07,4.3033770461559635e-09,2.74907355819518e-09,1.6668074645102386e-05
76.7,7.530363532947606e-06,6.70414282396016e-07,7.341164718459208e-08,7.720501923343315e-09,7.134805966996907e-10,2.7379137095145946e-09,1.5060727065895211e-05,1.340828564792032e-06,4.632301154005989e-08,1.4682329436918415e-07,4.2808835801981445e-09,2.7379137095145946e-09,1.66017207338862e-05
76.75,7.50047817900953e-06,6.67699137400205e-07,7.311379418744207e-08,7.680280404261213e-09,7.097530160236639e-10,2.7268026084636017e-09,1.500095635801906e-05,1.33539827480041e-06,4.608168242556727e-08,1.4622758837488415e-07,4.258518096141983e-09,2.7268026084636017e-09,1.653564922432453e-05
76.80000000000001,7.470719453410869e-06,6.649958126234416e-07,7.281724108197146e-08,7.640286837530288e-09,7.060466312121469e-10,2.7157400130491344e-09,1.4941438906821738e-05,1.3299916252468832e-06,4.584172102518172e-08,1.4563448216394293e-07,4.236279787272881e-09,2.7157400130491344e-09,1.646985875505807e-05
76.85000000000001,7.441086748846361e-06,6.623042496103112e-07,7.25219814211844e-08,7.600519792237943e-09,7.023613087423043e-10,2.704725682622325e-09,1.4882173497692722e-05,1.3246084992206224e-06,4.560311875342766e-08,1.450439628423688e-07,4.214167852453826e-09,2.704725682622325e-09,1.6404347972044216e-05
76.9,7.411579461255382e-06,6.596243902286502e-07,7.222800879385465e-08,7.560977847321837e-09,6.986969160139153e-10,2.693759377869677e-09,1.4823158922510765e-05,1.3192487804573003e-06,4.536586708393102e-08,1.444560175877093e-07,4.192181496083492e-09,2.693759377869677e-09,1.6339115528513656e-05
76.95,7.38219698980291e-06,6.569561766675743e-07,7.193531682430692e-08,7.52165959149614e-09,6.950533213424015e-10,2.6828408608055096e-09,1.476439397960582e-05,1.3139123533351485e-06,4.512995754897684e-08,1.4387063364861384e-07,4.170319928054409e-09,2.6828408608055096e-09,1.6274160084927418e-05
77.0,7.3529387368605705e-06,6.542995514355174e-07,7.164389917219888e-08,7.4825636231784e-09,6.914303939519801e-10,2.67196989476314e-09,1.4705877473721141e-05,1.3085991028710349e-06,4.48953817390704e-08,1.4328779834439776e-07,4.148582363711881e-09,2.67196989476314e-09,1.6209480308934122e-05
77.05000000000001,7.323804107987801e-06,6.516544573582832e-07,7.135374953230442e-08,7.443688550417005e-09,6.87828003968846e-10,2.6611462443874258e-09,1.4647608215975602e-05,1.3033089147165664e-06,4.466213130250203e-08,1.4270749906460883e-07,4.126968023813076e-09,2.6611462443874258e-09,1.6145074875327484e-05
77.10000000000001,7.294792511913184e-06,6.49020837577113e-07,7.106486163429953e-08,7.405032990819154e-09,6.842460224143874e-10,2.6503696756261457e-09,1.4589585023826368e-05,1.298041675154226e-06,4.4430197944914925e-08,1.4212972326859906e-07,4.105476134486325e-09,2.6503696756261457e-09,1.608094246600422e-05
77.15,7.265903360515806e-06,6.463986355467595e-07,7.077722924254822e-08,7.366595571479429e-09,6.806843211984629e-10,2.6396399557227334e-09,1.4531806721031613e-05,1.292797271093519e-06,4.4199573428876576e-08,1.4155445848509645e-07,4.084105927190778e-09,2.6396399557227334e-09,1.601708176992202e-05
77.2,7.237136068806829e-06,6.437877950335805e-07,7.049084615589058e-08,7.328374928909059e-09,6.771427731127553e-10,2.6289568532075668e-09,1.4474272137613658e-05,1.287575590067161e-06,4.3970249573454354e-08,1.4098169231178116e-07,4.062856638676532e-09,2.6289568532075668e-09,1.5953491483057934e-05
77.25,7.20849005491113e-06,6.411882601136415e-07,7.02057062074324e-08,7.290369708965607e-09,6.736212518241825e-10,2.618320137890813e-09,1.441698010982226e-05,1.282376520227283e-06,4.374221825379364e-08,1.404114124148648e-07,4.041727510945095e-09,2.618320137890813e-09,1.5890170308367037e-05
77.30000000000001,7.179964740049062e-06,6.38599975170832e-07,6.992180326433567e-08,7.2525785667832855e-09,6.701196318683213e-10,2.6077295808539203e-09,1.4359929480098124e-05,1.277199950341664e-06,4.351547140069971e-08,1.3984360652867134e-07,4.0207177912099274e-09,2.6077295808539203e-09,1.5827116955741224e-05
77.35000000000001,7.151559548518371e-06,6.360228848949961e-07,6.963913122761116e-08,7.215000166703871e-09,6.666377886429154e-10,2.5971849544426674e-09,1.4303119097036742e-05,1.2720457697899922e-06,4.329000100022322e-08,1.3927826245522233e-07,3.999826731857492e-09,2.5971849544426674e-09,1.5764330141968478e-05
77.4,7.123273907676148e-06,6.334569342800702e-07,6.935768403191153e-08,7.177633182208073e-09,6.631755984014352e-10,2.5866860322586698e-09,1.4246547815352296e-05,1.2669138685601404e-06,4.3065799093248436e-08,1.3871536806382305e-07,3.979053590408612e-09,2.5866860322586698e-09,1.5701808590692173e-05
77.45,7.095107247920973e-06,6.309020686222389e-07,6.907745564532674e-08,7.1404762958475684e-09,6.597329382467082e-10,2.5762325891523004e-09,1.4190214495841946e-05,1.2618041372444779e-06,4.284285777508541e-08,1.3815491129065348e-07,3.95839762948025e-09,2.5762325891523004e-09,1.5639551032370795e-05
77.5,7.0670590026751376e-06,6.283582335181004e-07,6.879844006918022e-08,7.103528199177508e-09,6.563096861245407e-10,2.5658244012146253e-09,1.4134118005350275e-05,1.2567164670362008e-06,4.262116919506505e-08,1.3759688013836045e-07,3.937858116747244e-09,2.5658244012146253e-09,1.5577556204237863e-05
77.55000000000001,7.039128608366978e-06,6.258253748628433e-07,6.852063133782631e-08,7.066787592689582e-09,6.529057208174139e-10,2.555461245770239e-09,1.4078257216733957e-05,1.2516507497256866e-06,4.240072555613749e-08,1.3704126267565263e-07,3.917434324904483e-09,2.555461245770239e-09,1.5515822850262106e-05
77.60000000000001,7.011315504413361e-06,6.2330343884844e-07,6.824402351844945e-08,7.0302531857456775e-09,6.495209219382802e-10,2.5451429013695417e-09,1.4022631008826722e-05,1.24660687769688e-06,4.218151911447406e-08,1.364880470368989e-07,3.897125531629681e-09,2.5451429013695417e-09,1.5454349721107974e-05
77.65,6.983619133202198e-06,6.207923719618438e-07,6.796861071086431e-08,6.993923696511959e-09,6.461551699243714e-10,2.534869147781389e-09,1.3967238266404396e-05,1.2415847439236877e-06,4.1963542179071756e-08,1.3593722142172861e-07,3.876931019546228e-09,2.534869147781389e-09,1.539313557409621e-05
77.7,6.956038940075157e-06,6.182921209832064e-07,6.769438704731833e-08,6.957797851893563e-09,6.428083460310664e-10,2.5246397659854717e-09,1.3912077880150313e-05,1.2365842419664128e-06,4.174678711136138e-08,1.3538877409463666e-07,3.856850076186399e-09,2.5246397659854717e-09,1.5332179173164893e-05
77.75,6.928574373310438e-06,6.158026329841023e-07,6.742134669229372e-08,6.9218743874697915e-09,6.394803323257446e-10,2.51445453816517e-09,1.3857148746620875e-05,1.2316052659682045e-06,4.153124632481875e-08,1.3484269338458743e-07,3.836881993954468e-09,2.51445453816517e-09,1.5271479288830605e-05
77.80000000000001,6.901224884105661e-06,6.13323855325766e-07,6.714948384231215e-08,6.8861520474298176e-09,6.361710116817932e-10,2.504313247700211e-09,1.3802449768211321e-05,1.226647710651532e-06,4.131691228457891e-08,1.342989676846243e-07,3.817026070090759e-09,2.504313247700211e-09,1.5211034698149848e-05
77.85000000000001,6.8739899265609e-06,6.108557356573436e-07,6.687879272574082e-08,6.850629584508953e-09,6.32880267772615e-10,2.4942156791593408e-09,1.37479798531218e-05,1.2217114713146872e-06,4.110377750705372e-08,1.3375758545148164e-07,3.7972816066356905e-09,2.4942156791593408e-09,1.5150844184680817e-05
77.9,6.846868957661748e-06,6.083982219141501e-07,6.660926760259859e-08,6.815305759925341e-09,6.296079850656684e-10,2.4841616182932915e-09,1.3693737915323497e-05,1.2167964438283002e-06,4.089183455955204e-08,1.3321853520519718e-07,3.77764791039401e-09,2.4841616182932915e-09,1.5090906538445234e-05
77.95,6.819861437262569e-06,6.059512623159434e-07,6.634090276436468e-08,6.780179343317232e-09,6.263540488165909e-10,2.47415085202721e-09,1.3639722874525137e-05,1.2119025246318868e-06,4.068107605990339e-08,1.3268180552872935e-07,3.758124292899546e-09,2.47415085202721e-09,1.5031220555890583e-05
78.0,6.792966828069809e-06,6.035148053652077e-07,6.607369253378796e-08,6.745249112680671e-09,6.231183450633154e-10,2.46418316845408e-09,1.3585933656139617e-05,1.2070296107304155e-06,4.047149467608403e-08,1.321473850675759e-07,3.738710070379892e-09,2.46418316845408e-09,1.4971785039852528e-05
78.05000000000001,6.766184595625424e-06,6.010887998454476e-07,6.580763126469768e-08,6.710513854307788e-09,6.199007606202854e-10,2.4542583568270447e-09,1.3532369191250849e-05,1.2021775996908952e-06,4.026308312584673e-08,1.3161526252939536e-07,3.719404563721713e-09,2.4542583568270447e-09,1.4912598799517536e-05
78.10000000000001,6.739514208290444e-06,5.986731948194975e-07,6.554271334181564e-08,6.675972362725588e-09,6.167011830726968e-10,2.44437620755321e-09,1.3479028416580887e-05,1.197346389638995e-06,4.005583417635353e-08,1.310854266836313e-07,3.700207098436181e-09,2.44437620755321e-09,1.4853660650385857e-05
78.15,6.712955137228563e-06,5.962679396278342e-07,6.5278933180569e-08,6.641623440635062e-09,6.135195007707987e-10,2.4345365121857926e-09,1.3425910274457125e-05,1.1925358792556685e-06,3.984974064381037e-08,1.30557866361138e-07,3.6811170046247917e-09,2.4345365121857926e-09,1.4794969414234553e-05
78.2,6.686506856389917e-06,5.938729838869083e-07,6.50162852269051e-08,6.607465898850957e-09,6.103556028241909e-10,2.424739063417937e-09,1.3373013712779834e-05,1.1877459677738165e-06,3.964479539310575e-08,1.300325704538102e-07,3.662133616945145e-09,2.424739063417937e-09,1.4736523919080928e-05
78.25,6.660168842494919e-06,5.914882774874831e-07,6.475476395710709e-08,6.573498556241964e-09,6.072093790962862e-10,2.414983655074836e-09,1.3320337684989839e-05,1.1829765549749663e-06,3.944099133745178e-08,1.2950952791421418e-07,3.643256274577717e-09,2.414983655074836e-09,1.4678322999146122e-05
78.30000000000001,6.633940575018199e-06,5.891137705929842e-07,6.449436387761063e-08,6.539720239671375e-09,6.040807201986791e-10,2.4052700821078815e-09,1.3267881150036398e-05,1.1782275411859685e-06,3.923832143802825e-08,1.2898872775522125e-07,3.624484321192075e-09,2.4052700821078815e-09,1.4620365494818915e-05
78.35000000000001,6.607821536172681e-06,5.867494136378632e-07,6.423507952482226e-08,6.506129783938249e-09,6.00969517485569e-10,2.395598140587582e-09,1.3215643072345362e-05,1.1734988272757263e-06,3.90367787036295e-08,1.2847015904964453e-07,3.605817104913414e-09,2.395598140587582e-09,1.4562650252619864e-05
78.4,6.58181121089369e-06,5.843951573259659e-07,6.397690546493852e-08,6.472726031718954e-09,5.978756630483594e-10,2.3859676276967166e-09,1.316362242178738e-05,1.1687903146519318e-06,3.8836356190313724e-08,1.2795381092987704e-07,3.5872539782901564e-09,2.3859676276967166e-09,1.450517612516549e-05
78.45,6.555909086823229e-06,5.820509526289175e-07,6.371983629376657e-08,6.439507833509297e-09,5.947990497101781e-10,2.3763783417235885e-09,1.3111818173646458e-05,1.164101905257835e-06,3.863704700105578e-08,1.2743967258753314e-07,3.568794298261069e-09,2.3763783417235885e-09,1.4447941971132869e-05
78.5,6.530114654294321e-06,5.797167507845152e-07,6.346386663654581e-08,6.406474047567038e-09,5.917395710204826e-10,2.3668300820557276e-09,1.3060229308588641e-05,1.1594335015690303e-06,3.843884428540223e-08,1.2692773327309162e-07,3.5504374261228956e-09,2.3668300820557276e-09,1.4390946655224343e-05
