Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_4p_one electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_4p(2),J_total_Kr
4.0,0.02318553125743073,0.053977752529952794,0.015368673574906906,0.042609843806193745,0.04141389538328072,0.060215035201690206,0.00402670341472503,0.005303241077040368,0.04637106251486146,0.10795550505990559,0.25565906283716244,0.030737347149813812,0.2484833722996843,0.00805340682945006,0.602150352016902,0.03181944646224221,1.3312295551700217
4.05,0.02316292634209591,0.053336846044733995,0.015001371084318663,0.04253020584236794,0.039943701253164356,0.05913412555757277,0.0037643877124990395,0.005148809769050187,0.04632585268419182,0.10667369208946799,0.25518123505420764,0.030002742168637325,0.23966220751898615,0.007528775424998079,0.5913412555757277,0.030892858614301123,1.3076086191305178
4.1000000000000005,0.023140070235208986,0.05269662367635312,0.014670795300009198,0.04244851622628643,0.03851037976204637,0.05806001987821144,0.003522306525841799,0.00499427913218294,0.04628014047041797,0.10539324735270623,0.2546910973577186,0.029341590600018397,0.2310622785722782,0.007044613051683598,0.5806001987821143,0.02996567479309764,1.2843788409800352
4.15,0.023116964067149703,0.052057273578859524,0.014374428787972206,0.04236476745593233,0.03711411058303606,0.056993387378629655,0.0032993949446302427,0.004840105449656991,0.046233928134299405,0.10411454715771905,0.254188604735594,0.028748857575944413,0.22268466349821636,0.006598789889260485,0.5699338737862966,0.029040632697941948,1.2615438974752722
4.2,0.023093608981675225,0.051418980479241816,0.01410984188788846,0.04227895314416795,0.03575499167985535,0.0559348584449632,0.003094598077739395,0.004686707517296981,0.04618721796335045,0.10283796095848363,0.25367371886500767,0.02821968377577692,0.21452995007913211,0.00618919615547879,0.559348584449632,0.028120245103781888,1.2391065573506435
4.25,0.023070006135310593,0.05078192560802008,0.013874694600043556,0.0421910680255234,0.03443304367467232,0.05488502509070336,0.002906876999397592,0.004534467429502455,0.046140012270621186,0.10156385121604015,0.2531464081531404,0.027749389200087113,0.20659826204803394,0.005813753998795184,0.5488502509070335,0.02720680457701473,1.2170687323707663
4.3,0.02304615669675602,0.0501462866349457,0.013666737952998857,0.0421011079614116,0.033148214220093564,0.05384444152241649,0.002735213770900843,0.004383731657806652,0.04609231339351204,0.1002925732698914,0.25260664776846964,0.027333475905997714,0.19888928532056138,0.005470427541801686,0.538444415224165,0.026302389946839914,1.1954315283712387
4.3500000000000005,0.023022061846312978,0.049512237609778964,0.01348381488901779,0.042009069943747215,0.031900382353260294,0.05281362480352281,0.0025786156258190023,0.0042348123539758045,0.046044123692625956,0.09902447521955793,0.2520544196624833,0.02696762977803558,0.19140229411956178,0.005157231251638005,0.5281362480352281,0.025408874123854827,1.1741952958829853
4.4,0.02299772277533075,0.04887994890810043,0.013323860703707389,0.04191495209695666,0.030689362812109953,0.051793055605192304,0.002436118402000994,0.004087988820046093,0.0459954455506615,0.09775989781620086,0.25148971258173997,0.026647721407414778,0.1841361768726597,0.004872236804001988,0.5179305560519231,0.02452793292027656,1.1533596800048782
4.45,0.022973140685674645,0.04824958718209918,0.013184903075597318,0.04181875367837547,0.029514910295910978,0.050783179033914765,0.002306789298615253,0.003943509096823436,0.04594628137134929,0.09649917436419836,0.25091252207025283,0.026369806151194636,0.17708946177546586,0.004613578597230506,0.5078317903391476,0.023661054580940616,1.1329236692497797
4.5,0.022948316789216924,0.0476213153162699,0.01306506172047187,0.041720475077037696,0.02837672365414486,0.049784405525818504,0.0021897290312718944,0.00380159163031845,0.04589663357843385,0.0952426306325398,0.2503228504622262,0.02613012344094374,0.17026034192486916,0.004379458062543789,0.49784405525818504,0.0228095497819107,1.1128856431416523
4.55,0.022923252307351028,0.04699529238794006,0.012962547704218345,0.04162011781087032,0.027274449989686977,0.04879711179834149,0.0020840734530658393,0.0036624269824825626,0.045846504614702056,0.09399058477588013,0.2497207068652219,0.02592509540843669,0.16364669993812186,0.0041681469061316785,0.48797111798341486,0.021974561894895377,1.0932434183868047
4.6000000000000005,0.02289794847052959,0.04637167363253988,0.012875662446781642,0.04151768452231262,0.026207688664022347,0.04782164185039631,0.001988994704235578,0.003526179558569005,0.04579589694105918,0.09274334726507975,0.24910610713387574,0.025751324893563285,0.1572461319841341,0.003977989408471156,0.47821641850396307,0.02115707735141403,1.0739942934815603
4.65,0.0228724065178264,0.04575061041351952,0.012802796448541215,0.04141317897238756,0.025175995193918964,0.04685830800271108,0.0019037019481122498,0.003392989328571463,0.0457448130356528,0.09150122082703904,0.24847907383432538,0.02560559289708243,0.15105597116351377,0.0038074038962244996,0.4685830800271108,0.02035793597142878,1.0551350916523774
4.7,0.022846627696522355,0.04513225019681118,0.01274242776907287,0.041306606033258156,0.024178885030567084,0.045907391970567694,0.0018274417461854142,0.0032629735245910427,0.04569325539304471,0.09026450039362235,0.24783963619954893,0.02548485553814574,0.1450733101834025,0.0036548834923708284,0.45907391970567696,0.019577841147546255,1.0366622020533582
4.75,0.022820613261715177,0.04451673652972777,0.012693120286843456,0.04119797167930764,0.023215837213677593,0.04496914596169459,0.001759498120470094,0.003136228299737536,0.045641226523430355,0.08903347305945554,0.24718783007584583,0.02538624057368691,0.13929502328206556,0.003518996240940188,0.4496914596169459,0.018817369798425215,1.0185716191707954
4.800000000000001,0.022794364475952632,0.04390420902418485,0.01265352176692771,0.041087282976786856,0.02228629789441395,0.04404379379259813,0.0016991923469485855,0.003012830337362944,0.045588728951905265,0.0878084180483697,0.24652369786072115,0.02530704353385542,0.1337177873664837,0.003398384693897171,0.4404379379259813,0.018076982024177665,1.0008589804053913
4.8500000000000005,0.022767882608888765,0.043294803344128066,0.012622361762349786,0.040974548072077066,0.02138968372231322,0.0431315320171338,0.0016458825196963589,0.0028928384021255937,0.04553576521777753,0.08658960668825613,0.2458472884324624,0.025244723524699572,0.12833810233387932,0.0032917650393927177,0.431315320171338,0.017357030412753563,0.9835196018205594
4.9,0.022741168936962607,0.042688651197044916,0.012598449373150793,0.040859776178619835,0.0205253850925319,0.04223253106162155,0.0015989629213930424,0.0027762948266553916,0.045482337873925215,0.08537730239408983,0.24515865707171902,0.025196898746301585,0.1231523105551914,0.0031979258427860847,0.42232531061621553,0.01665776895993235,0.9665485120601611
4.95,0.0227142247430987,0.04208588032943692,0.01258067088578107,0.04074297756256929,0.019692769250835834,0.041346936361298714,0.0015578632322706997,0.00266322692949184,0.0454284494861974,0.08417176065887384,0.24445786537541575,0.02516134177156214,0.118156615505015,0.0031157264645413994,0.41346936361298714,0.01597936157695104,0.9499404844515437
5.0,0.02268705131642868,0.04148661452612588,0.012567987313922932,0.04062416352722455,0.01889118325474109,0.04047486949337448,0.001522047606161328,0.0025536483615463484,0.04537410263285736,0.08297322905225175,0.24374498116334728,0.025135974627845864,0.11334709952844654,0.003044095212322656,0.40474869493374477,0.01532189016927809,0.9336900673200943
5.050000000000001,0.022659649952033206,0.0408909736132663,0.012559431860376103,0.04050334639630252,0.01811995679010977,0.039616429302403056,0.0014910136391694927,0.00244756037964383,0.04531929990406641,0.0817819472265326,0.24302007837781514,0.025118863720752206,0.10871974074065861,0.0029820272783389855,0.39616429302403056,0.01468536227786298,0.9177916125500575
5.1000000000000005,0.022632021950703272,0.04029907346493515,0.012554107318192783,0.040380539496113144,0.017378404843313537,0.03877169301412578,0.0014642912536070903,0.0023449530467645387,0.045264043901406543,0.0805981469298703,0.24228323697667886,0.025108214636385566,0.10427042905988122,0.0029285825072141807,0.3877169301412578,0.014069718280587232,0.9022393024332817
5.15,0.022604168618720128,0.039711026013168914,0.012551183427839244,0.04025575713670028,0.016665830229802735,0.03794071733434442,0.0014414415171763232,0.002245806359469874,0.045208337237440256,0.07942205202633783,0.24153454282020168,0.025102366855678487,0.0999949813788164,0.0028828830343526463,0.3794071733434442,0.013474838156819244,0.8870271748530908
5.2,0.022576091267652854,0.039126939261318446,0.012549894205792646,0.04012901459201278,0.015981525980564855,0.037123539529779974,0.0014220554149634817,0.002150091303685654,0.04515218253530571,0.07825387852263689,0.24077408755207666,0.02509978841158529,0.09588915588338913,0.0028441108299269635,0.37123539529779975,0.012900547822113924,0.8721491468548344
5.25,0.02254779121417264,0.038546917300591496,0.01254953525866022,0.04000032807917049,0.015324777588526255,0.03632017848824015,0.0014057525895984045,0.0020577708405590854,0.04509558242834528,0.07709383460118299,0.24000196847502295,0.02509907051732044,0.09194866553115753,0.002811505179196809,0.3632017848824015,0.012346625043354513,0.8575990366579821
5.300000000000001,0.022519269779882868,0.03797106032965372,0.012549461095637392,0.03986971473689048,0.014694865117451002,0.03553063575576695,0.0013921800629302867,0.0019688008245243058,0.045038539559765736,0.07594212065930744,0.23921828842134288,0.025098922191274783,0.08816919070470601,0.0027843601258605733,0.3553063575576695,0.011812804947145834,0.8433705841670728
5.3500000000000005,0.02249052829116405,0.037399464677159676,0.012549082450905092,0.0397371926031384,0.014091065176324122,0.03475489654876179,0.0013810109507572071,0.0018831308560255829,0.0449810565823281,0.07479892935431935,0.23842315561883037,0.025098164901810185,0.08454639105794473,0.0027620219015144143,0.34754896548761793,0.011298785136153497,0.8294574700405185
5.4,0.022461568079032643,0.036832222827086133,0.012547863626406813,0.039602780592069765,0.013512652762578063,0.03399293073938969,0.001371943180511621,0.001800705071574033,0.044923136158065285,0.07366444565417227,0.2376166835524186,0.025095727252813626,0.08107591657546838,0.002743886361023242,0.33992930739389693,0.010804230429444199,0.8158533333773026
5.45,0.022432390479012864,0.03626942344674179,0.012545319864344628,0.03946649847032512,0.012958902977835925,0.03324469381284748,0.001364698220334548,0.0017214628739679215,0.04486478095802573,0.07253884689348358,0.23679899082195072,0.025090639728689256,0.07775341786701555,0.002729396440669096,0.3324469381284748,0.010328777243807529,0.8025517880821162
5.5,0.022402996831020545,0.035711151417328425,0.012541014757691493,0.039328366832742136,0.012429092620105846,0.0325101277953429,0.001359019826654895,0.001645339605600624,0.04480599366204109,0.07142230283465685,0.23597020099645283,0.025082029515382985,0.07457455572063508,0.00271803965330979,0.325101277953429,0.009872037633603743,0.7895464379695114
5.550000000000001,0.02237338847925815,0.03515748786693061,0.012534557706035105,0.039188407077546734,0.01192250165657369,0.03178916215187326,0.0013546728162153613,0.00157226716782517,0.0447467769585163,0.07031497573386122,0.23513044246528042,0.02506911541207021,0.07153500993944215,0.0027093456324307225,0.3178916215187326,0.00943360300695102,0.7768308906672847
5.6000000000000005,0.02234356677212006,0.03460851020581292,0.01252560142314637,0.03904664138108381,0.01143841458130878,0.0310817146531147,0.0013514418674411518,0.0015021745893490524,0.04468713354424012,0.06921702041162583,0.23427984828650286,0.02505120284629274,0.06863048748785268,0.0027028837348823036,0.310817146531147,0.009013047536094314,0.7643987703786378
5.65,0.02231353306210727,0.034064292163905247,0.012513839501802534,0.03890309267214683,0.010976121662324163,0.030387692210935863,0.0013491303551213317,0.0014349885466055192,0.04462706612421454,0.06812858432781049,0.23341855603288097,0.025027679003605068,0.06585672997394498,0.0026982607102426634,0.3038769221093586,0.008609931279633115,0.7522437295616906
5.7,0.022283288705750696,0.0335249038303595,0.012499004040590539,0.038757784605963796,0.010534920082522868,0.029706991682235163,0.0013475592215546888,0.0013706338389946067,0.04456657741150139,0.067049807660719,0.23254670763578278,0.024998008081181078,0.06320952049513721,0.0026951184431093776,0.2970699168223516,0.00822380303396764,0.74035945958375
5.75,0.022252835063542236,0.03299041169506263,0.012480863336668627,0.03861074153789549,0.010114114979117602,0.02903950064096805,0.0013465658865926416,0.0013090338218141615,0.04450567012708447,0.06598082339012526,0.23166444922737295,0.024961726673337254,0.060684689874705613,0.0026931317731852832,0.29039500640968047,0.00785420293088497,0.7287397004063763
5.800000000000001,0.02222217349987287,0.032460878691993635,0.012459219647772456,0.03846198849689987,0.009713020386137493,0.028385098118381885,0.0013460031983818781,0.0012501107996129087,0.04444434699974574,0.06492175738398727,0.23077193098139923,0.024918439295544912,0.05827812231682496,0.0026920063967637562,0.28385098118381885,0.0075006647976774525,0.7173782493557621
5.8500000000000005,0.022191305382977023,0.031936364244314466,0.012433907026113923,0.03831155115881476,0.009330960084634656,0.027743655311611454,0.0013457384260604497,0.0011937863825981043,0.044382610765954046,0.06387272848862893,0.22986930695288854,0.024867814052227846,0.05598576050780794,0.0026914768521208994,0.27743655311611454,0.007162718295588626,0.7062689690313314
5.9,0.022160232084882492,0.03141692431108703,0.012404789226234829,0.03815945581950872,0.008967268365178332,0.027115036260908533,0.0013456522951850488,0.0011399818086227332,0.044320464169764984,0.06283384862217406,0.22895673491705232,0.024809578452469658,0.053803610191069995,0.0026913045903700977,0.2711503626090853,0.0068398908517364,0.695405794403723
5.95,0.02212895498136526,0.030902611435511342,0.012371757688341176,0.03800572936794818,0.008621290707178628,0.02649909849588609,0.0013456380662567916,0.0010886182331643793,0.04425790996273052,0.061805222871022684,0.22803437620768907,0.024743515376682353,0.05172774424307177,0.0026912761325135833,0.2649909849588609,0.006531709398986276,0.6847827391515572
6.0,0.02209747545190856,0.03039347479458213,0.012334729598155162,0.03785039925922661,0.008292384379517155,0.025895693651251092,0.0013456006563612195,0.0010396169895919049,0.04419495090381712,0.06078694958916426,0.22710239555535966,0.024669459196310323,0.049754306277102936,0.002691201312722439,0.25895693651251095,0.006237701937551429,0.6743939012845392
6.050000000000001,0.022065794879665583,0.02988956025006385,0.01229364602387849,0.03769349348759952,0.007979918966881399,0.025304668052581726,0.001345455803639204,0.0009928998218988658,0.044131589759331166,0.0597791205001277,0.22616096092559712,0.02458729204775698,0.047879513801288395,0.002690911607278408,0.25304668052581725,0.005957398931393194,0.6642334680985903
6.1000000000000005,0.022033914651425218,0.029390910400686747,0.012248470130460157,0.03753504055956684,0.0076832768261052295,0.02472586327277535,0.0013451292740532487,0.0009483890919655554,0.044067829302850435,0.058781820801373494,0.22521024335740106,0.024496940260920315,0.04609966095663138,0.0026902585481064973,0.2472586327277535,0.005690334551793332,0.6542957205068299
6.15,0.022001836157580345,0.02889756463546896,0.01219918547100195,0.037375069467042214,0.00740185347671172,0.02415911665985315,0.0013445561097031329,0.0009060079632959029,0.04400367231516069,0.05779512927093792,0.22425041680225327,0.0243983709420039,0.044411120860270326,0.0026891122194062657,0.2415911665985315,0.005436047779775417,0.6445750367883394
6.2,0.021969560792098105,0.02840955918807268,0.01214579435481324,0.037213609660646456,0.007135057929738589,0.023604261836858334,0.00134367991777116,0.0008656805630621129,0.04393912158419621,0.05681911837614536,0.22328165796387872,0.02429158870962648,0.04281034757843154,0.00268735983554232,0.23604261836858334,0.005194083378372677,0.6350658957947767
6.25,0.02193708995249172,0.027926927192104555,0.01208831629134087,0.0370506910231605,0.006882312958802323,0.02306112917462585,0.0013424521990361494,0.0008273321241795588,0.04387417990498344,0.05585385438420911,0.222304146138963,0.02417663258268174,0.041293877752813936,0.0026849043980722988,0.23061129174625852,0.004963992745077353,0.6257628796530594
6.300000000000001,0.02190442503979338,0.027449698737273393,0.012026786508947727,0.036886343843170924,0.006643055317226558,0.02252954623823526,0.001340831714782827,0.0007908891090276647,0.04380885007958676,0.054899397474546786,0.22131806305902554,0.024053573017895454,0.03985833190335934,0.002681663429565654,0.2252954623823526,0.004745334654165988,0.6166606760004981
6.3500000000000005,0.021871567458527783,0.02697790092632081,0.011961254547292589,0.03672059878893925,0.006416735904924623,0.022009338207984504,0.001338783890845893,0.0007562793163296607,0.043743134917055566,0.05395580185264162,0.2203235927336355,0.023922509094585178,0.03850041542954774,0.002677567781691786,0.22009338207984505,0.004537675897977964,0.6077540797869804
