Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_N
76.5,6.240529428336795e-08,3.2509129752038636e-09,4.3056120934925865e-12,1.313253313534241e-07
76.55,6.216349101318233e-08,3.2382856030104716e-09,4.283313997811062e-12,1.3081640317437905e-07
76.60000000000001,6.192277855474555e-08,3.2257153551572416e-09,4.261145637148828e-12,1.3030977125671702e-07
76.65,6.168315129568365e-08,3.2132019367995158e-09,4.239106173956863e-12,1.298054237834882e-07
76.7,6.14446036560429e-08,3.2007450548018726e-09,4.2171947766276286e-12,1.293033490060194e-07
76.75,6.120713008808234e-08,3.1883444177271137e-09,4.195410619445085e-12,1.2880353524347724e-07
76.80000000000001,6.097072507606752e-08,3.175999735825327e-09,4.173752882542302e-12,1.2830597088243332e-07
76.85000000000001,6.073538313606591e-08,3.1637107210230875e-09,4.1522207518557965e-12,1.2781064437643358e-07
76.9,6.050109881574325e-08,3.1514770869126936e-09,4.130813419079491e-12,1.2731754424556913e-07
76.95,6.02678666941619e-08,3.1392985487414497e-09,4.10953008162288e-12,1.2682665907605155e-07
77.0,6.003568138158029e-08,3.127174823401072e-09,4.088369942564712e-12,1.263379775197904e-07
77.05000000000001,5.980453751925376e-08,3.1151056294172047e-09,4.067332210609498e-12,1.2585148829397377e-07
77.10000000000001,5.957442977923717e-08,3.10309068693889e-09,4.04641610004487e-12,1.2536718018065225e-07
77.15,5.9345352864188176e-08,3.0911297177281963e-09,4.025620830699535e-12,1.2488504202632485e-07
77.2,5.911730150717266e-08,3.0792224451499526e-09,4.004945627900224e-12,1.2440506274152893e-07
77.25,5.8890270471471026e-08,3.067368594161434e-09,3.984389722427307e-12,1.239272313004322e-07
77.30000000000001,5.8664254550385925e-08,3.055567891302251e-09,3.9639523504764896e-12,1.2345153674042779e-07
77.35000000000001,5.8439248567051703e-08,3.0438200646842446e-09,3.943632753616128e-12,1.2297796816173273e-07
77.4,5.8215247374244446e-08,3.0321248439814404e-09,3.92343017874409e-12,1.22506514726988e-07
77.45,5.799224585419404e-08,3.0204819604200584e-09,3.903343878047228e-12,1.2203716566086232e-07
77.5,5.77702389183972e-08,3.008891146768656e-09,3.883373108962725e-12,1.215699102496586e-07
77.55000000000001,5.7549221507431785e-08,2.9973521373283433e-09,3.863517134138692e-12,1.211047378409227e-07
77.60000000000001,5.73291885907728e-08,2.985864667923064e-09,3.8437752213928565e-12,1.2064163784305593e-07
77.65,5.7110135166608985e-08,2.9744284758898486e-09,3.824146643672131e-12,1.2018059972492868e-07
77.7,5.6892056261661284e-08,2.9630433000691092e-09,3.804630679012622e-12,1.197216130154978e-07
77.75,5.667494693100233e-08,2.951708880795282e-09,3.785226610505744e-12,1.1926466730342675e-07
77.80000000000001,5.645880225787716e-08,2.9404249598872373e-09,3.765933726255736e-12,1.1880975223670757e-07
77.85000000000001,5.624361735352543e-08,2.9291912806388703e-09,3.7467513193418975e-12,1.1835685752228662e-07
77.9,5.6029387357004296e-08,2.9180075878097893e-09,3.727678687781162e-12,1.1790597292569151e-07
77.95,5.581610743501316e-08,2.9068736276160003e-09,3.708715134489244e-12,1.1745708827066179e-07
78.0,5.560377278171931e-08,2.8957891477207048e-09,3.689859967245822e-12,1.1701019343878177e-07
78.05000000000001,5.539237861858473e-08,2.8847538972251238e-09,3.671112498656173e-12,1.1656527836911568e-07
78.10000000000001,5.5181920194194385e-08,2.8737676266594585e-09,3.652472046115473e-12,1.1612233305784603e-07
78.15,5.497239278408522e-08,2.8628300879738152e-09,3.6339379317706342e-12,1.1568134755791338e-07
78.2,5.4763791690576846e-08,2.851941034529247e-09,3.6155094824869756e-12,1.1524231197865965e-07
78.25,5.4556112242603046e-08,2.8411002210888362e-09,3.597186029807414e-12,1.1480521648547319e-07
78.30000000000001,5.4349349795544575e-08,2.830307403808877e-09,3.578966909920819e-12,1.1437005129943667e-07
78.35000000000001,5.4143499731063325e-08,2.819562340230128e-09,3.5608514636298695e-12,1.139368066969778e-07
78.4,5.393855745693705e-08,2.8088647892690244e-09,3.542839036310009e-12,1.1350547300952108e-07
78.45,5.373451840689583e-08,2.7982145112090494e-09,3.524928977878035e-12,1.130760406231434e-07
78.5,5.353137804045941e-08,2.787611267692129e-09,3.507120642757387e-12,1.1264849997823134e-07
78.55000000000001,5.332913184277554e-08,2.7770548217101136e-09,3.4894133898441258e-12,1.1222284156914084e-07
78.60000000000001,5.312777532445986e-08,2.766544937596303e-09,3.4718065824741713e-12,1.1179905594385974e-07
78.65,5.292730402143617e-08,2.7560813810169617e-09,3.454299588386819e-12,1.1137713370367143e-07
78.7,5.272771349477851e-08,2.745663918963008e-09,3.4368917796924786e-12,1.1095706550282212e-07
78.75,5.252899933055395e-08,2.7352923197416934e-09,3.419582532843123e-12,1.1053884204818981e-07
78.80000000000001,5.233115713966644e-08,2.72496635296835e-09,3.402371228596148e-12,1.1012245409895538e-07
78.85000000000001,5.21341825577021e-08,2.7146857895582325e-09,3.3852572519838324e-12,1.0970789246627661e-07
78.9,5.1938071244774904e-08,2.7044504017183033e-09,3.3682399922783362e-12,1.0929514801296325e-07
78.95,5.174281888537411e-08,2.6942599629392134e-09,3.351318842961698e-12,1.0888421165315553e-07
79.0,5.1548421188212314e-08,2.6841142479872796e-09,3.3344932016988974e-12,1.0847507435200429e-07
79.05000000000001,5.135487388607463e-08,2.6740130328964953e-09,3.3177624702960775e-12,1.0806772712535313e-07
79.10000000000001,5.116217273566917e-08,2.6639560949606473e-09,3.3011260546773435e-12,1.0766216103942367e-07
79.15,5.0970313517477954e-08,2.653943212725404e-09,3.2845833648547894e-12,1.0725836721050128e-07
79.2,5.077929203560944e-08,2.6439741659805037e-09,3.2681338148915277e-12,1.0685633680462456e-07
79.25,5.058910411765174e-08,2.634048735752038e-09,3.2517768228765037e-12,1.0645606103727619e-07
79.30000000000001,5.039974561452685e-08,2.624166704294734e-09,3.235511810892297e-12,1.0605753117307585e-07
79.35000000000001,5.021121240034619e-08,2.6143278550843547e-09,3.2193382049842584e-12,1.0566073852547604e-07
79.4,5.002350037226652e-08,2.6045319728100696e-09,3.203255435133297e-12,1.0526567445645857e-07
79.45,4.983660545034736e-08,2.5947788433668507e-09,3.187262935226199e-12,1.048723303762341e-07
79.5,4.9650523577409214e-08,2.5850682538480557e-09,3.1713601430244166e-12,1.044806977429436e-07
79.55000000000001,4.94652507188927e-08,2.5753999925379843e-09,3.1555465001368457e-12,1.0409076806236178e-07
79.60000000000001,4.928078286271889e-08,2.5657738489044513e-09,3.1398214519909065e-12,1.0370253288760266e-07
79.65,4.9097116019150075e-08,2.5561896135914463e-09,3.1241844478041956e-12,1.0331598381882645e-07
79.7,4.891424622065195e-08,2.546647078411899e-09,3.108634940556399e-12,1.0293111250294938e-07
79.75,4.873216952175664e-08,2.5371460363404014e-09,3.0931723869603967e-12,1.0254791063335495e-07
79.80000000000001,4.855088199892647e-08,2.527686281506014e-09,3.0777962474347804e-12,1.0216636994960727e-07
79.85000000000001,4.8370379750418974e-08,2.5182676091851234e-09,3.062505986077001e-12,1.0178648223716642e-07
79.9,4.819065889615234e-08,2.5088898157943065e-09,3.0473010706351577e-12,1.0140823932710521e-07
79.95,4.8011715577572303e-08,2.4995526988833804e-09,3.0321809724816566e-12,1.0103163309582881e-07
80.0,4.783354595751956e-08,2.4902560571283687e-09,3.0171451665856126e-12,1.0065665546479562e-07
80.05000000000001,4.765614622009814e-08,2.480999690324504e-09,3.00219313148587e-12,1.0028329840023974e-07
80.10000000000001,4.747951257054499e-08,2.4717833993793752e-09,2.987324349267006e-12,9.991155391289653e-08
80.15,4.730364123509991e-08,2.4626069863060542e-09,2.97253830553102e-12,9.954141405772852e-08
80.2,4.71285284608767e-08,2.4534702542162917e-09,2.9578344893699895e-12,9.91728709336541e-08
80.25,4.695417051573522e-08,2.4443730073137337e-09,2.9432123933439487e-12,9.880591668327794e-08
80.30000000000001,4.678056368815406e-08,2.435315050887221e-09,2.928671513453428e-12,9.844054349262291e-08
80.35000000000001,4.660770428710437e-08,2.426296191304133e-09,2.9142113491119743e-12,9.807674359086434e-08
80.4,4.643558864192417e-08,2.417316236003735e-09,2.899831403122672e-12,9.771450925006519e-08
80.45,4.6264213102193845e-08,2.4083749934905815e-09,2.885531181656004e-12,9.735383278491381e-08
80.5,4.6093574037612345e-08,2.399472273328013e-09,2.87131019421951e-12,9.699470655246338e-08
80.55000000000001,4.592366783787414e-08,2.39060788613166e-09,2.857167953634641e-12,9.663712295187249e-08
80.60000000000001,4.575449091254722e-08,2.381781643563026e-09,2.8431039760186985e-12,9.628107442414855e-08
80.65,4.5586039690951574e-08,2.3729933583229043e-09,2.829117780751012e-12,9.592655345189122e-08
80.7,4.541831062203881e-08,2.3642428441451447e-09,2.815208890454375e-12,9.557355255903928e-08
80.75,4.525130017427242e-08,2.35552991579045e-09,2.801376830972559e-12,9.522206431061867e-08
80.80000000000001,4.5085004835508823e-08,2.346854389039933e-09,2.787621131343176e-12,9.487208131249154e-08
80.85000000000001,4.491942111287948e-08,2.3382160806889307e-09,2.773941323775397e-12,9.452359621110815e-08
80.9,4.4754545532673216e-08,2.3296148085407693e-09,2.760336943625843e-12,9.417660169325885e-08
80.95,4.459037464021991e-08,2.321050391400668e-09,2.746807529377827e-12,9.38310904858293e-08
81.0,4.442690499977475e-08,2.312522649069623e-09,2.7333526226168444e-12,9.348705535555661e-08
81.05000000000001,4.4264133194403165e-08,2.3040314023382762e-09,2.71997176800642e-12,9.314448910878691e-08
81.10000000000001,4.4102055825866713e-08,2.2955764729809267e-09,2.7066645132685694e-12,9.280338459123509e-08
81.15,4.3940669514509464e-08,2.2871576837495715e-09,2.6934304091601323e-12,9.246373468774556e-08
81.2,4.377997089914547e-08,2.278774858367914e-09,2.680269009449496e-12,9.21255323220551e-08
81.25,4.361995663694668e-08,2.2704278215254627e-09,2.667179870897776e-12,9.178877045655698e-08
81.30000000000001,4.346062340333182e-08,2.2621163988716555e-09,2.6541625532326836e-12,9.145344209206665e-08
81.35000000000001,4.330196789185603e-08,2.253840417010037e-09,2.6412166191285036e-12,9.111954026758952e-08
81.4,4.314398681410085e-08,2.24559970349243e-09,2.6283416341858393e-12,9.078705806008912e-08
81.45,4.298667689956543e-08,2.2373940868132967e-09,2.6155371669111332e-12,9.045598858425819e-08
81.5,4.283003489555822e-08,2.229223396403937e-09,2.602802788693567e-12,9.01263249922904e-08
81.55000000000001,4.267405756708935e-08,2.221087462626732e-09,2.5901380737816884e-12,8.97980604736535e-08
81.60000000000001,4.2518741696763994e-08,2.2129861167696247e-09,2.5775425992677632e-12,8.947118825486504e-08
81.65,4.2364084084675913e-08,2.204919191040491e-09,2.5650159450645824e-12,8.9145701599268e-08
81.7,4.2210081548302216e-08,2.196886518561562e-09,2.5525576938838403e-12,8.882159380680921e-08
81.75,4.2056730922398614e-08,2.1888879333638916e-09,2.540167431217604e-12,8.849885821381866e-08
81.80000000000001,4.1904029058895295e-08,2.180923270381898e-09,2.5278447453173735e-12,8.817748819279034e-08
81.85000000000001,4.1751972826793757e-08,2.172992365447863e-09,2.5155892271738324e-12,8.785747715216477e-08
81.9,4.1600559112063867e-08,2.165095055286535e-09,2.5034004704982003e-12,8.75388185361123e-08
81.95,4.1449784817542054e-08,2.1572311775097367e-09,2.491278071701411e-12,8.722150582431869e-08
82.0,4.129964686282995e-08,2.149400570611033e-09,2.4792216298750654e-12,8.690553253177159e-08
82.05000000000001,4.115014218419366e-08,2.141603073960423e-09,2.4672307467726815e-12,8.659089220854849e-08
82.10000000000001,4.100126773446398e-08,2.133838527799027e-09,2.4553050267872743e-12,8.627757843960639e-08
82.15,4.0853020482936816e-08,2.1261067732338983e-09,2.4434440769348008e-12,8.596558484457224e-08
82.2,4.0705397415274615e-08,2.1184076522328157e-09,2.431647506836812e-12,8.565490507753537e-08
82.25,4.0558395533408366e-08,2.1107410076190126e-09,2.4199149286995176e-12,8.534553282684086e-08
82.30000000000001,4.041201185544015e-08,2.1031066830661078e-09,2.4082459572947584e-12,8.50374618148844e-08
82.35000000000001,4.0266243415546555e-08,2.095504523093071e-09,2.3966402099424802e-12,8.473068579790909e-08
82.4,4.012108726388233e-08,2.0879343730590534e-09,2.38509730649189e-12,8.442519856580225e-08
82.45,3.997654046648509e-08,2.0803960791583846e-09,2.3736168693030867e-12,8.412099394189486e-08
82.5,3.983260010518037e-08,2.072889488415554e-09,2.3621985232302933e-12,8.381806578276153e-08
82.55000000000001,3.96892632774874e-08,2.065414448680244e-09,2.350841895602759e-12,8.351640797802209e-08
82.60000000000001,3.954652709652568e-08,2.057970808622416e-09,2.339546616206649e-12,8.32160144501448e-08
82.65,3.94043886909217e-08,2.0505584177273734e-09,2.3283123172685334e-12,8.291687915424997e-08
82.7,3.926284520471674e-08,2.043177126290896e-09,2.3171386334370374e-12,8.261899607791559e-08
82.75,3.912189379727501e-08,2.035826785414418e-09,2.3060252017653517e-12,8.232235924098416e-08
82.80000000000001,3.898153164319244e-08,2.0285072470001915e-09,2.2949716616941698e-12,8.202696269537034e-08
82.85000000000001,3.884175593220627e-08,2.021218363746511e-09,2.283977655035242e-12,8.173280052487067e-08
82.9,3.87025638691048e-08,2.0139599891429827e-09,2.2730428259536982e-12,8.143986684497344e-08
82.95,3.8563952673638174e-08,2.00673197746579e-09,2.262166820951035e-12,8.114815580267077e-08
83.0,3.842591958042945e-08,1.9995341837730123e-09,2.2513492888492217e-12,8.085766157627148e-08
83.05000000000001,3.8288461838886366e-08,1.992366463899991e-09,2.2405898807731174e-12,8.056837837521503e-08
83.10000000000001,3.815157671311379e-08,1.985228674454696e-09,2.2298882501350818e-12,8.028030043988738e-08
83.15,3.801526148182642e-08,1.978120672813105e-09,2.2192440526176345e-12,7.999342204143691e-08
83.2,3.787951343826239e-08,1.9710423171146417e-09,2.2086569461576595e-12,7.970773748159253e-08
83.25,3.774432989009724e-08,1.963993466257675e-09,2.1981265909310887e-12,7.942324109248263e-08
83.30000000000001,3.76097081593585e-08,1.956973979895015e-09,2.1876526493358376e-12,7.913992723645502e-08
83.35000000000001,3.747564558234095e-08,1.9499837184293924e-09,2.1772347859746607e-12,7.88577903058986e-08
83.4,3.734213950952212e-08,1.943022543009063e-09,2.16687266764257e-12,7.85768247230653e-08
83.45,3.720918730547867e-08,1.9360903155233687e-09,2.1565659633109937e-12,7.8297024939894e-08
83.5,3.7076786348803125e-08,1.9291868985983163e-09,2.1463143441094757e-12,7.801838543783522e-08
83.55000000000001,3.694493403202115e-08,1.922312155592279e-09,2.1361174833118357e-12,7.77409007276768e-08
83.60000000000001,3.681362776150959e-08,1.9154659505916378e-09,2.125975056321391e-12,7.746456534937143e-08
83.65,3.668286495741464e-08,1.9086481484064935e-09,2.1158867406571544e-12,7.718937387186424e-08
83.7,3.655264305357088e-08,1.901858614566305e-09,2.105852215934118e-12,7.691532089292217e-08
83.75,3.6422959497420666e-08,1.8950972153157025e-09,2.0958711638504664e-12,7.664240103896429e-08
83.80000000000001,3.6293811749934096e-08,1.8883638176103624e-09,2.085943268178444e-12,7.637060896489345e-08
83.85000000000001,3.616519728552965e-08,1.8816582891126953e-09,2.0760682147435334e-12,7.609993935392892e-08
83.9,3.603711359199493e-08,1.8749804981877017e-09,2.0662456914095875e-12,7.583038691743949e-08
83.95,3.590955817040827e-08,1.868330313898846e-09,2.0564753880667725e-12,7.556194639477843e-08
84.0,3.578252853506082e-08,1.8617076060039274e-09,2.046756996617186e-12,7.529461255311934e-08
84.05000000000001,3.5656022213378914e-08,1.8551122449510164e-09,2.037090210960028e-12,7.502838018729274e-08
84.10000000000001,3.553003674584729e-08,1.848544101874397e-09,2.027474726977146e-12,7.476324411962431e-08
84.15,3.540456968593236e-08,1.8420030485905111e-09,2.017910242520139e-12,7.44991991997733e-08
84.2,3.527961860000634e-08,1.8354889575939874e-09,2.0083964573950304e-12,7.423624030457284e-08
84.25,3.51551810672717e-08,1.8290017020536367e-09,1.9989330733494136e-12,7.397436233787072e-08
84.30000000000001,3.503125467968612e-08,1.822541155808479e-09,1.9895197940588367e-12,7.371356023037139e-08
84.35000000000001,3.4907837041888104e-08,1.8161071933638422e-09,1.98015632511318e-12,7.345382893947924e-08
84.4,3.478492577112264e-08,1.8096996898874548e-09,1.9708423740028167e-12,7.319516344914218e-08
84.45,3.466251849716779e-08,1.8033185212055748e-09,1.961577650106169e-12,7.293755876969705e-08
84.5,3.454061286226155e-08,1.7969635637990883e-09,1.95236186467382e-12,7.26810099377153e-08
84.55000000000001,3.4419206521029075e-08,1.7906346947997333e-09,1.943194730817358e-12,7.242551201585007e-08
84.60000000000001,3.429829714041076e-08,1.784331791986275e-09,1.934075963497487e-12,7.217106009268457e-08
84.65,3.417788239959021e-08,1.7780547337806996e-09,1.925005279509549e-12,7.191764928258035e-08
84.7,3.4057959989923134e-08,1.7718033992445364e-09,1.9159823974705962e-12,7.166527472552775e-08
84.75,3.393852761486651e-08,1.7655776680750543e-09,1.907007037806384e-12,7.141393158699655e-08
84.80000000000001,3.38195829899082e-08,1.7593774206015488e-09,1.898078922740183e-12,7.116361505778772e-08
84.85000000000001,3.370112384249717e-08,1.7532025377817006e-09,1.8891977762786015e-12,7.091432035388659e-08
84.9,3.3583147911973806e-08,1.7470529011978907e-09,1.880363324199437e-12,7.066604271631599e-08
84.95,3.346565294950104e-08,1.740928393053579e-09,1.8715752940399017e-12,7.041877741099137e-08
85.0,3.3348636717995756e-08,1.7348288961696638e-09,1.8628334150841688e-12,7.01725197285761e-08
85.05000000000001,3.323209699206057e-08,1.728754293980899e-09,1.854137418350766e-12,6.9927264984338e-08
85.10000000000001,3.3116031557916293e-08,1.7227044705323459e-09,1.845487036580953e-12,6.968300851800703e-08
85.15,3.300043821333443e-08,1.7166793104758161e-09,1.8368820042255242e-12,6.943974569363318e-08
85.2,3.288531476757048e-08,1.7106786990663502e-09,1.828322057433852e-12,6.919747189944595e-08
85.25,3.2770659041297445e-08,1.7047025221586914e-09,1.8198069340439646e-12,6.895618254771441e-08
85.30000000000001,3.265646886653983e-08,1.698750666203861e-09,1.811336373566426e-12,6.871587307460809e-08
85.35000000000001,3.254274208660817e-08,1.692823018245686e-09,1.8029101171747724e-12,6.847653894005924e-08
85.4,3.242947655603367e-08,1.6869194659173119e-09,1.7945279076963752e-12,6.823817562762505e-08
85.45,3.231667014050356e-08,1.6810398974378329e-09,1.7861894895989552e-12,6.800077864435158e-08
85.5,3.220432071679674e-08,1.6751842016089218e-09,1.7778946089764602e-12,6.776434352063825e-08
85.55000000000001,3.2092426172719816e-08,1.6693522678114453e-09,1.7696430135407041e-12,6.752886581010314e-08
85.60000000000001,3.198098440704366e-08,1.6635439860020878e-09,1.7614344526119305e-12,6.729434108944934e-08
85.65,3.186999332944011e-08,1.6577592467100548e-09,1.7532686771047347e-12,6.706076495833165e-08
85.7,3.175945086041937e-08,1.6519979410337725e-09,1.7451454395177824e-12,6.682813303922484e-08
85.75,3.164935493126764e-08,1.6462599606375833e-09,1.737064493921802e-12,6.659644097729222e-08
85.80000000000001,3.153970348398515e-08,1.6405451977484853e-09,1.7290255959500062e-12,6.636568444025511e-08
85.85000000000001,3.143049447122468e-08,1.6348535451529262e-09,1.7210285027876545e-12,6.613585911826357e-08
85.9,3.132172585623029e-08,1.6291848961935252e-09,1.7130729731603899e-12,6.590696072376712e-08
85.95,3.121339561277665e-08,1.6235391447658773e-09,1.7051587673237276e-12,6.567898499138701e-08
86.0,3.110550172510855e-08,1.6179161853154306e-09,1.6972856470525643e-12,6.545192767778912e-08
86.05000000000001,3.0998042187880925e-08,1.6123159128342862e-09,1.6894533756308276e-12,6.522578456155732e-08
86.10000000000001,3.08910150060993e-08,1.6067382228580588e-09,1.6816617178414054e-12,6.500055144306824e-08
86.15,3.078441819506036e-08,1.601183011462729e-09,1.6739104399545005e-12,6.477622414436603e-08
86.2,3.067824978029323e-08,1.5956501752615698e-09,1.6661993097183898e-12,6.455279850903876e-08
86.25,3.0572507797500846e-08,1.5901396114020608e-09,1.6585280963498665e-12,6.433027040209487e-08
86.30000000000001,3.046719029250181e-08,1.5846512175628533e-09,1.650896570522497e-12,6.41086357098409e-08
86.35000000000001,3.036229532117274e-08,1.5791848919506993e-09,1.6433045043571337e-12,6.388789033975994e-08
86.4,3.025782094939065e-08,1.5737405332974055e-09,1.6357516714136196e-12,6.366803022039035e-08
86.45,3.015376525297602e-08,1.5683180408568631e-09,1.6282378466785066e-12,6.34490513012058e-08
86.5,3.005012631763603e-08,1.5629173144020385e-09,1.6207628065561405e-12,6.32309495524958e-08
86.55000000000001,2.994690223890823e-08,1.5575382542220275e-09,1.6133263288598393e-12,6.301372096524709e-08
86.60000000000001,2.9844091122104595e-08,1.5521807611190802e-09,1.6059281928010968e-12,6.279736155102576e-08
86.65,2.974169108225577e-08,1.5468447364056838e-09,1.5985681789807102e-12,6.258186734185986e-08
86.7,2.9639700244055838e-08,1.5415300819016619e-09,1.5912460693782472e-12,6.236723439012313e-08
86.75,2.9538116741807355e-08,1.5362366999312696e-09,1.5839616473436282e-12,6.215345876841927e-08
86.80000000000001,2.9436938719366723e-08,1.5309644933203272e-09,1.5767146975872203e-12,6.194053656946686e-08
86.85000000000001,2.9336164330090008e-08,1.5257133653933416e-09,1.569505006170301e-12,6.17284639059852e-08
86.9,2.9235791736778845e-08,1.5204832199706835e-09,1.5623323604969987e-12,6.151723691058055e-08
86.95,2.9135819111626977e-08,1.5152739613657504e-09,1.5551965493043945e-12,6.130685173563337e-08
87.0,2.903624463616694e-08,1.5100854943821724e-09,1.5480973626528537e-12,6.109730455318618e-08
87.05000000000001,2.8937066501217133e-08,1.5049177243110416e-09,1.5410345919172303e-12,6.08885915548321e-08
87.10000000000001,2.8838282906829305e-08,1.4997705569281119e-09,1.5340080297785504e-12,6.068070895160417e-08
87.15,2.8739892062236116e-08,1.4946438984910626e-09,1.527017470214834e-12,6.047365297386501e-08
87.2,2.864189218579932e-08,1.4895376557367652e-09,1.5200627084916393e-12,6.026741987119764e-08
87.25,2.8544281504958087e-08,1.4844517358785669e-09,1.5131435411536513e-12,6.006200591229677e-08
87.30000000000001,2.844705825617769e-08,1.4793860466035807e-09,1.5062597660165832e-12,5.985740738486059e-08
87.35000000000001,2.835022068489863e-08,1.4743404960700075e-09,1.4994111821576642e-12,5.965362059548375e-08
87.4,2.8253767045485806e-08,1.4693149929044636e-09,1.4925975899076826e-12,5.945064186955026e-08
87.45,2.8157695601178248e-08,1.4643094461993238e-09,1.4858187908425271e-12,5.924846755112767e-08
87.5,2.806200462403904e-08,1.4593237655101082e-09,1.4790745877740295e-12,5.9047094002861624e-08
87.55000000000001,2.7966692394905603e-08,1.4543578608528452e-09,1.472364784741521e-12,5.884651760587112e-08
87.60000000000001,2.7871757203340332e-08,1.449411642701474e-09,1.465689187004253e-12,5.864673475964462e-08
87.65,2.7777197347581334e-08,1.4444850219852668e-09,1.4590476010331041e-12,5.8447741881936305e-08
87.7,2.7683011134493735e-08,1.4395779100862577e-09,1.4524398345021092e-12,5.824953540866349e-08
87.75,2.7589196879521117e-08,1.4346902188366779e-09,1.4458656962793187e-12,5.805211179380443e-08
87.80000000000001,2.749575290663728e-08,1.429821860516418e-09,1.439324996420413e-12,5.7855467509296656e-08
87.85000000000001,2.7402677548298416e-08,1.4249727478505186e-09,1.4328175461600739e-12,5.765959904493635e-08
87.9,2.7309969145395364e-08,1.4201427940066638e-09,1.4263431579033135e-12,5.746450290827776e-08
87.95,2.7217626047206366e-08,1.4153319125926818e-09,1.4199016452187337e-12,5.727017562453375e-08
88.0,2.7125646611349994e-08,1.4105400176540706e-09,1.4134928228295636e-12,5.7076613736476613e-08
88.05000000000001,2.703402920373841e-08,1.4057670236715267e-09,1.4071165066064383e-12,5.68838138043397e-08
88.10000000000001,2.6942772198530972e-08,1.401012845558527e-09,1.4007725135596112e-12,5.669177240571968e-08
88.15,2.685187397808794e-08,1.3962773986588837e-09,1.3944606618323874e-12,5.650048613547914e-08
88.2,2.6761332932924676e-08,1.3915605987442998e-09,1.3881807706892303e-12,5.630995160565002e-08
88.25,2.6671147461666e-08,1.3868623620120263e-09,1.3819326605122974e-12,5.612016544533758e-08
88.30000000000001,2.6581315971000854e-08,1.382182605082466e-09,1.375716152795775e-12,5.593112430062503e-08
88.35000000000001,2.6491836875637333e-08,1.3775212449967507e-09,1.3695310701329813e-12,5.5742824834478564e-08
88.4,2.6402708598257784e-08,1.3728781992144158e-09,1.3633772362118613e-12,5.555526372665303e-08
88.45,2.6313929569474412e-08,1.3682533856110917e-09,1.357254475807993e-12,5.536843767359843e-08
88.5,2.6225498227784998e-08,1.3636467224761461e-09,1.3511626147753327e-12,5.518234338836661e-08
88.55000000000001,2.613741301952894e-08,1.3590581285103495e-09,1.3451014800408454e-12,5.499697760051871e-08
88.60000000000001,2.6049672398843684e-08,1.3544875228235989e-09,1.3390708995974898e-12,5.481233705603336e-08
88.65,2.5962274827621122e-08,1.349934824932654e-09,1.3330707024951405e-12,5.462841851721504e-08
88.7,2.5875218775464568e-08,1.345399954758836e-09,1.327100718835596e-12,5.4445218762603316e-08
88.75,2.5788502719645823e-08,1.3408828326257897e-09,1.3211607797636696e-12,5.4262734586882516e-08
88.80000000000001,2.570212514506255e-08,1.336383379257232e-09,1.3152507174608318e-12,5.4080962800791944e-08
88.85000000000001,2.561608454419598e-08,1.331901515774712e-09,1.3093703651391366e-12,5.389990023103681e-08
88.9,2.5530379417068653e-08,1.3274371636954045e-09,1.3035195570337258e-12,5.371954372019922e-08
88.95,2.5445008271202685e-08,1.3229902449299144e-09,1.29769812839643e-12,5.353989012665039e-08
89.0,2.5359969621578135e-08,1.3185606817800898e-09,1.2919059154882582e-12,5.3360936324462915e-08
89.05000000000001,2.527526199059165e-08,1.3141483969368395e-09,1.2861427555722565e-12,5.31826792033237e-08
89.10000000000001,2.519088390801547e-08,1.3097533134779663e-09,1.2804084869078525e-12,5.30051156684476e-08
89.15,2.510683391095642e-08,1.3053753548660302e-09,1.2747029487441372e-12,5.282824264049113e-08
89.2,2.502311054381543e-08,1.3010144449462243e-09,1.2690259813124453e-12,5.2652057055467247e-08
89.25,2.493971235824716e-08,1.296670507944221e-09,1.2633774258206243e-12,5.247655586466022e-08
89.30000000000001,2.48566379131199e-08,1.2923434684640437e-09,1.2577571244456858e-12,5.2301736034541225e-08
89.35000000000001,2.4773885774475768e-08,1.2880332514860487e-09,1.2521649203296369e-12,5.2127594546684625e-08
89.4,2.4691454515490972e-08,1.2837397823648035e-09,1.2466006575712572e-12,5.195412839768426e-08
89.45,2.460934271643653e-08,1.2794629868269667e-09,1.2410641812177417e-12,5.178133459907064e-08
89.5,2.4527548964639106e-08,1.2752027909692858e-09,1.235555337261457e-12,5.160921017722857e-08
89.55000000000001,2.4446071854442092e-08,1.2709591212565435e-09,1.2300739726335008e-12,5.143775217331517e-08
89.60000000000001,2.4364909987167032e-08,1.2667319045195248e-09,1.2246199351961752e-12,5.126695764317871e-08
89.65,2.4284061971075033e-08,1.262521067952973e-09,1.2191930737368638e-12,5.109682365727722e-08
89.7,2.4203526421328707e-08,1.2583265391136005e-09,1.213793237962559e-12,5.09273473005985e-08
89.75,2.412330195995417e-08,1.2541482459180778e-09,1.2084202784938368e-12,5.075852567257997e-08
89.80000000000001,2.4043387215803243e-08,1.2499861166410636e-09,1.2030740468584e-12,5.0590355887029184e-08
89.85000000000001,2.3963780824516053e-08,1.2458400799132325e-09,1.1977543954851124e-12,5.042283507204503e-08
89.9,2.388448142848363e-08,1.2417100647192988e-09,1.1924611776982155e-12,5.025596036993895e-08
89.95,2.3805487676810933e-08,1.2375960003960592e-09,1.1871942477119321e-12,5.008972893715712e-08
