Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_total_Mg
92.30000000000001,3.019743559842245e-07,1.966066900771505e-08,7.334180242404789e-10,4.646048739961737e-11,6.450156489567578e-07
92.35000000000001,3.010119878049939e-07,1.9597596569309996e-08,7.310661432696477e-10,4.626158581158348e-11,6.429588705500165e-07
92.4,3.0005318617247916e-07,1.9534759632467916e-08,7.287230409900728e-10,4.606364068352241e-11,6.409097195359754e-07
92.45,2.99097936029094e-07,1.947215719460225e-08,7.263886800363402e-10,4.586664691295445e-11,6.388681636889429e-07
92.5,2.9814622238854107e-07,1.9409788257916925e-08,7.240630232215676e-10,4.5670599427296e-11,6.368341709359229e-07
92.55000000000001,2.9719803033543774e-07,1.934765182938093e-08,7.217460335364275e-10,4.547549318366677e-11,6.348077093558121e-07
92.60000000000001,2.962533450249455e-07,1.9285746920703244e-08,7.194376741482244e-10,4.5281323168708816e-11,6.327887471786063e-07
92.65,2.953121516823991e-07,1.9224072548307615e-08,7.171379083999757e-10,4.508808439839174e-11,6.307772527846037e-07
92.7,2.943744356029399e-07,1.91626277333077e-08,7.148466998095074e-10,4.4895771917822867e-11,6.287731947036211e-07
92.75,2.9344018215115047e-07,1.9101411501482235e-08,7.12564012068472e-10,4.470438080106726e-11,6.267765416142088e-07
92.80000000000001,2.925093767606911e-07,1.904042288325036e-08,7.102898090414354e-10,4.451390615096138e-11,6.247872623428716e-07
92.85000000000001,2.9158200493393973e-07,1.8979660913647274e-08,7.08024054765013e-10,4.43243430989289e-11,6.228053258632976e-07
92.9,2.906580522416315e-07,1.891912463229969e-08,7.057667134469539e-10,4.413568680480182e-11,6.208307012955851e-07
92.95,2.8973750432250255e-07,1.8858813083401716e-08,7.035177494651963e-10,4.394793245663845e-11,6.188633579054787e-07
93.0,2.8882034688293497e-07,1.879872531569075e-08,7.012771273669986e-10,4.3761075270542434e-11,6.169032651036086e-07
93.05000000000001,2.879065656966035e-07,1.8738860382423555e-08,6.990448118680263e-10,4.3575110490486885e-11,6.14950392444733e-07
93.10000000000001,2.8699614660412604e-07,1.867921734135242e-08,6.968207678514701e-10,4.339003338813787e-11,6.130047096269886e-07
93.15,2.860890755127127e-07,1.8619795254701558e-08,6.946049603672201e-10,4.320583926267624e-11,6.110661864911392e-07
93.2,2.8518533839582035e-07,1.8560593189143588e-08,6.923973546309025e-10,4.302252344062261e-11,6.091347930198334e-07
93.25,2.842849212928072e-07,1.850161021577601e-08,6.90197916023039e-10,4.2840081275669325e-11,6.072104993368665e-07
93.30000000000001,2.833878103085897e-07,1.8442845410098048e-08,6.880066100882224e-10,4.265850814850551e-11,6.052932757064431e-07
93.35000000000001,2.8249399161330284e-07,1.8384297851987554e-08,6.858234025342141e-10,4.247779946664754e-11,6.033830925324491e-07
93.4,2.81603451441959e-07,1.8325966625677996e-08,6.836482592310915e-10,4.229795066426347e-11,6.014799203577217e-07
93.45,2.8071617609411234e-07,1.8267850819735607e-08,6.814811462103852e-10,4.211895720200806e-11,5.995837298633287e-07
93.5,2.798321519335232e-07,1.8209949527036605e-08,6.793220296642474e-10,4.194081456685997e-11,5.976944918678492e-07
93.55000000000001,2.789513653878247e-07,1.815226184474462e-08,6.77170875944605e-10,4.1763518271952036e-11,5.958121773266595e-07
93.60000000000001,2.780738029481921e-07,1.8094786874288326e-08,6.750276515623267e-10,4.15870638564046e-11,5.93936757331224e-07
93.65,2.7719945116901197e-07,1.8037523721338968e-08,6.72892323186409e-10,4.141144688516043e-11,5.920682031083856e-07
93.7,2.763282966675556e-07,1.7980471495788247e-08,6.707648576431128e-10,4.1236662948827664e-11,5.902064860196669e-07
93.75,2.7546032612365296e-07,1.7923629311726243e-08,6.686452219151416e-10,4.106270766351392e-11,5.883515775605698e-07
93.80000000000001,2.745955262793685e-07,1.7866996287419345e-08,6.665333831408835e-10,4.088957667066569e-11,5.865034493598815e-07
93.85000000000001,2.7373388393868017e-07,1.7810571545288582e-08,6.644293086135387e-10,4.071726563690964e-11,5.846620731789861e-07
93.9,2.7287538596715745e-07,1.7754354211887864e-08,6.623329657803003e-10,4.0545770253893026e-11,5.828274209111745e-07
93.95,2.720200192916443e-07,1.7698343417882382e-08,6.602443222415988e-10,4.037508623812827e-11,5.809994645809653e-07
94.0,2.71167770899942e-07,1.7642538298027162e-08,6.581633457502689e-10,4.020520933083539e-11,5.791781763434238e-07
94.05000000000001,2.7031862784049417e-07,1.7586937991145727e-08,6.560900042107303e-10,4.003613529778792e-11,5.77363528483488e-07
94.10000000000001,2.6947257722207475e-07,1.7531541640108953e-08,6.540242656782636e-10,3.986785992915728e-11,5.755554934152988e-07
94.15,2.6862960621347506e-07,1.7476348391813932e-08,6.519660983582293e-10,3.9700379039356544e-11,5.737540436815306e-07
94.2,2.677897020431956e-07,1.7421357397162965e-08,6.499154706051779e-10,3.9533688466897904e-11,5.719591519527287e-07
94.25,2.6695285199913773e-07,1.7366567811042736e-08,6.478723509221691e-10,3.9367784074236264e-11,5.701707910266506e-07
94.30000000000001,2.661190434282977e-07,1.7311978792303693e-08,6.458367079599973e-10,3.9202661747613226e-11,5.683889338276084e-07
94.35000000000001,2.65288263736463e-07,1.7257589503739357e-08,6.438085105163641e-10,3.903831739691491e-11,5.666135534058189e-07
94.4,2.6446050038790857e-07,1.7203399112065758e-08,6.417877275351829e-10,3.88747469555227e-11,5.648446229367522e-07
94.45,2.636357409050969e-07,1.714940678790116e-08,6.397743281057995e-10,3.8711946380166665e-11,5.630821157204886e-07
94.5,2.6281397286837846e-07,1.7095611705745815e-08,6.377682814622009e-10,3.854991165077884e-11,5.613260051810777e-07
94.55000000000001,2.619951839156942e-07,1.704201304396171e-08,6.35769556982273e-10,3.838863877034838e-11,5.595762648658985e-07
94.60000000000001,2.6117936174228046e-07,1.6988609984752708e-08,6.337781241870915e-10,3.8228123764776054e-11,5.578328684450291e-07
94.65,2.6036649410037355e-07,1.6935401714144504e-08,6.317939527401787e-10,3.806836268273423e-11,5.560957897106129e-07
94.7,2.5955656879891816e-07,1.6882387421964805e-08,6.298170124466864e-10,3.790935159552284e-11,5.543650025762324e-07
94.75,2.587495737032764e-07,1.682956630182373e-08,6.278472732527515e-10,3.7751086596925776e-11,5.526404810762874e-07
94.80000000000001,2.579454967349382e-07,1.6776937551094192e-08,6.258847052447591e-10,3.759356380307497e-11,5.509221993653727e-07
94.85000000000001,2.571443258712348e-07,1.672450037089246e-08,6.239292786485717e-10,3.7436779352310735e-11,5.492101317176655e-07
94.9,2.5634604914505127e-07,1.667225396605874e-08,6.219809638288406e-10,3.7280729405040484e-11,5.47504252526308e-07
94.95,2.555506546445432e-07,1.662019754513804e-08,6.200397312882655e-10,3.7125410143603135e-11,5.458045363028006e-07
95.0,2.5475813051285355e-07,1.656833032036091e-08,6.181055516669149e-10,3.697081777213366e-11,5.441109576763956e-07
95.05000000000001,2.539684649478315e-07,1.6516651507624476e-08,6.16178395741463e-10,3.681694851642589e-11,5.424234913934934e-07
95.10000000000001,2.5318164620175354e-07,1.6465160326473593e-08,6.14258234424533e-10,3.666379862379702e-11,5.407421123170461e-07
95.15,2.523976625810442e-07,1.6413856000081905e-08,6.123450387639964e-10,3.651136436295586e-11,5.390667954259579e-07
95.2,2.5161650244600053e-07,1.636273775523322e-08,6.104387799422405e-10,3.6359642023871274e-11,5.373975158144951e-07
95.25,2.508381542105166e-07,1.631180482230284e-08,6.085394292755244e-10,3.6208627917635804e-11,5.357342486916957e-07
95.30000000000001,2.500626063418105e-07,1.6261056435239083e-08,6.066469582132273e-10,3.60583183763387e-11,5.340769693807837e-07
95.35000000000001,2.492898473601528e-07,1.621049183154503e-08,6.047613383371937e-10,3.590870975293467e-11,5.324256533185877e-07
95.4,2.4851986583859517e-07,1.6160110252260063e-08,6.02882541361084e-10,3.575979842111332e-11,5.307802760549592e-07
95.45,2.477526504027024e-07,1.6109910941941743e-08,6.010105391296567e-10,3.561158077517276e-11,5.291408132521986e-07
95.5,2.469881897302849e-07,1.6059893148647773e-08,5.991453036180859e-10,3.546405322988934e-11,5.275072406844808e-07
95.55000000000001,2.4622647255113254e-07,1.601005612391794e-08,5.972868069313239e-10,3.5317212220392904e-11,5.25879534237286e-07
95.60000000000001,2.454674876467512e-07,1.5960399122756313e-08,5.954350213034351e-10,3.517105420203902e-11,5.242576699068341e-07
95.65,2.4471122385009864e-07,1.5910921403613433e-08,5.935899190969037e-10,3.5025575650287534e-11,5.226416237995197e-07
95.7,2.4395767004532403e-07,1.586162222836864e-08,5.917514728020003e-10,3.488077306057782e-11,5.210313721313528e-07
95.75,2.4320681516750755e-07,1.581250086231247e-08,5.899196550361119e-10,3.473664294820092e-11,5.194268912274014e-07
95.80000000000001,2.4245864820240195e-07,1.5763556574129197e-08,5.880944385430937e-10,3.459318184818081e-11,5.178281575212376e-07
95.85000000000001,2.417131581861761e-07,1.571478863587952e-08,5.862757961926213e-10,3.4450386315151656e-11,5.162351475543873e-07
95.9,2.4097033420515817e-07,1.566619632298317e-08,5.844637009795677e-10,3.4308252923236756e-11,5.146478379757812e-07
95.95,2.4023016539558243e-07,1.561777891420178e-08,5.826581260233529e-10,3.416677826592915e-11,5.130662055412107e-07
96.0,2.394926409433359e-07,1.5569535691621788e-08,5.808590445672652e-10,3.402595895597243e-11,5.114902271127858e-07
96.05000000000001,2.387577500837071e-07,1.5521465940637436e-08,5.790664299778751e-10,3.3885791625241855e-11,5.099198796583964e-07
96.10000000000001,2.380254821011366e-07,1.5473568949933946e-08,5.772802557443942e-10,3.37462729246256e-11,5.083551402511776e-07
96.15,2.3729582632896723e-07,1.5425844011470618e-08,5.755004954780385e-10,3.360739952390956e-11,5.067959860689752e-07
96.2,2.3656877214919784e-07,1.5378290420464174e-08,5.737271229114315e-10,3.346916811166018e-11,5.052423943938168e-07
96.25,2.3584430899223706e-07,1.533090747537211e-08,5.71960111897961e-10,3.333157539510996e-11,5.036943426113848e-07
96.30000000000001,2.3512242633665863e-07,1.5283694477876174e-08,5.701994364111644e-10,3.319461810004125e-11,5.021518082104923e-07
96.35000000000001,2.344031137089591e-07,1.5236650732866042e-08,5.684450705441258e-10,3.305829297067222e-11,5.006147687825625e-07
96.4,2.3368636068331482e-07,1.5189775548422864e-08,5.66696988508862e-10,3.292259676954661e-11,4.990832020211104e-07
96.45,2.329721568813422e-07,1.5143068235803008e-08,5.649551646357419e-10,3.2787526277420594e-11,4.975570857212264e-07
96.5,2.3226049197185842e-07,1.5096528109421944e-08,5.632195733728306e-10,3.265307829314845e-11,4.960363977790653e-07
96.55000000000001,2.3155135567064355e-07,1.5050154486838233e-08,5.614901892853131e-10,3.251924963357311e-11,4.945211161913356e-07
96.60000000000001,2.3084473774020473e-07,1.5003946688737527e-08,5.597669870549326e-10,3.238603713341836e-11,4.930112190547949e-07
96.65,2.301406279895397e-07,1.4957904038916598e-08,5.580499414793653e-10,3.2253437645175996e-11,4.915066845657424e-07
96.7,2.2943901627390385e-07,1.491202586426764e-08,5.56339027471644e-10,3.212144803900023e-11,4.900074910195203e-07
96.75,2.2873989249457738e-07,1.486631149476251e-08,5.546342200595593e-10,3.19900652025971e-11,4.885136168100144e-07
96.80000000000001,2.280432465986337e-07,1.4820760263437089e-08,5.529354943850907e-10,3.185928604111578e-11,4.870250404291584e-07
96.85000000000001,2.2734906857871034e-07,1.477537150637583e-08,5.512428257038157e-10,3.1729107477047833e-11,4.855417404664423e-07
96.9,2.266573484727789e-07,1.473014456269621e-08,5.495561893843616e-10,3.15995264501191e-11,4.840636956084197e-07
96.95,2.259680763639183e-07,1.4685078774533427e-08,5.478755609078186e-10,3.14705399171814e-11,4.825908846382222e-07
97.0,2.252812423800883e-07,1.4640173487025113e-08,5.46200915867132e-10,3.134214485211028e-11,4.811232864350737e-07
97.05000000000001,2.2459683669390434e-07,1.4595428048296106e-08,5.445322299665765e-10,3.121433824570283e-11,4.796608799738084e-07
97.10000000000001,2.2391484952241462e-07,1.455084180944345e-08,5.428694790211975e-10,3.108711710557188e-11,4.782036443243919e-07
97.15,2.2323527112687617e-07,1.4506414124521239e-08,5.41212638956237e-10,3.0960478456043936e-11,4.7675155865144353e-07
97.2,2.2255809181253445e-07,1.4462144350525722e-08,5.395616858065667e-10,3.0834419338059905e-11,4.7530460221376183e-07
97.25,2.21883301928403e-07,1.441803184738048e-08,5.379165957161548e-10,3.0708936809072456e-11,4.7386275436385366e-07
97.30000000000001,2.2121089186704435e-07,1.43740759779216e-08,5.362773449375087e-10,3.058402794294465e-11,4.724259945474646e-07
97.35000000000001,2.2054085206435312e-07,1.4330276107883056e-08,5.346439098311357e-10,3.0459689829852586e-11,4.709943023031137e-07
97.4,2.1987317299933827e-07,1.4286631605882003e-08,5.330162668649757e-10,3.0335919576184034e-11,4.695676572616276e-07
97.45,2.1920784519390864e-07,1.4243141843404292e-08,5.313943926138761e-10,3.021271430444203e-11,4.681460391456803e-07
97.5,2.1854485921265847e-07,1.4199806194790019e-08,5.297782637590646e-10,3.009007115314547e-11,4.6672942776933396e-07
97.55000000000001,2.1788420566265439e-07,1.4156624037219142e-08,5.281678570875774e-10,2.9967987276730937e-11,4.653178030375826e-07
97.60000000000001,2.172258751932243e-07,1.4113594750697254e-08,5.265631494917599e-10,2.98464598454612e-11,4.639111449458993e-07
97.65,2.165698584957456e-07,1.4070717718041276e-08,5.249641179687206e-10,2.972548604532528e-11,4.6250943357978313e-07
97.7,2.159161463034364e-07,1.4027992324865358e-08,5.233707396197957e-10,2.960506307794372e-11,4.611126491143108e-07
97.75,2.152647293911471e-07,1.398541795956682e-08,5.217829916500529e-10,2.94851881604741e-11,4.5972077181369075e-07
97.80000000000001,2.1461559857515283e-07,1.3942994013312186e-08,5.202008513677516e-10,2.936585852551445e-11,4.5833378203081867e-07
97.85000000000001,2.1396874471294821e-07,1.3900719880023325e-08,5.186242961838338e-10,2.9247071421014793e-11,4.5695166020683683e-07
97.9,2.133241587030413e-07,1.3858594956363525e-08,5.170533036114227e-10,2.912882411018517e-11,4.5557438687069357e-07
97.95,2.1268183148475039e-07,1.38166186417238e-08,5.154878512652751e-10,2.901111387139757e-11,4.542019426387073e-07
98.0,2.1204175403800115e-07,1.3774790338209226e-08,5.139279168612699e-10,2.889393799809859e-11,4.5283430821413186e-07
98.05000000000001,2.1140391738312486e-07,1.3733109450625326e-08,5.123734782159164e-10,2.8777293798717248e-11,4.5147146438672445e-07
98.10000000000001,2.1076831258065855e-07,1.3691575386464594e-08,5.108245132458866e-10,2.8661178596570874e-11,4.501133920323175e-07
98.15,2.101349307311445e-07,1.3650187555892943e-08,5.092809999675012e-10,2.8545589729785528e-11,4.4876007211238857e-07
98.2,2.095037629749326e-07,1.3608945371736404e-08,5.077429164961867e-10,2.84305245512005e-11,4.474114856736376e-07
98.25,2.0887480049198287e-07,1.356784824946784e-08,5.062102410459802e-10,2.831598042827453e-11,4.46067613847563e-07
98.30000000000001,2.0824803450166918e-07,1.3526895607193643e-08,5.046829519290865e-10,2.8201954743005454e-11,4.4472843785004185e-07
98.35000000000001,2.0762345626258476e-07,1.3486086865640643e-08,5.031610275553568e-10,2.8088444891839715e-11,4.4339393898091253e-07
98.4,2.0700105707234703e-07,1.3445421448143018e-08,5.016444464318061e-10,2.7975448285586164e-11,4.4206409862355725e-07
98.45,2.063808282674053e-07,1.3404898780629279e-08,5.001331871621331e-10,2.7862962349330453e-11,4.407388982444894e-07
98.5,2.0576276122284865e-07,1.3364518291609291e-08,4.986272284462195e-10,2.7750984522348094e-11,4.394183193929424e-07
98.55000000000001,2.0514684735221486e-07,1.3324279412161432e-08,4.971265490796661e-10,2.763951225801908e-11,4.3810234370046005e-07
98.60000000000001,2.0453307810730112e-07,1.3284181575919836e-08,4.956311279533195e-10,2.752854302374426e-11,4.36790952880491e-07
98.65,2.0392144497797412e-07,1.324422421906165e-08,4.941409440528009e-10,2.7418074300861816e-11,4.354841287279823e-07
98.7,2.03311939491983e-07,1.3204406780294213e-08,4.926559764580256e-10,2.7308103584560478e-11,4.3418185311897783e-07
98.75,2.0270455321477223e-07,1.3164728700842585e-08,4.911762043427313e-10,2.7198628383799477e-11,4.328841080102179e-07
98.80000000000001,2.0209927774929566e-07,1.312518942443717e-08,4.897016069740286e-10,2.7089646221226517e-11,4.3159087543874106e-07
98.85000000000001,2.0149610473583245e-07,1.3085788397301114e-08,4.882321637119258e-10,2.6981154633093678e-11,4.3030213752148955e-07
98.9,2.0089502585180212e-07,1.3046525068137876e-08,4.867678540088014e-10,2.6873151169177483e-11,4.2901787645491263e-07
98.95,2.002960328115825e-07,1.300739888811897e-08,4.853086574090214e-10,2.6765633392697153e-11,4.2773807451457717e-07
99.0,1.9969911736632764e-07,1.2968409310871721e-08,4.838545535485496e-10,2.665859888023413e-11,4.264627140547772e-07
99.05000000000001,1.991042713037869e-07,1.2929555792467099e-08,4.824055221543581e-10,2.6552045221653213e-11,4.2519177750814666e-07
99.10000000000001,1.985114864481256e-07,1.2890837791407586e-08,4.809615430440123e-10,2.6445970020023516e-11,4.239252473852745e-07
99.15,1.9792075465974525e-07,1.2852254768615052e-08,4.795225961252812e-10,2.634037089153782e-11,4.2266310627432035e-07
99.2,1.9733206783510618e-07,1.281380618741888e-08,4.7808866139563e-10,2.6235245465436562e-11,4.21405336840634e-07
99.25,1.967454179065504e-07,1.2775491513543969e-08,4.766597189417933e-10,2.6130591383929034e-11,4.2015192182637587e-07
99.30000000000001,1.961607968421254e-07,1.2737310215098898e-08,4.752357489393274e-10,2.6026406302113255e-11,4.1890284405014e-07
99.35000000000001,1.9557819664540975e-07,1.2699261762564146e-08,4.738167316522114e-10,2.5922687887904817e-11,4.1765808640657967e-07
99.4,1.9499760935533794e-07,1.2661345628780321e-08,4.724026474323682e-10,2.5819433821957387e-11,4.16417631866033e-07
99.45,1.9441902704602783e-07,1.2623561288936603e-08,4.709934767192089e-10,2.5716641797586277e-11,4.151814634741528e-07
99.5,1.9384244182660826e-07,1.2585908220559048e-08,4.695892000392506e-10,2.5614309520693205e-11,4.139495643515373e-07
99.55000000000001,1.9326784584104744e-07,1.2548385903499023e-08,4.681897980056769e-10,2.5512434709692396e-11,4.1272191769336245e-07
