Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_4p_one electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_4p(2),J_total_Kr
90.95,5.6377991674977025e-05,6.711756768160237e-06,1.10745334385199e-06,2.2843661799935262e-07,3.870317128998909e-08,1.4200438117860255e-10,1.128307391081871e-07,2.8700838152560623e-09,0.00011275598334995405,1.3423513536320474e-05,1.3706197079961157e-06,2.21490668770398e-06,2.3221902773993454e-07,2.256614782163742e-07,1.4200438117860254e-09,1.7220502891536375e-08,0.00013024154433463424
91.0,5.621781868490776e-05,6.691511588724456e-06,1.104085268376229e-06,2.2748891901413585e-07,3.854144123899895e-08,1.4125024235667943e-10,1.1248710015082996e-07,2.858080865724774e-09,0.00011243563736981553,1.3383023177448912e-05,1.3649335140848152e-06,2.208170536752458e-06,2.312486474339937e-07,2.2497420030165993e-07,1.4125024235667944e-09,1.7148485194348644e-08,0.00012986654843345527
91.05000000000001,5.605816465068821e-05,6.671336677158373e-06,1.1007289950222434e-06,2.2654561770881041e-07,3.838046751965789e-08,1.4050049480569273e-10,1.121446671680989e-07,2.846134096507579e-09,0.00011211632930137642,1.3342673354316746e-05,1.3592737062528626e-06,2.201457990044487e-06,2.3028280511794736e-07,2.242893343361978e-07,1.4050049480569272e-09,1.7076804579045472e-08,0.00012949278830097174
91.10000000000001,5.589902769633779e-05,6.6512317587230825e-06,1.0973844771393757e-06,2.256066915371136e-07,3.822024622215828e-08,1.3975511072027132e-10,1.118034353854596e-07,2.8342432169145772e-09,0.00011179805539267558,1.3302463517446165e-05,1.3536401492226817e-06,2.1947689542787513e-06,2.2932147733294968e-07,2.236068707709192e-07,1.3975511072027132e-09,1.7005459301487464e-08,0.00012912025937213576
91.15,5.57404059533096e-05,6.6311965598696945e-06,1.0940516682815375e-06,2.2467211807922206e-07,3.8060773458812286e-08,1.3901406248517452e-10,1.1146340004935013e-07,2.8224079379021508e-09,0.0001114808119066192,1.3262393119739389e-05,1.3480327084753323e-06,2.188103336563075e-06,2.283646407528737e-07,2.2292680009870026e-07,1.3901406248517452e-09,1.6934447627412906e-08,0.00012874895710050083
91.2,5.558229756045876e-05,6.611230808233727e-06,1.0907305222062328e-06,2.237418750409837e-07,3.790204536391624e-08,1.3827732267389604e-10,1.1112455642708063e-07,2.810627972062785e-09,0.00011116459512091752,1.3222461616467454e-05,1.3424512502459022e-06,2.1814610444124656e-06,2.2741227218349744e-07,2.2224911285416126e-07,1.3827732267389603e-09,1.686376783237671e-08,0.00012837887695814012
91.25,5.542470066401072e-05,6.591334232629496e-06,1.0874209928735795e-06,2.2281594025315331e-07,3.774405809361564e-08,1.3754486404728432e-10,1.1078689980673336e-07,2.798903033614978e-09,0.00011084940132802144,1.3182668465258992e-05,1.33689564151892e-06,2.174841985747159e-06,2.2646434856169383e-07,2.2157379961346672e-07,1.3754486404728433e-09,1.6793418201689868e-08,0.00012801001443556387
91.30000000000001,5.526761341752971e-05,6.571506563044534e-06,1.084123034445337e-06,2.2189429167063297e-07,3.758680782577095e-08,1.3681665955216352e-10,1.1045042549706223e-07,2.7872328383933414e-09,0.00011053522683505941,1.3143013126089069e-05,1.331365750023798e-06,2.168246068890674e-06,2.255208469546257e-07,2.2090085099412447e-07,1.3681665955216353e-09,1.6723397030360047e-08,0.0001276423650416376
91.35000000000001,5.511103398188753e-05,6.55174753063407e-06,1.0808366012839439e-06,2.20976907371719e-07,3.7430290759824776e-08,1.3609268231997264e-10,1.1011512882739418e-07,2.775617103838614e-09,0.00011022206796377506,1.310349506126814e-05,1.325861444230314e-06,2.1616732025678877e-06,2.2458174455894867e-07,2.2023025765478835e-07,1.3609268231997264e-09,1.6653702623031682e-08,0.00012727592430350135
91.4,5.4954960525232075e-05,6.532056867715472e-06,1.0775616479515502e-06,2.20063765557351e-07,3.727450311666936e-08,1.3537290566541328e-10,1.097810051475298e-07,2.7640555489878737e-09,0.00010990992105046415,1.3064113735430944e-05,1.3203825933441058e-06,2.1551232959031004e-06,2.2364701870001614e-07,2.195620102950596e-07,1.3537290566541328e-09,1.6584333293927244e-08,0.00012691068776648793
91.45,5.47993912229564e-05,6.5124343077627825e-06,1.0742981292090654e-06,2.1915484455036855e-07,3.7119441138515154e-08,1.3465730308510464e-10,1.0944804982764555e-07,2.752547894464743e-09,0.0001095987824459128,1.3024868615525565e-05,1.3149290673022112e-06,2.148596258418131e-06,2.2271664683109092e-07,2.188960996552911e-07,1.3465730308510463e-09,1.6515287366788455e-08,0.00012654665099404272
91.5,5.464432425766777e-05,6.4928795854012514e-06,1.0710460000152053e-06,2.1825012279477147e-07,3.69651010887604e-08,1.339458482562541e-10,1.0911625825819586e-07,2.7410938624695704e-09,0.00010928864851533554,1.2985759170802503e-05,1.3095007367686289e-06,2.1420920000304106e-06,2.217906065325624e-07,2.1823251651639171e-07,1.3394584825625411e-09,1.644656317481742e-08,0.0001261838095676434
91.55000000000001,5.448975781915675e-05,6.473392436401894e-06,1.0678052155255445e-06,2.173495788549849e-07,3.681147925186139e-08,1.3323851503533809e-10,1.0878562584981582e-07,2.7296931767698647e-09,0.0001089795156383135,1.2946784872803788e-05,1.3040974731299094e-06,2.135610431051089e-06,2.2086887551116833e-07,2.1757125169963163e-07,1.332385150353381e-09,1.6378159060619187e-08,0.00012582215908672002
91.60000000000001,5.433569010436679e-05,6.453972597676108e-06,1.0645757310915788e-06,2.164531914151304e-07,3.665857193320378e-08,1.325352774567887e-10,1.0845614803322478e-07,2.7183455626906857e-09,0.00010867138020873357,1.2907945195352215e-05,1.2987191484907823e-06,2.1291514621831575e-06,2.199514315992227e-07,2.1691229606644957e-07,1.3253527745678869e-09,1.6310073376144113e-08,0.0001254616951685761
91.65,5.418211931736336e-05,6.434619807270261e-06,1.0613575022597822e-06,2.1556093927829926e-07,3.65063754589744e-08,1.318361097316926e-10,1.0812782025912974e-07,2.7070507471050605e-09,0.00010836423863472672,1.2869239614540522e-05,1.2933656356697957e-06,2.1227150045195643e-06,2.190382527538464e-07,2.1625564051825948e-07,1.3183610973169259e-09,1.6242304482630362e-08,0.00012510241344830864
91.7,5.402904366930382e-05,6.415333804360361e-06,1.0581504847706787e-06,2.1467280136583324e-07,3.635488617603425e-08,1.3114098624650542e-10,1.0780063799812999e-07,2.6958084584245586e-09,0.00010805808733860763,1.2830667608720723e-05,1.2880368081949994e-06,2.1163009695413574e-06,2.1812931705620553e-07,2.1560127599625997e-07,1.3114098624650542e-09,1.617485075054735e-08,0.0001247443095787302
91.75,5.3876461378407055e-05,6.396114329246729e-06,1.0549546345579148e-06,2.1378875671660856e-07,3.620410045179227e-08,1.3044988156176937e-10,1.0747459674062167e-07,2.6846184265898412e-09,0.00010775292275681411,1.2792228658493458e-05,1.2827325402996514e-06,2.1099092691158296e-06,2.172246027107536e-07,2.1494919348124334e-07,1.3044988156176938e-09,1.6107710559539047e-08,0.0001243873792302902
91.80000000000001,5.372437066992338e-05,6.376961123348691e-06,1.0517699077473355e-06,2.1290878448632463e-07,3.6054014674079736e-08,1.297627704108381e-10,1.0714969199670296e-07,2.673480383061377e-09,0.00010744874133984676,1.2753922246697382e-05,1.2774527069179478e-06,2.103539815494671e-06,2.1632408804447842e-07,2.1429938399340592e-07,1.297627704108381e-09,1.6040882298368262e-08,0.00012403161809099712
91.85000000000001,5.357276977610469e-05,6.357873929199335e-06,1.0485962606560708e-06,2.1203286394679877e-07,3.5904625251025797e-08,1.2907962769861956e-10,1.0682591929608019e-07,2.662394060810138e-09,0.00010714553955220938,1.271574785839867e-05,1.2721971836807927e-06,2.0971925213121417e-06,2.1542775150615477e-07,2.1365183859216037e-07,1.2907962769861957e-09,1.597436436486083e-08,0.00012367702186634114
91.9,5.342165693617439e-05,6.338852490440232e-06,1.0454336497916166e-06,2.111609744852628e-07,3.5755928610933494e-08,1.2840042850033056e-10,1.0650327418797392e-07,2.6513591943083948e-09,0.00010684331387234879,1.2677704980880463e-05,1.2669658469115767e-06,2.0908672995832332e-06,2.1453557166560097e-07,2.1300654837594784e-07,1.2840042850033057e-09,1.5908155165850367e-08,0.0001233235862792165
91.95,5.327103039629788e-05,6.319896551816239e-06,1.0422820318509309e-06,2.102930956036669e-07,3.560792120215695e-08,1.2772514806024912e-10,1.0618175224102539e-07,2.640375519520381e-09,0.00010654206079259575,1.2639793103632478e-05,1.2617585736220014e-06,2.0845640637018618e-06,2.136475272129417e-07,2.1236350448205077e-07,1.2772514806024911e-09,1.5842253117122285e-08,0.0001229713070698448
92.0,5.3120888409552894e-05,6.301005859170311e-06,1.039141363719529e-06,2.0942920691798664e-07,3.546059949297909e-08,1.2705376179048449e-10,1.0586134904320395e-07,2.629442773893332e-09,0.00010624177681910579,1.2602011718340622e-05,1.2565752415079197e-06,2.078282727439058e-06,2.1276359695787454e-07,2.117226980864079e-07,1.2705376179048448e-09,1.5776656643359993e-08,0.00012262017999569894
92.05000000000001,5.297122923590008e-05,6.282180159438323e-06,1.0360116024705845e-06,2.0856928815753455e-07,3.531395997149017e-08,1.2638624526975478e-10,1.0554206020171502e-07,2.6185606963485972e-09,0.00010594245847180017,1.2564360318876646e-05,1.2514157289452073e-06,2.072023204941169e-06,2.11883759828941e-07,2.1108412040343004e-07,1.2638624526975478e-09,1.5711364178091583e-08,0.00012227020083142634
92.10000000000001,5.282205114215384e-05,6.263419200643959e-06,1.032892705364037e-06,2.077133191642775e-07,3.516799914546732e-08,1.2572257424218205e-10,1.0522388134290804e-07,2.6077290272724576e-09,0.00010564410228430769,1.2526838401287917e-05,1.2462799149856652e-06,2.065785410728074e-06,2.110079948728039e-07,2.1044776268581607e-07,1.2572257424218205e-09,1.5646374163634745e-08,0.000121921365368774
92.15,5.2673352401952904e-05,6.244722731893566e-06,1.0297846298456988e-06,2.0686127989215598e-07,3.502271354225467e-08,1.2506272461608497e-10,1.0490680811218501e-07,2.596947508507215e-09,0.00010534670480390581,1.2489445463787131e-05,1.2411676793529358e-06,2.0595692596913975e-06,2.1013628125352804e-07,2.0981361622437001e-07,1.2506272461608498e-09,1.558168505104329e-08,0.00012157366941651239
92.2,5.2525131295731485e-05,6.22609050337109e-06,1.026687333546373e-06,2.060131504064101e-07,3.48780997086444e-08,1.2440667246277773e-10,1.0459083617390984e-07,2.5862158833423122e-09,0.00010505026259146297,1.245218100674218e-05,1.2360789024384607e-06,2.053374667092746e-06,2.0926859825186638e-07,2.0918167234781968e-07,1.2440667246277772e-09,1.5517295300053875e-08,0.00012122710880036071
92.25,5.237738611069032e-05,6.207522266333014e-06,1.0236007742809717e-06,2.0516891088290905e-07,3.473415421075846e-08,1.237543940154016e-10,1.0427596121131792e-07,2.5755338965056434e-09,0.00010475477222138064,1.2415044532666028e-05,1.2310134652974542e-06,2.0472015485619434e-06,2.0840492526455077e-07,2.0855192242263583e-07,1.2375439401540159e-09,1.545320337903386e-08,0.00012088167936291244
92.30000000000001,5.2230115140767864e-05,6.189017773103314e-06,1.0205249100476394e-06,2.0432854160748465e-07,3.459087363393112e-08,1.231058656677396e-10,1.0396217892642582e-07,2.5649012941547196e-09,0.00010446023028153573,1.2378035546206628e-05,1.225971249644908e-06,2.041049820095279e-06,2.0754524180358675e-07,2.0792435785285164e-07,1.231058656677396e-09,1.5389407764928317e-08,0.00012053737696356059
92.35000000000001,5.2083316686611806e-05,6.170576777068474e-06,1.0174596990268857e-06,2.0349202297527062e-07,3.444825458259235e-08,1.2246106397304787e-10,1.0364948503994227e-07,2.554317823867971e-09,0.00010416663337322361,1.2341153554136948e-05,1.2209521378516236e-06,2.0349193980537714e-06,2.0668952749555412e-07,2.0729897007988453e-07,1.2246106397304788e-09,1.5325906943207825e-08,0.00012019419747842433
92.4,5.1936989055550316e-05,6.152199032672472e-06,1.0144050995807126e-06,2.026593354900435e-07,3.430629368015178e-08,1.2181996564290638e-10,1.0333787529117888e-07,2.5437832346361225e-09,0.00010387397811110063,1.2304398065344944e-05,1.2159560129402612e-06,2.028810199161425e-06,2.0583776208091068e-07,2.0667575058235777e-07,1.2181996564290637e-09,1.5262699407816734e-08,0.00011985213680027478
92.45,5.1791130561563825e-05,6.133884295411841e-06,1.0113610702517555e-06,2.0183045976357058e-07,3.416498756888363e-08,1.2118254754607144e-10,1.0302734543796164e-07,2.5332972768536277e-09,0.00010358226112312765,1.2267768590823682e-05,1.2109827585814236e-06,2.022722140503511e-06,2.0498992541330176e-07,2.0605469087592327e-07,1.2118254754607145e-09,1.5199783661121766e-08,0.00011951119083846207
92.5,5.1645739525256724e-05,6.115632321830731e-06,1.0083275697624242e-06,2.0100537651496046e-07,3.4024332909812284e-08,1.2054878670733297e-10,1.0271789125654276e-07,2.5228597023101447e-09,0.00010329147905051345,1.2231264643661462e-05,1.2060322590897628e-06,2.0166551395248484e-06,2.0414599745887372e-07,2.0543578251308551e-07,1.2054878670733297e-09,1.5137158213860866e-08,0.00011917135551884241
92.55000000000001,5.1500814273829216e-05,6.097442869515999e-06,1.0053045570140491e-06,2.0018406657001817e-07,3.388432638259862e-08,1.1991866030638171e-10,1.0240950854151297e-07,2.5124702641820573e-09,0.00010300162854765843,1.2194885739031997e-05,1.201104399420109e-06,2.0106091140280983e-06,2.0330595829559172e-07,2.0481901708302594e-07,1.199186603063817e-09,1.5074821585092343e-08,0.0001188326267837054
92.60000000000001,5.135635314104945e-05,6.079315697092341e-06,1.0022919910860348e-06,1.993665108606054e-07,3.3744964685427105e-08,1.192921456766964e-10,1.0210219310571495e-07,2.502128717024117e-09,0.0001027127062820989,1.2158631394184682e-05,1.1961990651636323e-06,2.0045839821720696e-06,2.0246978811256264e-07,2.042043862114299e-07,1.192921456766964e-09,1.5012772302144703e-08,0.00011849500059170221
92.65,5.121235446722544e-05,6.06125056421741e-06,9.992898312350103e-07,1.9855269042400268e-07,3.3606244534893486e-08,1.1866922030442488e-10,1.0179594078015578e-07,2.4918348167610168e-09,0.00010242470893445088,1.212250112843482e-05,1.191316142544016e-06,1.9985796624700206e-06,2.0163746720936092e-07,2.0359188156031156e-07,1.1866922030442489e-09,1.49510089005661e-08,0.000118158472917773
92.7,5.1068816599177444e-05,6.043247231576997e-06,9.962980368939914e-07,1.977425864022779e-07,3.346816266589353e-08,1.1804986182728325e-10,1.0149074741392073e-07,2.4815883206790713e-09,0.00010213763319835489,1.2086494463153994e-05,1.1864555184136674e-06,1.9925960737879827e-06,2.008089759953612e-07,2.0298149482784146e-07,1.1804986182728325e-09,1.4889529924074427e-08,0.00011782303975307609
92.75,5.092573789021034e-05,6.025305460880219e-06,9.933165676715446e-07,1.9693618004165777e-07,3.3330715831512214e-08,1.174340480334565e-10,1.0118660887408788e-07,2.471388987418044e-09,0.00010185147578042067,1.2050610921760439e-05,1.1816170802499467e-06,1.986633135343089e-06,1.9998429498907329e-07,2.0237321774817576e-07,1.174340480334565e-09,1.4828333924508264e-08,0.00011748869710491627
92.80000000000001,5.0783116700086055e-05,6.00742501485473e-06,9.90345383350954e-07,1.961334526919035e-07,3.3193900802913675e-08,1.168217568605114e-10,1.0088352104564233e-07,2.4612365769629614e-09,0.00010156623340017211,1.201485002970946e-05,1.176800716151421e-06,1.980690766701908e-06,1.9916340481748204e-07,2.0176704209128466e-07,1.1682175686051142e-09,1.476741946177777e-08,0.00011715544099667406
92.85000000000001,5.0640951394996384e-05,5.989605657241977e-06,9.873844438893963e-07,1.953343858056914e-07,3.3057714369232136e-08,1.1621296639432536e-10,1.0058147983139142e-07,2.4511308506359007e-09,0.00010128190278999277,1.1979211314483954e-05,1.1720063148341485e-06,1.9747688877787926e-06,1.983462862153928e-07,2.0116295966278284e-07,1.1621296639432537e-09,1.4706785103815404e-08,0.0001168232674677356
92.9,5.0499240347535486e-05,5.971847152792436e-06,9.844337094171134e-07,1.945389609379954e-07,3.292215333746303e-08,1.156076548680079e-10,1.0028048115187988e-07,2.441071571087926e-09,0.00010099848069507097,1.1943694305584872e-05,1.1672337656279724e-06,1.9688674188342267e-06,1.9753292002477818e-07,2.0056096230375977e-07,1.156076548680079e-09,1.4646429426527555e-08,0.00011649217257342176
92.95,5.0357981936672915e-05,5.954149267260918e-06,9.814931402365955e-07,1.9374715974547567e-07,3.278721453235532e-08,1.1500580066084094e-10,9.998052094530606e-08,2.4310585022910963e-09,0.00010071596387334583,1.1908298534521836e-05,1.1624829584728541e-06,1.962986280473191e-06,1.9672328719413192e-07,1.9996104189061212e-07,1.1500580066084094e-09,1.4586351013746579e-08,0.00011616215238491881
93.0,5.02171745477266e-05,5.936511767401876e-06,9.785626968217664e-07,1.9295896398587022e-07,3.2652894796304337e-08,1.1440738229722816e-10,9.968159516743809e-08,2.4210914095304197e-09,0.0001004343490954532,1.1873023534803753e-05,1.1577537839152213e-06,1.957125393643533e-06,1.9591736877782602e-07,1.9936319033487618e-07,1.1440738229722816e-09,1.452654845718252e-08,0.00011583320298920857
93.05000000000001,5.007681657233589e-05,5.918934420964735e-06,9.756423398171708e-07,1.9217435551739033e-07,3.251919098924523e-08,1.1381237844564677e-10,9.938369979153058e-08,2.411170059395958e-09,0.00010015363314467178,1.183786884192947e-05,1.153046133104342e-06,1.9512846796343416e-06,1.9511514593547137e-07,1.9876739958306115e-07,1.1381237844564677e-09,1.4467020356375748e-08,0.00011550532048899931
93.10000000000001,4.9936906408435e-05,5.901416996689267e-06,9.727320300371722e-07,1.9139331629812098e-07,3.238609998854736e-08,1.1322076791760325e-10,9.908683080824226e-08,2.4012942197750167e-09,9.987381281687e-05,1.1802833993378535e-05,1.148359897788726e-06,1.9454640600743444e-06,1.9431659993128417e-07,1.9817366161648453e-07,1.1322076791760325e-09,1.4407765318650099e-08,0.00011517850100265721
93.15,4.979744246022609e-05,5.883959264300946e-06,9.69831728465144e-07,1.9061582838542286e-07,3.225361868890901e-08,1.1263252966661694e-10,9.879098422555287e-08,2.3914636598441824e-09,9.959488492045218e-05,1.1767918528601892e-05,1.1436949703125373e-06,1.939663456930288e-06,1.9352171213345408e-07,1.9758196845110573e-07,1.1263252966661694e-09,1.4348781959065095e-08,0.00011485274066413718
93.2,4.965842313815293e-05,5.866560994506371e-06,9.669413962526748e-07,1.898418739353406e-07,3.212174400225312e-08,1.1204764278719365e-10,9.849615606868167e-08,2.381678150061577e-09,9.931684627630586e-05,1.1733121989012742e-05,1.1390512436120436e-06,1.9338827925053497e-06,1.9273046401351872e-07,1.9699231213736335e-07,1.1204764278719365e-09,1.4290068900369463e-08,0.00011452803562291513
93.25,4.951984685887448e-05,5.849221958988691e-06,9.640609947187741e-07,1.8907143520201365e-07,3.1990472857623515e-08,1.1146608651380061e-10,9.820234238000576e-08,2.3719374621592245e-09,9.903969371774896e-05,1.1698443917977382e-05,1.134428611212082e-06,1.9281219894375483e-06,1.919428371457411e-07,1.9640468476001152e-07,1.114660865138006e-09,1.4231624772955347e-08,0.00011420438204391982
93.30000000000001,4.938171204523852e-05,5.831941930403047e-06,9.611904853490804e-07,1.8830449453709082e-07,3.185980220108183e-08,1.1088784021987118e-10,9.790953921897875e-08,2.3622413691353452e-09,9.876342409047704e-05,1.1663883860806095e-05,1.1298269672225448e-06,1.9223809706981608e-06,1.9115881320649097e-07,1.958190784379575e-07,1.1088784021987117e-09,1.4173448214812071e-08,0.0001138817761074653
93.35000000000001,4.924401712625569e-05,5.814720682372072e-06,9.583298297950784e-07,1.8754103438914982e-07,3.172972899560523e-08,1.1031288341680377e-10,9.761774266205047e-08,2.35258964524672e-09,9.848803425251139e-05,1.1629441364744144e-05,1.125246206334899e-06,1.9166596595901568e-06,1.903783739736314e-07,1.9523548532410093e-07,1.1031288341680376e-09,1.411553787148032e-08,0.00011356021400918398
93.4,4.9106760537073206e-05,5.797557989481351e-06,9.554789898733116e-07,1.8678103730311838e-07,3.160025022098458e-08,1.0974119575297452e-10,9.732694880258631e-08,2.342982066000985e-09,9.821352107414641e-05,1.1595115978962702e-05,1.1206862238187103e-06,1.9109579797466233e-06,1.896015013259075e-07,1.9465389760517263e-07,1.0974119575297453e-09,1.405789239600591e-08,0.00011323969195995906
93.45,4.896994071894907e-05,5.780453627274967e-06,9.526379275646081e-07,1.8602448591970103e-07,3.147136287372347e-08,1.0917275701275041e-10,9.703715375078769e-08,2.3334184081492605e-09,9.793988143789815e-05,1.1560907254549934e-05,1.1161469155182061e-06,1.9052758551292161e-06,1.8882817724234082e-07,1.9407430750157537e-07,1.0917275701275041e-09,1.4000510448895563e-08,0.00011292020618585844
93.5,4.883355611922626e-05,5.7634073722510316e-06,9.498066050133043e-07,1.8527136297480872e-07,3.1343063966937735e-08,1.0860754711551255e-10,9.674835363361194e-08,2.323898449678664e-09,9.766711223845253e-05,1.1526814744502063e-05,1.1116281778488523e-06,1.8996132100266085e-06,1.880583838016264e-07,1.9349670726722388e-07,1.0860754711551256e-09,1.3943390698071984e-08,0.00011260175292806812
93.55000000000001,4.8697605191306965e-05,5.74641900185725e-06,9.469849845264751e-07,1.8452165129899212e-07,3.121535053025573e-08,1.0804554611468751e-10,9.646054459469378e-08,2.3144219698048766e-09,9.739521038261393e-05,1.14928380037145e-05,1.1071299077939527e-06,1.8939699690529502e-06,1.872921031815344e-07,1.9292108918938756e-07,1.080455461146875e-09,1.388653181882926e-08,0.00011228432844282622
93.60000000000001,4.856208639462717e-05,5.729488294486525e-06,9.4417302857317e-07,1.8377533381687937e-07,3.1088219609719376e-08,1.0748673419679e-10,9.617372279426679e-08,2.304988748964743e-09,9.712417278925434e-05,1.145897658897305e-05,1.1026520029012763e-06,1.88834605714634e-06,1.8652931765831626e-07,1.9234744558853357e-07,1.0748673419679e-09,1.3829932493788458e-08,0.0001119679290013576
93.65,4.8426998194630983e-05,5.712615029472533e-06,9.413706997836459e-07,1.8303239354661542e-07,3.096166826768543e-08,1.0693109168046963e-10,9.588788440908426e-08,2.2955985688088403e-09,9.685399638926197e-05,1.1425230058945066e-05,1.0981943612796925e-06,1.8827413995672918e-06,1.8577000960611257e-07,1.9177576881816851e-07,1.0693109168046963e-09,1.3773591412853042e-08,0.00011165255088980795
93.7,4.829233906274542e-05,5.695798987085381e-06,9.385779609486117e-07,1.8229281359930724e-07,3.0835693582727794e-08,1.0637859901556127e-10,9.560302563234224e-08,2.2862512121943417e-09,9.658467812549084e-05,1.1391597974170763e-05,1.0937568815958434e-06,1.8771559218972233e-06,1.8501416149636675e-07,1.9120605126468448e-07,1.0637859901556128e-09,1.371750727316605e-08,0.00011133819040917905
93.75,4.8158107476355156e-05,5.679039948527251e-06,9.357947750184727e-07,1.815565771784713e-07,3.0710292649540336e-08,1.0582923678215162e-10,9.531914267360161e-08,2.2769464631777616e-09,9.631621495271031e-05,1.1358079897054501e-05,1.0893394630708276e-06,1.8715895500369455e-06,1.8426175589724201e-07,1.9063828534720322e-07,1.0582923678215161e-09,1.366167877906657e-08,0.00011102484387526392
93.80000000000001,4.8024301918777346e-05,5.662337695928067e-06,9.330211051025797e-07,1.8082366757948471e-07,3.058546257884023e-08,1.0528298568963742e-10,9.503623175871099e-08,2.267684107007588e-09,9.604860383755469e-05,1.1324675391856134e-05,1.0849420054769083e-06,1.8660422102051594e-06,1.8351277547304137e-07,1.9007246351742198e-07,1.0528298568963743e-09,1.3606104642045529e-08,0.0001107125076185823
93.85000000000001,4.789092087923678e-05,5.645692012341217e-06,9.302569144684842e-07,1.8009406818904103e-07,3.046120049727218e-08,1.0473982657580903e-10,9.47542891297305e-08,2.258463930117289e-09,9.578184175847356e-05,1.1291384024682435e-05,1.080564409134246e-06,1.8605138289369684e-06,1.8276720298363308e-07,1.89508578259461e-07,1.0473982657580903e-09,1.3550783580703733e-08,0.00011040117798431677
93.9,4.7757962852840776e-05,5.629102681739239e-06,9.275021665411903e-07,1.7936776248460712e-07,3.0337503547312986e-08,1.0419974040593643e-10,9.447331104485471e-08,2.2492857201183374e-09,9.551592570568155e-05,1.1258205363478477e-05,1.0762065749076427e-06,1.8550043330823807e-06,1.8202502128387792e-07,1.8894662208970943e-07,1.0419974040593644e-09,1.3495714320710026e-08,0.00011009085133224842
93.95,4.7625426340554534e-05,5.612569489009575e-06,9.247568249024194e-07,1.7864473403388585e-07,3.02143688871768e-08,1.0366270827185041e-10,9.41932937783373e-08,2.240149265792932e-09,9.525085268110907e-05,1.122513897801915e-05,1.071868404203315e-06,1.8495136498048387e-06,1.8128621332306083e-07,1.883865875566746e-07,1.036627082718504e-09,1.3440895594757592e-08,0.00010978152403669358
94.0,4.7493309849176435e-05,5.596092219950337e-06,9.220208532898725e-07,1.7792496649428124e-07,3.009179369072106e-08,1.031287113910413e-10,9.391423362041542e-08,2.2310543570870277e-09,9.498661969835287e-05,1.1192184439900673e-05,1.0675497989656874e-06,1.844041706579745e-06,1.805507621443264e-07,1.8782846724083085e-07,1.031287113910413e-09,1.3386326142522167e-08,0.00010947319248644055
94.05000000000001,4.736161189131344e-05,5.579670661266074e-06,9.192942155964988e-07,1.7720844361236668e-07,2.996977514735297e-08,1.0259773110576295e-10,9.363612687723452e-08,2.222000785103456e-09,9.472322378262688e-05,1.1159341322532147e-05,1.0632506616742e-06,1.8385884311929976e-06,1.798186508841178e-07,1.8727225375446903e-07,1.0259773110576294e-09,1.3332004710620736e-08,0.00010916585308468647
94.10000000000001,4.723033098535679e-05,5.563304600563601e-06,9.165768758697694e-07,1.764951492233579e-07,2.9848310461936766e-08,1.0206974888214316e-10,9.335896987077367e-08,2.2129883420949973e-09,9.446066197071358e-05,1.1126609201127202e-05,1.0589708953401474e-06,1.8331537517395389e-06,1.790898627716206e-07,1.8671793974154734e-07,1.0206974888214316e-09,1.3277930052569984e-08,0.00010885950224897504
94.15,4.709946565545746e-05,5.546993826347792e-06,9.138687983109484e-07,1.7578506725058717e-07,2.972739685470126e-08,1.0154474630930469e-10,9.308275893877083e-08,2.204016821457389e-09,9.419893131091492e-05,1.1093987652695585e-05,1.054710403503523e-06,1.8277375966218968e-06,1.7836438112820757e-07,1.8616551787754167e-07,1.015447463093047e-09,1.3224100928744335e-08,0.00010855413641113352
94.2,4.6969014431502065e-05,5.530738128017446e-06,9.111699472743756e-07,1.7507818170498277e-07,2.9607031561148132e-08,1.010227050984789e-10,9.280749043464949e-08,2.1950860177226694e-09,9.393802886300413e-05,1.1061476256034892e-05,1.0504690902298966e-06,1.8223398945487511e-06,1.776421893668888e-07,1.8561498086929897e-07,1.010227050984789e-09,1.3170516106336017e-08,0.00010824975201721118
94.25,4.68389758490887e-05,5.5145372958611434e-06,9.084802872667483e-07,1.7437447668455093e-07,2.9487211831960875e-08,1.0050360708213992e-10,9.253316072744456e-08,2.1861957265523174e-09,9.36779516981774e-05,1.1029074591722287e-05,1.0462468601073055e-06,1.8169605745334966e-06,1.7692327099176526e-07,1.8506632145488912e-07,1.0050360708213992e-09,1.3117174359313904e-08,0.00010794634552741729
94.30000000000001,4.670934844950289e-05,5.498391121053133e-06,9.057997829464065e-07,1.7367393637386105e-07,2.9367934932914303e-08,9.998743421315193e-11,9.225976620172911e-08,2.1773457447304476e-09,9.341869689900578e-05,1.0996782242106265e-05,1.0420436182431662e-06,1.811599565892813e-06,1.7620760959748581e-07,1.8451953240345821e-07,9.998743421315194e-10,1.3064074468382685e-08,0.0001076439134160595
94.35000000000001,4.6580130779693855e-05,5.482299395649255e-06,9.031283991226263e-07,1.7297654504353494e-07,2.92491981447847e-08,9.947416856390081e-11,9.198730325754198e-08,2.168535870157211e-09,9.316026155938771e-05,1.096459879129851e-05,1.0378592702612096e-06,1.8062567982452526e-06,1.7549518886870822e-07,1.8397460651508397e-07,9.94741685639008e-10,1.3011215220943266e-08,0.00010734245217148308
