Q,J_1s,J_2s,J_2p,J_total
65.2,1.2602127699491858e-11,5.757359221528307e-13,2.576909980756866e-12,3.150954720480311e-11
65.25,1.2523033201841367e-11,5.721141559265862e-13,2.5607221005553904e-12,3.1311738916646685e-11
65.3,1.2444477745591763e-11,5.685171402932869e-13,2.544644665856459e-12,3.111527910348302e-11
65.35000000000001,1.2366457255509824e-11,5.649446875760081e-13,2.528676840620321e-12,3.0920157567412304e-11
65.4,1.2288967690197818e-11,5.613966116610767e-13,2.512817795758521e-12,3.072636419523483e-11
65.45,1.2212005041787395e-11,5.578727279838799e-13,2.4970667090709108e-12,3.0533888957684373e-11
65.5,1.2135565335636704e-11,5.543728535148239e-13,2.4814227651833264e-12,3.034272190866971e-11
65.55,1.2059644630030357e-11,5.508968067454249e-13,2.46588515548585e-12,3.015285318452326e-11
65.60000000000001,1.198423901588233e-11,5.47444407674536e-13,2.4504530780716783e-12,2.9964273003257085e-11
65.65,1.1909344616441853e-11,5.440154777947149e-13,2.4351257376766094e-12,2.977697166382636e-11
65.7,1.1834957587001976e-11,5.40609840078714e-13,2.4199023456190757e-12,2.959093954539953e-11
65.75,1.1761074114611174e-11,5.372273189661141e-13,2.4047821197408093e-12,2.940616710663619e-11
65.8,1.1687690417787655e-11,5.338677403500815e-13,2.3897642843480607e-12,2.92226448849716e-11
65.85000000000001,1.1614802746236454e-11,5.305309315642571e-13,2.3748480701533927e-12,2.9040363495908206e-11
65.9,1.1542407380569377e-11,5.272167213697761e-13,2.3600327142180617e-12,2.885931363231443e-11
65.95,1.1470500632027464e-11,5.239249399424054e-13,2.3453174598949175e-12,2.8679486063729573e-11
66.0,1.139907884220634e-11,5.206554188598166e-13,2.3307015567719013e-12,2.8500871635676116e-11
66.05,1.1328138382784146e-11,5.174079910889769e-13,2.3161842606160707e-12,2.8323461268978388e-11
66.10000000000001,1.125767565525209e-11,5.141824909736638e-13,2.3017648333181687e-12,2.8147245959087845e-11
66.15,1.1187687090647721e-11,5.109787542221049e-13,2.287442542837751e-12,2.7972216775415157e-11
66.2,1.1118169149290582e-11,5.077966178947295e-13,2.2732166631488052e-12,2.7798364860668234e-11
66.25,1.1049118320520613e-11,5.04635920392047e-13,2.2590864741859374e-12,2.7625681430197192e-11
66.3,1.098053112243899e-11,5.014965014426401e-13,2.245051261791058e-12,2.7454157771345374e-11
66.35000000000001,1.0912404101651469e-11,4.983782020912723e-13,2.2311103176605863e-12,2.7283785242806654e-11
66.4,1.0844733833014294e-11,4.952808646871172e-13,2.2172629392931824e-12,2.711455527398919e-11
66.45,1.0777516919382373e-11,4.922043328720908e-13,2.2035084299379464e-12,2.694645936438482e-11
66.5,1.0710749991360067e-11,4.891484515693071e-13,2.1898460985431566e-12,2.6779489082945063e-11
66.55,1.0644429707054285e-11,4.861130669716401e-13,2.1762752597054824e-12,2.6613636067462813e-11
66.60000000000001,1.0578552751829957e-11,4.830980265303963e-13,2.1627952336196866e-12,2.6448892023960078e-11
66.65,1.0513115838067949e-11,4.801031789441009e-13,2.1494053460288323e-12,2.6285248726081762e-11
66.7,1.044811570492512e-11,4.771283741473839e-13,2.1361049281749294e-12,2.6122698014494866e-11
66.75,1.038354911809687e-11,4.741734632999811e-13,2.1228933167500955e-12,2.5961231796293892e-11
66.8,1.0319412869581864e-11,4.712382987758376e-13,2.109769853848166e-12,2.5800842044411736e-11
66.85000000000001,1.025570377744903e-11,4.683227341523155e-13,2.0967338869167693e-12,2.5641520797036232e-11
66.9,1.0192418685606865e-11,4.654266241995098e-13,2.0837847687098817e-12,2.5483260157032514e-11
66.95,1.0129554463574767e-11,4.62549824869659e-13,2.070921857240798e-12,2.5326052291370448e-11
67.0,1.0067108006256755e-11,4.596921932866644e-13,2.058144515735591e-12,2.5169889430558022e-11
67.05,1.0005076233717243e-11,4.568535877357078e-13,2.0454521125869997e-12,2.5014763868079898e-11
67.10000000000001,9.943456090958956e-12,4.540338676529668e-13,2.0328440213087553e-12,2.4860667959841354e-11
67.15,9.88224454770307e-12,4.5123289361543405e-13,2.020319620490366e-12,2.470759412361774e-11
67.2,9.821438598171262e-12,4.48450527330825e-13,2.0078782937522947e-12,2.455553483850876e-11
67.25,9.761035260870011e-12,4.4568663162759085e-13,1.9955194297016017e-12,2.4404482644398406e-11
67.3,9.701031578376876e-12,4.429410704450226e-13,1.9832424218879936e-12,2.4254430141419785e-11
67.35000000000001,9.641424617128797e-12,4.402137088234498e-13,1.9710466687602897e-12,2.4105369989425075e-11
67.4,9.582211467212508e-12,4.3750441289453655e-13,1.958931573623322e-12,2.3957294907460736e-11
67.45,9.52338924215676e-12,4.348130498716627e-13,1.9468965445952097e-12,2.3810197673247267e-11
67.5,9.464955078726693e-12,4.3213948804040397e-13,1.934940994565076e-12,2.3664071122664348e-11
67.55,9.406906136720073e-12,4.294835967490992e-13,1.9230643411511487e-12,2.351890814924064e-11
67.60000000000001,9.349239598765466e-12,4.268452463995075e-13,1.9112660066592586e-12,2.3374701703648463e-11
67.65,9.291952670122405e-12,4.2422430843755743e-13,1.89954541804175e-12,2.3231444793203426e-11
67.7,9.235042578483277e-12,4.216206553441774e-13,1.8879020068567457e-12,2.30891304813684e-11
67.75,9.178506573777268e-12,4.1903416062621994e-13,1.8763352092278344e-12,2.2947751887262647e-11
67.8,9.122341927976057e-12,4.164646988074688e-13,1.8648444658041193e-12,2.2807302185175292e-11
67.85000000000001,9.06654593490137e-12,4.139121454197312e-13,1.8534292217206486e-12,2.26677746040835e-11
67.9,9.011115910034405e-12,4.1137637699401796e-13,1.8420889265592343e-12,2.2529162427175313e-11
67.95,8.956049190326924e-12,4.0885727105180027e-13,1.8308230343096102e-12,2.2391458991376667e-11
68.0,8.901343134014264e-12,4.0635470609635607e-13,1.8196310033309882e-12,2.2254657686883217e-11
68.05,8.846995120430045e-12,4.0386856160419485e-13,1.808512296313962e-12,2.2118751956696404e-11
68.10000000000001,8.79300254982261e-12,4.013987180165634e-13,1.7974663802427692e-12,2.1983735296163884e-11
68.15,8.739362843173276e-12,3.9894505673103517e-13,1.786492726357926e-12,2.1849601252524473e-11
68.2,8.68607344201615e-12,3.965074600931725e-13,1.7755908101191821e-12,2.1716343424457006e-11
68.25,8.633131808259769e-12,3.9408581138827365e-13,1.7647601111688549e-12,2.1583955461633793e-11
68.3,8.580535424010361e-12,3.9167999483319473e-13,1.7540001132954932e-12,2.1452431064278097e-11
68.35000000000001,8.528281791396752e-12,3.892898955682484e-13,1.7433103043978834e-12,2.132176398272577e-11
68.4,8.476368432396984e-12,3.869153996491821e-13,1.7326901764494077e-12,2.119194801699115e-11
68.45,8.424792888666431e-12,3.8455639403922525e-13,1.7221392254627065e-12,2.1062977016336726e-11
68.5,8.373552721367644e-12,3.8221276660121744e-13,1.7116569514547034e-12,2.0934844878847128e-11
68.55,8.322645511001739e-12,3.7988440608980753e-13,1.701242858411942e-12,2.0807545551006976e-11
68.60000000000001,8.272068857241346e-12,3.7757120214372586e-13,1.6908964542562475e-12,2.068107302728264e-11
68.65,8.221820378765195e-12,3.752730452781321e-13,1.6806172508107252e-12,2.0555421349708108e-11
68.7,8.17189771309411e-12,3.7298982687702827e-13,1.6704047637660461e-12,2.043058460747437e-11
68.75,8.12229851642866e-12,3.707214391857494e-13,1.6602585126470778e-12,2.0306556936522976e-11
68.8,8.07302046348827e-12,3.68467775303521e-13,1.6501780207798122e-12,2.0183332519143208e-11
68.85000000000001,8.024061247351819e-12,3.662287291760863e-13,1.6401628152586023e-12,2.0060905583573016e-11
68.9,7.975418579299798e-12,3.6400419558840554e-13,1.6302124269137177e-12,1.9939270403603842e-11
68.95,7.927090188657796e-12,3.617940701574167e-13,1.6203263902791743e-12,1.9818421298188774e-11
69.0,7.879073822641574e-12,3.595982493248706e-13,1.6105042435608934e-12,1.9698352631054676e-11
69.05,7.831367246203523e-12,3.5741663035022947e-13,1.6007455286051403e-12,1.9579058810317787e-11
69.10000000000001,7.783968241880532e-12,3.5524911130363124e-13,1.5910497908672589e-12,1.9460534288102844e-11
69.15,7.73687460964334e-12,3.530955910589232e-13,1.5814165793807083e-12,1.9342773560165944e-11
69.2,7.690084166747158e-12,3.5095596928675353e-13,1.5718454467263619e-12,1.9225771165520546e-11
69.25,7.643594747583799e-12,3.488301464477337e-13,1.5623359490021163e-12,1.9109521686067297e-11
69.3,7.597404203535112e-12,3.4671802378566113e-13,1.5528876457927705e-12,1.8994019746227086e-11
69.35000000000001,7.551510402827779e-12,3.446195033208046e-13,1.5435001001401824e-12,1.8879260012577533e-11
69.4,7.505911230389508e-12,3.425344878432553e-13,1.5341728785137156e-12,1.876523719349296e-11
69.45,7.460604587706436e-12,3.404628809063332e-13,1.5249055507809339e-12,1.8651946038787407e-11
69.5,7.415588392681968e-12,3.384045868200607e-13,1.5156976901785921e-12,1.853938133936124e-11
69.55,7.370860579496863e-12,3.3635951064469337e-13,1.5065488732838818e-12,1.842753792685088e-11
69.60000000000001,7.326419098470601e-12,3.343275581843111e-13,1.4974586799859432e-12,1.831641067328171e-11
69.65,7.282261915924094e-12,3.3230863598047057e-13,1.4884266934576523e-12,1.8205994490724432e-11
69.7,7.238387014043542e-12,3.303026513059116e-13,1.4794525001276426e-12,1.8096284330954192e-11
69.75,7.194792390745652e-12,3.2830951215832615e-13,1.4705356896526102e-12,1.7987275185113177e-11
69.8,7.151476059544047e-12,3.263291272541831e-13,1.4616758548898605e-12,1.7878962083376183e-11
69.85000000000001,7.108436049416894e-12,3.243614060226091e-13,1.452872591870109e-12,1.7771340094619224e-11
69.9,7.065670404675813e-12,3.224062585993288e-13,1.4441254997705429e-12,1.766440432609137e-11
69.95,7.0231771848358665e-12,3.204635958206556e-13,1.4354341808881065e-12,1.7558149923089257e-11
70.0,6.980954464486856e-12,3.1853332921754273e-13,1.4267982406130562e-12,1.7452572068634908e-11
70.05,6.939000333165746e-12,3.166153710096866e-13,1.4182172874027457e-12,1.7347665983156357e-11
70.10000000000001,6.89731289523025e-12,3.147096340996842e-13,1.409690932755652e-12,1.7243426924171175e-11
70.15,6.8558902697336354e-12,3.128160320672466e-13,1.401218791185651e-12,1.7139850185973065e-11
70.2,6.814730590300551e-12,3.109344791634607e-13,1.3928004801965039e-12,1.7036931099321033e-11
70.25,6.773832005004111e-12,3.090648903051082e-13,1.3844356202566035e-12,1.6934665031131645e-11
70.3,6.733192676244036e-12,3.0720718106903445e-13,1.3761238347739362e-12,1.6833047384174012e-11
70.35000000000001,6.692810780625918e-12,3.0536126768656885e-13,1.3678647500712752e-12,1.6732073596767525e-11
70.4,6.652684508841628e-12,3.0352706703799846e-13,1.35965799536161e-12,1.6631739142482472e-11
70.45,6.6128120655507095e-12,3.0170449664708734e-13,1.3515032027237786e-12,1.653203952984315e-11
70.5,6.57319166926296e-12,2.99893474675651e-13,1.3434000070783442e-12,1.6432970302033912e-11
70.55,6.53382155222203e-12,2.980939199181776e-13,1.3353480461636793e-12,1.6334527036607776e-11
70.60000000000001,6.494699960290073e-12,2.963057517964985e-13,1.3273469605122695e-12,1.623670534519768e-11
70.65,6.455825152833506e-12,2.9452889035450984e-13,1.3193963934272418e-12,1.6139500873230514e-11
70.7,6.417195402609689e-12,2.9276325625293685e-13,1.3114959909590863e-12,1.6042909299643423e-11
70.75,6.378808995654747e-12,2.910087707641513e-13,1.3036454018826097e-12,1.5946926336603017e-11
70.8,6.34066423117236e-12,2.892653557670332e-13,1.2958442776740882e-12,1.5851547729226964e-11
70.85000000000001,6.302759421423547e-12,2.875329337418795e-13,1.288092272488627e-12,1.5756769255308105e-11
70.9,6.265092891617511e-12,2.858114277653612e-13,1.2803890431377367e-12,1.5662586725041217e-11
70.95,6.227662979803365e-12,2.8410076150552166e-13,1.27273424906709e-12,1.5568995980751953e-11
71.0,6.190468036762939e-12,2.824008592168247e-13,1.2651275523345023e-12,1.5475992896628533e-11
71.05,6.153506425904506e-12,2.8071164573524565e-13,1.2575686175881013e-12,1.5383573378455707e-11
71.10000000000001,6.1167765231574626e-12,2.7903304647340655e-13,1.2500571120446922e-12,1.5291733363351122e-11
71.15,6.080276716868018e-12,2.773649874157579e-13,1.2425927054683305e-12,1.520046881950421e-11
71.2,6.0440054076957164e-12,2.75707395113799e-13,1.235175070149067e-12,1.5109775745917164e-11
71.25,6.007961008510995e-12,2.740601966813467e-13,1.2278038808819043e-12,1.501965017214849e-11
71.3,5.972141944293615e-12,2.7242331978984394e-13,1.220478814945935e-12,1.493008815805879e-11
71.35000000000001,5.9365466520320026e-12,2.707966926637112e-13,1.2131995520836656e-12,1.4841085793558758e-11
71.4,5.90117358062355e-12,2.6918024407574165e-13,1.2059657744805372e-12,1.4752639198359658e-11
71.45,5.8660211907757095e-12,2.6757390334253373e-13,1.1987771667446117e-12,1.466474452172571e-11
71.5,5.831087954908074e-12,2.65977600319969e-13,1.1916334158864588e-12,1.4577397942229005e-11
71.55,5.796372357055292e-12,2.6439126539872876e-13,1.1845342112992155e-12,1.4490595667506473e-11
71.60000000000001,5.761872892770844e-12,2.6281482949985074e-13,1.177479244738823e-12,1.4404333934019035e-11
71.65,5.727588069031741e-12,2.612482240703281e-13,1.1704682103044524e-12,1.4318609006813044e-11
71.7,5.6935164041439714e-12,2.5969138107874354e-13,1.1635008044190849e-12,1.4233417179283598e-11
71.75,5.659656427648892e-12,2.5814423301094693e-13,1.1565767258102867e-12,1.4148754772940251e-11
71.8,5.626006680230408e-12,2.5660671286576956e-13,1.1496956754911453e-12,1.4064618137174645e-11
71.85000000000001,5.5925657136229876e-12,2.5507875415077676e-13,1.1428573567413775e-12,1.3981003649030283e-11
71.9,5.559332090520538e-12,2.5356029087806087e-13,1.1360614750886151e-12,1.3897907712974427e-11
71.95,5.526304384486003e-12,2.520512575600675e-13,1.1293077382898388e-12,1.3815326760671818e-11
72.0,5.493481179861864e-12,2.505515892054631e-13,1.1225958563129975e-12,1.3733257250760648e-11
72.05,5.460861071681386e-12,2.49061221315038e-13,1.1159255413187816e-12,1.3651695668630412e-11
72.10000000000001,5.42844266558066e-12,2.475800898776455e-13,1.1092965076425593e-12,1.357063852620173e-11
72.15,5.396224577711471e-12,2.461081313661794e-13,1.1027084717764826e-12,1.3490082361708267e-11
72.2,5.364205434654846e-12,2.446452827335834e-13,1.096161152351735e-12,1.3410023739480329e-11
72.25,5.33238387333547e-12,2.431914814089003e-13,1.0896542701209547e-12,1.333045924973065e-11
72.3,5.300758540936811e-12,2.4174666529335404e-13,1.0831875479408057e-12,1.3251385508341942e-11
72.35000000000001,5.2693280948169976e-12,2.4031077275646667e-13,1.0767607107547038e-12,1.3172799156656335e-11
72.4,5.238091202425491e-12,2.3888374263221225e-13,1.070373485575704e-12,1.3094696861266813e-11
72.45,5.207046541220404e-12,2.3746551421520053e-13,1.0640256014695235e-12,1.3017075313810254e-11
72.5,5.176192798586642e-12,2.360560272568986e-13,1.0577167895377314e-12,1.2939931230762545e-11
72.55,5.145528671754727e-12,2.3465522196188436e-13,1.0514467829010805e-12,1.2863261353235383e-11
72.60000000000001,5.115052867720332e-12,2.3326303898413286e-13,1.0452153166829847e-12,1.27870624467749e-11
72.65,5.084764103164581e-12,2.3187941942333793e-13,1.039022127993153e-12,1.2711331301162144e-11
72.7,5.054661104374956e-12,2.305043048212621e-13,1.0328669559113498e-12,1.2636064730215138e-11
72.75,5.024742607166997e-12,2.29137637158123e-13,1.0267495414713167e-12,1.2561259571592873e-11
72.8,4.995007356806642e-12,2.277793588490097e-13,1.020669627644828e-12,1.248691268660096e-11
72.85000000000001,4.965454107933263e-12,2.2642941274033077e-13,1.0146269593258854e-12,1.2413020959998959e-11
72.9,4.936081624483405e-12,2.250877421062956e-13,1.0086212833150632e-12,1.2339581299809527e-11
72.95,4.906888679615133e-12,2.2375429064542313e-13,1.0026523483039719e-12,1.2266590637129055e-11
73.0,4.877874055633109e-12,2.2242900247708488e-13,9.967199048598777e-13,1.2194045925940143e-11
73.05,4.849036543914302e-12,2.2111182213807693e-13,9.908237054104476e-13,1.2121944142925653e-11
73.10000000000001,4.82037494483434e-12,2.1980269457922185e-13,9.849635042286294e-13,1.2050282287284382e-11
73.15,4.791888067694555e-12,2.1850156516200261e-13,9.791390574176727e-13,1.197905738054846e-11
73.2,4.763574730649582e-12,2.1720837965522222e-13,9.733501228962656e-13,1.190826646640214e-11
73.25,4.735433760635681e-12,2.1592308423169665e-13,9.675964603838167e-13,1.1837906610502389e-11
73.3,4.707463993299643e-12,2.1464562546497476e-13,9.618778313858607e-13,1.1767974900300957e-11
73.35000000000001,4.679664272928314e-12,2.1337595032608723e-13,9.561939991795894e-13,1.1698468444867983e-11
73.4,4.652033452378787e-12,2.1211400618032577e-13,9.50544728799519e-13,1.1629384374717265e-11
73.45,4.6245703930091115e-12,2.108597407840469e-13,9.449297870232669e-13,1.156071984163285e-11
73.5,4.5972739646096984e-12,2.0961310228150749e-13,9.393489423574677e-13,1.1492472018497348e-11
73.55,4.570143045335281e-12,2.0837403920172606e-13,9.338019650238064e-13,1.1424638099121626e-11
73.60000000000001,4.543176521637468e-12,2.0714250045537176e-13,9.28288626945172e-13,1.1357215298076023e-11
73.65,4.516373288197924e-12,2.059184353316821e-13,9.228087017319405e-13,1.1290200850523093e-11
73.7,4.4897322478620614e-12,2.047017934954043e-13,9.17361964668362e-13,1.1223592012051657e-11
73.75,4.463252311573377e-12,2.0349252498376683e-13,9.119481926990821e-13,1.1157386058512453e-11
73.8,4.436932398308329e-12,2.0229058020347554e-13,9.065671644157729e-13,1.1091580285855155e-11
73.85000000000001,4.4107714350117775e-12,2.0109590992773614e-13,9.01218660043881e-13,1.102617200996679e-11
73.9,4.3847683565330256e-12,1.9990846529330424e-13,8.959024614294977e-13,1.0961158566511654e-11
73.95,4.35892210556234e-12,1.9872819779755775e-13,8.906183520263285e-13,1.0896537310772453e-11
74.0,4.333231632568099e-12,1.9755505929559818e-13,8.853661168827915e-13,1.0832305617492976e-11
74.05,4.307695895734444e-12,1.963890019973754e-13,8.801455426292196e-13,1.076846088072208e-11
74.10000000000001,4.282313860899479e-12,1.9522997846483752e-13,8.749564174651746e-13,1.0705000513658983e-11
74.15,4.257084501494038e-12,1.9407794160910705e-13,8.69798531146878e-13,1.0641921948500046e-11
74.2,4.232006798480906e-12,1.9293284468767843e-13,8.646716749747365e-13,1.0579222636286642e-11
74.25,4.207079740294646e-12,1.917946413016431e-13,8.595756417809901e-13,1.0516900046754559e-11
