Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(2),J_3d(1),J_total_scandium
84.4,6.584455199622959e-06,6.124878221079355e-07,7.644049157759442e-08,7.578949953318765e-09,8.519623760420834e-10,3.0974004510963146e-13,4.319226177140879e-09,1.3168910399245918e-05,1.224975644215871e-06,4.547369971991259e-08,1.5288098315518885e-07,5.111774256252501e-09,8.638452354281759e-09,3.0974004510963146e-13,1.460599126268747e-05
84.45,6.5591518620453915e-06,6.100894394961784e-07,7.614085715466782e-08,7.541759160646533e-09,8.477697162235684e-10,3.0787741193619555e-13,4.302277604047457e-09,1.3118303724090783e-05,1.2201788789923567e-06,4.52505549638792e-08,1.5228171430933565e-07,5.08661829734141e-09,8.604555208094914e-09,3.0787741193619555e-13,1.4549706353739203e-05
84.5,6.533945948811507e-06,6.077005511457005e-07,7.584241076239796e-08,7.504760046750074e-09,8.435987426184788e-10,3.060267021371163e-13,4.285396336253087e-09,1.3067891897623014e-05,1.215401102291401e-06,4.5028560280500444e-08,1.5168482152479592e-07,5.061592455710873e-09,8.570792672506174e-09,3.060267021371163e-13,1.449363907287463e-05
84.55000000000001,6.5088370353536244e-06,6.053211143603236e-07,7.554514704777903e-08,7.467951517294322e-09,8.39449330943491e-10,3.0418783259110696e-13,4.26858206994867e-09,1.3017674070707249e-05,1.2106422287206471e-06,4.480770910376593e-08,1.5109029409555807e-07,5.036695985660946e-09,8.53716413989734e-09,3.0418783259110696e-13,1.4437788466940612e-05
84.60000000000001,6.483824699165157e-06,6.029510866585766e-07,7.524906068478667e-08,7.431332484796713e-09,8.353213576966361e-10,3.023607208049366e-13,4.251834502860329e-09,1.2967649398330313e-05,1.2059021733171532e-06,4.458799490878028e-08,1.5049812136957333e-07,5.011928146179817e-09,8.503669005720659e-09,3.023607208049366e-13,1.438215358743844e-05
84.65,6.458908519789564e-06,6.005904257724996e-07,7.495414637422699e-08,7.394901868580435e-09,8.312147001519558e-10,3.0054528490610844e-13,4.235153334239782e-09,1.2917817039579127e-05,1.2011808515449991e-06,4.436941121148261e-08,1.4990829274845398e-07,4.9872882009117345e-09,8.470306668479564e-09,3.0054528490610844e-13,1.4326733490498741e-05
84.7,6.434088078809439e-06,5.982390896464613e-07,7.466039884358707e-08,7.358658594728122e-09,8.271292363541956e-10,2.987414436392275e-13,4.218538264855989e-09,1.2868176157618878e-05,1.1964781792929227e-06,4.4151951568368734e-08,1.4932079768717414e-07,4.962775418125174e-09,8.437076529711978e-09,2.987414436392275e-13,1.4271527236856627e-05
84.75,6.409362959835624e-06,5.958970364359807e-07,7.436781284688705e-08,7.322601596035877e-09,8.230648451135523e-10,2.9694911636017707e-13,4.201988996986841e-09,1.2818725919671248e-05,1.1917940728719614e-06,4.393560957621526e-08,1.487356256937741e-07,4.938389070681314e-09,8.403977993973681e-09,2.9694911636017707e-13,1.4216533891826969e-05
84.80000000000001,6.384732748496389e-06,5.935642245065554e-07,7.40763831645326e-08,7.2867298119676045e-09,8.190214060004185e-10,2.9516822303116593e-13,4.185505234410727e-09,1.2769465496992778e-05,1.1871284490131108e-06,4.372037887180563e-08,1.481527663290652e-07,4.914128436002511e-09,8.371010468821454e-09,2.9516822303116593e-13,1.4161752525279807e-05
84.85000000000001,6.360197032426708e-06,5.912406124325007e-07,7.378610460316837e-08,7.2510421886097206e-09,8.149987993402136e-10,2.9339868421631823e-13,4.169086682398195e-09,1.2720394064853416e-05,1.1824812248650015e-06,4.3506253131658325e-08,1.4757220920633673e-07,4.889992796041281e-09,8.33817336479639e-09,2.9339868421631823e-13,1.4107182211615934e-05
84.9,6.335755401257527e-06,5.889261589957892e-07,7.349697199553179e-08,7.215537678626104e-09,8.109969062082346e-10,2.9164042107663964e-13,4.152733047703614e-09,1.2671510802515053e-05,1.1778523179915784e-06,4.329322607175662e-08,1.4699394399106357e-07,4.865981437249407e-09,8.305466095407229e-09,2.9164042107663964e-13,1.405282202974253e-05
84.95,6.311407446605165e-06,5.866208231849035e-07,7.320898020030849e-08,7.180215241213501e-09,8.070156084245403e-10,2.898933553651983e-13,4.136444038556857e-09,1.262281489321033e-05,1.173241646369807e-06,4.3081291447281006e-08,1.4641796040061699e-07,4.842093650547242e-09,8.272888077113714e-09,2.898933553651983e-13,1.3998671063049051e-05
85.0,6.2871527620607425e-06,5.843245641936935e-07,7.292212410198855e-08,7.145073842057148e-09,8.030547885488695e-10,2.8815740942211756e-13,4.120219364655223e-09,1.2574305524121485e-05,1.168649128387387e-06,4.287044305234289e-08,1.458442482039771e-07,4.8183287312932164e-09,8.240438729310446e-09,2.8815740942211756e-13,1.3944728399383206e-05
85.05000000000001,6.262990943179669e-06,5.82037341420239e-07,7.263639861072317e-08,7.11011245328678e-09,7.991143298756151e-10,2.864325061699753e-13,4.104058737155225e-09,1.2525981886359338e-05,1.164074682840478e-06,4.2660674719720675e-08,1.4527279722144635e-07,4.794685979253691e-09,8.20811747431045e-09,2.864325061699753e-13,1.3890993131027054e-05
85.10000000000001,6.238921587471228e-06,5.797591144657246e-07,7.23517986621826e-08,7.075330053433024e-09,7.95194116428816e-10,2.847185691090421e-13,4.087961868664423e-09,1.2477843174942457e-05,1.1595182289314492e-06,4.245198032059815e-08,1.447035973243652e-07,4.7711646985728965e-09,8.175923737328847e-09,2.847185691090421e-13,1.383746435467334e-05
85.15,6.214944294388151e-06,5.77489843133313e-07,7.206831921741447e-08,7.040725627383929e-09,7.912940329572025e-10,2.8301552231310914e-13,4.0719284732335185e-09,1.2429888588776301e-05,1.154979686266626e-06,4.224435376430358e-08,1.4413663843482894e-07,4.7477641977432146e-09,8.143856946467037e-09,2.8301552231310914e-13,1.3784141171401792e-05
85.2,6.191058665316321e-06,5.752294874270327e-07,7.17859552627037e-08,7.006298166341968e-09,7.874139649292693e-10,2.813232904244767e-13,4.055958266348208e-09,1.2382117330632643e-05,1.1504589748540653e-06,4.203778899805181e-08,1.435719105254074e-07,4.724483789575615e-09,8.111916532696416e-09,2.813232904244767e-13,1.3731022686655729e-05
85.25,6.167264303564508e-06,5.729780075506684e-07,7.15047018094326e-08,6.972046667781303e-09,7.835537985283582e-10,2.796417986488178e-13,4.040050964921222e-09,1.2334528607129015e-05,1.1459560151013368e-06,4.183228000668782e-08,1.430094036188652e-07,4.7013227911701494e-09,8.080101929842444e-09,2.796417986488178e-13,1.3678108010218716e-05
85.30000000000001,6.143560814354148e-06,5.707353639066591e-07,7.122455389394201e-08,6.937970135405374e-09,7.7971342064784e-10,2.7797097275190726e-13,4.024206287284544e-09,1.2287121628708296e-05,1.1414707278133183e-06,4.162782081243225e-08,1.4244910778788403e-07,4.67828052388704e-09,8.048412574569088e-09,2.7797097275190726e-13,1.362539625619136e-05
85.35000000000001,6.1199478048092365e-06,5.685015170950051e-07,7.094550657739357e-08,6.9040675791048215e-09,7.758927188862821e-10,2.7631073905445486e-13,4.0084239531813976e-09,1.2239895609618473e-05,1.1370030341900101e-06,4.142440547462893e-08,1.4189101315478715e-07,4.655356313317693e-09,8.016847906362795e-09,2.7631073905445486e-13,1.357288654296832e-05
85.4,6.096424883946192e-06,5.662764279121753e-07,7.066755494563247e-08,6.8703380149156206e-09,7.720915815426488e-10,2.7466102442712345e-13,3.992703683758527e-09,1.2192849767892384e-05,1.1325528558243506e-06,4.122202808949372e-08,1.4133510989126494e-07,4.632549489255893e-09,7.985407367517053e-09,2.7466102442712345e-13,1.352057799321529e-05
85.45,6.072991662663859e-06,5.640600573500285e-07,7.039069410905119e-08,6.836780464977647e-09,7.683098976115481e-10,2.730217562865192e-13,3.977045201558374e-09,1.2145983325327719e-05,1.128120114700057e-06,4.102068278986588e-08,1.4078138821810238e-07,4.609859385669289e-09,7.954090403116747e-09,2.730217562865192e-13,1.3468469733846284e-05
85.5,6.049647753733531e-06,5.618523665947365e-07,7.01149192024539e-08,6.803393957493451e-09,7.645475567785902e-10,2.713928625913569e-13,3.961448230511431e-09,1.2099295507467062e-05,1.123704733189473e-06,4.082036374496071e-08,1.402298384049078e-07,4.587285340671541e-09,7.922896461022862e-09,2.713928625913569e-13,1.341656089600096e-05
85.55000000000001,6.026392771789029e-06,5.596533170257148e-07,6.984022538492173e-08,6.7701775266873636e-09,7.608044494156444e-10,2.697742718378685e-13,3.945912495928557e-09,1.2052785543578057e-05,1.1193066340514297e-06,4.062106516012418e-08,1.3968045076984345e-07,4.564826696493867e-09,7.891824991857114e-09,2.697742718378685e-13,1.3364850615022076e-05
85.60000000000001,6.003226333316873e-06,5.574628702145624e-07,6.956660783967946e-08,6.737130212764954e-09,7.570804665761548e-10,2.6816591305463997e-13,3.930437724493225e-09,1.2006452666633745e-05,1.1149257404291248e-06,4.0422781276589725e-08,1.3913321567935893e-07,4.542482799456928e-09,7.86087544898645e-09,2.6816591305463997e-13,1.3313338030433175e-05
85.65,5.980148056646443e-06,5.552809879240017e-07,6.929406177396178e-08,6.704251061872663e-09,7.533754999905966e-10,2.665677157991679e-13,3.915023644254031e-09,1.1960296113292886e-05,1.1105619758480035e-06,4.022550637123598e-08,1.3858812354792356e-07,4.520252999943579e-09,7.830047288508062e-09,2.665677157991679e-13,1.3262022285916217e-05
85.7,5.957157561940266e-06,5.531076321068313e-07,6.902258241888135e-08,6.671539126057839e-09,7.496894420618762e-10,2.6497961015371827e-13,3.89966998461722e-09,1.1914315123880532e-05,1.1062152642136626e-06,4.0029234756347035e-08,1.380451648377627e-07,4.498136652371257e-09,7.79933996923444e-09,2.6497961015371827e-13,1.3210902529289521e-05
85.75,5.934254471184315e-06,5.509427649048815e-07,6.875216502929749e-08,6.638993463229015e-09,7.4602218586081e-10,2.6340152672067506e-13,3.884376476339131e-09,1.186850894236863e-05,1.101885529809763e-06,3.9833960779374085e-08,1.3750433005859498e-07,4.47613311516486e-09,7.768752952678262e-09,2.6340152672067506e-13,1.3159977912485734e-05
85.80000000000001,5.91143840817838e-06,5.487863486479768e-07,6.848280488368528e-08,6.606613137116469e-09,7.423736251215823e-10,2.618333966183324e-13,3.869142851518698e-09,1.182287681635676e-05,1.0975726972959536e-06,3.9639678822698815e-08,1.3696560976737055e-07,4.454241750729494e-09,7.738285703037395e-09,2.618333966183324e-13,1.3109247591529946e-05
85.85000000000001,5.888708998526515e-06,5.46638345852907e-07,6.821449728400588e-08,6.574397217233144e-09,7.387436542372736e-10,2.6027515147751775e-13,3.85396884359014e-09,1.177741799705303e-05,1.093276691705814e-06,3.9446383303398865e-08,1.3642899456801176e-07,4.432461925423642e-09,7.70793768718028e-09,2.6027515147751775e-13,1.3058710726518007e-05
85.9,5.8660658696274755e-06,5.444987192223984e-07,6.794723755557739e-08,6.542344778835712e-09,7.35132168255423e-10,2.587267234366064e-13,3.838854187315563e-09,1.1732131739254951e-05,1.0889974384447968e-06,3.9254068673014274e-08,1.3589447511115477e-07,4.410793009532538e-09,7.677708374631126e-09,2.587267234366064e-13,1.3008366481594805e-05
85.95,5.843508650665286e-06,5.423674316440979e-07,6.768102104694665e-08,6.510454902886056e-09,7.315390628736108e-10,2.5718804513736573e-13,3.82379861877765e-09,1.1687017301330572e-05,1.0847348632881959e-06,3.906272941731633e-08,1.353620420938933e-07,4.389234377241665e-09,7.6475972375553e-09,2.5718804513736573e-13,1.295821402493282e-05
86.0,5.821036972599816e-06,5.402444461895597e-07,6.741584312976137e-08,6.478726676012971e-09,7.279642344350773e-10,2.5565904972207443e-13,3.808801875372426e-09,1.1642073945199632e-05,1.0804888923791195e-06,3.8872360056077824e-08,1.3483168625952274e-07,4.3677854066104635e-09,7.617603750744852e-09,2.5565904972207443e-13,1.2908252528710758e-05
86.05000000000001,5.798650468157419e-06,5.381297261132376e-07,6.715169919864352e-08,6.447159190474132e-09,7.244075799243743e-10,2.5413967082894144e-13,3.793863695802015e-09,1.1597300936314838e-05,1.0762594522264753e-06,3.868295514284479e-08,1.3430339839728704e-07,4.3464454795462465e-09,7.58772739160403e-09,2.5413967082894144e-13,1.2858481169092268e-05
86.10000000000001,5.776348771821653e-06,5.360232348514874e-07,6.688858467106354e-08,6.4157515441184e-09,7.208689969630516e-10,2.526298425879176e-13,3.778983820067447e-09,1.1552697543643307e-05,1.0720464697029748e-06,3.8494509264710396e-08,1.337771693421271e-07,4.325213981778309e-09,7.557967640134894e-09,2.526298425879176e-13,1.2808899126204876e-05
86.15,5.7541315198239955e-06,5.339249360215684e-07,6.66264949872149e-08,6.3845028403482855e-09,7.173483838053726e-10,2.511294996165238e-13,3.764161989461489e-09,1.1508263039647991e-05,1.0678498720431369e-06,3.830701704208971e-08,1.332529899744298e-07,4.304090302832236e-09,7.528323978922978e-09,2.511294996165238e-13,1.2759505584118902e-05
86.2,5.731998350134664e-06,5.318347934206572e-07,6.636542560988964e-08,6.353412188082807e-09,7.138456393340517e-10,2.496385770164765e-13,3.749397946561624e-09,1.1463996700269329e-05,1.0636695868413145e-06,3.812047312849684e-08,1.3273085121977928e-07,4.28307383600431e-09,7.498795893123248e-09,2.496385770164765e-13,1.2710299730826622e-05
86.25,5.709948902453476e-06,5.297527710248644e-07,6.610537202435461e-08,6.322478701720561e-09,7.10360663056024e-10,2.481570103696405e-13,3.734691435222958e-09,1.1419897804906952e-05,1.0595055420497288e-06,3.7934872210323364e-08,1.3221074404870923e-07,4.2621639783361444e-09,7.469382870445916e-09,2.481570103696405e-13,1.2661280758221506e-05
86.30000000000001,5.68798281820074e-06,5.276788329882572e-07,6.584632973822813e-08,6.2917015011030356e-09,7.068933550982784e-10,2.4668473573483507e-13,3.7200422005712503e-09,1.137596563640148e-05,1.0553576659765144e-06,3.7750209006618214e-08,1.3169265947645627e-07,4.2413601305896705e-09,7.440084401142501e-09,2.4668473573483507e-13,1.2612447862077538e-05
86.35000000000001,5.666099740508246e-06,5.256129436418904e-07,6.558829428135826e-08,6.261079711478254e-09,7.034436162036909e-10,2.45221689643402e-13,3.70544998899591e-09,1.1332199481016492e-05,1.0512258872837808e-06,3.756647826886952e-08,1.3117658856271652e-07,4.2206616972221454e-09,7.41089997799182e-09,2.45221689643402e-13,1.2563800242028763e-05
86.4,5.644299314210241e-06,5.235550674928382e-07,6.533126120570092e-08,6.2306124634646196e-09,7.000113477268499e-10,2.437678090952902e-13,3.690914548143067e-09,1.1288598628420483e-05,1.0471101349856764e-06,3.738367478078772e-08,1.3066252241140183e-07,4.2000680863611e-09,7.381829096286134e-09,2.437678090952902e-13,1.2515337101548805e-05
86.45,5.622581185834513e-06,5.215051692232365e-07,6.507522608519913e-08,6.200298893015055e-09,6.96596451630002e-10,2.4232303155571685e-13,3.676435626908713e-09,1.1245162371669026e-05,1.043010338446473e-06,3.7201793358090327e-08,1.3015045217039826e-07,4.179578709780012e-09,7.352871253817426e-09,2.4232303155571685e-13,1.2467057647930616e-05
86.5,5.600945003593499e-06,5.194632136893288e-07,6.482018451566298e-08,6.170138141381393e-09,6.931988304789634e-10,2.4088729495108624e-13,3.6620129754317882e-09,1.1201890007186998e-05,1.0389264273786576e-06,3.702082884828836e-08,1.2964036903132596e-07,4.159192982873781e-09,7.3240259508635765e-09,2.4088729495108624e-13,1.2418961092266302e-05
86.55000000000001,5.579390417375448e-06,5.174291659205174e-07,6.456613211465003e-08,6.1401293550790236e-09,6.898183874390627e-10,2.394605376658897e-13,3.647646345087458e-09,1.1158780834750896e-05,1.0348583318410349e-06,3.684077613047414e-08,1.2913226422930005e-07,4.138910324634376e-09,7.295292690174916e-09,2.394605376658897e-13,1.2371046649427052e-05
86.60000000000001,5.557917078735657e-06,5.154029911184238e-07,6.43130645213472e-08,6.110271685851817e-09,6.86455026271147e-10,2.3804269853853726e-13,3.633335488480364e-09,1.1115834157471313e-05,1.0308059822368476e-06,3.66616301151109e-08,1.286261290426944e-07,4.118730157626883e-09,7.266670976960728e-09,2.3804269853853726e-13,1.2323313538043253e-05
86.65,5.536524640887699e-06,5.133846546559475e-07,6.406097739645219e-08,6.080564290637242e-09,6.831086513275847e-10,2.3663371685820926e-13,3.619080159437984e-09,1.1073049281775398e-05,1.026769309311895e-06,3.6483385743823455e-08,1.2812195479290437e-07,4.0986519079655085e-09,7.238160318875968e-09,2.3663371685820926e-13,1.2275760980484581e-05
86.7,5.515212758694768e-06,5.113741220763375e-07,6.380986642205638e-08,6.051006331531762e-09,6.797791675483255e-10,2.352335323610706e-13,3.6048801130037645e-09,1.1030425517389536e-05,1.022748244152675e-06,3.6306037989190576e-08,1.2761973284411276e-07,4.078675005289953e-09,7.209760226007529e-09,2.352335323610706e-13,1.2228388202840344e-05
86.75,5.4939810886610315e-06,5.093713590922665e-07,6.35597273015284e-08,6.021596975756514e-09,6.764664804569495e-10,2.338420852265312e-13,3.590735105430431e-09,1.0987962177322063e-05,1.018742718184533e-06,3.6129581854539084e-08,1.271194546030568e-07,4.058798882741698e-09,7.181470210860862e-09,2.338420852265312e-13,1.2181194434899878e-05
86.80000000000001,5.472829288923043e-06,5.073763315849091e-07,6.331055575939808e-08,5.992335395623229e-09,6.731704961567827e-10,2.3245931607434084e-13,3.5766448941736372e-09,1.0945658577846086e-05,1.0147526631698182e-06,3.5954012373739374e-08,1.2662111151879615e-07,4.0390229769406965e-09,7.1532897883472744e-09,2.3245931607434084e-13,1.2134178910133044e-05
86.85000000000001,5.451757019241227e-06,5.053890056030302e-07,6.30623475412417e-08,5.96322076850036e-09,6.698911213270327e-10,2.310851659603518e-13,3.562609237885237e-09,1.0903514038482453e-05,1.0107780112060603e-06,3.5779324611002164e-08,1.261246950824834e-07,4.019346727962196e-09,7.125218475770474e-09,2.310851659603518e-13,1.2087340865670897e-05
86.9,5.430763940991354e-06,5.034093473620716e-07,6.281509841356698e-08,5.934252276779454e-09,6.666282632189206e-10,2.2971957637363934e-13,3.5486278964068483e-09,1.0861527881982707e-05,1.0068186947241432e-06,3.560551366067673e-08,1.2563019682713396e-07,3.9997695793135236e-09,7.097255792813697e-09,2.2971957637363934e-13,1.2040679542286364e-05
86.95,5.409849717156127e-06,5.014373232432509e-07,6.256880416369964e-08,5.905429107841813e-09,6.633818296518818e-10,2.283624892328017e-13,3.534700630763383e-09,1.0819699434312254e-05,1.0028746464865017e-06,3.543257464705088e-08,1.2513760832739928e-07,3.980290977911291e-09,7.069401261526766e-09,2.283624892328017e-13,1.1994194184375133e-05
87.0,5.389014012316782e-06,4.994728997926619e-07,6.232346059967013e-08,5.876750454025334e-09,6.601517290097852e-10,2.2701384688235848e-13,3.5208272031563654e-09,1.0778028024633564e-05,9.989457995853238e-07,3.5260502724152005e-08,1.2464692119934025e-07,3.960910374058711e-09,7.041654406312731e-09,2.2701384688235848e-13,1.1947884039936598e-05
