p,I_1s,I_2s,I_2p
78.15,3.003731265568091e-07,1.370745359172389e-08,1.0043582979148478e-11
78.2,2.9923247026880953e-07,1.3655242134917692e-08,9.992619186469298e-12
78.25,2.9809685774404744e-07,1.3603262338173405e-08,9.941945966147414e-12
78.30000000000001,2.9696626354332737e-07,1.3551513028230614e-08,9.891561463169965e-12
78.35000000000001,2.958406623715061e-07,1.3499993039054838e-08,9.841463859523667e-12
78.4,2.9472002907661363e-07,1.3448701211035992e-08,9.79165134170784e-12
78.45,2.936043386489177e-07,1.3397636391231249e-08,9.74212210868667e-12
78.5,2.924935662199437e-07,1.3346797433211744e-08,9.692874373194082e-12
78.55000000000001,2.9138768706204817e-07,1.3296183196933627e-08,9.643906358718773e-12
78.60000000000001,2.9028667658675137e-07,1.3245792548957454e-08,9.595216299569353e-12
78.65,2.891905103447249e-07,1.3195624362380331e-08,9.546802453277548e-12
78.7,2.8809916402403713e-07,1.314567751630645e-08,9.498663075745753e-12
78.75,2.8701261345015384e-07,1.3095950896581763e-08,9.450796437868331e-12
78.80000000000001,2.8593083458451687e-07,1.3046443395072206e-08,9.403200829759536e-12
78.85000000000001,2.848538035238682e-07,1.2997153909971646e-08,9.355874540761198e-12
78.9,2.837814964993819e-07,1.2948081345977806e-08,9.308815894095925e-12
78.95,2.827138898758768e-07,1.2899224613456613e-08,9.262023196161751e-12
79.0,2.816509601509956e-07,1.2850582629395898e-08,9.215494779579287e-12
79.05000000000001,2.805926839541335e-07,1.280215431639236e-08,9.169229003192271e-12
79.10000000000001,2.7953903804604935e-07,1.2753938603608415e-08,9.123224201243729e-12
79.15,2.784899993177487e-07,1.2705934425983346e-08,9.077478752553315e-12
79.2,2.774455447895132e-07,1.2658140724639156e-08,9.031991032520544e-12
79.25,2.764056516107644e-07,1.2610556446379665e-08,8.986759426516297e-12
79.30000000000001,2.7537029705840094e-07,1.2563180544174311e-08,8.941782337542805e-12
79.35000000000001,2.7433945853662475e-07,1.2516011976477637e-08,8.89705817788635e-12
79.4,2.7331311357585156e-07,1.2469049708053282e-08,8.852585364389967e-12
79.45,2.7229123983238654e-07,1.2422292709454715e-08,8.808362331839047e-12
79.5,2.7127381508672446e-07,1.2375739956574122e-08,8.764387524463414e-12
79.55000000000001,2.702608172436526e-07,1.2329390431383467e-08,8.720659394475234e-12
79.60000000000001,2.692522243310806e-07,1.228324312159468e-08,8.67717640724576e-12
79.65,2.6824801449960786e-07,1.223729702041119e-08,8.633937035858273e-12
79.7,2.672481660212539e-07,1.2191551126571263e-08,8.59093976629906e-12
79.75,2.6625265728900144e-07,1.2146004444732228e-08,8.548183095331364e-12
79.80000000000001,2.6526146681617967e-07,1.2100655984812664e-08,8.505665528145331e-12
79.85000000000001,2.6427457323555816e-07,1.2055504762554945e-08,8.463385580714617e-12
79.9,2.632919552984336e-07,1.2010549799019231e-08,8.421341780984107e-12
79.95,2.6231359187422977e-07,1.1965790120496255e-08,8.379532661721706e-12
80.0,2.613394619497386e-07,1.1921224759147465e-08,8.337956774511066e-12
80.05000000000001,2.6036954462825e-07,1.1876852752254426e-08,8.296612672316872e-12
80.10000000000001,2.5940381912854116e-07,1.183267314247501e-08,8.255498918670814e-12
80.15,2.584422647849033e-07,1.1788684977843163e-08,8.214614093262235e-12
80.2,2.5748486104611454e-07,1.1744887311683272e-08,8.173956781469488e-12
80.25,2.565315874738236e-07,1.1701279202588263e-08,8.13352557283637e-12
80.30000000000001,2.555824237438974e-07,1.165785971428309e-08,8.093319077150407e-12
80.35000000000001,2.5463734964362e-07,1.1614627915798264e-08,8.053335907685572e-12
80.4,2.536963450722925e-07,1.1571582881222187e-08,8.013574689147318e-12
80.45,2.5275939003998975e-07,1.1528723689978326e-08,7.974034045029187e-12
80.5,2.518264646670593e-07,1.1486049426275922e-08,7.934712634628036e-12
80.55000000000001,2.508975491835702e-07,1.14435591796546e-08,7.895609095189525e-12
80.60000000000001,2.499726239284688e-07,1.1401252044299299e-08,7.856722086827007e-12
80.65,2.490516693486789e-07,1.1359127120550282e-08,7.818050292049669e-12
80.7,2.481346659991909e-07,1.1317183512016617e-08,7.779592372516533e-12
80.75,2.4722159454148886e-07,1.1275420328440147e-08,7.741347025994523e-12
80.80000000000001,2.4631243574360586e-07,1.1233836683948669e-08,7.703312942831838e-12
80.85000000000001,2.454071704789482e-07,1.1192431697937697e-08,7.66548883309585e-12
80.9,2.4450577972642557e-07,1.1151204494454979e-08,7.62787340694847e-12
80.95,2.436082445687319e-07,1.1110154202288815e-08,7.590465386700057e-12
81.0,2.4271454619241646e-07,1.106927995505708e-08,7.553263503535285e-12
81.05000000000001,2.4182466588730985e-07,1.102858089148765e-08,7.516266501117316e-12
81.10000000000001,2.409385850457019e-07,1.098805615453329e-08,7.47947311938872e-12
81.15,2.400562851613979e-07,1.0947704892080194e-08,7.442882121634003e-12
81.2,2.3917774782965854e-07,1.0907526256745035e-08,7.406492268210416e-12
81.25,2.383029547465688e-07,1.0867519405742719e-08,7.370302330686662e-12
81.30000000000001,2.374318877074674e-07,1.0827683500896311e-08,7.334311096962421e-12
81.35000000000001,2.365645286079667e-07,1.0788017708670068e-08,7.298517350772224e-12
81.4,2.3570085944194782e-07,1.0748521200171233e-08,7.262919894320744e-12
81.45,2.348408623016842e-07,1.0709193150450236e-08,7.227517521569919e-12
81.5,2.3398451937679738e-07,1.0670032740066049e-08,7.192309058123064e-12
81.55000000000001,2.3313181295419093e-07,1.0631039153404824e-08,7.157293323072505e-12
81.60000000000001,2.3228272541694318e-07,1.0592211579468083e-08,7.122469139625859e-12
81.65,2.3143723924429751e-07,1.0553549211551207e-08,7.087835350532006e-12
81.7,2.3059533701039713e-07,1.051505124762455e-08,7.0533907989047605e-12
81.75,2.297570013842647e-07,1.0476716889771486e-08,7.019134337118692e-12
81.80000000000001,2.2892221512905818e-07,1.0438545344470721e-08,6.9850648257598955e-12
81.85000000000001,2.280909611013012e-07,1.040053582283604e-08,6.951181133802345e-12
81.9,2.2726322225082578e-07,1.0362687539719745e-08,6.9174821318506575e-12
81.95,2.2643898161940903e-07,1.0324999714876049e-08,6.883966708747816e-12
82.0,2.2561822234117123e-07,1.0287471571667264e-08,6.85063374821851e-12
82.05000000000001,2.2480092764135082e-07,1.0250102338212568e-08,6.817482150897463e-12
82.10000000000001,2.239870808358189e-07,1.0212891246565206e-08,6.784510825850509e-12
82.15,2.231766653308852e-07,1.0175837532821047e-08,6.751718680417133e-12
82.2,2.2236966462252562e-07,1.0138940437413412e-08,6.7191046325831126e-12
82.25,2.2156606229570495e-07,1.010219920522347e-08,6.686667612033844e-12
82.30000000000001,2.2076584202410954e-07,1.0065613084484174e-08,6.654406551643693e-12
82.35000000000001,2.1996898756950637e-07,1.002918132792918e-08,6.6223203905497166e-12
82.4,2.1917548278114996e-07,9.992903192391498e-09,6.590408079345076e-12
82.45,2.1838531159540479e-07,9.956777938506556e-09,6.558668571153905e-12
82.5,2.1759845803521315e-07,9.920804831141756e-09,6.527100825491348e-12
82.55000000000001,2.168149062092765e-07,9.88498313893891e-09,6.495703813413564e-12
82.60000000000001,2.1603464031189445e-07,9.849312134573424e-09,6.464476509439596e-12
82.65,2.1525764462242216e-07,9.813791094647062e-09,6.433417893879279e-12
82.7,2.1448390350450674e-07,9.778419299653151e-09,6.402526958156605e-12
82.75,2.1371340140600468e-07,9.743196033887627e-09,6.371802695518969e-12
82.80000000000001,2.1294612285799525e-07,9.708120585706644e-09,6.341244109938978e-12
82.85000000000001,2.1218205247462135e-07,9.673192247075507e-09,6.310850207652359e-12
82.9,2.1142117495241543e-07,9.638410313857525e-09,6.2806200052963825e-12
82.95,2.1066347507003508e-07,9.603774085774266e-09,6.250552523272587e-12
83.0,2.0990893768744774e-07,9.56928286618848e-09,6.22064679022035e-12
83.05000000000001,2.091575477458814e-07,9.534935962209832e-09,6.190901841065278e-12
83.10000000000001,2.084092902668285e-07,9.500732684755962e-09,6.161316713732497e-12
83.15,2.0766415035192264e-07,9.466672348405588e-09,6.1318904590150835e-12
83.2,2.069221131824384e-07,9.432754271497624e-09,6.102622126371012e-12
83.25,2.061831640187053e-07,9.398977775779683e-09,6.073510776887563e-12
83.30000000000001,2.0544728819968075e-07,9.365342186771279e-09,6.044555475071881e-12
83.35000000000001,2.0471447114252015e-07,9.331846833847757e-09,6.015755298983926e-12
83.4,2.0398469834206938e-07,9.298491049400612e-09,5.987109315845514e-12
83.45,2.0325795537031915e-07,9.265274169971863e-09,5.958616615581041e-12
83.5,2.0253422787624013e-07,9.232195535347134e-09,5.930276286575661e-12
83.55000000000001,2.0181350158513936e-07,9.199254488801846e-09,5.902087425751179e-12
83.60000000000001,2.010957622979632e-07,9.166450377303948e-09,5.874049132990816e-12
83.65,2.0038099589129162e-07,9.133782550961396e-09,5.84616051171645e-12
83.7,1.9966918831677757e-07,9.101250364205068e-09,5.818420688914099e-12
83.75,1.9896032560044746e-07,9.068853173732279e-09,5.790828772775134e-12
83.80000000000001,1.9825439384259263e-07,9.036590340296013e-09,5.763383884070272e-12
83.85000000000001,1.9755137921698005e-07,9.004461228086748e-09,5.736085161827839e-12
83.9,1.9685126797087277e-07,8.972465204485458e-09,5.708931738271889e-12
83.95,1.96154046424244e-07,8.940601640385779e-09,5.6819227578907635e-12
84.0,1.9545970096933704e-07,8.908869909949559e-09,5.655057363726583e-12
84.05000000000001,1.9476821807057726e-07,8.877269390624138e-09,5.628334712363633e-12
84.10000000000001,1.940795842637549e-07,8.845799463208973e-09,5.601753959355591e-12
84.15,1.9339378615578538e-07,8.814459511801511e-09,5.575314269669172e-12
84.2,1.927108104245524e-07,8.783248923643111e-09,5.5490148133229784e-12
84.25,1.9203064381786278e-07,8.752167089386416e-09,5.52285476325836e-12
84.30000000000001,1.913532731536587e-07,8.721213402840885e-09,5.4968333003788936e-12
84.35000000000001,1.9067868531914796e-07,8.690387261045668e-09,5.4709496083083e-12
84.4,1.9000686727087463e-07,8.659688064081241e-09,5.4452028794037645e-12
84.45,1.893378060337194e-07,8.629115215299438e-09,5.4195923043797546e-12
84.5,1.886714887011877e-07,8.598668121538357e-09,5.394117095774252e-12
84.55000000000001,1.8800790243437031e-07,8.568346192037995e-09,5.368776447885193e-12
84.60000000000001,1.873470344618755e-07,8.538148839848749e-09,5.3435695783725504e-12
84.65,1.866888720794394e-07,8.508075480675976e-09,5.318495697559704e-12
84.7,1.860334026495515e-07,8.478125533418502e-09,5.293554033423126e-12
84.75,1.8538061360084037e-07,8.448298420189591e-09,5.268743806806668e-12
84.80000000000001,1.8473049242788933e-07,8.41859356598461e-09,5.244064251307941e-12
84.85000000000001,1.8408302669080308e-07,8.389010398830623e-09,5.219514603134724e-12
84.9,1.834382040149544e-07,8.359548349828586e-09,5.19509410379931e-12
84.95,1.8279601209031683e-07,8.330206852961736e-09,5.170801997480414e-12
85.0,1.8215643867133325e-07,8.300985345380524e-09,5.146637536166195e-12
85.05000000000001,1.8151947157644135e-07,8.2718832669557e-09,5.122599974576392e-12
85.10000000000001,1.8088509868778038e-07,8.242900060713288e-09,5.098688573576896e-12
85.15,1.8025330795065064e-07,8.214035172298704e-09,5.0749026007758344e-12
85.2,1.796240873733981e-07,8.185288050628509e-09,5.051241322699858e-12
85.25,1.7899742502679624e-07,8.156658147293166e-09,5.0277040101451904e-12
85.30000000000001,1.7837330904390634e-07,8.128144916630316e-09,5.004289954609514e-12
85.35000000000001,1.7775172761953594e-07,8.099747816110776e-09,4.980998428715801e-12
85.4,1.7713266900994535e-07,8.071466305944472e-09,4.957828723665231e-12
85.45,1.765161215326658e-07,8.04329984911097e-09,4.934780129874153e-12
85.5,1.759020735657462e-07,8.015247911302307e-09,4.9118519542806446e-12
85.55000000000001,1.7529051354782053e-07,7.987309961161134e-09,4.889043488041772e-12
85.60000000000001,1.746814299775689e-07,7.959485470152962e-09,4.866354042301753e-12
85.65,1.7407481141336609e-07,7.931773912228183e-09,4.843782924439834e-12
85.7,1.7347064647284086e-07,7.904174764330801e-09,4.821329453129236e-12
85.75,1.7286892383280088e-07,7.876687505978684e-09,4.798992947007705e-12
85.80000000000001,1.7226963222873615e-07,7.84931161955971e-09,4.776772729956413e-12
85.85000000000001,1.7167276045446622e-07,7.82204658979903e-09,4.754668127926812e-12
85.9,1.7107829736166365e-07,7.794891904680747e-09,4.732678475646749e-12
85.95,1.7048623185990327e-07,7.767847054302693e-09,4.710803107859793e-12
86.0,1.698965529161072e-07,7.740911531637908e-09,4.689041367598615e-12
86.05000000000001,1.6930924955403043e-07,7.714084832225545e-09,4.6673925969855824e-12
86.10000000000001,1.6872431085448253e-07,7.687366454349772e-09,4.645856146179844e-12
86.15,1.6814172595412537e-07,7.660755898815808e-09,4.62443137028651e-12
86.2,1.6756148404602865e-07,7.63425266896321e-09,4.60311762431062e-12
86.25,1.669835743790434e-07,7.607856270811405e-09,4.581914269583133e-12
86.30000000000001,1.6640798625720298e-07,7.581566212654433e-09,4.560820673820988e-12
86.35000000000001,1.6583470903972275e-07,7.555382005773305e-09,4.539836204764981e-12
86.4,1.6526373214063672e-07,7.529303163574661e-09,4.518960233687386e-12
86.45,1.6469504502841325e-07,7.503329202264195e-09,4.498192143320298e-12
86.5,1.6412863722562804e-07,7.477459640366944e-09,4.477531310173614e-12
86.55000000000001,1.6356449830883158e-07,7.451693998919506e-09,4.456977121597277e-12
86.60000000000001,1.630026179079454e-07,7.426031801554455e-09,4.436528965611598e-12
86.65,1.624429857062249e-07,7.400472574137634e-09,4.416186235053798e-12
86.7,1.6188559143988567e-07,7.3750158451870975e-09,4.39594832838135e-12
86.75,1.613304248976565e-07,7.349661145478443e-09,4.375814643445779e-12
86.80000000000001,1.6077747592071419e-07,7.324408008281187e-09,4.355784587939328e-12
86.85000000000001,1.6022673440220596e-07,7.299255969347019e-09,4.335857567265767e-12
86.9,1.5967819028705074e-07,7.274204566589273e-09,4.316032993314195e-12
86.95,1.5913183357150724e-07,7.249253340604426e-09,4.296310281147869e-12
87.0,1.585876543032035e-07,7.224401834026249e-09,4.276688851518327e-12
87.05000000000001,1.580456425803152e-07,7.199649592024247e-09,4.257168126287262e-12
87.10000000000001,1.5750578855188678e-07,7.174996162075501e-09,4.237747531628938e-12
87.15,1.5696808241708764e-07,7.150441093904639e-09,4.218426496985271e-12
87.2,1.5643251442514137e-07,7.125983939657712e-09,4.1992044577847545e-12
87.25,1.5589907487496734e-07,7.101624253597189e-09,4.180080849279906e-12
87.30000000000001,1.5536775411496024e-07,7.07736159248805e-09,4.1610551124609396e-12
87.35000000000001,1.5483854254255248e-07,7.05319551512408e-09,4.142126692270552e-12
87.4,1.543114306041539e-07,7.029125582757409e-09,4.123295034128416e-12
87.45,1.5378640879486265e-07,7.0051513588129146e-09,4.104559590253308e-12
87.5,1.5326346765799255e-07,6.98127240884573e-09,4.085919814701249e-12
87.55000000000001,1.5274259778484572e-07,6.957488300772662e-09,4.067375167439712e-12
87.60000000000001,1.522237898146807e-07,6.9337986046103645e-09,4.048925106218043e-12
87.65,1.5170703443420456e-07,6.910202892598907e-09,4.0305690978302416e-12
87.7,1.5119232237723486e-07,6.886700739137117e-09,4.012306608591819e-12
87.75,1.506796444248379e-07,6.863291720858047e-09,3.994137113038539e-12
87.80000000000001,1.5016899140452705e-07,6.839975416478441e-09,3.976060079614426e-12
87.85000000000001,1.4966035419061398e-07,6.816751406892722e-09,3.958074992873504e-12
87.9,1.4915372370310203e-07,6.793619275033129e-09,3.9401813282180285e-12
87.95,1.4864909090849298e-07,6.77057860609593e-09,3.922378572912425e-12
88.0,1.4814644681853448e-07,6.747628987252864e-09,3.904666212875743e-12
88.05000000000001,1.4764578249057554e-07,6.724770007941098e-09,3.887043739872219e-12
88.10000000000001,1.4714708902725717e-07,6.702001259396685e-09,3.869510645987095e-12
88.15,1.466503575756872e-07,6.679322335190353e-09,3.852066425255442e-12
88.2,1.4615557932826623e-07,6.656732830951612e-09,3.834710592021183e-12
88.25,1.4566274552123348e-07,6.63423234401633e-09,3.817442631417133e-12
88.30000000000001,1.451718474354196e-07,6.61182047409871e-09,3.80026205666266e-12
88.35000000000001,1.4468287639532198e-07,6.58949682297178e-09,3.7831683790467055e-12
88.4,1.4419582376915872e-07,6.567260994107802e-09,3.7661611073913225e-12
88.45,1.4371068096859463e-07,6.545112593180403e-09,3.7492397577756316e-12
88.5,1.4322743944859875e-07,6.5230512278446875e-09,3.7324038518004195e-12
88.55000000000001,1.4274609070682412e-07,6.501076507774487e-09,3.715652905154523e-12
88.60000000000001,1.4226662628384358e-07,6.479188044509909e-09,3.698986444649421e-12
88.65,1.4178903776264173e-07,6.457385451537105e-09,3.6824039981324706e-12
88.7,1.4131331676835714e-07,6.4356683444625484e-09,3.665905091462012e-12
88.75,1.4083945496829272e-07,6.414036340492441e-09,3.64948926484807e-12
88.80000000000001,1.4036744407124717e-07,6.392489059170972e-09,3.6331560474074766e-12
88.85000000000001,1.3989727582783822e-07,6.3710261216711804e-09,3.6169049819887615e-12
88.9,1.3942894202987678e-07,6.349647151218232e-09,3.600735605733558e-12
88.95,1.3896243451015824e-07,6.328351772777571e-09,3.584647465853866e-12
89.0,1.3849774514240358e-07,6.307139613306304e-09,3.568640107156712e-12
89.05000000000001,1.3803486584090714e-07,6.286010301598378e-09,3.552713083607723e-12
89.10000000000001,1.37573788560399e-07,6.264963468384105e-09,3.5368659422076793e-12
89.15,1.371145052957521e-07,6.2439987460414916e-09,3.521098243580706e-12
89.2,1.3665700808178734e-07,6.2231157689848756e-09,3.5054095419781594e-12
89.25,1.3620128899305222e-07,6.202314173396079e-09,3.489799400512566e-12
89.30000000000001,1.3574734014351014e-07,6.18159359746184e-09,3.474267381829848e-12
89.35000000000001,1.3529515368661618e-07,6.1609536806016814e-09,3.458813047694182e-12
89.4,1.3484472181468368e-07,6.1403940647318904e-09,3.4434359717444124e-12
89.45,1.3439603675898507e-07,6.119914393161466e-09,3.4281357262167774e-12
89.5,1.339490907893781e-07,6.0995143110937624e-09,3.4129118813727954e-12
89.55000000000001,1.3350387621419886e-07,6.079193465391387e-09,3.397764015008626e-12
89.60000000000001,1.3306038537997045e-07,6.0589515048265345e-09,3.3826917065284533e-12
89.65,1.3261861067126524e-07,6.038788079841481e-09,3.3676945386070273e-12
89.7,1.3217854451027864e-07,6.018702842636266e-09,3.3527720938078985e-12
89.75,1.3174017935692132e-07,5.998695447200637e-09,3.3379239599422544e-12
89.80000000000001,1.313035077085407e-07,5.978765549017574e-09,3.3231497253155705e-12
