Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_C
65.15,7.441832042025245e-08,3.3983623066257243e-09,2.6815303888434536e-12,1.5563872851453403e-07
65.2,7.407970643484909e-08,3.382849256897492e-09,2.6652315950024462e-12,1.5493044184668316e-07
65.25,7.374288609026026e-08,3.3674186793576515e-09,2.6490440871555464e-12,1.5422590762741014e-07
65.3,7.340784855176738e-08,3.3520700738094985e-09,2.632967022262482e-12,1.535251031851983e-07
65.35000000000001,7.307458305812112e-08,3.3368029434632234e-09,2.616999564307818e-12,1.528280060022973e-07
65.4,7.27430789209895e-08,3.321616794910097e-09,2.601140884227482e-12,1.5213459371356762e-07
65.45,7.241332552440953e-08,3.30651113809686e-09,2.5853901598351454e-12,1.5144484410533245e-07
65.5,7.208531232424444e-08,3.2914854863004804e-09,2.5697465757754573e-12,1.5075873511424142e-07
65.55,7.175902884764467e-08,3.27653935610306e-09,2.554209323457304e-12,1.5007624482614237e-07
65.60000000000001,7.143446469251342e-08,3.261672267366996e-09,2.538777600992259e-12,1.493973514749628e-07
65.65,7.111160952697716e-08,3.246883743210214e-09,2.523450613134463e-12,1.48722033441601e-07
65.7,7.079045308885946e-08,3.2321733099817037e-09,2.5082275712203904e-12,1.4805026925282478e-07
65.75,7.047098518516005e-08,3.2175404972372567e-09,2.4931076931097228e-12,1.4738203758018082e-07
65.8,7.015319569153772e-08,3.202984837715378e-09,2.478090203126561e-12,1.4671731723891243e-07
65.85000000000001,6.983707455179757e-08,3.188505867313392e-09,2.4631743320013387e-12,1.4605608718688595e-07
65.9,6.952261177738272e-08,3.1741031250637787e-09,2.448359316812942e-12,1.4539832652352664e-07
65.95,6.920979744686941e-08,3.159776153110685e-09,2.4336444009312816e-12,1.4474401448876206e-07
66.0,6.889862170546713e-08,3.145524496686603e-09,2.4190288339618466e-12,1.440931304619754e-07
66.05,6.858907476452233e-08,3.1313477040892646e-09,2.40451187168889e-12,1.4344565396096654e-07
66.10000000000001,6.828114690102619e-08,3.1172453266587808e-09,2.3900927760199488e-12,1.4280156464092198e-07
66.15,6.797482845712699e-08,3.1032169187548362e-09,2.3757708149320477e-12,1.4216084229339353e-07
66.2,6.767010983964537e-08,3.0892620377341713e-09,2.3615452624160273e-12,1.4152346684528392e-07
66.25,6.736698151959454e-08,3.075380243928303e-09,2.3474153984216888e-12,1.4088941835784253e-07
66.3,6.706543403170396e-08,3.0615711006212794e-09,2.333380508808167e-12,1.402586770256681e-07
66.35000000000001,6.676545797394692e-08,3.0478341740276764e-09,2.3194398852889955e-12,1.3963122317571977e-07
66.4,6.646704400707226e-08,3.034169033270819e-09,2.305592825377879e-12,1.390070372663369e-07
66.45,6.617018285413926e-08,3.020575250361127e-09,2.291838632340587e-12,1.3838609988626547e-07
66.5,6.587486530005696e-08,3.007052400174666e-09,2.2781766151414696e-12,1.3776839175369353e-07
66.55,6.558108219112689e-08,2.993600060431898e-09,2.264606088392482e-12,1.3715389371529436e-07
66.60000000000001,6.528882443458952e-08,2.9802178116765535e-09,2.2511263723047595e-12,1.3654258674527675e-07
66.65,6.499808299817476e-08,2.96690523725463e-09,2.237736792636569e-12,1.3593445194444404e-07
66.7,6.470884890965533e-08,2.953661923293689e-09,2.224436680644735e-12,1.3532947053925933e-07
66.75,6.442111325640453e-08,2.940487458682321e-09,2.2112253730374367e-12,1.3472762388091977e-07
66.8,6.41348671849571e-08,2.9273814350495917e-09,2.198102211923475e-12,1.3412889344443724e-07
66.85000000000001,6.385010190057384e-08,2.9143434467448416e-09,2.1850665447650164e-12,1.3353326082772687e-07
66.9,6.356680866680997e-08,2.901373090817625e-09,2.17211772433131e-12,1.3294070775070386e-07
66.95,6.32849788050862e-08,2.8884699669976972e-09,2.1592551086505428e-12,1.3235121605438508e-07
67.0,6.300460369426407e-08,2.8756336776752934e-09,2.1464780609634e-12,1.3176476770000067e-07
67.05,6.272567477022449e-08,2.8628638278814888e-09,2.1337859496775834e-12,1.311813447681113e-07
67.10000000000001,6.24481835254493e-08,2.8501600252687345e-09,2.121178148320745e-12,1.3060092945773271e-07
67.15,6.217212150860698e-08,2.8375218800915933e-09,2.108654035496333e-12,1.3002350408546814e-07
67.2,6.189748032414063e-08,2.8249490051875846e-09,2.0962129948393976e-12,1.2944905108464613e-07
67.25,6.162425163186021e-08,2.812441015958207e-09,2.083854414971306e-12,1.2887755300446677e-07
67.3,6.135242714653755e-08,2.7999975303500647e-09,2.0715776894558744e-12,1.2830899250915416e-07
67.35000000000001,6.108199863750477e-08,2.787618168836212e-09,2.0593822167555572e-12,1.2774335237711547e-07
67.4,6.081295792825611e-08,2.775302554397655e-09,2.0472674001891155e-12,1.271806155001079e-07
67.45,6.054529689605227e-08,2.7630503125049252e-09,2.0352326478878754e-12,1.2662076488241018e-07
67.5,6.027900747152878e-08,2.7508610710998547e-09,2.02327737275397e-12,1.2606378364000279e-07
67.55,6.001408163830697e-08,2.7387344605774855e-09,2.011400992420141e-12,1.2550965499975373e-07
67.60000000000001,5.97505114326081e-08,2.7266701137681463e-09,1.999602929205318e-12,1.2495836229861092e-07
67.65,5.9488288942871e-08,2.7146676659196444e-09,1.987882610074395e-12,1.2440988898280143e-07
67.7,5.9227406309372016e-08,2.702726754679595e-09,1.9762394665993284e-12,1.238642186070364e-07
67.75,5.896785572384867e-08,2.690847020077947e-09,1.9646729349165163e-12,1.2332133483372306e-07
67.8,5.870962942912591e-08,2.6790281045095586e-09,1.9531824556877514e-12,1.227812214321823e-07
67.85000000000001,5.8452719718745526e-08,2.667269652716991e-09,1.941767474061265e-12,1.2224386227787318e-07
67.9,5.81971189365987e-08,2.6555713117734393e-09,1.930427439631135e-12,1.2170924135162354e-07
67.95,5.794281947656079e-08,2.6439327310657126e-09,1.9191618063996e-12,1.211773427388658e-07
68.0,5.768981378212988e-08,2.632353562277463e-09,1.907970032739108e-12,1.2064815062888017e-07
68.05,5.743809434606763e-08,2.620833459372465e-09,1.8968515813521522e-12,1.2012164931404288e-07
68.10000000000001,5.71876537100431e-08,2.6093720785780573e-09,1.885805919234813e-12,1.1959782318908079e-07
68.15,5.6938484464279774e-08,2.5979690783687667e-09,1.874832517640037e-12,1.1907665675033237e-07
68.2,5.669057924720464e-08,2.58662411944994e-09,1.8639308520394665e-12,1.1855813459501324e-07
68.25,5.6443930745100734e-08,2.575336864741633e-09,1.853100402088002e-12,1.1804224142048892e-07
68.3,5.6198531691762066e-08,2.5641069793625787e-09,1.842340651586381e-12,1.1752896202355247e-07
68.35000000000001,5.5954374868151384e-08,2.5529341306142405e-09,1.83165108844478e-12,1.1701828129970814e-07
68.4,5.571145310206089e-08,2.541817987965032e-09,1.821031204647723e-12,1.1651018424246114e-07
68.45,5.546975926777495e-08,2.5307582230347168e-09,1.8104804962197316e-12,1.1600465594261178e-07
68.5,5.5229286285736264e-08,2.51975450957885e-09,1.7999984631896967e-12,1.1550168158755661e-07
68.55,5.499002712221418e-08,2.50880652347332e-09,1.789584609555459e-12,1.1500124646059411e-07
68.60000000000001,5.47519747889757e-08,2.4979139426991295e-09,1.779238443249968e-12,1.1450333594023615e-07
68.65,5.451512234295942e-08,2.487076447327214e-09,1.7689594761076028e-12,1.1400793549952549e-07
68.7,5.427946288595137e-08,2.4762937195033496e-09,1.758747223830614e-12,1.135150307053571e-07
68.75,5.404498956426404e-08,2.46556544343328e-09,1.7486012059544174e-12,1.1302460721780655e-07
68.8,5.3811695568417564e-08,2.4548913053678976e-09,1.7385209458156122e-12,1.1253665078946255e-07
68.85000000000001,5.357957413282355e-08,2.4442709935885154e-09,1.728505970519358e-12,1.1205114726476517e-07
68.9,5.334861853547156e-08,2.433704198392353e-09,1.7185558109074464e-12,1.1156808257934964e-07
68.95,5.311882209761748e-08,2.423190612078047e-09,1.7086700015248627e-12,1.1108744275939411e-07
69.0,5.289017818347503e-08,2.4127299289312567e-09,1.6988480805877257e-12,1.1060921392097375e-07
69.05,5.26626801999092e-08,2.4023218452105087e-09,1.68908958995324e-12,1.1013338226941932e-07
69.10000000000001,5.2436321596132266e-08,2.391966059133042e-09,1.6793940750871223e-12,1.0965993409868078e-07
69.15,5.2211095863402445e-08,2.3816622708607553e-09,1.669761085032806e-12,1.0918885579069646e-07
69.2,5.198699653472417e-08,2.3714101824863603e-09,1.6601901723814858e-12,1.0872013381476583e-07
69.25,5.1764017184551514e-08,2.36120949801958e-09,1.6506808932414928e-12,1.0825375472692867e-07
69.3,5.154215142849351e-08,2.3510599233734634e-09,1.6412328072077486e-12,1.0778970516934836e-07
69.35000000000001,5.1321392923021774e-08,2.3409611663508123e-09,1.6318454773316234e-12,1.0732797186969983e-07
69.4,5.110173536518071e-08,2.3309129366306866e-09,1.6225184700932223e-12,1.0686854164056297e-07
69.45,5.0883172492299415e-08,2.3209149457550476e-09,1.613251355370493e-12,1.0641140137881965e-07
69.5,5.0665698081706394e-08,2.310966907115536e-09,1.6040437064090954e-12,1.0595653806505669e-07
69.55,5.0449305950446186e-08,2.3010685359402396e-09,1.5948950997959467e-12,1.0550393876297245e-07
69.60000000000001,5.023398995499822e-08,2.291219549280695e-09,1.585805115430309e-12,1.0505359061878869e-07
69.65,5.001974399099812e-08,2.2814196659989693e-09,1.5767733364942296e-12,1.0460548086066717e-07
69.7,4.980656199296064e-08,2.2716686067547484e-09,1.5677993494258154e-12,1.0415959679812964e-07
69.75,4.959443793400526e-08,2.2619660939925638e-09,1.5588827438919526e-12,1.0371592582148344e-07
69.8,4.9383365825583684e-08,2.2523118519292005e-09,1.5500231127593414e-12,1.032744554012513e-07
69.85000000000001,4.9173339717209424e-08,2.242705606541166e-09,1.5412200520672724e-12,1.0283517308760531e-07
69.9,4.8964353696189764e-08,2.2331470855521563e-09,1.5324731610021294e-12,1.0239806650980584e-07
69.95,4.875640188735919e-08,2.223636018420742e-09,1.523782041870599e-12,1.019631233756436e-07
70.0,4.85494784528155e-08,2.214172136328102e-09,1.5151463000717837e-12,1.0153033147088735e-07
70.05,4.834357759165773e-08,2.2047551721658293e-09,1.5065655440721196e-12,1.0109967865873526e-07
70.10000000000001,4.813869353972591e-08,2.195384860523901e-09,1.4980393853789441e-12,1.0067115287927038e-07
70.15,4.7934820569343315e-08,2.186060937678695e-09,1.4895674385148834e-12,1.0024474214892106e-07
70.2,4.7731952989060015e-08,2.1767831415810643e-09,1.4811493209928298e-12,9.982043455992414e-08
70.25,4.7530085143399045e-08,2.1675512118445787e-09,1.4727846532897203e-12,9.939821827979383e-08
70.3,4.732921141260417e-08,2.158364889733823e-09,1.4644730588217456e-12,9.897808155079363e-08
70.35000000000001,4.712932621238965e-08,2.149223918152741e-09,1.456214163921149e-12,9.856001268941263e-08
70.4,4.6930423993692146e-08,2.1401280416331516e-09,1.4480075978095682e-12,9.814400008584622e-08
70.45,4.673249924242406e-08,2.1310770063233192e-09,1.4398529925724525e-12,9.77300322034799e-08
70.5,4.65355464792293e-08,2.1220705599765783e-09,1.4317499831400756e-12,9.731809757837803e-08
70.55,4.633956025924057e-08,2.1131084519401086e-09,1.4236982072607407e-12,9.690818481877588e-08
70.60000000000001,4.614453517183858e-08,2.1041904331437496e-09,1.4156973054739303e-12,9.65002826045756e-08
70.65,4.595046584041342e-08,2.095316256088887e-09,1.4077469210902436e-12,9.60943796868468e-08
70.7,4.5757346922127125e-08,2.086485674837462e-09,1.399846700168929e-12,9.569046488732951e-08
70.75,4.5565173107678643e-08,2.0776984450011138e-09,1.39199629149265e-12,9.528852709794249e-08
70.8,4.537393912107034e-08,2.0689543237302837e-09,1.3841953465457178e-12,9.488855528029434e-08
70.85000000000001,4.5183639719376284e-08,2.060253069703473e-09,1.3764435194921876e-12,9.449053846519849e-08
70.9,4.499426969251254e-08,2.0515944431166138e-09,1.3687404671503463e-12,9.40944657521926e-08
70.95,4.48058238630087e-08,2.042978205672436e-09,1.3610858489734818e-12,9.370032630906022e-08
71.0,4.461829708578173e-08,2.0344041205699953e-09,1.3534793270278656e-12,9.330810937135751e-08
71.05,4.443168424791121e-08,2.0258719524942473e-09,1.3459205659689775e-12,9.291780424194287e-08
71.10000000000001,4.424598026841634e-08,2.0173814676057593e-09,1.3384092330223252e-12,9.252940029051024e-08
71.15,4.4061180098034823e-08,2.00893243353027e-09,1.3309449979589024e-12,9.21428869531261e-08
71.2,4.387727871900303e-08,2.000524619348597e-09,1.3235275330751941e-12,9.17582537317694e-08
71.25,4.3694271144838264e-08,1.9921577955866225e-09,1.3161565131749506e-12,9.137549019387613e-08
71.3,4.35121524201224e-08,1.983831734205266e-09,1.3088316155445193e-12,9.099458597188643e-08
71.35000000000001,4.333091762028724e-08,1.975546208590444e-09,1.3015525199334122e-12,9.061553076279523e-08
71.4,4.31505618514018e-08,1.9673009935430814e-09,1.2943189085347995e-12,9.023831432770683e-08
71.45,4.297108024996056e-08,1.9590958652694736e-09,1.2871304659638104e-12,8.9862926491392e-08
71.5,4.279246798267384e-08,1.950930601371548e-09,1.2799868792380252e-12,8.948935714184926e-08
71.55,4.261472024625964e-08,1.9428049808371405e-09,1.2728878377580042e-12,8.911759622986907e-08
71.60000000000001,4.2437832267236935e-08,1.9347187840304405e-09,1.265833033286877e-12,8.874763376860132e-08
71.65,4.2261799301720836e-08,1.926671792682519e-09,1.258822159930729e-12,8.837945983312657e-08
71.7,4.208661663521877e-08,1.9186637898818416e-09,1.2518549141196646e-12,8.801306456002945e-08
71.75,4.191227958242874e-08,1.91069456006493e-09,1.2449309945879214e-12,8.764843814697651e-08
71.8,4.1738783487038824e-08,1.9027638890070593e-09,1.2380501023555273e-12,8.728557085229647e-08
71.85000000000001,4.156612372152815e-08,1.894871563813031e-09,1.2312119407092755e-12,8.692445299456378e-08
71.9,4.139429568696968e-08,1.8870173729080387e-09,1.2244162151839739e-12,8.65650749521858e-08
71.95,4.1223294812834024e-08,1.8792011060285546e-09,1.2176626335429897e-12,8.620742716299225e-08
72.0,4.105311655679514e-08,1.8714225542133074e-09,1.2109509057603865e-12,8.58515001238284e-08
72.05,4.0883756404537184e-08,1.8636815097943867e-09,1.2042807440039328e-12,8.549728439015114e-08
72.10000000000001,4.0715209869563006e-08,1.8559777663883146e-09,1.1976518626153385e-12,8.514477057562787e-08
72.15,4.05474724930042e-08,1.8483111188872467e-09,1.1910639780933175e-12,8.479394935173909e-08
72.2,4.0380539843432076e-08,1.8406813634502346e-09,1.1845168090758704e-12,8.444481144738277e-08
72.25,4.0214407516670596e-08,1.8330882974945357e-09,1.1780100763218508e-12,8.409734764848291e-08
72.3,4.004907113561045e-08,1.8255317196869804e-09,1.171543502694723e-12,8.375154879760025e-08
72.35000000000001,3.988452635002455e-08,1.8180114299354445e-09,1.1651168131435814e-12,8.340740579354628e-08
72.4,3.9720768836385096e-08,1.8105272293803853e-09,1.1587297346874566e-12,8.306490959100034e-08
72.45,3.955779429768152e-08,1.803078920386348e-09,1.1523819963989418e-12,8.272405120012853e-08
72.5,3.9395598463240335e-08,1.7956663065336415e-09,1.1460733293858769e-12,8.238482168620673e-08
72.55,3.923417708854604e-08,1.788289192610087e-09,1.1398034667745627e-12,8.204721216924581e-08
72.60000000000001,3.90735259550634e-08,1.7809473846027004e-09,1.1335721436948956e-12,8.17112138236196e-08
72.65,3.891364087006127e-08,1.7736406896895633e-09,1.127379097263195e-12,8.137681787769619e-08
72.7,3.8754517666437245e-08,1.7663689162317338e-09,1.121224066564426e-12,8.104401561347109e-08
72.75,3.859615220254407e-08,1.7591318737651718e-09,1.1151067926387691e-12,8.071279836620376e-08
72.8,3.843854036201719e-08,1.7519293729927333e-09,1.1090270184639283e-12,8.038315752405678e-08
72.85000000000001,3.82816780536035e-08,1.7447612257762317e-09,1.1029844889393389e-12,8.005508452773734e-08
72.9,3.812556121099161e-08,1.7376272451286114e-09,1.0969789508715534e-12,7.972857087014218e-08
72.95,3.797018579264295e-08,1.7305272452061099e-09,1.0910101529582221e-12,7.940360809600403e-08
73.0,3.781554778162459e-08,1.7234610413004872e-09,1.0850778457724546e-12,7.90801878015417e-08
73.05,3.766164318544303e-08,1.7164284498313345e-09,1.0791817817471443e-12,7.875830163411223e-08
73.10000000000001,3.7508468035879235e-08,1.7094292883384488e-09,1.073321715161199e-12,7.843794129186568e-08
73.15,3.73560183888251e-08,1.7024633754742365e-09,1.067497402123661e-12,7.811909852340292e-08
73.2,3.720429032412075e-08,1.6955305309961837e-09,1.0617086005582348e-12,7.780176512743499e-08
73.25,3.705327994539344e-08,1.6886305757594093e-09,1.0559550701902703e-12,7.748593295244607e-08
73.3,3.6902983379897355e-08,1.6817633317092355e-09,1.0502365725308806e-12,7.717159389635825e-08
73.35000000000001,3.675339677835474e-08,1.6749286218738004e-09,1.044552870861847e-12,7.68587399061988e-08
73.4,3.6604516314798326e-08,1.6681262703567903e-09,1.0389037302240788e-12,7.654736297777068e-08
73.45,3.645633818641449e-08,1.6613561023301818e-09,1.0332889174010804e-12,7.623745515532414e-08
73.5,3.6308858613388007e-08,1.6546179440270229e-09,1.0277082009034856e-12,7.592900853123187e-08
73.55,3.616207383874779e-08,1.6479116227342901e-09,1.0221613509587822e-12,7.562201524566608e-08
73.60000000000001,3.6015980128213706e-08,1.6412369667858094e-09,1.0166481394954428e-12,7.531646748627801e-08
73.65,3.587057377004469e-08,1.6345938055552257e-09,1.0111683401285139e-12,7.50123574878801e-08
73.7,3.572585107488765e-08,1.6279819694489934e-09,1.0057217281476255e-12,7.470967753212958e-08
73.75,3.5581808375627897e-08,1.6214012898994622e-09,1.0003080805026663e-12,7.440841994721573e-08
73.8,3.543844202724034e-08,1.6148515993579523e-09,9.94927175790378e-13,7.410857710754816e-08
73.85000000000001,3.5295748406641936e-08,1.6083327312879698e-09,9.89578794241282e-13,7.38101414334483e-08
73.9,3.515372391254532e-08,1.601844520158427e-09,9.842627177064323e-13,7.351310539084291e-08
73.95,3.501236496531315e-08,1.595386801436826e-09,9.789787296444782e-13,7.321746149095924e-08
74.0,3.487166800681392e-08,1.5889594115826431e-09,9.737266151090856e-13,7.292320229002334e-08
74.05,3.4731629500278583e-08,1.5825621880407162e-09,9.685061607350685e-13,7.263032038896006e-08
74.10000000000001,3.459224593015827e-08,1.5761949692346198e-09,9.633171547268246e-13,7.233880843309523e-08
74.15,3.4453513801983234e-08,1.5698575945600817e-09,9.581593868459932e-13,7.204865911186033e-08
74.2,3.431542964222243e-08,1.563549904378552e-09,9.530326483971988e-13,7.175986515849877e-08
74.25,3.417798999814454e-08,1.5572717400107881e-09,9.479367322176341e-13,7.147241934977509e-08
