Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_5f7/2(8),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_6d3/2(4),J_6d5/2(2),J_7s1/2(2),J_total_Hs_relativistic
83.35000000000001,0.002158344939391476,0.0004264424410224174,0.0011066044583846447,0.0004373401393678658,9.321944454672685e-05,0.00033520601471672356,0.00016530443543508124,2.741898096712101e-05,1.588013654776068e-05,2.6070637111812918e-05,9.919872291511627e-05,5.1841722640500696e-05,1.0209145860022043e-05,5.990329425192379e-06,1.6179798631905418e-07,1.072874618741035e-07,7.600427096694349e-06,2.8306281024467216e-05,1.4704353641870243e-05,2.6793074322269855e-06,1.553578680277983e-06,3.350788093692401e-08,2.1857750475754818e-08,1.6825806016895215e-06,5.543643312160994e-06,2.4904994602247533e-06,2.1574389117411176e-07,1.02551703169166e-07,1.3957363330529402e-07,0.011568490010526875
83.4,0.0021564226902592173,0.0004263611812243636,0.0011044877058700177,0.0004361377097595671,9.321939731670183e-05,0.00033460127037017944,0.0001648440307778452,2.7308320121819315e-05,1.580978266042247e-05,2.6069502808265015e-05,9.90248622347187e-05,5.1697068670513e-05,1.0167603298006842e-05,5.963566782833569e-06,1.608939269134862e-07,1.0665677867190848e-07,7.599870938150315e-06,2.8257161568217922e-05,1.4663342391967302e-05,2.668368026914672e-06,1.546610507082772e-06,3.331012829224042e-08,2.1720772399675335e-08,1.6824467711240957e-06,5.533882897280544e-06,2.4834556757895387e-06,2.148672018402708e-07,1.0208488606837683e-07,1.395606076318523e-07,0.011549854303642772
83.45,0.00215450186314494,0.0004262793938337251,0.0011023753833705918,0.00043493885347954355,9.321936092234594e-05,0.0003339975677158157,0.0001643849805998251,2.7198154392200724e-05,1.5739768810884732e-05,2.6068407991344134e-05,9.885127001668598e-05,5.1552837088591765e-05,1.0126247879932898e-05,5.936934508977524e-06,1.5999538091894101e-07,1.0603010950115094e-07,7.5993305722807226e-06,2.8208114292867266e-05,1.4622448694995441e-05,2.6574745712438067e-06,1.539672906521838e-06,3.311404541693803e-08,2.158504293407623e-08,1.6823185928425293e-06,5.524141853941014e-06,2.4764345451384716e-06,2.1399395971838073e-07,1.016197263203952e-07,1.3954842009453924e-07,0.011531260176888155
83.5,0.0021525824579819333,0.00042619707897297677,0.001100267481582083,0.00043374355945647274,9.32193336436685e-05,0.00033339490582332237,0.00016392728095769045,2.708848136650977e-05,1.5670093228869233e-05,2.6067351837631986e-05,9.867794622760422e-05,5.140902670366491e-05,1.0085078689771078e-05,5.9104319201590516e-06,1.5910231190242992e-07,1.0540742681597005e-07,7.598805726106819e-06,2.8159139146693536e-05,1.4581671948241066e-05,2.646627030348932e-06,1.532765899660418e-06,3.2919742129125604e-08,2.1450656111459647e-08,1.682195857994625e-06,5.514421800053481e-06,2.469436951935454e-06,2.1312409860113018e-07,1.0115619583210795e-07,1.395370385667349e-07,0.011512707515761616
83.55000000000001,0.0021506644747001993,0.00042611423677751855,0.0010981639912165206,0.0004325518166531113,9.321931377699266e-05,0.00033279328375661663,0.0001634709279179233,2.6979298645596233e-05,1.560075415391923e-05,2.6066333530737145e-05,9.85048908310421e-05,5.126563632726092e-05,1.0044094816283201e-05,5.884058336722422e-06,1.582146837084341e-07,1.0478870329134076e-07,7.598296129157333e-06,2.8110236083401902e-05,1.4541011570241239e-05,2.6358254028171008e-06,1.525889540999687e-06,3.272732003025083e-08,2.1317698827127457e-08,1.6820783455648228e-06,5.504724272207559e-06,2.4624637213630702e-06,2.1225755296457506e-07,1.0069429451257038e-07,1.395264266142373e-07,0.011494196206141638
83.60000000000001,0.0021487479132264666,0.0004260308673955645,0.0010960649030022462,0.00043136361406620103,9.321929963484512e-05,0.00033219270057389873,0.0001630159175568111,2.687060384284546e-05,1.553174983534205e-05,2.6065352261248554e-05,9.833210378757361e-05,5.1122664773510886e-05,1.0003295352996852e-05,5.857813082800729e-06,1.5733246045779415e-07,1.0417391182243038e-07,7.597801513392671e-06,2.806140506278828e-05,1.450046700341348e-05,2.625069718271207e-06,1.5190439160956472e-06,3.2536871299830556e-08,2.1186249782333472e-08,1.6819658248417247e-06,5.495050709675287e-06,2.4555156070636397e-06,2.1139426006252777e-07,1.0023403992872483e-07,1.3951654388981383e-07,0.01147572613416624
83.65,0.0021468327734841955,0.00042594697098803235,0.0010939702076839055,0.0004301789407263722,9.32192895458465e-05,0.0003315931553277059,0.0001625622459604378,2.676239458410874e-05,1.5463078532151764e-05,2.6064407226689303e-05,9.815958505480027e-05,5.098011085915003e-05,9.962679398180239e-06,5.831695486295328e-06,1.5645560654641215e-07,1.03563025523761e-07,7.597321613128561e-06,2.8012646051337477e-05,1.4460037716460596e-05,2.6143600346515343e-06,1.5122291388734163e-06,3.234847765556718e-08,2.1056378585220187e-08,1.6818580578535807e-06,5.485402439813236e-06,2.448593280363453e-06,2.1053415839963278e-07,9.977545603483001e-08,1.395073476592632e-07,0.01145729718610851
83.7,0.0021449190553935907,0.0004258625477284342,0.0010918798960224464,0.00042899778569805027,9.321928185460224e-05,0.0003309946470649675,0.00016210990922467617,2.6654668507634435e-05,1.539473851301248e-05,2.606349763147067e-05,9.798733458737374e-05,5.0837973403519635e-05,9.92224605481731e-06,5.8057048788554815e-06,1.5558408664376277e-07,1.0295601772817247e-07,7.596856164959866e-06,2.7963959022749384e-05,1.4419723206526128e-05,2.6036964352238882e-06,1.505445348665174e-06,3.216220949441175e-08,2.0928145024299056e-08,1.6817548017302633e-06,5.475780665043928e-06,2.441697322133792e-06,2.096771856756782e-07,9.931856647199448e-08,1.394987946290819e-07,0.011438909248272016
83.75,0.0021430067588716077,0.00042577759780276753,0.0010897939587951129,0.0004278201380793608,9.321927492159424e-05,0.00033039717482705915,0.0001616589034551794,2.6547423263999315e-05,1.532672805618185e-05,2.6062622686846417e-05,9.781535233701804e-05,5.069625122856874e-05,9.881994430582937e-06,5.779840595858085e-06,1.5471786569120388e-07,1.0235286198557685e-07,7.59640490768523e-06,2.7915343958387362e-05,1.4379523001077983e-05,2.5930790253453813e-06,1.4986927070028668e-06,3.197812522390561e-08,2.0801598522562667e-08,1.6816558109580236e-06,5.4661864515566e-06,2.434828217482709e-06,2.0882327830338274e-07,9.886339122600347e-08,1.3949084238345115e-07,0.011420562206911821
83.80000000000001,0.002141095883831964,0.00042569212140940676,0.001087712386795441,0.0004266459870020351,9.321926712307307e-05,0.0003298007376498565,0.00016120922476737243,2.644065651604033e-05,1.5259045449454896e-05,2.606178161086736e-05,9.764363825255161e-05,5.0554943158855815e-05,9.841923637818233e-06,5.754101976387486e-06,1.5385690890008385e-07,1.0175353206150062e-07,7.5959675822332535e-06,2.786680084764379e-05,1.433943665950085e-05,2.58250792902147e-06,1.4919713941993787e-06,3.1796270786754115e-08,2.0676777773560448e-08,1.6815608394996982e-06,5.456620719823872e-06,2.4279863533013936e-06,2.0797237372624026e-07,9.840994315263265e-08,1.3948344998622033e-07,0.011402255948178739
83.85000000000001,0.002139186430185151,0.00042560611875899594,0.001085635170833255,0.0004254753216313171,9.321925685095076e-05,0.00032920533456378954,0.00016076086928644388,2.63343659387869e-05,1.5191688990108346e-05,2.606097362833619e-05,9.74721922799096e-05,5.041404802155056e-05,9.802032793506016e-06,5.7284883632154264e-06,1.5300118174964491e-07,1.0115800193541366e-07,7.595543931590838e-06,2.7818329688218715e-05,1.429946377438083e-05,2.571983285289957e-06,1.4852816057540754e-06,3.161667937544777e-08,2.0553710554336762e-08,1.68146964275972e-06,5.44708423698702e-06,2.4211720185204252e-06,2.071244166198174e-07,9.79582244362093e-08,1.3947657755894897e-07,0.011383990358090675
83.9,0.0021372783978384365,0.00042551959007434156,0.0010835623017346593,0.00042430813116586775,9.32192425126943e-05,0.00032861096459389495,0.00016031383314733645,2.6228549219393306e-05,1.5124656984845053e-05,2.606019797076254e-05,9.730101436216544e-05,5.02735646464353e-05,9.762321019246264e-06,5.702999102780964e-06,1.5215064998471947e-07,1.005662457988422e-07,7.595133700734326e-06,2.7769930486308058e-05,1.4259603972468625e-05,2.561505244469339e-06,1.4786235486203942e-06,3.143937132820707e-08,2.0432413704388132e-08,1.6813819793800021e-06,5.437577611120696e-06,2.4143854067764466e-06,2.0627936995854468e-07,9.750822766695952e-08,1.3947018490218606e-07,0.011365765322543325
83.95,0.0021353717866958804,0.00042543253559030643,0.001081493770342035,0.0004231444048376722,9.32192225312196e-05,0.0003280176267598696,0.00015986811249473845,2.612320405707178e-05,1.5057947749738974e-05,2.6059453876318337e-05,9.71301044395529e-05,5.0133491865906724e-05,9.722787441231762e-06,5.677633545170524e-06,1.5130527961322655e-07,9.997823805327157e-08,7.594736636564008e-06,2.7721603256699156e-05,1.4219856915311132e-05,2.551073964310288e-06,1.4719974373745916e-06,3.126435419288563e-08,2.0312893255058965e-08,1.6812976128592469e-06,5.428101287350192e-06,2.4076266210601757e-06,2.0543723090272902e-07,9.705994667532658e-08,1.3946422949747616e-07,0.011347580727369485
84.0,0.002133466596658341,0.0004253449555537038,0.001079429567514034,0.00042198413191194597,9.321919534478622e-05,0.00032742532007612316,0.00015942370348307467,2.6018328163025827e-05,1.4991559610180394e-05,2.6058740589793386e-05,9.69594624494877e-05,4.9993828514977396e-05,9.683431190223763e-06,5.652391044097933e-06,1.5046503690346963e-07,9.939395330784078e-08,7.594352487842542e-06,2.767334802277196e-05,1.4180222299544325e-05,2.540689606089854e-06,1.4654034903256293e-06,3.109162294193157e-08,2.019514469029102e-08,1.6812163129942265e-06,5.418655545762097e-06,2.4008956798214257e-06,2.0459804935738047e-07,9.66133979979949e-08,1.3945866446179358e-07,0.01132943645843912
84.05000000000001,0.0021315628276234845,0.0004252568502231925,0.0010773696841255727,0.00042082730168704126,9.321915940689262e-05,0.00032683404355183035,0.0001589806022764969,2.5913919260383923e-05,1.4925490900821473e-05,2.605805736255121e-05,9.678908832658904e-05,4.98545734312772e-05,9.644251401527715e-06,5.627270956884467e-06,1.4962988838124399e-07,9.881336637683652e-08,7.593981005137775e-06,2.7625164816405296e-05,1.4140699856843793e-05,2.5303523306884824e-06,1.4588419256066963e-06,3.0921160319206207e-08,2.0079153317518764e-08,1.6811378571468928e-06,5.409240501023955e-06,2.3941925239530336e-06,2.037619446338262e-07,9.616864795175479e-08,1.3945343711713396e-07,0.011311332401770808
84.10000000000001,0.0021296604794857972,0.00042516821986917275,0.001075314111067828,0.00041967390349435487,9.321911318617203e-05,0.0003262437961909835,0.00015853880504887517,2.580997508413377e-05,1.4859739965522227e-05,2.605740345248516e-05,9.661898200270126e-05,4.971572545505493e-05,9.605247214969077e-06,5.602272644438941e-06,1.487998008267634e-07,9.823645227699622e-08,7.593621940770385e-06,2.7577053677788682e-05,1.4101289353532807e-05,2.520062294689954e-06,1.4523129572888814e-06,3.0752937298415836e-08,1.9964894726808002e-08,1.681062031345615e-06,5.3998561036107864e-06,2.3875170240669236e-06,2.0292911419651788e-07,9.572583565738542e-08,1.3944848871014066e-07,0.011293268443609825
84.15,0.00212775955213659,0.00042507906477368194,0.0010732628392482288,0.00041852392669823314,9.321905516628887e-05,0.0003256545769924434,0.0001580983079837874,2.570649338105661e-05,1.479430515729665e-05,2.6056778123974765e-05,9.644914340691487e-05,4.957728342917945e-05,9.566417774869088e-06,5.577395471237701e-06,1.4797474127141385e-07,9.76631862246287e-08,7.5932750487667214e-06,2.752901465514069e-05,1.4061990589850935e-05,2.509819646543885e-06,1.4458167915570235e-06,3.058691363306954e-08,1.9852335317007277e-08,1.6809886312323145e-06,5.390502142526116e-06,2.380868987512222e-06,2.0209982918548646e-07,9.528518094993174e-08,1.3944375550009106e-07,0.011275244470427659
84.2,0.00212586004546401,0.00042498938523029197,0.0010712158595904506,0.00041737736069588047,9.321898384583587e-05,0.00032506638494999137,0.00015765910727451017,2.560347190966223e-05,1.4729184838259349e-05,2.6056180647842323e-05,9.627957246558801e-05,4.943924619914115e-05,9.52776223002066e-06,5.552638805304666e-06,1.4715467699435174e-07,9.709354363256863e-08,7.5929400848171555e-06,2.7481047804336444e-05,1.4022803398890025e-05,2.4996245228296654e-06,1.439353622986945e-06,3.0423038479104016e-08,1.9741432869558667e-08,1.6809174628696776e-06,5.381178249402299e-06,2.374248164664227e-06,2.012744145723235e-07,9.484696951104638e-08,1.3943917105885028e-07,0.011257260368816857
84.25,0.002123961959353051,0.0004248991815440066,0.0010691731630344096,0.00041623419491726606,9.321889773823167e-05,0.0003244792190523802,0.00015722119912400895,2.5500908440124195e-05,1.4664377379572418e-05,2.605561030130976e-05,9.611026910236752e-05,4.9301612613053196e-05,9.489279733664255e-06,5.5280020181912945e-06,1.4633957551895747e-07,9.652750010697695e-08,7.59261680624017e-06,2.7433153188447136e-05,1.3983727645207297e-05,2.489477044659351e-06,1.4329236309618612e-06,3.0261251073416157e-08,1.9632137153439983e-08,1.6808483434239703e-06,5.371883903868108e-06,2.367654254127174e-06,2.0045321656801814e-07,9.441151595263716e-08,1.3943466934294987e-07,0.011239316025290772
84.30000000000001,0.0021220652936855613,0.00042480845403115955,0.0010671347405362553,0.0004150944188250311,9.321879537161913e-05,0.00032389307828338483,0.0001567845797449279,2.5398800754215448e-05,1.4599881161392635e-05,2.6055066367955735e-05,9.594123323820983e-05,4.9164381521652635e-05,9.450969443463771e-06,5.503484484956498e-06,1.4552940460916202e-07,9.596503144400467e-08,7.5923049719523705e-06,2.738533087719569e-05,1.3944763223128761e-05,2.47937731425541e-06,1.426526976264044e-06,3.010148145428348e-08,1.9524390548175668e-08,1.6807811017392707e-06,5.362618440079769e-06,2.3610869066337893e-06,1.9963656440995138e-07,9.397911583769636e-08,1.3943018797889918e-07,0.011221411326036731
84.35000000000001,0.0021201700483402535,0.00042471720301931346,0.0010651005830683658,0.00041395802191439773,9.321867528876409e-05,0.00032330796162185354,0.00015634924535958033,2.5297146645244435e-05,1.4535694572819065e-05,2.605454813767298e-05,9.577246479140209e-05,4.902755177830168e-05,9.412830521482496e-06,5.479085584146541e-06,1.447241322656653e-07,9.54061136263387e-08,7.592004342444502e-06,2.733758094633352e-05,1.3905910054759229e-05,2.4693254117371844e-06,1.4201637978756712e-06,2.994365121275701e-08,1.9418128675612557e-08,1.6807155788182544e-06,5.353381054323102e-06,2.354545727578493e-06,1.98824735717592e-07,9.355000361070055e-08,1.394256712224148e-07,0.011203546156692286
84.4,0.0021182762231927122,0.000424625428847159,0.0010630706816193375,0.0004128249937130749,9.321853604695485e-05,0.0003227238680417571,0.00015591519219993767,2.5195943917991308e-05,1.4471816011840816e-05,2.605405490662589e-05,9.560396367758265e-05,4.889112223898849e-05,9.374862134158979e-06,5.4548046977747965e-06,1.4392372672206154e-07,9.485072281964662e-08,7.591714679763522e-06,2.7289903476943845e-05,1.3867168087717954e-05,2.459321392147479e-06,1.4138342100202434e-06,2.9787674267305824e-08,1.931328103488059e-08,1.6806516282231023e-06,5.344170813607304e-06,2.348030278275734e-06,1.9801793304087068e-07,9.312433038420365e-08,1.3942107215221027e-07,0.011185720402202334
84.45,0.0021163838181154056,0.0004245331318644152,0.0010610450271939808,0.0004116953237811674,9.321837621790212e-05,0.0003221407965122394,0.00015548241650761976,2.5095190388644784e-05,1.4408243885285277e-05,2.6053585977208372e-05,9.543572980976188e-05,4.875509176232825e-05,9.337063452282993e-06,5.4306412113015164e-06,1.4312815644089732e-07,9.429883536894432e-08,7.591435747500676e-06,2.7242298554678353e-05,1.3828537292622005e-05,2.449365282748086e-06,1.407538299473184e-06,2.9633457657012876e-08,1.9209771638361855e-08,1.6805891164078177e-06,5.3349866651836105e-06,2.341540076177219e-06,1.9721627491346775e-07,9.270216482765404e-08,1.3941635381307502e-07,0.01116793394677767
84.5,0.002114492832977693,0.00042444031243172995,0.0010590236108133117,0.0004105690017110841,9.321819438763963e-05,0.00032155874599766696,0.0001550509145338841,2.499488388473923e-05,1.4344976608766603e-05,2.605314065800192e-05,9.526776309834267e-05,4.861945920956396e-05,9.29943365097147e-06,5.406594513613488e-06,1.4233739010967888e-07,9.375042779490548e-08,7.591167310785461e-06,2.719476626893404e-05,1.3790017660341683e-05,2.4394570806099644e-06,1.4012761231670575e-06,2.948090235123182e-08,1.9107519649343342e-08,1.6805279229903741e-06,5.325827446932631e-06,2.3350745943995038e-06,1.9641980000708008e-07,9.228350953944724e-08,1.394114892247823e-07,0.01115018667393559
84.55000000000001,0.0021126032676458337,0.00042434697092058105,0.001057006423514544,0.00040944601712744545,9.321798915642526e-05,0.00032097771545767787,0.0001546206825396152,2.48950222450921e-05,1.4282012606634491e-05,2.6052718263733945e-05,9.510006345114082e-05,4.848422344456717e-05,9.261971909644435e-06,5.382663997003623e-06,1.4155139663685226e-07,9.320547679013582e-08,7.5909091362853134e-06,2.714730671197816e-05,1.3751609199054705e-05,2.429596750520633e-06,1.3950477061135228e-06,2.9329904075643448e-08,1.9006440024179415e-08,1.6804679409698688e-06,5.316691898571404e-06,2.3286332609972356e-06,1.9562848004763743e-07,9.186832168760303e-08,1.394064603921056e-07,0.01113247846658488
84.60000000000001,0.002110715121982999,0.00042425310771317847,0.0010549934563510843,0.00040832635968699377,9.321775913864283e-05,0.0003203977038472317,0.00015419171679531432,2.4795603319741895e-05,1.4219350311923379e-05,2.6052318115236326e-05,9.49326307734055e-05,4.834938333383871e-05,9.224677412000988e-06,5.358849057150505e-06,1.4077014514777975e-07,9.266395921543617e-08,7.590660992210775e-06,2.7099919978029587e-05,1.3713311931127972e-05,2.4197842232279e-06,1.3888530396605904e-06,2.9180354155984056e-08,1.890644416315568e-08,1.6804090768904209e-06,5.307578673633955e-06,2.322215458460878e-06,1.948422367358207e-07,9.145653082677048e-08,1.3940125663179128e-07,0.01111480920712503
84.65,0.002108828395849278,0.0004241587232023664,0.00105298470039252,0.00040721001907849966,9.32175029627043e-05,0.000319818710116657,0.00015376401358108786,2.4696624969886185e-05,1.4156988166301759e-05,2.6051939539404235e-05,9.47654649678392e-05,4.821493774650902e-05,9.187549345995216e-06,5.335149093097814e-06,1.3999360498073175e-07,9.21258520960749e-08,7.590422648325828e-06,2.705260616230521e-05,1.3675125889857177e-05,2.4100193940354242e-06,1.3826920801000276e-06,2.903214038131807e-08,1.880744057480788e-08,1.680351250950121e-06,5.298486352176786e-06,2.315820523918616e-06,1.9406095907859893e-07,9.10480528602094e-08,1.39395872633326e-07,0.011097178777546048
