Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_5f7/2(8),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_6d3/2(4),J_6d5/2(1),J_7s1/2(2),J_total_Bh_relativistic
94.85000000000001,0.001741229014175645,0.0003989165178517853,0.0006841800744231952,0.0002254876622912638,9.328083177548482e-05,0.00021102498707755785,8.381821422599819e-05,1.0454173395568832e-05,5.548607750910916e-06,2.633947748649989e-05,6.280751373928395e-05,2.6088056704969203e-05,3.8358728674059625e-06,2.0598385170256435e-06,4.266937618597234e-08,2.652947637609019e-08,7.646644472878926e-06,1.7836025033437363e-05,7.332693635770336e-06,9.912904925049237e-07,5.258252995210215e-07,8.587113469853997e-09,5.288929975180959e-09,1.6587144355535276e-06,3.3925391771146784e-06,1.1977861920910758e-06,7.109923710966368e-08,3.0677859719550045e-08,1.3349482163979724e-07,0.007983397458564091
94.9,0.0017396084053251956,0.00039871354217973376,0.0006829134963361938,0.00022489739491136042,9.325540265010252e-05,0.00021063904890188258,8.359369098816389e-05,1.0415842389950887e-05,5.526112050009659e-06,2.6334190738482818e-05,6.269354467621523e-05,2.601776321604356e-05,3.821690524291611e-06,2.0514216477729314e-06,4.245662806663733e-08,2.6389597559937156e-08,7.64527310502306e-06,1.780371946350735e-05,7.312847489191898e-06,9.87582759586889e-07,5.236431760664605e-07,8.549785335110033e-09,5.2652950123199e-09,1.6584038292637617e-06,3.3864436476038302e-06,1.1945461335108383e-06,7.083005810989223e-08,3.054503004387964e-08,1.3346607762498914e-07,0.007972015511636623
94.95,0.001737989186869525,0.0003985102698114598,0.000681649569118409,0.00022430882881532886,9.322985225238861e-05,0.00021025386899175985,8.336982424791899e-05,1.0377668504520211e-05,5.503716468564207e-06,2.6328867910729772e-05,6.257979273192468e-05,2.5947675815332265e-05,3.8075667605011126e-06,2.0430425221716335e-06,4.224504386409621e-08,2.625052007340977e-08,7.643890827601784e-06,1.7771473009344976e-05,7.2930553603424295e-06,9.838935341759119e-07,5.214735531941999e-07,8.513048648232106e-09,5.242100652638371e-09,1.6580923484851185e-06,3.3803654944409597e-06,1.1913156297302944e-06,7.056286192820633e-08,3.041346911209072e-08,1.3343754856114292e-07,0.00796065519820195
95.0,0.0017363713581264016,0.00039830670202949586,0.0006803882868380252,0.00022372195875001736,9.32041807723804e-05,0.00020986944595570163,8.31466119852471e-05,1.0339651032055187e-05,5.481420523508092e-06,2.63235090185545e-05,6.246625755033487e-05,2.5877793870594465e-05,3.7935013107034033e-06,2.0347009566373633e-06,4.203461736591368e-08,2.611223962351088e-08,7.642497617057604e-06,1.7739285803178054e-05,7.2733175076782595e-06,9.802229759892038e-07,5.193165859659625e-07,8.47686528765076e-09,5.219317084680742e-09,1.6577801542457904e-06,3.3743042681970007e-06,1.1880946521203962e-06,7.029762070049354e-08,3.02831673902387e-08,1.3340923671812174e-07,0.00794931646647465
95.05000000000001,0.0017347549184121619,0.00039810284011533706,0.0006791296435763222,0.00022313677947914188,9.317838840208867e-05,0.00020948577840351068,8.29240521863489e-05,1.0301789268779958e-05,5.459223734275439e-06,2.6318114078250303e-05,6.235293877540354e-05,2.5808116751510804e-05,3.7794939109480545e-06,2.026396768643082e-06,4.1825342418778895e-08,2.597475196495148e-08,7.641093452793281e-06,1.77071579889722e-05,7.253634216727058e-06,9.76571219492194e-07,5.171724072873522e-07,8.44119517915145e-09,5.1969129838727315e-09,1.6574673951696804e-06,3.368259478566417e-06,1.1848831494584164e-06,7.003428518144615e-08,3.0154085323729544e-08,1.333811301562723e-07,0.007937999264379556
95.10000000000001,0.0017331398670417193,0.00039789868534942304,0.0006778736334276524,0.00022255328578323254,9.315247533547494e-05,0.00020910286494628963,8.270214284362516e-05,1.0264082514346508e-05,5.437125622787236e-06,2.6312683107080336e-05,6.223983605112914e-05,2.573864382968424e-05,3.7655442986583383e-06,2.018129776714073e-06,4.1617212923186764e-08,2.5838052895182654e-08,7.639678317359127e-06,1.767508972080108e-05,7.234005796836626e-06,9.729383725596202e-07,5.150411267482583e-07,8.4059966712803e-09,5.1748558252263794e-09,1.6571542062950553e-06,3.3622305998431886e-06,1.1816810530358346e-06,6.977280081168992e-08,3.002617314277369e-08,1.3335321014801632e-07,0.007926703539655564
95.15,0.0017315262033285675,0.00039769423901112006,0.000676620250499415,0.00022197147245957876,9.312644176842881e-05,0.000208720704196449,8.248088195565905e-05,1.0226530071816745e-05,5.415125713437602e-06,2.6307216123268025e-05,6.212694902155583e-05,2.5669374478640616e-05,3.7516522126237177e-06,2.009899800422223e-06,4.1410222828032995e-08,2.570213824934157e-08,7.638252196622603e-06,1.764308116114003e-05,7.214432577758709e-06,9.69324515342374e-07,5.129228296490109e-07,8.371226920693364e-09,5.153112203330622e-09,1.6568407080610764e-06,3.3562170769277156e-06,1.1784882829816115e-06,6.951312568477763e-08,2.9899393602245916e-08,1.3332545984804238e-07,0.007915429239979918
95.2,0.0017299139265847883,0.0003974895023787033,0.0006753694889120335,0.00022139133432217604,9.310028789874561e-05,0.00020833929476771613,8.226026752719923e-05,1.0189131247644775e-05,5.393223533080215e-06,2.6301713145987526e-05,6.20142773307788e-05,2.5600308073829297e-05,3.737817392991842e-06,2.001706660379658e-06,4.120436612515967e-08,2.5567003895145905e-08,7.636815079918725e-06,1.761113247909519e-05,7.194914906092696e-06,9.65729699346248e-07,5.108175762171149e-07,8.336842279737786e-09,5.131648152628072e-09,1.656527005472456e-06,3.350218331711195e-06,1.1753047554447859e-06,6.925524478559489e-08,2.977373745069443e-08,1.3329787191114618e-07,0.00790417631307409
95.25,0.0017283030361210584,0.00039728447672933946,0.0006741213427989315,0.00022081286620167208,9.307401392610412e-05,0.00020795863527514358,8.204029756914257e-05,1.0151885351659227e-05,5.371418611014771e-06,2.629617419535428e-05,6.190182062294936e-05,2.5531443992623595e-05,3.7240395812599927e-06,1.9935501782316938e-06,4.0999636843886306e-08,2.5432645727770132e-08,7.635366960179905e-06,1.757924384858041e-05,7.175453141614845e-06,9.621539467268757e-07,5.087254010176018e-07,8.30279867860394e-09,5.110429461063957e-09,1.65621318744809e-06,3.3442337696695157e-06,1.172130390220596e-06,6.899917674028915e-08,2.9649226570504585e-08,1.3327045324783136e-07,0.007892944706765452
95.30000000000001,0.0017266935312466552,0.00039707916333906926,0.0006728758063065087,0.00022023606294531314,9.304762005204446e-05,0.00020757872433511737,8.182097009851686e-05,1.0114791697045683e-05,5.349710478973539e-06,2.629059929241565e-05,6.178957854227991e-05,2.5462781614320993e-05,3.710318520266002e-06,1.9854301766491316e-06,4.079602904556263e-08,2.5299059664738116e-08,7.633907834043977e-06,1.7547415446454785e-05,7.156047653519599e-06,9.585972498033664e-07,5.066463125583134e-07,8.269051994724136e-09,5.089421970533888e-09,1.65589932635503e-06,3.3382627864919446e-06,1.1689651183680515e-06,6.874497246665159e-08,2.952590680658703e-08,1.3324322611318713e-07,0.007881734369000798
95.35000000000001,0.0017250854112694646,0.00039687356348279044,0.0006716328735941183,0.00021966091941689144,9.302110647994623e-05,0.0002071995605653657,8.160228313846403e-05,1.0077849600329246e-05,5.3280986711080075e-06,2.6284988459141606e-05,6.167755073304905e-05,2.5394320320143268e-05,3.6966539541786826e-06,1.9773464793199077e-06,4.059353681817939e-08,2.5166241640866285e-08,7.632437701939306e-06,1.7515647450633926e-05,7.136698816600148e-06,9.55059570791352e-07,5.045802930897388e-07,8.235558402701527e-09,5.068591858146594e-09,1.6555854777248112e-06,3.3323047745710747e-06,1.1658088893580496e-06,6.849270771654396e-08,2.9403836268580725e-08,1.3321622579594338e-07,0.007870545247823662
95.4,0.0017234786754959847,0.00039666767843424044,0.000670392538834041,0.0002190874304966908,9.299447341500662e-05,0.00020682114258496645,8.138423471822262e-05,1.0041058381357102e-05,5.306582723975562e-06,2.62793417184155e-05,6.156573683960628e-05,2.5326059493236158e-05,3.6830456284877195e-06,1.9692989109400905e-06,4.0392154271071744e-08,2.503418760329061e-08,7.630956568146035e-06,1.7483940038188094e-05,7.117407007395641e-06,9.515408417544183e-07,5.025272985973932e-07,8.202274698911756e-09,5.047905893144349e-09,1.6552716801450743e-06,3.3263591291896934e-06,1.1626616773118427e-06,6.82424725159456e-08,2.9283074287212238e-08,1.3318949592632808e-07,0.007859377291332757
95.45,0.0017218733232313348,0.00039646150946597984,0.0006691547962114627,0.00021851559108143447,9.29677210642189e-05,0.0002064434690143558,8.116682287311092e-05,1.0004417363281293e-05,5.285162176526291e-06,2.627365909402493e-05,6.145413650637689e-05,2.5257998518668918e-05,3.6694932899931214e-06,1.9612872972042867e-06,4.019187552975157e-08,2.4902893506611372e-08,7.629464440832687e-06,1.7452293383440763e-05,7.0981726003328626e-06,9.480409647712581e-07,5.004872589832207e-07,8.169158596004079e-09,5.0273316653645324e-09,1.6549579553158275e-06,3.3204252542569944e-06,1.1595234859396234e-06,6.79943601115911e-08,2.9163673598549063e-08,1.3316308268915463e-07,0.007848230447635166
95.5,0.0017202693537792602,0.0003962550578493755,0.0006679196399244503,0.00021794539608423194,9.294084963635101e-05,0.00020606653847533613,8.095004564450993e-05,9.967925872541512e-06,5.263836570089841e-06,2.6267940610652648e-05,6.134274937786667e-05,2.5190136783433485e-05,3.655996686794197e-06,1.9533114647954475e-06,3.999269473090188e-08,2.4772355308187646e-08,7.627961332067516e-06,1.7420707656080794e-05,7.078995963889899e-06,9.445598123142684e-07,4.984600784310523e-07,8.136168983798774e-09,5.006837782341328e-09,1.6546443082566762e-06,3.3145025674698347e-06,1.156394351865125e-06,6.774845703328359e-08,2.9045676009464478e-08,1.3313702908313081e-07,0.007837104664801876
95.55000000000001,0.001718666766442139,0.00039604832485458396,0.0006666870641839278,0.0002173768404345262,9.291385934192411e-05,0.00020569034959108377,8.07339010798462e-05,9.931583238848016e-06,5.242605448362352e-06,2.6262186293867546e-05,6.123157509866641e-05,2.512247367644325e-05,3.642555568278105e-06,1.9453712413741207e-06,3.97946060175666e-08,2.464256896361303e-08,7.62644725780417e-06,1.7389183019301577e-05,7.059877456809206e-06,9.410972278338499e-07,4.964456359498592e-07,8.103266154480743e-09,4.986394033480142e-09,1.6543307276490313e-06,3.3085905048034178e-06,1.1532743461190733e-06,6.750483493954965e-08,2.892911053333516e-08,1.3311137000135618e-07,0.007825999890827736
95.60000000000001,0.0017170655605209895,0.00039584131175053545,0.0006654570632136533,0.00021680991907804174,9.288675039319167e-05,0.00020531490098615743,8.051838723257515e-05,9.89538879516467e-06,5.22146835739349e-06,2.6256396170115743e-05,6.112061331345667e-05,2.505500858853157e-05,3.629169685108018e-06,1.937466455567189e-06,3.959760353456763e-08,2.4513530422402972e-08,7.624922237841424e-06,1.7357719627980205e-05,7.040817424387009e-06,9.376530265412834e-07,4.944437860873633e-07,8.07041199145903e-09,4.965971521116826e-09,1.6540171862957503e-06,3.302688524268251e-06,1.1501635736946622e-06,6.726354432905934e-08,2.8813992793689323e-08,1.330861285145249e-07,0.007814916073595279
95.65,0.0017154657353154747,0.0003956340198049172,0.0006642296312501938,0.00021624462697673123,9.285952300411828e-05,0.00020494019128650522,8.030350216216372e-05,9.859341877691984e-06,5.200424845573503e-06,2.6250570266711688e-05,6.100986366701191e-05,2.4987740912449658e-05,3.6158387892108877e-06,1.929596936956104e-06,3.940168142417888e-08,2.4385235623921926e-08,7.623386295756925e-06,1.732631762690936e-05,7.021816194865188e-06,9.342269963817796e-07,4.924543598055144e-07,8.03757012271831e-09,4.9455427596214166e-09,1.6537036416798739e-06,3.2967961089047733e-06,1.1470621711734515e-06,6.70246099380527e-08,2.870032493020446e-08,1.330613134506864e-07,0.007803853160840984
95.7,0.0017138672901239097,0.00039542645028415777,0.0006630047625429023,0.00021568095910872391,9.283217739035902e-05,0.0002045662191194728,8.008924393407368e-05,9.82344182585035e-06,5.179474463620405e-06,2.624470861182938e-05,6.089932580420498e-05,2.492067004286422e-05,3.6025626337649117e-06,1.9217625160647e-06,3.920683382208651e-08,2.4257680493578048e-08,7.621839458815096e-06,1.7294977149094465e-05,7.002874075951116e-06,9.308188991881871e-07,4.904771655084586e-07,8.00470604085174e-09,4.925081744949551e-09,1.6533900366041212e-06,3.2909127690218985e-06,1.1439703025417502e-06,6.678802754170757e-08,2.858809540358494e-08,1.330369182381578e-07,0.007792811100122868
95.75,0.0017122702242432677,0.00039521860445341096,0.0006617824513538941,0.0002151189104682734,9.280471376923863e-05,0.00020419298311381097,7.987561061974467e-05,9.787687982263315e-06,5.158616764567213e-06,2.6238811234493625e-05,6.078899937001133e-05,2.4853795376354542e-05,3.589340973186692e-06,1.9139630243466e-06,3.901305485366108e-08,2.413086093931011e-08,7.620281757849515e-06,1.7263698314127928e-05,6.983991351489678e-06,9.274284720047914e-07,4.885119902128412e-07,7.971787193163629e-09,4.904563998124733e-09,1.6530762998935096e-06,3.2850380437190026e-06,1.1408881534177984e-06,6.655376196806753e-08,2.8477277759902072e-08,1.330129209952614e-07,0.007781789838788536
95.80000000000001,0.001710674536969186,0.00039501048357654014,0.0006605626919580223,0.00021455847606570558,9.277713235973118e-05,0.00020382048189968293,7.966260029657731e-05,9.752079692740953e-06,5.1378513037492485e-06,2.6232878164571377e-05,6.0678884009513084e-05,2.4787116311409097e-05,3.5761735631181417e-06,1.9061982941722749e-06,3.882033863056632e-08,2.4004772848390015e-08,7.618713227120313e-06,1.7232481226651898e-05,6.965168278310566e-06,9.240554285697692e-07,4.865586008496694e-07,7.938783046210957e-09,4.88396658700962e-09,1.6527623471448121e-06,3.2791715017610398e-06,1.1378159239928384e-06,6.632174656334862e-08,2.8367827624875287e-08,1.329892859421469e-07,0.007770789323945481
95.85000000000001,0.001709080227595974,0.0003948020889161028,0.0006593454786428557,0.00021399965092736744,9.274943338243956e-05,0.00020344871410867235,7.945021104791652e-05,9.71661630626337e-06,5.117177638791545e-06,2.6226909432763145e-05,6.0568979367903216e-05,2.472063224842174e-05,3.5630601604132027e-06,1.89846815881582e-06,3.8628679247726844e-08,2.3879412084562086e-08,7.617133904147296e-06,1.7201325974920322e-05,6.946405083272527e-06,9.206994609440903e-07,4.846167456864649e-07,7.905665129882916e-09,4.863268131369898e-09,1.652448081508465e-06,3.273312741901985e-06,1.1347538210502718e-06,6.609188500059386e-08,2.825967904430236e-08,1.3296596625481132e-07,0.007759809502440288
95.9,0.0017074872954166162,0.00039459342173333504,0.0006581308057086529,0.0002134424300955746,9.272161705957536e-05,0.00020307767837378994,7.923844096303444e-05,9.681297174964201e-06,5.096595329596274e-06,2.6220905070594435e-05,6.045928509048927e-05,2.4654342589687194e-05,3.550000523124364e-06,1.8907724524414668e-06,3.843807078067348e-08,2.3754774485537282e-08,7.615543829519709e-06,1.7170232629470266e-05,6.927701960524614e-06,9.173602412739971e-07,4.826861558580503e-07,7.872407066585013e-09,4.8424487966366146e-09,1.6521333944908419e-06,3.2674613927713952e-06,1.1317020494644663e-06,6.586405663454423e-08,2.815274385334525e-08,1.329429083378259e-07,0.007748850320856987
95.95,0.0017058957397227815,0.0003943844832881362,0.0006569186674683401,0.00021288680862856043,9.26936836149388e-05,0.00020270737332948128,7.902728813711383e-05,9.646121654114312e-06,5.076103938330297e-06,2.62148651104073e-05,6.034980082269733e-05,2.4588246739396234e-05,3.5369944104891023e-06,1.8831110100899324e-06,3.8248507283284484e-08,2.3630855860859332e-08,7.613943046683724e-06,1.71392012419119e-05,6.909059069002939e-06,9.140374236736943e-07,4.807665469940719e-07,7.838984591301665e-09,4.821490281929993e-09,1.6518181667674202e-06,3.261617112451871e-06,1.1286608035944576e-06,6.563812583476424e-08,2.8046918103267908e-08,1.3292005709991944e-07,0.007737911725541492
96.0,0.0017043055598048279,0.00039417527483905394,0.0006557090582474866,0.00021233278160042463,9.266563327389884e-05,0.00020233779761163383,7.881675067123131e-05,9.611089102105516e-06,5.055703029412763e-06,2.6208789585351902e-05,6.024052621007568e-05,2.45223441036302e-05,3.5240415829162367e-06,1.8754836676646335e-06,3.8059982785936076e-08,2.350765199015592e-08,7.612331601708937e-06,1.710823184384551e-05,6.890476530179464e-06,9.107306462144279e-07,4.788576209311828e-07,7.805375568267054e-09,4.8003758078256686e-09,1.651502269000113e-06,3.255779587880812e-06,1.1256302589793475e-06,6.541395380267467e-08,2.7942095803134618e-08,1.3289736129256432e-07,0.007726993662646411
96.05000000000001,0.0017027167549518083,0.0003939657976432692,0.0006545019723842811,0.00021178034410108187,9.263746626337337e-05,0.00020196894985758404,7.860682667234054e-05,9.576198880434402e-06,5.035392169502776e-06,2.620267852937819e-05,6.013146089829847e-05,2.4456634090355026e-05,3.5111418019722694e-06,1.8678902619178323e-06,3.787249129407416e-08,2.3385158621786136e-08,7.610709543035293e-06,1.70773244459131e-05,6.871954426077524e-06,9.074395330058351e-07,4.769590674977512e-07,7.771560009692097e-09,4.779090109040464e-09,1.6511855626548152e-06,3.2499485342081538e-06,1.122610564714693e-06,6.519140939878991e-08,2.7838184528130982e-08,1.3287477759271804e-07,0.007716096078176024
96.10000000000001,0.0017011293244514791,0.0003937560529565817,0.0006532974042295096,0.0002112294912362115,9.260918281180972e-05,0.0002016008287061248,7.83975142532558e-05,9.541450353686291e-06,5.0151709274871625e-06,2.6196531977227587e-05,6.002260453316931e-05,2.4391116109414798e-05,3.498294830367774e-06,1.8603306304367886e-06,3.768602678721611e-08,2.3263371471892782e-08,7.609076921202062e-06,1.7046479036991287e-05,6.853492797566794e-06,9.04163696355221e-07,4.7507056635896623e-07,7.737520101486474e-09,4.75761943671621e-09,1.6508679008178795e-06,3.2441236942328707e-06,1.119601836846211e-06,6.4970375018082e-08,2.7735114830051707e-08,1.328522721722789e-07,0.007705218918006655
96.15,0.0016995432675903034,0.0003935460420333947,0.0006520953481465291,0.00021068021812720576,9.25807831491651e-05,0.00020123343279751177,7.818881153263497e-05,9.506842889519181e-06,4.9950388744682566e-06,2.6190349964424764e-05,5.991395676062456e-05,2.4325789572524612e-05,3.485500431943835e-06,1.8528046116299468e-06,3.750058321838766e-08,2.314228622386452e-08,7.607433788560588e-06,1.7015695583530918e-05,6.835091642948202e-06,9.009027389902628e-07,4.7319178891027136e-07,7.70324024019164e-09,4.735951574319325e-09,1.6505491290126654e-06,3.2383048380254995e-06,1.116604153062544e-06,6.475074524692614e-08,2.763283846367126e-08,1.3282981911792508e-07,0.007694362127868355
