Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(0),J_5s1/2(1),J_total_Nb_relativistic
96.2,0.00020726464348571016,2.8597902030139687e-05,1.950704332774401e-06,2.05981807188842e-06,5.238231684129118e-06,3.775902944376085e-07,4.0199291022958345e-07,3.58546628615724e-09,3.8287645641949215e-09,8.825367297144313e-07,5.540569790983393e-08,5.928866481099131e-08,5.940438852260014e-10,0.0,3.547061989389672e-08,0.0002469315927963737
96.25,0.000206774782921145,2.852537034353912e-05,1.944290557151988e-06,2.0522411028874197e-06,5.2248086559871924e-06,3.76351711781476e-07,4.005278403521314e-07,3.5722568783965914e-09,3.814965551581001e-09,8.802982244210498e-07,5.521985292883961e-08,5.9070707145886684e-08,5.931446362253225e-10,0.0,3.538007300575177e-08,0.00024633632235741197
96.30000000000001,0.00020628627389848278,2.8453055251507396e-05,1.9379013859325794e-06,2.0446957163581457e-06,5.211428814119271e-06,3.751180258445464e-07,3.990691253095843e-07,3.558882135102025e-09,3.800944760630371e-09,8.780625248438084e-07,5.5034363116006114e-08,5.8853144420057744e-08,5.921581494290887e-10,0.0,3.528921961134829e-08,0.00024574273345459076
96.35000000000001,0.00020579911219662599,2.838095601521747e-05,1.9315367119043313e-06,2.0371817656104105e-06,5.1980920179359015e-06,3.73889130830218e-07,3.976165916234492e-07,3.545338328842167e-09,3.786696729685789e-09,8.758294734767302e-07,5.484926273631567e-08,5.863600788134265e-08,5.910913879941228e-10,0.0,3.5198098820683427e-08,0.00024515082039910935
96.4,0.00020531329360902323,2.8309071898652406e-05,1.9251964283755884e-06,2.029699104702437e-06,5.1847981095064255e-06,3.726649211681222e-07,3.961700661415796e-07,3.5316233036292426e-09,3.772217986525868e-09,8.735989453425792e-07,5.46645946628574e-08,5.8419343386371977e-08,5.899538088313536e-10,0.0,3.510676297194279e-08,0.0002445605775790326
96.45,0.00020482881394361555,2.823740216859372e-05,1.918880429172109e-06,2.0222475884366905e-06,5.171546913650169e-06,3.714452920744142e-07,3.94729376986947e-07,3.517736527122488e-09,3.757507133305668e-09,8.713708506469322e-07,5.4480409403353275e-08,5.820320996689897e-08,5.88755967440537e-10,0.0,3.501526658087406e-08,0.0002439719994487555
96.5,0.0002043456690227823,2.8165946094609657e-05,1.912588608634299e-06,2.014827072355724e-06,5.158338238147836e-06,3.702301401067342e-07,3.932943544970324e-07,3.5036791318490863e-09,3.7425649174903315e-09,8.69145136924437e-07,5.429676370684168e-08,5.798767766760277e-08,5.875080722199455e-10,0.0,3.49236582299691e-08,0.000243385080519784
96.55000000000001,0.00020386385468328732,2.8094702949043527e-05,1.9063208616144604e-06,2.0074374127380565e-06,5.145171874071409e-06,3.690193637103501e-07,3.918648321481519e-07,3.4894539439756533e-09,3.727394286414387e-09,8.669217905543901e-07,5.411371881325671e-08,5.7772824758635326e-08,5.862187333646195e-10,0.0,3.4831976342771916e-08,0.0002427998153540461
96.60000000000001,0.0002033833667762259,2.802367200700218e-05,1.900077083474073e-06,2.000078466594089e-06,5.1320475962300605e-06,3.6781286375206316e-07,3.904406474591427e-07,3.4750654982807964e-09,3.712000423262028e-09,8.647008375460391e-07,5.393133843133408e-08,5.75587344672501e-08,5.848940368841759e-10,0.0,3.4740248096924205e-08,0.00024221619855923745
96.65,0.0002029042011669706,2.7952852546344362e-05,1.893857170081068e-06,1.9927500916620296e-06,5.118965163728774e-06,3.66610544038532e-07,3.8902164286896094e-07,3.4605200381385174e-09,3.6963907624928634e-09,8.624823435230792e-07,5.37496865480095e-08,5.7345491405420875e-08,5.835369546130293e-10,0.0,3.4648489383185146e-08,0.0002416342247843093
96.7,0.00020242635373511871,2.7882243847669272e-05,1.8876610178071446e-06,1.9854521464038667e-06,5.105924320635717e-06,3.6541231181578374e-07,3.876076665829122e-07,3.4458254995207614e-09,3.6805749830294494e-09,8.602664128702139e-07,5.3568825183696904e-08,5.713317789127897e-08,5.82147041369592e-10,0.0,3.4556703745272716e-08,0.0002410538887132478
96.75,0.00020194982037443927,2.7811845194305126e-05,1.8814885235250902e-06,1.9781844900013614e-06,5.092924796753608e-06,3.6421807824678313e-07,3.8619857338239267e-07,3.4309914782603572e-09,3.664564977870071e-09,8.58053187040572e-07,5.3388812211491185e-08,5.692187036929506e-08,5.807203978678159e-10,0.0,3.446488003128585e-08,0.00024047518505716025
96.80000000000001,0.00020147459699282005,2.7741655872297744e-05,1.8753395846061216e-06,1.9709469823520693e-06,5.07996630848972e-06,3.6302775886406663e-07,3.8479422539322167e-07,3.4160291800783844e-09,3.6483747991855375e-09,8.558428420593908e-07,5.320969935412308e-08,5.671163612670457e-08,5.792499558963586e-10,0.0,3.437299102332988e-08,0.0002398981085473217
96.85000000000001,0.0002010006795122158,2.7671675170399288e-05,1.8692140989172496e-06,1.9637394840653994e-06,5.06704855981851e-06,3.618412739945945e-07,3.8339449280786036e-07,3.4009513531665176e-09,3.6320205783926716e-09,8.536355852946128e-07,5.303153046084402e-08,5.650253048256098e-08,5.777261894273873e-10,0.0,3.4280996606440385e-08,0.00023932265393318417
96.9,0.00020052806386859498,2.760190238005686e-05,1.8631119648186461e-06,1.9565618564586816e-06,5.054171243330259e-06,3.606585491541272e-07,3.8199925455703936e-07,3.385772203418043e-09,3.6155204211588202e-09,8.514316515970563e-07,5.2854340148470616e-08,5.629459459326027e-08,5.761383106301461e-10,0.0,3.418885375913753e-08,0.00023874881598800373
96.95,0.00020005674601188836,2.753233679540136e-05,1.8570330811610438e-06,1.9494139615532837e-06,5.041334041358643e-06,3.5947951540861767e-07,3.8060839892659086e-07,3.3705072927144555e-09,3.598894277770574e-09,8.492312989398801e-07,5.267815286824816e-08,5.608785397774722e-08,5.744758742490083e-10,0.0,3.40965322575761e-08,0.00023817658952118612
97.0,0.00019958672190593688,2.7462977713236275e-05,1.8509773472831458e-06,1.942295662070743e-06,5.028536627179604e-06,3.5830410970028846e-07,3.7922182411554607e-07,3.3551734209894532e-09,3.582163789783215e-09,8.470348037077164e-07,5.2502982434977436e-08,5.5882317820777065e-08,5.727305392934673e-10,0.0,3.400403141465694e-08,0.00023760596939265065
97.05000000000001,0.00019911798752843997,2.739382443302655e-05,1.8449446630090508e-06,1.935206821428929e-06,5.015778666273478e-06,3.571322751362751e-07,3.7783943873187503e-07,3.339788493101741e-09,3.565352114343928e-09,8.44842455799138e-07,5.2328832028994974e-08,5.56779790674149e-08,5.708976036968475e-10,0.0,3.391139153705835e-08,0.0002370369505226899
97.10000000000001,0.0001986505388709045,2.7324876256887577e-05,1.838934928645705e-06,1.9281473037382413e-06,5.003059817641994e-06,3.5596396123793175e-07,3.7646116222257273e-07,3.3243713718443583e-09,3.5484837280391593e-09,8.426545537113775e-07,5.215569465693137e-08,5.547481527978419e-08,5.689769182295093e-10,0.0,3.381869509215463e-08,0.0002364695278920369
97.15,0.0001981843719385928,2.7256132489574075e-05,1.8329480449803518e-06,1.9211169737978137e-06,4.990379735171367e-06,3.5479912414911975e-07,3.750869252351424e-07,3.3089417186938563e-09,3.5315842125431604e-09,8.404713997732906e-07,5.198355403514433e-08,5.5272790190444096e-08,5.669729376483128e-10,0.0,3.372605624586768e-08,0.0002359036965306143
97.2,0.00019771948275047212,2.718759243846919e-05,1.8269839132780168e-06,1.9141156970917677e-06,4.977738069032548e-06,3.5363772680205755e-07,3.7371666990792114e-07,3.293519824151375e-09,3.514680024730679e-09,8.382932956817627e-07,5.181238584132384e-08,5.5071855857216006e-08,5.648939353009444e-10,0.0,3.363360169843712e-08,0.00023533945149791655
97.25,0.00019725586733916357,2.711925541357357e-05,1.8210424352789992e-06,1.9071433397854785e-06,4.9651344671093866e-06,3.524797390395522e-07,3.723503500870819e-07,3.2781264297423148e-09,3.497798254251144e-09,8.361205384787151e-07,5.164215926550359e-08,5.487195530234594e-08,5.627506798774335e-10,0.0,3.354144862815586e-08,0.0002347767878610762
97.30000000000001,0.00019679352175089136,2.705112072749449e-05,1.8151235131963796e-06,1.9001997687218703e-06,4.9525685764453786e-06,3.513251376927081e-07,3.7098793146858257e-07,3.262782543917788e-09,3.4809663718374845e-09,8.339534170816843e-07,5.14728387816816e-08,5.467302550433095e-08,5.605550272794453e-10,0.0,3.3449685942067967e-08,0.0002342157006771636
97.35000000000001,0.00019633244204543294,2.6983187695435124e-05,1.8092270497135517e-06,1.8932848514177443e-06,4.9400400446995765e-06,3.501739066134851e-07,3.6962939166378353e-07,3.2475092542338316e-09,3.4642119718318418e-09,8.317922094519186e-07,5.130438605521662e-08,5.447500060270716e-08,5.583188588106638e-10,0.0,3.335836326831897e-08,0.0002336561849844393
97.4,0.00019587262429606784,2.691545563518366e-05,1.8033529479817536e-06,1.886398456060113e-06,4.9275485216021625e-06,3.490260366617601e-07,3.6827472018791884e-07,3.2323275382708897e-09,3.4475625125484126e-09,8.296371804515623e-07,5.1136761898698374e-08,5.427781517346176e-08,5.560536374091889e-10,0.0,3.326748948751006e-08,0.00023309823580444465
97.45,0.00019541406458952818,2.6847923867102706e-05,1.7975011116176298e-06,1.8795404515025788e-06,4.915093660400312e-06,3.478815256468487e-07,3.66923918371112e-07,3.217258075794471e-09,3.4310450581574055e-09,8.274885804075044e-07,5.096992818961939e-08,5.4081407434376714e-08,5.537706382072193e-10,0.0,3.3177040192076857e-08,0.00023254184815416513
97.5,0.00019495675902594863,2.6780591714118605e-05,1.791671444700801e-06,1.872710707261726e-06,4.902675119284956e-06,3.467403782237335e-07,3.6557699919212067e-07,3.2023210646458826e-09,3.414686025760575e-09,8.253466443654209e-07,5.0803849666489295e-08,5.388572224467815e-08,5.514816987350542e-10,0.0,3.308697159644144e-08,0.00023198701706539276
97.55000000000001,0.0001945007037188167,2.671345850171083e-05,1.7858638517714486e-06,1.865909093513537e-06,4.890292562789261e-06,3.456026057445551e-07,3.6423398703552354e-07,3.187536042791376e-09,3.398510941240197e-09,8.232115919851707e-07,5.063849552577483e-08,5.3690713771451786e-08,5.492001678076031e-10,0.0,3.2997236996135485e-08,0.00023143373760681226
97.60000000000001,0.00019404589479492373,2.664652355790153e-05,1.7800782378279203e-06,1.859135481089841e-06,4.877945663149845e-06,3.444682260662246e-07,3.628949173735923e-07,3.172921718849301e-09,3.382544207300583e-09,8.210836279994385e-07,5.047384075013843e-08,5.349634770649096e-08,5.469416557064287e-10,0.0,3.2907801182100006e-08,0.00023088200490355268
97.65,0.00019359232839431475,2.6579786213244913e-05,1.7743145083243365e-06,1.8523897414747647e-06,4.865634101621925e-06,3.4333726331531736e-07,3.6155983637462e-07,3.158495813260824e-09,3.3668088868886897e-09,8.189629431327061e-07,5.03098671089455e-08,5.330260293209281e-08,5.447242434310977e-10,0.0,3.281864899796948e-08,0.00023033181414978596
97.7,0.00019314000067024005,2.6513245800816904e-05,1.7685725691682246e-06,1.8456717468012266e-06,4.853357569740038e-06,3.4220974761171494e-07,3.6022880044002497e-07,3.1442749120742556e-09,3.3513265048838253e-09,8.168497153584304e-07,5.0146563785032996e-08,5.310947255353609e-08,5.425679982930448e-10,0.0,3.272978671389167e-08,0.00022978316061264434
97.75,0.0001926889077891061,2.6446901656204734e-05,1.7628523267181598e-06,1.838981369847441e-06,4.8411157705161865e-06,3.410857147527508e-07,3.589018756730687e-07,3.130274335080022e-09,3.3361168705923752e-09,8.147441113594719e-07,4.9983927597309224e-08,5.291696424016089e-08,5.404938949453386e-10,0.0,3.2641238055976686e-08,0.000229236039629172
97.80000000000001,0.00019223904593042664,2.6380753117496604e-05,1.7571536877814198e-06,1.8323184840334431e-06,4.82890841956776e-06,3.399652058599038e-07,3.575791372825543e-07,3.1165080197690924e-09,3.3211979231811905e-09,8.126462880510176e-07,4.9821962806712997e-08,5.272509984627831e-08,5.385224249452074e-10,0.0,3.255303875988439e-08,0.0002286904466002801
97.85000000000001,0.00019179041128677485,2.631479952527147e-05,1.7514765596116597e-06,1.8256829634176456e-06,4.816735246168017e-06,3.3884826699036125e-07,3.562606689253778e-07,3.102988422297581e-09,3.3065856017415817e-09,8.105563940267144e-07,4.966068051291016e-08,5.253391431700641e-08,5.366721997819182e-10,0.0,3.2465233112164425e-08,0.00022814637698535201
97.9,0.0001913430000637341,2.6249040222588724e-05,1.7458208499065845e-06,1.8190746826933932e-06,4.804595994212347e-06,3.3773494871602696e-07,3.5494656199228137e-07,3.089726436331178e-09,3.2922937412051336e-09,8.08474570797408e-07,4.950009766999124e-08,5.234345392112908e-08,5.34958733037785e-10,0.0,3.237787338978141e-08,0.0002276038262985324
97.95,0.00019089680847985045,2.6183474554978067e-05,1.7401864668056496e-06,1.8124935171855581e-06,4.792490423094196e-06,3.366253056728058e-07,3.536369148416293e-07,3.076731330322461e-09,3.2783339948443704e-09,8.064009537074419e-07,4.934023577017202e-08,5.215377389098109e-08,5.333934401151372e-10,0.0,3.229102013965373e-08,0.00022706279010470187
98.0,0.0001904518327665845,2.61181018704294e-05,1.7345733188877675e-06,1.805939342847143e-06,4.780418308484965e-06,3.355193960832105e-07,3.523318319864391e-07,3.064010703448541e-09,3.264715783596135e-09,8.043356724351047e-07,4.9181119263663486e-08,5.196493558533427e-08,5.319828346388007e-10,0.0,3.220473981827987e-08,0.00022652326401172745
98.05000000000001,0.00019000806916826348,2.6052921519382707e-05,1.7289813151690237e-06,1.7994120362559025e-06,4.768379443012913e-06,3.3441728125554564e-07,3.510314232402942e-07,3.051570460113569e-09,3.251446271954996e-09,8.022788510105328e-07,4.902277379895421e-08,5.177700332217739e-08,5.307279640193306e-10,0.0,3.211909739824173e-08,0.00022598524365680583
98.10000000000001,0.0001895655139420344,2.598793285471812e-05,1.7234103651004152e-06,1.7929114746109921e-06,4.75637363683669e-06,3.333190250631047e-07,3.497358028281116e-07,3.0394148026076396e-09,3.2385303697094733e-09,8.002306073147624e-07,4.8865224379320425e-08,5.159004105115612e-08,5.296242367536249e-10,0.0,3.203414456186728e-08,0.000225448724687908
98.15,0.00018912416335781565,2.592313523174583e-05,1.717860378565583e-06,1.7864375357296152e-06,4.744400718109763e-06,3.3222469340696203e-07,3.484450884680238e-07,3.0275462412170016e-09,3.225970758345483e-09,7.981910520560675e-07,4.870849353730461e-08,5.140410904780708e-08,5.286618256757575e-10,0.0,3.194990723354912e-08,0.00022491370274454138
98.2,0.00018868401369825046,2.5858528008196236e-05,1.712331265878572e-06,1.7799900980437048e-06,4.732460533332784e-06,3.3113435366607885e-07,3.471594004308955e-07,3.0159656208069807e-09,3.2137679405294217e-09,7.961602872525005e-07,4.8552599628476615e-08,5.1219260811994424e-08,5.278267192380263e-10,0.0,3.18663775200539e-08,0.00022438017344329232
98.25,0.00018824506125865974,2.5794110544210047e-05,1.7068229377815956e-06,1.7735690405966134e-06,4.7205529475915626e-06,3.300480741385259e-07,3.45878860584169e-07,3.0046721626539935e-09,3.2019203107163396e-09,7.941384042807601e-07,4.839755533885527e-08,5.1035540340696464e-08,5.271022859398283e-10,0.0,3.178351382561527e-08,0.00022384813237210754
98.30000000000001,0.00018780730234699514,2.5729882202328446e-05,1.7013353054428095e-06,1.7671742430398174e-06,4.708677844679081e-06,3.289659234776994e-07,3.4460359142687444e-07,2.9936635200919454e-09,3.190424244614862e-09,7.921254815794907e-07,4.824336648737068e-08,5.085297992131523e-08,5.264710401172832e-10,0.0,3.1701249813894766e-08,0.00022331757509399676
98.35000000000001,0.00018737073328379292,2.5665842347483367e-05,1.6958682804541046e-06,1.7608055856296468e-06,4.696835127100745e-06,3.2788797012743786e-07,3.4333371512270794e-07,2.9829358463649626e-09,3.1792742049860595e-09,7.901215821182422e-07,4.8090031186688685e-08,5.0671598558000566e-08,5.259162556219063e-10,0.0,3.161950980804773e-08,0.00022278849715768885
98.4,0.0001869353504021267,2.5601990346987656e-05,1.690421774828895e-06,1.7544629492240104e-06,4.6850247159627385e-06,3.2681428175994395e-07,3.420693525380847e-07,2.9724838729461027e-09,3.168462861063263e-09,7.88126750760363e-07,4.793753940407957e-08,5.049140110311429e-08,5.254231725224006e-10,0.0,3.1538226528993364e-08,0.00022226089411113108
98.45,0.00018650115004756172,2.5538325570525456e-05,1.6849957009999313e-06,1.7481462152791548e-06,4.673246550744212e-06,3.257449247203956e-07,3.4081062229203285e-07,2.9623009964929084e-09,3.1579812187576586e-09,7.86141011658204e-07,4.778587294054507e-08,5.0312378122496954e-08,5.249796963851586e-10,0.0,3.145735687480976e-08,0.0002217347615136306
98.5,0.00018606812857810864,2.5474847390142543e-05,1.679589971817118e-06,1.7418552658464278e-06,4.661500588954666e-06,3.2467996348205586e-07,3.3955763982466584e-07,2.9523793725658117e-09,3.147818758761207e-09,7.841643658216746e-07,4.763500582294533e-08,5.0134506480351445e-08,5.245766116269254e-10,0.0,3.137689207995678e-08,0.000221210094943124
98.55000000000001,0.00018563628236417751,2.5411555180236705e-05,1.674204500545338e-06,1.735589983569056e-06,4.649786805678702e-06,3.2361946011560373e-07,3.3831051649080126e-07,2.942710014235405e-09,3.137963579674947e-09,7.821967889964757e-07,4.748490508207625e-08,4.995775059065682e-08,5.242073905870561e-10,0.0,3.1296859646519824e-08,0.0002206868899961139
98.60000000000001,0.00018520560778853245,2.5348448317548255e-05,1.6688392008622979e-06,1.7293502516789443e-06,4.638105193011028e-06,3.22563473776283e-07,3.37069358685059e-07,2.93328289374774e-09,3.128402543374644e-09,7.802382299766085e-07,4.73355318708619e-08,4.978206424958151e-08,5.238677024438013e-10,0.0,3.121731608194221e-08,0.00022016514227941284
98.65,0.00018477610124624546,2.528552618115041e-05,1.6634939868563645e-06,1.7231359539934718e-06,4.626455759385253e-06,3.215120602123069e-07,3.3583426700447506e-07,2.9240870455010712e-09,3.119121419973635e-09,7.782886094578074e-07,4.7186842861941105e-08,4.960739293887989e-08,5.235547463912765e-10,0.0,3.113833190073574e-08,0.00021964484739521898
98.7,0.0001843477591446515,2.5222788152439895e-05,1.6581687730244286e-06,1.716946974912317e-06,4.6148385288008276e-06,3.2046527129778535e-07,3.3460533545433563e-07,2.9151106687099413e-09,3.1101050299499205e-09,7.763478195154884e-07,4.703879185334046e-08,4.9433676474156465e-08,5.232665587296289e-10,0.0,3.1059972977258776e-08,0.0002191260009236587
