Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_7s1/2(2),J_total_Pu_relativistic
32.4,0.005527629000985533,0.0021107590692511936,0.007176836485381419,0.006654416537162215,0.0018819222527250547,0.001184005618138484,0.0015643181687806885,0.0024885224472960413,0.0021794721984790995,0.0007184669189159674,0.0003082544763477309,0.00037851790391171,0.0007959117817365104,0.0007126134549282414,0.0001069108614204269,9.453865430199076e-05,0.00020463168602030964,7.938326366040606e-05,8.965607315110174e-05,0.00016772627055058772,0.00014944133529783225,1.0324344233630527e-05,4.113095271226571e-05,1.3231778614977227e-05,1.293678804270052e-05,2.759997714952169e-06,0.1068149292840341
32.45,0.0055235071237053355,0.0020979065593551855,0.007161860297398893,0.006635084829613849,0.0018707503575405718,0.0011838356912405026,0.0015635263991028631,0.0024723199736160556,0.0021644480312655438,0.0007147078325751699,0.00030738179748329985,0.0003785175136144896,0.0007912055551013832,0.0007080663075329498,0.0001057163960127477,9.346085334169986e-05,0.0002036187930423325,7.904444746781653e-05,8.96481844024408e-05,0.00016676580337106372,0.00014851135358793458,1.020950571467485e-05,4.093054876298749e-05,1.3170524434637526e-05,1.2935131132613935e-05,2.7466928495804498e-06,0.10640833128294837
32.5,0.0055193834583326705,0.0020851407455865813,0.007146894299101595,0.0066157869177403865,0.0018596186904764318,0.001183677136764714,0.001562716490061399,0.002456221132115191,0.0021495260027593437,0.0007109532602076578,0.0003065306642155582,0.00037851739147111684,0.0007865225197292763,0.0007035444308168093,0.0001045360814119648,9.239604954159583e-05,0.0002026060332936161,7.871310182716994e-05,8.964118298823678e-05,0.0001658095854976858,0.0001475861569903039,1.0096000036090522e-05,4.073010967923087e-05,1.3110592761426488e-05,1.2933635337030618e-05,2.7333658608555535e-06,0.10600367876439616
32.550000000000004,0.00551525801925442,0.0020724612191558448,0.007131938623663369,0.0065965229188387825,0.0018485274685258177,0.001183529495308274,0.0015618883997577419,0.0024402253301107836,0.002134705479154496,0.0007072034232555084,0.000305700693240039,0.0003785173699742215,0.0007818626444262866,0.0006990477548417126,0.00010336974188751277,9.134407886286201e-05,0.0002015934829558824,7.838910531344836e-05,8.96350097412135e-05,0.0001648576200063736,0.00014666573922419646,9.983814049154556e-06,4.052965150725115e-05,1.3051961918826164e-05,1.2932290919339111e-05,2.71999836388069e-06,0.10560096042586946
32.6,0.005511130820840186,0.0020598675718078827,0.007116993403438084,0.006577292948646254,0.0018374769029155193,0.0011833923148013778,0.0015610420907767593,0.0024243319770838154,0.002119985829467939,0.0007034585400012836,0.00030489150584053315,0.0003785172855283324,0.0007772258964939399,0.0006945762085587613,0.00010221720396868282,9.030477940910401e-05,0.00020058121727796718,7.807233785167591e-05,8.962960673370412e-05,0.00016390990953502513,0.000145750093661912,9.872939187012723e-06,4.03291900515383e-05,1.2994610307066133e-05,1.293108825498819e-05,2.7065786897458317e-06,0.10520016508419565
32.65,0.005507001877442206,0.0020473593958356307,0.007102058769959625,0.006558097121346607,0.0018264671991586783,0.001183265150429097,0.0015601775301009554,0.002408540484691337,0.002105366425545732,0.0006997188255776679,0.0003041027278567504,0.0003785169783924694,0.0007726122417595008,0.0006901297198368914,0.00010107829641491088,8.927799139773712e-05,0.00019956931057536612,7.776268070947379e-05,8.962491726043533e-05,0.00016296645629105806,0.00014483921333586136,9.763370068390396e-06,4.0128740868900035e-05,1.293851652859346e-05,1.2930017936334973e-05,2.69310413173586e-06,0.10480128167165485
32.7,0.005502871203395279,0.0020349362840934872,0.007087134853941945,0.0065389355495766395,0.0018154985571076157,0.0011831475645536912,0.0015592946890257602,0.002392850266778491,0.002090846642068857,0.0006959844919777264,0.00030333398965180287,0.0003785162926232814,0.0007680216446059149,0.0006857082154910928,9.995285018646127e-05,8.826355713176115e-05,0.00019855783623007363,7.746001648949919e-05,8.962088582145864e-05,0.00016202726205886343,0.00014393309094551683,9.655099756419034e-06,3.992831927332073e-05,1.288365951882296e-05,1.2929070863773004e-05,2.6795814916483466e-06,0.10440429920861068
32.75,0.005498738813016696,0.0020225978300105825,0.007072221785279169,0.006519808344432571,0.0018045711710067095,0.0011830391266373992,0.0015583935430758848,0.002377260739390117,0.0020764258565586285,0.0006922557480657564,0.0003025849260795223,0.000378515076018731,0.0007634540680013852,0.0006813116213102199,9.884069841549914e-05,8.726132097191604e-05,0.00019754686669070536,7.716422912177233e-05,8.96174581052295e-05,0.00016109232820717386,0.00014303171886425437,9.548116895741629e-06,3.972794035116131e-05,1.2830018659447386e-05,1.2928238306895746e-05,2.666025793294556e-06,0.10400920678361782
32.800000000000004,0.0054946047206061565,0.002010343627603862,0.007057319693045711,0.006500715615476487,0.0017936852295452966,0.001182939413165715,0.0015574740719227322,0.0023617713207819226,0.0020621034493817038,0.0006885327995887077,0.0003018551764516224,0.0003785131800623241,0.000758909473528573,0.0006769398620843908,9.774167637754504e-05,8.627112930921148e-05,0.00019653647347289439,7.687520385589658e-05,8.96145809718344e-05,0.00016016165569635,0.00014213508914609802,9.4424072349707e-06,3.9527618984447915e-05,1.2777573854663136e-05,1.2927511926230585e-05,2.6524576539724434e-06,0.10361599355694563
32.85,0.0054904689404457006,0.0019981732714910317,0.007042428705496469,0.00648165747074286,0.0017828409159106257,0.0011828480075711469,0.0015565362593028599,0.0023463814314312837,0.0020478788037547402,0.000684815849188168,0.00030114438450471983,0.00037851045986788686,0.0007543878214134443,0.0006725928616319938,9.665562146331052e-05,8.529283053782937e-05,0.0001955267271599568,7.659282725317708e-05,8.961220243636653e-05,0.00015923524508559372,0.00014124319353238325,9.337955917052709e-06,3.9327369878516214e-05,1.2726305557077963e-05,1.2926883754094736e-05,2.6388999709778597e-06,0.10322464876709221
32.9,0.005486331486799631,0.0019860863569033126,0.007027548950067031,0.006462634016745056,0.0017720384078408033,0.0011827645001574662,0.0015555800929374817,0.0023310904940476106,0.0020337513057486576,0.0006811050964128772,0.00030045219836722286,0.0003785067741248864,0.0007498890705537452,0.0006682705428262868,9.558237315090499e-05,8.432627502838974e-05,0.0001945176974038147,7.631698717864159e-05,8.961027165245028e-05,0.0001583130965400887,0.0001403560234583477,9.23474644970149e-06,3.912720758939381e-05,1.2676194738681608e-05,1.2926346140853798e-05,2.625374346035569e-06,0.10283516171660906
32.95,0.00548219237391444,0.0019740824796980498,0.007012680553373939,0.006443645358481913,0.0017612778776777583,0.0011826884880244454,0.0015546055644530042,0.002315897933582345,0.0020197203442925524,0.000677400737731767,0.00029977827052610136,0.00037850198504429776,0.0007454131785471223,0.0006639728276216092,9.452177297841294e-05,8.337131510157878e-05,0.00019350945292617228,7.604757279296902e-05,8.960873889591486e-05,0.0001573952098380746,0.00013947357005966203,9.132758006558893e-06,3.892714654618574e-05,1.2627222811593148e-05,1.2925891678950504e-05,2.6118976019821296e-06,0.10244752174790271
33.0,0.005478051616018738,0.0019621612363711584,0.006997823641215002,0.006424691599444344,0.0017505594924201997,0.0011826195749930887,0.001553612669302588,0.002300803177238567,0.0020057853111772554,0.0006737029665475021,0.0002991222577935471,0.0003784959583050146,0.0007409601017188861,0.0006596996370792026,9.347366451683495e-05,8.242780500213265e-05,0.00019250206151993617,7.57844745443297e-05,8.960755554861725e-05,0.000156481584377854,0.00013859582417890563,9.031965888538209e-06,3.8727201064412634e-05,1.2579371511759532e-05,1.2925513120503976e-05,2.598479020597019e-06,0.10206171823932751
33.050000000000004,0.005473909227323178,0.0019503222240693904,0.006982978338569621,0.006405772841621944,0.0017398834137765428,0.0011825573715313576,0.0015526014066887246,0.002285805654480202,0.001991945601058519,0.0006700119732105,0.00029848382127353534,0.0003784885630008034,0.0007365297951494129,0.0006554508913926389,9.243789334338638e-05,8.149560087317112e-05,0.00019149559005087117,7.552758416014117e-05,8.960667408241465e-05,0.00015557221918472908,0.00013772277637198624,8.93234582064848e-06,3.852738534764504e-05,1.2532622764947304e-05,1.2925203304524986e-05,2.585119046668199e-06,0.10167774062720827
33.1,0.005469765222020387,0.0019385650406024664,0.00696814476959919,0.006386889185509674,0.001729249798217827,0.0011825014946803929,0.0015515717794868235,0.002270904797040883,0.0019782006114598873,0.0006663279450334281,0.00029786262632829893,0.00037847967158780005,0.0007321222127012027,0.0006512265099128749,9.141430701515253e-05,8.057456073087953e-05,0.00019049010445948788,7.527679463874486e-05,8.960604804328651e-05,0.0001546671129178666,0.00013685441691450317,8.833877492464121e-06,3.832771347666434e-05,1.2486958557229826e-05,1.2924955106891485e-05,2.5718097469860265e-06,0.10129557842691625
33.15,0.0054656196142848865,0.0019268892844550222,0.006953323057647505,0.006368040730114531,0.0017186587970305742,0.0011824515679812347,0.0015505237941697981,0.0022561000389324116,0.001964549742775197,0.0006626510663061416,0.0002972583425447239,0.00037846915983254844,0.0007277373070455776,0.0006470264111729181,9.040275504309142e-05,7.966454443953043e-05,0.0001894856697631506,7.503200024100643e-05,8.960563203560607e-05,0.00015376626387708173,0.00013599073580804186,8.736543915676642e-06,3.81281993874526e-05,1.2442360831287454e-05,1.292476142082752e-05,2.558536636440306e-06,0.10091522123173818
33.2,0.005461472418273027,0.001915294554798413,0.006938513325241232,0.00634922757296227,0.001708110556369611,0.0011824072214020433,0.0015494574607336452,0.0022413908164528743,0.0019509923982707676,0.0006589815183110624,0.00029667064370067687,0.0003784569067605787,0.000723375029689038,0.0006428505129121226,8.94030888663829e-05,7.876541368684378e-05,0.00018848235005840245,7.479309648184474e-05,8.960538170656166e-05,0.0001528696700095369,0.00013513172278639208,8.640329044722305e-06,3.7928856841234216e-05,1.2398811425413772e-05,1.2924615168893061e-05,2.545281252745177e-06,0.10053665870302209
33.25,0.005457323648122915,0.00190378045150236,0.006923715694090416,0.006330449810104164,0.001697605217310834,0.0011823680912658205,0.0015483727926240071,0.002226776568194404,0.0019375279840872608,0.0006553194793389766,0.00029609920773127454,0.0003784427946055247,0.0007190353309992738,0.0006386987321001145,8.841516182711838e-05,7.787703195967949e-05,0.00018748020852349915,7.455998012169306e-05,8.960525373072725e-05,0.0001519773289163481,0.00013427736732167641,8.545218078980176e-06,3.7729699391230054e-05,1.2356292064951315e-05,1.2924509340878158e-05,2.5320241363584135e-06,0.10015988057743032
33.300000000000004,0.005453173317954341,0.0018923465751464219,0.006908930285089008,0.006311707536123751,0.0016871429159038892,0.0011823338201786345,0.0015472698066637096,0.0022122567350505644,0.0019241559092412013,0.0006516651247052293,0.00029554371669510246,0.0003784267087587794,0.0007147181602308261,0.0006345709849603413,8.743882914532507e-05,7.69992645200569e-05,0.00018647930742114366,7.433254915789583e-05,8.960520579478243e-05,0.00015108923785909275,0.00013342765863037754,8.451200337022116e-06,3.753074035149218e-05,1.2314784407199985e-05,1.2924437046915116e-05,2.5187480605615494e-06,0.09978487669030156
33.35,0.005449021441868712,0.0018809925270313363,0.006894157218315459,0.006293000844143664,0.0016767237832247968,0.0011823040569583498,0.0015461485229812675,0.0021978307602234207,0.0019108755856262112,0.0006480186267663147,0.0002950038567403953,0.0003784085377196853,0.0007104234655504177,0.0006304671869932673,8.647394789432382e-05,7.613197838149978e-05,0.00018547970810141833,7.411070281604577e-05,8.96051965823815e-05,0.00015020539376621963,0.0001325825856792594,8.358270263666797e-06,3.7331992773027556e-05,1.2274270132101947e-05,1.2924391572602881e-05,2.5054410857053163e-06,0.09941163698757832
33.4,0.005444868033948974,0.00186971790919018,0.006879396613033324,0.00627432982583243,0.001666347945428466,0.0011822784565638609,0.0015450089649403488,0.0021834980892302368,0.0018976864280139047,0.0006443801549368315,0.00029447931807118424,0.00037838817304626033,0.0007061511940619365,0.0006263872529991998,8.552037697641208e-05,7.527504228569862e-05,0.00018448147100490414,7.389434154126389e-05,8.960518575917138e-05,0.0001493257932393578,0.0001317421371911765,8.266424209445108e-06,3.713346943139468e-05,1.2234731063630233e-05,1.2924366423378695e-05,2.492098675272149e-06,0.09904015151053748
33.45,0.0054407131082595496,0.0018585223243993924,0.006864648587691921,0.006255694571411332,0.0016560155238011282,0.0011822566800248336,0.0015438511590701893,0.002169258169909856,0.0018845878540544997,0.0006407498757068012,0.00029396979491342257,0.00037836550930645544,0.0007019012918310898,0.0006223310971007622,8.45779770988709e-05,7.442832667948916e-05,0.000183484655665984,7.368336698942694e-05,8.960513395795818e-05,0.00014845043255953157,0.00013090630165077754,8.17565625269213e-06,3.6935182828221744e-05,1.2196149301961954e-05,1.292435534848709e-05,2.4787243048808746e-06,0.09867041037173618
33.5,0.005436556678846266,0.001847405376189643,0.006849913259927032,0.006237095169661293,0.0016457266348126642,0.001182238394371954,0.0015426751349969503,0.0021551104524287525,0.0018715792842771293,0.0006371279526593288,0.00029347498548109685,0.0003783404440299433,0.0006976737039097262,0.0006182986327650163,8.364661075029056e-05,7.35917036921415e-05,0.00018248932071632246,7.347768201834531e-05,8.960500276402194e-05,0.00014757930769328627,0.00013007506731011102,8.085957404461111e-06,3.673714520691229e-05,1.2158507344933581e-05,1.2924352339841548e-05,2.465328644676982e-06,0.0983024037483128
33.550000000000004,0.005432398759736283,0.0018363666688565327,0.006835190746561613,0.006218531707929748,0.0016354813901688049,0.0011822232725676848,0.0015414809253760093,0.002141054389286736,0.001858660142089843,0.0006335145464885903,0.00029299459194233145,0.0003783128776604358,0.0006934683743598212,0.0006142897728252278,8.272614217720896e-05,7.276504711295446e-05,0.00018149552388851427,7.327719067889483e-05,8.960475470057964e-05,0.00014671241429873257,0.00012924842219414693,7.997317777229001e-06,3.6539368580524266e-05,1.2121788179154572e-05,1.2924351606702143e-05,2.4519278243007893e-06,0.09793612189110706
33.6,0.005428239364938032,0.0018254058074711663,0.0068204811636065794,0.006200004272137595,0.001625279896863231,0.0011822109934375308,0.0015402685658251777,0.0021270894353223654,0.001845829853779348,0.0006299098150181403,0.0002925283203854956,0.0003782827135085281,0.0006892852462771442,0.0006103044295022957,8.18164373610622e-05,7.194823236915409e-05,0.00018050332201989926,7.308179820610644e-05,8.960435321439564e-05,0.0001458497477315214,0.00012842635410623466,7.909727439360623e-06,3.6341864767798856e-05,1.2085975326142883e-05,1.2924347532239825e-05,2.438541134757284e-06,0.0975715551246287
33.65,0.005424078508441136,0.0018145223978905496,0.006805784626261589,0.006181512946786109,0.0016151222572295203,0.0011822012416018142,0.0015390380948588334,0.00211321504771802,0.0018330878485104413,0.0006263139132195166,0.00029207588078531923,0.0003782498577050671,0.0006851242618145926,0.0006063425144258299,8.091736399543907e-05,7.114113650408843e-05,0.00017951277105653315,7.289141101021625e-05,8.960376266153973e-05,0.00014499130305075487,0.0001276088506335133,7.823174033424268e-06,3.614464543190191e-05,1.2051052836100462e-05,1.2924334621776211e-05,2.4251882246091655e-06,0.09720869382646898
