Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_5f7/2(8),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_6d3/2(2),J_7s1/2(2),J_total_Rf_relativistic
89.5,0.001885773041345036,0.0004318382295264435,0.0007213301985426982,0.0002613212987193238,0.00010128958632452144,0.00022364044077843412,9.623665308650773e-05,1.23129344987869e-05,6.8776270082666e-06,2.8403402163267493e-05,6.604262114594474e-05,2.9536100430990784e-05,4.432037441928142e-06,2.5009891974349154e-06,5.1823739582798506e-08,3.345569579782404e-08,8.080090677871174e-06,1.8311713991511203e-05,8.08898153828265e-06,1.0997271510308868e-06,6.124071355268332e-07,8.961320265083645e-09,5.599822783637921e-09,1.638099875748133e-06,3.1589484395964213e-06,1.1647355720109014e-06,4.287069406476607e-08,1.1378010369674482e-07,0.008696719215528224
89.55000000000001,0.0018839344017811091,0.00043160800674946903,0.0007198942112406836,0.0002606019693891651,0.00010126079798535267,0.0002231995190064805,9.596558486491422e-05,1.2264953157885857e-05,6.848189920385734e-06,2.8397472276549454e-05,6.591332985724805e-05,2.945242574396441e-05,4.4146203539936515e-06,2.4901984223254964e-06,5.1549416191854234e-08,3.326917973018436e-08,8.078574848261014e-06,1.8275979697641372e-05,8.06608677486943e-06,1.0954455120822393e-06,6.098019770842584e-07,8.9117173953878e-09,5.567803090704378e-09,1.637826809788838e-06,3.1527564317135106e-06,1.1614414797917878e-06,4.27117629128552e-08,1.1376393562505416e-07,0.008683471418455204
89.60000000000001,0.0018820974047422444,0.00043137741341532545,0.0007184614391724191,0.0002598848113183437,0.00010123185989263128,0.00022275952630117205,9.569534561083346e-05,1.2217180250723288e-05,6.818890912808872e-06,2.8391498279909805e-05,6.578430302832713e-05,2.936900748794458e-05,4.397279527838056e-06,2.479458679615457e-06,5.127669076136233e-08,3.30837994701867e-08,8.077046769412476e-06,1.8240320084700835e-05,8.043267387726002e-06,1.0911798561940186e-06,6.072067649077921e-07,8.861960739795266e-09,5.535646228026497e-09,1.6375502089583668e-06,3.1465710178202657e-06,1.1581589650386456e-06,4.2553305525007794e-08,1.137475042601266e-07,0.008670250514682572
89.65,0.0018802620494557001,0.00043114645118664787,0.0007170318746982272,0.00025916981752201646,0.00010120277228355587,0.00022232046085005582,9.54259326781682e-05,1.2169614785488791e-05,6.789729284489809e-06,2.8385480188908567e-05,6.565554019780563e-05,2.9285844850270138e-05,4.380014598231809e-06,2.4687697083531325e-06,5.1005552539523733e-08,3.289954693686157e-08,8.075506470437744e-06,1.820473480998907e-05,8.02052273953972e-06,1.0869297590374302e-06,6.046211359785328e-07,8.812085293577719e-09,5.503379683995289e-09,1.637269882494673e-06,3.1403925585129923e-06,1.1548880573462293e-06,4.2395166790592756e-08,1.1373073892076675e-07,0.00865705642694938
89.7,0.0018784283351466365,0.00043091512172486074,0.0007156055101961695,0.0002584569810385406,0.00010117353539820251,0.00022188232084239647,9.515734342914104e-05,1.2122255775469245e-05,6.760704338195376e-06,2.837941802051016e-05,6.552704090432983e-05,2.920293702076612e-05,4.362825201758635e-06,2.4581312489237628e-06,5.0735990813880066e-08,3.271641407240587e-08,8.073953978313756e-06,1.816922351270958e-05,7.997852154697378e-06,1.082694824380715e-06,6.020447518452459e-07,8.762127824796748e-09,5.471031935478816e-09,1.6369856484453983e-06,3.1342214410549273e-06,1.1516287341362437e-06,4.22372110590899e-08,1.1371356299551964e-07,0.008643889078204608
89.75,0.001876596261038124,0.0004306834266901496,0.0007141823380620138,0.00025774629492939763,0.00010114414947949025,0.00022144510446918967,9.488957523427168e-05,1.2075102239020827e-05,6.731815380483402e-06,2.8373311793068812e-05,6.53988046865749e-05,2.9120283191732426e-05,4.345710976804236e-06,2.4475430430396765e-06,5.0467994916809116e-08,3.25343928475387e-08,8.072389317598425e-06,1.813378581586527e-05,7.975254922992845e-06,1.0784746865229315e-06,5.99477300781293e-07,8.712126265547656e-09,5.4386319094036225e-09,1.6366973349240693e-06,3.1280580731794317e-06,1.1483809146933855e-06,4.207932834721621e-08,1.1369590139946802e-07,0.008630748391632569
89.80000000000001,0.0018747658263511522,0.00043045136774143327,0.0007127623507091999,0.0002570377522791171,0.00010111461477314687,0.00022100880992317513,9.462262547235429e-05,1.2028153199541204e-05,6.703061721680811e-06,2.8367161526314054e-05,6.527083108325109e-05,2.9037882557932507e-05,4.328671563545674e-06,2.4370048337312857e-06,5.020155423123976e-08,3.235347526707346e-08,8.070812510167778e-06,1.8098421328293067e-05,7.952730303619996e-06,1.0742690124801862e-06,5.969184997275954e-07,8.662119229540894e-09,5.406208589340141e-09,1.63640478129208e-06,3.1219028778437688e-06,1.1451444576661523e-06,4.1921430345081626e-08,1.1367768674504608e-07,0.008617634290672197
89.85000000000001,0.0018729370303046415,0.0004302189465363367,0.0007113455405688087,0.00025633134619520173,0.00010108493152767497,0.00022057343539885041,9.435649153043524e-05,1.1981407685441949e-05,6.674442675861905e-06,2.836096724133635e-05,6.514311963311015e-05,2.89557343165822e-05,4.3117066039414535e-06,2.426516365338925e-06,4.9936658196536045e-08,3.2173653375657814e-08,8.06922357497646e-06,1.8063129646821273e-05,7.930277529417445e-06,1.0700775039077923e-06,5.943680960072803e-07,8.61214566654046e-09,5.3737907741066e-09,1.636107839271285e-06,3.115756289056037e-06,1.1419191621818678e-06,4.1763446016014784e-08,1.1365886374138041e-07,0.008604546699049349
89.9,0.0018711098721154481,0.00042998616473116316,0.0007099319000895261,0.000255627069808051,0.00010105509999431822,0.0002201389790924831,9.409117080379006e-05,1.1934864730120984e-05,6.645957560826684e-06,2.83547289605728e-05,6.501566987495127e-05,2.8873837667338434e-05,4.294815741722251e-06,2.416077383505492e-06,4.9673296314497734e-08,3.1994919263631256e-08,8.067622527843835e-06,1.8027910358531992e-05,7.907895811329603e-06,1.0658998987436906e-06,5.918258687991023e-07,8.562244648667875e-09,5.341406977627994e-09,1.635806373992915e-06,3.109618748812911e-06,1.1387047724640006e-06,4.160532056867387e-08,1.1363939185127488e-07,0.008591485540828865
89.95,0.0018692843509983766,0.00042975302398086775,0.0007085214217376119,0.00025492491627088665,0.00010102512042702794,0.00021970543920212418,9.382666069590129e-05,1.1888523371935316e-05,6.617605698079383e-06,2.8348446707792935e-05,6.488848134762744e-05,2.879219181228828e-05,4.27799862238237e-06,2.405687635169952e-06,4.9411458155425886e-08,3.1817265072950145e-08,8.066009381267792e-06,1.7992763043110457e-05,7.885584343047352e-06,1.0617359725605045e-06,5.892916303582952e-07,8.512455270355384e-09,5.309085445328396e-09,1.635500264988484e-06,3.103490705101458e-06,1.135500985602505e-06,4.144701718908124e-08,1.1361924633811322e-07,0.008578450740483613
90.0,0.001867460466166187,0.0004295195259390305,0.0007071140979968655,0.00025422487875967733,0.00010099499308242992,0.00021927281392762073,9.356295861843583e-05,1.184238265417386e-05,6.589386412807107e-06,2.834212050808466e-05,6.47615535900515e-05,2.8710795955938073e-05,4.2612548931718544e-06,2.395346868561653e-06,4.9151133364198764e-08,3.164068300312811e-08,8.064384144268047e-06,1.795768727526204e-05,7.863342305790156e-06,1.0575855396156549e-06,5.867652269751262e-07,8.462816634390221e-09,5.276854253185146e-09,1.6351894071273114e-06,3.097372610840002e-06,1.1323074619338773e-06,4.1288519657761465e-08,1.1359841767815329e-07,0.008565442222973256
90.05000000000001,0.001865638216829605,0.00042928567225782987,0.0007057099213685933,0.0002535269504730639,0.00010096471821979144,0.00021884110147062834,9.33000619912225e-05,1.1796441625030431e-05,6.561299033858583e-06,2.8335750387840236e-05,6.463488614120226e-05,2.8629649305202724e-05,4.244584203089262e-06,2.38505483319546e-06,4.889231166630505e-08,3.146516531714064e-08,8.06274682226058e-06,1.7922682627177348e-05,7.841168873190657e-06,1.0534484535911787e-06,5.842465396631771e-07,8.413367891665947e-09,5.2447414514828076e-09,1.6348737115032412e-06,3.09126492356616e-06,1.1291238373487242e-06,4.112983480965285e-08,1.1357690914571242e-07,0.008552459913826662
90.10000000000001,0.001863817602197332,0.00042905146458801683,0.0007043088843715762,0.00025283112463228563,0.00010093429610098873,0.00021841030003462404,9.303796824222983e-05,1.1750699337576944e-05,6.533342893723092e-06,2.8329336374742418e-05,6.450847854013081e-05,2.8548751069395413e-05,4.2279862028751135e-06,2.374811279867694e-06,4.863498287378148e-08,3.129070434724268e-08,8.061097416964508e-06,1.7887748671025494e-05,7.819063216242209e-06,1.0493246080171903e-06,5.817354845712216e-07,8.364148301662199e-09,5.212775216268022e-09,1.6345531062702e-06,3.085168105628842e-06,1.1259497367644253e-06,4.097099457337186e-08,1.1355473242380941e-07,0.008539503739222675
90.15,0.001861998621476051,0.00042881690457888873,0.000702910979542035,0.00025213739448110456,0.00010090372699047442,0.00021798040782491798,9.277667480754321e-05,1.1705154849736646e-05,6.5055173285094446e-06,2.8322878497750637e-05,6.438233032596632e-05,2.8468100460217326e-05,4.2114605450059154e-06,2.3646159606528194e-06,4.837913689100116e-08,3.111729250064809e-08,8.05943592634252e-06,1.785288498145512e-05,7.797024508269351e-06,1.0452139363752753e-06,5.792320131145016e-07,8.315197283481395e-09,5.180983977066517e-09,1.6342275374225398e-06,3.079082624608024e-06,1.1227847879756342e-06,4.081205475157644e-08,1.1353190151396149e-07,0.008526573626059799
90.2,0.001860181273870439,0.0004285819938782638,0.000701516199433598,0.0002514457532857325,0.00010087301115524544,0.00021755142304866608,9.251617913134286e-05,1.1659807224257635e-05,6.477821677925162e-06,2.8316376787087334e-05,6.425644103792239e-05,2.838769669174795e-05,4.1950068836888345e-06,2.354468628900895e-06,4.812476372026271e-08,3.0944922265022195e-08,8.057762344575653e-06,1.7818091138083084e-05,7.77505192988148e-06,1.0411164118806053e-06,5.767361118232836e-07,8.266554432449353e-09,5.149396498168095e-09,1.6338969695119061e-06,3.0730089536732182e-06,1.1196286351178981e-06,4.0653083881351907e-08,1.1350842601593696e-07,0.008513669501999447
90.25,0.0018583655585831735,0.00042834673413245564,0.000700124536617268,0.0002507561943347566,0.00010084214886481111,0.00021712334391488195,9.225647866588135e-05,1.161465552868646e-05,6.450255285255747e-06,2.8309831274224358e-05,6.413081021530302e-05,2.8307538980435602e-05,4.178624874856911e-06,2.344369039235718e-06,4.787185346712932e-08,3.077358621373898e-08,8.056076662072949e-06,1.7783366727950483e-05,7.753144673870028e-06,1.0370320469440413e-06,5.742478019086967e-07,8.218259483714358e-09,5.1180419003854215e-09,1.6335613862879552e-06,3.0669475715987436e-06,1.1164809510392103e-06,4.0494139146436584e-08,1.1348430571477022e-07,0.008500791295476678
90.30000000000001,0.0018565514748149431,0.00042811112698624813,0.0006987359836813883,0.0002500687109390659,0.00010081114039116146,0.00021669616863444877,9.199757087146122e-05,1.1569698835341883e-05,6.4228174973440826e-06,2.8303241991869465e-05,6.40054373975088e-05,2.8227626545088346e-05,4.162314176164806e-06,2.3343169475536233e-06,4.7620396345470255e-08,3.060327701085678e-08,8.054378865516221e-06,1.7748711347926086e-05,7.731301950010162e-06,1.0329608923180885e-06,5.717671385481079e-07,8.170352210748676e-09,5.086949618221477e-09,1.6332207912459398e-06,3.06089896218048e-06,1.1133414479605672e-06,4.033524008462368e-08,1.1345952877184063e-07,0.008487938935701277
90.35000000000001,0.001854739021764457,0.00042787517408287087,0.0006973505332316117,0.00024938329643177837,0.00010077998600873582,0.00021626989542013151,9.1739453216413e-05,1.1524936221288845e-05,6.395507664569987e-06,2.8296608973952938e-05,6.388032212404307e-05,2.814795860686545e-05,4.146074446985057e-06,2.3243121110229185e-06,4.7370382682159674e-08,3.043398741576901e-08,8.052668937939902e-06,1.7714124607037745e-05,7.709522989728966e-06,1.0289030359331655e-06,5.692942098945975e-07,8.122872252019068e-09,5.056149292295259e-09,1.6328752080603726e-06,3.0548636128426033e-06,1.1102098859109123e-06,4.017636141589149e-08,1.1343407512265467e-07,0.00847511235269225
90.4,0.0018529281986284514,0.00042763887706397406,0.0006959681778908645,0.0002486999441681667,0.00010074868599439165,0.00021584452248658793,9.148212317707251e-05,1.1480366768312468e-05,6.368325140829824e-06,2.8289932255614285e-05,6.375546393451787e-05,2.8068534389269024e-05,4.1299053484047415e-06,2.314354288083842e-06,4.7121802921388934e-08,3.026571028748784e-08,8.050946858845627e-06,1.7679606128712632e-05,7.687807050602995e-06,1.0248586014332391e-06,5.668291358174518e-07,8.075858862667895e-09,5.0256705984027985e-09,1.6325246808810013e-06,3.04884201228108e-06,1.1070860785384644e-06,4.001745711087272e-08,1.1340792488113765e-07,0.008462311477367609
90.45,0.0018511190046017006,0.00042740223756960446,0.0006945889102993154,0.000248018647525586,0.00010071724062737362,0.00021542004805038056,9.122557823775884e-05,1.1435989562892322e-05,6.341269283516312e-06,2.8283211873189034e-05,6.36308623686602e-05,2.798935311813639e-05,4.113806543222586e-06,2.3044432384490577e-06,4.687464762855414e-08,3.0098438588523385e-08,8.04921260435093e-06,1.7645155552908307e-05,7.666153420649842e-06,1.020827746422519e-06,5.643720663830093e-07,8.029350590015746e-09,4.99554301348357e-09,1.6321692744655276e-06,3.0428346470600063e-06,1.1039698960270108e-06,3.9858503331286395e-08,1.1338106934842084e-07,0.008449536241658374
90.5,0.0018493114388770252,0.0004271652572381812,0.0006932127231143415,0.0002473393999034011,0.0001006856501892829,0.00021499647032998802,9.09698158907522e-05,1.1391803696176786e-05,6.314339453498407e-06,2.827644786419565e-05,6.350651696631821e-05,2.7910414021632782e-05,4.097777695946391e-06,2.2945787231045785e-06,4.6628907493681494e-08,2.9932165388322634e-08,8.04746614737116e-06,1.7610772538117085e-05,7.644561422379736e-06,1.0168106604374153e-06,5.619231800875768e-07,7.983384873109544e-09,4.965795516457523e-09,1.6318090741231381e-06,3.036841997152921e-06,1.1008612649824758e-06,3.969953274702205e-08,1.1335352077735808e-07,0.008436786578583664
90.55000000000001,0.001847505500645301,0.00042692793770647184,0.0006918396090104952,0.00024666219472291344,0.00010065391496404673,0.0002145737875458162,9.071483363627158e-05,1.1347808263957556e-05,6.2875350151013255e-06,2.826964026732252e-05,6.338242726746717e-05,2.7831716330244553e-05,4.081818472790765e-06,2.284760504311063e-06,4.638457333435831e-08,2.9766883866236693e-08,8.045707457833426e-06,1.7576456763227395e-05,7.6230304165753225e-06,1.0128075626604741e-06,5.59482681856522e-07,7.937997568820273e-09,4.936456220352617e-09,1.631444185444183e-06,3.0308645304997053e-06,1.097760165303453e-06,3.954064111407658e-08,1.1332531721187735e-07,0.008424062422241096
90.60000000000001,0.001845701189095469,0.00042669028060956913,0.0006904695606794724,0.0002459870254272898,0.00010062203523788826,0.0002141519979202099,9.046062898245292e-05,1.1304002366644357e-05,6.260855336086714e-06,2.8262789122415075e-05,6.325859281221592e-05,2.7753259276773022e-05,4.065928541675111e-06,2.274988345605438e-06,4.614163609814117e-08,2.9602587313988683e-08,8.043936502921141e-06,1.754220792922695e-05,7.601559805769895e-06,1.0088186993953845e-06,5.570508008259632e-07,7.893222411197448e-09,4.907551933510764e-09,1.63107473379434e-06,3.024902696725689e-06,1.0946666242092893e-06,3.938196719008129e-08,1.1329652051621146e-07,0.008411363707712212
90.65,0.001843898503414542,0.0004264522875808671,0.0006891025708300774,0.00024531388548148896,0.0001005900112992965,0.0002137310996774631,9.020719944532659e-05,1.126038510923968e-05,6.234299787632863e-06,2.825589447046296e-05,6.313501314081276e-05,2.767504209632857e-05,4.050107572221752e-06,2.265262011802732e-06,4.590008686441583e-08,2.943926913761778e-08,8.042153247347445e-06,1.750802576073357e-05,7.5801490373966515e-06,1.0048443413243813e-06,5.546277879256884e-07,7.849090417108663e-09,4.879107653437923e-09,1.630700863556305e-06,3.018956920238393e-06,1.0915807077668673e-06,3.922366072102862e-08,1.1326720827087141e-07,0.008398690370915339
90.7,0.0018420974427876154,0.00042621396025203836,0.0006877386321881906,0.00024464276837219047,0.00010055784343899664,0.00021331109104383042,8.995454254879554e-05,1.1216955601313792e-05,6.207867744315122e-06,2.824895635358736e-05,6.301168779365184e-05,2.7597064026325525e-05,4.034355235754226e-06,2.2555812689980994e-06,4.5659916845690075e-08,2.9276922858880638e-08,8.040357653655562e-06,1.7473910007341302e-05,7.558797606584313e-06,1.000884780571477e-06,5.522139132840377e-07,7.805629258943153e-09,4.8511460068706425e-09,1.6303227371083445e-06,3.01302759297453e-06,1.0885025104234176e-06,3.906585448013656e-08,1.132374623029804e-07,0.00838604234844652
90.75,0.0018402980063978748,0.0004259753002530109,0.0006863777374967363,0.00024397366760772293,0.00010052553194992056,0.00021289197024753777,8.970265582461325e-05,1.1173712956979822e-05,6.181558584086392e-06,2.8241974815028384e-05,6.288861631127924e-05,2.7519324306477413e-05,4.01867120529562e-06,2.2459458845689283e-06,4.542111738830281e-08,2.9115542116094065e-08,8.038549682543933e-06,1.7439860444770498e-05,7.537505058577078e-06,9.96940327596802e-07,5.498094634773757e-07,7.762862633076043e-09,4.823686661705822e-09,1.6299405335366507e-06,3.007115067111315e-06,1.085432143203281e-06,3.890864919919922e-08,1.1320735737583027e-07,0.00837341957743686
90.80000000000001,0.0018385001934266053,0.0004257363092119457,0.0006850198795156478,0.00024330657671799236,0.00010049307712717753,0.00021247373551879284,8.945153681236159e-05,1.1130656294868996e-05,6.155371688257738e-06,2.823494989913256e-05,6.276579823439927e-05,2.744182217879275e-05,4.003055155566904e-06,2.236355627176958e-06,4.518367997253887e-08,2.8955120664408348e-08,8.036729293213683e-06,1.7405876875812287e-05,7.516270990759897e-06,9.930113079490033e-07,5.474147386484956e-07,7.720809659395536e-09,4.796745747317957e-09,1.6295544470870304e-06,3.0012196480789743e-06,1.082369721344661e-06,3.8752111130779334e-08,1.131769529213172e-07,0.008360821995436021
