Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(1),J_5s1/2(1),J_total_Tc_relativistic
57.85,0.0020021443321742213,0.0003603516514198797,6.657874143268147e-05,9.341201053115473e-05,7.058125908256025e-05,1.4018500159671036e-05,1.9833756073680587e-05,4.191112313804206e-07,5.088959967660435e-07,1.2735082685511242e-05,2.229573930457151e-06,3.1392022722842496e-06,3.924408154858074e-08,7.930068012362758e-09,9.966402095912605e-07,0.0026469959313494005
57.900000000000006,0.001995971870828556,0.0003590782779037675,6.622827031201141e-05,9.288519362675133e-05,7.032617292536855e-05,1.3943102448833109e-05,1.9719638637023766e-05,4.1602073001150026e-07,5.050209026650365e-07,1.268879717181074e-05,2.217459114343197e-06,3.120916958222669e-06,3.896810188052518e-08,7.872868026268803e-09,9.929879646332726e-07,0.0026381405704939045
57.95,0.0019898203095902378,0.0003578098894798417,6.587988991720919e-05,9.236168813398247e-05,7.007210995466209e-05,1.3868165024267461e-05,1.9606254342696333e-05,4.129554535264148e-07,5.011782361575505e-07,1.2642681037422701e-05,2.2054278335718355e-06,3.1027668469925295e-06,3.869841618853101e-08,7.817036881224817e-09,9.893433098185698e-07,0.002629319174613457
58.0,0.001983689574585092,0.00035654646571969627,6.553358642268019e-05,9.184147121422712e-05,6.981906587228692e-05,1.3793684765552079e-05,1.9493598012373685e-05,4.0991517921531047e-07,4.973677056366224e-07,1.2596735840291891e-05,2.1934819315730454e-06,3.08475557673416e-06,3.843459024440697e-08,7.762480308940009e-09,9.857089602821607e-07,0.0026205316088561952
58.050000000000004,0.0019775795921935036,0.0003552879862750911,6.518934610255433e-05,9.132452019956698e-05,6.956703639734639e-05,1.3719658575506333e-05,1.9381664507767815e-05,4.0689968671106277e-07,4.935890226529597e-07,1.2550963583248847e-05,2.181622889357834e-06,3.066886098022948e-06,3.8176067550403e-08,7.709075828660484e-09,9.820871766913768e-07,0.0026117777378514007
58.1,0.0019714902890496846,0.0003540344308777233,6.484715532991158e-05,9.081081259141845e-05,6.931601726616266e-05,1.3646083380005121e-05,1.9270448730299128e-05,4.0390875788603374e-07,4.898419017637092e-07,1.2505366632986794e-05,2.1698517687738117e-06,3.049160566610675e-06,3.792217455560827e-08,7.656673546179175e-09,9.784794453205887e-07,0.002603057425146648
58.150000000000006,0.001965421592040937,0.0003527857793389959,6.450700057601341e-05,9.030032605917536e-05,6.906600423223717e-05,1.357295612779105e-05,1.9159945620762287e-05,4.0094217674563225e-07,4.861260603762802e-07,1.2459947628352399e-05,2.158169168896503e-06,3.0315802613343495e-06,3.767213894322296e-08,7.605100185340508e-09,9.748863661406694e-07,0.0025943705328968863
58.2,0.0019593734283069263,0.00035154201154978857,6.416886840954135e-05,8.979303843886452e-05,6.881699306621063e-05,1.3500273790284982e-05,1.9050150158986552e-05,3.9799972932111756e-07,4.824412185908748e-07,1.2414709380690445e-05,2.146575196678369e-06,3.0141455292680922e-06,3.7425120515902745e-08,7.554166239293046e-09,9.713077790391084e-07,0.0025857169218409456
58.25,0.001953345725238944,0.0003503031074802255,6.38327454958411e-05,8.928892773181146e-05,6.856897955582121e-05,1.3428033361394773e-05,1.8941057363490453e-05,3.9508120356411615e-07,4.787870990454277e-07,1.2369654769213903e-05,2.1350694525059284e-06,2.9968557592703083e-06,3.7180251585839753e-08,7.503675487956096e-09,9.677431094327024e-07,0.0025770964515476344
58.300000000000004,0.0019473384104791798,0.0003490690471794441,6.349861859617337e-05,8.878797210331836e-05,6.832195950586133e-05,1.3356231857322675e-05,1.8832662291131776e-05,3.921863892453211e-07,4.7516342676665763e-07,1.2324786634510257e-05,2.1236510308391324e-06,2.9797093841519698e-06,3.693668163877042e-08,7.453435602741648e-09,9.641918499260999e-07,0.0025685089808451123
58.35,0.0019413514119199934,0.00034783981077536353,6.316647456697086e-05,8.829014988135312e-05,6.807592873813275e-05,1.328486631637164e-05,1.872496003675342e-05,3.893150778597338e-07,4.7156992903076915e-07,1.2280107673336765e-05,2.112318535644377e-06,2.9627039108003644e-06,3.6693619908449095e-08,7.403268271180811e-09,9.606540391223158e-07,0.002559954368288912
58.400000000000006,0.0019353846577031784,0.000346615378474451,6.283630035910099e-05,8.779543955524892e-05,6.78308830913991e-05,1.3213933798750832e-05,1.8617945732826048e-05,3.864670625406485e-07,4.6800633523711037e-07,1.2235620337801478e-05,2.1010701098998725e-06,2.9458359767703518e-06,3.6450369748382554e-08,7.3530173215041435e-09,9.571305856734382e-07,0.002551432472509948
58.45,0.001929438076219241,0.0003453957305614901,6.250808301713533e-05,8.730381977441591e-05,6.758681842133682e-05,1.3143431386381079e-05,1.8511614549089056e-05,3.836421379843652e-07,4.644723767977634e-07,1.2191326741875934e-05,2.0899034780632045e-06,2.9291014311290737e-06,3.62063503846537e-08,7.30255374233421e-09,9.536233314198756e-07,0.0025429431523304874
58.5,0.0019235115961066655,0.0003441808473993463,6.218180967862439e-05,8.681526934706267e-05,6.734373060048314e-05,1.307335618270049e-05,1.8405961692190743e-05,3.8084010038730757e-07,4.6096778704559266e-07,1.21472285779447e-05,2.0788160000556424e-06,2.9124954367285182e-06,3.596110443396349e-08,7.2517771950975754e-09,9.501348351989215e-07,0.002534486266626063
58.550000000000004,0.0019176051462511884,0.00034297070942873343,6.18574675733789e-05,8.632976723892934e-05,6.710161551818213e-05,1.3003705312471084e-05,1.8300982405329542e-05,3.7806074739691037e-07,4.5749230116280316e-07,1.210332704577687e-05,2.0678047350426793e-06,2.896012590593461e-06,3.571429272429234e-08,7.200614407726395e-09,9.466679475976913e-07,0.0025260616740029147
58.6,0.0019117186557850757,0.0003417652971679801,6.153504402275689e-05,8.584729257203143e-05,6.686046908052823e-05,1.2934475921586937e-05,1.8196671967897673e-05,3.753038780772484e-07,4.5404565613147686e-07,1.2059622795915875e-05,2.056866513077605e-06,2.879647058750777e-06,3.54656805525578e-08,7.1490154834855715e-09,9.432252978404322e-07,0.0025176692324136865
58.650000000000006,0.0019058520540863894,0.000340564591212794,6.12145264389563e-05,8.536782462341362e-05,6.662028721030728e-05,1.2865665176884364e-05,1.809302569512867e-05,3.725692928899733e-07,4.50627590706951e-07,1.201611588904115e-05,2.045998012524026e-06,2.863392721584004e-06,3.5215120918659794e-08,7.096949505948871e-09,9.398088148844637e-07,0.0025093087988359284
58.7,0.0019000052707782698,0.0003393685722360283,6.089590232431402e-05,8.489134282391511e-05,6.638106584693583e-05,1.279727026595501e-05,1.7990038937750694e-05,3.6985679369071277e-07,4.472378454142815e-07,1.197280577237379e-05,2.0351958410808904e-06,2.8472433256630353e-06,3.4962540344044354e-08,7.044400838715025e-09,9.364193739205104e-07,0.0025009802291064945
58.75,0.0018941782357282044,0.00033817722098744514,6.057915927061007e-05,8.441782675694447e-05,6.6142800946398e-05,1.272928839696213e-05,1.788770708164672e-05,3.671661837406316e-07,4.438761625673615e-07,1.1929691273693697e-05,2.0244566181948424e-06,2.8311926379589395e-06,3.4707931783070065e-08,6.991367247106823e-09,9.330566249595315e-07,0.0024926833779683557
58.800000000000004,0.0018883708790473075,0.0003369905182934807,6.026428495837793e-05,8.394725615726543e-05,6.590548848118096e-05,1.2661716798460878e-05,1.778602554752336e-05,3.644972677324497e-07,4.405422863096541e-07,1.1886770613024916e-05,2.0137770566548525e-06,2.8152345983950275e-06,3.445135709555226e-08,6.937860470036895e-09,9.297190340678778e-07,0.002484418099357348
58.85,0.001882583131089599,0.00033580844505700963,5.9951267156220515e-05,8.34796109097931e-05,6.56691244402091e-05,1.259455271922296e-05,1.7684989790589488e-05,3.6184985182979034e-07,4.3723596267487105e-07,1.1844041431543457e-05,2.003154041218301e-06,2.7993634667962797e-06,3.419295884340609e-08,6.883909212285912e-09,9.264041409350121e-07,0.0024761842469256975
58.900000000000006,0.0018768149224512767,0.000334630982257108,5.964009372013137e-05,8.301487104839953e-05,6.543370482877672e-05,1.2527793428066011e-05,1.7584595300245554e-05,3.592237437183494e-07,4.3395693966535954e-07,1.1801500836782541e-05,1.9925847022131486e-06,2.78357396047391e-06,3.393297823779849e-08,6.829563800326786e-09,9.231089956126322e-07,0.0024679816747545076
58.95,0.0018710661839700016,0.0003334581109488181,5.9330752592822076e-05,8.255301675473057e-05,6.519922566848071e-05,1.2461436213688233e-05,1.748483759978491e-05,3.5661875266705226e-07,4.307049673454664e-07,1.1759145462766939e-05,1.982066482195894e-06,2.7678613789186492e-06,3.36717735331222e-08,6.774901091223551e-09,9.198306847132467e-07,0.002459810238151557
59.0,0.0018653368467241712,0.0003322898122629105,5.902323180305452e-05,8.20940283570315e-05,6.49656829971524e-05,1.2395478384508265e-05,1.7385712246107308e-05,3.540346895970524e-07,4.2747979794669216e-07,1.1716971543310734e-05,1.9715971939191915e-06,2.7522217123775396e-06,3.340983182316265e-08,6.720027854532251e-09,9.165668159327998e-07,0.0024516697943876976
59.050000000000004,0.0018596268420322032,0.000331126067405648,5.871751946497909e-05,8.163788632898344e-05,6.473307286879003e-05,1.2329917268510625e-05,1.7287214829445295e-05,3.514713671562145e-07,4.2428118598112043e-07,1.1674974996371796e-05,1.9611750680769857e-06,2.7366517314600057e-06,3.314776774933551e-08,6.665080965975148e-09,9.133158285847127e-07,0.002443560203224906
59.1,0.0018539361014518183,0.0003299668576585487,5.841360377747828e-05,8.118457128854947e-05,6.450139135349178e-05,1.2264750213096649e-05,1.718934097310351e-05,3.489285997965404e-07,4.2110888835933904e-07,1.1633151517077199e-05,1.950798789548339e-06,2.721149055363879e-06,3.2886305272689925e-08,6.610223412614845e-09,9.10077048691254e-07,0.0024354813271436093
59.150000000000006,0.0018482645567793174,0.0003288121643781476,5.8111473023515275e-05,8.073406399682987e-05,6.427063453738968e-05,1.2199974584940737e-05,1.7092086333210493e-05,3.464062038519036e-07,4.179626645089256e-07,1.1591496676822611e-05,1.9404675211526477e-06,2.7057121968329603e-06,3.2626242724681256e-08,6.555636136053892e-09,9.06850491595527e-07,0.002427433031266976
59.2,0.0018426121400488703,0.0003276619689957608,5.781111556948847e-05,8.028634535692802e-05,6.404079852258532e-05,1.21355877698519e-05,1.699544659848291e-05,3.439039976134382e-07,4.148422764895399e-07,1.1550006025708813e-05,1.9301809142550083e-06,2.690340582551227e-06,3.236840551310878e-08,6.501506797014817e-09,9.036364935096772e-07,0.0024194151830644064
59.25,0.0018369787835317945,0.0003265162530172462,5.751251986459068e-05,7.984139641282482e-05,6.381187942708712e-05,1.2071587172640018e-05,1.6899417490000987e-05,3.414218013999569e-07,4.1174748910070757e-07,1.1508675195510636e-05,1.9199391059146337e-06,2.6750345483347446e-06,3.211359380151807e-08,6.448017292115945e-09,9.004352909391803e-07,0.002411427651958477
59.300000000000004,0.0018313644197358425,0.0003253749980227666,5.7215674440174024e-05,7.939919834826331e-05,6.358387338474989e-05,1.2007970216986585e-05,1.6803994760994495e-05,3.389594376209149e-07,4.086780699785889e-07,1.1467500000379508e-05,1.909742702642755e-06,2.6597953091845593e-06,3.186253345784993e-08,6.395332088369585e-09,8.972466564613239e-07,0.0024034703089515917
59.35,0.0018257689814044895,0.00032423818566655214,5.692056790911994e-05,7.895973248564267e-05,6.335677654521712e-05,1.1944734345319331e-05,1.6709174196637836e-05,3.3651673082960884e-07,4.0563378967828105e-07,1.142647653255759e-05,1.8995927512176939e-06,2.6446249049893173e-06,3.16158375535908e-08,6.343589162262982e-09,8.940696624711173e-07,0.002395543026351438
59.400000000000006,0.0018201924015162152,0.00032310579767666107,5.662718896521401e-05,7.852298028492083e-05,6.31305850738654e-05,1.1881877018690007e-05,1.6614951613852643e-05,3.3409350776455445e-07,4.0261442173858285e-07,1.1385601250527552e-05,1.889490697380992e-06,2.6295261233887165e-06,3.1373983210983405e-08,6.292894699941954e-09,8.909026091710841e-07,0.002387645677637302
59.45,0.001814634613283797,0.00032197781585474296,5.6335526382526477e-05,7.808892334252736e-05,6.290529515175236e-05,1.1819395716654877e-05,1.6521322861116538e-05,3.316895973773112e-07,3.9961974272662906e-07,1.134487105723327e-05,1.8794383335959472e-06,2.6145024019994987e-06,3.1137305401815977e-08,6.2433219325828496e-09,8.877431310217947e-07,0.0023797781374844066
59.5,0.0018090955501535943,0.00032085422207579935,5.604556901479721e-05,7.76575433902845e-05,6.268090297556688e-05,1.1757287937156915e-05,1.6428283818275884e-05,3.293048308453626e-07,3.9664953226031243e-07,1.1304283366277314e-05,1.8694377373749254e-06,2.5995577128359194e-06,3.090600606954077e-08,6.194913691576923e-09,8.845884782908848e-07,0.0023719402819431207
59.550000000000004,0.0018035751458048389,0.0003197349982879458,5.575730579482613e-05,7.722882229433791e-05,6.245740475758273e-05,1.1695551196409171e-05,1.6335830396360925e-05,3.269390415690805e-07,3.937035730070293e-07,1.1263836154325543e-05,1.8594912019622732e-06,2.5846964323010073e-06,3.0680174166005305e-08,6.147687579985967e-09,8.814359411958192e-07,0.002364131988738408
59.6,0.0017980733341489293,0.00031862012651217425,5.547072573386856e-05,7.680274205409641e-05,6.223479672561486e-05,1.1634183028778422e-05,1.6243958537401287e-05,3.2459206515222e-07,3.907816506579138e-07,1.1223527998318831e-05,1.8496011613845503e-06,2.5699232005609802e-06,3.045981033022736e-08,6.1016421952882005e-09,8.782833399456313e-07,0.002356353137609409
59.650000000000006,0.0017925900493287162,0.00031750958884211314,5.5185817921035156e-05,7.637928480117995e-05,6.201307512297822e-05,1.1573180986668277e-05,1.6152664214239813e-05,3.222637393658392e-07,3.8788355387738666e-07,1.118335809649884e-05,1.839770112040882e-06,2.5552427744263007e-06,3.0244849494219054e-08,6.056762732435403e-09,8.751294635274385e-07,0.002348603610568895
59.7,0.0017871252257178015,0.0003164033674437905,5.49025715226973e-05,7.595843279837744e-05,6.179223620844941e-05,1.1512542640401193e-05,1.6061943430343156e-05,3.199539040960012e-07,3.8500907422853447e-07,1.114332627268892e-05,1.8300005330976766e-06,2.5406598780376744e-06,3.0035175955986514e-08,6.013024609256341e-09,8.719743329955995e-07,0.0023408832919575707
59.75,0.0017816787979198269,0.00031530144455539416,5.462097578189677e-05,7.554016843861233e-05,6.15722762562301e-05,1.1452265578098468e-05,1.5971792219607054e-05,3.176624012760457e-07,3.8215800607547905e-07,1.1103432963721433e-05,1.8202948079705203e-06,2.526179055688143e-06,2.983062814485794e-08,5.970394431515529e-09,8.688192079489914e-07,0.002333192068214923
59.800000000000004,0.0017762507007677698,0.0003142038024870339,5.434102001776056e-05,7.512447424391746e-05,6.135319155591242e-05,1.1392347405557794e-05,1.5882206646155013e-05,3.1538907480465975e-07,3.793301464645498e-07,1.1063679190358493e-05,1.8106551491218367e-06,2.5118045310038746e-06,2.9630993617774037e-08,5.928828461529934e-09,8.656663350788137e-07,0.0023255298273730184
59.85,0.0017708408693232428,0.00031311042362050333,5.4062693624920574e-05,7.471133286441857e-05,6.113497841244582e-05,1.1332785746127762e-05,1.5793182804128913e-05,3.1313377045136635e-07,3.765252949866547e-07,1.102406651250125e-05,1.8010835282781785e-06,2.4975400764614804e-06,2.9435997741478377e-08,5.888269495620094e-09,8.625185178446022e-07,0.0023178964583635484
59.900000000000006,0.0017654492388757838,0.0003120212904090403,5.378598607293751e-05,7.430072707732572e-05,6.0917633146104474e-05,1.1273578240578797e-05,1.570471681747028e-05,3.108963357513998e-07,3.7374325362376735e-07,1.0984596969911641e-05,1.7915816139811793e-06,2.4833888968493515e-06,2.9245291174780297e-08,5.848643453812943e-09,8.593786291677159e-07,0.0023102918502731543
59.95,0.0017600757449421612,0.0003109363853770897,5.351088690573015e-05,7.389263978593395e-05,6.070115209245554e-05,1.1214722546970421e-05,1.5616804839691743e-05,3.086766198922553e-07,3.7098382658291993e-07,1.0945273010067672e-05,1.7821507181388416e-06,2.4693535297993915e-06,2.9058441316811914e-08,5.809856965759188e-09,8.56249182023643e-07,0.00230271589167482
60.0,0.0017547203232656664,0.0003098556911200641,5.3237385741008626e-05,7.348705401863158e-05,6.0485531602326776e-05,1.1156216340514404e-05,1.552944305363772e-05,3.0647447359442643e-07,3.6824682012143206e-07,1.0906097405126144e-05,1.7727917529485e-06,2.4554357659421686e-06,2.8874931625517837e-08,5.7717969013966185e-09,8.531320327706332e-07,0.0022951684701208804
60.050000000000004,0.0017493829098154166,0.0003087791903041057,5.2965472269712695e-05,7.308395292791724e-05,6.027076804177385e-05,1.1098057313433953e-05,1.5442627671234475e-05,3.0428974898903846e-07,3.6553204236739235e-07,1.0867073160265458e-05,1.7635051992311356e-06,2.4416365905954676e-06,2.8694170821602166e-08,5.734332320515986e-09,8.500282486423772e-07,0.002287649471836828
60.1,0.0017440634407856585,0.00030770686566584856,5.2695136255454615e-05,7.268331978942526e-05,6.0056857792046394e-05,1.1040243174818929e-05,1.5356354933229587e-05,3.0212229949518206e-07,3.628393031395583e-07,1.0828203415914911e-05,1.754291086861174e-06,2.4279561482081995e-06,2.8515512077932896e-08,5.6973188478358966e-09,8.469381439725742e-07,0.0022801587816249995
60.150000000000006,0.0017387618525950646,0.00030663870001217927,5.242636753396611e-05,7.228513800095848e-05,5.984379724955211e-05,1.0982771650477251e-05,1.527062110892111e-05,2.9997197969978483e-07,3.6016841377088663e-07,1.0789491346538891e-05,1.7451489876101466e-06,2.4143937300760225e-06,2.8338280611541713e-08,5.660605087866282e-09,8.438614765142864e-07,0.002272696282971028
