Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_total_Kr_relativistic
90.75,0.00015600732057285832,2.0055281308060776e-05,1.0910966435146066e-06,1.2478366439144457e-06,3.3961015630140424e-06,1.9038173470901473e-07,2.1856877883667052e-07,1.5776766195612838e-09,1.8314484030730955e-09,4.1415504353539054e-07,1.654908722280459e-08,1.851182796218727e-08,0.0001826592123286509
90.80000000000001,0.00015560232439612397,1.9999858764489742e-05,1.087192417168837e-06,1.24290149961841e-06,3.386596144385467e-06,1.8970797888772287e-07,2.1772043482696833e-07,1.5742495808634428e-09,1.828029807197824e-09,4.1298921813983187e-07,1.6495945389578295e-08,1.844789609907943e-08,0.00018217763697451765
90.85000000000001,0.00015519855718785786,1.994461660323025e-05,1.0833044425155463e-06,1.2379884572745634e-06,3.377125057994306e-06,1.8903823397687934e-07,2.1687793438019046e-07,1.5707200090064984e-09,1.8244853263110434e-09,4.118287259544376e-07,1.644370173152948e-08,1.8385335149637442e-08,0.00018169756088540052
90.9,0.0001547960147199576,1.9889554153212005e-05,1.079432642919936e-06,1.2330974066865272e-06,3.3676884775864144e-06,1.883723885975106e-07,2.1604109296616097e-07,1.5670716414736048e-09,1.8207942645021173e-09,4.106737506695568e-07,1.6392270813698977e-08,1.8324008675181412e-08,0.00018121897877799054
90.95,0.00015439469278042333,1.9834670746158103e-05,1.0755769421494197e-06,1.2282282382622299e-06,3.35828654980579e-06,1.8771032343631703e-07,2.1520971281053744e-07,1.563288560042708e-09,1.8169360657786159e-09,4.0952442603093014e-07,1.6341558553138554e-08,1.8263767807320498e-08,0.00018074188527006295
91.0,0.000153994587173291,1.9779965716572195e-05,1.071737264371187e-06,1.2233808430100556e-06,3.3489193921007277e-06,1.8705191210617103e-07,2.1438358435253254e-07,1.5593553069138434e-09,1.8128904637051197e-09,4.083808307373589e-07,1.6291463738842123e-08,1.8204452892152904e-08,0.00018026627487894282
91.05000000000001,0.0001535956937185659,1.9725438401725704e-05,1.0679135341497844e-06,1.21855511253502e-06,3.3395870908753735e-06,1.863970220521771e-07,2.1356248777229638e-07,1.555257026210074e-09,1.8086376731668203e-09,4.072429860926424e-07,1.624188001937133e-08,1.8145895947499388e-08,0.00017979214202443514
91.10000000000001,0.00015319800825215718,1.9671088141645135e-05,1.06410567644472e-06,1.2137509390349807e-06,3.3302896999003995e-06,1.8574551549611928e-07,2.1274619457601455e-07,1.5509796289531696e-09,1.80415862154342e-09,4.0611085655917855e-07,1.6192698646085473e-08,1.8087924513073e-08,0.00017931948103722337
91.15,0.00015280152662581125,1.961691427909929e-05,1.0603136166080732e-06,1.208968215296865e-06,3.321027238994193e-06,1.8509725041210936e-07,2.11934469226975e-07,1.5465099785161527e-09,1.7994352148847626e-09,4.049843532320386e-07,1.614381204508792e-08,1.803036706438416e-08,0.00017884828617298362
91.2,0.00015240624470704695,1.9562916159586665e-05,1.0565372803821358e-06,1.2042068346929427e-06,3.311799692983681e-06,1.8445208152628832e-07,2.1112707081112282e-07,1.5418360925198838e-09,1.794450633078579e-09,4.0386334010174767e-07,1.6095118042646743e-08,1.797305970469201e-08,0.0001783785516316045
91.25,0.00015201215837909015,1.9509093131322792e-05,1.0527765938970672e-06,1.1994666911771261e-06,3.3026070109514164e-06,1.8380986133349164e-07,2.103237547259049e-07,1.5369473562053503e-09,1.7891896465460044e-09,4.0274764280559827e-07,1.604652435321557e-08,1.791585346685049e-08,0.00017791027158012634
91.30000000000001,0.00015161926354080886,1.9455444545227655e-05,1.049031483668568e-06,1.1947476792813041e-06,3.293449105773198e-06,1.8317044112388125e-07,2.0952427438151648e-07,1.531834741512699e-09,1.7836389457458973e-09,4.016370593922355e-07,1.5997952801999997e-08,1.7858621321922564e-08,0.00017744344017746842
91.35000000000001,0.00015122755610664896,1.9401969754913178e-05,1.0453018765955825e-06,1.1900496941117208e-06,3.2843258539480803e-06,1.8253367201265474e-07,2.087283829039691e-07,1.5264910254656548e-09,1.7777874737657112e-09,4.005313724596227e-07,1.5949342716671492e-08,1.780126392888239e-08,0.00017697805159873857
91.4,0.00015083703200656937,1.934866811667065e-05,1.041587699958011e-06,1.1853726313453769e-06,3.2752370957201834e-06,1.8189940596605968e-07,2.0793583482968952e-07,1.5209110010253555e-09,1.7716267515708059e-09,3.9943036189304675e-07,1.5900652985057376e-08,1.7743713260650912e-08,0.0001765141000569507
91.45,0.00015044768718597835,1.9295538989458308e-05,1.0378888814144537e-06,1.1807163872264854e-06,3.2661826354894757e-06,1.812674968170755e-07,2.0714638778163925e-07,1.5150916733661434e-09,1.7651511851155853e-09,3.983338173480332e-07,1.5851862419856994e-08,1.768593347459754e-08,0.00017605157982026676
91.5,0.00015005951760566972,1.9242581734888908e-05,1.0342053489999742e-06,1.1760808585629598e-06,3.257162242506328e-06,1.806378012642559e-07,2.063598041171841e-07,1.5090324345549753e-09,1.7583583435171692e-09,3.972415496088992e-07,1.58029682707582e-08,1.762791871754411e-08,0.00017559048522338455
91.55000000000001,0.0001496725192417593,1.9189795717217335e-05,1.0305370311238842e-06,1.171465942722943e-06,3.248175651842508e-06,1.8001017984736877e-07,2.055758525381631e-07,1.5027352098953371e-09,1.7512491978717614e-09,3.961534000154895e-07,1.5753982952543405e-08,1.7569687927569883e-08,0.00017513081067235486
91.60000000000001,0.00014928668808562208,1.9137180303328352e-05,1.0268838565675582e-06,1.1668715376313874e-06,3.239222565629189e-06,1.7938449789361596e-07,2.0479430965379618e-07,1.4962045697258615e-09,1.7438283110572773e-09,3.950692472871218e-07,1.5704929292811516e-08,1.7511277089669627e-08,0.00017467255064287633
91.65,0.00014890202014382882,1.9084734862724223e-05,1.0232457544822613e-06,1.1622975417666615e-06,3.2303026545505285e-06,1.7876062642836562e-07,2.0401496148723038e-07,1.4894478012314192e-09,1.736103969996881e-09,3.939890112731124e-07,1.5655834820131182e-08,1.745272978687281e-08,0.0001742156996729194
91.7,0.0001485185114380837,1.9032458767512572e-05,1.019622654387011e-06,1.157743854157216e-06,3.221415559579609e-06,1.781384430444949e-07,2.0323760491668058e-07,1.4824749358096557e-09,1.7280882533265302e-09,3.92912653404451e-07,1.5606725777925164e-08,1.73940872035572e-08,0.00017376025235125636
91.75,0.00014813615800516193,1.89803513923942e-05,1.016014486166458e-06,1.1532103743782857e-06,3.2125608939417425e-06,1.7751783272461108e-07,2.024620490422578e-07,1.475298728706219e-09,1.7197970291668488e-09,3.9184017388616496e-07,1.5557621619594706e-08,1.733537889942377e-08,0.00017330620330397256
91.80000000000001,0.00014775495589684765,1.8928412114650967e-05,1.0124211800687924e-06,1.1486970025486353e-06,3.203738245288628e-06,1.7689868861061256e-07,2.0168811646973305e-07,1.4679345889464485e-09,1.7112498796836937e-09,3.9077160592646674e-07,1.55085306831337e-08,1.7276615604126698e-08,0.00017285354718116734
91.85000000000001,0.00014737490117987243,1.8876640314133814e-05,1.0088426667036783e-06,1.1442036393273579e-06,3.194947178065437e-06,1.762809127152642e-07,2.0091564450265455e-07,1.4604004590016915e-09,1.7024699512588467e-09,3.897070075191618e-07,1.5459447551187616e-08,1.7217784955204795e-08,0.00017240227864575645
91.9,0.0001469959899358532,1.8825035373250695e-05,1.0052788770402024e-06,1.139730185910702e-06,3.1861872360516186e-06,1.7566441657069944e-07,2.0014448623444187e-07,1.4527166450811141e-09,1.6934837313002374e-09,3.886464514570419e-07,1.5410352304110117e-08,1.7158850562527402e-08,0.0001719523923656116
91.95,0.00014661821826123135,1.877359667695472e-05,1.0017297424048574e-06,1.1352765440289584e-06,3.1774579450551993e-06,1.7504912180904115e-07,1.993745115323461e-07,1.4449056003797935e-09,1.6843207549149336e-09,3.875900143420625e-07,1.5361211533950636e-08,1.7099754153863557e-08,0.00017150388300940167
92.0,0.00014624158226721168,1.872232361273231e-05,9.98195194479544e-07,1.1308426159433806e-06,3.168758815739359e-06,1.744349606706383e-07,1.986056079054838e-07,1.4369916649854305e-09,1.6750132467621469e-09,3.865377653705621e-07,1.5311980691473482e-08,1.704042000424493e-08,0.00017105674524566045
92.05000000000001,0.0001458660780797016,1.8671215570591395e-05,9.94675165299596e-07,1.126428304443151e-06,3.1600893465593443e-06,1.738218764357751e-07,1.9783768124956614e-07,1.4290007673979386e-09,1.6655957053182829e-09,3.85489755617979e-07,1.5262607162543478e-08,1.6980760525024807e-08,0.00017061097374405871
92.10000000000001,0.000145491701839251,1.8620271943049782e-05,9.911695872518327e-07,1.1220335128423936e-06,3.151449026787201e-06,1.732098237761096e-07,1.9707065646144425e-07,1.4209600937029493e-09,1.6561044384510909e-09,3.8444600844564066e-07,1.5213033453797107e-08,1.692068186175277e-08,0.00017016656317771312
92.15,0.00014511844970099163,1.8569492125123436e-05,9.876783930726263e-07,1.1176581449772157e-06,3.142837339601311e-06,1.7259876902254868e-07,1.96304477917196e-07,1.412897731325273e-09,1.64657706055829e-09,3.834065115243976e-07,1.516320000129731e-08,1.686008860505363e-08,0.00016972350822562862
92.2,0.00014474631783457735,1.8518875514315002e-05,9.842015158459976e-07,1.1133021052028018e-06,3.1342537652175563e-06,1.7198869034677556e-07,1.955391098082044e-07,1.404842294943779e-09,1.6370519625347892e-09,3.82371210836942e-07,1.511304735070307e-08,1.6798887163915312e-08,0.00016928180357492274
92.25,0.0001443753024241246,1.8468421510602315e-05,9.80738889001731e-07,1.10896529839054e-06,3.1256977840387107e-06,1.713795778541961e-07,1.9477453633050684e-07,1.396822542560144e-09,1.6275677664684392e-09,3.8134000689788586e-07,1.5062517722380904e-08,1.673698785419505e-08,0.00016884144392312605
92.30000000000001,0.00014400539966815271,1.8418129516426998e-05,9.772904463135083e-07,1.1046476299251847e-06,3.1171688797987706e-06,1.7077143358668262e-07,1.9401076172365358e-07,1.3888669898755217e-09,1.6181627772196025e-09,3.803127533258468e-07,1.5011556195981546e-08,1.6674306177082934e-08,0.00016840242398139348
92.35000000000001,0.00014363660577952538,1.8367998936683218e-05,9.73856121897067e-07,1.1003490057020616e-06,3.1086665426791133e-06,1.7016427143414993e-07,1.9324781015638469e-07,1.3810035310464483e-09,1.6088744429227612e-09,3.792892578152037e-07,1.4960111868821955e-08,1.6610763991943906e-08,0.00016796473847972729
92.4,0.00014326891698539102,1.8318029178706387e-05,9.704358502083687e-07,1.0960693321242935e-06,3.100190272373665e-06,1.6955811695469794e-07,1.9248572545761138e-07,1.3732590735812572e-09,1.599738835985088e-09,3.78269285481232e-07,1.4908139337465257e-08,1.654629128035879e-08,0.0001675283821752247
92.45,0.0001429023295271246,1.8268219652262076e-05,9.670295660417934e-07,1.0918085161000704e-06,3.0917395810808212e-06,1.689530071038027e-07,1.9172457069247911e-07,1.3656591946232648e-09,1.5907901653820225e-09,3.7725256448197673e-07,1.4855600738756845e-08,1.648082898708626e-08,0.00016709334986397348
92.5,0.0001425368396602692,1.821856976953496e-05,9.636372045283472e-07,1.0875664650399429e-06,3.083313996400391e-06,1.6834898987380462e-07,1.9096442758464827e-07,1.3582278251756505e-09,1.5820603300078252e-09,3.762387937441575e-07,1.4802468409739684e-08,1.641433309635763e-08,0.00016665963639663674
92.55000000000001,0.00014217244365447788,1.8169078945117836e-05,9.602587011338845e-07,1.0833430868541426e-06,3.0749130641146365e-06,1.6774612384574384e-07,1.902053957873745e-07,1.3509869679887015e-09,1.5735785215809548e-09,3.7522765253208843e-07,1.4748728035072836e-08,1.634677975393897e-08,0.00016622723669714216
92.60000000000001,0.0001418091377934561,1.8119746596000823e-05,9.568939916573505e-07,1.0791382899499356e-06,3.066536350833351e-06,1.6714447765640491e-07,1.8944759200746114e-07,1.3439564538859883e-09,1.5653708841807298e-09,3.742188114968705e-07,1.4694381983195318e-08,1.627817094549e-08,0.00016579614578332504
92.65,0.00014144691837490365,1.807057214156048e-05,9.535430122290276e-07,1.074951983228985e-06,3.05818344648387e-06,1.6654412938424178e-07,1.8869114898766965e-07,1.3371537402850154e-09,1.5574602359533129e-09,3.732119447334306e-07,1.4639452408683118e-08,1.6208540019903658e-08,0.00016536635878791611
92.7,0.00014108578171045762,1.802155500354917e-05,9.502056993088023e-07,1.070784076084748e-06,3.049853966628118e-06,1.6594516585866738e-07,1.8793621435470649e-07,1.3305937546022847e-09,1.5498658569203992e-09,3.7220674226697267e-07,1.458398362604471e-08,1.6137956203505957e-08,0.00016493787097794987
92.75,0.00014072572412563526,1.7972694606084453e-05,9.46881989684441e-07,1.0666344783998834e-06,3.0415475545899347e-06,1.653476818979702e-07,1.8718294934139863e-07,1.3242887841494607e-09,1.5426033451938212e-09,3.712029223037741e-07,1.4528043245364492e-08,1.6066527186938566e-08,0.0001645106777704988
92.80000000000001,0.00014036674195977704,1.7923990375638532e-05,9.435718204698734e-07,1.0625031005436779e-06,3.033263883377328e-06,1.6475177948187425e-07,1.8643152739312648e-07,1.318248413051862e-09,1.5356845422814441e-09,3.7020024253083126e-07,1.4471721615864888e-08,1.5994398910274282e-08,0.00016408477474269377
92.85000000000001,0.0001400088315659905,1.787544174102789e-05,9.402751291034909e-07,1.0583898533694885e-06,3.0250026573857334e-06,1.6415756686546515e-07,1.8568213266996358e-07,1.3124795056740732e-09,1.5291175265957545e-09,3.691985097494461e-07,1.441512927025787e-08,1.5921751883512005e-08,0.000163660157634348
92.9,0.0001396519893110932,1.782704813340286e-05,9.369918533464425e-07,1.0542946482121875e-06,3.016763613869868e-06,1.6356515764184868e-07,1.849349584572442e-07,1.3069862350379063e-09,1.5229066727727265e-09,3.6819758718959187e-07,1.4358392312621962e-08,1.584879380638575e-08,0.00016323682234224007
92.95,0.00013929621157555714,1.777880898623742e-05,9.337219312809468e-07,1.0502173968856262e-06,3.0085465241734824e-06,1.6297466976149096e-07,1.8419020549843703e-07,1.301770153780953e-09,1.5170527729980197e-09,3.6719739897816957e-07,1.4301646024454299e-08,1.5775748868060286e-08,0.000162814764906192
93.0,0.00013894149475345282,1.7730723735318997e-05,9.304653013086053e-07,1.0461580116800996e-06,3.0003511947079487e-06,1.6238622451668052e-07,1.834480802651952e-07,1.2968303043427657e-09,1.5115532152400418e-09,3.661979314199712e-07,1.4245027312778293e-08,1.570284479123144e-08,0.0001623939814882939
93.05000000000001,0.0001385878352523934,1.7682791818738362e-05,9.272219021487185e-07,1.0421164053598152e-06,2.9921774676724663e-06,1.6179994549996275e-07,1.8270879318028513e-07,1.2921633642942237e-09,1.5064022121255293e-09,3.651992309810085e-07,1.4188666898137613e-08,1.563029924839881e-08,0.00016197446834769692
93.10000000000001,0.0001382352294934799,1.7635012676879664e-05,9.239916728366111e-07,1.0380924911603711e-06,2.9840252215105237e-06,1.6121595754570482e-07,1.8197255680973291e-07,1.2877638220547813e-09,1.501591073180078e-09,3.6420139911696004e-07,1.4132682252369855e-08,1.555830753446274e-08,0.00016155622181402153
93.15,0.00013788367391124538,1.7587385752410415e-05,9.207745527219496e-07,1.0340861827862205e-06,2.9758943710991285e-06,1.606343856641487e-07,1.8123958404095542e-07,1.2836241776850569e-09,1.4971085123135764e-09,3.6320458433605744e-07,1.4077172198621103e-08,1.5487033217142014e-08,0.00016113923826240997
93.2,0.00013753316495360054,1.753991049027167e-05,9.175704814670704e-07,1.0300973944081466e-06,2.9677848676693424e-06,1.60055353977408e-07,1.8051008626386433e-07,1.2797351630106635e-09,1.4929409817779524e-09,3.622089720959355e-07,1.4022213790335655e-08,1.5416602919593264e-08,0.00016072351409260864
93.25,0.00013718369908177893,1.749258633766823e-05,9.143793990453032e-07,1.0261260406607287e-06,2.9596966984585806e-06,1.594789846668386e-07,1.797842715719161e-07,1.2760859750388771e-09,1.489073023380838e-09,3.6121477328255107e-07,1.396786166314215e-08,1.5347105567099234e-08,0.00016030904571336173
93.30000000000001,0.0001368352727702825,1.744541274405889e-05,9.112012457392948e-07,1.0221720366398008e-06,2.951629886097166e-06,1.5890539694108125e-07,1.7906234299985044e-07,1.2726645164838807e-09,1.4854876275220225e-09,3.602222120907074e-07,1.3914149614460013e-08,1.5278595583536016e-08,0.0001598958295321913
93.35000000000001,0.00013648788250682778,1.7398389161146862e-05,9.08035962139335e-07,1.0182352978999105e-06,2.943584487733642e-06,1.583347060338277e-07,1.7834449681439933e-07,1.2694576372278286e-09,1.4821665906449421e-09,3.592315141168364e-07,1.3861093822459535e-08,1.5211098879205788e-08,0.00015948386194964212
93.4,0.00013614152479229143,1.7351515042870065e-05,9.048834891416718e-07,1.0143157404517577e-06,2.935560593905288e-06,1.577670222400003e-07,1.776309208735676e-07,1.2664513707201604e-09,1.4790908619739119e-09,3.58242895394386e-07,1.3808696943225331e-08,1.5144620172372875e-08,0.00015907313935651648
93.45,0.00013579619614065692,1.7304789845391662e-05,9.01743767946834e-07,1.0104132807596335e-06,2.927558327162314e-06,1.572024499985813e-07,1.7692179306920785e-07,1.2636311596585859e-09,1.4762408709436925e-09,3.572565529685939e-07,1.3756952339297255e-08,1.5079150259181723e-08,0.00015866365813258285
93.5,0.00013545189307896096,1.725821302709056e-05,8.986167400579447e-07,1.0065278357388445e-06,2.919577840456046e-06,1.5664108702976403e-07,1.762172798665314e-07,1.2609820657988595e-09,1.4735968275175384e-09,3.5627265744357284e-07,1.37058478573707e-08,1.501467220867154e-08,0.00015825541464560357
93.55000000000001,0.00013510861214724025,1.721178404855197e-05,8.955023472790321e-07,1.0026593227531232e-06,2.911619315303291e-06,1.5608302353345565e-07,1.7551753495295034e-07,1.2584889593978086e-09,1.471138988619452e-09,3.5529134776393797e-07,1.3655368817658019e-08,1.4951165958398095e-08,0.00015784840525010207
93.60000000000001,0.00013476634989847882,1.7165502372558076e-05,8.92400531713341e-07,9.988076596120336e-07,2.9036829597408315e-06,1.555283414554395e-07,1.7482269800724824e-07,1.2561366845894688e-09,1.4688478851520562e-09,3.5431272833558206e-07,1.3605500124868486e-08,1.4888611258474425e-08,0.00015744262628585446
