Q,J_1s1/2,J_2s1/2,J_2p1/2,J_2p3/2,J_3s1/2,J_3p1/2,J_3p3/2,J_3d3/2,J_3d5/2,J_4s1/2,J_4p1/2,J_4p3/2,J_4d3/2,J_4d5/2,J_4f5/2,J_4f7/2,J_5s1/2,J_5p1/2,J_5p3/2,J_5d3/2,J_5d5/2,J_5f5/2,J_5f7/2,J_6s1/2,J_6p1/2,J_6p3/2,J_7s1/2,J_total_No_relativistic
94.55000000000001,0.0017533890633950463,0.00042510479904105016,0.0005345661174422533,0.00017999956031250312,0.00010344088912861039,0.0001660023623666357,6.508599449956616e-05,7.078543409918773e-06,3.828444856084144e-06,2.884662163311586e-05,4.867959363105623e-05,1.971775213577935e-05,2.500085026390269e-06,1.3642816776187365e-06,2.399247175735699e-08,1.5124909544225576e-08,7.88814350389374e-06,1.3203645444831927e-05,5.300958273453106e-06,6.030988451430164e-07,3.2496049187333443e-07,3.593843602232004e-09,2.2370069970917717e-09,1.5429021252239357e-06,2.140249150611855e-06,6.919511020748215e-07,7.697084010999532e-08,0.007327085025202138
94.60000000000001,0.0017516866911442288,0.0004248088703275064,0.0005335084542775296,0.00017951139651884698,0.00010338645760744814,0.00016567143131425235,6.490482640468889e-05,7.051952028818568e-06,3.8126164315066834e-06,2.8832922862894232e-05,4.858238593793504e-05,1.9662482012707304e-05,2.4906169532926096e-06,1.358599113279092e-06,2.3871462560434986e-08,1.50444804853617e-08,7.884447489791285e-06,1.3177143323565387e-05,5.286071759009339e-06,6.007592440497341e-07,3.235632772985139e-07,3.575842400102191e-09,2.225658350121858e-09,1.5421615413223142e-06,2.135939710148784e-06,6.900082588458456e-07,7.693263273336661e-08,0.0073166516469327
94.65,0.0017499859806190071,0.00042451280613000454,0.0005324531970591852,0.00017902469752962145,0.00010333192604255247,0.0001653412367352718,6.472421323781772e-05,7.025472412567348e-06,3.7968599269770742e-06,2.8819190318691284e-05,4.8485392046319725e-05,1.9607382046259785e-05,2.4811889797165784e-06,1.3529425543880427e-06,2.3751111169628824e-08,1.4964505440386577e-08,7.880741443685412e-06,1.3150693699904412e-05,5.271222811941403e-06,5.984290155435516e-07,3.221719349839635e-07,3.558175155062417e-09,2.2145374970681536e-09,1.541418248949604e-06,2.1316401836674842e-06,6.880677212891103e-07,7.68941113134142e-08,0.007306238062855676
94.7,0.0017482869306799243,0.00042421660789396183,0.000531400339843452,0.00017853945860886979,0.00010327729490503622,0.00016501177696146677,6.454415318792781e-05,6.999104044737597e-06,3.7811749877456993e-06,2.8805424134896976e-05,4.8388611491578894e-05,1.955245167914597e-05,2.4718009170960443e-06,1.3473118694300036e-06,2.363141396748917e-08,1.4884981869250987e-08,7.877025273012447e-06,1.3124296476144131e-05,5.256411278836643e-06,5.961085008392649e-07,3.20786756343442e-07,3.540845398006097e-09,2.2036474357624812e-09,1.540672416851299e-06,2.1273507282377835e-06,6.861296782243198e-07,7.685526544349873e-08,0.00729584422799447
94.75,0.001746589540186451,0.0004239202770608631,0.0005303498767016061,0.00017805567503671298,0.0001032225646656521,0.00016468305032779837,6.436464445005556e-05,6.97284641148918e-06,3.7655612609433068e-06,2.8791624445940322e-05,4.8292043809805065e-05,1.9497690355785626e-05,2.4624525779106425e-06,1.3417069276906919e-06,2.3512367472478462e-08,1.4805907353616041e-08,7.873298885480509e-06,1.3097951594221708e-05,5.241637066046904e-06,5.93798039847474e-07,3.194080318321665e-07,3.5238544684603437e-09,2.192989271292543e-09,1.5399242211767925e-06,2.12307149387495e-06,6.841943417403083e-07,7.681610505312314e-08,0.007285470097941641
94.80000000000001,0.0017448938079969913,0.0004236238150682595,0.0005293018017199317,0.0001775733421092942,0.00010316773579478302,0.00016435505517241534,6.418568522527895e-05,6.9466990015554385e-06,3.7500183955703873e-06,2.877779138628466e-05,4.819568853781817e-05,1.9443097522313094e-05,2.453143775694087e-06,1.336127599268883e-06,2.3393968335252885e-08,1.4727279593530687e-08,7.869562189992432e-06,1.3071659035352286e-05,5.226900139289096e-06,5.914979683353126e-07,3.1803604854015436e-07,3.5072015857226444e-09,2.1825622504607978e-09,1.5391738440301391e-06,2.1188026157457958e-06,6.822619365898511e-07,7.677666773112461e-08,0.0072751156287866265
94.85000000000001,0.001743199732968894,0.0004233272233497676,0.0005282561089996869,0.0001770924551387238,0.00010311280876243262,0.00016402778983665384,6.400727372069826e-05,6.920661306229404e-06,3.734546042486636e-06,2.876392509042301e-05,4.809954521316937e-05,1.938867262658238e-05,2.443874325041806e-06,1.3305737550874263e-06,2.3276213334186554e-08,1.4649096403403536e-08,7.865815097567124e-06,1.3045418819386612e-05,5.212200522827202e-06,5.892086151339941e-07,3.1667108782441226e-07,3.4908840034838547e-09,2.172363963924205e-09,1.538421471734227e-06,2.114544206926706e-06,6.803326898040753e-07,7.673702160541851e-08,0.007264780777036015
94.9,0.0017415073139584558,0.00042303050333506793,0.0005272127926570669,0.0001766130094530235,0.0001030577840382157,0.00016370125266503626,6.382940814941631e-05,6.894732819350011e-06,3.7191438544004337e-06,2.875002569287349e-05,4.800361337414467e-05,1.9334415118172995e-05,2.4346440416177733e-06,1.3250452669033826e-06,2.3159099370166693e-08,1.4571355707295402e-08,7.862057522252925e-06,1.3019231003894643e-05,5.197538298241523e-06,5.869302994159783e-07,3.153134230004779e-07,3.474897170241802e-09,2.1623907464606896e-09,1.5376672928440068e-06,2.1102963520915874e-06,6.784068208291576e-07,7.669726037662683e-08,0.007254465499521609
94.95,0.0017398165498209311,0.0004227336564499044,0.0005261718468231694,0.00017613500039607183,0.00010300266209134895,0.00016337544200527076,6.365208673051928e-05,6.868913037288468e-06,3.7038114858584337e-06,2.8736093328174853e-05,4.790789255976892e-05,1.928032444839684e-05,2.4254527421604956e-06,1.3195420073172152e-06,2.3042623460695e-08,1.4494055533564485e-08,7.858289382026552e-06,1.2993095682981579e-05,5.182913602794104e-06,5.846633280639238e-07,3.139633171132997e-07,3.4592347953702037e-09,2.152638201163215e-09,1.5369114959593636e-06,2.106059102467803e-06,6.764845325503199e-07,7.665748901105601e-08,0.007244169753294559
95.0,0.0017381274394105395,0.00042243668411608333,0.0005251332656439594,0.00017565842332754915,0.00010294744339064174,0.0001630503562082505,6.347530768905735e-05,6.843201458934667e-06,3.688548593235191e-06,2.872212813088213e-05,4.781238230980979e-05,1.9226400070305787e-05,2.4163002444880363e-06,1.3140638497809113e-06,2.2926782733334107e-08,1.4417194008900134e-08,7.854510599671281e-06,1.2967012985844499e-05,5.16832662740205e-06,5.824079931526357e-07,3.1262102080661714e-07,3.4438887390908987e-09,2.1431015194129647e-09,1.5361542674009109e-06,2.101832472342271e-06,6.745660036442288e-07,7.661780267713174e-08,0.007233893495510338
95.05000000000001,0.0017364399815804723,0.0004221395877514726,0.0005240970432802336,0.00017518327362288296,0.00010289212840448688,0.0001627259936280527,6.329906925602529e-05,6.817597585683668e-06,3.673354834722851e-06,2.8708130235562315e-05,4.771708216478175e-05,1.917264143869997e-05,2.407186367502006e-06,1.3086106686049522e-06,2.281157441854357e-08,1.4340769351785892e-08,7.85072110362808e-06,1.2940983075079735e-05,5.153777614233444e-06,5.801645695640495e-07,3.1128677030893755e-07,3.4288487106640975e-09,2.1337751848783064e-09,1.5353957888216818e-06,2.0976164373288426e-06,6.72651382759671e-07,7.657826600207994e-08,0.007223636683318137
95.10000000000001,0.001734754175182902,0.00042184236877000137,0.0005230631739075866,0.00017470954667319396,0.00010283671760085175,0.00016240235262193805,6.312336966834346e-05,6.7921009214223035e-06,3.6582298703209235e-06,2.8694099776790227e-05,4.762199166595028e-05,1.911904801013675e-05,2.3981109311904684e-06,1.3031823389640556e-06,2.269699584195402e-08,1.4264779865436698e-08,7.846920828813598e-06,1.291500614475293e-05,5.1392668539433355e-06,5.779333127538814e-07,3.099607855528767e-07,3.4141018587476403e-09,2.1246519967651658e-09,1.5346362348337983e-06,2.093410934523364e-06,6.707407850353404e-07,7.653890136570468e-08,0.007213399273774825
95.15,0.001733070019068987,0.0004215450285816592,0.0005220316517163737,0.00017423723788524098,0.00010278121144726922,0.0001620794315503493,6.294820716883835e-05,6.766710972515779e-06,3.6431733618260735e-06,2.868003688914439e-05,4.7527110355335785e-05,1.9065619242940082e-05,2.3890737566296566e-06,1.2977787369015959e-06,2.2583044416131738e-08,1.4189223930258466e-08,7.84310971739907e-06,1.2889082418245295e-05,5.124794682569883e-06,5.757144566869198e-07,3.0864326844305947e-07,3.3996324260272096e-09,2.1157219178938713e-09,1.5338757707312755e-06,2.089215864577311e-06,6.688342913976957e-07,7.649969160369073e-08,0.007203181223801491
95.2,0.0017313875120888804,0.00042124756859249554,0.0005210024709116776,0.00017376634268136742,0.00010272561041082889,0.00016175722877691072,6.27735800062236e-05,6.741427247794427e-06,3.628184972822014e-06,2.8665941707203076e-05,4.743243777571782e-05,1.9012354597210404e-05,2.3800746659844994e-06,1.292399739332666e-06,2.2469717631890454e-08,1.4114099995882476e-08,7.839287719544401e-06,1.2863212145891429e-05,5.1103614781134165e-06,5.735082119561363e-07,3.073344012860176e-07,3.385421652187621e-09,2.1069715118741064e-09,1.5331145503880193e-06,2.085031095618777e-06,6.669319509304714e-07,7.646059560763679e-08,0.0071929824901882594
95.25,0.001729706653091738,0.0004209499902046198,0.0005199756257132725,0.00017329685649944724,0.00010266991495816837,0.00016143574266842687,6.259948643508086e-05,6.716249258540499e-06,3.6132643686694424e-06,2.8651814365540417e-05,4.733797347063914e-05,1.8959253534834795e-05,2.371113482507871e-06,1.287045224045702e-06,2.2357013049209534e-08,1.4039406572829362e-08,7.835454794082006e-06,1.2837395602425324e-05,5.0959676568233994e-06,5.713147640987817e-07,3.060343453935636e-07,3.3714480294165834e-09,2.0983843550403288e-09,1.532352714403829e-06,2.080856468846223e-06,6.650337863775865e-07,7.642156927217356e-08,0.007182803029636261
95.30000000000001,0.001728027440925724,0.0004206522948162005,0.0005189511103555897,0.00017282877479283114,0.0001026141255554646,0.0001611149715948815,6.242592471584074e-05,6.691176518475035e-06,3.598411216496032e-06,2.8637654998722626e-05,4.724371698440971e-05,1.8906315519497348e-05,2.3621900305385377e-06,1.2817150697026325e-06,2.2244928287821103e-08,1.396514222386057e-08,7.831610909145232e-06,1.2811633084252683e-05,5.081613669220578e-06,5.691342721205308e-07,3.047432398690451e-07,3.357687893211204e-09,2.089942119429966e-09,1.53159038856116e-06,2.0766918055222684e-06,6.631398025576941e-07,7.63825828104229e-08,0.007172642798815134
95.35000000000001,0.0017263498744380208,0.00042035448382146586,0.0005179289190876832,0.00017236209303029342,0.00010255824266842542,0.00016079491392943684,6.225289311476403e-05,6.666208543744834e-06,3.5836251851865057e-06,2.862346374130434e-05,4.7149667862110815e-05,1.885354001668969e-05,2.3533041354977918e-06,1.2764091558375267e-06,2.2133461017531023e-08,1.389130555507744e-08,7.827756042736559e-06,1.2785924906568946e-05,5.067299995883548e-06,5.669668672365339e-07,3.0346120058370756e-07,3.3441162314033774e-09,2.081625716493694e-09,1.530827682642049e-06,2.07253691500862e-06,6.612499971698707e-07,7.634362884316952e-08,0.007162501754416924
95.4,0.0017246739524748337,0.00042005655861070287,0.0005169090461731937,0.000171896806695978,0.00010250226676228102,0.00016047556804843187,6.208038990392245e-05,6.641344852909443e-06,3.5689059453727293e-06,2.8609240727825013e-05,4.705582564959875e-05,1.8800926493721386e-05,2.3444556238847075e-06,1.2711273628536897e-06,2.202260894833988e-08,1.3817895206829391e-08,7.823890183231147e-06,1.2760271400343361e-05,5.053027143030683e-06,5.648126518359664e-07,3.0218831934816424e-07,3.3307075581695406e-09,2.0734161481719007e-09,1.5300646896387e-06,2.0683916034158433e-06,6.593643732008642e-07,7.630472091721075e-08,0.007152379853198089
95.45,0.0017229996738814,0.0004197585205702578,0.0005158914858903147,0.00017143291128934567,0.00010244619830177566,0.00016015693233138143,6.190841336117997e-05,6.6165849669282755e-06,3.5542531694239013e-06,2.8594986092805468e-05,4.696218989350874e-05,1.8748474419730325e-05,2.3356443232700672e-06,1.2658695720192234e-06,2.1912369820432843e-08,1.374490984449487e-08,7.820013329811692e-06,1.2734672909190636e-05,5.038795637929986e-06,5.626716986744163e-07,3.009246632817589e-07,3.317436727914149e-09,2.0652950608436227e-09,1.5293014853736573e-06,2.0642556823988736e-06,6.574829519470262e-07,7.626588591587777e-08,0.007142277052011174
95.5,0.001721327037501995,0.0004194603710825363,0.0005148762325317578,0.00017097040232512094,0.00010239003775115944,0.00015983900516097497,6.173696177017394e-05,6.59192840914778e-06,3.539666531436784e-06,2.8580699970744504e-05,4.6868760141258585e-05,1.8696183265692842e-05,2.326870062288914e-06,1.2606356654610264e-06,2.1802741394106848e-08,1.367234814919887e-08,7.816125492831024e-06,1.2709129786152272e-05,5.024606024170563e-06,5.605440502961887e-07,2.996702743804132e-07,3.3042796160345706e-09,2.0572450979794544e-09,1.5285381285272167e-06,2.060128977615202e-06,6.556057855688231e-07,7.622715483722862e-08,0.007132193307830327
95.55000000000001,0.00171965604217994,0.0004191621115260034,0.0005138632804047175,0.00017050927533323918,0.00010233378557418013,0.00015952178492307514,6.156603342029626e-05,6.5673747052886706e-06,3.5251457072259907e-06,2.8566382496115626e-05,4.67755359410521e-05,1.8644052504433472e-05,2.3181326706317557e-06,1.255425526157247e-06,2.1693721439704844e-08,1.3600208808531564e-08,7.812226694099335e-06,1.26836423904104e-05,5.0104588568304535e-06,5.584297186864392e-07,2.9842516928146566e-07,3.2912136378467715e-09,2.049250129173344e-09,1.527774661051779e-06,2.056011336379629e-06,6.537329681159756e-07,7.618855527370138e-08,0.0071221285777726415
95.60000000000001,0.001717986686757611,0.000418863743275184,0.0005128526238308383,0.0001700495258587944,0.00010227744223407516,0.0001592052700067168,6.139562660667488e-05,6.5429233834332754e-06,3.510690374314351e-06,2.855203380336386e-05,4.6682516841882604e-05,1.859208161063435e-05,2.3094319790344496e-06,1.2502390379282147e-06,2.1585307727626603e-08,1.3528490507332683e-08,7.808316967093437e-06,1.2658211083957457e-05,4.996354697576262e-06,5.56328685150969e-07,2.9718933922204144e-07,3.2782181074746945e-09,2.0412954278603097e-09,1.5270111089361984e-06,2.051902634096644e-06,6.518646440921502e-07,7.615010701847013e-08,0.00711208281911439
95.65,0.0017163189700764424,0.00041856526770066304,0.000511844257146178,0.00016959114946198602,0.00010222100819356363,0.00015888945880410506,6.122573963015477e-05,6.518573974012879e-06,3.496300211923294e-06,2.8537654026902648e-05,4.658970239353589e-05,1.8540270060843875e-05,2.300767819266763e-06,1.2450760854258574e-06,2.147749801848439e-08,1.345719191860525e-08,7.804396357085958e-06,1.2632836228245112e-05,4.982294109730329e-06,5.542409004195474e-07,2.959627501856829e-07,3.265274451196495e-09,2.033367817280122e-09,1.5262474832687139e-06,2.047802779125507e-06,6.500010138506632e-07,7.611182068271261e-08,0.007102055989298569
95.7,0.001714652890976937,0.000418266686169086,0.0005108381747011745,0.00016913414171806725,0.00010216448391483845,0.0001585743497106144,6.105637079727957e-05,6.49432600979521e-06,3.4819749009633287e-06,2.852324330111085e-05,4.64970921465933e-05,1.8488617333484912e-05,2.2921400241196904e-06,1.239936554121674e-06,2.1370290053471944e-08,1.3386311694621931e-08,7.800464921192987e-06,1.2607518180836276e-05,4.9682776533414564e-06,5.52166284966859e-07,2.947453432303671e-07,3.2523662900299926e-09,2.0254557191836556e-09,1.52548378153552e-06,2.043711715828207e-06,6.481423353983086e-07,7.607369840814427e-08,0.00709204804592939
95.75,0.0017129884482986726,0.00041796800004315944,0.0005098343708606118,0.0001686784982172926,0.00010210786985955856,0.00015825994112478688,6.0887518420272885e-05,6.470179025871966e-06,3.467714124024559e-06,2.850880176032982e-05,4.64046856524344e-05,1.843712290886211e-05,2.2835484273915404e-06,1.2348203302932871e-06,2.126368154501238e-08,1.3315848458285227e-08,7.796522728339161e-06,1.2582257292083642e-05,4.95430588029486e-06,5.501047295435186e-07,2.935370349896229e-07,3.239479407708193e-09,2.0175490704532364e-09,1.5247199890839778e-06,2.039629425659104e-06,6.462889224992321e-07,7.603573538570709e-08,0.007082058946750118
95.80000000000001,0.0017113256408803081,0.0004176692106816516,0.0005088328400035841,0.000168224214564866,0.00010205116648884127,0.00015794623144833072,6.0719180817019803e-05,6.446132559646406e-06,3.453517565367258e-06,2.849432953886057e-05,4.6312482463239444e-05,1.838578626916839e-05,2.274992863872864e-06,1.2297273010096478e-06,2.115767016774931e-08,1.3245800794801053e-08,7.792569859139858e-06,1.2557053901858153e-05,4.940379329496616e-06,5.480560959081864e-07,2.9233771833728933e-07,3.2266016179118733e-09,2.009639205621217e-09,1.5239560806752249e-06,2.035555926269005e-06,6.444411392791258e-07,7.599792058377326e-08,0.007072088649602718
95.85000000000001,0.001709664467559593,0.00041737031943939347,0.0005078335765234642,0.0001677712863808895,0.00010199437426325473,0.00015763321908611905,6.055135631104856e-05,6.422186150821046e-06,3.4393849109125155e-06,2.847982677096101e-05,4.6220482131991714e-05,1.8334606898490563e-05,2.2664731693302905e-06,1.2246573541149635e-06,2.1052253549942924e-08,1.3176167243722996e-08,7.788606405700682e-06,1.2531908336350332e-05,4.926498522167112e-06,5.460202177505728e-07,2.911472632055109e-07,3.213722533339078e-09,2.001718845227522e-09,1.523192022050637e-06,2.0314912687074585e-06,6.425993917976858e-07,7.596023516849692e-08,0.0070621371123693
95.9,0.0017080049271733719,0.0004170713276672789,0.0005068365748278665,0.0001673197093003109,0.00010193749364281031,0.00015732090244618776,6.038404323151185e-05,6.398339341385367e-06,3.425315848232904e-06,2.846529359084324e-05,4.612868421247932e-05,1.828358428281376e-05,2.257989180489316e-06,1.2196103782114117e-06,2.094742926532922e-08,1.3106946291421426e-08,7.784632471335062e-06,1.2506820904966731e-05,4.9126639572768925e-06,5.439969017940843e-07,2.899655175448444e-07,3.200833232917231e-09,1.993782160175077e-09,1.5224277714400794e-06,2.0274355329079613e-06,6.407641172556822e-07,7.592264842060257e-08,0.007052204292897706
