Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(2),J_total_potassium
97.0,1.933537102108766e-06,1.727971843527572e-07,2.0694607752342348e-08,1.5301008437463419e-09,1.6105470804928464e-10,1.1801644751714507e-09,3.867074204217532e-06,3.455943687055144e-07,9.180605062478051e-09,4.1389215504684696e-08,9.663282482957078e-10,2.3603289503429014e-09,4.266565050688848e-06
97.05000000000001,1.925468885985246e-06,1.720689944331151e-07,2.0607320171688797e-08,1.5225080725042616e-09,1.6025422271657825e-10,1.1751858063819605e-09,3.850937771970492e-06,3.441379888662302e-07,9.13504843502557e-09,4.1214640343377594e-08,9.615253362994694e-10,2.350371612763921e-09,4.2487373465641886e-06
97.10000000000001,1.9174282996765086e-06,1.7134334683388976e-07,2.052033787209453e-08,1.514949656502799e-09,1.5945736873044062e-10,1.170224555916906e-09,3.834856599353017e-06,3.426866936677795e-07,9.089697939016795e-09,4.104067574418906e-08,9.567442123826438e-10,2.340449111833812e-09,4.23097086002822e-06
97.15,1.9094152357812932e-06,1.7062023145473222e-07,2.043365963825603e-08,1.5074254234339951e-09,1.586641278273687e-10,1.165280654409204e-09,3.8188304715625864e-06,3.4124046290946445e-07,9.04455254060397e-09,4.086731927651206e-08,9.519847669642122e-10,2.330561308818408e-09,4.213265352364949e-06
97.2,1.9014295873647895e-06,1.698996382402434e-07,2.0347284260290804e-08,1.4999352019383201e-09,1.5787448184467927e-10,1.1603540328013543e-09,3.802859174729579e-06,3.397992764804868e-07,8.999611211629921e-09,4.069456852058161e-08,9.472468910680757e-10,2.3207080656027085e-09,4.195620585898949e-06
97.25,1.8934712479564007e-06,1.691815571797526e-07,2.026121053371058e-08,1.4924788215989903e-09,1.570884127199118e-10,1.1554446223438584e-09,3.7869424959128015e-06,3.383631143595052e-07,8.954872929593942e-09,4.052242106742116e-08,9.425304763194707e-10,2.310889244687717e-09,4.178036323990329e-06
97.30000000000001,1.885540111547517e-06,1.6846597830709724e-07,2.0175437259394695e-08,1.4850561129363082e-09,1.563059024902212e-10,1.1505523545937116e-09,3.771080223095034e-06,3.369319566141945e-07,8.910336677617849e-09,4.035087451878939e-08,9.378354149413271e-10,2.301104709187423e-09,4.160512331029764e-06
97.35000000000001,1.877636072589313e-06,1.6775289170040462e-07,2.008996324356367e-08,1.4776669074020701e-09,1.5552693329177313e-10,1.1456771614128769e-09,3.755272145178626e-06,3.3550578340080923e-07,8.866001444412421e-09,4.017992648712734e-08,9.331615997506388e-10,2.2913543228257538e-09,4.143048372433552e-06
97.4,1.8697590259905347e-06,1.67042287481873e-07,2.0004787297752748e-08,1.4703110373739794e-09,1.547514873591593e-10,1.1408189749667987e-09,3.7395180519810694e-06,3.34084574963746e-07,8.821866224243876e-09,4.0009574595505497e-08,9.285089241549558e-10,2.2816379499335974e-09,4.125644214638653e-06
97.45,1.8619088671153184e-06,1.663341558175559e-07,1.9919908238785883e-08,1.4629883361501294e-09,1.5397954702480862e-10,1.1359777277229207e-09,3.723817734230637e-06,3.326683116351118e-07,8.777930016900776e-09,3.9839816477571766e-08,9.238772821488517e-10,2.2719554554458415e-09,4.108299625097817e-06
97.5,1.854085491781012e-06,1.6562848691714644e-07,1.9835324888749614e-08,1.4556986379434838e-09,1.532110947183935e-10,1.1311533524491687e-09,3.708170983562024e-06,3.312569738342929e-07,8.734191827660902e-09,3.967064977749923e-08,9.19266568310361e-10,2.2623067048983374e-09,4.091014372274686e-06
97.55000000000001,1.846288796256006e-06,1.6492527103376282e-07,1.975103607496706e-08,1.4484417778764072e-09,1.5244611296625064e-10,1.1263457822124982e-09,3.692577592512012e-06,3.2985054206752564e-07,8.690650667258444e-09,3.950207214993412e-08,9.146766777975039e-10,2.2526915644249964e-09,4.073788225638952e-06
97.60000000000001,1.8385186772575886e-06,1.6422449846373617e-07,1.966704062997236e-08,1.4412175919752698e-09,1.5168458439079975e-10,1.1215549503774045e-09,3.677037354515177e-06,3.2844899692747235e-07,8.64730555185162e-09,3.933408125994472e-08,9.101075063447984e-10,2.243109900754809e-09,4.056620955661545e-06
97.65,1.830775031949788e-06,1.6352615954639726e-07,1.9583337391484856e-08,1.4340259171650164e-09,1.509264917099688e-10,1.1167807906044673e-09,3.661550063899576e-06,3.270523190927945e-07,8.604155502990098e-09,3.916667478296971e-08,9.055589502598128e-10,2.2335615812089347e-09,4.0395123338098e-06
97.7,1.8230577579412498e-06,1.6283024466386654e-07,1.9499925202383735e-08,1.4268665912638221e-09,1.5017181773662234e-10,1.1120232368489218e-09,3.6461155158824997e-06,3.256604893277331e-07,8.561199547582933e-09,3.899985040476747e-08,9.010309064197341e-10,2.2240464736978437e-09,4.022462132542701e-06
97.75,1.8153667532831131e-06,1.6213674424084417e-07,1.941680291068263e-08,1.4197394529777637e-09,1.4942054537799844e-10,1.1072822233591417e-09,3.6307335065662263e-06,3.2427348848168835e-07,8.518436717866583e-09,3.883360582136526e-08,8.965232722679907e-10,2.2145644467182834e-09,4.005470125306133e-06
97.80000000000001,1.8077019164668984e-06,1.6144564874440143e-07,1.9333969369504342e-08,1.4126443418955202e-09,1.4867265763515031e-10,1.1025576846752498e-09,3.6154038329337967e-06,3.2289129748880286e-07,8.475866051373122e-09,3.8667938739008684e-08,8.920359458109019e-10,2.2051153693504996e-09,3.988536086528143e-06
97.85000000000001,1.8000631464224169e-06,1.6075694868377392e-07,1.9251423437055905e-08,1.4055810984831397e-09,1.4792813760237156e-10,1.0978495556276782e-09,3.6001262928448338e-06,3.2151389736754785e-07,8.43348659089884e-09,3.850284687411181e-08,8.875688256142294e-10,2.1956991112553563e-09,3.971659791614262e-06
97.9,1.7924503425156697e-06,1.6007063461015418e-07,1.9169163976603567e-08,1.3985495640787951e-09,1.4718696846663194e-10,1.0931577713356874e-09,3.5849006850313394e-06,3.2014126922030835e-07,8.39129738447277e-09,3.8338327953207135e-08,8.831218107997916e-10,2.1863155426713748e-09,3.954841016942798e-06
97.95,1.7848634045467791e-06,1.593866971164871e-07,1.9087189856448e-08,1.3915495808875942e-09,1.4644913350704544e-10,1.0884822672060456e-09,3.5697268090935582e-06,3.187733942329742e-07,8.349297485325566e-09,3.8174379712896e-08,8.786948010422727e-10,2.1769645344120912e-09,3.938079539860208e-06
98.0,1.7773022327479195e-06,1.5870512683726573e-07,1.9005499949899544e-08,1.3845809919764423e-09,1.4571461609431382e-10,1.083822978931607e-09,3.554604465495839e-06,3.1741025367453146e-07,8.307485951858653e-09,3.801099989979909e-08,8.742876965658829e-10,2.167645957863214e-09,3.921375138676457e-06
98.05000000000001,1.7697667277812599e-06,1.5802591444832797e-07,1.8924093135253673e-08,1.377643641268905e-09,1.4498339969017865e-10,1.079179842489881e-09,3.5395334555625197e-06,3.1605182889665594e-07,8.265861847613431e-09,3.7848186270507346e-08,8.699003981410718e-10,2.158359684979762e-09,3.904727592660417e-06
98.10000000000001,1.7622567907369274e-06,1.5734905066665547e-07,1.884296829576672e-08,1.3707373735401124e-09,1.4425546784689476e-10,1.074552794141572e-09,3.5245135814738547e-06,3.1469810133331093e-07,8.224424241240675e-09,3.768593659153344e-08,8.655328070813686e-10,2.149105588283144e-09,3.888136682035304e-06
98.15,1.7547723231309593e-06,1.5667452625017154e-07,1.876212431963149e-08,1.363862034411711e-09,1.4353080420664108e-10,1.069941770429199e-09,3.5095446462619187e-06,3.133490525003431e-07,8.183172206470266e-09,3.752424863926298e-08,8.611848252398465e-10,2.139883540858398e-09,3.871602187974094e-06
98.2,1.7473132269032885e-06,1.5600233199754218e-07,1.8681560099953117e-08,1.3570174703468435e-09,1.42809392501021e-10,1.0653467081758313e-09,3.494626453806577e-06,3.1200466399508437e-07,8.142104822081062e-09,3.7363120199906235e-08,8.56856355006126e-10,2.1306934163516626e-09,3.855123892595007e-06
98.25,1.7398794044157277e-06,1.5533245874797723e-07,1.8601274534725064e-08,1.350203528645151e-09,1.4209121655055666e-10,1.0607675444837154e-09,3.4797588088314554e-06,3.1066491749595447e-07,8.101221171870905e-09,3.720254906945013e-08,8.525472993033399e-10,2.121535088967431e-09,3.838701578957002e-06
98.30000000000001,1.7324707584499642e-06,1.546648973810323e-07,1.8521266526805183e-08,1.3434200574378018e-09,1.413762602641171e-10,1.056204216732778e-09,3.4649415168999284e-06,3.093297947620646e-07,8.06052034462681e-09,3.7042533053610366e-08,8.482575615847027e-10,2.112408433465556e-09,3.82233503105528e-06
98.35000000000001,1.7250871922055757e-06,1.5399963881641304e-07,1.844153498389209e-08,1.3366669056825728e-09,1.4066450763841224e-10,1.0516566625793748e-09,3.4501743844111513e-06,3.0799927763282607e-07,8.020001434095437e-09,3.688306996778418e-08,8.439870458304735e-10,2.1033133251587497e-09,3.806024033816846e-06
98.4,1.717728609298036e-06,1.5333667401377866e-07,1.8362078818501338e-08,1.3299439231589529e-09,1.399559427574628e-10,1.0471248199548903e-09,3.435457218596072e-06,3.066733480275573e-07,7.979663538953718e-09,3.6724157637002676e-08,8.397356565447768e-10,2.0942496399097806e-09,3.78976837309604e-06
98.45,1.7103949137567507e-06,1.5267599397254786e-07,1.8282896947941933e-08,1.3232509604632806e-09,1.3925054979208252e-10,1.0426086270643843e-09,3.4207898275135014e-06,3.053519879450957e-07,7.939505762779683e-09,3.656579389588387e-08,8.355032987524951e-10,2.0852172541287685e-09,3.7735678356701425e-06
98.5,1.7030860100230938e-06,1.520175897317054e-07,1.8203988294293142e-08,1.3165878690039018e-09,1.3854831299937036e-10,1.0381080223853551e-09,3.4061720200461877e-06,3.040351794634108e-07,7.89952721402341e-09,3.6407976588586284e-08,8.312898779962222e-10,2.0762160447707102e-09,3.7574222092349748e-06
98.55000000000001,1.695801802948454e-06,1.513614523696093e-07,1.8125351784380995e-08,1.309954500996364e-09,1.3784921672219051e-10,1.0336229446663106e-09,3.391603605896908e-06,3.027229047392186e-07,7.859727005978184e-09,3.625070356876199e-08,8.270953003331431e-10,2.067245889332621e-09,3.741331282400532e-06
98.60000000000001,1.6885421977923016e-06,1.5070757300380023e-07,1.8046986349755294e-08,1.3033507094586567e-09,1.3715324538866686e-10,1.0291533329254608e-09,3.377084395584603e-06,3.0141514600760046e-07,7.82010425675194e-09,3.609397269951059e-08,8.229194723320011e-10,2.0583066658509216e-09,3.725294844686649e-06
98.65,1.681307100220244e-06,1.5005594279081016e-07,1.796889092666647e-08,1.2967763482064537e-09,1.364603835116746e-10,1.0246991264494e-09,3.362614200440488e-06,3.001118855816203e-07,7.780658089238722e-09,3.593778185333294e-08,8.187623010700475e-10,2.0493982528988e-09,3.7093126865186487e-06
98.7,1.6740964163021137e-06,1.4940655292597332e-07,1.7891064456042974e-08,1.290231271848404e-09,1.3577061568834927e-10,1.0202602647918239e-09,3.3481928326042274e-06,2.9881310585194664e-07,7.741387631090425e-09,3.578212891208595e-08,8.146236941300956e-10,2.0405205295836477e-09,3.6933845992230647e-06
98.75,1.6669100525100533e-06,1.4875939464323795e-07,1.7813505883468358e-08,1.2837153357814536e-09,1.3508392659957646e-10,1.0158366877722258e-09,3.3338201050201066e-06,2.975187892864759e-07,7.702292014688721e-09,3.5627011766936717e-08,8.105035595974587e-10,2.0316733755444516e-09,3.6775103750233497e-06
98.80000000000001,1.6597479157166128e-06,1.4811445921497878e-07,1.7736214159158347e-08,1.2772283961861926e-09,1.344003010094914e-10,1.0114283354745655e-09,3.3194958314332255e-06,2.9622891842995757e-07,7.663370377117156e-09,3.5472428318316695e-08,8.064018060569483e-10,2.022856670949131e-09,3.661689807035623e-06
98.85000000000001,1.6526099131928655e-06,1.4747173795181122e-07,1.7659188237938685e-08,1.2707703100222351e-09,1.337197237650019e-10,1.0070351482460166e-09,3.305219826385731e-06,2.9494347590362245e-07,7.62462186013341e-09,3.531837647587737e-08,8.023183425900113e-10,2.0140702964920333e-09,3.645922689264447e-06
98.9,1.645495952606514e-06,1.468312222024049e-07,1.7582427079222553e-08,1.264340935023618e-09,1.330421797952864e-10,1.002657066695791e-09,3.290991905213028e-06,2.936624444048098e-07,7.586045610141708e-09,3.516485415844511e-08,7.982530787717183e-10,2.005314133391582e-09,3.6302088165985882e-06
98.95,1.6384059420200256e-06,1.4619290335330007e-07,1.7505929646988377e-08,1.2579401296942441e-09,1.3236765411131435e-10,9.982940316937446e-10,3.276811884040051e-06,2.9238580670660014e-07,7.547640778165465e-09,3.5011859293976755e-08,7.942059246678861e-10,1.996588063387489e-09,3.6145479848068487e-06
99.0,1.6313397898887675e-06,1.4555677282872386e-07,1.7429694909757633e-08,1.2515677533033457e-09,1.3169613180536555e-10,9.939459843689688e-10,3.262679579777535e-06,2.911135456574477e-07,7.509406519820075e-09,3.4859389819515265e-08,7.901767908321934e-10,1.9878919687379376e-09,3.5989399905338887e-06
99.05000000000001,1.6242974050591526e-06,1.4492282209040782e-07,1.7353721840572688e-08,1.2452236658809733e-09,1.310275980505387e-10,9.896128661087983e-10,3.2485948101183052e-06,2.8984564418081564e-07,7.471341995285839e-09,3.4707443681145376e-08,7.861655883032322e-10,1.9792257322175966e-09,3.5833846312960724e-06
99.10000000000001,1.617278696766803e-06,1.442910426374071e-07,1.727800941697504e-08,1.2389077282135286e-09,1.303620381002789e-10,9.852946185574867e-10,3.234557393533606e-06,2.885820852748142e-07,7.433446369281172e-09,3.455601883395008e-08,7.821722286016734e-10,1.9705892371149734e-09,3.567881705477368e-06
99.15,1.610283574634704e-06,1.4366142600591868e-07,1.7202556620983428e-08,1.2326198018393074e-09,1.2969943728791413e-10,9.809911836148418e-10,3.220567149269408e-06,2.8732285201183737e-07,7.3957188110358444e-09,3.4405113241966855e-08,7.781966237274848e-10,1.9619823672296835e-09,3.5524310123252047e-06
99.2,1.603311948671388e-06,1.430339637691028e-07,1.712736243907208e-08,1.2263597490440863e-09,1.2903978102616752e-10,9.76702503435101e-10,3.206623897342776e-06,2.860679275382056e-07,7.358158494264518e-09,3.425472487814416e-08,7.742386861570051e-10,1.953405006870202e-09,3.5370323519464173e-06
99.25,1.5963637292691169e-06,1.424086475369039e-07,1.7052425862149186e-08,1.2201274328567205e-09,1.283830548066937e-10,9.724285204256663e-10,3.1927274585382338e-06,2.848172950738078e-07,7.320764597140323e-09,3.410485172429837e-08,7.702983288401622e-10,1.9448570408513325e-09,3.521685525303172e-06
99.30000000000001,1.589438827202074e-06,1.4178546895587297e-07,1.697774588553536e-08,1.2139227170447796e-09,1.2772924419963452e-10,9.68169177245886e-10,3.178877654404148e-06,2.8357093791174595e-07,7.283536302268677e-09,3.395549177107072e-08,7.663754651978072e-10,1.936338354491772e-09,3.5063903342089227e-06
99.35000000000001,1.5825371536245761e-06,1.411644197089914e-07,1.6903321508942535e-08,1.2077454661102276e-09,1.2707833485312433e-10,9.63924416805783e-10,3.1650743072491523e-06,2.823288394179828e-07,7.246472796661366e-09,3.380664301788507e-08,7.62470009118746e-10,1.927848833611566e-09,3.4911465813244117e-06
99.4,1.5756586200692734e-06,1.4054549151549422e-07,1.6829151736452488e-08,1.2015955452850962e-09,1.2643031249284628e-10,9.59694182264905e-10,3.1513172401385467e-06,2.8109098303098844e-07,7.209573271710578e-09,3.3658303472904976e-08,7.585818749570777e-10,1.91938836452981e-09,3.4759540701536377e-06
99.45,1.5688031384453797e-06,1.3992867613069588e-07,1.675523557649554e-08,1.195472820527209e-09,1.2578516292158611e-10,9.55478417031125e-10,3.1376062768907595e-06,2.7985735226139177e-07,7.172836923163254e-09,3.351047115299108e-08,7.547109775295167e-10,1.91095683406225e-09,3.4608126050398976e-06
99.5,1.5619706210369015e-06,1.3931396534581616e-07,1.668157204182985e-08,1.189377158515924e-09,1.2514287201876792e-10,9.512770647593842e-10,3.123941242073803e-06,2.786279306916323e-07,7.136262951095545e-09,3.33631440836597e-08,7.508572321126076e-10,1.9025541295187685e-09,3.445721991161822e-06
99.55000000000001,1.5551609805008754e-06,1.3870135098780693e-07,1.6608160149520496e-08,1.18330842664791e-09,1.2450342574000528e-10,9.4709006935052e-10,3.110321961001751e-06,2.7740270197561386e-07,7.0998505598874605e-09,3.321632029904099e-08,7.470205544400317e-10,1.89418013870104e-09,3.4306820345294344e-06
99.60000000000001,1.5483741298656255e-06,1.380908249191808e-07,1.653499892091855e-08,1.1772664930329488e-09,1.2386681011664724e-10,9.429173749500855e-10,3.096748259731251e-06,2.761816498383616e-07,7.063598958197692e-09,3.30699978418371e-08,7.432008606998835e-10,1.885834749900171e-09,3.415692541980248e-06
99.65,1.5416099825290095e-06,1.3748237903783877e-07,1.646208738164037e-08,1.1712512264897453e-09,1.232330112553411e-10,9.38758925947204e-10,3.083219965058019e-06,2.7496475807567755e-07,7.027507358938472e-09,3.292417476328074e-08,7.393980675320466e-10,1.877517851894408e-09,3.4007533211753423e-06
99.7,1.534868452256694e-06,1.368760052769008e-07,1.6389424561547108e-08,1.1652624965417946e-09,1.2260201533759293e-10,9.34614666973313e-10,3.069736904513388e-06,2.737520105538016e-07,6.9915749792507674e-09,3.2778849123094216e-08,7.356120920255576e-10,1.869229333946626e-09,3.385864180595507e-06
99.75,1.5281494531804273e-06,1.3627169560453607e-07,1.631700949472424e-08,1.1593001734132572e-09,1.2197380861932255e-10,9.304845429010193e-10,3.0562989063608546e-06,2.7254339120907213e-07,6.955801040479543e-09,3.263401898944848e-08,7.318428517159353e-10,1.8609690858020387e-09,3.371024929537373e-06
99.80000000000001,1.5214528997963233e-06,1.3566944202379436e-07,1.6244841219461164e-08,1.1533641280248606e-09,1.2134837743043195e-10,9.263684988429949e-10,3.0429057995926466e-06,2.713388840475887e-07,6.9201847681491635e-09,3.248968243892233e-08,7.280902645825917e-10,1.8527369976859898e-09,3.356235378109575e-06
99.85000000000001,1.5147787069631615e-06,1.3506923657243912e-07,1.6172918778231024e-08,1.147454231989833e-09,1.207257081743661e-10,9.222664801507632e-10,3.029557413926323e-06,2.7013847314487824e-07,6.884725391938998e-09,3.234583755646205e-08,7.243542490461965e-10,1.8445329603015263e-09,3.3414953372289496e-06
99.9,1.508126789900679e-06,1.3447107132277967e-07,1.610124121767046e-08,1.1415703576098515e-09,1.2010578732768314e-10,9.181784324135731e-10,3.016253579801358e-06,2.6894214264555934e-07,6.849422145659109e-09,3.220248243534092e-08,7.206347239660989e-10,1.8363568648271462e-09,3.326804618616711e-06
99.95,1.5014970641878877e-06,1.3387493838150603e-07,1.6029807588559636e-08,1.1357123778710278e-09,1.194886014396338e-10,9.141043014572508e-10,3.0029941283757753e-06,2.6774987676301207e-07,6.8142742672261665e-09,3.205961517711927e-08,7.169316086378029e-10,1.8282086029145016e-09,3.3121630347946852e-06
