Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(1),J_5s1/2(1),J_total_Ru_relativistic
87.80000000000001,0.00041398408967572626,6.229881463520354e-05,5.796775657540867e-06,6.394030063517057e-06,1.195912363522526e-05,1.189933504745686e-06,1.325927532194566e-06,1.5043092312780955e-08,1.5762806341392842e-08,2.187434753336064e-06,1.9322163459178712e-07,2.142672022077173e-07,1.7966202772950197e-09,9.935748286324419e-10,6.767758205919832e-08,0.0005056448919701082
87.85000000000001,0.0004129720139125431,6.213228296687734e-05,5.776134964947891e-06,6.368714842817735e-06,1.1926707323530026e-05,1.1856490714736508e-06,1.3206318868015053e-06,1.4973322138845526e-08,1.5687067583250028e-08,2.1816329781411182e-06,1.9250256119273574e-07,2.133793332496863e-07,1.7888287668103012e-09,9.894620264466622e-10,6.750329451223918e-08,0.0005043705918166024
87.9,0.00041196279758850033,6.196627123943217e-05,5.755579617724419e-06,6.343512861312532e-06,1.189439454131019e-05,1.1813828218007022e-06,1.3153606686264592e-06,1.4903796380296535e-08,1.561158086276478e-08,2.1758404089926113e-06,1.917828929468872e-07,2.1249008011312312e-07,1.7811086738073702e-09,9.85392881272894e-10,6.732903769166303e-08,0.0005031000236372491
87.95,0.00041095643167477657,6.180077761775438e-05,5.735109216648571e-06,6.31842355608061e-06,1.1862184953158441e-05,1.1771346351339156e-06,1.3101136907800215e-06,1.4834502674865246e-08,1.553633001798305e-08,2.170055899407438e-06,1.910628946947956e-07,2.1159983190469774e-07,1.7734884353035747e-09,9.813855718235207e-10,6.715475356688796e-08,0.0005018331744306064
88.0,0.0004099529071735123,6.163580027385821e-05,5.714723364572314e-06,6.293446367271674e-06,1.1830078218814049e-05,1.172904389521708e-06,1.304890763552944e-06,1.4765429985668925e-08,1.5461300626743016e-08,2.164278401386952e-06,1.9034286353806442e-07,2.10709028674754e-07,1.7659906602763293e-09,9.774542603507224e-10,6.698033497084804e-08,0.0005005700313552068
88.05000000000001,0.0004089522151176973,6.147133738685601e-05,5.694421666409651e-06,6.268580738087769e-06,1.1798073992871208e-05,1.1686919619670877e-06,1.2996916950058283e-06,1.4696568679217687e-08,1.538648011129476e-08,2.15850697403871e-06,1.896231254192352e-07,2.0981815615144241e-07,1.7586318209579076e-09,9.736089985472936e-10,6.680564661347932e-08,0.0004993105817507279
88.10000000000001,0.00040795434657105964,6.130738714292877e-05,5.674203729124921e-06,6.243826114765237e-06,1.1766171924543462e-05,1.1644972287547715e-06,1.2945162915850723e-06,1.4627910592275136e-08,1.531185782859263e-08,2.1527407911904016e-06,1.889040311277981e-07,2.089277394318793e-07,1.7514227346013997e-09,9.698561767642917e-10,6.663055218422985e-08,0.0004980548131640285
88.15,0.0004069592926279529,6.114394773529638e-05,5.65406916172111e-06,6.2191819465567125e-06,1.1734371657486277e-05,1.1603200657893163e-06,1.2893643587596966e-06,1.455944908691096e-08,1.523742514533918e-08,2.146979147887594e-06,1.8818595182005659e-07,2.080383357871373e-07,1.7443693505297296e-09,9.661991502279476e-10,6.645493798305942e-08,0.0004968027133697733
88.2,0.0004059670444132459,6.098101736418841e-05,5.6340175752282894e-06,6.194647685713304e-06,1.1702672829679679e-05,1.156160348941346e-06,1.2842357016735576e-06,1.4491179093153838e-08,1.5163175496937406e-08,2.141221465683651e-06,1.8746927416425248e-07,2.0715052678447382e-07,1.7374734589976797e-09,9.62638765069045e-10,6.627872711869364e-08,0.0004955542703792356
88.25,0.0004049775930822121,6.08185942368149e-05,5.614048582692104e-06,6.170222787466861e-06,1.1671075073371963e-05,1.1520179543988628e-06,1.2791301258072835e-06,1.4423097138730997e-08,1.5089104429598723e-08,2.135467296650328e-06,1.8675439524023422e-07,2.062649099655355e-07,1.7307331430249373e-09,9.59173669953486e-10,6.6101883574329e-08,0.0004943094724365757
88.30000000000001,0.0004039909298204188,6.0656676567337104e-05,5.594161799162322e-06,6.145906710012343e-06,1.1639578015085216e-05,1.1478927590205998e-06,1.2740474376442279e-06,1.4355201365469999e-08,1.5015209624962038e-08,2.1297163260605695e-06,1.8604171733384678e-07,2.0538209034099017e-07,1.7241429736399456e-09,9.55800433874008e-10,6.592440906926946e-08,0.0004930683080058833
88.35000000000001,0.00040300704584361876,6.049526257683879e-05,5.57435684168149e-06,6.121698914490345e-06,1.1608181275682788e-05,1.1437846406883675e-06,1.2689874453347075e-06,1.4287491532037657e-08,1.4941490906703476e-08,2.123968373719711e-06,1.853316427694106e-07,2.0450267196861686e-07,1.7176940326967007e-09,9.525135440366587e-10,6.574633591295803e-08,0.0004918307657527213
88.4,0.00040202593239763883,6.033435049329704e-05,5.554633329273598e-06,6.097598864969664e-06,1.1576884470498192e-05,1.1396934786553243e-06,1.2639499593527894e-06,1.421996900279942e-08,1.4867950228755813e-08,2.118223393946544e-06,1.8462456891897526e-07,2.0362724987292675e-07,1.7113738572922134e-09,9.493053511477851e-10,6.55677170230881e-08,0.0004905968345218871
88.45,0.0004010475807582722,6.017393855155376e-05,5.534990882932875e-06,6.073606028430039e-06,1.1545687209524634e-05,1.1356191538871862e-06,1.2589347931400095e-06,1.4152636722701715e-08,1.479459164491372e-08,2.112481474230496e-06,1.8392088351486442e-07,2.0275640254054625e-07,1.705166399069312e-09,9.461660166991729e-10,6.538861266046923e-08,0.0004893665033114705
88.5,0.0004000719822311696,6.0014024993286986e-05,5.515429125612619e-06,6.0497198747449745e-06,1.1514589097663605e-05,1.1315615493934047e-06,1.2539417637304754e-06,1.4085499178206132e-08,1.4721421259770862e-08,2.106742832614167e-06,1.832209603732314e-07,2.0189068518851535e-07,1.6990521183778816e-09,9.43083530723122e-10,6.520907410845609e-08,0.0004881397612439731
88.55000000000001,0.0003990991281517307,5.985460806698241e-05,5.495947682214105e-06,6.025939876664673e-06,1.1483589735030558e-05,1.127520550545453e-06,1.2489706923519896e-06,1.4018562344438597e-08,1.4648447161118716e-08,2.101007813870821e-06,1.8252515561227002e-07,2.0103062395504093e-07,1.693008378352223e-09,9.40043903063109e-10,6.502912710468978e-08,0.0004869165975378497
88.60000000000001,0.00039812900988499744,5.969568602790519e-05,5.476546179575575e-06,6.002265509799104e-06,1.1452688717315278e-05,1.1234960453794725e-06,1.244021404998044e-06,1.3951833618856473e-08,1.4575679334131136e-08,2.095276884563192e-06,1.8183380442100046e-07,2.0017671110744877e-07,1.6870103244109126e-09,9.370316532063027e-10,6.484876024770157e-08,0.0004856970014852401
88.65,0.0003971616188255452,5.953725713807143e-05,5.457224246461255e-06,5.978696252601116e-06,1.142188563619384e-05,1.1194879248806367e-06,1.2390937329657495e-06,1.3885321741879514e-08,1.4503129557859976e-08,2.0895506270824917e-06,1.8114721840507455e-07,1.9932940130400624e-07,1.6810323840608004e-09,9.340306986730358e-10,6.46679239569024e-08,0.0004844809624418502
88.7,0.00039619694639737667,5.937931966622031e-05,5.437981513550486e-06,5.955231586349727e-06,1.1391180079788942e-05,1.1154960832467854e-06,1.2341875133551007e-06,1.3819036705076e-08,1.4430811284773888e-08,2.083829732774579e-06,1.8046568350680375e-07,1.9848910888905038e-07,1.6750503864447841e-09,9.310256606033207e-10,6.448654332332742e-08,0.00048326846983241876
88.75,0.00039523498405381505,5.9221871887786e-05,5.418817613426896e-06,5.9318709951334854e-06,1.1360571633174675e-05,1.111520418129019e-06,1.2293025895252585e-06,1.3752989647638446e-08,1.4358739504278158e-08,2.078114994263589e-06,1.7978945846952713e-07,1.9765620614837726e-07,1.6690441086911647e-09,9.280034835338383e-10,6.430454395754375e-08,0.00048205951317057354
88.80000000000001,0.00039427572327739775,5.906491208486983e-05,5.399732180567638e-06,5.908613965833933e-06,1.1330059878921564e-05,1.1075608308471566e-06,1.2244388115039153e-06,1.3687192742024243e-08,1.4286930591357816e-08,2.0724072970824675e-06,1.7911877379328797e-07,1.9683102240765885e-07,1.6629998563402065e-09,9.249551299824207e-10,6.412188499713474e-08,0.0004808540820865421
88.85000000000001,0.00039331915557977144,5.890843854621268e-05,5.380724851332724e-06,5.885459988109211e-06,1.1299644397677388e-05,1.103617226578174e-06,1.219596036346204e-06,1.3621659069770951e-08,1.421540214168239e-08,2.0667076107151384e-06,1.784538311110022e-07,1.9601384382353248e-07,1.6569125413158892e-09,9.21876998113177e-10,6.393858957259691e-08,0.00047965216635200103
88.9,0.00039236527250158525,5.875244956716712e-05,5.3617952639543685e-06,5.862408554377705e-06,1.1269324768778776e-05,1.0996895145159416e-06,1.214774128440004e-06,1.35564024886204e-08,1.4144172794694169e-08,2.0610169791473635e-06,1.7779480290289883e-07,1.9520491369682712e-07,1.6507867108182389e-09,9.187716812262067e-10,6.375476220866772e-08,0.0004784537558904502
88.95,0.00039141406561238676,5.85969434496701e-05,5.3429430585264465e-06,5.839459159801852e-06,1.123910057088864e-05,1.0957776080008638e-06,1.2099729597549976e-06,1.3491437492201029e-08,1.4073262046372249e-08,2.055336511013778e-06,1.7714183246249877e-07,1.9440443313102198e-07,1.6446361595372053e-09,9.15647791166345e-10,6.357058610808825e-08,0.0004772588407652344
89.0,0.000390465526510517,5.844191850221554e-05,5.324167876993999e-06,5.816611302272025e-06,1.1208971382653928e-05,1.0918814246182333e-06,1.2051924100332476e-06,1.3426779063617413e-08,1.4002690053513408e-08,2.04966736941804e-06,1.764950340297269e-07,1.9361256186622764e-07,1.6384821008138448e-09,9.125187990223076e-10,6.338630036159033e-08,0.00047606741114499657
89.05000000000001,0.00038951964682300614,5.828737303982703e-05,5.305469363142792e-06,5.793864482390517e-06,1.1178936783378253e-05,1.0880008862644035e-06,1.2004323669195882e-06,1.336244252438023e-08,1.3932477431497455e-08,2.044010761492832e-06,1.7585449301535003e-07,1.9282941913854192e-07,1.632350261604543e-09,9.094011277687932e-10,6.320216479877856e-08,0.0004748794572547195
89.10000000000001,0.0003885764182054707,5.813330538403087e-05,5.286847162588976e-06,5.77121820345566e-06,1.1148996353703715e-05,1.0841359191801452e-06,1.1956927260306246e-06,1.3298443380176134e-08,1.3862645047605021e-08,2.038367927757498e-06,1.75220266254772e-07,1.920550844444217e-07,1.6262675411265751e-09,9.063119396266882e-10,6.301842443547218e-08,0.00047369496932526137
89.15,0.0003876358323420084,5.7979713862828816e-05,5.268300922768746e-06,5.748671971445974e-06,1.1119149676296068e-05,1.0802864539508162e-06,1.1909733909616225e-06,1.3234797165023044e-08,1.3793213812027008e-08,2.0327401313243505e-06,1.7459238224691798e-07,1.9128959812689749e-07,1.6202589170507248e-09,9.032670974021514e-10,6.28352840217349e-08,0.00047251393755297187
89.2,0.0003866978809450962,5.782659681067134e-05,5.249830292928126e-06,5.7262252950044896e-06,1.1089396336527579e-05,1.076452425473287e-06,1.1862742732311419e-06,1.3171519285382672e-08,1.3724204468746236e-08,2.027128647000824e-06,1.7397084135389182e-07,1.9053296174177798e-07,1.6143450980650124e-09,9.002796431762995e-10,6.265289729795489e-08,0.000471336352074822
89.25,0.0003857625557554874,5.767395256843084e-05,5.231434924112783e-06,5.703877685423133e-06,1.1059735923151683e-05,1.0726337728898037e-06,1.181595292163743e-06,1.3108624865805147e-08,1.3655637388479548e-08,2.021534750333983e-06,1.7335561595761568e-07,1.897851382039552e-07,1.6085411295084158e-09,8.973589261594082e-10,6.24713691491124e-08,0.00047016220295761403
89.30000000000001,0.0003848298485421091,5.752177948337491e-05,5.213114469157908e-06,5.681628656627207e-06,1.1030168028963725e-05,1.0688304394892804e-06,1.1769363747116457e-06,1.3046128597662943e-08,1.3587532365845046e-08,2.0159597066466254e-06,1.7274665058916825e-07,1.89046051753259e-07,1.6028559068259737e-09,8.945103352942689e-10,6.22907654831552e-08,0.00046899148019611154
89.35000000000001,0.0003838997511019611,5.737007590913999e-05,5.194868582678182e-06,5.659477725160008e-06,1.1000692251442233e-05,1.0650423725767773e-06,1.1722974552167345e-06,1.2984044592491362e-08,1.3519908422862491e-08,2.010404760120052e-06,1.7214386206357073e-07,1.8831558781307845e-07,1.5972924127506873e-09,8.917355024957665e-10,6.211112606306916e-08,0.00046782417371516545
89.4,0.00038297225526001325,5.7218840205704693e-05,5.176696921057749e-06,5.637424410167469e-06,1.097130819336509e-05,1.0612695233121772e-06,1.167678475114786e-06,1.2922386241391129e-08,1.3452783620806183e-08,2.0048711229869744e-06,1.7154713966618948e-07,1.8759359284091685e-07,1.5918484553705675e-09,8.89032826124986e-10,6.193247781618418e-08,0.0004666602733731892
89.45,0.00038204735286910486,5.706807073936365e-05,5.1585991424403094e-06,5.61546823338297e-06,1.0942015463395534e-05,1.0575118465193646e-06,1.163079382584329e-06,1.2861166081867857e-08,1.3386174882311925e-08,1.9993599649083983e-06,1.7095634544590408e-07,1.8687987428670825e-07,1.5865176958830172e-09,8.863981789017702e-10,6.175484797573305e-08,0.00046549976896624677
89.5,0.00038112503580984403,5.691776588270129e-05,5.1405749067192375e-06,5.593608719112207e-06,1.0912813676632799e-05,1.05376930046743e-06,1.1585001321429703e-06,1.2800395673382684e-08,1.3320097825493469e-08,1.9938724026194497e-06,1.7037131467425944e-07,1.8617420078142508e-07,1.5812907727890923e-09,8.838256749709444e-10,6.157827664520672e-08,0.000464342650232287
89.55000000000001,0.0003802052959905067,5.676792401456572e-05,5.122623875527768e-06,5.571845394218161e-06,1.088370245512271e-05,1.0500418466256747e-06,1.1539406841944992e-06,1.2740085482772166e-08,1.3254566611653869e-08,1.9884094899401963e-06,1.6979185652891066e-07,1.8547630267540318e-07,1.5761563383570767e-09,8.813083720380861e-10,6.140282735218179e-08,0.0004631889068540627
89.60000000000001,0.0003792881253469378,5.6618543520042937e-05,5.104745712229263e-06,5.550177788106185e-06,1.085468142832384e-05,1.04632944939442e-06,1.1494010045304944e-06,1.2680244780564254e-08,1.3189593807985369e-08,1.9829722082572552e-06,1.6921775505402226e-07,1.847858730337001e-07,1.5711018406319282e-09,8.78838793092635e-10,6.122859289538214e-08,0.00046203852845802746
89.65,0.00037837351584245007,5.6469622790430695e-05,5.08694008190749e-06,5.528605432709133e-06,1.082575023352505e-05,1.042632075813801e-06,1.1448810637905296e-06,1.262088154907438e-08,1.3125190266443188e-08,1.9775614575893627e-06,1.6864877044045759e-07,1.8410256917600724e-07,1.5661139358488622e-09,8.764091838184454e-10,6.105569327839837e-08,0.00046089150460604624
89.7,0.0003774614594677258,5.6321160223212985e-05,5.069206651357006e-06,5.507127862472633e-06,1.0796908516210882e-05,1.0389496952529565e-06,1.14038083688546e-06,1.2562002403014315e-08,1.3061365019757613e-08,1.972178048354189e-06,1.6808464065539506e-07,1.834260148228361e-07,1.5611785114449112e-09,8.740114836630046e-10,6.088426354176593e-08,0.00045974782477790986
89.75,0.00037655194824071753,5.617315422203433e-05,5.051545089073575e-06,5.485744614340433e-06,1.0768155930371484e-05,1.0352822790821493e-06,1.1359003023885525e-06,1.2503612523188324e-08,1.2998125195319453e-08,1.966822693953629e-06,1.675250834353599e-07,1.8275580287973723e-07,1.5562804296273107e-09,8.716370792455733e-10,6.071443216583273e-08,0.00045860747834567
89.80000000000001,0.0003756449742065494,5.602560319667427e-05,5.03395506524465e-06,5.464455227739828e-06,1.073949213875425e-05,1.0316298003305227e-06,1.1314394418995188e-06,1.244571560369069e-08,1.293547594744149e-08,1.9614960042902076e-06,1.669697986396187e-07,1.8209149885913545e-07,1.5514032351750383e-09,8.692765064194462e-10,6.05462948005734e-08,0.00045747045454507467
89.85000000000001,0.00037474052943741994,5.587850556302209e-05,5.016436251739928e-06,5.443259244567215e-06,1.0710916813054957e-05,1.027992233332312e-06,1.1269982393867339e-06,1.2388313812857676e-08,1.2873420408266973e-08,1.9561984803177767e-06,1.6641847094347372e-07,1.8143264490684984e-07,1.5465291522420294e-09,8.669193289231526e-10,6.037989162651314e-08,0.00045633674245302013
89.9,0.00037383860603250265,5.573185974305133e-05,4.998988322101919e-06,5.422156209173679e-06,1.0682429634046423e-05,1.0243695533644157e-06,1.1225766805130891e-06,1.2331407768069158e-08,1.2811959657370517e-08,1.950930509715466e-06,1.65870772834198e-07,1.807787643692807e-07,1.5416396652073098e-09,8.645544075910325e-10,6.021519730289052e-08,0.0004552063309804736
89.95,0.0003729391961178497,5.558566416479472e-05,4.981610951536621e-06,5.401145668350725e-06,1.0654030291643532e-05,1.0207617362783311e-06,1.118174751951105e-06,1.2274996524343199e-08,1.2751092709881309e-08,1.9456923637553664e-06,1.6532636785708131e-07,1.801293668091897e-07,1.5367168223014447e-09,8.621706722926014e-10,6.00521288050193e-08,0.0004540792088863602
90.0,0.0003720422918462945,5.5439917262319115e-05,4.964303816904222e-06,5.380227171316069e-06,1.0625718484903726e-05,1.0171687581294755e-06,1.1137924406929735e-06,1.2219077576522392e-08,1.2690816522755941e-08,1.940484195412213e-06,1.6478491404606272e-07,1.794839533543172e-07,1.5317451601778868e-09,8.597583430442581e-10,5.98905696156596e-08,0.0004529553648105909
90.05000000000001,0.00037114788539735483,5.5294617475700483e-05,4.947066596709867e-06,5.359400269699523e-06,1.0597493921962734e-05,1.0135905948069495e-06,1.1094297333612586e-06,1.2163646874717078e-08,1.2631126018643162e-08,1.935306038738506e-06,1.64246067463385e-07,1.7884202224491964e-07,1.5267139049991072e-09,8.57310374475135e-10,5.97304021346369e-08,0.00045183478731734996
90.10000000000001,0.00037025596897713724,5.514976325099921e-05,4.929898971094493e-06,5.3386645175289926e-06,1.0569356319905849e-05,1.010027221666799e-06,1.1050866155259779e-06,1.210869885254895e-08,1.2572014126617396e-08,1.9301578095020694e-06,1.637094857661017e-07,1.7820307443446784e-07,1.5216189533097608e-09,8.548237872232559e-10,5.95715373124974e-08,0.0004507174649365934
90.15,0.00036936653481823987,5.500535304023513e-05,4.912800621825684e-06,5.3180194712165064e-06,1.054130540457542e-05,1.0064786131717747e-06,1.1007630710336957e-06,1.2054226467630136e-08,1.2513471838913771e-08,1.9250393070562516e-06,1.631748317144765e-07,1.7756661909280687e-07,1.5164641369649426e-09,8.523005436750417e-10,5.941393262831538e-08,0.0004496033861937772
