p,ChiF,ChiG,ChiTotal,I(p),J(Q)
217.4,-9.877244841924342e-07,7.746216164654637e-07,1.2552443209864676e-06,7.446901507345127e-08,4.71204638816859e-05
217.45000000000002,-9.901007972297546e-07,1.9471970759064017e-06,2.18446241466715e-06,2.2563578459477273e-07,4.7120446629333245e-05
217.5,-9.914729054243667e-07,3.121213388832662e-06,3.2749032872466487e-06,5.073591310778644e-07,4.7120404500206926e-05
217.55,-9.918388107320232e-07,4.295770172359451e-06,4.4087850480838215e-06,9.199326342800829e-07,4.7120322484095705e-05
217.60000000000002,-9.911972837376676e-07,5.469965947706995e-06,5.559046638081301e-06,1.4632496107587033e-06,4.712018557039653e-05
217.65,-9.895478643437552e-07,6.642898826301042e-06,6.716197569480743e-06,2.1368019407403643e-06,4.711997879416312e-05
217.70000000000002,-9.86890861885033e-07,7.813667195480719e-06,7.875744321332664e-06,2.9396801208419693e-06,4.7119687282165994e-05
217.75,-9.832273546725851e-07,8.981370403274009e-06,9.035029073101137e-06,3.870574544914179e-06,4.7119296298823083e-05
217.8,-9.785591889692029e-07,1.0145109441810595e-05,1.0192194252104428e-05,4.927778011626787e-06,4.7118791291860146e-05
217.85000000000002,-9.7288897739868e-07,1.1303987628827192e-05,1.1345776715369558e-05,6.109189453633171e-06,4.711815793756089e-05
217.9,-9.66220096791946e-07,1.2457111286844297e-05,1.2494526917345379e-05,7.4123188795481605e-06,4.711738218546772e-05
217.95000000000002,-9.585566854735671e-07,1.3603590419506891e-05,1.3637320236064186e-05,8.834293516244218e-06,4.711645030239539e-05
218.0,-9.499036399918459e-07,1.4742539384625525e-05,1.4773110181424374e-05,1.0371865135370343e-05,4.711534891562185e-05
218.05,-9.402666112967728e-07,1.5873077563468376e-05,1.5900902258557615e-05,1.2021418544439096e-05,4.7114065055122656e-05
218.10000000000002,-9.296520003695279e-07,1.6994330025820386e-05,1.7019738713279102e-05,1.37789812192556e-05,4.7112586194718165e-05
218.15,-9.180669533084378e-07,1.8105428190386367e-05,1.8128689331774496e-05,1.5640234051084502e-05,4.7110900292005694e-05
218.20000000000002,-9.05519355875704e-07,1.9205510480056992e-05,1.9226845765841167e-05,1.760052317848664e-05,4.710899582695227e-05
218.25,-8.92017827510282e-07,2.029372297161833e-05,2.0313317992228293e-05,1.965487287055081e-05,4.710686183902752e-05
218.3,-8.775717148115914e-07,2.1369220039453314e-05,2.1387232107245913e-05,2.1797999424998233e-05,4.7104487962760335e-05
218.35000000000002,-8.621910845002469e-07,2.2431164992804276e-05,2.2447728980914746e-05,2.402432604157255e-05,4.710186446160754e-05
218.4,-8.458867158609087e-07,2.3478730706170604e-05,2.3493963478071306e-05,2.632799862815617e-05,4.709898226002765e-05
218.45000000000002,-8.286700926736612e-07,2.4511100242418136e-05,2.452510406127489e-05,2.8702902494198315e-05,4.709583297365808e-05
218.5,-8.105533946398835e-07,2.5527467468184948e-05,2.554033265532779e-05,3.1142679883325224e-05,4.7092408937499575e-05
218.55,-7.915494883093387e-07,2.652703766115948e-05,2.653884469356223e-05,3.364074829438635e-05,4.708870323201747e-05
218.60000000000002,-7.716719175149851e-07,2.7509028108845638e-05,2.751984929176649e-05,3.619031953783086e-05,4.708470970707564e-05
218.65,-7.50934893322484e-07,2.847266869839536e-05,2.8482569512292817e-05,3.8784419471932124e-05,4.7080423003624976e-05
218.70000000000002,-7.29353283501395e-07,2.9417202497138144e-05,2.9426242692022118e-05,4.141590836135955e-05,4.7075838573075256e-05
218.75,-7.069426015261933e-07,3.0341886323369048e-05,3.0350120815280166e-05,4.407750179844045e-05,4.707095269428569e-05
218.8,-6.837189951135259e-07,3.124599130708169e-05,3.1253470918067705e-05,4.676179212598557e-05,4.7065762488116704e-05
218.85000000000002,-6.596992343046405e-07,3.212880344021052e-05,3.213557551343099e-05,4.946127029859296e-05,4.7060265929492545e-05
218.9,-6.349006991005016e-07,3.298962411603465e-05,3.2995733030423394e-05,5.2168348118130506e-05,4.705446185693178e-05
218.95000000000002,-6.093413666579243e-07,3.382777065738191e-05,3.383325826091169e-05,5.487538077780072e-05,4.704834997951006e-05
219.0,-5.830397980555051e-07,3.464257683325192e-05,3.464748280977825e-05,5.7574689648049105e-05,4.704193088122738e-05
219.05,-5.560151246379888e-07,3.543339336354104e-05,3.543775554509992e-05,6.0258585236891715e-05,4.7035206022759494e-05
219.10000000000002,-5.282870339477697e-07,3.619958841148269e-05,3.6203443045530756e-05,6.291939025632447e-05,4.7028177740581216e-05
219.15,-4.998757552533697e-07,3.6940548063483284e-05,3.694393004271756e-05,6.554946272619122e-05,4.7020849243456896e-05
219.20000000000002,-4.7080204468366555e-07,3.765567679602938e-05,3.765861985697702e-05,6.814121904658383e-05,4.701322460630132e-05
219.25,-4.410871699779676e-07,3.834439792929647e-05,3.8346934824725627e-05,7.068715696958425e-05,4.7005308761422335e-05
219.3,-4.1075289486180707e-07,3.9006154067208175e-05,3.900831671650827e-05,7.317987840167998e-05,4.699710748716393e-05
219.35000000000002,-3.7982146305857263e-07,3.9640407523548856e-05,3.964222714450878e-05,7.561211196796522e-05,4.6988627393976755e-05
219.4,-3.4831558194715187e-07,4.024664073390023e-05,4.02481479587355e-05,7.79767352703445e-05,4.697987590795053e-05
219.45000000000002,-3.162584058764662e-07,4.082435665304249e-05,4.082558163105704e-05,8.026679677218308e-05,4.697086125185047e-05
219.5,-2.836735191480396e-07,4.1373079137568255e-05,4.1374051626459686e-05,8.247553724314468e-05,4.696159242370756e-05
219.55,-2.505849186768631e-07,4.1892353313406355e-05,4.189310276091682e-05,8.459641069886053e-05,4.6952079173019764e-05
219.60000000000002,-2.170169963428544e-07,4.23817459279742e-05,4.2382301545339176e-05,8.66231047714391e-05,4.694233197462867e-05
219.65,-1.8299452104396235e-07,4.284084568671313e-05,4.2841236515155577e-05,8.854956044844667e-05,4.693236200034293e-05
219.70000000000002,-1.4854262046272413e-07,4.326926357372269e-05,4.326951854507257e-05,9.036999111949817e-05,4.692218108838708e-05
219.75,-1.1368676255901129e-07,4.366663315625673e-05,4.3666781148638387e-05,9.207890087162997e-05,4.691180171076075e-05
219.8,-7.84527368003152e-08,4.403261087283559e-05,4.4032680762252825e-05,9.367110197661605e-05,4.690123693859975e-05
219.85000000000002,-4.286663514324804e-08,4.436687630473934e-05,4.436689701329641e-05,9.514173151562702e-05,4.6890500405636924e-05
219.9,-6.954832777934193e-09,4.4669132430663e-05,4.4669132972084965e-05,9.648626708905931e-05,4.68796062698662e-05
219.95000000000002,2.9256031350484602e-08,4.493910586431452e-05,4.493911538737092e-05,9.770054156188345e-05,4.6868569173519296e-05
220.0,6.573907423071868e-08,4.517654707475964e-05,4.5176594905148116e-05,9.878075679763457e-05,4.6857404201469545e-05
220.05,1.0246718867079773e-07,4.5381230589312847e-05,4.538134627052329e-05,9.972349633696829e-05,4.684612683818241e-05
220.10000000000002,1.3941306336624997e-07,4.555295517878957e-05,4.5553168512443226e-05,0.00010052573697973423,4.6834752923337005e-05
220.15,1.7654920313667122e-07,4.5691544024964285e-05,4.569188511110455e-05,0.0001011848592327373,4.6823298606246916e-05
220.20000000000002,2.1384794931772444e-07,4.5796844870056226e-05,4.579734414785887e-05,0.0001016986565884723,4.681178029921289e-05
220.25,2.5128150029192186e-07,4.586873014810761e-05,4.586941843747646e-05,0.00010206534360362646,4.680021462994331e-05
220.3,2.8882193214593185e-07,4.590709709809809e-05,4.590800564261852e-05,0.0001022835627494857,4.6788618393181375e-05
220.35000000000002,3.2644121943738323e-07,4.591186785870643e-05,4.591302837044261e-05,0.00010235239001019599,4.677700850168105e-05
220.4,3.6411125605768114e-07,4.5882989544568965e-05,4.5884434251212175e-05,0.00010227133920816707,4.676540193667559e-05
220.45000000000002,4.018038761745981e-07,4.5820434303962604e-05,4.582219599886786e-05,0.000102040365039932,4.6753815697984836e-05
220.5,4.394908752393671e-07,4.5724199357816745e-05,4.572631145350331e-05,0.00010165986480941215,4.674226675390876e-05
220.55,4.77144031043035e-07,4.5594307019981186e-05,4.559680360572072e-05,0.0001011306788494326,4.673077199105553e-05
220.60000000000002,5.147351248056952e-07,4.543080469871626e-05,4.543372060289151e-05,0.00010045408962633917,4.6719348164253414e-05
220.65,5.522359622828509e-07,4.5233764879299246e-05,4.523713573728739e-05,9.963181952610931e-05,4.6708011846695534e-05
220.70000000000002,5.896183948733533e-07,4.500328508781059e-05,4.500714741623078e-05,9.866602732498069e-05,4.6696779380466376e-05
220.75,6.268543407112369e-07,4.473948783599546e-05,4.4743879114261586e-05,9.75593033507583e-05,4.668566682759833e-05
220.8,6.639158057273083e-07,4.444252054726339e-05,4.4447479307504293e-05,9.631466334558267e-05,4.6674689921804976e-05
220.85000000000002,7.007749046617232e-07,4.411255546381662e-05,4.4118121390368616e-05,9.493554104447509e-05,4.666386402103659e-05
220.9,7.374038820127704e-07,4.374978953493318e-05,4.375600357477996e-05,9.342577948796665e-05,4.6653204061000955e-05
220.95000000000002,7.737751329044311e-07,4.335444428647538e-05,4.3361348772211856e-05,9.178962109109472e-05,4.6642724509790166e-05
221.0,8.098612238563359e-07,4.2926765671659574e-05,4.293440445879594e-05,9.003169649463156e-05,4.663243932375127e-05
221.05,8.456349134394708e-07,4.246702390318827e-05,4.2475442523895995e-05,8.815701222835733e-05,4.662236190473492e-05
221.10000000000002,8.81069172800676e-07,4.197551326683411e-05,4.1984759102577045e-05,8.617093721972558e-05,4.661250505885285e-05
221.15,9.161372060399278e-07,4.145255191656692e-05,4.146267439246975e-05,8.40791881847803e-05,4.6602880956870365e-05
221.20000000000002,9.508124704229664e-07,4.089848165139475e-05,4.090953245569283e-05,8.188781394191023e-05,4.6593501096355835e-05
221.25,9.850686964131247e-07,4.0313667674017065e-05,4.032570100652612e-05,7.960317869201357e-05,4.6584376265704e-05
221.3,1.018879907505932e-06,3.969849833149413e-05,3.971157118575846e-05,7.723194431224477e-05,4.657551651014462e-05
221.35000000000002,1.0522204398494779e-06,3.9053384838062405e-05,3.906755732271778e-05,7.478105171324625e-05,4.656693109984256e-05
221.4,1.0850649616350215e-06,3.837876098034963e-05,3.839409668631071e-05,7.225770131315101e-05,4.6558628500188976e-05
221.45000000000002,1.117388492240926e-06,3.767508280513532e-05,3.769164922653817e-05,6.966933268395325e-05,4.65506163443774e-05
221.5,1.149166421113883e-06,3.694282828994869e-05,3.696069730841193e-05,6.702360342898726e-05,4.65429014083517e-05
221.55,1.1803745263723437e-06,3.6182496996688785e-05,3.620174544048811e-05,6.432836735224908e-05,4.653548958820597e-05
221.60000000000002,1.2109889931152123e-06,3.539460970857226e-05,3.541532000086409e-05,6.159165198297638e-05,4.6528385880109495e-05
221.65,1.2409864314214267e-06,3.457970805066045e-05,3.460196896409051e-05,5.8821635520739934e-05,4.652159436282227e-05
221.70000000000002,1.2703438940244586e-06,3.373835409426665e-05,3.3762261633356323e-05,5.602662326832734e-05,4.651511818285921e-05
221.75,1.2990388936470113e-06,3.287112994554371e-05,3.289678838342777e-05,5.321502362134356e-05,4.650895954235336e-05
221.8,1.3270494199812834e-06,3.197863731859162e-05,3.200616042134847e-05,5.039532368502959e-05,4.6503119689660376e-05
221.85000000000002,1.3543539562999271e-06,3.106149709339818e-05,3.109100957386442e-05,4.7576064589941475e-05,4.649759891273859e-05
221.9,1.380931495684292e-06,3.012034885899708e-05,3.0151988113281345e-05,4.4765816579382545e-05,4.6492396535330736e-05
221.95000000000002,1.406761556855719e-06,2.9155850442179987e-05,2.918976863705182e-05,4.197315394212213e-05,4.64875109159651e-05
222.0,1.431824199596141e-06,2.8168677422171135e-05,2.8205044021466853e-05,3.9206629864735086e-05,4.648293944978551e-05
222.05,1.4561000397462135e-06,2.715952263163959e-05,2.7198527476764107e-05,3.647475127814215e-05,4.6478678573211264e-05
222.10000000000002,1.4795702637666667e-06,2.6129095644473468e-05,2.617095274084352e-05,3.378595377319962e-05,4.647472377141952e-05
222.15,1.5022166428522706e-06,2.507812225073821e-05,2.512307446283263e-05,3.114857666007125e-05,4.647106958863446e-05
222.20000000000002,1.5240215465854043e-06,2.4007343919227165e-05,2.4055668848122062e-05,2.8570838245753892e-05,4.646770964119893e-05
222.25,1.5449679561186048e-06,2.2917517248096965e-05,2.2969534666646064e-05,2.606081140378758e-05,4.6464636633396284e-05
222.3,1.5650394768751135e-06,2.180941340400618e-05,2.1865494771237674e-05,2.3626399509203403e-05,4.64618423759816e-05
222.35000000000002,1.584220350757033e-06,2.06838175502376e-05,2.0744398341992705e-05,2.12753128109187e-05,4.645931780737354e-05
222.4,1.6024954678508286e-06,1.954152826430677e-05,1.9607124180490693e-05,1.9015045312600172e-05,4.6457053017450096e-05
222.45000000000002,1.6198503776216659e-06,1.8383356945490208e-05,1.8454585550241547e-05,1.6852852231427637e-05,4.645503727388361e-05
222.5,1.6362712995869333e-06,1.7210127212847657e-05,1.7287737343222546e-05,1.4795728102828742e-05,4.645325905094297e-05
222.55,1.6517451334610294e-06,1.6022674294163396e-05,1.61075868311413e-05,1.2850385597087738e-05,4.6451706060683335e-05
222.60000000000002,1.6662594687638028e-06,1.4821844406400285e-05,1.4915210096568686e-05,1.1023235111992164e-05,4.645036528643651e-05
222.65,1.6798025938849955e-06,1.3608494128106004e-05,1.3711777754511569e-05,9.32036520314127e-06,4.6449223018508495e-05
222.70000000000002,1.6923635045985315e-06,1.238348976438593e-05,1.2498596440254726e-05,7.747523911386748e-06,4.64482648919836e-05
222.75,1.7039319120203242e-06,1.1147706704904108e-05,1.1277178225928916e-05,6.310101043997251e-06,4.644747592652858e-05
222.8,1.7144982500042585e-06,9.902028775484497e-06,1.0049362075265806e-05,5.01311146351791e-06,4.644684056808399e-05
222.85000000000002,1.7240536819712568e-06,8.647347583865563e-06,8.817538280864123e-06,3.861179435284364e-06,4.64463427323243e-05
222.9,1.7325901071674757e-06,7.384561860123837e-06,7.585092111863258e-06,2.8585240813965108e-06,4.6445965849762914e-05
222.95000000000002,1.740100166347553e-06,6.114576792345361e-06,6.357357779644879e-06,2.0089459857652225e-06,4.64456929123734e-05
223.0,1.7465772468800244e-06,4.838303358092043e-06,5.143900413523161e-06,1.3158149914053773e-06,4.644550652159344e-05
223.05,1.7520154872723108e-06,3.5566576521907945e-06,3.964766313735195e-06,7.82059227627765e-07,4.644538893757389e-05
223.10000000000002,1.7564097811130817e-06,2.270560211450189e-06,2.8706129995195153e-06,4.1015540119469387e-07,4.6445322129531586e-05
223.15,1.7597557804314434e-06,9.809353368079048e-07,2.014689688701542e-06,2.0212038171096975e-07,4.6445287827061007e-05
223.20000000000002,1.7620498984708637e-06,-3.112895865014606e-07,1.7893353658175518e-06,1.5950410774997543e-07,4.6445267572257164e-05
223.25,1.763289311879225e-06,-1.6051847702084467e-06,2.3844930999893153e-06,2.833838362864402e-07,4.644524277249931e-05
223.3,1.7634719623139175e-06,-2.8998187051738355e-06,3.3939330996269443e-06,5.743597540529508e-07,4.6445194753743257e-05
223.35000000000002,1.7625965574639659e-06,-4.194258843864758e-06,4.549566339083491e-06,1.032551965418837e-06,4.644510481416822e-05
223.4,1.7606625714904319e-06,-5.487572282646109e-06,5.763105260873961e-06,1.6575988673406593e-06,4.64449542780232e-05
223.45000000000002,1.7576702448867232e-06,-6.778826443291247e-06,7.0029916919859906e-06,2.448656917832047e-06,4.64447245495169e-05
223.5,1.7536205837621514e-06,-8.067089753217797e-06,8.255490429905777e-06,3.404401800326416e-06,4.644439716659527e-05
223.55,1.7485153585513762e-06,-9.351432323893308e-06,9.513495281306793e-06,4.52303098219014e-06,4.644395385445069e-05
223.60000000000002,1.742357102153618e-06,-1.0630926626889955e-05,1.0772762376370463e-05,5.8022676615631285e-06,4.64433765786076e-05
223.65,1.7351491075057874e-06,-1.1904648167051012e-05,1.2030436002346264e-05,7.239366092618588e-06,4.6442647597430535e-05
223.70000000000002,1.7268954245941562e-06,-1.3171676152291253e-05,1.3284397632874527e-05,8.831118275357443e-06,4.6441749513902e-05
223.75,1.7176008569097208e-06,-1.4431094159482684e-05,1.4532949850030868e-05,1.0573861991996055e-05,4.6440665326519724e-05
223.8,1.7072709573530388e-06,-1.568199079594857e-05,1.577465085021018e-05,1.2463490168142355e-05,4.643937847916526e-05
223.85000000000002,1.695912023594435e-06,-1.6923460356065077e-05,1.70082223649351e-05,1.4495461533073601e-05,4.643787290979869e-05
223.9,1.6835310928961596e-06,-1.815460347250858e-05,1.823249582983001e-05,1.666481254970652e-05,4.643613309783772e-05
223.95000000000002,1.6701359364033933e-06,-1.9374527761630308e-05,1.944637961246899e-05,1.8966170581069636e-05,4.643414411008284e-05
224.0,1.6557350529113924e-06,-2.0582348462547175e-05,2.0648838388615415e-05,2.1393768256674535e-05,4.643189164505476e-05
224.05,1.640337662116692e-06,-2.177718906945229e-05,2.183887981130055e-05,2.394145899857144e-05,4.642936207561435e-05
224.10000000000002,1.6239536973601121e-06,-2.2958181956723237e-05,2.301554571087077e-05,2.6602733663649266e-05,4.642654248974056e-05
224.15,1.6065937978702476e-06,-2.4124468996383045e-05,2.4177906195301567e-05,2.9370738255481804e-05,4.6423420729346875e-05
224.20000000000002,1.5882693005160376e-06,-2.5275202167506647e-05,2.532505565599599e-05,3.223829265602338e-05,4.6419985427022355e-05
224.25,1.5689922310775897e-06,-2.6409544157130357e-05,2.6456110054363625e-05,3.519791032444203e-05,4.641622604058932e-05
224.3,1.5487752950445319e-06,-2.7526668952301176e-05,2.7570205086725812e-05,3.824181890779075e-05,4.641213288537589e-05
224.35000000000002,1.5276318679516708e-06,-2.86257624228427e-05,2.866649496211587e-05,4.136198170546243e-05,4.6407697164107976e-05
224.4,1.505575985261242e-06,-2.97060228944813e-05,2.974415161430634e-05,4.455011992709748e-05,4.6402910994332224e-05
224.45000000000002,1.4826223318029976e-06,-3.07666617119607e-05,3.080236422544525e-05,4.77977356813147e-05,4.639776743328824e-05
224.5,1.4587862307812548e-06,-3.1806903791780436e-05,3.184033897568764e-05,5.1096135630565874e-05,4.6392260500155795e-05
224.55,1.4340836323602208e-06,-3.282598816423313e-05,3.2857298958115486e-05,5.443645524563576e-05,4.638638519560993e-05
224.60000000000002,1.408531101837839e-06,-3.382316850439235e-05,3.385248421521474e-05,5.780968359153408e-05,4.638013751862475e-05
224.65,1.3821458074196082e-06,-3.479771365174856e-05,3.4825151865025024e-05,6.12066885751574e-05,4.637351448047418e-05
224.70000000000002,1.354945507602501e-06,-3.5748908118173945e-05,3.57745762933709e-05,6.4618242583734e-05,4.6366514115886056e-05
224.75,1.3269485381811546e-06,-3.66760525839203e-05,3.6700049394537164e-05,6.803504844202523e-05,4.635913549131393e-05
224.8,1.2981737988866247e-06,-3.7578464381389555e-05,3.760088084706898e-05,7.144776561547797e-05,4.635137871029888e-05
224.85000000000002,1.2686407396699782e-06,-3.8455477966371956e-05,3.847639841446272e-05,7.484703658565503e-05,4.634324491590217e-05
224.9,1.238369346641372e-06,-3.9306445376513264e-05,3.932594826289027e-05,7.822351332400797e-05,4.63347362901974e-05
224.95000000000002,1.2073801276764728e-06,-4.013073667677338e-05,4.014889528982375e-05,8.15678837897745e-05,4.6325856050819425e-05
225.0,1.1756940977020388e-06,-4.092774039160739e-05,4.0944623458693356e-05,8.487089837756798e-05,4.631660844457539e-05
225.05,1.143332763671646e-06,-4.169686392367698e-05,4.171253613577241e-05,8.812339624063873e-05,4.630699873813139e-05
225.10000000000002,1.1103181092438124e-06,-4.2437533958861515e-05,4.245205642619965e-05,9.131633141595779e-05,4.6297033205796715e-05
225.15,1.0766725791738429e-06,-4.3149196857373e-05,4.316262750666452e-05,9.444079867792868e-05,4.6286719114435565e-05
225.20000000000002,1.04241906343078e-06,-4.383131903077316e-05,4.384371295272814e-05,9.748805904822677e-05,4.627606470554411e-05
225.25,1.0075808810519385e-06,-4.4483387304728606e-05,4.449479705914335e-05,0.000100449564890337,4.6265079174539014e-05
225.3,9.72181763745785e-07,-4.510490926731941e-05,4.5115385151795796e-05,0.0001033169845183819,4.6253772647310904e-05
225.35000000000002,9.362458392552632e-07,-4.569541360275136e-05,4.570500389014355e-05,0.00010608222625127396,4.624215615410434e-05
225.4,8.997976144930131e-07,-4.625445041030262e-05,4.626320155918948e-05,0.00010873746184461804,4.623024160079298e-05
225.45000000000002,8.628619584599947e-07,-4.678159150839502e-05,4.678954835022127e-05,0.00011127514923471791,4.621804173762609e-05
225.5,8.254640849590235e-07,-4.7276430723626504e-05,4.728363662961441e-05,0.00011368805453062712,4.6205570125529674e-05
225.55,7.876295351150095e-07,-4.773858416467126e-05,4.7745081195155455e-05,0.00011596927319250947,4.619284110005209e-05
225.60000000000002,7.493841597125188e-07,-4.8167690480913434e-05,4.817351951937814e-05,0.00011811225033655029,4.6179869733050946e-05
225.65,7.107541013630826e-07,-4.8563411105718236e-05,4.8568611979503816e-05,0.0001201108001091568,4.616667179222411e-05
225.70000000000002,6.717657765123089e-07,-4.892543048425463e-05,4.893004207363944e-05,0.00012195912407571323,4.615326369859386e-05
225.75,6.324458572994411e-07,-4.925345628576949e-05,4.925751662291371e-05,0.00012365182857169895,4.613966248205903e-05
225.8,5.928212532787956e-07,-4.954721960023622e-05,4.955076595929039e-05,0.00012518394096684425,4.612588573513514e-05
225.85000000000002,5.529190930164702e-07,-4.980647511931528e-05,4.980954409884108e-05,0.00012655092479594784,4.611195156500806e-05
225.9,5.127667055706739e-07,-5.0031001301557944e-05,5.0033628900279e-05,0.00012774869371295745,4.609787854403108e-05
225.95000000000002,4.7239160186908714e-07,-5.0220600521801974e-05,5.0222822208592905e-05,0.0001287736242281121,4.608368565879996e-05
226.0,4.318214559927623e-07,-5.037509920469609e-05,5.037694998362672e-05,0.00012962256719110788,4.606939225794468e-05
226.05,3.910840863775919e-07,-5.049434794233778e-05,5.049586241351354e-05,0.00013029285798680848,4.605501799877983e-05
226.10000000000002,3.5020743694496544e-07,-5.0578221595979457e-05,5.0579434012856393e-05,0.00013078232541327849,4.604058279295953e-05
226.15,3.0921955817127133e-07,-5.062661938174586e-05,5.0627563705548e-05,0.00013108929921533703,4.6026106751285074e-05
226.20000000000002,2.6814858810758027e-07,-5.063946494040803e-05,5.064017489223471e-05,0.00013121261625091712,4.6011610127816505e-05
226.25,2.270227333605687e-07,-5.061670639112962e-05,5.061721550230993e-05,0.00013115162527046228,4.5997113263441134e-05
226.3,1.8587025004392458e-07,-5.055831636923631e-05,5.055865803046635e-05,0.0001309061902939645,4.598263652905376e-05
226.35000000000002,1.4471942471262906e-07,-5.0464292047952014e-05,5.046449955773744e-05,0.0001304766925734037,4.596820026850481e-05
226.4,1.0359855528926845e-07,-5.033465514417615e-05,5.033476175709781e-05,0.00012986403113277793,4.595382474147326e-05
226.45000000000002,6.253593199328053e-08,-5.016945190822241e-05,5.016949088354626e-05,0.00012906962188088814,4.593953006642178e-05
226.5,2.1559818284465087e-08,-4.9968753097644996e-05,4.9968757748809113e-05,0.00012809539529689512,4.592533616379159e-05
226.55,-1.9301568170353656e-08,-4.973265393507316e-05,4.973265768060543e-05,0.0001269437926914018,4.591126269959398e-05
226.60000000000002,-6.002007449533836e-08,-4.9461274050162344e-05,4.946131046661224e-05,0.00012561776105057232,4.5897329029554834e-05
226.65,-1.0056763155912525e-07,-4.9154757405642155e-05,4.9154860283150534e-05,0.0001241207464739217,4.588355414396709e-05
226.70000000000002,-1.4091627287251942e-07,-4.8813272207557244e-05,4.881347560873985e-05,0.00012245668622075796,4.586995661340442e-05
226.75,-1.8103815342050237e-07,-4.843701079968887e-05,4.8437349122574516e-05,0.00012062999938343427,4.585655453544761e-05
226.8,-2.2090556841742715e-07,-4.802618954227504e-05,4.802669758811953e-05,0.00011864557620991317,4.5843365482572126e-05
226.85000000000002,-2.6049097197577714e-07,-4.758104867504101e-05,4.7581761721936094e-05,0.00011650876610124209,4.5830406451343157e-05
226.9,-2.997669956768986e-07,-4.710185216463526e-05,4.710280604795061e-05,0.0001142253643135358,4.581769381306046e-05
226.95000000000002,-3.387064670343257e-07,-4.658888753654008e-05,4.659011873738025e-05,0.0001118015973974352,4.58052432659922e-05
227.0,-3.772824278383123e-07,-4.604246569153567e-05,4.6044011434567636e-05,0.00010924410741149028,4.5793069789332686e-05
227.05,-4.154681523713266e-07,-4.546292070680338e-05,4.546481906902002e-05,0.00010655993494929188,4.5781187599014496e-05
227.10000000000002,-4.532371654839618e-07,-4.485060962177601e-05,4.485289965401482e-05,0.0001037565010235305,4.576961010550088e-05
227.15,-4.905632605205724e-07,-4.420591220882206e-05,4.4208634072165766e-05,0.00010084158785320336,4.575834987367894e-05
227.20000000000002,-5.274205170841129e-07,-4.3529230728882726e-05,4.353242584844255e-05,9.782331860337669e-05,4.5747418584968974e-05
227.25,-5.637833186290406e-07,-4.282098967218108e-05,4.282470091121949e-05,9.471013612982057e-05,4.573682700175928e-05
227.3,-5.996263698726153e-07,-4.208163548412109e-05,4.208590734202942e-05,9.151078078361251e-05,4.572658493426988e-05
227.35000000000002,-6.349247140125501e-07,-4.13116362765181e-05,4.131651511485195e-05,8.823426733356002e-05,4.5716701209942115e-05
227.4,-6.696537497413293e-07,-4.051148152428751e-05,4.0517015825912336e-05,8.488986106673349e-05,4.570718364544446e-05
227.45000000000002,-7.037892480461262e-07,-3.9681681747758956e-05,3.968792241521458e-05,8.148705312993273e-05,4.569803902137799e-05
227.5,-7.373073687831103e-07,-3.882276818077513e-05,3.882976888128833e-05,7.803553517706444e-05,4.568927305975786e-05
227.55,-7.70184677016184e-07,-3.793529242470127e-05,3.794310999093654e-05,7.454517338931468e-05,4.5680890404339625e-05
227.60000000000002,-8.023981591084699e-07,-3.701982608859443e-05,3.7028520986335885e-05,7.102598193736473e-05,4.567289460385185e-05
227.65,-8.339252385564241e-07,-3.6076960415627504e-05,3.6086597292267044e-05,6.748809595596205e-05,4.566528809818852e-05
227.70000000000002,-8.647437915557501e-07,-3.510730589605215e-05,3.511795422720424e-05,6.394174410342137e-05,4.56580722076069e-05
227.75,-8.948321622875616e-07,-3.411149186682608e-05,3.4123226722852655e-05,6.039722077932401e-05,4.565124712496861e-05
227.8,-9.241691779151473e-07,-3.309016609817275e-05,3.310306905823189e-05,5.686485807536772e-05,4.564481191105299e-05
227.85000000000002,-9.527341632798767e-07,-3.2043994367262804e-05,3.205815461618231e-05,5.335499753494927e-05,4.56387644929642e-05
227.9,-9.805069552857185e-07,-3.097366001926584e-05,3.098917567278018e-05,4.9877961798021594e-05,4.563310166564448e-05
227.95000000000002,-1.0074679169621299e-06,-2.987986351600805e-05,2.989684323367564e-05,4.644402620824874e-05,4.5627819096497994e-05
228.0,-1.0335979511938295e-06,-2.876332197249129e-05,2.8781886936368717e-05,4.306339045988155e-05,4.562291133312104e-05
228.05,-1.0588785141082056e-06,-2.7624768681537596e-05,2.7645055044548208e-05,3.974615036192512e-05,4.561837181412587e-05
228.10000000000002,-1.0832916281090603e-06,-2.6464952626825025e-05,2.648711457089322e-05,3.6502269797090265e-05,4.561419288303704e-05
228.15,-1.106819894546331e-06,-2.5284637984610457e-05,2.5308851579867653e-05,3.334155295281478e-05,4.561036580523054e-05
228.20000000000002,-1.1294465060125127e-06,-2.4084603614425436e-05,2.4111071744614315e-05,3.0273616901102724e-05,4.5606880787877844e-05
228.25,-1.1511552582546516e-06,-2.286564253904393e-05,2.2894601266498234e-05,2.7307864603254847e-05,4.560372700284844e-05
228.3,-1.1719305616927406e-06,-2.1628561414060355e-05,2.1660288319484806e-05,2.445345841473708e-05,4.5600892612516335e-05
228.35000000000002,-1.1917574525343723e-06,-2.0374179987376266e-05,2.040900526688341e-05,2.1719294164192608e-05,4.559836479840791e-05
228.4,-1.2106216034762373e-06,-1.910333054895363e-05,1.9141652037621736e-05,1.9113975879413203e-05,4.559612979262057e-05
