Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_5f7/2(1),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_6d3/2(1),J_7s1/2(2),J_total_Cm_relativistic
25.950000000000003,0.005881171683258319,0.0049435138823174804,0.009056291738353723,0.009407970009793912,0.0035642232286753396,0.001705627256570017,0.0016172119595196691,0.00602260069999533,0.005557514631627249,0.0011179631341924861,0.0009460395681189899,0.0005621133973938344,0.001653355334356446,0.0015942901672376666,0.0005771893469885082,0.000525638851729482,0.00030187266789095436,0.0003011507872177786,0.00016392245699356324,0.00034323100801906864,0.00033183658861414637,6.939765173807856e-05,6.0942724093599805e-05,6.0890316997491016e-05,5.405473806604762e-05,2.5578781557823862e-05,1.3793825108533344e-05,4.630431654241871e-06,0.18812001113741625
26.0,0.005877699143201584,0.004915692409989979,0.009042634179193581,0.009386916961585029,0.0035539160699293955,0.001694092024824495,0.0016143996501077368,0.005986951823768141,0.0055223918724635656,0.0011170265854346217,0.0009358694189631882,0.000557406946182794,0.0016467915847991387,0.0015870085316848513,0.0005703608508399994,0.0005192983719701123,0.00030179113503573263,0.00029785119057407184,0.00016224333195090848,0.0003420899829437161,0.0003305127663701518,6.858744758881491e-05,6.021641619199039e-05,6.088061858037613e-05,5.3462275773946164e-05,2.530733478793517e-05,1.374957086529186e-05,4.62973921982579e-06,0.18730104182244572
26.05,0.005874222981930726,0.004887998985944849,0.009028961501626302,0.009365863662032332,0.00354354900457638,0.0016827396879905564,0.0016116767620407513,0.005951480690825569,0.005487460523102572,0.0011160568275155522,0.0009258150031716079,0.0005527920774674033,0.0016402191511302048,0.0015797282722472006,0.0005636162167887623,0.0005130371877310902,0.0003017027078845954,0.0002945852449971103,0.00016059419906276872,0.00034094380515826484,0.00032918597191786223,6.778696080084945e-05,5.949901164733964e-05,6.0869761751021225e-05,5.287568193602794e-05,2.5040651199331313e-05,1.3705016638198716e-05,4.628971940975187e-06,0.1864866259174756
26.1,0.005870743213514973,0.004860433394604008,0.009015273899892625,0.009344810441843907,0.0035331230092806357,0.001671568138991678,0.001609041367284367,0.005916186920378665,0.00545272002281653,0.0011150536947524149,0.0009158756024089367,0.0005482675248883088,0.0016336386123277965,0.0015724499342382574,0.0005569543930049816,0.0005068542862035929,0.00030160718957867704,0.00029135282449098843,0.0001589746858979968,0.0003397926160864364,0.00032785634863742694,6.699606743000881e-05,5.8790389253990475e-05,6.085769517802761e-05,5.229493895130799e-05,2.4778673307383954e-05,1.3660156416771015e-05,4.628128852511427e-06,0.18567673226111578
26.150000000000002,0.005867259852021271,0.0048329954174406555,0.00900157156808745,0.00932375763036567,0.0035226390621098625,0.0016605752850543502,0.001606491562515618,0.0058810701247545265,0.005418169805026811,0.0011140170395742388,0.0009060504917804546,0.0005438320311081374,0.0016270505410479828,0.001565174055187409,0.0005503743408674241,0.0005007486675525485,0.0003015043921666516,0.0002881537988710529,0.00015738442175955138,0.00033863655629823167,0.0003265240384494464,6.621464562142091e-05,5.8090430110465786e-05,6.084436961391073e-05,5.172002835347128e-05,2.4521343789961137e-05,1.3615012910068445e-05,4.627204269947371e-06,0.18487132995960132
26.200000000000003,0.005863772911514175,0.0048056848330132315,0.008987854700151794,0.009302705555572093,0.003512098142278545,0.001649759047744817,0.001604025468954437,0.005846129909527263,0.0053838092974426675,0.0011129467320935694,0.0008963389401334277,0.0005394843479110996,0.00162045550360261,0.0015579011648630269,0.0005438750348022999,0.0004947193447544334,0.00030139413641976033,0.0002849880338920166,0.00015582303774419696,0.00033747576548207324,0.0003251891818031181,6.544257795502904e-05,5.739902147051194e-05,6.0829737852932816e-05,5.115093083051706e-05,2.42686054244127e-05,1.3569631402378928e-05,4.626188004544668e-06,0.1840703883968366
26.25,0.005860282406055743,0.0047785014169992625,0.008974123489864805,0.009281654544057119,0.0035015012298966228,0.0016391173630028305,0.0016016412321939357,0.005811365873647794,0.0053496379221985085,0.001111842659683778,0.0008867402103530539,0.0005352232362972778,0.0016138540599400387,0.0015506317852976505,0.0005374554621239179,0.0004887653434369447,0.00030127625164896215,0.0002818553913741055,0.00015429016679994567,0.00033631038241820906,0.00032385191766534595,6.467975271930951e-05,5.67160588726684e-05,6.081375468943969e-05,5.058762624846402e-05,2.4020401071142305e-05,1.3524065729877688e-05,4.625067293735536e-06,0.18327387723204996
26.3,0.005856788349705432,0.0047514449422290765,0.008960378130835844,0.009260604921025229,0.003490849305723354,0.0016286481811724689,0.0015993370220295023,0.005776777609572464,0.005315655095989684,0.0011107047265620496,0.0008772535596530045,0.0005310474665717189,0.0016072467636286648,0.0015433664308151338,0.0005311146228771168,0.0004828857017205277,0.0003011505755242197,0.0002787557293272427,0.0001527854437812867,0.00033514054495334156,0.00032251238351078206,6.3926063670746e-05,5.6041445831691356e-05,6.079637687671665e-05,5.003009367956505e-05,2.3776673714704678e-05,1.347836166223292e-05,4.623829891972287e-06,0.18248176638590843
26.35,0.005853290756519987,0.004724515178719424,0.00894661881649662,0.009239557010282704,0.0034801433509263186,0.0016183494670300776,0.0015971110322867894,0.005742364703390503,0.005281860230206802,0.0011095328533780467,0.0008678782398606141,0.000526955818428452,0.001600634161843148,0.0015361056080596875,0.000524851529681466,0.00047707947006174614,0.0003010169538959315,0.00027568890207328034,0.0001513085055022511,0.000333966389976452,0.0003211707153127729,6.318140836252829e-05,5.537509122369847e-05,6.077756308637628e-05,4.9478311433836236e-05,2.3537366553447482e-05,1.3432543275977935e-05,4.622467354057975e-06,0.18169402601933737
26.400000000000002,0.005849789640553339,0.0046977118937069585,0.008932845740093402,0.009218511134229043,0.003469384346845496,0.0016082191998093743,0.0015949614806486515,0.005708126734950285,0.005248252731068542,0.0011083269768082343,0.0008586134976967518,0.0005229470810295435,0.0015940167953532526,0.0015288498160267317,0.0005186652075772097,0.0004713457110984728,0.00030087524061852064,0.0002726547603662816,0.00014985899078735475,0.000332788053395786,0.00031982704753517817,6.244568561625549e-05,5.471690528234967e-05,6.0757273868285256e-05,4.893225709140097e-05,2.3302423111532937e-05,1.33866068335966e-05,4.62097733080718e-06,0.18091062651144682
26.450000000000003,0.005846285015856497,0.004671034851681606,0.008919059094679268,0.009197467613848554,0.0034585732747623717,0.0015982553732237746,0.0015928866084810945,0.005674063277984425,0.005214831999753006,0.0011070870491558602,0.0008494585750504316,0.0005190200530793056,0.0015873951985152296,0.0015215995460954967,0.0005125546938729481,0.00046568349949688785,0.00030072529737618623,0.0002696531515108645,0.00014843654052046628,0.00033160567011697055,0.00031848151312503656,6.171879299609881e-05,5.406679557886501e-05,6.073547161102924e-05,4.8391907532662285e-05,2.3071787338680272e-05,1.3340524326809026e-05,4.619363868982441e-06,0.1801315384430943
26.5,0.005842776896477444,0.0046444838144198124,0.008905259073106447,0.009176426768702124,0.0034477111156740107,0.0015884559954859891,0.0015908846806582978,0.0056401739002336975,0.00518159743252759,0.0011058130379565738,0.0008404127092482046,0.0005151735428937729,0.0015807698992656538,0.0015143552820632985,0.0005065190379950374,0.00046009192180026636,0.00030056699351082634,0.000266683919478615,0.00014704079769164288,0.00033041937402223244,0.0003171342435060519,6.100062513182724e-05,5.342466433480218e-05,6.071212050290599e-05,4.785723896383657e-05,2.284540366620983e-05,1.3294255059073802e-05,4.617635371392676e-06,0.17935673259006552
26.55,0.005839265296461031,0.00461805854101766,0.008891445868018696,0.009155388916919145,0.0034367988500720414,0.0015788190893249348,0.001588953985386771,0.005606458163569758,0.005148548420877381,0.0011045049255896692,0.0008314751333183779,0.0005114063684655541,0.00157414141911764,0.0015071175001814183,0.0005005573013386928,0.0004545700762795367,0.0003004002058521359,0.0002637469050225774,0.00014567140744197767,0.0003292292979506868,0.0003157853685728747,6.029107344090491e-05,5.279040794297705e-05,6.068718649342971e-05,4.732822693676033e-05,2.2623217002021594e-05,1.3247761002712581e-05,4.615800822149429e-06,0.17858617992692272
26.6,0.0058357502298488715,0.004591758787923874,0.008877619671843763,0.009134354375189621,0.003425837457726501,0.001569342692000023,0.0015870928340287012,0.0055729156241167204,0.005115684351632109,0.0011031627088949364,0.0008226450762501209,0.0005077173575241759,0.0015675102731593643,0.0014998866691925282,0.0004946685571207844,0.0004491170727855983,0.0003002248185498847,0.0002608419457898358,0.00014432801710650254,0.00032803557367966764,0.00031443501668615713,5.959002732727671e-05,5.2163918820473734e-05,6.0660637255326746e-05,4.6804846363671206e-05,2.2405172667383585e-05,1.3201021166349975e-05,4.6138656406292005e-06,0.17781985164008815
26.650000000000002,0.005832231710679238,0.004565584308972688,0.00886378067678589,0.009113323458756437,0.0034148279174744736,0.0015600248553128576,0.0015852995609245486,0.0055395458323715206,0.0050830046070916195,0.001101786398795099,0.0008139217632474933,0.0005041053475920175,0.0015608769700548118,0.001492663250369586,0.0004888518902343035,0.00044373203260337493,0.0003000407229083775,0.00025796887643219247,0.00014301027625518762,0.0003268383319070686,0.00031308331466835856,5.889737644325025e-05,5.1545088941035196e-05,6.063244214700454e-05,4.628707152926759e-05,2.219121629805255e-05,1.3154040325672976e-05,4.611828691643292e-06,0.17705771914552734
26.700000000000003,0.005828709752986956,0.004539534855416589,0.008849929074818396,0.00909229648140779,0.0034037712070134783,0.0015508636456164021,0.0015835725232149485,0.005506348333323121,0.005050508565149895,0.0011003760199238182,0.000805304415978456,0.0005005691860359507,0.0015542420120466794,0.0014854476975561463,0.00048310639710449124,0.00043841408830759185,0.000299847817223098,0.00025512752871495773,0.0001417178367320803,0.0003256377022346652,0.0003117303878002809,5.821301325521212e-05,5.0933813854717304e-05,6.060257217548266e-05,4.577487610323172e-05,2.1981293744653654e-05,1.3106848949468668e-05,4.609681510083051e-06,0.17629975410438248
26.75,0.005825184370803304,0.004513610175958932,0.008836065057676321,0.009071273755469797,0.0033926683026995414,0.0015418571438216625,0.0015819101006619707,0.005473322666570538,0.005018195599417639,0.0010989316102592423,0.0007967922528189118,0.0004971077301147864,0.0015476058949613657,0.0014782404572080228,0.00047743118554661134,0.0004331623836202588,0.0002996460066195375,0.0002523177316238624,0.000140450352692625,0.0003244338131523884,0.0003103763598183132,5.753683506652949e-05,5.032999586951238e-05,6.0570999959784136e-05,4.526823315624383e-05,2.177535100815783e-05,1.3059494672010492e-05,4.607409997437501e-06,0.17554592843116235
26.8,0.0058216555781559,0.004487810016786419,0.008822188816849118,0.009050255591799254,0.0033815201793499007,0.0015330034454019259,0.0015803106954697954,0.005440468366439676,0.0049860650793433926,0.0010974532207630734,0.0007883844890918254,0.0004937198470226304,0.0015409691082159719,0.0014710419684362385,0.000471825374625351,0.00042797607326984017,0.0002994352028942065,0.0002495393114701038,0.00013920748063920443,0.00032322679202351906,0.00030902135291236354,5.6868744840762905e-05,4.973354536772177e-05,6.053769969479406e-05,4.476711518134372e-05,2.1573334235308174e-05,1.3012028501731367e-05,4.60499807380905e-06,0.1747962142917831
26.85,0.00581812338906861,0.004462134121601463,0.008808300543573427,0.009029242299776573,0.003370327810050289,0.0015243006603946167,0.0015787727321048542,0.005407784962099011,0.004954116370333244,0.0010959409150251287,0.0007800803373014817,0.0004904044139282543,0.0015343321348272544,0.0014638526630512147,0.00046628809451584077,0.0004228543228521017,0.00029921532435782914,0.0002467920919935414,0.00013798887945494376,0.00032201676507077616,0.00030766548772445895,5.620865056497462e-05,4.914437985397252e-05,6.050264711559715e-05,4.427149412066218e-05,2.137518977950457e-05,1.2964489992224871e-05,4.602432204978426e-06,0.1740505840915813
26.900000000000002,0.0058145878175614365,0.0044365822316543985,0.008794400428825906,0.009008234187298873,0.003359092165966732,0.0015157469134008008,0.001577294657115489,0.005375271977674081,0.004922348833869078,0.0010943947689133668,0.0007718790073629245,0.00048716031801057636,0.0015276954514224551,0.0014566729656081319,0.0004608184863662701,0.0004177963086926088,0.000298986295680716,0.00024407589446405218,0.00013679421043581605,0.0003208038573632686,0.0003063088833479887,5.5556463367067496e-05,4.85624210714259e-05,6.046581946230421e-05,4.37813413956175e-05,2.1180864311240522e-05,1.291689620233888e-05,4.599705416121623e-06,0.17330901045690175
26.950000000000003,0.005811048877650417,0.004411154085775571,0.008780488663316113,0.008987231560773237,0.0033478142161618147,0.001507340343582394,0.00157587493895118,0.0053429289323608095,0.004890761827625414,0.0010928148702293498,0.0007637797068266353,0.00048398645649035495,0.001521059528251948,0.001449503293453414,0.00045541570216209087,0.00041280121771086715,0.00029874804774031284,0.00024139053778106202,0.00013562313732108953,0.0003195881928042849,0.0003049516573275716,5.491209499863151e-05,4.7987591132768515e-05,6.0427195445368503e-05,4.329662793727776e-05,2.0990304945639274e-05,1.2869238325441958e-05,4.59681943020534e-06,0.1725714662158951
27.0,0.005807506583347521,0.0043858494204072895,0.008766565437479473,0.00896623472511013,0.0033364949274153556,0.001499079104657118,0.0015745120677813922,0.0053107553405376635,0.0048593547055848195,0.0010912013183691125,0.0007557816410985047,0.00048088173665819,0.0015144248292036395,0.0014423440567722795,0.0004500789045917907,0.00040786824728608563,0.0002985005174709198,0.0002387358385712671,0.0001344753263221551,0.0003183698941198952,0.00030359392565952354,5.4275455487246266e-05,4.741980890675656e-05,6.0386755211379253e-05,4.2817324213197407e-05,2.0803459348314364e-05,1.2821486573041732e-05,4.593784045847337e-06,0.1718379243832419
27.05,0.005803960948660549,0.0043606679696356326,0.008752630941470286,0.00894524398371697,0.003325135264049428,0.0014909613648912481,0.0015732045553140865,0.005278750711876629,0.004828126818151902,0.0010895542239894045,0.0007478840136551435,0.00047784507589892735,0.0015077918118190578,0.0014351956586373072,0.0004448072669142205,0.000402996605124545,0.0002982436477155762,0.00023611161128455922,0.0001333504461497717,0.00031714908284833976,0.00030223580279290397,5.3646451695651674e-05,4.6858987796170324e-05,6.034448030930495e-05,4.2343400247823306e-05,2.062027578678146e-05,1.2773601199715146e-05,4.5906137693612214e-06,0.17110835815214306
27.1,0.005800411987593028,0.0043356094652221375,0.008738685365154819,0.00892425963849187,0.003313736187757689,0.0014829853070902014,0.0015719509346139471,0.005246914551453043,0.0047970775122659175,0.0010878737086792737,0.0007400860262545991,0.000474875401712563,0.0015011609273110765,0.0014280584950579697,0.0004395999728274663,0.00039818550912856023,0.00029797738708010446,0.00023351766828817356,0.00013224816803976845,0.00031592587933018375,0.0003008774016311203,5.302498723008943e-05,4.630503558074363e-05,6.030035365714905e-05,4.187482563533742e-05,2.0440703111171615e-05,1.2725546536209006e-05,4.587322735482189e-06,0.17038274089577132
27.150000000000002,0.0057968597141441125,0.004310673636635331,0.008724728898104443,0.00890328198981754,0.0033022986574389418,0.0014751491285870026,0.0015707497599203662,0.005215246359854239,0.004766206131511951,0.001086159904636957,0.0007323868791425172,0.0004719716517317353,0.001494532620583207,0.001420932955031078,0.00043445621633924356,0.00039343418726701365,0.0002977016897893047,0.0002309538199590703,0.0001311681657772385,0.00031470040269921307,0.00029951883353406943,5.241096371192821e-05,4.5757856340089364e-05,6.0254359508979494e-05,4.1411569546041304e-05,2.026469066991313e-05,1.2677303744230728e-05,4.583919625435979e-06,0.1696610461774401
