Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(1),J_total_sodium
20.6,0.0007546109888412587,5.793496238154478e-05,1.3267809153606483e-06,2.1412229424887007e-06,0.0015092219776825175,0.00011586992476308956,1.2847337654932203e-05,1.3267809153606483e-06,0.0016392660210158999
20.650000000000002,0.0007461378857875063,5.7226995089615814e-05,1.3105256565406633e-06,2.1045379894913685e-06,0.0014922757715750126,0.00011445399017923163,1.262722793694821e-05,1.3105256565406633e-06,0.0016206675153477331
20.700000000000003,0.0007377715892337054,5.6528867791485174e-05,1.2944973759694262e-06,2.06855412842828e-06,0.0014755431784674107,0.00011305773558297035,1.241132477056968e-05,1.2944973759694262e-06,0.0016023067361969202
20.75,0.0007295106240140316,5.584042831642317e-05,1.2786925395317544e-06,2.0332565864407955e-06,0.0014590212480280632,0.00011168085663284634,1.2199539518644773e-05,1.2786925395317544e-06,0.001584180336719086
20.8,0.0007213535368006044,5.5161527064486506e-05,1.263107673358341e-06,1.9986309306304225e-06,0.0014427070736012088,0.00011032305412897301,1.1991785583782536e-05,1.263107673358341e-06,0.0015662850209873227
20.85,0.0007132988957648226,5.44920169598678e-05,1.2477393627202406e-06,1.9646630595827328e-06,0.0014265977915296451,0.0001089840339197356,1.1787978357496398e-05,1.2477393627202406e-06,0.0015486175431695974
20.900000000000002,0.0007053452902440413,5.3831753405137885e-05,1.2325842509447845e-06,1.931339195118648e-06,0.0014106905804880825,0.00010766350681027577,1.1588035170711888e-05,1.2325842509447845e-06,0.0015311747067200151
20.950000000000003,0.000697491330413517,5.318059423636402e-05,1.2176390383525397e-06,1.8986458742666086e-06,0.001394982660827034,0.00010636118847272805,1.1391875245599651e-05,1.2176390383525397e-06,0.0015139533635837143
21.0,0.0006897356469635368,5.253839967908644e-05,1.2029004812148576e-06,1.8665699414492844e-06,0.0013794712939270736,0.00010507679935817288,1.1199419648695707e-05,1.2029004812148576e-06,0.001496950413415157
21.05,0.0006820768907816491,5.1905032305136e-05,1.1883653907316117e-06,1.8350985408786895e-06,0.0013641537815632981,0.000103810064610272,1.1010591245272137e-05,1.1883653907316117e-06,0.001480162802809574
21.1,0.0006745137326399248,5.1280356990277065e-05,1.1740306320287227e-06,1.804219109153784e-06,0.0013490274652798496,0.00010256071398055413,1.0825314654922703e-05,1.1740306320287227e-06,0.0014635875245473551
21.150000000000002,0.0006670448628871615,5.066424087265833e-05,1.1598931231750663e-06,1.7739193680547516e-06,0.001334089725774323,0.00010132848174531666,1.064351620832851e-05,1.1598931231750663e-06,0.0014472216168511434
21.200000000000003,0.0006596689911459601,5.005655331205634e-05,1.1459498342183768e-06,1.7441873175283989e-06,0.0013193379822919202,0.00010011310662411268,1.0465123905170394e-05,1.1459498342183768e-06,0.0014310621626554218
21.25,0.0006523848460145981,4.9457165849895785e-05,1.1321977862397655e-06,1.7150112288592403e-06,0.0013047696920291962,9.891433169979157e-05,1.0290067373155442e-05,1.1321977862397655e-06,0.001415106288888383
21.3,0.0006451911747736193,4.8865952170031034e-05,1.11863405042648e-06,1.686379638021002e-06,0.0012903823495472387,9.773190434006207e-05,1.0118277828126013e-05,1.11863405042648e-06,0.0013993511657658534
21.35,0.0006380867430970777,4.828278806027448e-05,1.1052557471625383e-06,1.658281339203473e-06,0.0012761734861941555,9.656557612054895e-05,9.949688035220837e-06,1.1052557471625383e-06,0.0013837940060970877
21.400000000000002,0.0006310703347683493,4.77075513746561e-05,1.0920600451368844e-06,1.6307053785097202e-06,0.0012621406695366986,9.54151027493122e-05,9.784232271058322e-06,1.0920600451368844e-06,0.0013684320646022061
21.450000000000003,0.0006241407514004508,4.7140121996400455e-05,1.0790441604686973e-06,1.6036410478188972e-06,0.0012482815028009016,9.428024399280091e-05,9.621846286913382e-06,1.0790441604686973e-06,0.0013532626372410846
21.5,0.0006172968121607908,4.658038180160668e-05,1.066205355849539e-06,1.5770778788099815e-06,0.0012345936243215816,9.316076360321336e-05,9.46246727285989e-06,1.066205355849539e-06,0.0013382830605535045
21.55,0.0006105373535002816,4.602821462361747e-05,1.0535409397019634e-06,1.5510056371419196e-06,0.0012210747070005633,9.205642924723494e-05,9.306033822851518e-06,1.0535409397019634e-06,0.0013234907110103516
21.6,0.0006038612288867515,4.548350621806398e-05,1.0410482653543064e-06,1.5254143167858228e-06,0.001207722457773503,9.096701243612796e-05,9.152485900714937e-06,1.0410482653543064e-06,0.0013088830043757004
21.650000000000002,0.0005972673085425784,4.494614422857257e-05,1.0287247302312774e-06,1.500294134504932e-06,0.0011945346170851568,8.989228845714515e-05,9.001764807029591e-06,1.0287247302312774e-06,0.0012944573950795628
21.700000000000003,0.0005907544791864885,4.4416018153120916e-05,1.0165677750600902e-06,1.4756355244782518e-06,0.001181508958372977,8.883203630624183e-05,8.853813146869511e-06,1.0165677750600902e-06,0.0012802113756011486
21.75,0.0005843216437794495,4.389301931103043e-05,1.004574883091773e-06,1.451429133063847e-06,0.001168643287558899,8.778603862206086e-05,8.708574798383082e-06,1.004574883091773e-06,0.0012661424758624348
21.8,0.0005779677212745923,4.337704081058234e-05,9.927435793373966e-07,1.4276658136979089e-06,0.0011559354425491847,8.675408162116468e-05,8.565994882187453e-06,9.927435793373966e-07,0.0012522482626318742
21.85,0.0005716916463711051,4.286797751724565e-05,9.810714298188886e-07,1.4043366219258517e-06,0.0011433832927422102,8.57359550344913e-05,8.42601973155511e-06,9.810714298188886e-07,0.0012385263389380755
21.900000000000002,0.0005654923692720271,4.2365726022504186e-05,9.69556040834168e-07,1.3814328105617449e-06,0.0011309847385440543,8.473145204500837e-05,8.28859686337047e-06,9.69556040834168e-07,0.0012249743434932675
21.950000000000003,0.0005593688554458883,4.187018461327148e-05,9.581950582362894e-07,1.3589458249725637e-06,0.0011187377108917765,8.374036922654296e-05,8.153674949835383e-06,9.581950582362894e-07,0.001211589950126391
22.0,0.0005533200853921296,4.138125324188176e-05,9.469861667263462e-07,1.336867298483802e-06,0.0011066401707842592,8.276250648376352e-05,8.021203790902812e-06,9.469861667263462e-07,0.0011983708672256518
22.05,0.0005473450544102453,4.0898833496645516e-05,9.359270891598188e-07,1.3151890479030996e-06,0.0010946901088204905,8.179766699329103e-05,7.891134287418597e-06,9.359270891598188e-07,0.00118531483719036
22.1,0.0005414427723725905,4.042282857295906e-05,9.250155858661499e-07,1.2939030691586599e-06,0.001082885544745181,8.084565714591811e-05,7.76341841495196e-06,9.250155858661499e-07,0.0011724196358919173
22.150000000000002,0.0005356122635007912,3.995314324495646e-05,9.142494539812364e-07,1.2730015330492781e-06,0.0010712245270015823,7.990628648991292e-05,7.63800919829567e-06,9.142494539812364e-07,0.0011596830721437722
22.200000000000003,0.0005298525661457023,3.948968383769382e-05,9.036265267926058e-07,1.2524767811029488e-06,0.0010597051322914046,7.897936767538764e-05,7.514860686617693e-06,9.036265267926058e-07,0.0011471029871802025
22.25,0.0005241627325708588,3.903235819985513e-05,8.931446730970188e-07,1.2323213215410698e-06,0.0010483254651417176,7.806471639971026e-05,7.3939279292464184e-06,8.931446730970188e-07,0.001134677254143771
22.3,0.0005185418287393589,3.858107567696936e-05,8.828017965702471e-07,1.2125278253453608e-06,0.0010370836574787178,7.716215135393872e-05,7.2751669520721645e-06,8.828017965702471e-07,0.001122403777581299
22.35,0.000512988934104133,3.813574708512929e-05,8.725958351487959e-07,1.1930891224247144e-06,0.001025977868208266,7.627149417025858e-05,7.158534734548286e-06,8.725958351487959e-07,0.001110280492948222
22.400000000000002,0.0005075031414015357,3.769628468520148e-05,8.625247604233115e-07,1.1739981978792338e-06,0.0010150062828030715,7.539256937040296e-05,7.043989187275402e-06,8.625247604233115e-07,0.0010983053661211733
22.450000000000003,0.0005020835564482131,3.726260215751834e-05,8.525865770434672e-07,1.155248188358846e-06,0.0010041671128964262,7.452520431503669e-05,6.9314891301530764e-06,8.525865770434672e-07,0.0010864763929186593
22.5,0.0004967292979411919,3.683461457704263e-05,8.427793221340802e-07,1.136832378513914e-06,0.0009934585958823838,7.366922915408526e-05,6.820994271083484e-06,8.427793221340802e-07,0.0010747915986296865
22.55,0.0004914394972611375,3.6412238388995e-05,8.331010647222489e-07,1.1187441975353563e-06,0.000982878994522275,7.282447677799e-05,6.712465185212138e-06,8.331010647222489e-07,0.0010632490375501995
22.6,0.00048621329827873465,3.5995391384936e-05,8.235499051752779e-07,1.100977215781878e-06,0.0009724265965574693,7.1990782769872e-05,6.6058632946912684e-06,8.235499051752779e-07,0.0010518467925272079
22.650000000000002,0.0004810498571641339,3.558399267929298e-05,8.141239746491995e-07,1.0835251414919378e-06,0.0009620997143282678,7.116798535858596e-05,6.501150848951627e-06,8.141239746491995e-07,0.0010405829745104545
22.700000000000003,0.0004759483421994205,3.517796268632376e-05,8.048214345476527e-07,1.0663818175781915e-06,0.000951896684398841,7.035592537264751e-05,6.398290905469149e-06,8.048214345476527e-07,0.0010294557221115052
22.75,0.00047090793359405564,3.477722309750822e-05,7.956404759909457e-07,1.0495412185021924e-06,0.0009418158671881113,6.955444619501645e-05,6.297247311013154e-06,7.956404759909457e-07,0.0010184632011701318
22.8,0.00046592782330323975,3.438169685935954e-05,7.865793192950636e-07,1.0329974472271872e-06,0.0009318556466064795,6.876339371871908e-05,6.197984683363123e-06,7.865793192950636e-07,0.0010076036043278568
22.85,0.0004610072148491572,3.3991308151647036e-05,7.776362134604717e-07,1.016744732246942e-06,0.0009220144296983144,6.798261630329407e-05,6.100468393481652e-06,7.776362134604717e-07,0.0009968751506085507
22.900000000000002,0.0004561453231450488,3.36059823660223e-05,7.688094356704685e-07,1.0007774246885407e-06,0.0009122906462900976,6.72119647320446e-05,6.004664548131244e-06,7.688094356704685e-07,0.0009862760850059438
22.950000000000003,0.0004513413743220716,3.322564608504097e-05,7.600972907989479e-07,9.850899954871982e-07,0.0009026827486441432,6.645129217008194e-05,5.910539972923189e-06,7.600972907989479e-07,0.0009758046780779473
23.0,0.00044659460555890036,3.285022706157244e-05,7.51498110927347e-07,9.696770326311733e-07,0.0008931892111178007,6.570045412314488e-05,5.81806219578704e-06,7.51498110927347e-07,0.0009654592255476599
23.05,0.0004419042649140239,3.2479654198589715e-05,7.430102548706228e-07,9.545332384749068e-07,0.0008838085298280478,6.495930839717943e-05,5.727199430849441e-06,7.430102548706228e-07,0.0009552380479109472
23.1,0.0004372696111606989,3.211385752933252e-05,7.346321077120678e-07,9.396534271185957e-07,0.0008745392223213978,6.422771505866504e-05,5.637920562711574e-06,7.346321077120678e-07,0.0009451394900504864
23.150000000000002,0.0004326899136245111,3.175276819783578e-05,7.263620803468003e-07,9.250325218524238e-07,0.0008653798272490222,6.350553639567156e-05,5.5501951311145435e-06,7.263620803468003e-07,0.000935161920856155
23.200000000000003,0.0004281644520235076,3.139631843981685e-05,7.181986090337414e-07,9.106655526637523e-07,0.0008563289040470152,6.27926368796337e-05,5.4639933159825134e-06,7.181986090337414e-07,0.0009253037328516651
23.25,0.0004236925163108563,3.104444156391434e-05,7.101401549559343e-07,8.965476538056086e-07,0.0008473850326217126,6.208888312782868e-05,5.379285922833651e-06,7.101401549559343e-07,0.0009155633418273308
23.3,0.00041927340651999145,3.069707193327165e-05,7.021852037890221e-07,8.826740614248525e-07,0.0008385468130399829,6.13941438665433e-05,5.296044368549115e-06,7.021852037890221e-07,0.0009059391864788644
23.35,0.0004149064326122085,3.035414494745884e-05,6.943322652777394e-07,8.69040111248466e-07,0.000829812865224417,6.070828989491768e-05,5.214240667490796e-06,6.943322652777394e-07,0.0008964297280521033
23.400000000000002,0.0004105909143266641,3.0015597024725837e-05,6.865798728202497e-07,8.556412363264219e-07,0.0008211818286533282,6.003119404945167e-05,5.1338474179585315e-06,6.865798728202497e-07,0.0008870334499935587
23.450000000000003,0.0004063261810327456,2.9681365584580952e-05,6.78926583060177e-07,8.424729648296652e-07,0.0008126523620654912,5.9362731169161903e-05,5.054837788977992e-06,6.78926583060177e-07,0.0008777488576066912
23.5,0.00040211157158477194,2.9351389030688215e-05,6.713709754861898e-07,8.295309179017592e-07,0.0008042231431695439,5.870277806137643e-05,4.977185507410555e-06,6.713709754861898e-07,0.000868574477713817
23.55,0.0003979464341789854,2.9025606734077324e-05,6.639116520389754e-07,8.168108075627944e-07,0.0007958928683579708,5.805121346815465e-05,4.900864845376766e-06,6.639116520389754e-07,0.0008595088583235412
23.6,0.0003938301262128023,2.870395901666051e-05,6.565472367254736e-07,8.043084346642092e-07,0.0007876602524256046,5.740791803332102e-05,4.825850607985255e-06,6.565472367254736e-07,0.0008505505683036364
23.650000000000002,0.0003897620141462808,2.8386387135049894e-05,6.492763752402124e-07,7.920196868931808e-07,0.0007795240282925616,5.677277427009979e-05,4.752118121359085e-06,6.492763752402124e-07,0.0008416981970592607
23.700000000000003,0.0003857414733657734,2.8072833264669922e-05,6.420977345936307e-07,7.799405368253146e-07,0.0007714829467315468,5.6145666529339844e-05,4.679643220951888e-06,6.420977345936307e-07,0.0008329503542164322
23.75,0.00038176788804972835,2.7763240484159098e-05,6.350100027472222e-07,7.680670400243739e-07,0.0007635357760994567,5.5526480968318195e-05,4.608402240146243e-06,6.350100027472222e-07,0.0008243056693106684
23.8,0.0003778406510366034,2.7457552760055272e-05,6.280118882553957e-07,7.5639533318783e-07,0.0007556813020732069,5.4915105520110545e-05,4.53837199912698e-06,6.280118882553957e-07,0.0008157627914806997
23.85,0.00037395916369486207,2.715571493175943e-05,6.211021199138967e-07,7.449216323370599e-07,0.0007479183273897241,5.431142986351886e-05,4.4695297940223596e-06,6.211021199138967e-07,0.0008073203891671792
23.900000000000002,0.0003701228357950132,2.6857672696772144e-05,6.142794464146875e-07,7.336422310510266e-07,0.0007402456715900264,5.371534539354429e-05,4.4018533863061595e-06,6.142794464146875e-07,0.0007989771498162915
23.950000000000003,0.0003663310853836651,2.6563372596197808e-05,6.075426360071316e-07,7.22553498742333e-07,0.0007326621707673302,5.3126745192395616e-05,4.3353209924539975e-06,6.075426360071316e-07,0.000790731779588187
24.0,0.00036258333865956055,2.6272762000511397e-05,6.008904761653916e-07,7.116518789745575e-07,0.0007251666773191211,5.2545524001022795e-05,4.269911273847345e-06,6.008904761653916e-07,0.0007825830030701566
24.05,0.0003588790298515586,2.5985789095582617e-05,5.943217732618873e-07,7.009338878198096e-07,0.0007177580597031172,5.1971578191165235e-05,4.2056033269188575e-06,5.943217732618873e-07,0.0007745295629944633
24.1,0.00035521760109853646,2.5702402868952827e-05,5.878353522467304e-07,6.90396112255484e-07,0.0007104352021970729,5.1404805737905654e-05,4.142376673532904e-06,5.878353522467304e-07,0.0007665702199607582
24.150000000000002,0.0003515985023311751,2.5422553096359475e-05,5.814300563329871e-07,6.800352085992003e-07,0.0007031970046623502,5.084510619271895e-05,4.080211251595201e-06,5.814300563329871e-07,0.0007587037521629974
24.200000000000003,0.00034802119115560145,2.514619032850366e-05,5.751047466876839e-07,6.698479009809627e-07,0.0006960423823112029,5.029238065700732e-05,4.0190874058857755e-06,5.751047466876839e-07,0.0007509289551207837
24.25,0.00034448513273885675,2.487326587805601e-05,5.688583021284247e-07,6.598309798515872e-07,0.0006889702654777135,4.974653175611202e-05,3.958985879109523e-06,5.688583021284247e-07,0.0007432446414150635
24.3,0.00034098979969615975,2.4603731806896285e-05,5.626896188255244e-07,6.499813005264736e-07,0.0006819795993923195,4.920746361379257e-05,3.899887803158842e-06,5.626896188255244e-07,0.0007356496404280964
24.35,0.0003375346719799396,2.433754091358253e-05,5.565976100095452e-07,6.402957817638327e-07,0.0006750693439598792,4.867508182716506e-05,3.841774690582996e-06,5.565976100095452e-07,0.0007281427980876368
