Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_4f5/2(3),J_5s1/2(2),J_5p1/2(2),J_5p3/2(2),J_6s1/2(2),J_total_Pr_relativistic
45.900000000000006,0.0036628178861773664,0.0008463759949287734,0.0007149154301004751,0.0005219896803552914,0.00019252829265964361,0.00019778879314882,0.00014917509341537047,1.38768565681033e-05,1.1530917162645811e-05,4.5756384521021686e-05,4.622927184223418e-05,3.482211622265706e-05,3.177008773215675e-06,2.63496522820442e-06,2.63496522820442e-06,7.851890279793878e-06,6.570542326106282e-06,4.801674963613546e-06,5.742808799779115e-07,0.014439213820076997
45.95,0.003654714712761936,0.0008446911617099844,0.0007112952668772628,0.000519092475350771,0.00019218315957303262,0.00019675661295546394,0.00014832033230266104,1.3763035019491613e-05,1.143342481401835e-05,4.567711491027849e-05,4.598645260258588e-05,3.462116857143102e-05,3.1507591309249957e-06,2.6125300093756823e-06,2.6125300093756823e-06,7.838390898353537e-06,6.536119213573164e-06,4.774068938301134e-06,5.732832048330029e-07,0.014391698580459331
46.0,0.0036466278227822277,0.0008430064851984774,0.0007076950199969583,0.0005162125505435529,0.0001918375837368229,0.00019573021899270453,0.0001474708020104206,1.365023395065589e-05,1.1336828070130006e-05,4.5597707359983925e-05,4.574499893967087e-05,3.4421457316789954e-05,3.12474669781531e-06,2.590302473859101e-06,2.590302473859101e-06,7.824877479834245e-06,6.501898099658642e-06,4.746642081289832e-06,5.722883687896898e-07,0.014344376939009442
46.050000000000004,0.003638557198304029,0.0008413219952397069,0.0007041145745560498,0.0005133497980403571,0.00019149157561427517,0.0001947095781314999,0.00014662646953761204,1.3538443473716906e-05,1.1241118075802797e-05,4.5518164579520205e-05,4.550490307636407e-05,3.422297465616449e-05,3.098969154714888e-06,2.568280548462429e-06,2.568280548462429e-06,7.811350744480182e-06,6.467869681724165e-06,4.7193847066837185e-06,5.712960036814404e-07,0.014297247867714273
46.1,0.003630502821315803,0.00083963772144536,0.0007005538163174236,0.0005105041106310899,0.00019114514560459293,0.000193694657420441,0.00014578730208626418,1.3427653803346354e-05,1.114628606930981e-05,4.543848926311805e-05,4.526615727579492e-05,3.4025712833909955e-05,3.0734242008992773e-06,2.5464621756633863e-06,2.5464621756633863e-06,7.797810745169e-06,6.434024695794616e-06,4.6922871654403105e-06,5.703062849394407e-07,0.014250310344399414
46.150000000000006,0.003622464673729396,0.0008379536931940242,0.0006970126317067495,0.0005076753817846701,0.00019079830404278858,0.0001926854240850761,0.00014495326706040422,1.3317855255638737e-05,1.105232338133118e-05,4.535868408978243e-05,4.5028753841157164e-05,3.3829664140958806e-05,3.048109554502281e-06,2.5248453140832182e-06,2.5248453140832182e-06,7.784256885785208e-06,6.400354394666997e-06,4.665340345732887e-06,5.693198141437077e-07,0.014203563355533043
46.2,0.0036144427373807657,0.0008362699396318708,0.0006934909078088882,0.000504863505644885,0.00019045106119956146,0.00019168184552723451,0.00014412433206499405,1.320903824699652e-05,1.0959221433922506e-05,4.527875172322108e-05,4.479268511553454e-05,3.363482091450443e-05,3.023022953236021e-06,2.5034279393015876e-06,2.5034279393015876e-06,7.770687977709803e-06,6.366850993221774e-06,4.638536138260387e-06,5.683371261803987e-07,0.014157005898134014
46.25,0.0036064369940306804,0.0008345864896733462,0.0006899885323643066,0.00050206837702626,0.00019010342728118592,0.00019068388932434645,0.000143300464904867,1.3101193293027926e-05,1.086697173949513e-05,4.5198694811775894e-05,4.455794348174422e-05,3.34411755377214e-05,2.9981621553665213e-06,2.482208044954675e-06,2.482208044954675e-06,7.757102331092171e-06,6.333508055667023e-06,4.611867840277071e-06,5.673580786799647e-07,0.014110636981118497
46.300000000000004,0.003598447425365434,0.0008329033720018771,0.0006865053937655121,0.0004992898914099552,0.0001897554124294104,0.00018969152322876177,0.000142481633583668,1.2994311007457599e-05,1.0775565899808509e-05,4.5118515988357894e-05,4.432452136220047e-05,3.324872043952684e-05,2.9735249408760453e-06,2.461183644041559e-06,2.461183644041559e-06,7.743497875601405e-06,6.300320803006052e-06,4.585330475979955e-06,5.663814616152827e-07,0.01406445562661319
46.35,0.0035904740129975546,0.0008312206150705874,0.0006830413810535021,0.0004965279449396833,0.00018940702672136711,0.00018870471516706675,0.00014166780630279604,1.2888382101049844e-05,1.068499560497436e-05,4.503821787038619e-05,4.409241121879879e-05,3.305744809438402e-05,2.949109112731782e-06,2.4403527703510947e-06,2.4403527703510947e-06,7.729872303718266e-06,6.267286323712852e-06,4.558921015857997e-06,5.654050637974801e-07,0.014018460871608534
46.400000000000006,0.0035825167384664976,0.0008295382471030227,0.000679596383914224,0.0004937824344176453,0.0001890582801694912,0.00018772343323939764,0.00014085895146034793,1.2783397380544121e-05,1.0595252632472323e-05,4.4957803059731286e-05,4.3861605552819435e-05,3.286735102214744e-05,2.924912498173581e-06,2.4197134799138056e-06,2.4197134799138056e-06,7.716223228398123e-06,6.234403676166078e-06,4.532638483369497e-06,5.644261907927975e-07,0.013972651769886128
46.45,0.0035745755832393565,0.0008278562960938897,0.0006761702926750557,0.0004910532573004931,0.00018870918272145067,0.00018674764571875426,0.00014005503765006608,1.2679347747603035e-05,1.0506328846177323e-05,4.48772741426634e-05,4.363209690484938e-05,3.267842178794661e-05,2.90093294993164e-06,2.3992638523812104e-06,2.3992638523812104e-06,7.702548346158012e-06,6.201673877541813e-06,4.506483943590482e-06,5.634423934113801e-07,0.013927027393707528
46.5,0.0035666505287115504,0.0008261747898098017,0.0006727629983012955,0.000488340311695308,0.00018835974426008534,0.00018577732105030988,0.00013925603366028713,1.2576224197772216e-05,1.04182161953981e-05,4.479663368980596e-05,4.340387785471853e-05,3.249065300210235e-05,2.8771683472881265e-06,2.379001992238259e-06,2.379001992238259e-06,7.688845596345632e-06,6.1690997802947035e-06,4.480460375010572e-06,5.624520746500105e-07,0.013881586834583782
46.550000000000004,0.003558741556207521,0.0008244937557900367,0.0006693743923926707,0.000485643496355605,0.00018800997460335589,0.00018481242785072083,0.00013846190847289426,1.2474017819452322e-05,1.0330906713927094e-05,4.4715884256094685e-05,4.317694102144709e-05,3.230403732006869e-05,2.8536165969051434e-06,2.3589260297636233e-06,2.3589260297636233e-06,7.675113307544567e-06,6.136685843756233e-06,4.454572432194813e-06,5.614547189063894e-07,0.013836329202622583
46.6,0.0035508486469814247,0.0008228132213473058,0.000666004367179861,0.0004829627106773574,0.0001876598835043022,0.00018385293490743446,0.0001376726312622721,1.2372719792882873e-05,1.0244392519101414e-05,4.4635028380742366e-05,4.295127906319891e-05,3.211856744239088e-05,2.8302756333541214e-06,2.3390341216663443e-06,2.3390341216663443e-06,7.66135032274924e-06,6.104437814422443e-06,4.428826113300978e-06,5.604506656040272e-07,0.01379125362434432
46.650000000000006,0.0035429717822178155,0.0008211332135685275,0.0006626528155210326,0.00048029785469503965,0.00018730948065101037,0.0001828988111779943,0.0001368881713942631,1.2272321389137617e-05,1.0158665810874638e-05,4.4554068587209196e-05,4.272688467723502e-05,3.193423611466898e-05,2.807143419298315e-06,2.319324451345391e-06,2.319324451345391e-06,7.647556096077349e-06,6.072362333845114e-06,4.403228352102034e-06,5.594405558761409e-07,0.013746359239308925
46.7,0.0035351109430323355,0.0008194537593156162,0.000659319630898393,0.00047764882907769707,0.00018695877566658942,0.00018195002578934592,0.0001361084984251283,1.2172813969131681e-05,1.0073718870899626e-05,4.4473007383178764e-05,4.250375059986278e-05,3.175103612751661e-05,2.784217945299694e-06,2.299795228740004e-06,2.299795228740004e-06,7.633730755328427e-06,6.040466497318812e-06,4.377786558802773e-06,5.584247433981045e-07,0.013701645196257037
46.75,0.0035272661104723884,0.0008177748852262749,0.0006560047074147558,0.0004750155351250306,0.00018660777810915608,0.00018100654803713948,0.00013533358210050936,1.2074188982639892e-05,9.989544061621828e-06,4.439184726053907e-05,4.2281869606374015e-05,3.156896031650322e-05,2.761497229242587e-06,2.2804446897617063e-06,2.2804446897617063e-06,7.619875126573566e-06,6.008757389428473e-06,4.352508137118506e-06,5.574029916888087e-07,0.013657110649571065
46.800000000000004,0.0035194372655178224,0.0008160966177147999,0.0006527079397901224,0.00047239787476350696,0.0001862564974718287,0.0001800683473850323,0.0001345633923543941,1.1976437967326536e-05,9.906133825383287e-06,4.4310590695368284e-05,4.2061234510967865e-05,3.1388001562070194e-05,2.7389793153884417e-06,2.261271095322838e-06,2.261271095322838e-06,7.605990719081283e-06,5.9772416237270855e-06,4.327400006426875e-06,5.563746315514259e-07,0.013612754756598906
46.85,0.0035116243890816077,0.0008144189829728931,0.0006494292233582809,0.00046979575054248944,0.00018590494318272932,0.00017913539346399053,0.00013379789930808534,1.1879552547786238e-05,9.82348068353707e-06,4.422924014792468e-05,4.184183816665364e-05,3.120815278941149e-05,2.7166622730971013e-06,2.242272729999475e-06,2.242272729999475e-06,7.592079671135083e-06,5.945924913231301e-06,4.302468157112522e-06,5.553390956864965e-07,0.0135685766758742
46.900000000000006,0.0035038274620105008,0.0008127420069704808,0.0006461684540634133,0.0004672090656303862,0.00018555312460499383,0.00017820765607158825,0.0001330370732691712,1.178352443459573e-05,9.741577235571891e-06,4.414779806263964e-05,4.162367346512993e-05,3.102940696831126e-05,2.6945441952692634e-06,2.2234479003876767e-06,2.2234479003876767e-06,7.578144659551957e-06,5.914811696118267e-06,4.277717264562133e-06,5.542965439287064e-07,0.013524575565829852
46.95,0.003496046465085723,0.0008110657154565439,0.0006429255284567263,0.00046463772381082503,0.00018520105103679062,0.00017728510517130781,0.0001322808847305001,1.1688345423376684e-05,9.660416158247097e-06,4.406626686811344e-05,4.140673333663854e-05,3.085175711293407e-05,2.6726231965811954e-06,2.204794933229967e-06,2.204794933229967e-06,7.5641887778320555e-06,5.88390483721762e-06,4.253150382960872e-06,5.532482547344752e-07,0.013480750583482583
47.0,0.0034882813790236182,0.0008093901339599517,0.0006397003436930884,0.0004620816294788431,0.00018484873171134645,0.00017636771089183723,0.0001315293043691572,1.1594007393869103e-05,9.579990204737539e-06,4.398464897711247e-05,4.119101074979143e-05,3.067519628156442e-05,2.650897411595021e-06,2.1863121734024767e-06,2.1863121734024767e-06,7.55021538972304e-06,5.853205420978728e-06,4.228768734594546e-06,5.521965765674097e-07,0.01343710088276557
47.050000000000004,0.00348053218447632,0.0008077152877903069,0.0006364927975276876,0.00045954068763710175,0.0001844961757969806,0.00017545544352636806,0.00013078230304544477,1.1500502309015456e-05,9.500292203788503e-06,4.390294678656737e-05,4.0976498711372026e-05,3.04997175762966e-05,2.62936499283588e-06,2.167997981861965e-06,2.167997981861965e-06,7.536227966445894e-06,5.822712645968478e-06,4.204571604323034e-06,5.511444293793241e-07,0.013393625612549007
47.1,0.003472798862032413,0.0008060412020387958,0.0006333027883127032,0.00045701480389212154,0.00018414339239714638,0.00017454827353189276,0.0001300398518018657,1.1407822214055314e-05,9.421315058880465e-06,4.382116267757105e-05,4.0763190266112736e-05,3.0325314142677585e-05,2.60802410892993e-06,2.1498507336550502e-06,2.1498507336550502e-06,7.522229916802093e-06,5.7924238250190355e-06,4.180556342729845e-06,5.500945494229256e-07,0.013350323914762017
47.150000000000006,0.0034650813922175844,0.0008043679015790456,0.0006301302149939886,0.0004545038844505344,0.0001837903905504796,0.0001736461715285,0.0001293019218621091,1.1315959235630215e-05,9.343051747403432e-06,4.373929901537597e-05,4.0551078496451735e-05,3.0151979169308647e-05,2.5868729428947557e-06,2.1318688160894978e-06,2.1318688160894978e-06,7.508224419798476e-06,5.762334489250326e-06,4.156718475509709e-06,5.490488067322881e-07,0.013307194923273367
47.2,0.003457379755495286,0.00080269541106799,0.000626974977107775,0.0004520078361153618,0.00018343717923085493,0.00017274910829867142,0.00012856848463004052,1.1224905580898987e-05,9.265495319841046e-06,4.365735814939008e-05,4.034015652227457e-05,2.9979705887414512e-05,2.565909690666371e-06,2.114050627159503e-06,2.114050627159503e-06,7.494214269259199e-06,5.732438588632666e-06,4.133051911151394e-06,5.480079076264681e-07,0.013264237764137803
47.25,0.0034496939322673776,0.0008010237549467388,0.0006238369747773837,0.00044952656628230843,0.00018308376734744867,0.00017185705478657597,0.00012783951168869392,1.113465353666298e-05,9.18863889896399e-06,4.357534241317087e-05,4.013041750064543e-05,2.9808487570389634e-05,2.5451325599347e-06,2.0963945743036803e-06,2.0963945743036803e-06,7.480201739159691e-06,5.702728776773925e-06,4.109549234062641e-06,5.469716008179111e-07,0.01322145155741215
47.300000000000004,0.003442023902874777,0.0007993529574414564,0.0006207161087099575,0.00044705998293607913,0.00018273016374480863,0.0001709699820973652,0.0001271149747992677,1.1045195468501457e-05,9.112475679032864e-06,4.349325412441751e-05,3.992185462553524e-05,2.9638317533334048e-05,2.524539769343438e-06,2.0788990735571237e-06,2.0788990735571237e-06,7.466188477173518e-06,5.6731967634173005e-06,4.08620206611367e-06,5.459392418150589e-07,0.01317883542018797
47.35,0.0034343696475981097,0.0007976830425642463,0.0006176122801932067,0.0004446079946467169,0.00018237637720293102,0.00017008786149646816,0.0001263948459001242,1.095652381991684e-05,9.036998925010312e-06,4.3411095584960894e-05,3.9714461127553344e-05,2.9469189132591284e-05,2.5041295480908213e-06,2.0615625491379193e-06,2.0615625491379193e-06,7.452175432261133e-06,5.643833714887519e-06,4.063001476304574e-06,5.449104035308046e-07,0.01313638847011101
47.400000000000006,0.003426731146658343,0.0007960140341140383,0.0006145253910921658,0.00044217051056595744,0.00018202241643734316,0.00016921066440888488,0.00012567909710579125,1.086863111148963e-05,8.96220197178217e-06,4.3328869080751743e-05,3.9508230273689204e-05,2.9301095765301145e-05,2.4839001359464884e-06,2.0443834334852857e-06,2.0443834334852857e-06,7.438162820166787e-06,5.614630680556795e-06,4.039938416059315e-06,5.438852327742159e-07,0.01309410982864684
47.45,0.0034191083802174336,0.0007943459556774866,0.0006114553438459715,0.00043974744042360903,0.0001816682900991935,0.0001683383624184815,0.00012496770070596878,1.0781509940043146e-05,8.888078223387805e-06,4.324657688184746e-05,3.930315536707169e-05,2.9134030868980453e-05,2.463849783677412e-06,2.0273601677423654e-06,2.0273601677423654e-06,7.424150128556247e-06,5.585579022403655e-06,4.017004156660742e-06,5.428643954960626e-07,0.013051998623625136
47.5,0.003411501328378955,0.0007926788306298688,0.0006084020414646485,0.0004373386945239477,0.00018131400677534712,0.00016747092726728343,0.00012426062916453696,1.0695152977817624e-05,8.814621152259205e-06,4.316422124239796e-05,3.909922974675076e-05,2.896798792114246e-05,2.443976753853717e-06,2.010491202652583e-06,2.010491202652583e-06,7.410136161353962e-06,5.556670824938331e-06,3.9941907056452175e-06,5.41848640628054e-07,0.013010053990968695
47.550000000000004,0.0034039099711887354,0.000791012682135993,0.0006053653875259153,0.0004349441837421356,0.0001809595749884877,0.00016660833085476974,0.00012355785511856913,1.0609552971653858e-05,8.741824298468997e-06,4.3081804400631624e-05,3.8896446787507255e-05,2.8802960438965147e-05,2.424279321984777e-06,1.9937749998162136e-06,1.9937749998162136e-06,7.396119119746788e-06,5.527899264133694e-06,3.971491180543041e-06,5.408381835607723e-07,0.012968275075862032
47.6,0.00339633428863549,0.0007893475331511094,0.0006023452861720035,0.0004325638195206598,0.00018060500319722566,0.00016575054523716763,0.00012285935137734772,1.0524702742186162e-05,8.669681268987156e-06,4.2999328578842126e-05,3.869479989969395e-05,2.8638941979015402e-05,2.404755777917871e-06,1.977210033234079e-06,1.977210033234079e-06,7.382096715417943e-06,5.499258916424759e-06,3.948900121027881e-06,5.398322117079694e-07,0.012926661033833312
47.650000000000006,0.003388774260651441,0.0007876834064218261,0.0005993416421064886,0.00043019751386578716,0.0001802502997962116,0.00016489754262674568,0.00012216509092138295,1.04405951830444e-05,8.598185736946209e-06,4.2916795983377085e-05,3.849428252910954e-05,2.847592613703337e-05,2.385404427417194e-06,1.960794791049477e-06,1.960794791049477e-06,7.3680663099463055e-06,5.47074599215819e-06,3.926413724074147e-06,5.388287786827272e-07,0.01288521103218436
47.7,0.00338122986711295,0.000786020324487031,0.0005963543605911413,0.0004278451793440447,0.00017989547311625606,0.0001640492953911091,0.00012147504690143626,1.0357223260065303e-05,8.527331440915088e-06,4.283420880462982e-05,3.82948881569064e-05,2.8313906547778934e-05,2.366223593830928e-06,1.944527777388395e-06,1.944527777388395e-06,7.354025073017391e-06,5.442358481885389e-06,3.904029990832623e-06,5.378251669349307e-07,0.012843924251867674
47.75,0.0033737010878411304,0.000784358309678817,0.0005933833474427873,0.0004255067290787142,0.00017954053142445406,0.0001632057760524935,0.00012078919263754585,1.0274580010512568e-05,8.45711218418123e-06,4.2751569217034955e-05,3.809661029952987e-05,2.815287688493778e-05,2.3472116197486175e-06,1.9284075141920757e-06,1.9284075141920757e-06,7.339970151188035e-06,5.41409620839412e-06,3.881748778384117e-06,5.36818562544687e-07,0.012802799889460459
