Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(3),J_5s1/2(1),J_total_Ru_relativistic
18.35,0.011722906429677264,0.0016814777158098665,0.008365732222968401,0.007884431266735221,0.00046548879396762863,0.0018882945103493114,0.0018349459029880148,0.000712040216790246,0.0006767622467472962,9.950076309860798e-05,0.00030669428332664284,0.00029750881587801775,6.765630287830939e-05,6.324411806576573e-05,6.400458966358766e-06,0.0965032257531221
18.400000000000002,0.011695167708279707,0.0016773848647326504,0.00830261597206239,0.00782178934313299,0.0004595191862898936,0.0018767571168407191,0.0018226623958760427,0.000700834863320248,0.0006659966120706681,9.796897732434036e-05,0.0003049538115105863,0.0002956292927913644,6.658971440250888e-05,6.223594813584066e-05,6.299378712104499e-06,0.09584774460771682
18.45,0.011667444084214537,0.0016734570250294422,0.00823991921005097,0.007759592155134312,0.00045371546539086976,0.0018652351437731059,0.0018104106536106076,0.0006898163728207159,0.0006554122337150316,9.647832734176563e-05,0.00030321213405001666,0.0002937515523695093,6.554088414038002e-05,6.124473078130775e-05,6.20100351971296e-06,0.09519777785015734
18.5,0.011639735917821026,0.0016696895282356555,0.00817764040040704,0.00769783775346046,0.00044807400623525116,0.001853729874803255,0.0017981918076245924,0.0006789814881114248,0.0006450059234001601,9.502793155944624e-05,0.0003014695277340161,0.00029187584745537127,6.450950577338685e-05,6.027017065532117e-05,6.105272323650292e-06,0.09455327130798287
18.55,0.011612043567212474,0.0016660777920222561,0.008115777987091458,0.007636524172581957,0.00044259124288874866,0.0018422425641289521,0.001786006958324664,0.0006683270105034554,0.0006347745506347524,9.361692251815705e-05,0.00029972626396833303,0.00029000242496450844,6.349527809608251e-05,5.9311977339342264e-05,6.012126357775661e-06,0.09391417141972773
18.6,0.011584367388275084,0.001662617319100867,0.008054330395148537,0.007575649431335913,0.0004372636679867552,0.0018307744367820269,0.0017738571755099419,0.000657849798738168,0.0006247150416571221,9.224444678181454e-05,0.00029798260879920107,0.00028813152594317915,6.249790456702428e-05,5.8369864782375405e-05,5.921511270220587e-06,0.09328042522568555
18.650000000000002,0.011556707734666978,0.0016593036961337858,0.007993296031293161,0.007515211533533505,0.000432087832193201,0.0018193266889281563,0.0017617434987932574,0.0006475467679449458,0.0006148243783948835,9.09096648247453e-05,0.00029623882294013855,0.00028626338562834895,6.151709349974465e-05,5.744355159551449e-05,5.833375659444787e-06,0.09265198036037481
18.7,0.01152906495781734,0.0016561325926491533,0.007932673284489494,0.0074552084685576584,0.0004270603436503374,0.0018079004881728902,0.0017496669380245645,0.0006374148886174075,0.0006050995974433187,8.961175091555259e-05,0.0002944951618015781,0.00028439823350947174,6.055255863046655e-05,5.6532761850333e-05,5.747667424970659e-06,0.09202878504598686
18.75,0.011501439406925688,0.0016530997599614988,0.007872460526521309,0.007395638211950953,0.0004221778674201604,0.0017964969738733763,0.0017376284737160828,0.000627451185607786,0.0005955377890621172,8.8349892997829e-05,0.0002927518755231759,0.0002825362933918876,5.960401939633273e-05,5.563722548821705e-05,5.664331626919066e-06,0.09141078808516252
18.8,0.011473831428961292,0.001650201030097885,0.00781265611255405,0.0073364987259939,0.0004174371249181682,0.0017851172574553057,0.0017256290574687947,0.0006176527371391956,0.0005861360961901974,8.712329256795108e-05,0.00029100920900864216,0.00028067778346171007,5.867120053073643e-05,5.475667780742399e-05,5.583312088390112e-06,0.09079793885215579
18.85,0.011446241368662697,0.0016474323147298582,0.007753258381688557,0.007277787960273574,0.00041283489334010545,0.0017737624227345875,0.0017136696123998996,0.0006080166738354822,0.0005768917134782957,8.593116455017384e-05,0.00028926740196291527,0.00027882291635209037,5.775383127396589e-05,5.3890858417843326e-05,5.504555214636176e-06,0.09019018728321579
18.900000000000002,0.011418669568537388,0.0016447896041114065,0.007694265657506579,0.007219503852242725,0.00040836800508233743,0.001762433526243313,0.0017017510335708855,0.0005985401777683818,0.0005678018863390411,8.47727371692308e-05,0.00028752668893149857,0.0002769718992107581,5.685164490717191e-05,5.3039510615705464e-05,5.428012233914836e-06,0.0895874838680785
18.95,0.011391116368861583,0.0016422689660231182,0.007635676248608085,0.007161644327769432,0.0004040333471564641,0.001751131597559571,0.0016898741884158726,0.0005892204815217037,0.0005588639100142192,8.364725182063072e-05,0.0002857872993417812,0.0002751249337687238,5.596437902104318e-05,5.22023817448361e-05,5.35363756460094e-06,0.08898977964361399
19.0,0.011363582107680134,0.0016398665447227216,0.007577488449140404,0.007104207301677351,0.0003998278605987614,0.001739857639640696,0.0016780399171699018,0.0005800548672722542,0.0005500751286589378,8.255396293883107e-05,0.0002840494575461818,0.000273282216410006,5.5091776211169015e-05,5.1379224141121005e-05,5.2813848084702455e-06,0.08839702618868367
19.05,0.011336067120806585,0.001637578559902185,0.0075197005393193034,0.007047190678276687,0.00039574853987502063,0.001728612629159563,0.0016662490332968766,0.0005710406658872378,0.0005414329344424178,8.149213786346263e-05,0.00028231338286698325,0.0002714439382422263,5.4233584452464026e-05,5.05697956592604e-05,5.211204234383422e-06,0.08780917561807484
19.1,0.01130857174182332,0.0016354013056515393,0.00746231078594196,0.006990592351885892,0.00039179243228132236,0.0017173975168435366,0.0016545023239168503,0.0005621752560378492,0.0005329347666651198,8.046105670377136e-05,0.0002805792896427469,0.00026961028516790257,5.338955668321067e-05,4.9773859149649725e-05,5.14304423306646e-06,0.08722618057421594
19.150000000000002,0.011281096302081855,0.0016333311494295855,0.00740531744289195,0.006934410207344237,0.0003879566373412726,0.0017062132278157197,0.0016428005502323955,0.0005534560633287999,0.0005245781108919384,7.946001220144283e-05,0.000278847387276214,0.00026778143795628097,5.2559449878455035e-05,4.899118124900221e-05,5.0768554281177555e-06,0.08664799421756353
19.200000000000003,0.011253641130703245,0.0016313645310416357,0.0073487187516362825,0.006878642120515285,0.0003842383062001996,0.0016950606619381553,0.0016311444479537923,0.0005448805594435086,0.0005163604981011887,7.848830959196866e-05,0.00027711788028360177,0.00026595757231557394,5.1743024401208724e-05,4.822153152873279e-05,5.012593566524882e-06,0.08607457021806754
19.25,0.011226206554578613,0.0016294979616244334,0.0072925129417145225,0.006823285958781394,0.0003806346410167924,0.0016839406941566485,0.0016195347277227884,0.0005364462613046961,0.0005082795038491179,7.754526646471023e-05,0.00027539096834519193,0.00026413885896550015,5.0940044186029344e-05,4.746468274857611e-05,4.95021841493188e-06,0.08550586274939881
19.3,0.011198792898369789,0.0016277280226383861,0.007236698231220058,0.0067683395815292665,0.00037714289435264046,0.001672854174846892,0.0016079720755346944,0.0005281507302501221,0.0005003327474496727,7.663021262180748e-05,0.00027366684635709546,0.0002623254637100496,5.0150277537364116e-05,4.672041194341759e-05,4.889689610310866e-06,0.08494182648519794
19.35,0.011171400484510092,0.0016260513648672433,0.007181272827273605,0.006713800840626726,0.0003737603685601195,0.0016618019301616047,0.001596457153158606,0.0005199915712232188,0.0004925178911692701,7.574248993607358e-05,0.0002719457044840705,0.0002605175475104096,4.937349773807545e-05,4.59885012804656e-05,4.8309632698693045e-06,0.08438241659474066
19.400000000000002,0.011144029633205203,0.001624464707425337,0.007126234926488946,0.0066596675808906925,0.0003704844151690415,0.0016507847623783813,0.0015849905985555284,0.0005119664319783561,0.00048483263943630093,7.488145220800492e-05,0.00027022772821326974,0.00025871526655797943,4.860948281422715e-05,4.526873781034015e-05,4.773992502761255e-06,0.0838275887359151
19.450000000000003,0.011116680662434176,0.0016229648367725026,0.007071582715431,0.006605937640546526,0.0003673124342724772,0.0016398034502479934,0.0015735730262942218,0.0005040730023004994,0.0004772747380651201,7.404646502202916e-05,0.0002685130984088126,0.0002569187723473931,4.785801456260579e-05,4.45609122374971e-05,4.718731413156566e-06,0.08327729904589934
19.5,0.011089353887950543,0.0016215486057367884,0.0070173143710662855,0.006552608851678784,0.0003642418739121372,0.0016288587493428772,0.0015622050279645772,0.0004963090132390116,0.0004698419734942702,7.323690560210587e-05,0.00026680199136709946,0.00025512821174945686,4.7118877634245746e-05,4.3864817743834966e-05,4.665139002008897e-06,0.0827315041322191
19.55,0.01106204962328355,0.0016202129325450538,0.0069634280612058,0.006499679040673476,0.00036127022946368066,0.0016179513924055576,0.0015508871725883457,0.0004886722363553537,0.0004625321720386857,7.245216266678884e-05,0.00026509457887280815,0.00025334372708391164,4.639185945233923e-05,4.31802498893742e-05,4.6131794337105255e-06,0.08219016106683413
19.6,0.011034768179739517,0.001618954799861553,0.006909921944940444,0.00644714602865195,0.00035839504302230844,0.0016070820896967864,0.0015396200070270732,0.0004811604829844544,0.00045534319915564324,7.169163628385822e-05,0.000263391028255527,0.0002515654561919528,4.567675101885687e-05,4.2507007675495376e-05,4.562818359113387e-06,0.0816532273834166
19.650000000000002,0.011007509866403274,0.0016177712538345936,0.006856794173068976,0.006395007631896417,0.0003556139027889748,0.0015962515293431571,0.0015284040563870696,0.0004737716035095007,0.00044827295872420484,7.095473772462752e-05,0.0002616915024469781,0.00024979353250846554,4.497334786827712e-05,4.1844894812459204e-05,4.514018488138247e-06,0.08112066107517082
19.700000000000003,0.01098027499013975,0.0016166594031513518,0.0068040428885186134,0.006343261662267281,0.0003529244424575421,0.0015854603776839944,0.0015172398244212828,0.0004665034866499263,0.00044131939233792524,7.024088931803335e-05,0.000259996160038774,0.00024802808513397037,4.428145027330127e-05,4.119372001850876e-05,4.4667382856066024e-06,0.08059242058996784
19.75,0.010953063855595642,0.0016156164181009237,0.006751666226758329,0.006291905927612308,0.000350324340603186,0.0015747092796173179,0.0015061277939279415,0.0004593540587623663,0.0004344804786105864,6.954952430461396e-05,0.000258305155340635,0.0002462692389062922,4.360086244123902e-05,4.055329599689692e-05,4.420934955381516e-06,0.08006846482185145
19.8,0.01092587676520121,0.0016146395296456823,0.006699662316204887,0.0062409382321677405,0.0003478113200723419,0.0015639988589446828,0.0014950684271458374,0.00045232128315434925,0.0004277542324947263,6.888008669048193e-05,0.0002566186384389813,0.00024451711447196883,4.293139131488441e-05,3.992343788072734e-05,4.3765691717325165e-06,0.07954875310119795
19.85,0.01089871401917218,0.0016137260285010086,0.006648029278621745,0.0061903563769514815,0.00034538314737447514,0.0015533297187147338,0.001484062166146145,0.0004454031594105128,0.00042113870461274314,6.823203110139393e-05,0.00025493675525581496,0.00024277182835740396,4.227284595563746e-05,3.930396241678136e-05,4.333607509525325e-06,0.07903324518720374
19.900000000000002,0.010871575915511746,0.001612873264223456,0.006596765229510806,0.0061401581601483604,0.0003430376320759362,0.0015427024415652839,0.0014731094332206542,0.00043859772273111393,0.00041463198060034116,6.760482263701353e-05,0.000253259647607816,0.0002410334930397447,4.162503801854608e-05,3.869468856075823e-05,4.292020474938917e-06,0.07852190126465707
19.950000000000003,0.010844462750012687,0.0016120786443074044,0.006545868278497154,0.006090341377487646,0.00034077262619615584,0.0015321175900637706,0.0014622106312663313,0.0004319030432826259,0.00040823218046210676,6.699793672545909e-05,0.00025158745326559753,0.00023930221701744944,4.098778291067617e-05,3.809543897112048e-05,4.251777755387233e-06,0.07801468194343676
20.0,0.010817374816259585,0.0016113396332902545,0.006495336529706806,0.006040903822612854,0.0003385860236064186,0.0015215757070459366,0.00145136614416611,0.0004253172255602075,0.000401937457938996,6.641085897822036e-05,0.0002499203060130852,0.00023757810488050506,4.03609006294055e-05,3.750604111260268e-05,4.2128446438952875e-06,0.0775115482568126
20.05,0.01079031240563115,0.001610653751866208,0.006445168082137554,0.00599184328744394,0.00033647575943144187,0.0015110773159525853,0.0014405763371658274,0.000418838407761834,0.00039574599988751916,6.584308504552237e-05,0.00024825833570699606,0.00023586125738026066,3.974421551681916e-05,3.692632697707874e-05,4.1751826192055664e-06,0.07701246165549318
20.1,0.010763275807302648,0.0016100185760086745,0.006395361030022992,0.0059431575625320116,0.00033443980945397684,0.0015006229211642905,0.001429841557247238,0.00041246476117389125,0.0003896560256704196,6.529412047221063e-05,0.00024660166833639506,0.00023415177149886643,3.913755504895548e-05,3.6356131561552765e-05,4.1387536347603385e-06,0.07651738399786817
20.150000000000002,0.010736265308248432,0.0016094317361013415,0.006345913463189754,0.00589484443740658,0.00033247618952263414,0.0014902130083339201,0.0014191621334970206,0.00040619448956802183,0.00038366578655863354,6.476348055422745e-05,0.00024495042608229045,0.00023244974051831743,3.854074857815587e-05,3.579529127602324e-05,4.103524636377439e-06,0.07602627754015381
20.200000000000003,0.010709281193244572,0.001608890916077939,0.0062968234674080584,0.005846901700915501,0.0003305829549631278,0.0014798480447168636,0.0014085383774717253,0.0004000258286090313,0.00037777356514433403,6.425069019574825e-05,0.00024330472737721858,0.00023075525408911164,3.795362701001498e-05,3.5243643542752516e-05,4.069468645215779e-06,0.07553910493048806
20.25,0.010682323744871592,0.001608393852570727,0.006248089124735638,0.005799327141557666,0.00032875819999311984,0.0014695284794988524,0.0013979705835585998,0.00039395704527365663,0.00037197767476485907,6.375528376704449e-05,0.00024166468696475266,0.00022906839829851968,3.737602366435743e-05,3.470102791535042e-05,4.036561507181824e-06,0.07505582920805703
20.3,0.010655393243517292,0.001607938334067728,0.0061997085138550834,0.005752118547808531,0.00032700005714083685,0.0014592547441212617,0.0013874590293322386,0.0003879864372800019,0.00036627645893732533,6.327680496313763e-05,0.00024003041595886784,0.00022738925573844002,3.6807775619788165e-05,3.416728782998331e-05,4.004776865139672e-06,0.07457641380434345
20.35,0.010628489967379693,0.0016075222000787252,0.006151679710404742,0.00570527370843861,0.00032530669666762233,0.0014490272526038106,0.0013770039759070211,0.00038211233252745847,0.00036066829080374146,6.281480666330608e-05,0.000238402021903108,0.00022571790557279303,3.624872443423791e-05,3.364227157373724e-05,3.974083304410049e-06,0.07410082254177057
20.400000000000002,0.010601614192470058,0.0016071433403100383,0.0061040007873031646,0.005658790412824971,0.0003236763259945751,0.0014388464018645541,0.0013666056682852799,0.0003763330885469135,0.00035515157258642305,6.236885079150118e-05,0.00023677960882951347,0.0002240544236043863,3.5698715603669694e-05,3.3125831646386074e-05,3.9444458934811505e-06,0.07362901962693887
