Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_5s1/2(2),J_5p1/2(2),J_5p3/2(1),J_total_Sb_relativistic
85.35000000000001,0.0004018857318273468,6.922607532553471e-05,9.811419365948534e-06,5.2430245578650735e-06,1.4451513433935591e-05,2.2381280057936005e-06,1.2168459865304473e-06,2.1894177806049408e-08,1.497663472747668e-08,3.0490299196599e-06,4.3918494299890974e-07,2.3741444492284902e-07,3.8020389951281386e-09,2.6595575235809935e-09,3.541761582085094e-07,3.10614436576223e-08,1.5586617876560863e-08,0.0010299859694420294
85.4,0.00040096846445928866,6.90496275592574e-05,9.776923987968886e-06,5.222376187873775e-06,1.4413992938660261e-05,2.230123237262691e-06,1.211980860626853e-06,2.1786340302847865e-08,1.4898774138890217e-08,3.0411091957079578e-06,4.3765745513090306e-07,2.365011701992942e-07,3.7835906296886e-09,2.646235451394527e-09,3.532634994418333e-07,3.096087246694972e-08,1.5532425017240108e-08,0.0010275107614914597
85.45,0.0004000535836891058,6.887369814504543e-05,9.742569160251502e-06,5.20181945548571e-06,1.4376584942222474e-05,2.222151714786985e-06,1.2071377198444363e-06,2.167910954619727e-08,1.4821372957021097e-08,3.033221187853712e-06,4.3613498331312314e-07,2.3559097581589742e-07,3.764811156775797e-09,2.6326267520530176e-09,3.523564872599201e-07,3.086039231013968e-08,1.547818674795284e-08,0.0010250424918766968
85.5,0.0003991410827079103,6.869828539524144e-05,9.708354236823754e-06,5.181353910124238e-06,1.4339289073282304e-05,2.214213284218408e-06,1.2023164560284517e-06,2.1572481089916674e-08,1.474442760458611e-08,3.0253654508823886e-06,4.346170834901513e-07,2.34683503438963e-07,3.745713375680329e-09,2.618741405868521e-09,3.5145502926940536e-07,3.0760010434080796e-08,1.5423909265028113e-08,0.001022581135722661
85.55000000000001,0.00039823095472730444,6.852338762804846e-05,9.67427857499808e-06,5.160979103635128e-06,1.430210496201124e-05,2.2063077919918078e-06,1.1975169613849286e-06,2.1466450437957346e-08,1.4667934455040803e-08,3.017541461192692e-06,4.331033313264917e-07,2.3377841059093407e-07,3.726315066770535e-09,2.6045937260069815e-09,3.505590802962861e-07,3.065974082699915e-08,1.536960667290684e-08,0.0010201266683362148
85.60000000000001,0.0003973231929793203,6.834900316750934e-05,9.640341535353798e-06,5.140694590272484e-06,1.426503224005761e-05,2.198435085105312e-06,1.1927391284597564e-06,2.136101305191464e-08,1.459188983948025e-08,3.0097486213364057e-06,4.315933257209378e-07,2.3287537347233114e-07,3.7066387951701106e-09,2.5902022077771805e-09,3.4966863359597503e-07,3.055958689444043e-08,1.531528617577029e-08,0.0010176790651644542
85.65,0.00039641779071635576,6.817513034348591e-05,9.606542481718925e-06,5.120499926684706e-06,1.4228070540510126e-05,2.190595011102808e-06,1.1879828501200669e-06,2.125616435919555e-08,1.4516290054143839e-08,3.0019862652152085e-06,4.300866921053794e-07,2.3197408961577224e-07,3.686711598666208e-09,2.5755892690833264e-09,3.487837050244087e-07,3.045952686970488e-08,1.5260935776188878e-08,0.001015238301746006
85.7,0.00039551474121111437,6.800176749163859e-05,9.57288078115221e-06,5.100394671900589e-06,1.4191219497860048e-05,2.1827874180587167e-06,1.1832480195380999e-06,2.1151899761765533e-08,1.4441131368453637e-08,2.9942536638778006e-06,4.285830855010933e-07,2.3107428035113738e-07,3.666564569832632e-09,2.560780890783748e-09,3.479043118675471e-07,3.035950496048447e-08,1.520651704313156e-08,0.0010128043536671459
85.75,0.0003946140377565431,6.782891295340586e-05,9.539355803925225e-06,5.080378387315491e-06,1.4154478747962106e-05,2.17501215456516e-06,1.1785345301776666e-06,2.1048214645391847e-08,1.436641003351031e-08,2.986550031856175e-06,4.270821933071774e-07,2.3017569306195756e-07,3.6462323482538073e-09,2.5458061716227344e-09,3.4703044889200763e-07,3.025942935606541e-08,1.5151963669488628e-08,0.0010103771965307214
85.80000000000001,0.00039371567366577116,6.76565650759838e-05,9.505966923504558e-06,5.0604506366775765e-06,1.4117847927994529e-05,2.167269069721614e-06,1.1738422757833274e-06,2.0945104389296726e-08,1.4292122290966945e-08,2.978874533976468e-06,4.255837377976296e-07,2.2927810321429772e-07,3.625752543430434e-09,2.530696817167724e-09,3.461620646197106e-07,3.015917663618207e-08,1.5097185134760463e-08,0.0010079568059422268
85.85000000000001,0.00039281964227204944,6.748472221230594e-05,9.472713516534163e-06,5.040610986074181e-06,1.4081326676418555e-05,2.1595580131271423e-06,1.169171150372378e-06,2.08425643761297e-08,1.4218264382197449e-08,2.971226292577103e-06,4.240874783056104e-07,2.2838131614075646e-07,3.60516511199744e-09,2.515486585321026e-09,3.452990407672387e-07,3.005860123509029e-08,1.5042074162123175e-08,0.0010055431575149093
85.9,0.00039192593692868833,6.731338272102269e-05,9.439594962817723e-06,5.020859003918199e-06,1.4044914632937596e-05,2.1518788348752258e-06,1.1645210482296841e-06,2.0740590002165134e-08,1.4144832557673477e-08,2.9636043950648843e-06,4.225932130756504e-07,2.27485168563722e-07,3.5845117140285706e-09,2.5002107122003948e-09,3.4444117726124017e-07,2.995754833776321e-08,1.4986516665925853e-08,0.0010031362268941586
85.95,0.00039103455100899766,6.71425449664813e-05,9.406610645301214e-06,5.00119426093462e-06,1.4008611438456595e-05,2.1442313855512554e-06,1.1598918639054258e-06,2.063917668762991e-08,1.4071823086462485e-08,2.956007901738385e-06,4.211007807670107e-07,2.2658952984372193e-07,3.5638350723939055e-09,2.4849053414383697e-09,3.435881843691524e-07,2.985586854163028e-08,1.493040309186218e-08,0.0010007359897998428
86.0,0.000390145477906226,6.697220731870568e-05,9.373759950055513e-06,4.9816163301471114e-06,1.3972416735041755e-05,2.136615516232662e-06,1.1552834922157402e-06,2.0538319887063636e-08,1.399923226575762e-08,2.9484358538071592e-06,4.1961006159399206e-07,2.256943029405437e-07,3.5431783565478154e-09,2.469606977409221e-09,3.4273968244423635e-07,2.975343242562338e-08,1.4873639975698953e-08,0.0009983424220826877
86.05000000000001,0.0003892587110334996,6.680236815337628e-05,9.341042266259131e-06,4.962124786864692e-06,1.3936330165881021e-05,2.1290310784916697e-06,1.1506958282462496e-06,2.0438015099614597e-08,1.3927056430350672e-08,2.9408872815351397e-06,4.181209780917763e-07,2.2479942507681422e-07,3.5225846081149668e-09,2.4543519789259205e-09,3.418952087647077e-07,2.9650142734346675e-08,1.4816159977858565e-08,0.000995955499787283
86.10000000000001,0.0003883742438237635,6.66330258518102e-05,9.308456986181079e-06,4.9427192086685135e-06,1.3900351375245702e-05,2.1214779244006397e-06,1.1461287673584368e-06,2.0338257879174743e-08,1.3855291961959469e-08,2.9333612124368734e-06,4.1663349549930895e-07,2.2390486809587663e-07,3.502096220695717e-09,2.4391761050587027e-09,3.410542301272692e-07,2.9545941617319756e-08,1.4757928007729464e-08,0.0009935751992114644
86.15,0.0003874920697297195,6.646417880094107e-05,9.276003505163747e-06,4.923399175398667e-06,1.3864480008453395e-05,2.1139559065398987e-06,1.141582205198774e-06,2.023904384425808e-08,1.3783935298322253e-08,2.9258566794559895e-06,4.1514762175379496e-07,2.2301063850808866e-07,3.481754480971037e-09,2.4241141194658675e-09,3.4021615937651684e-07,2.9440810974258015e-08,1.4698941240341404e-08,0.0009912014969522265
86.2,0.0003866121822237675,6.629582539329924e-05,9.243681221605981e-06,4.904164269141133e-06,1.382871571183275e-05,2.1064648780080057e-06,1.1370560377105367e-06,2.0140368687530143e-08,1.3712982941974347e-08,2.9183727290565263e-06,4.136634070945875e-07,2.2211677722209835e-07,3.461599172977563e-09,2.40919945452777e-09,3.3938037398220166e-07,2.9334765798232116e-08,1.4639222457790561e-08,0.000988834369933464
86.25,0.00038573457479794496,6.612796402699198e-05,9.211489536946216e-06,4.885014074214776e-06,1.3793058132690178e-05,2.0990046924343058e-06,1.1325501611481572e-06,2.0042228184898092e-08,1.3642431468624398e-08,2.9109084291592214e-06,4.121809432775414e-07,2.212233589601964e-07,3.4416682428027855e-09,2.3944639320889656e-09,3.3854623508475764e-07,2.9227842942289662e-08,1.4578808792182961e-08,0.0009864737954191423
86.30000000000001,0.00038485924096386766,6.596059310568368e-05,9.179427855645703e-06,4.865948177158427e-06,1.3757506919278894e-05,2.091575203993647e-06,1.1280644720939806e-06,1.994461820407582e-08,1.357227753505175e-08,2.9034628768567893e-06,4.107003624043226e-07,2.203304913595253e-07,3.4219975172750413e-09,2.3799375340849615e-09,3.377131059851737e-07,2.9120089697532357e-08,1.4517740188339999e-08,0.0009841197510227632
86.35000000000001,0.0003839861742526707,6.57937110385763e-05,9.147495585171885e-06,4.846966166718073e-06,1.3722061720770566e-05,2.084176267423109e-06,1.1235988674772568e-06,1.9847534712542876e-08,1.3502517886450554e-08,2.896035205844415e-06,4.092218353746641e-07,2.194383137637227e-07,3.4026204677259905e-09,2.365648213977269e-09,3.3688036966390596e-07,2.9011556754709158e-08,1.4456052277081915e-08,0.0009817722147259374
86.4,0.00038311536821494785,6.562731624038952e-05,9.115692135981781e-06,4.828067633834063e-06,1.3686722187229681e-05,2.0768077380405357e-06,1.119153244595163e-06,1.9750973784821012e-08,1.3433149363150927e-08,2.888624593504149e-06,4.077455699731252e-07,2.1854699571248665e-07,3.3835680087018337e-09,2.3516217388469095e-09,3.360474453747848e-07,2.890229824621736e-08,1.4393776477556763e-08,0.0009794311649142058
86.45,0.0003822468164206936,6.546140713134135e-05,9.084016921505563e-06,4.809252171628465e-06,1.365148796959106e-05,2.0694694717647235e-06,1.114727501135669e-06,1.9654931608999246e-08,1.336416890665364e-08,2.881230267584755e-06,4.0627180860555846e-07,2.1765673513958557e-07,3.364868321590755e-09,2.3378815521900226e-09,3.352138045272659e-07,2.879237851437239e-08,1.4330947008575865e-08,0.0009770965804293554
86.5,0.0003813805124592437,6.52959821371286e-05,9.052469358130179e-06,4.790519375392451e-06,1.3616358719640543e-05,2.0621613251370158e-06,1.110321535202001e-06,1.955940449244388e-08,1.3295573564920187e-08,2.873851512421599e-06,4.048008257041473e-07,2.1676775629295512e-07,3.346546694408354e-09,2.3244486488056e-09,3.343789858977582e-07,2.868188246302778e-08,1.4267611656157622e-08,0.0009747684406287688
86.55000000000001,0.0003805164499392162,6.513103968890738e-05,9.021048865183075e-06,4.771868842573786e-06,1.3581334089999087e-05,2.0548831553440936e-06,1.1059352453384643e-06,1.9464388866638034e-08,1.3227360496867329e-08,2.8664876746445916e-06,4.0333292482355427e-07,2.1588030739373585e-07,3.3286253712374955e-09,2.3113414554601163e-09,3.3354260977125907e-07,2.8570924971015923e-08,1.4203841824386057e-08,0.0009724467254374343
86.60000000000001,0.0003796546224884538,6.496657822327395e-05,8.989754864916062e-06,4.753300172764398e-06,1.3546413734110445e-05,2.0476348202417375e-06,1.1015685305573804e-06,1.936988129110302e-08,1.3159526976022196e-08,2.859138168325962e-06,4.0186843545436194e-07,2.1499465805436417e-07,3.311123407766193e-09,2.298575713969505e-09,3.3270439007855743e-07,2.8459655275293494e-08,1.4139737920720994e-08,0.0009701314153786212
86.65,0.0003787950237539639,6.480259618224514e-05,8.958586782489187e-06,4.734812967687987e-06,1.35115973062324e-05,2.040416178379278e-06,1.0972212903668447e-06,1.9275878456361414e-08,1.309207039330116e-08,2.8518024795236516e-06,4.004077095835218e-07,2.1411109647908976e-07,3.294056532666231e-09,2.2861643666154418e-09,3.318641431696902e-07,2.8348254096686844e-08,1.4075428023067842e-08,0.0009678224915740411
86.7,0.0003779376474018613,6.46390920132393e-05,8.927544045954791e-06,4.716406831187759e-06,1.3476884461431814e-05,2.0332270890245277e-06,1.0928934247990598e-06,1.918237718591138e-08,1.3024988258884272e-08,2.8444801701806627e-06,3.989511180349375e-07,2.132299264735181e-07,3.2774370178334702e-09,2.2741174470390156e-09,3.3102179172400204e-07,2.82369237131152e-08,1.4011060169390783e-08,0.0009655199357113902
86.75,0.0003770824871173098,6.447606416905708e-05,8.896626086241613e-06,4.698081369214206e-06,1.3442274855583396e-05,2.026067412188898e-06,1.0885848344389404e-06,1.9089374437189852e-08,1.2958278203164522e-08,2.8371708813454377e-06,3.974990466264596e-07,2.1235146429286057e-07,3.2612735634039814e-09,2.2624419825686936e-09,3.3017736252785317e-07,2.8125873219143126e-08,1.394679053687494e-08,0.0009632237299836372
86.80000000000001,0.00037622953660446405,6.431351110786227e-05,8.86583233713899e-06,4.679836189812968e-06,1.3407768145372248e-05,2.0189370086524532e-06,1.0842954204527108e-06,1.8996867301511633e-08,1.2891937976759882e-08,2.829874335683628e-06,3.9605189218243267e-07,2.1147603536146358e-07,3.2455712056400226e-09,2.2511419160171006e-09,3.2933097744026755e-07,2.8015302150293827e-08,1.3882770482033088e-08,0.0009609338570082691
86.85000000000001,0.0003753787895864126,6.415143129316298e-05,8.835162235281196e-06,4.661670903112793e-06,1.3373363988300198e-05,2.011835739988647e-06,1.0800250846162135e-06,1.890485300298093e-08,1.2825965449584539e-08,2.822590339257232e-06,3.946100584433932e-07,2.1060397089877318e-07,3.2303312569924927e-09,2.2402180560749548e-09,3.2848283771777255e-07,2.7905385386132556e-08,1.3819134819537701e-08,0.0009586502997353047
86.9,0.00037453023980511883,6.398982319379235e-05,8.80461522013179e-06,4.643585121313519e-06,1.3339062042695738e-05,2.004763468588446e-06,1.0757737293426263e-06,1.8813328896380537e-08,1.2760358608983975e-08,2.8153187825530644e-06,3.931739519164811e-07,2.0973560448905765e-07,3.2155512877396337e-09,2.2296680653961556e-09,3.2763320282763637e-07,2.779626134705837e-08,1.3755992576267098e-08,0.0009563730413518826
86.95,0.00037368388102136457,6.382868528388981e-05,8.774190733968134e-06,4.62557845867418e-06,1.3304861967727646e-05,1.9977200576836303e-06,1.0715412577093294e-06,1.872229246405417e-08,1.269511555694762e-08,2.808059640748971e-06,3.917439777115387e-07,2.0887126863387976e-07,3.2012251575377965e-09,2.219486494278908e-09,3.267823657616487e-07,2.7688024764054272e-08,1.369342077664738e-08,0.0009541020651908799
87.0,0.00037283970701469237,6.366801604288226e-05,8.743888221865964e-06,4.6076505315011675e-06,1.3270763423422042e-05,1.990705371368981e-06,1.0673275734836297e-06,1.8631741311805584e-08,1.2630234506420554e-08,2.8008129732128656e-06,3.9032053540861113e-07,2.0801129132736023e-07,3.1873431030949182e-09,2.2096648656130852e-09,3.2593062749528405e-07,2.7580725051799114e-08,1.3631462002502251e-08,0.0009518373546519434
87.05000000000001,0.00037199771158334823,6.350781395546515e-05,8.713707131684057e-06,4.589800958136458e-06,1.3236766070682743e-05,1.9837192746231274e-06,1.063132581147084e-06,1.854167316384774e-08,1.2565713776744432e-08,2.7935789222366866e-06,3.8890401500260415e-07,2.0715599269463664e-07,3.173891885207733e-09,2.2001918137176433e-09,3.2507827348444454e-07,2.747437116322998e-08,1.3570126931418129e-08,0.0009495788931439638
87.10000000000001,0.0003711578885442256,6.334807751158396e-05,8.683646914049029e-06,4.572029358945937e-06,1.3202869571314806e-05,1.976761633327831e-06,1.0589561859181724e-06,1.8452085856843954e-08,1.2501551788265706e-08,2.7863577110146093e-06,3.8749479297014157e-07,2.0630568173352614e-07,3.1608549949102297e-09,2.1910532761740088e-09,3.2422555488369984e-07,2.7368943067337455e-08,1.3509402731283777e-08,0.0009473266640557895
87.15,0.000370320231732807,6.318880520641533e-05,8.653707022340132e-06,4.554335356307754e-06,1.3169073588050872e-05,1.9698323142854568e-06,1.054798293773062e-06,1.836297733309071e-08,1.2437747056156574e-08,2.779149640882132e-06,3.860932285021602e-07,2.0546065319820042e-07,3.1482129148488858e-09,2.182232734177195e-09,3.233726765156666e-07,2.7264408397549447e-08,1.3449266608812753e-08,0.0009450806507558513
87.2,0.00036948473500310835,6.302999554034856e-05,8.623886912674234e-06,4.536718574600789e-06,1.3135377784580271e-05,1.962931185234471e-06,1.0506588114642644e-06,1.8274345632900715e-08,1.237429818350192e-08,2.77195508784012e-06,3.846996599435257e-07,2.0462118466168824e-07,3.1359434286273674e-09,2.173711493689118e-09,3.225197926193386e-07,2.7160740905469956e-08,1.3389701617843366e-08,0.0009428408366133426
87.25,0.00036865139222762235,6.287164701896706e-05,8.594186043890835e-06,4.519178640193174e-06,1.3101781825580473e-05,1.9560581148627413e-06,1.0465376465369603e-06,1.8186188886251173e-08,1.2311203853711726e-08,2.7647744983951186e-06,3.8331440147792176e-07,2.0378753379122777e-07,3.124021968105143e-09,2.1654689971491076e-09,3.216670102399061e-07,2.705793618603674e-08,1.3330710322898241e-08,0.0009406072050273759
87.30000000000001,0.0003678201972972618,6.271375815302989e-05,8.564603877537186e-06,4.501715181430876e-06,1.3068285376750623e-05,1.949212972818493e-06,1.0424347073428116e-06,1.809850530376962e-08,1.2248462822325018e-08,2.7576083847544273e-06,3.819377400925718e-07,2.0295993586698496e-07,3.1124219867514147e-09,2.157483153927142e-09,3.208143990335042e-07,2.6956020535134984e-08,1.3272322124703148e-08,0.0009383797394493344
87.35000000000001,0.0003669911441213044,6.255632745845344e-05,8.53513987785353e-06,4.484327828626384e-06,1.3034888104846914e-05,1.9423956297187705e-06,1.0383499030511042e-06,1.801129316713569e-08,1.2186073908277022e-08,2.750457319421244e-06,3.8056993285304534e-07,2.0213860157050596e-07,3.1011153462800053e-09,2.1497306772038747e-09,3.1996200548000355e-07,2.685505079581694e-08,1.3214592070911876e-08,0.0009361584233880837
87.4,0.0003661642266273353,6.239935345629284e-05,8.505793511758333e-06,4.467016214047415e-06,1.3001589677719304e-05,1.9356059571552603e-06,1.0342831436570622e-06,1.792455081898232e-08,1.2124035984706008e-08,2.7433219292415707e-06,3.7921120451358455e-07,2.013237150645957e-07,3.090072703917818e-09,2.1421874154858865e-09,3.191098691779504e-07,2.6755105901556978e-08,1.3157591911375431e-08,0.0009339432403956718
87.45,0.00036533943876119226,6.22428346727239e-05,8.47656424883372e-06,4.449779971905727e-06,1.2968389764349424e-05,1.9288438276974007e-06,1.0302343399872394e-06,1.7838276652385176e-08,1.2062347969380999e-08,2.7362028889605274e-06,3.7786174548321843e-07,2.0051543238127547e-07,3.0792638886609904e-09,2.134828668341681e-09,3.182580390627293e-07,2.6656273404548105e-08,1.310139677036546e-08,0.0009317341740392734
