p_or_Q,chi_2p(p),I_2p(p),J_2p(Q)
86.5,2.5902932482672943e-05,5.0203047600905134e-06,2.2242380759356447e-07
86.55000000000001,2.5830948946354663e-05,4.998214229010099e-06,2.2097646199862385e-07
86.60000000000001,2.5760850883750517e-05,4.976868793478392e-06,2.1953622376325986e-07
86.65,2.5690927095485765e-05,4.955605057852983e-06,2.181029653483495e-07
86.7,2.5621177871309103e-05,4.934423018270063e-06,2.1667665513656254e-07
86.75,2.555160782414393e-05,4.91332433217397e-06,2.1525726132698638e-07
86.80000000000001,2.5482225316879345e-05,4.892312085206662e-06,2.1384475149049358e-07
86.85000000000001,2.541304159062848e-05,4.871390445758815e-06,2.1243909220968073e-07
86.9,2.5344069680546093e-05,4.850564241398873e-06,2.110402488304866e-07
86.95,2.5275323217762814e-05,4.829838495737631e-06,2.0964818534203744e-07
87.0,2.520647529652204e-05,4.809088257940636e-06,2.0826288302607262e-07
87.05000000000001,2.51382855015849e-05,4.788603289548878e-06,2.068842995408173e-07
87.10000000000001,2.5070556980569904e-05,4.768307726478394e-06,2.0551236189642273e-07
87.15,2.5002820417161543e-05,4.748022693609475e-06,2.0414703377241953e-07
87.2,2.493534847680869e-05,4.7278517907731834e-06,2.0278828971616735e-07
87.25,2.4868138330853645e-05,4.7077936660423234e-06,2.0143608966158184e-07
87.30000000000001,2.4801183287957178e-05,4.687845514032594e-06,2.000903942068133e-07
87.35000000000001,2.4734473289568643e-05,4.668003274170297e-06,1.9875116500046025e-07
87.4,2.4667995692954843e-05,4.64826193550409e-06,1.9741836505470703e-07
87.45,2.4601736289139674e-05,4.628615927111315e-06,1.9609195895817112e-07
87.5,2.4535680482466702e-05,4.609059565647996e-06,1.9477191296840045e-07
87.55000000000001,2.446981453618342e-05,4.58958752356047e-06,1.9345819497332138e-07
87.60000000000001,2.4404374114685495e-05,4.570287916649002e-06,1.921507611029067e-07
87.65,2.4338844589596753e-05,4.550967730671653e-06,1.9084958251489405e-07
87.7,2.4273463565838466e-05,4.531716016810445e-06,1.895546452500695e-07
87.75,2.4208066652479854e-05,4.512471407997676e-06,1.8826593142224337e-07
87.80000000000001,2.4143159139082638e-05,4.493422192213657e-06,1.8698340511116809e-07
87.85000000000001,2.4078201962973637e-05,4.474367352474724e-06,1.8570703225386122e-07
87.9,2.4013544390728103e-05,4.45543675418028e-06,1.8443678898002464e-07
87.95,2.3949086079608147e-05,4.436592876156619e-06,1.8317263832504064e-07
88.0,2.3884840022284784e-05,4.4178403539012215e-06,1.8191454806161077e-07
88.05000000000001,2.3820818282798385e-05,4.399183449834003e-06,1.8066248475378824e-07
88.10000000000001,2.3757030696655426e-05,4.380625576746497e-06,1.794164139332368e-07
88.15,2.3693483819221565e-05,4.362168917117264e-06,1.7817630039658352e-07
88.2,2.3630180233521052e-05,4.343814178100821e-06,1.7694210859063842e-07
88.25,2.356685282296677e-05,4.325463059099886e-06,1.7571381684603602e-07
88.30000000000001,2.3504052537215542e-05,4.30731769833263e-06,1.744913888385728e-07
88.35000000000001,2.3441495143234046e-05,4.289273352384134e-06,1.7327477450984326e-07
88.4,2.3379166475429105e-05,4.271324599458711e-06,1.7206393947245453e-07
88.45,2.3317051883243934e-05,4.253465872573715e-06,1.7085885095074583e-07
88.5,2.3255128732692377e-05,4.235688729167002e-06,1.696594782038181e-07
88.55000000000001,2.319331776579183e-05,4.217964181455216e-06,1.6846579582732124e-07
88.60000000000001,2.3131669070794322e-05,4.200310391941271e-06,1.6727777998950772e-07
88.65,2.3070181083851972e-05,4.182726681541884e-06,1.6609540443228722e-07
88.7,2.3008850771404417e-05,4.165211842105437e-06,1.6491864320799878e-07
88.75,2.2947678849259177e-05,4.147766027173443e-06,1.6374747056148165e-07
88.80000000000001,2.288666958068272e-05,4.130390668689396e-06,1.625818605578981e-07
88.85000000000001,2.2825830240853984e-05,4.113088274173435e-06,1.6142178675186492e-07
88.9,2.2765443814035405e-05,4.095960545231904e-06,1.60267208089856e-07
88.95,2.2704932862554546e-05,4.0787994206136515e-06,1.591180985260996e-07
89.0,2.264460684049776e-05,4.061716272387846e-06,1.5797444565511496e-07
89.05000000000001,2.258447889681849e-05,4.044715657511874e-06,1.5683622081050856e-07
89.10000000000001,2.2524560940328366e-05,4.027801660247047e-06,1.557033941615099e-07
89.15,2.2464914033696103e-05,4.010995890898094e-06,1.5457593232451652e-07
89.2,2.2405519686295967e-05,3.994291462237742e-06,1.5345379990716906e-07
89.25,2.2346147799085087e-05,3.977606194973213e-06,1.5233697405145144e-07
89.30000000000001,2.2287124892658358e-05,3.9610562643207415e-06,1.5122542718553525e-07
89.35000000000001,2.222863464393254e-05,3.944706440102947e-06,1.5011910646070629e-07
89.4,2.2170075275626704e-05,3.928342748319402e-06,1.490179799737562e-07
89.45,2.2111368735537013e-05,3.911937827568205e-06,1.4792204961663073e-07
89.5,2.205317663500723e-05,3.895725809205502e-06,1.4683128840175655e-07
89.55000000000001,2.1995164813905676e-05,3.879588126678848e-06,1.4574565323718092e-07
89.60000000000001,2.193753097071516e-05,3.86359426899366e-06,1.4466510795911218e-07
89.65,2.1879771129027645e-05,3.847566523238545e-06,1.4358963154865216e-07
89.7,2.1822154269105657e-05,3.831599689314149e-06,1.4251921459009497e-07
89.75,2.1764683755550958e-05,3.815694858418189e-06,1.4145383432080361e-07
89.80000000000001,2.170736680940406e-05,3.7998544642981613e-06,1.4039346752542288e-07
89.85000000000001,2.1646421331745198e-05,3.782756426163905e-06,1.3933827461747269e-07
89.9,2.158870311457426e-05,3.766799390452726e-06,1.382882661557981e-07
89.95,2.1536447783250453e-05,3.752757315575826e-06,1.3724301161158917e-07
90.0,2.147985897945087e-05,3.7372131683944797e-06,1.362024482076937e-07
90.05000000000001,2.1423479068812016e-05,3.7217520253481416e-06,1.3516676783244628e-07
90.10000000000001,2.1367313430713577e-05,3.706375557414725e-06,1.341359417954422e-07
90.15,2.1311363138873728e-05,3.6910839328673332e-06,1.331099411988717e-07
90.2,2.1255624759745673e-05,3.6758757588943514e-06,1.3208873736267953e-07
90.25,2.120026778879418e-05,3.6608093716182226e-06,1.3107229376771337e-07
90.30000000000001,2.114483922025629e-05,3.645728095334394e-06,1.3006058756392174e-07
90.35000000000001,2.1089583760566254e-05,3.630716428483673e-06,1.2905360593699916e-07
90.4,2.1034595372773132e-05,3.6158065354720725e-06,1.2805131995595874e-07
90.45,2.097975486111863e-05,3.600957213299044e-06,1.2705370198445986e-07
90.5,2.0925057223422212e-05,3.5861666466955674e-06,1.2606073037687906e-07
90.55000000000001,2.0870495149462358e-05,3.5714322404730724e-06,1.2507238413244092e-07
90.60000000000001,2.0820100138572727e-05,3.5581317363209715e-06,1.2408845255762968e-07
90.65,2.0765526114878743e-05,3.5434107188484165e-06,1.2310892882568951e-07
90.7,2.0710860965115258e-05,3.5286686620071102e-06,1.2213400685395278e-07
90.75,2.0653166062183227e-05,3.5129061014225545e-06,1.2116382503504788e-07
90.80000000000001,2.060136192220044e-05,3.499158062292349e-06,1.2019824138290418e-07
90.85000000000001,2.054604855203325e-05,3.4842273331592676e-06,1.192371362309223e-07
90.9,2.0491601629477466e-05,3.4696013255602706e-06,1.1828062547319762e-07
90.95,2.0438306599897987e-05,3.4553753156993734e-06,1.1732860717841539e-07
91.0,2.0386189013136632e-05,3.4415562932313543e-06,1.1638096552861687e-07
91.05000000000001,2.0329367693751367e-05,3.42616001348904e-06,1.1543785634798559e-07
91.10000000000001,2.0280337755609968e-05,3.413399504938849e-06,1.1449912953814013e-07
91.15,2.022775944193916e-05,3.399451944782569e-06,1.1356458141893632e-07
91.2,2.0175361577657906e-05,3.3855741512965744e-06,1.1263436063315747e-07
91.25,2.0123137699491956e-05,3.371763804813586e-06,1.117084436355836e-07
91.30000000000001,2.00710812557715e-05,3.35801856896506e-06,1.1078680755732634e-07
91.35000000000001,2.0019186373889696e-05,3.3443363472516756e-06,1.0986943017381259e-07
91.4,1.9967791199076216e-05,3.3308298250727767e-06,1.0895627417280658e-07
91.45,1.9915864027995247e-05,3.317154690934178e-06,1.0804733395506756e-07
91.5,1.9864431385023404e-05,3.3036532988520982e-06,1.0714260422368986e-07
91.55000000000001,1.9813149518119597e-05,3.290210856926894e-06,1.0624204859414219e-07
91.60000000000001,1.9761963093152933e-05,3.276808904329979e-06,1.0534564893410562e-07
91.65,1.9711036374691428e-05,3.2635018060260303e-06,1.0445338224541164e-07
91.7,1.9660203796990563e-05,3.250234546971884e-06,1.0356522565209052e-07
91.75,1.9609518763994064e-05,3.237024731103089e-06,1.026811614165535e-07
91.80000000000001,1.9558979174752587e-05,3.223871559282209e-06,1.0180116954066001e-07
91.85000000000001,1.9508582608847732e-05,3.2107741311230685e-06,1.00925230290288e-07
91.9,1.9458326808183958e-05,3.1977316041143204e-06,1.0005332420066478e-07
91.95,1.940821026056081e-05,3.1847433847273167e-06,9.918543203406243e-08
92.0,1.9358232765334635e-05,3.1718093119447537e-06,9.832153468669116e-08
92.05000000000001,1.9308711925037564e-05,3.159033213454368e-06,9.746159900841724e-08
92.10000000000001,1.9258702997416184e-05,3.146105860205141e-06,9.660561977294444e-08
92.15,1.920915943717398e-05,3.1333391245464127e-06,9.5753591426717e-08
92.2,1.9159795348932365e-05,3.1206393035268102e-06,9.490547882397563e-08
92.25,1.9110694329221012e-05,3.1080334333741296e-06,9.406125591644662e-08
92.30000000000001,1.9061755561099416e-05,3.095488494733011e-06,9.322089750649602e-08
92.35000000000001,1.901971271239519e-05,3.085188508432882e-06,9.238408729184541e-08
92.4,1.8963916507916724e-05,3.070435732896604e-06,9.155111994613186e-08
92.45,1.8907998497937897e-05,3.0556594381025103e-06,9.072259687119998e-08
92.5,1.886705960499305e-05,3.045733558196347e-06,8.989786097965933e-08
92.55000000000001,1.8818893461308544e-05,3.0334791439931505e-06,8.90765672134985e-08
92.60000000000001,1.8770892083223665e-05,3.0212857276867444e-06,8.825901811734835e-08
92.65,1.8723044990523097e-05,3.009149806777342e-06,8.744519365725018e-08
92.7,1.8675340455676377e-05,2.997067498195617e-06,8.663507482782338e-08
92.75,1.862791228785681e-05,2.985081584590419e-06,8.582863741218364e-08
92.80000000000001,1.858032609216199e-05,2.9730527577927136e-06,8.50258702313127e-08
92.85000000000001,1.85328481168716e-05,2.96106642046512e-06,8.42267693914393e-08
92.9,1.848548107770168e-05,2.9491233844515736e-06,8.34313193984423e-08
92.95,1.8438230808110924e-05,2.9372254494928846e-06,8.263950443194435e-08
93.0,1.8391561076897173e-05,2.925520088492473e-06,8.185128863343408e-08
93.05000000000001,1.83530330417262e-05,2.91640912164125e-06,8.106629372875948e-08
93.10000000000001,1.8304599297950698e-05,2.9041551523559724e-06,8.028458972857782e-08
93.15,1.8256618771866247e-05,2.8920540961003892e-06,7.950657457223045e-08
93.2,1.820885107031528e-05,2.8800293418575594e-06,7.873221354729236e-08
93.25,1.8160415267029424e-05,2.8678024487079597e-06,7.79615195967985e-08
93.30000000000001,1.8111957014182148e-05,2.8555781160930238e-06,7.719451554260701e-08
93.35000000000001,1.806569396594634e-05,2.844054684047209e-06,7.643110323400047e-08
93.4,1.801994768711792e-05,2.8327014456293294e-06,7.567116219299714e-08
93.45,1.7974301426991492e-05,2.821386944585247e-06,7.491466074493967e-08
93.5,1.7929013992339413e-05,2.8101922649969308e-06,7.41615740096575e-08
93.55000000000001,1.788380579796835e-05,2.7990294893121426e-06,7.341187805416276e-08
93.60000000000001,1.7838750829002857e-05,2.787921724969725e-06,7.266555764530977e-08
93.65,1.779328797033774e-05,2.7766937227490743e-06,7.192261787994081e-08
93.7,1.774844464462697e-05,2.7656663302646805e-06,7.118304443575068e-08
93.75,1.7703740388214797e-05,2.7546892710935258e-06,7.044680024768416e-08
93.80000000000001,1.76591606667535e-05,2.7437579283065744e-06,6.971386896210146e-08
93.85000000000001,1.7614691492290444e-05,2.7328678806636042e-06,6.898423545564156e-08
93.9,1.7570320520271527e-05,2.722015241197073e-06,6.825788573541324e-08
93.95,1.7526038033881574e-05,2.7111969580013728e-06,6.753480675436159e-08
94.0,1.7481944103242294e-05,2.7004439140408544e-06,6.681498178553447e-08
94.05000000000001,1.7437666729483732e-05,2.6896411835357107e-06,6.609840529644422e-08
94.10000000000001,1.7393472479452617e-05,2.6788712144835972e-06,6.538507608581216e-08
94.15,1.7349377594236602e-05,2.668138976072082e-06,6.46749813423471e-08
94.2,1.730539957351493e-05,2.6574497942692372e-06,6.396810690868316e-08
94.25,1.726156515774267e-05,2.646811796948628e-06,6.32644368652877e-08
94.30000000000001,1.7217890189209118e-05,2.6362297262255237e-06,6.256395361139523e-08
94.35000000000001,1.717503802198018e-05,2.6259062891649944e-06,6.186661208990392e-08
94.4,1.713171867269989e-05,2.615446595770724e-06,6.117239274904121e-08
94.45,1.7088570045692046e-05,2.6050458431912202e-06,6.048130252417814e-08
94.5,1.70456031152091e-05,2.5947072272081405e-06,5.979332208354391e-08
94.55000000000001,1.7002824857581853e-05,2.584432708974367e-06,5.9108431444047544e-08
94.60000000000001,1.696023743651633e-05,2.5742227767226617e-06,5.842661033050527e-08
94.65,1.6917837755742366e-05,2.5640763208631234e-06,5.774783858189876e-08
94.7,1.6875791821553685e-05,2.5540434225638874e-06,5.7072089605188333e-08
94.75,1.683389747364042e-05,2.544062596290402e-06,5.639933835048789e-08
94.80000000000001,1.6792132174070874e-05,2.5341269214529455e-06,5.5729568831634e-08
94.85000000000001,1.675046674562828e-05,2.5242275152989665e-06,5.506276717090869e-08
94.9,1.6708872807005333e-05,2.5143557847733294e-06,5.439892181502316e-08
94.95,1.6666635420259174e-05,2.5042968599399737e-06,5.373805064805033e-08
95.0,1.6625127335432154e-05,2.494463601746984e-06,5.308014548926849e-08
95.05000000000001,1.6583677003669078e-05,2.484653907036251e-06,5.242517042556988e-08
95.10000000000001,1.6542796538638547e-05,2.4750210136723243e-06,5.1773096037375455e-08
95.15,1.650131142178114e-05,2.4652133247533775e-06,5.112391899963199e-08
95.2,1.645962932460926e-05,2.455353336350457e-06,5.0477666098322026e-08
95.25,1.6418399286930526e-05,2.4456347420934425e-06,4.983432257407324e-08
95.30000000000001,1.637711765504136e-05,2.4359072016623883e-06,4.919386799097752e-08
95.35000000000001,1.633590020914206e-05,2.426205250999134e-06,4.855629713711953e-08
95.4,1.6294828843506622e-05,2.416553172935062e-06,4.792159709954329e-08
95.45,1.625393680107658e-05,2.4069606983684245e-06,4.728975052953208e-08
95.5,1.6213253093674462e-05,2.397436249415416e-06,4.666073772890888e-08
95.55000000000001,1.61735357341343e-05,2.388203484155021e-06,4.60345086687576e-08
95.60000000000001,1.613332597380063e-05,2.3788310698764927e-06,4.54110405374753e-08
95.65,1.609331513493963e-05,2.3695232802087497e-06,4.47903402619141e-08
95.7,1.605349846639185e-05,2.360278537808035e-06,4.417238826862656e-08
95.75,1.60138642097354e-05,2.3510932163749105e-06,4.3557165694271085e-08
95.80000000000001,1.597439469132423e-05,2.341961975389248e-06,4.294465487528852e-08
95.85000000000001,1.5934960928978072e-05,2.3328469133596334e-06,4.233484381541536e-08
95.9,1.5895909803546875e-05,2.3238494770033194e-06,4.172771225698947e-08
95.95,1.585702769618244e-05,2.3149068903973786e-06,4.112323492924671e-08
96.0,1.5818163983626943e-05,2.3059750976678027e-06,4.0521400515571853e-08
96.05000000000001,1.5779328694180997e-05,2.2970570643062686e-06,3.992220306754064e-08
96.10000000000001,1.573978604637301e-05,2.287938911876608e-06,3.932566407986139e-08
96.15,1.5700888192225147e-05,2.279014136353381e-06,3.873178167696422e-08
96.2,1.5662032997462446e-05,2.2701074467184273e-06,3.8140525606560394e-08
96.25,1.562322903470983e-05,2.2612213399336887e-06,3.7551888116147773e-08
96.30000000000001,1.5584490070186585e-05,2.252359799692049e-06,3.696586062392775e-08
96.35000000000001,1.554583348753381e-05,2.2435278306085815e-06,3.6382433395096285e-08
96.4,1.5507278457675567e-05,2.2347309232006117e-06,3.580159534877993e-08
96.45,1.5468844061658507e-05,2.225974509984353e-06,3.522333400533939e-08
96.5,1.5430547572912726e-05,2.2172634721496813e-06,3.464763556820143e-08
96.55000000000001,1.539216121099126e-05,2.2085323389521246e-06,3.4074494106228344e-08
96.60000000000001,1.5353984074380916e-05,2.1998669974327304e-06,3.3503901060025544e-08
96.65,1.5316000433828514e-05,2.1912627530497953e-06,3.293583737689098e-08
96.7,1.5278222121376066e-05,2.1827228130508414e-06,3.2370284226255155e-08
96.75,1.5240654339891786e-05,2.1742484745863617e-06,3.180722222457283e-08
96.80000000000001,1.5203295742398817e-05,2.165839161055333e-06,3.124663192521007e-08
96.85000000000001,1.5166964430034127e-05,2.1577274501528373e-06,3.0688463968345994e-08
96.9,1.5129918162594554e-05,2.149417161042726e-06,3.013270305961949e-08
96.95,1.509299382333399e-05,2.1411466585536315e-06,2.9579367202221543e-08
97.0,1.505617856505146e-05,2.132912218654366e-06,2.90284441184258e-08
97.05000000000001,1.5019460107464984e-05,2.1247102982078357e-06,2.847992248574276e-08
97.10000000000001,1.498279828395953e-05,2.1165294949114244e-06,2.7933792923389285e-08
97.15,1.494646505935425e-05,2.108446532228132e-06,2.7390037661147138e-08
97.2,1.4910189753994598e-05,2.1003848201078254e-06,2.6848638933989467e-08
97.25,1.4873952832046394e-05,2.09233885413287e-06,2.6309589561353636e-08
97.30000000000001,1.4837738726097152e-05,2.084304275562887e-06,2.5772883641219907e-08
97.35000000000001,1.4801536911082628e-05,2.076278164876587e-06,2.5238516215501424e-08
97.4,1.476713865955654e-05,2.068762424403725e-06,2.470641829610632e-08
97.45,1.4729158031301064e-05,2.0602481389880382e-06,2.4176650138535448e-08
97.5,1.46921642327653e-05,2.0520161765657217e-06,2.3649301241720987e-08
97.55000000000001,1.4656856356694075e-05,2.044260375548022e-06,2.3124271914696043e-08
97.60000000000001,1.462077376214601e-05,2.0362933799110467e-06,2.260152581367415e-08
97.65,1.4584767202243525e-05,2.028352810281037e-06,2.208108426563577e-08
97.7,1.4548862976532675e-05,2.0204459399002512e-06,2.1562937216852603e-08
97.75,1.4513087882809087e-05,2.0125801379460005e-06,2.1047072756119488e-08
97.80000000000001,1.447746716599357e-05,2.004762300734379e-06,2.053347716672311e-08
97.85000000000001,1.4442022602250783e-05,1.9969983253441993e-06,2.0022135118220305e-08
97.9,1.4406770796674164e-05,1.989292646815631e-06,1.9513029984058913e-08
97.95,1.437172191806882e-05,1.9816478998456913e-06,1.9006144260653433e-08
98.0,1.4336878821895825e-05,1.974064690173175e-06,1.850146005772384e-08
98.05000000000001,1.4302236873204793e-05,1.9665415602448003e-06,1.7998959620921034e-08
98.10000000000001,1.4274040207135472e-05,1.9607934443799755e-06,1.7498406890224113e-08
98.15,1.423429583102976e-05,1.9518776127108004e-06,1.6999977134476727e-08
98.2,1.4199995653796984e-05,1.9444617233141848e-06,1.6503880689719872e-08
98.25,1.4165774199799448e-05,1.9370719305575972e-06,1.6009920930729348e-08
98.30000000000001,1.4131437680139987e-05,1.9296552744325146e-06,1.5518095779122912e-08
98.35000000000001,1.4097584230372285e-05,1.922375065322091e-06,1.502838913790293e-08
98.4,1.40637578568219e-05,1.915106619905237e-06,1.454078001716772e-08
98.45,1.402997777031874e-05,1.9078551854869884e-06,1.4055262631607223e-08
98.5,1.3996188418889433e-05,1.9006056753965088e-06,1.357183245303577e-08
98.55000000000001,1.3961491791725793e-05,1.8931146132591822e-06,1.3090517757055168e-08
98.60000000000001,1.3927599425232003e-05,1.8858466072177753e-06,1.2611318757967167e-08
98.65,1.3893771405413275e-05,1.878600689735854e-06,1.2134202233813548e-08
98.7,1.3861009079068214e-05,1.871647253598558e-06,1.1659126233590161e-08
98.75,1.382725511909285e-05,1.8644303342903752e-06,1.1186085001000295e-08
98.80000000000001,1.3792835679972182e-05,1.8570389540195824e-06,1.0715131900839626e-08
98.85000000000001,1.3759941721153369e-05,1.8500630794313124e-06,1.0246234350195697e-08
98.9,1.372617055526721e-05,1.8428558477254587e-06,9.779366968962427e-09
98.95,1.3693067121876336e-05,1.8358325725753654e-06,9.314533707635434e-09
99.0,1.3659857230305833e-05,1.82878524731247e-06,8.851712309078734e-09
99.05000000000001,1.3626824658950715e-05,1.8217899218447064e-06,8.39089721593502e-09
99.10000000000001,1.3593981046184169e-05,1.8148495541367759e-06,7.932072908740132e-09
99.15,1.3562246789318443e-05,1.8082094009918266e-06,7.47519259849084e-09
99.2,1.3529903157440611e-05,1.801410627084107e-06,7.020236463971216e-09
99.25,1.3497672670873206e-05,1.7946460804526042e-06,6.567218242736634e-09
99.30000000000001,1.3464471575240127e-05,1.7876279018098833e-06,6.116163599473521e-09
99.35000000000001,1.3432494169915525e-05,1.7809390817745116e-06,5.667061045580922e-09
99.4,1.3400632545929747e-05,1.7742849396975393e-06,5.219862816590325e-09
99.45,1.336947117510587e-05,1.767819961159398e-06,4.774538860040386e-09
99.5,1.3337513427094117e-05,1.7611481900534714e-06,4.331089494514721e-09
99.55000000000001,1.3305442218283666e-05,1.754450644450193e-06,3.889542051823242e-09
99.60000000000001,1.3273649264310218e-05,1.747830657098245e-06,3.4498881245857262e-09
99.65,1.324175010122204e-05,1.741186860863468e-06,3.012119065003416e-09
99.7,1.3209887874114013e-05,1.7345570133102327e-06,2.576234219794894e-09
99.75,1.3178080012067489e-05,1.7279456922663543e-06,2.142227629099711e-09
99.80000000000001,1.3146347078061752e-05,1.7213582703664133e-06,1.7100920954292244e-09
99.85000000000001,1.3114710880224986e-05,1.714800415376693e-06,1.2798190496498079e-09
99.9,1.3083192473321708e-05,1.7082775661331916e-06,8.513985454268676e-10
99.95,1.3052873257387522e-05,1.70207165367524e-06,4.24784711811925e-10
100.0,1.3020578248536956e-05,1.6953545792627371e-06,-0.0
