Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_5f7/2(8),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_6d3/2(3),J_7s1/2(2),J_total_Db_relativistic
49.95,0.0038232489256552838,0.0006575903332380658,0.003888685112221203,0.0028000704702353316,0.00043891594513569443,0.0008918760875811243,0.0009490218208582459,0.0005297691976595826,0.00040279899680209275,0.00018039029812838496,0.00023016459213048629,0.0002783180681885818,0.00019491149210653052,0.00015107825765885415,1.1141684213374996e-05,8.954626596233476e-06,5.786341931872396e-05,6.16299937785884e-05,7.558567337166086e-05,4.915286385466596e-05,3.7681099543083114e-05,1.982745346963412e-06,1.5473198207391484e-06,1.2381258756393855e-05,1.0882439437385358e-05,1.1345632257681456e-05,2.5213852804472055e-06,1.022632606138385e-06,0.043781679378667386
50.0,0.003820338330203469,0.0006556574189946503,0.003880882471822814,0.002791774268640964,0.00043633564352151796,0.0008911895059762251,0.0009468277945812409,0.0005268973454701934,0.0004004528259549362,0.00017928729632212605,0.00023010059069275432,0.0002777665541792097,0.00019386842013922772,0.00015020401280758236,1.1049518714132503e-05,8.878196724821217e-06,5.750789333871469e-05,6.162035612616657e-05,7.544425267226391e-05,4.8891028703751876e-05,3.746360336495712e-05,1.9663527524179375e-06,1.5341222955421815e-06,1.2305086113716416e-05,1.0881046362364856e-05,1.132481546414116e-05,2.5080040619865534e-06,1.0162768948778304e-06,0.043663062198055776
50.050000000000004,0.003817428188331766,0.0006537402459162423,0.003873092263685571,0.0027835005981488073,0.0004337714748760389,0.0008904989143802648,0.0009446349226529017,0.000524041940457485,0.0003981210123004064,0.00017819073069875977,0.00023003538851624892,0.0002772144941698459,0.00019283111372951582,0.00014933499661144953,1.0958173288698762e-05,8.802465255052264e-06,5.7154392853292515e-05,6.161043349234735e-05,7.530260734025809e-05,4.863062294532806e-05,3.724739783260075e-05,1.9501055120340955e-06,1.5210448952932128e-06,1.2229338472839846e-05,1.0879605447947784e-05,1.1303960114292012e-05,2.4946866182546947e-06,1.0099574963893949e-06,0.04354486516089781
50.1,0.003814518504874247,0.0006518387154214871,0.0038653144911505676,0.0027752494181251665,0.00043122336545421485,0.0008898043326915357,0.0009424432398686451,0.0005212028858729435,0.00039580346556218913,0.00017710057684331042,0.00022996898250212468,0.0002766619035950393,0.00019179954168798284,0.00014847117799846586,1.0867640151870805e-05,8.727425401530733e-06,5.680291082752698e-05,6.160022359098169e-05,7.516074193293861e-05,4.837163906661115e-05,3.703247541230448e-05,1.934001076250637e-06,1.5080852303922671e-06,1.2154014864217691e-05,1.0878115710693736e-05,1.1283062020957223e-05,2.4814328469650352e-06,1.0036743501050485e-06,0.043427086490045924
50.150000000000006,0.0038116092846538748,0.0006499527293758045,0.003857549157397267,0.002767020687845564,0.00042869124161110187,0.0008891057809256125,0.000940252780722819,0.0005183800855303106,0.00039350009602976793,0.00017601681029442306,0.00022990136973307046,0.00027610879779742785,0.0001907736729713949,0.0001476125260662244,1.0777911596706142e-05,8.653070448484384e-06,5.645344020029564e-05,6.15897242066739e-05,7.501866098422938e-05,4.811406958365139e-05,3.681882860290052e-05,1.9180370034410972e-06,1.4952410199125638e-06,1.2079114584664605e-05,1.087657619201228e-05,1.1262117268239822e-05,2.468241851313007e-06,9.974279837959714e-07,0.0433097244182271
50.2,0.0038087005324825072,0.0006480821900903304,0.0038497962654443813,0.0027588143664963203,0.00042617502980463076,0.0008884032792120476,0.0009380635794097494,0.0005155734438025925,0.00039121081455507906,0.00017493940654656926,0.0002298325474705795,0.0002755551920275314,0.0001897534766823872,0.00014675901008125256,1.0688979993696483e-05,8.5793937490157e-06,5.610597388512727e-05,6.157893319379475e-05,7.48763690045338e-05,4.7857907042106476e-05,3.6606449936877864e-05,1.9022110074932489e-06,1.4825101412818932e-06,1.2004637165669968e-05,1.0874985981854112e-05,1.1241122421967067e-05,2.455112483118037e-06,9.91219205007452e-07,0.04319277719053188
50.25,0.0038057922531608934,0.0006462270003208475,0.003842055818150728,0.0027506304131761023,0.0004236746565983354,0.0008876968477911051,0.0009358756698247933,0.0005127828656190728,0.0003889355325491781,0.00017386834105222212,0.00022976251315224918,0.00027500110144355834,0.00018873892206914682,0.00014591059947835982,1.0600837789950367e-05,8.50638872436118e-06,5.57605047710342e-05,6.156784847550505e-05,7.473387048059786e-05,4.760314401814082e-05,3.639533198173695e-05,1.8865209986635665e-06,1.4698906730332573e-06,1.1930582330520079e-05,1.0873344241636943e-05,1.122007471889553e-05,2.4420441859015736e-06,9.850486518884934e-07,0.04307624306731936
50.300000000000004,0.0038028844514786755,0.0006443870632667133,0.003834327818216102,0.0027424687868974782,0.00042119004866404203,0.0008869865070105385,0.0009336890855654067,0.0005100082564623414,0.0003866741619789263,0.00017280358922400495,0.00022969126438911042,0.0002744465411112271,0.00018772997852509174,0.00014506726385998461,1.0513477508384888e-05,8.434048863159049e-06,5.541702572333475e-05,6.155646804278972e-05,7.459116987538639e-05,4.734977311941322e-05,3.618546734152144e-05,1.8709651159353994e-06,1.4573809287979443e-06,1.1856949942148771e-05,1.0871650225261319e-05,1.1198972226210553e-05,2.4290377016339934e-06,9.789163911694436e-07,0.04296012032654708
50.35,0.0037999771322143904,0.0006425622825697833,0.0038266122681821393,0.0027343294465884595,0.0004187211327845163,0.00088627227732241,0.0009315038599322239,0.0005072495223653358,0.00038442661536369223,0.0001717451264368122,0.0002296187989629865,0.0002738915260036012,0.00018672661558854413,0.0001442289729955392,1.0426891746926316e-05,8.362367720725137e-06,5.5075529584465674e-05,6.154478995350226e-05,7.444827162797245e-05,4.709778698610971e-05,3.59768486584548e-05,1.855541749481031e-06,1.4449794810611347e-06,1.1783739944059645e-05,1.0869903297117495e-05,1.1177813964086152e-05,2.4160952997279406e-06,9.728217296659714e-07,0.04284440726478706
50.400000000000006,0.0037970703001354673,0.0006407525623133255,0.003818909170433174,0.0027262123510940223,0.00041626783585606503,0.0008855541792799494,0.0009293200259301447,0.000504506569908388,0.0003821928057720673,0.00017069292802990117,0.00022954511482388055,0.0002733360710009379,0.0001857288029423971,0.00014339569682075154,1.0341073177719358e-05,8.291338918336752e-06,5.4736009174783836e-05,6.153281233141945e-05,7.430518015343938e-05,4.684717829197562e-05,3.576946861460348e-05,1.840249552268521e-06,1.432685173624491e-06,1.1710952296979301e-05,1.0868102946087032e-05,1.1156599985637544e-05,2.4032204651409367e-06,9.667633166507925e-07,0.04272910219685871
50.45,0.0037941639599982317,0.0006389578070209341,0.003811218527197106,0.002718117459177635,0.0004138300848911018,0.0008848322335344553,0.0009271376162694364,0.0005017793062162912,0.0003799726468186015,0.00016964696930895894,0.00022947021008739234,0.0002727801908905508,0.00018473651041377834,0.0001425674054370073,1.025601454634529e-05,8.220956142524718e-06,5.4398457293358674e-05,6.152053336530625e-05,7.416189984279526e-05,4.65979397453009e-05,3.556331993348717e-05,1.8250874403503384e-06,1.4204971222234635e-06,1.1638586914095757e-05,1.08662487947005e-05,1.1135331410454458e-05,2.3904172058602438e-06,9.607394990834065e-07,0.04261420345446475
50.5,0.0037912581165479024,0.0006371779216554337,0.003803540340546252,0.0027100447295227603,0.0004114078070206664,0.0008841064608322352,0.0009249566633668418,0.0004990676389553704,0.00037776605266055097,0.00016860722554813955,0.00022939408303216324,0.0002722239003666849,0.00018374970797370644,0.0001417440691106883,1.0171708671048481e-05,8.151213144373154e-06,5.4062866718753935e-05,6.150795130799079e-05,7.401843506289848e-05,4.6350064089812215e-05,3.535839538155643e-05,1.8100545818984188e-06,1.4084147033142164e-06,1.1566643597800028e-05,1.0864340602821283e-05,1.1114010409979618e-05,2.377689204079494e-06,9.547487964079015e-07,0.04249970938423354
50.550000000000004,0.0037883527745185947,0.0006354128116177811,0.003795874612398205,0.002701994120734356,0.00040900092949690704,0.0008833768820115856,0.0009227771993467008,0.0004963714763305696,0.00037557293799464427,0.00016757367199207629,0.0002293167320973496,0.00027166721403040523,0.0001827683657367439,0.00014092565827251053,1.0088148441971523e-05,8.082103738827175e-06,5.372923020979997e-05,6.14950644754493e-05,7.387479015639353e-05,4.610354410543022e-05,3.515468776946417e-05,1.7951503755793221e-06,1.3964375316401735e-06,1.1495121980781334e-05,1.0862378265476483e-05,1.1092640145200384e-05,2.3650390302186867e-06,9.487903180129989e-07,0.042385618345486646
50.6,0.003785447938633321,0.0006336623827459628,0.0037882213445166943,0.00269396559134037,0.00040660937969552214,0.0008826435179998128,0.0009205992560420808,0.0004936907270825502,0.000373393218053865,0.00016654628385786693,0.00022923815588012434,0.0002711101463894982,0.00018179245396064507,0.00014011214351686093,1.0005326820398743e-05,8.013621804008313e-06,5.3397540506356216e-05,6.148187124590096e-05,7.37309694416553e-05,4.585837260885447e-05,3.495218995306495e-05,1.7803744193600536e-06,1.3845654277570792e-06,1.1424021474129308e-05,1.086036180473741e-05,1.1071224659339935e-05,2.3524676571721504e-06,9.428639666081643e-07,0.04227192870816097
50.650000000000006,0.0037825436136039903,0.0006319265413138838,0.003780580538512431,0.0026859590997932088,0.00040423308511815926,0.0008819063898102908,0.0009184228649959141,0.0004910253004847971,0.00037122680860424747,0.00016552503633703128,0.00022915835313320614,0.00027055271185838476,0.00018082194304599815,0.0001393034956011313,9.923236838007886e-06,7.945761280537481e-06,5.3067790330063484e-05,6.146837005891242e-05,7.358697721274017e-05,4.5614542453945214e-05,3.475089483408692e-05,1.765726471268869e-06,1.3727983771811036e-06,1.1353341224780976e-05,1.0858291355849488e-05,1.1049768730347357e-05,2.3399744865187395e-06,9.36970349354954e-07,0.042158638851411
50.7,0.0037796398041314103,0.0006302051940302567,0.003772952195843966,0.002677974604471219,0.00040187197339477916,0.0008811655185395601,0.000916248057462149,0.0004883751063407426,0.0003690736259416924,0.00016450990459744471,0.00022907732276241638,0.0002699949247580467,0.00017985680353586458,0.00013849968544505292,9.841871596130172e-06,7.878516170865614e-06,5.2739972385087256e-05,6.145455941451203e-05,7.344281773934222e-05,4.537204653188085e-05,3.455079536043646e-05,1.7512064039805492e-06,1.3611364831838043e-06,1.128308008423139e-05,1.0856167148107691e-05,1.1028277689875326e-05,2.3275579136960604e-06,9.311104306377352e-07,0.04204574716309854
50.75,0.0037767365149052883,0.0006284982480374817,0.0037653363178185356,0.002670012063680135,0.000399525972285976,0.0008804209253644624,0.0009140748644069051,0.0004857400549808961,0.00036693358688879457,0.00016350086378524352,0.00022899506382426338,0.0002694367993159641,0.0001788970061154118,0.00013770068413002795,9.76122426501828e-06,7.81188053861164e-06,5.241407935885075e-05,6.144043787231362e-05,7.329849526675239e-05,4.513087777107732e-05,3.4351884526109296e-05,1.7368141553353364e-06,1.3495799154741636e-06,1.1213236589923033e-05,1.08539894812515e-05,1.1006757216995169e-05,2.3152161743882997e-06,9.252850626735971e-07,0.04193325203973664
50.800000000000004,0.0037738337506042306,0.0006268056109105245,0.0037577329055929103,0.002662071435654537,0.0003971950096852619,0.0008796726315393151,0.0009119033165096398,0.000483120057259989,0.00036480660879168906,0.00016249788902670596,0.00022891157552355366,0.00026887834966606537,0.00017794252161154315,0.00013690646289846102,9.681288083122462e-06,7.745848507907919e-06,5.2090103922758986e-05,6.142600405064964e-05,7.315401401581893e-05,4.489102913686767e-05,3.415415537070077e-05,1.7225496770295565e-06,1.3381288570925018e-06,1.1143808960166119e-05,1.0851758698396195e-05,1.098521311605061e-05,2.302948056417066e-06,9.194945780325004e-07,0.041821151886082326
50.85,0.0037709315158957475,0.0006251271906557898,0.003750141960174245,0.0026541526785592894,0.0003948790136213135,0.000878920658393123,0.0009097334441643246,0.00048051502455413156,0.0003626926095169136,0.00016150095543010772,0.00022882685721103033,0.00026831958984868833,0.0001769933209925234,0.00013611699315308975,9.602056356374574e-06,7.680414262752958e-06,5.1768038732913466e-05,6.141125662571365e-05,7.300937818290718e-05,4.465249363094918e-05,3.3957600978524385e-05,1.7084128837382054e-06,1.3267834518205085e-06,1.1074795102843257e-05,1.084947515671026e-05,1.0963651088739126e-05,2.2907531711679347e-06,9.137385999785469e-07,0.04170944511384718
50.900000000000006,0.00376802981543625,0.0006234628957099883,0.003742563482420916,0.0026462557504909664,0.00039257791226017665,0.000878165027326826,0.0009075652774806242,0.000477924868757978,0.0003605915074482834,0.00016051003808755082,0.00022874090838103766,0.00026776053381055254,0.00017604937536759867,0.00013533224645631293,9.523522457479838e-06,7.6155720463712546e-06,5.1447876430817146e-05,6.139619433071205e-05,7.286459193985691e-05,4.441526429061565e-05,3.376221447736517e-05,1.69440360485795e-06,1.31554375431451e-06,1.100619263754614e-05,1.0847139197180352e-05,1.0942076510709236e-05,2.2786317478993243e-06,9.080161370634757e-07,0.041598130139622706
50.95,0.0037651286538710562,0.000621812634939002,0.0037349974730433717,0.00263838060947928,0.0003902916339074389,0.0008774057598105858,0.0009053988462850903,0.0004753495022819083,0.0003585032214837868,0.00015952511207676932,0.00022865372866921264,0.00026720119540474355,0.00017511065598661444,0.0001345521945295197,9.4456798252165e-06,7.551316160580399e-06,5.1129609644070935e-05,6.138081595502487e-05,7.271965943393615e-05,4.4179334187803046e-05,3.356798903691158e-05,1.680521540907393e-06,1.3044096850141326e-06,1.0937998930205535e-05,1.0844751114868409e-05,1.0920494222675712e-05,2.2665841157188206e-06,9.023259188240174e-07,0.04148720538249904
51.0,0.003762228035834387,0.0006201763176367432,0.0037274439326049663,0.0026305272134884835,0.0003880201070103594,0.0008766428773811062,0.0009032341801223563,0.00047278883804921653,0.00035642767103249176,0.0001585461524629083,0.0002285653178502021,0.0002666415883907069,0.00017417713423962752,0.0001337768092524162,9.368521963742996e-06,7.487640965165079e-06,5.0813230987060455e-05,6.136512034337567e-05,7.257458478778992e-05,4.3944696427983355e-05,3.337491786692297e-05,1.6667662264009851e-06,1.2933809916714824e-06,1.0870211138733246e-05,1.0842311131056962e-05,1.089890834530705e-05,2.2546100751675632e-06,8.966668426487526e-07,0.04137666926178502
51.050000000000004,0.0037593279659493715,0.0006185538535240105,0.0037199028615228008,0.0026226955204187753,0.0003857632601599656,0.0008758764016389922,0.0009010713082563443,0.0004702427894933146,0.00035436477601147136,0.00015757313430027928,0.0002284756758354062,0.00026608172643425367,0.00017324878165651548,0.00013300606266235227,9.292042441912791e-06,7.4245408772581415e-06,5.049873306163426e-05,6.134910639501026e-05,7.242937209938357e-05,4.3711344148950395e-05,3.3182994215203365e-05,1.6531370007294481e-06,1.282457219083464e-06,1.0802826267720937e-05,1.0839819368600606e-05,1.0877322125974977e-05,2.242708336164991e-06,8.910383642990772e-07,0.04126652019507948
51.1,0.0037564284488280494,0.0006169451527473407,0.0037123742600685635,0.002614885488107694,0.0003835210220931129,0.0008751063542461435,0.0008989102596714774,0.0004677112705549477,0.00035231445684274484,0.0001566060326340916,0.00022838480267074756,0.0002655216231075765,0.00017232556990658232,0.0001322399269536479,9.216234892596716e-06,7.362010370728545e-06,5.018610845777322e-05,6.13327730628844e-05,7.228402544194018e-05,4.3479270519545365e-05,3.299221136546069e-05,1.6396329882344278e-06,1.2716376882840141e-06,1.0735841229853119e-05,1.0837275831659554e-05,1.085573782393333e-05,2.230876215977886e-06,8.854406849022203e-07,0.04115675659702118
51.150000000000006,0.0037535294890713687,0.0006153501258778561,0.0037048581283693582,0.002607097074331493,0.0003812933216945052,0.0008743327569231832,0.0008967510630738967,0.0004651941956794178,0.00035027663445023145,0.00015564482250215788,0.00022829269853446562,0.0002649612918892751,0.00017140747079815913,0.00013147837447691766,9.141093012012588e-06,7.300043975576018e-06,4.9875349754250714e-05,6.131611935286024e-05,7.213854886387189e-05,4.324846873837317e-05,3.280256263513669e-05,1.626253088262355e-06,1.2609214860586751e-06,1.066925291140724e-05,1.0834680390794766e-05,1.083415663868937e-05,2.219109788982299e-06,8.798746600645516e-07,0.041047376879172634
51.2,0.003750631091269192,0.0006137686839101086,0.003697354466408544,0.002599330236806521,0.0003790800879986843,0.0008735556314469222,0.0008945937468926895,0.0004626914798138244,0.0003482512302567244,0.00015468947893657766,0.0002281993637349365,0.00026440074616439305,0.0001704944562782032,0.0001307213777383962,9.066610559062321e-06,7.238636277332592e-06,4.95664495192847e-05,6.12991443229114e-05,7.199294638870613e-05,4.301893203256289e-05,3.2614041373296156e-05,1.6129959755338389e-06,1.2503074651840459e-06,1.0603058239043445e-05,1.0832032774164976e-05,1.0812578684335421e-05,2.207404534181173e-06,8.743414605305591e-07,0.0409383794512475
