r,R1s,R2s,R2p
38.52792675418771,-2.592057589268866e-22,-2.74625686254737e-19,1.2071254357903822e-16
38.530926904145204,-2.5832234795026765e-22,-2.7368969722088075e-19,1.2035156390876732e-16
38.533927054102705,-2.5744194619616294e-22,-2.7275689661689473e-19,1.199916629873131e-16
38.5369272040602,-2.565645434196656e-22,-2.7182727358729525e-19,1.1963283759324076e-16
38.5399273540177,-2.5569012941072066e-22,-2.7090081731352955e-19,1.1927508451472737e-16
38.5429275039752,-2.5481869399401837e-22,-2.69977517013863e-19,1.18918400549536e-16
38.545927653932694,-2.539502270288713e-22,-2.690573619432486e-19,1.1856278250498522e-16
38.548927803890194,-2.530847184090912e-22,-2.681403413931966e-19,1.1820822719791841e-16
38.55192795384769,-2.522221580628837e-22,-2.67226444691663e-19,1.178547314546808e-16
38.55492810380519,-2.5136253595271775e-22,-2.663156612029109e-19,1.1750229211108486e-16
38.55792825376269,-2.505058420752193e-22,-2.6540798032739815e-19,1.171509060123876e-16
38.56092840372018,-2.49652066461057e-22,-2.6450339150165613e-19,1.168005700132601e-16
38.563928553677684,-2.4880119917481095e-22,-2.6360188419815045e-19,1.1645128097775687e-16
38.56692870363518,-2.4795323031487584e-22,-2.6270344792517864e-19,1.1610303577929372e-16
38.56992885359268,-2.4710815001333134e-22,-2.618080722267323e-19,1.157558313006131e-16
38.57292900355018,-2.462659484358388e-22,-2.609157466823886e-19,1.1540966443376326e-16
38.57592915350767,-2.4542661578152226e-22,-2.6002646090718306e-19,1.15064532080064e-16
38.57892930346517,-2.445901422828496e-22,-2.5914020455148405e-19,1.1472043115008247e-16
38.58192945342267,-2.437565182055309e-22,-2.5825696730088536e-19,1.1437735856360716e-16
38.58492960338017,-2.429257338483918e-22,-2.573767388760717e-19,1.140353112496154e-16
38.58792975333767,-2.4209777954327306e-22,-2.564995090327121e-19,1.13694286146251e-16
38.59092990329516,-2.412726456549125e-22,-2.556252675613355e-19,1.1335428020079503e-16
38.59393005325266,-2.4045032258082917e-22,-2.547540042872069e-19,1.1301529036963588e-16
38.59693020321016,-2.396308007512225e-22,-2.538857090702216e-19,1.126773136182478e-16
38.59993035316766,-2.388140706288469e-22,-2.530203718047715e-19,1.1234034692115736e-16
38.60293050312515,-2.380001227089207e-22,-2.521579824196492e-19,1.1200438726192293e-16
38.60593065308265,-2.3718894751899246e-22,-2.5129853087790577e-19,1.116694316331012e-16
38.60893080304015,-2.3638053561884955e-22,-2.5044200717675423e-19,1.1133547703622626e-16
38.611930952997646,-2.3557487760040155e-22,-2.4958840134744603e-19,1.110025204817807e-16
38.61493110295515,-2.347719640875663e-22,-2.4873770345514993e-19,1.1067055898916403e-16
38.61793125291264,-2.339717857361725e-22,-2.4788990359884916e-19,1.103395895866758e-16
38.62093140287014,-2.3317433323383808e-22,-2.4704499191121244e-19,1.1000960931148e-16
38.62393155282764,-2.323795972998734e-22,-2.462029585584912e-19,1.096806152095846e-16
38.626931702785136,-2.3158756868516878e-22,-2.4536379374040066e-19,1.0935260433581312e-16
38.62993185274264,-2.3079823817208226e-22,-2.445274876900006e-19,1.0902557375377576e-16
38.63293200270013,-2.300115965743436e-22,-2.436940306735939e-19,1.0869952053584883e-16
38.63593215265763,-2.292276347369352e-22,-2.4286341299060023e-19,1.0837444176314224e-16
38.63893230261513,-2.2844634353599485e-22,-2.4203562497345306e-19,1.0805033452547904e-16
38.641932452572625,-2.2766771387871184e-22,-2.412106569874894e-19,1.0772719592136693e-16
38.644932602530126,-2.2689173670320706e-22,-2.403884994308228e-19,1.0740502305797033e-16
38.64793275248762,-2.261184029784447e-22,-2.3956914273424995e-19,1.0708381305108956e-16
38.65093290244512,-2.2534770370411375e-22,-2.38752577361125e-19,1.0676356302513014e-16
38.65393305240262,-2.2457962991053437e-22,-2.3793879380726e-19,1.0644427011307911e-16
38.656933202360115,-2.2381417265854866e-22,-2.3712778260081e-19,1.0612593145648183e-16
38.659933352317616,-2.230513230394127e-22,-2.3631953430215763e-19,1.0580854420541123e-16
38.66293350227511,-2.2229107217470376e-22,-2.3551403950381535e-19,1.0549210551844827e-16
38.66593365223261,-2.2153341121620465e-22,-2.34711288830303e-19,1.0517661256265069e-16
38.66893380219011,-2.2077833134581204e-22,-2.3391127293805016e-19,1.0486206251353292e-16
38.671933952147604,-2.200258237754294e-22,-2.331139825152832e-19,1.0454845255503852e-16
38.674934102105105,-2.192758797468602e-22,-2.323194082819115e-19,1.0423577987951311e-16
38.6779342520626,-2.18528490531717e-22,-2.3152754098943204e-19,1.0392404168768406e-16
38.6809344020201,-2.177836474313064e-22,-2.307383714208065e-19,1.0361323518863007e-16
38.6839345519776,-2.170413417765449e-22,-2.299518903903725e-19,1.0330335759976105e-16
38.686934701935094,-2.1630156492784415e-22,-2.291680887437223e-19,1.029944061467912e-16
38.689934851892595,-2.155643082750126e-22,-2.283869573575981e-19,1.0268637806371214e-16
38.69293500185009,-2.148295632371643e-22,-2.276084871397956e-19,1.0237927059277393e-16
38.69593515180759,-2.140973212626074e-22,-2.2683266902904584e-19,1.0207308098445174e-16
38.69893530176509,-2.1336757382875513e-22,-2.2605949399492094e-19,1.0176780649743088e-16
38.70193545172258,-2.126403124420224e-22,-2.2528895303772426e-19,1.0146344439857702e-16
38.704935601680084,-2.11915528637723e-22,-2.245210371883818e-19,1.0115999196291062e-16
38.70793575163758,-2.1119321397998127e-22,-2.2375573750834828e-19,1.0085744647358736e-16
38.71093590159508,-2.1047336006162248e-22,-2.229930450894914e-19,1.0055580522186845e-16
38.71393605155258,-2.097559585040856e-22,-2.222329510539987e-19,1.0025506550710121e-16
38.71693620151007,-2.0904100095732144e-22,-2.2147544655427053e-19,9.995522463669293e-17
38.719936351467574,-2.0832847909969003e-22,-2.2072052277281043e-19,9.96562799260847e-17
38.72293650142507,-2.0761838463787986e-22,-2.199681709221402e-19,9.935822869873241e-17
38.72593665138257,-2.069107093067912e-22,-2.1921838224467576e-19,9.906106828607716e-17
38.72893680134006,-2.0620544486945756e-22,-2.1847114801264447e-19,9.876479602752712e-17
38.73193695129756,-2.0550258311693723e-22,-2.1772645952796953e-19,9.846940927042889e-17
38.73493710125506,-2.0480211586822767e-22,-2.1698430812217975e-19,9.81749053700458e-17
38.73793725121256,-2.0410403497016637e-22,-2.1624468515630446e-19,9.788128168953651e-17
38.74093740117006,-2.0340833229733202e-22,-2.1550758202076846e-19,9.758853559992664e-17
38.74393755112755,-2.0271499975195988e-22,-2.1477299013530266e-19,9.729666448009061e-17
38.74693770108505,-2.0202402926383646e-22,-2.140409009488324e-19,9.700566571672307e-17
38.74993785104255,-2.0133541279021588e-22,-2.1331130593938854e-19,9.671553670432003e-17
38.75293800100005,-2.0064914231572185e-22,-2.125841966140041e-19,9.64262748451538e-17
38.75593815095755,-1.9996520985225084e-22,-2.1185956450861118e-19,9.613787754924766e-17
38.75893830091504,-1.9928360743888872e-22,-2.1113740118795282e-19,9.585034223435747e-17
38.76193845087254,-1.9860432714180596e-22,-2.10417698245472e-19,9.556366632594323e-17
38.76493860083004,-1.979273610541808e-22,-2.0970044730323016e-19,9.52778472571509e-17
38.767938750787536,-1.9725270129609479e-22,-2.0898564001179631e-19,9.499288246878724e-17
38.77093890074504,-1.9658034001444272e-22,-2.082732680501521e-19,9.470876940929593e-17
38.77393905070253,-1.9591026938284982e-22,-2.0756332312560345e-19,9.44255055347365e-17
38.77693920066003,-1.952424816015697e-22,-2.068557969736727e-19,9.414308830876054e-17
38.77993935061753,-1.9457696889740345e-22,-2.0615068135801314e-19,9.386151520259084e-17
38.782939500575026,-1.9391372352360527e-22,-2.0544796807030845e-19,9.358078369499766e-17
38.78593965053253,-1.9325273775978835e-22,-2.0474764893017333e-19,9.33008912722741e-17
38.78893980049002,-1.9259400391184471e-22,-2.0404971578506848e-19,9.302183542821837e-17
38.79193995044752,-1.9193751431184512e-22,-2.0335416051019464e-19,9.274361366410612e-17
38.79494010040502,-1.9128326131795945e-22,-2.026609750084079e-19,9.246622348867273e-17
38.797940250362515,-1.9063123731436373e-22,-2.019701512101215e-19,9.218966241808903e-17
38.800940400320016,-1.8998143471114653e-22,-2.0128168107320651e-19,9.191392797593739e-17
38.80394055027751,-1.8933384594423556e-22,-2.0059555658291393e-19,9.163901769319381e-17
38.80694070023501,-1.8868846347529082e-22,-1.9991176975176179e-19,9.136492910820107e-17
38.80994085019251,-1.8804527979163207e-22,-1.9923031261945785e-19,9.109165976665165e-17
38.812941000150005,-1.8740428740614594e-22,-1.9855117725280163e-19,9.081920722156142e-17
38.815941150107506,-1.8676547885719534e-22,-1.9787435574558795e-19,9.054756903324973e-17
38.818941300065,-1.8612884670854177e-22,-1.9719984021852494e-19,9.027674276931948e-17
38.8219414500225,-1.8549438354924841e-22,-1.9652762281913128e-19,9.000672600463103e-17
38.82494159998,-1.8486208199360355e-22,-1.9585769572165487e-19,8.973751632128494e-17
38.827941749937494,-1.8423193468103046e-22,-1.9519005112697761e-19,8.946911130859841e-17
38.830941899894995,-1.836039342759983e-22,-1.9452468126252072e-19,8.920150856308207e-17
38.83394204985249,-1.8297807346794587e-22,-1.9386157838216412e-19,8.893470568842272e-17
38.83694219980999,-1.8235434497118647e-22,-1.9320073476614553e-19,8.866870029545699e-17
38.83994234976748,-1.8173274152483336e-22,-1.925421427209815e-19,8.840349000215506e-17
38.842942499724984,-1.8111325589270413e-22,-1.918857945793661e-19,8.813907243359434e-17
38.845942649682485,-1.8049588086325066e-22,-1.9123168270009664e-19,8.787544522194265e-17
38.84894279963998,-1.798806092494637e-22,-1.9057979946797252e-19,8.761260600643584e-17
38.85194294959748,-1.7926743388879085e-22,-1.8993013729370857e-19,8.735055243335234e-17
38.85494309955497,-1.7865634764306098e-22,-1.8928268861385446e-19,8.70892821560002e-17
38.85794324951247,-1.7804734339839107e-22,-1.8863744589069665e-19,8.68287928346888e-17
38.860943399469974,-1.7744041406511262e-22,-1.879944016121797e-19,8.656908213671274e-17
38.86394354942747,-1.768355525776852e-22,-1.873535482918152e-19,8.631014773632934e-17
38.86694369938497,-1.7623275189461108e-22,-1.86714878468591e-19,8.60519873147359e-17
38.86994384934246,-1.756320049983617e-22,-1.8607838470689348e-19,8.579459856005335e-17
38.87294399929996,-1.7503330489528655e-22,-1.8544405959641087e-19,8.553797916730066e-17
38.875944149257464,-1.7443664461554052e-22,-1.8481189575205628e-19,8.528212683837864e-17
38.87894429921496,-1.7384201721299914e-22,-1.841818858138779e-19,8.502703928204746e-17
38.88194444917246,-1.7324941576517308e-22,-1.8355402244696833e-19,8.47727142139045e-17
38.88494459912995,-1.7265883337314124e-22,-1.8292829834139392e-19,8.4519149356368e-17
38.88794474908745,-1.720702631614535e-22,-1.8230470621209128e-19,8.42663424386528e-17
38.89094489904495,-1.7148369827806413e-22,-1.816832387987972e-19,8.40142911967515e-17
38.89394504900245,-1.7089913189424743e-22,-1.8106388886595891e-19,8.37629933734164e-17
38.89694519895995,-1.7031655720451495e-22,-1.8044664920264648e-19,8.351244671813493e-17
38.89994534891744,-1.6973596742654454e-22,-1.7983151262247757e-19,8.326264898711434e-17
38.90294549887494,-1.6915735580109229e-22,-1.7921847196352434e-19,8.301359794325706e-17
38.90594564883244,-1.6858071559192215e-22,-1.7860752008823852e-19,8.276529135614471e-17
38.90894579878994,-1.680060400857242e-22,-1.7799864988336505e-19,8.251772700201642e-17
38.91194594874744,-1.6743332259203317e-22,-1.7739185425985568e-19,8.227090266374741e-17
38.91494609870493,-1.6686255644315892e-22,-1.7678712615279522e-19,8.202481613083298e-17
38.91794624866243,-1.6629373499409953e-22,-1.7618445852130965e-19,8.177946519936442e-17
38.92094639861993,-1.657268516224713e-22,-1.7558384434849158e-19,8.153484767201312e-17
38.923946548577426,-1.6516189972843287e-22,-1.7498527664132022e-19,8.129096135800943e-17
38.92694669853493,-1.6459887273459804e-22,-1.743887484305689e-19,8.104780407312178e-17
38.92994684849242,-1.6403776408597223e-22,-1.7379425277073744e-19,8.080537363963905e-17
38.93294699844992,-1.6347856724986595e-22,-1.732017827399609e-19,8.056366788634983e-17
38.93594714840742,-1.6292127571582688e-22,-1.7261133143993725e-19,8.03226846485249e-17
38.938947298364916,-1.6236588299556085e-22,-1.720228919958439e-19,8.008242176789656e-17
38.941947448322416,-1.6181238262285302e-22,-1.7143645755625394e-19,7.984287709263793e-17
38.94494759827991,-1.6126076815350077e-22,-1.7085202129306522e-19,7.960404847734736e-17
38.94794774823741,-1.6071103316522976e-22,-1.7026957640141128e-19,7.936593378302511e-17
38.95094789819491,-1.601631712576272e-22,-1.696891160995907e-19,7.912853087705787e-17
38.953948048152405,-1.596171760520642e-22,-1.691106336289847e-19,7.889183763319828e-17
38.956948198109906,-1.5907304119161813e-22,-1.6853412225397508e-19,7.865585193154406e-17
38.9599483480674,-1.5853076034100686e-22,-1.6795957526187432e-19,7.842057165852319e-17
38.9629484980249,-1.5799032718650494e-22,-1.6738698596283693e-19,7.818599470687041e-17
38.965948647982394,-1.5745173543588362e-22,-1.6681634768979577e-19,7.795211897561352e-17
38.968948797939895,-1.569149788183224e-22,-1.6624765379836824e-19,7.771894237004783e-17
38.971948947897395,-1.5638005108434805e-22,-1.656808976667919e-19,7.748646280172486e-17
38.97494909785489,-1.558469460057578e-22,-1.6511607269584298e-19,7.725467818842953e-17
38.97794924781239,-1.5531565737554374e-22,-1.6455317230875617e-19,7.702358645416083e-17
38.98094939776988,-1.5478617900782815e-22,-1.6399218995115626e-19,7.679318552911671e-17
38.983949547727384,-1.542585047377832e-22,-1.6343311909097274e-19,7.656347334967165e-17
38.986949697684885,-1.5373262842156676e-22,-1.6287595321837212e-19,7.633444785836165e-17
38.98994984764238,-1.5320854393624767e-22,-1.6232068584567876e-19,7.610610700386451e-17
38.99294999759988,-1.5268624517973176e-22,-1.6176731050729602e-19,7.587844874097973e-17
38.99595014755737,-1.5216572607069799e-22,-1.6121582075963906e-19,7.565147103061412e-17
38.998950297514874,-1.5164698054851968e-22,-1.6066621018105118e-19,7.542517183975922e-17
39.001950447472375,-1.5113000257320019e-22,-1.6011847237173568e-19,7.519954914147693e-17
39.00495059742987,-1.5061478612530396e-22,-1.5957260095368278e-19,7.497460091487973e-17
39.00795074738737,-1.5010132520587709e-22,-1.5902858957058544e-19,7.475032514511176e-17
39.01095089734486,-1.4958961383638903e-22,-1.5848643188777764e-19,7.452671982333215e-17
39.01395104730236,-1.4907964605865402e-22,-1.5794612159215102e-19,7.430378294669628e-17
39.016951197259864,-1.4857141593476882e-22,-1.5740765239208903e-19,7.408151251833928e-17
39.01995134721736,-1.4806491754704085e-22,-1.5687101801739064e-19,7.385990654735723e-17
39.02295149717486,-1.475601449979163e-22,-1.5633621221919429e-19,7.363896304878785e-17
39.02595164713235,-1.470570924099187e-22,-1.558032287699127e-19,7.341868004359632e-17
39.02895179708985,-1.4655575392557263e-22,-1.5527206146315204e-19,7.319905555865353e-17
39.031951947047354,-1.4605612370734258e-22,-1.5474270411364718e-19,7.298008762672205e-17
39.03495209700485,-1.4555819593756229e-22,-1.542151505571869e-19,7.276177428643696e-17
39.03795224696235,-1.4506196481836406e-22,-1.5368939465053864e-19,7.2544113582287e-17
39.04095239691984,-1.4456742457161834e-22,-1.5316543027138495e-19,7.232710356460033e-17
39.04395254687734,-1.4407456943885778e-22,-1.526432513182426e-19,7.211074228952341e-17
39.04695269683484,-1.435833936812211e-22,-1.5212285171040342e-19,7.189502781900748e-17
39.04995284679234,-1.430938915793776e-22,-1.5160422538785411e-19,7.167995822078773e-17
39.05295299674984,-1.4260605743346163e-22,-1.5108736631120679e-19,7.146553156836763e-17
39.05595314670733,-1.4211988556301237e-22,-1.5057226846163532e-19,7.125174594100321e-17
39.05895329666483,-1.4163537030689985e-22,-1.5005892584079677e-19,7.103859942368232e-17
39.06195344662233,-1.4115250602326611e-22,-1.4954733247076926e-19,7.082609010711116e-17
39.06495359657983,-1.4067128708945683e-22,-1.4903748239397922e-19,7.061421608769556e-17
39.06795374653733,-1.4019170790195284e-22,-1.4852936967312906e-19,7.04029754675227e-17
39.07095389649482,-1.39713762876312e-22,-1.4802298839113548e-19,7.019236635434738e-17
39.07395404645232,-1.392374464470965e-22,-1.475183326510524e-19,6.99823868615714e-17
39.076954196409815,-1.3876275306781588e-22,-1.470153965760108e-19,6.97730351082305e-17
39.079954346367316,-1.3828967721085507e-22,-1.4651417430914202e-19,6.95643092189737e-17
39.08295449632482,-1.378182133674157e-22,-1.4601466001351604e-19,6.935620732404991e-17
39.08595464628231,-1.373483560474532e-22,-1.4551684787207463e-19,6.914872755929036e-17
39.08895479623981,-1.368800997796043e-22,-1.450207320875543e-19,6.894186806608844e-17
39.091954946197305,-1.3641343911113405e-22,-1.445263068824307e-19,6.873562699138942e-17
39.094955096154806,-1.3594836860786397e-22,-1.4403356649884185e-19,6.853000248766823e-17
39.097955246112306,-1.3548488285411524e-22,-1.4354250519852849e-19,6.83249927129166e-17
39.1009553960698,-1.3502297645264332e-22,-1.4305311726276437e-19,6.812059583062531e-17
39.1039555460273,-1.3456264402457215e-22,-1.425653969922869e-19,6.791681000976634e-17
39.106955695984794,-1.3410388020933837e-22,-1.420793387072377e-19,6.771363342477976e-17
39.109955845942295,-1.336466796646215e-22,-1.4159493674708877e-19,6.751106425555378e-17
39.112955995899796,-1.3319103706628833e-22,-1.4111218547058369e-19,6.730910068741165e-17
39.11595614585729,-1.3273694710832836e-22,-1.4063107925566897e-19,6.710774091109408e-17
39.11895629581479,-1.3228440450278942e-22,-1.4015161249942593e-19,6.690698312274176e-17
39.121956445772284,-1.3183340397972247e-22,-1.3967377961801228e-19,6.670682552388244e-17
39.124956595729785,-1.3138394028711237e-22,-1.391975750465886e-19,6.650726632141158e-17
39.127956745687285,-1.3093600819082677e-22,-1.387229932392643e-19,6.63083037275778e-17
39.13095689564478,-1.30489602474547e-22,-1.382500286690244e-19,6.61099359599682e-17
39.13395704560228,-1.3004471793970856e-22,-1.3777867582766637e-19,6.591216124148939e-17
39.13695719555977,-1.2960134940544603e-22,-1.3730892922574187e-19,6.571497780035505e-17
39.139957345517274,-1.2915949170852574e-22,-1.3684078339248523e-19,6.551838387006666e-17
39.142957495474775,-1.28719139703292e-22,-1.3637423287575665e-19,6.532237768940076e-17
39.14595764543227,-1.2828028826160452e-22,-1.3590927224197585e-19,6.512695750239198e-17
39.14895779538977,-1.2784293227277645e-22,-1.3544589607605633e-19,6.493212155831581e-17
39.15195794534726,-1.2740706664352088e-22,-1.3498409898134876e-19,6.47378681116764e-17
39.154958095304764,-1.2697268629788484e-22,-1.3452387557957083e-19,6.454419542218707e-17
39.157958245262265,-1.2653978617719625e-22,-1.3406522051075158e-19,6.435110175475816e-17
39.16095839521976,-1.2610836124000273e-22,-1.3360812843316586e-19,6.415858537947996e-17
39.16395854517726,-1.2567840646200943e-22,-1.3315259402326888e-19,6.396664457160658e-17
39.16695869513475,-1.2524991683603018e-22,-1.326986119756444e-19,6.377527761154165e-17
39.16995884509225,-1.2482288737191717e-22,-1.3224617700293015e-19,6.358448278482234e-17
39.172958995049754,-1.2439731309651259e-22,-1.317952838357665e-19,6.339425838210515e-17
39.17595914500725,-1.2397318905358718e-22,-1.3134592722273162e-19,6.320460269914985e-17
39.17895929496475,-1.2355051030378036e-22,-1.3089810193027764e-19,6.301551403680291e-17
39.18195944492224,-1.2312927192454854e-22,-1.3045180274267622e-19,6.282699070098543e-17
39.18495959487974,-1.2270946901010125e-22,-1.3000702446195075e-19,6.263903100267443e-17
39.187959744837244,-1.2229109667135e-22,-1.2956376190782211e-19,6.245163325789095e-17
39.19095989479474,-1.2187415003584906e-22,-1.29122009917646e-19,6.226479578768353e-17
39.19396004475224,-1.214586242477362e-22,-1.2868176334634998e-19,6.207851691811208e-17
39.19696019470973,-1.2104451446768209e-22,-1.282430170663801e-19,6.18927949802358e-17
39.19996034466723,-1.2063181587282752e-22,-1.278057659676342e-19,6.170762831009496e-17
39.202960494624726,-1.2022052365673392e-22,-1.2737000495740957e-19,6.152301524869978e-17
39.20596064458223,-1.1981063302932011e-22,-1.2693572896033577e-19,6.13389541420105e-17
39.20896079453973,-1.194021392168157e-22,-1.2650293291832545e-19,6.115544334092829e-17
39.21196094449722,-1.189950374616981e-22,-1.2607161179050751e-19,6.097248120127733e-17
39.21496109445472,-1.1858932302263824e-22,-1.2564176055316954e-19,6.079006608378942e-17
39.217961244412216,-1.1818499117445017e-22,-1.2521337419970447e-19,6.060819635409225e-17
39.220961394369716,-1.177820372080299e-22,-1.2478644774054575e-19,6.042687038269136e-17
39.22396154432722,-1.1738045643030611e-22,-1.2436097620311508e-19,6.024608654495867e-17
39.22696169428471,-1.1698024416418328e-22,-1.2393695463176228e-19,6.006584322111657e-17
39.22996184424221,-1.1658139574848499e-22,-1.2351437808770498e-19,5.988613879622228e-17
39.232961994199705,-1.161839065379052e-22,-1.230932416489773e-19,5.970697166015629e-17
39.235962144157206,-1.1578777190294805e-22,-1.2267354041036564e-19,5.952834020760468e-17
39.23896229411471,-1.1539298722987962e-22,-1.2225526948335795e-19,5.935024283804769e-17
39.2419624440722,-1.1499954792067168e-22,-1.2183842399608406e-19,5.91726779557446e-17
39.2449625940297,-1.1460744939294548e-22,-1.214229990932558e-19,5.899564396971645e-17
39.247962743987195,-1.142166870799269e-22,-1.2100898993611991e-19,5.881913929373741e-17
39.250962893944696,-1.1382725643038245e-22,-1.2059639170238997e-19,5.864316234631551e-17
39.253963043902196,-1.1343915290857497e-22,-1.201851995861994e-19,5.846771155068181e-17
39.25696319385969,-1.1305237199420785e-22,-1.1977540879804265e-19,5.829278533477519e-17
39.25996334381719,-1.1266690918237017e-22,-1.1936701456471662e-19,5.811838213122691e-17
39.262963493774684,-1.1228275998348966e-22,-1.1896001212927133e-19,5.794450037734962e-17
39.265963643732185,-1.1189991992327448e-22,-1.1855439675094783e-19,5.777113851512007e-17
39.268963793689686,-1.115183845426666e-22,-1.1815016370512887e-19,5.759829499116802e-17
39.27196394364718,-1.1113814939778754e-22,-1.1774730828328164e-19,5.742596825676118e-17
39.27496409360468,-1.107592100598845e-22,-1.1734582579290042e-19,5.725415676779015e-17
39.277964243562174,-1.1038156211528445e-22,-1.169457115574579e-19,5.708285898475739e-17
39.280964393519675,-1.1000520116533628e-22,-1.165469609163443e-19,5.691207337276078e-17
39.283964543477175,-1.096301228263647e-22,-1.1614956922481795e-19,5.674179840148099e-17
39.28696469343467,-1.092563227296198e-22,-1.1575353185395218e-19,5.657203254516907e-17
39.28996484339217,-1.0888379652121952e-22,-1.153588441905744e-19,5.640277428262997e-17
39.29296499334966,-1.0851253986210733e-22,-1.1496550163722109e-19,5.623402209721221e-17
39.295965143307164,-1.0814254842799517e-22,-1.1457349961207727e-19,5.606577447679107e-17
39.298965293264665,-1.077738179093182e-22,-1.141828335489288e-19,5.589802991375795e-17
39.30196544322216,-1.0740634401118269e-22,-1.1379349889710701e-19,5.573078690500556e-17
39.30496559317966,-1.070401224533137e-22,-1.1340549112143334e-19,5.556404395191352e-17
39.30796574313715,-1.066751489700107e-22,-1.1301880570217212e-19,5.539779956033751e-17
39.310965893094654,-1.0631141931009196e-22,-1.1263343813497184e-19,5.523205224059295e-17
39.31396604305215,-1.0594892923685103e-22,-1.1224938393081905e-19,5.5066800507444685e-17
39.31696619300965,-1.055876745280017e-22,-1.1186663861597985e-19,5.4902042880090716e-17
39.31996634296715,-1.0522765097563329e-22,-1.1148519773195263e-19,5.473777788215159e-17
39.32296649292464,-1.0486885438616317e-22,-1.1110505683541786e-19,5.457400404165648e-17
39.32596664288214,-1.0451128058027787e-22,-1.107262114981754e-19,5.4410719891027345e-17
39.32896679283964,-1.041549253928997e-22,-1.1034865730710945e-19,5.424792396707077e-17
39.33196694279714,-1.0379978467312468e-22,-1.0997238986412256e-19,5.408561481096034e-17
39.33496709275464,-1.0344585428418284e-22,-1.0959740478609366e-19,5.3923790968226667e-17
39.33796724271213,-1.0309313010338741e-22,-1.0922369770482413e-19,5.376245098874315e-17
39.34096739266963,-1.0274160802208451e-22,-1.0885126426698468e-19,5.3601593426712026e-17
39.34396754262713,-1.0239128394561072e-22,-1.0848010013407016e-19,5.344121684065398e-17
39.34696769258463,-1.0204215379323953e-22,-1.0811020098234286e-19,5.3281319793392346e-17
39.34996784254213,-1.0169421349813902e-22,-1.0774156250278786e-19,5.31219008520428e-17
39.35296799249962,-1.0134745900732236e-22,-1.0737418040106037e-19,5.29629585879995e-17
39.35596814245712,-1.0100188628159868e-22,-1.0700805039743375e-19,5.280449157692117e-17
39.358968292414616,-1.0065749129553107e-22,-1.0664316822675493e-19,5.2646498398720995e-17
39.36196844237212,-1.0031427003738333e-22,-1.0627952963838812e-19,5.2488977637551324e-17
39.36496859232962,-9.997221850908123e-23,-1.0591713039617368e-19,5.233192788179214e-17
39.36796874228711,-9.963133272615958e-23,-1.0555596627837199e-19,5.21753477240395e-17
39.37096889224461,-9.929160871771673e-23,-1.051960330776153e-19,5.2019235761090506e-17
39.373969042202106,-9.895304252637255e-23,-1.048373266008632e-19,5.186359059393353e-17
39.376969192159606,-9.861563020821689e-23,-1.0447984266934799e-19,5.170841082773296e-17
39.37996934211711,-9.827936783276856e-23,-1.0412357711853119e-19,5.155369507181916e-17
39.3829694920746,-9.794425148292759e-23,-1.0376852579805301e-19,5.139944193967501e-17
39.3859696420321,-9.761027725492766e-23,-1.034146845716819e-19,5.124565004892242e-17
39.388969791989595,-9.72774412582955e-23,-1.0306204931727153e-19,5.10923180213125e-17
39.391969941947096,-9.694573961580019e-23,-1.0271061592670703e-19,5.093944448271039e-17
39.3949700919046,-9.661516846341289e-23,-1.0236038030586248e-19,5.0787028063085427e-17
39.39797024186209,-9.628572395025989e-23,-1.020113383745509e-19,5.063506739649791e-17
39.40097039181959,-9.595740223857508e-23,-1.0166348606647412e-19,5.048356112108613e-17
39.403970541777085,-9.563019950366354e-23,-1.0131681932918405e-19,5.033250787905525e-17
39.406970691734585,-9.530411193384419e-23,-1.0097133412402202e-19,5.018190631666457e-17
39.409970841692086,-9.497913573041969e-23,-1.006270264260868e-19,5.0031755084216314e-17
39.41297099164958,-9.465526710762285e-23,-1.0028389222417775e-19,4.988205283604303e-17
39.41597114160708,-9.433250229257385e-23,-9.994192752074981e-20,4.973279823049443e-17
39.418971291564574,-9.401083752524072e-23,-9.960112833187108e-20,4.9583989929927845e-17
39.421971441522075,-9.369026905838988e-23,-9.926149068717099e-20,4.94356266006935e-17
39.424971591479576,-9.337079315754751e-23,-9.892301062979902e-20,4.9287706913125064e-17
39.42797174143707,-9.305240610095416e-23,-9.858568421637655e-20,4.9140229541526624e-17
39.43097189139457,-9.273510417951931e-23,-9.824950751694904e-20,4.899319316415993e-17
39.433972041352064,-9.241888369678309e-23,-9.791447661494507e-20,4.884659646323492e-17
39.436972191309565,-9.210374096886787e-23,-9.758058760712544e-20,4.870043812489519e-17
39.43997234126706,-9.17896723244408e-23,-9.724783660354312e-20,4.855471683920935e-17
39.44297249122456,-9.147667410466525e-23,-9.691621972749201e-20,4.840943130015527e-17
39.44597264118206,-9.116474266316535e-23,-9.658573311546932e-20,4.826458020561272e-17
39.44897279113955,-9.085387436597785e-23,-9.625637291712446e-20,4.81201622573495e-17
39.451972941097054,-9.054406559151048e-23,-9.592813529521508e-20,4.7976176161009005e-17
39.45497309105455,-9.023531273050375e-23,-9.56010164255665e-20,4.783262062610118e-17
39.45797324101205,-8.992761218598381e-23,-9.527501249702174e-20,4.768949436598814e-17
39.46097339096955,-8.962096037322519e-23,-9.495011971140209e-20,4.7546796097875164e-17
39.46397354092704,-8.931535371970714e-23,-9.462633428346076e-20,4.7404524542798094e-17
39.466973690884544,-8.901078866507021e-23,-9.430365244083706e-20,4.726267842561102e-17
