Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_5s1/2(2),J_5p1/2(2),J_5p3/2(2),J_total_Sb_relativistic
75.2,0.0006894395656427039,0.00012825125450399442,2.3857567089079524e-05,1.38054815601061e-05,2.7343877602154893e-05,5.596036126993606e-06,3.2982281502732764e-06,7.766533743195408e-08,5.6043167916670846e-08,5.9022815331557135e-06,1.1308310830690036e-06,6.627793327528188e-07,1.3655999877254546e-08,9.840511764136721e-09,7.512239271022549e-07,9.463259637508452e-08,5.179699437621574e-08,0.00183666467779786
75.25,0.0006877892701123386,0.00012790302015687347,2.376394782199122e-05,1.3745415265245643e-05,2.7268005003102605e-05,5.573604711866958e-06,3.2836000263994816e-06,7.72313596202365e-08,5.571446396748995e-08,5.885868955842731e-06,1.1262464198628416e-06,6.597990214241149e-07,1.3574858227424689e-08,9.778699157835584e-09,7.491464213596013e-07,9.4238617163632e-08,5.1552904829022705e-08,0.0018319212433528813
75.3,0.0006861433907142352,0.00012755585138834007,2.3670750669905155e-05,1.368564195082339e-05,2.719237004460368e-05,5.5512767406073705e-06,3.269044751529981e-06,7.680008236580632e-08,5.5387885081396775e-08,5.869502126157498e-06,1.1216798253846751e-06,6.568306538884294e-07,1.3495039676393535e-08,9.71800553101696e-09,7.470728850602057e-07,9.384451480093187e-08,5.1308423853900715e-08,0.0018271919799227078
75.35000000000001,0.0006845019148506479,0.00012720974471047824,2.3577973502140545e-05,1.3626160041468967e-05,2.711697193004601e-05,5.529051677913784e-06,3.2545619244960357e-06,7.637148719334183e-08,5.5063416252756605e-08,5.853180438247925e-06,1.1171317102174032e-06,6.538746229805986e-07,1.3416605306476793e-08,9.658484082803468e-09,7.450029655623657e-07,9.345065797077695e-08,5.106385308388948e-08,0.0018224768427204127
75.4,0.0006828648299600198,0.0001268646966467607,2.3485614199835163e-05,1.3566967971028846e-05,2.704180986543812e-05,5.506928991544408e-06,3.2401511465467135e-06,7.594555580057803e-08,5.474104262505908e-08,5.8369033732055955e-06,1.112602519749254e-06,6.509313537583341e-07,1.3339602163905055e-08,9.60017554069503e-09,7.429364309996596e-07,9.305748919870008e-08,5.0819561092794766e-08,0.0018177757879018768
75.45,0.0006812321235168853,0.00012652070373201673,2.3393670655874163e-05,1.3508064182508192e-05,2.6966883059403438e-05,5.484908152302936e-06,3.225812021339873e-06,7.552227005704464e-08,5.442074948987e-08,5.820670503924347e-06,1.1080927264686037e-06,6.480012964136359e-07,1.326406286288703e-08,9.543107853785477e-09,7.40873184425113e-07,9.266549597907211e-08,5.05759604358081e-08,0.0018130887724522196
75.5,0.0006796037830317781,0.00012617776251240087,2.3302140774819612e-05,1.3449447128013284e-05,2.6892190723175283e-05,5.462988634024784e-06,3.211544154933115e-06,7.510161200232982e-08,5.410252228531958e-08,5.80448149872538e-06,1.1036028219075592e-06,6.450849188548603e-07,1.3190005422958012e-08,9.487296096765334e-09,7.388132655567854e-07,9.227517231253071e-08,5.033347428077578e-08,0.001808415754005162
75.55,0.0006779797960511358,0.0001258358695453614,2.321102247284037e-05,1.3391115268694223e-05,2.681773207059224e-05,5.44116991356318e-06,3.1973471557745556e-06,7.468356384387228e-08,5.378634659412991e-08,5.788336123699847e-06,1.0991333083508077e-06,6.421826990687068e-07,1.311743332980148e-08,9.432742574100098e-09,7.367568397116684e-07,9.188697630294916e-08,5.009249780408388e-08,0.0018037566906165788
75.60000000000001,0.0006763601501572064,0.00012549502139960853,2.3120313677642392e-05,1.3333067074688042e-05,2.6743506318094e-05,5.419451470775074e-06,3.183220634693345e-06,7.426810795429338e-08,5.3472208141192336e-08,5.772234243737155e-06,1.0946846904295827e-06,6.392951173748392e-07,1.3046335807088504e-08,9.379437111458542e-09,7.34704175089142e-07,9.150129163733229e-08,4.9853362214223354e-08,0.001799111540526454
75.65,0.0006747448329679556,0.00012515521465508343,2.3030012328399628e-05,1.3275301025062266e-05,2.666951268471771e-05,5.397832788506846e-06,3.169164204889884e-06,7.385522686828677e-08,5.3160092790711686e-08,5.7561758222248405e-06,1.0902574667219722e-06,6.364226486873518e-07,1.2976688284493053e-08,9.327357519390443e-09,7.326556110814169e-07,9.1118400842903e-08,4.961630972765432e-08,0.0017944802619475537
75.7,0.0006731338321369702,0.000124816445902926,2.2940116375685094e-05,1.321781560775869e-05,2.6595750392094537e-05,5.376313352579641e-06,3.155177481925588e-06,7.344490327908768e-08,5.2849986542938745e-08,5.740160919423701e-06,1.0858521214801293e-06,6.335657548967549e-07,1.2908453044826335e-08,9.276470212316498e-09,7.306115214682425e-07,9.073847573459184e-08,4.938148535671762e-08,0.0017898628129115889
75.75,0.000671527135353367,0.0001244787117454439,2.2850623781402657e-05,1.3160609319537701e-05,2.6522218664446746e-05,5.354892651774419e-06,3.1412600837122124e-06,7.303712003455359e-08,5.25418755305212e-08,5.72418968954e-06,1.081469116602357e-06,6.307248774836647e-07,1.2841580031185852e-08,9.226730964086864e-09,7.285722769720308e-07,9.036158605927222e-08,4.914894656097048e-08,0.0017852591511865032
75.8,0.000669924730341698,0.00012414200879608093,2.276153251871912e-05,1.3103680665922892e-05,2.6448916728584975e-05,5.333570177816565e-06,3.1274116305006168e-06,7.263186013288942e-08,5.2235746014505397e-08,5.708262376534134e-06,1.0771088839634057e-06,6.279004304708518e-07,1.2776007793204e-08,9.178085779763505e-09,7.265382115961654e-07,8.9987722603816e-08,4.8918686504049496e-08,0.00178066923425825
75.85000000000001,0.0006683266048618579,0.00012380633367938551,2.2672840571996752e-05,1.3047028161146035e-05,2.637584381390573e-05,5.312345425360058e-06,3.1136317448689225e-06,7.222910671805812e-08,5.193158438002843e-08,5.692379308722569e-06,1.0727718182099138e-06,6.250927938139399e-07,1.2711664550025335e-08,9.130471862031797e-09,7.245095964755903e-07,8.961682776550037e-08,4.869066311927901e-08,0.0017760930193554377
75.9,0.0006667327467089916,0.00012347168303097973,2.2584545936726357e-05,1.299065032809252e-05,2.630299915238916e-05,5.2912178919711885e-06,3.0999200517100425e-06,7.18288430749219e-08,5.162937713174405e-08,5.6765408922464225e-06,1.0684582701197692e-06,6.223023073229498e-07,1.2648469346684807e-08,9.083818649924058e-09,7.224866238004669e-07,8.924882592012893e-08,4.846482583433695e-08,0.0017715304634908367
75.95,0.0006651431437133993,0.00012313805349752728,2.2496646619460544e-05,1.2934545698246988e-05,2.6230381978596727e-05,5.2701870781117e-06,3.0862761782184826e-06,7.143105262416126e-08,5.132911088902864e-08,5.660747603495619e-06,1.0641685406144656e-06,6.195292651972246e-07,1.2586333280236153e-08,9.038048907506674e-09,7.204694019808088e-07,8.888364781324102e-08,4.8241134409786306e-08,0.0017669815234998669
76.0,0.0006635577837404456,0.00012280544173670258,2.240914063774766e-05,1.2878712811639484e-05,2.6157991529669094e-05,5.2492524871214704e-06,3.0726997538764645e-06,7.103571891702607e-08,5.1030772381019384e-08,5.644999980592149e-06,1.0599028755025749e-06,6.167739112453625e-07,1.2525160772391067e-08,8.99307984095506e-09,7.184579618604091e-07,8.85212464886787e-08,4.801956834071032e-08,0.0017624461560680766
76.05,0.0006619766546904658,0.00012247384441715938,2.232202602006603e-05,1.2823150216791907e-05,2.6085827045323914e-05,5.228413625200619e-06,3.0591904104392887e-06,7.06428256299723e-08,5.073434844153675e-08,5.629298614048797e-06,1.0556614610203495e-06,6.140364348497879e-07,1.2464850866614827e-08,8.94882422404433e-09,7.164522726528858e-07,8.816160539911879e-08,4.780012875579616e-08,0.0017579243177504888
76.10000000000001,0.0006603997444986733,0.00012214325821849928,2.2235300805758614e-05,1.2767856470664799e-05,2.601388776785349e-05,5.207670001391064e-06,3.0457477819199565e-06,7.025235655924145e-08,5.0439826003946794e-08,5.613644136731164e-06,1.05144442022261e-06,6.113169677228933e-07,1.240529852955571e-08,8.905191514451543e-09,7.144522654463179e-07,8.780474120350686e-08,4.7582836485374275e-08,0.0017534159649912253
76.15,0.0006588270411350694,0.00012181367983124091,2.2148963044968206e-05,1.2712830138604577e-05,2.5942172942122367e-05,5.187021127557576e-06,3.0323715045730656e-06,6.986429561544165e-08,5.01471920960203e-08,5.59803721326037e-06,1.0472518102636636e-06,6.086155814885307e-07,1.2346395939260821e-08,8.862088946242684e-09,7.124578615951607e-07,8.74507040396455e-08,4.736772982231009e-08,0.0017489210541510162
76.2,0.0006572585326043481,0.00012148510595678812,2.2063010798572796e-05,1.2658069794290964e-05,2.587068181556449e-05,5.166466518368244e-06,3.019061216877942e-06,6.947862681818736e-08,4.985643383484441e-08,5.582478529001237e-06,1.0430836205943055e-06,6.059322861093335e-07,1.2288033745682578e-08,8.81942258728389e-09,7.104690030285133e-07,8.70995770652982e-08,4.715486407992762e-08,0.0017444395415447233
76.25,0.000655694206945806,0.00012115753330739918,2.1977442138121606e-05,1.2603574019684917e-05,2.5799413638180262e-05,5.1460056912744945e-06,3.0058165595211067e-06,6.909533429085819e-08,4.956753842184508e-08,5.5669687787864085e-06,1.0389397720873318e-06,6.032670291672409e-07,1.2230102292298898e-08,8.777098353820478e-09,7.084856813932034e-07,8.675147537246667e-08,4.6944313047600225e-08,0.001739971383483417
76.3,0.0006541340522332504,0.00012083095860615548,2.1892255145771396e-05,1.2549341404976834e-05,2.5728367662533097e-05,5.125638166490617e-06,2.9926371753780547e-06,6.871440225553259e-08,4.9280493137974835e-08,5.551508655529889e-06,1.0348201170905582e-06,6.006196959918622e-07,1.2172492791019356e-08,8.735022977857989e-09,7.06507962994322e-07,8.640654267589e-08,4.673617041015148e-08,0.0017355165363080718
76.35000000000001,0.0006525780565749063,0.0001205053785869303,2.1807447914223188e-05,1.2495370548535105e-05,2.5657543143745595e-05,5.105363466972843e-06,2.9795227094944166e-06,6.833581502815223e-08,4.8995285339120074e-08,5.536098838884604e-06,1.0307244403934678e-06,5.97990110619308e-07,1.211509844570174e-08,8.693104926034192e-09,7.045360067167698e-07,8.606494313415718e-08,4.65305477623452e-08,0.001731074956397421
76.4,0.0006510262081133278,0.00012018078999435813,2.1723018546659504e-05,1.2441660056855074e-05,2.5586939339495295e-05,5.085181118398075e-06,2.9664728090665703e-06,6.795955701397074e-08,4.871190245177988e-08,5.520739984097269e-06,1.0266524610814199e-06,5.953780375529418e-07,1.2057815522352609e-08,8.651255271213725e-09,7.025700725666209e-07,8.572684586962769e-08,4.6327565736535024e-08,0.0017266466001335623
76.45,0.0006494784950253031,0.00011985718958380298,2.163896515668178e-05,1.2388208544508204e-05,2.551655551000971e-05,5.06509064914222e-06,2.9534871234217192e-06,6.758561270333467e-08,4.843033196906337e-08,5.505432711210298e-06,1.0226038352400087e-06,5.927831842873745e-07,1.200054436626777e-08,8.609388519939989e-09,7.006105192232531e-07,8.539240150603564e-08,4.612733644285965e-08,0.0017222314238172064
76.5,0.000647934905521766,0.00011953457412132775,2.1555285868248408e-05,1.2335014634091715e-05,2.5446390918060977e-05,5.045091590258306e-06,2.9405653039975802e-06,6.72139666678445e-08,4.815056144705161e-08,5.490177594754967e-06,1.0185781594618927e-06,5.902052045480627e-07,1.1943190367869821e-08,8.567423400062246e-09,6.986577900627194e-07,8.506171298572873e-08,4.5929938667104893e-08,0.0017178293835389633
76.55,0.0006463954278477039,0.00011921294038366313,2.147197881561305e-05,1.2282076956178496e-05,2.5376444828959795e-05,5.02518347545436e-06,2.927707004321709e-06,6.68446035569353e-08,4.787257850156306e-08,5.474975154072166e-06,1.014574975099175e-06,5.876437021910922e-07,1.1885664879746455e-08,8.52528361327492e-09,6.967123884316182e-07,8.473480593438864e-08,4.573539087812918e-08,0.0017134404350288201
76.60000000000001,0.0006448600502820666,0.00011889228515817656,2.1389042143263358e-05,1.2229394149267343e-05,2.5306716510548733e-05,5.005365841071151e-06,2.9149118799905714e-06,6.647750809491353e-08,4.759637080535792e-08,5.459825844387636e-06,1.0105937731963959e-06,5.85098235701219e-07,1.1827886087358038e-08,8.482898556948983e-09,6.947748443452564e-07,8.441160546359725e-08,4.554362926278945e-08,0.0017090645335163038
76.65,0.0006433287611376775,0.00011857260524284162,2.1306474005860196e-05,1.2176964859733609e-05,2.5237205233194953e-05,4.985638226059888e-06,2.902179588648466e-06,6.611266507848089e-08,4.7321926085811566e-08,5.444730048757216e-06,1.0066340000323485e-06,5.825683232209429e-07,1.176977983506749e-08,8.440204018510142e-09,6.928456760060456e-07,8.409192557263749e-08,4.535449740826654e-08,0.0017047016336335134
76.7,0.0006418015487611404,0.00011825389744620664,2.1224272568177012e-05,1.2124787741780022e-05,2.5167910269782065e-05,4.966000171959885e-06,2.8895097899663484e-06,6.5750059374768e-08,4.704923212307973e-08,5.42968807098476e-06,1.0026950631932403e-06,5.800534480392451e-07,1.1711280407580147e-08,8.397142843760713e-09,6.909253503355527e-07,8.377547432271086e-08,4.516775097894803e-08,0.0017003516893822357
76.75,0.0006402784015327509,0.00011793615858736418,2.1142436005039834e-05,1.207286145738799e-05,2.5098830895701502e-05,4.9464512228763685e-06,2.8769021456207273e-06,6.538967591989811e-08,4.677827674877464e-08,5.4147001296014315e-06,9.987763380952387e-07,5.775530644656002e-07,1.1652331264633294e-08,8.353665578019668e-09,6.890142469087653e-07,8.346187387051688e-08,4.498307626355504e-08,0.001696014654169541
76.80000000000001,0.0006387593078664057,0.00011761938549592003,2.1060962501267508e-05,1.202118467626914e-05,2.50299663888431e-05,4.92699092545843e-06,2.864356319272676e-06,6.503149971809046e-08,4.650904784516217e-08,5.399766352979821e-06,9.94877174870976e-07,5.750666040127907e-07,1.1592885723941507e-08,8.309731075873163e-09,6.871126292222451e-07,8.315069088133027e-08,4.4800117757114886e-08,0.001691690480900725
76.85000000000001,0.0006372442562095135,0.0001173035750119628,2.0979850251612457e-05,1.1969756075817255e-05,2.4961316029585117e-05,4.907618828877264e-06,2.8518719765471093e-06,6.467551584130906e-08,4.6241533344885596e-08,5.384886775640484e-06,9.909969055322323e-07,5.725934818108851e-07,1.1532907584146222e-08,8.26530707184352e-09,6.852206262099467e-07,8.284147098384304e-08,4.46185083109944e-08,0.0016873791221093607
76.9,0.0006357332350429034,0.00011698872398603266,2.0899097460701575e-05,1.19185743410604e-05,2.4892879100783425e-05,4.8883344848046885e-06,2.839448785012368e-06,6.432170942945296e-08,4.5975721231212765e-08,5.370061335792006e-06,9.871348513195482e-07,5.701331031742975e-07,1.1472371676044434e-08,8.220370700607161e-09,6.833382255468578e-07,8.253377104258819e-08,4.44378959250288e-08,0.001683080530102705
76.95,0.0006342262328807366,0.00011667482927909095,2.0818702342977752e-05,1.1867638164613501e-05,2.482465488776028e-05,4.8691374473921344e-06,2.827086414160285e-06,6.397006569108094e-08,4.5711599538799544e-08,5.355289874129083e-06,9.832903301490194e-07,5.676848702441002e-07,1.1411264326964833e-08,8.174908951789951e-09,6.814652788155372e-07,8.22271846311655e-08,4.4257963178258385e-08,0.0016787946571048084
77.0,0.0006327232382704165,0.00011636188776248948,2.073866312264162e-05,1.1816946246631172e-05,2.4756642678292425e-05,4.850027273250094e-06,2.8147845353867748e-06,6.362056990465296e-08,4.5449156354953235e-08,5.3405721338962386e-06,9.79462664066767e-07,5.652481886285284e-07,1.1349583720155955e-08,8.128919041152411e-09,6.796015173071922e-07,8.192135845303865e-08,4.4078437709697384e-08,0.0016745214553865078
77.05000000000001,0.0006312242397924987,0.00011604989631793978,2.0658978033593706e-05,1.176649729476085e-05,2.4688841762598652e-05,4.831003521428137e-06,2.802542821973059e-06,6.327320742026623e-08,4.5188379821374644e-08,5.325907762208342e-06,9.756511866226507e-07,5.628224739659175e-07,1.128734012881435e-08,8.082408677495705e-09,6.777465762642576e-07,8.161599988747987e-08,4.3899094482738633e-08,0.0016702608773790375
77.10000000000001,0.000629729226060604,0.00011573885183748288,2.0579645319377044e-05,1.1716290024096315e-05,2.4621251433327013e-05,4.812065753395572e-06,2.7903609490676285e-06,6.292796366185764e-08,4.492925813635149e-08,5.311296312602995e-06,9.71855250076568e-07,5.604071583360311e-07,1.1224556003280413e-08,8.035396203223104e-09,6.759000248106386e-07,8.131087778798877e-08,4.371975242861979e-08,0.0016660128757744848
77.15,0.0006282381857213266,0.00011542875122345831,2.0500663233119927e-05,1.1666323157131376e-05,2.45538709855414e-05,4.793213533022747e-06,2.778238593668974e-06,6.258482412983576e-08,4.467177955736841e-08,5.296737248784282e-06,9.680742323531314e-07,5.580016964478709e-07,1.1161265890286274e-08,7.987910586505107e-09,6.740613986189744e-07,8.100581970728763e-08,4.3540269126088664e-08,0.0016617774036200542
77.2,0.0006267511074541468,0.00011511959138847384,2.0422030037479254e-05,1.1616595423714006e-05,2.4486699716707988e-05,4.774446426563147e-06,2.76617543460922e-06,6.224377440410413e-08,4.441593240409616e-08,5.282229949502897e-06,9.64307543663717e-07,5.556055715346419e-07,1.1097516165189286e-08,7.939991244680036e-09,6.722302324296089e-07,8.070070855468166e-08,4.336053704323977e-08,0.0016575544144127319
77.25,0.000625267979971342,0.00011481136925537504,2.0343744004584122e-05,1.1567105561000707e-05,2.441973692668131e-05,4.755764002636248e-06,2.754171152538677e-06,6.190480014742844e-08,4.4161705061714864e-08,5.2677737145037965e-06,9.60554632718663e-07,5.532183008895168e-07,1.1033364561971234e-08,7.891687682019003e-09,6.704060897545646e-07,8.039548025680126e-08,4.31804832878823e-08,0.0016533438621952965
77.30000000000001,0.0006237887920178981,0.00011450408175721471,2.0265803415979778e-05,1.1517852313411183e-05,2.4352981917690135e-05,4.7371658322112e-06,2.742225429911381e-06,6.156788710909815e-08,4.390908598452354e-08,5.253367771460091e-06,9.568149924569474e-07,5.508394409793263e-07,1.0968879491382992e-08,7.843058930296395e-09,6.685885873992768e-07,8.009012177816e-08,4.300007213446876e-08,0.0016491457016455445
77.35000000000001,0.0006223135323714225,0.00011419772583722294,2.018820656257203e-05,1.1468834432583378e-05,2.4286433994323346e-05,4.718651488591394e-06,2.730337950971675e-06,6.123302112882868e-08,4.3658063699784194e-08,5.23901128380052e-06,9.530881652258774e-07,5.484685920772988e-07,1.09041391447512e-08,7.79417278755499e-09,6.66777412798946e-07,7.978466689990389e-08,4.2819306983386405e-08,0.0016449598881422291
