Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_total_S
35.35,0.0002502952579583358,2.432833305636724e-05,2.101854990285555e-06,7.78609255489373e-07,5.139448509174643e-08,0.0005583281254832804
35.4,0.00024854152654842966,2.41482100139424e-05,2.0862232134542475e-06,7.705434446992237e-07,5.085959879539011e-08,0.0005543786186150294
35.45,0.00024680170778589093,2.3969615314015116e-05,2.0707248624140607e-06,7.625709414126429e-07,5.033092879774696e-08,0.000550460845288307
35.5,0.00024507567954733673,2.379253440613135e-05,2.0553586572539524e-06,7.54690554590259e-07,4.980839537184482e-08,0.000546574522130473
35.550000000000004,0.00024336332087272462,2.3616952892638966e-05,2.0401233316298535e-06,7.469011098064268e-07,4.929191990850726e-08,0.0005427193685324594
35.6,0.00024166451195354187,2.344285652694371e-05,2.0250176326080715e-06,7.392014489980209e-07,4.8781424899354564e-08,0.0005388951066197729
35.65,0.00023997913412111664,2.3270231211786163e-05,2.0100403205106e-06,7.315904302173033e-07,4.827683392008482e-08,0.000535101461223811
35.7,0.00023830706983505578,2.309906299753999e-05,1.9951901687623685e-06,7.240669273888199e-07,4.777807161402931e-08,0.0005313381598535053
35.75,0.0002366482026718052,2.2929338080531036e-05,1.980465963740389e-06,7.166298300702454e-07,4.728506367597385e-08,0.0005276049326672785
35.800000000000004,0.00023500241731332956,2.2761042801376675e-05,1.9658665046247445e-06,7.092780432170981e-07,4.679773683624606e-08,0.0005239015124453096
35.85,0.00023336959953591541,2.25941636433458e-05,1.9513906032514485e-06,7.020104869512822e-07,4.6316018845062347e-08,0.0005202276345621133
35.9,0.0002317496361990898,2.2428687230738455e-05,1.9370370839670984e-06,6.948260963333609e-07,4.583983845712879e-08,0.0005165830369594194
35.95,0.00023014241523465863,2.2264600327285464e-05,1.9228047834853386e-06,6.877238211385223e-07,4.5369125416493264e-08,0.000512967460119356
36.0,0.0002285478256358613,2.2101889834567525e-05,1.9086925507450984e-06,6.807026256361624e-07,4.49038104416441e-08,0.0005093806470379314
36.050000000000004,0.00022696575744663816,2.1940542790453338e-05,1.8946992467705559e-06,6.737614883730129e-07,4.4443825210849315e-08,0.0005058223431988056
36.1,0.00022539610175101484,2.1780546367557057e-05,1.880823744532856e-06,6.668994019597784e-07,4.3989102347734504e-08,0.0005022922965473591
36.15,0.00022383875066259596,2.1621887871714157e-05,1.8670649288135022e-06,6.601153728611921e-07,4.353957540709369e-08,0.0004987902574650427
36.2,0.00022229359731417228,2.1464554740476015e-05,1.85342169606945e-06,6.534084211894561e-07,4.3095178860930263e-08,0.000495315978744016
36.25,0.0002207605358474378,2.130853454162278e-05,1.8398929542998548e-06,6.467775805009976e-07,4.2655848084723345e-08,0.0004918692155620658
36.300000000000004,0.00021923946140281372,2.115381497169405e-05,1.8264776229144395e-06,6.402218975964757e-07,4.2221519343914674e-08,0.0004884497254577989
36.35,0.00021773027010938315,2.1000383854537666e-05,1.8131746326035065e-06,6.337404323240045e-07,4.179212978061497e-08,0.0004850572683061151
36.4,0.00021623285907492926,2.084822913987576e-05,1.7999829252095135e-06,6.273322573855127e-07,4.136761740052268e-08,0.0004816916062939442
36.45,0.00021474712637608087,2.0697338901888376e-05,1.786901453600242e-06,6.209964581462048e-07,4.0947921060053936e-08,0.0004783525038962564
36.5,0.00021327297104856222,2.054770133781421e-05,1.77392918154352e-06,6.147321324470654e-07,4.053298045367944e-08,0.000475039727852337
36.550000000000004,0.00021181029307754367,2.0399304766568037e-05,1.7610650835834586e-06,6.085383904203439e-07,4.012273610146347e-08,0.00047175304714231826
36.6,0.00021035899338809765,2.0252137627375132e-05,1.7483081449182273e-06,6.024143543079907e-07,3.97171293368037e-08,0.0004684922329639772
36.65,0.00020891897383575216,2.010618847842189e-05,1.735657361279296e-06,5.963591582829695e-07,3.931610229436605e-08,0.00046525705870978194
36.7,0.0002074901371971462,1.996144599552288e-05,1.7231117388121694e-06,5.903719482734167e-07,3.891959789821335e-08,0.0004620472999441958
36.75,0.00020607238716078378,1.9817898970803966e-05,1.7106702939585757e-06,5.844518817895926e-07,3.852755985012344e-08,0.00045886273438123067
36.800000000000004,0.00020466562831788351,1.9675536311401082e-05,1.6983320533400744e-06,5.785981277535672e-07,3.813993261809273e-08,0.0004557031418622431
36.85,0.0002032697661533278,1.9534347038174954e-05,1.6860960536431055e-06,5.728098663316162e-07,3.775666142502419e-08,0.0004525683043339815
36.9,0.00020188470703670443,1.9394320284440965e-05,1.6739613415054096e-06,5.670862887692545e-07,3.737769223759407e-08,0.00044945800582686754
36.95,0.0002005103582134447,1.9255445294714474e-05,1.6619269734038503e-06,5.614265972288863e-07,3.7002971755296134e-08,0.00044637203243352055
37.0,0.0001991466277960548,1.911771142347119e-05,1.6499920155435982e-06,5.558300046300156e-07,3.663244739966012e-08,0.0004433101722875179
37.050000000000004,0.00019779342475543767,1.8981108133922223e-05,1.6381555437486414e-06,5.502957344919695e-07,3.626606730364072e-08,0.00044027221554238344
37.1,0.00019645065891230938,1.8845624996804087e-05,1.6264166433536508e-06,5.448230207791076e-07,3.590378030117477e-08,0.0004372579543508136
37.15,0.00019511824092870265,1.8711251689182914e-05,1.6147744090971286e-06,5.394111077484566e-07,3.554553591690311e-08,0.0004342671828441238
37.2,0.000193796082299562,1.8577977993273156e-05,1.6032279450158706e-06,5.340592497997448e-07,3.519128435605584e-08,0.0004312996971119247
37.25,0.00019248409534442721,1.844579379527042e-05,1.5917763643407016e-06,5.287667113277911e-07,3.4840976494496603e-08,0.0004283552951820214
37.300000000000004,0.00019118219319920235,1.8314689084198052e-05,1.580418789393458e-06,5.235327665771999e-07,3.449456386892379e-08,0.0004254337770005266
37.35,0.0001898902898080142,1.8184653950767755e-05,1.5691543514852388e-06,5.183566994993417e-07,3.4151998667226355e-08,0.00042253494441219934
37.4,0.00018860829991515342,1.8055678586253543e-05,1.5579821908158568e-06,5.132378036115609e-07,3.381323371899078e-08,0.000419658601140991
37.45,0.0001873361390571024,1.792775328137928e-05,1.5469014563745274e-06,5.081753818585887e-07,3.3478222486157957e-08,0.0004168045527708085
37.5,0.00018607372355464654,1.7800868425219474e-05,1.5359113058417445e-06,5.031687464761206e-07,3.314691905382612e-08,0.00041397260672648755
37.550000000000004,0.0001848209705050668,1.767501450411298e-05,1.5250109054923246e-06,4.982172188565114e-07,3.281927812119796e-08,0.0004111625722549681
37.6,0.00018357779777441674,1.755018210058987e-05,1.5141994300996457e-06,4.933201294165725e-07,3.2495254992669816e-08,0.00040837426040668263
37.65,0.00018234412398987796,1.74263618923108e-05,1.50347606284101e-06,4.884768174674158e-07,3.217480556905976e-08,0.0004056074840171402
37.7,0.00018111986853219754,1.7303544651019134e-05,1.4928399952041598e-06,4.836866310863253e-07,3.18578863389733e-08,0.0004028620576887155
37.75,0.00017990495152820455,1.7181721241505532e-05,1.4822904268949149e-06,4.78948926990617e-07,3.154445437030346e-08,0.00040013779777263485
37.800000000000004,0.0001786992938434036,1.7060882620584583e-05,1.4718265657459044e-06,4.74263070413448e-07,3.123446730186308e-08,0.00039743452235115626
37.85,0.0001775028170746481,1.6941019836083875e-05,1.461447627626412e-06,4.696284349815579e-07,3.092788333514783e-08,0.0003947520512199467
37.9,0.00017631544354288812,1.682212402584473e-05,1.4511528363532805e-06,4.650444025948916e-07,3.062466122622707e-08,0.00039209020587064653
37.95,0.00017513709628599558,1.6704186416734952e-05,1.4409414236028976e-06,4.605103633080874e-07,3.032476027776098e-08,0.00038944880947362645
38.0,0.0001739676990516645,1.658719832367324e-05,1.4308126288242312e-06,4.560257152137949e-07,3.002814033114123e-08,0.00038682768686093127
38.050000000000004,0.00017280717629038407,1.647115114866495e-05,1.4207656991528918e-06,4.515898643277843e-07,2.973476175875335e-08,0.00038422666450940555
38.1,0.0001716554531484874,1.6356036379849464e-05,1.410799889326239e-06,4.4720222447583484e-07,2.9444585456359366e-08,0.0003816455705240067
38.15,0.00017051245546127058,1.6241845590558585e-05,1.4009144615994836e-06,4.428622171823525e-07,2.9157572835597507e-08,0.0003790842346212938
38.2,0.0001693781097461853,1.6128570438386155e-05,1.3911086856627975e-06,4.385692715607064e-07,2.8873685816598577e-08,0.0003765424881130991
38.25,0.00016825234319610237,1.6016202664268638e-05,1.3813818385594172e-06,4.3432282420524716e-07,2.8592886820715885e-08,0.0003740201638903752
38.300000000000004,0.00016713508367264423,1.590473409157635e-05,1.3717332046047028e-06,4.3012231908497454e-07,2.8315138763366745e-08,0.00037151709640721395
38.35,0.00016602625969958904,1.5794156625215627e-05,1.3621620753061802e-06,4.259672074388422e-07,2.8040405046985068e-08,0.0003690331216650427
38.400000000000006,0.00016492580045634136,1.5684462250741256e-05,1.3526677492845126e-06,4.218569476726545e-07,2.776864955408146e-08,0.0003665680771969865
38.45,0.00016383363577147328,1.5575643033479602e-05,1.3432495321954327e-06,4.1779100525754797e-07,2.7499836640410578e-08,0.00036412180205240357
38.5,0.00016274969611633052,1.5467691117661767e-05,1.3339067366525785e-06,4.1376885263001315e-07,2.7233931128242924e-08,0.0003616941367815828
38.550000000000004,0.00016167391259870663,1.5360598725567055e-05,1.3246386821512552e-06,4.097899690934465e-07,2.6970898299739782e-08,0.0003592849234206095
38.6,0.00016060621695658314,1.5254358156676488e-05,1.3154446949931032e-06,4.0585384072120065e-07,2.671070389042974e-08,0.00035689400547639436
38.650000000000006,0.00015954654155193328,1.5148961786836045e-05,1.3063241082116419e-06,4.0195996026110537e-07,2.6453314082784705e-08,0.0003545212279118597
38.7,0.00015849481936459244,1.5044402067429933e-05,1.2972762614987123e-06,3.981078270414457e-07,2.6198695499894497e-08,0.0003521664371312904
38.75,0.00015745098398619011,1.494067152456327e-05,1.2883005011317713e-06,3.942969468783602e-07,2.5946815199237152e-08,0.00034982948096583743
38.800000000000004,0.00015641496961414642,1.4837762758254472e-05,1.2793961799020562e-06,3.905268319846484e-07,2.569764066654487e-08,0.00034751020865918
38.85,0.00015538671104573095,1.4735668441637039e-05,1.2705626570435937e-06,3.8679700087995867e-07,2.5451139809763106e-08,0.000345208470853342
38.900000000000006,0.00015436614367218195,1.4634381320170514e-05,1.2617992981630345e-06,3.831069783023296e-07,2.5207280953101846e-08,0.0003429241195746574
38.95,0.00015335320347288853,1.4533894210860843e-05,1.253105475170333e-06,3.794562951210765e-07,2.4966032831176732e-08,0.0003406570082198906
39.0,0.00015234782700963135,1.4434200001489578e-05,1.244480566210223e-06,3.758444882509848e-07,2.4727364583238522e-08,0.0003384069915425012
39.050000000000004,0.0001513499514208842,1.4335291649852202e-05,1.23592395559451e-06,3.722711005678021e-07,2.4491245747491468e-08,0.00033617392563905856
39.1,0.00015035951441617483,1.4237162183005279e-05,1.2274350337351598e-06,3.687356808250033e-07,2.425764625549679e-08,0.00033395766793580255
39.150000000000006,0.00014937645427050278,1.4139804696522225e-05,1.2190131970781602e-06,3.6523778357180305e-07,2.4026536426661128e-08,0.00033175807717534384
39.2,0.000148400709818817,1.4043212353757904e-05,1.2106578480381757e-06,3.617769690724077e-07,2.379788696280796e-08,0.00032957501340351184
39.25,0.00014743222045054876,1.3947378385121539e-05,1.2023683949339466e-06,3.5835280322647213e-07,2.357166894283073e-08,0.00032740833795633865
39.300000000000004,0.0001464709261042023,1.3852296087358191e-05,1.1941442519244618e-06,3.5496485749075473e-07,2.3347853817427095e-08,0.0003252579134471841
39.35,0.0001455167672620016,1.3757958822838535e-05,1.1859848389458732e-06,3.516127088019452e-07,2.312641340391228e-08,0.0003231236037539993
39.400000000000006,0.00014456968494459105,1.3664360018856727e-05,1.1778895816491385e-06,3.48295939500643e-07,2.290731988111036e-08,0.00032100527400672217
39.45,0.00014362962070579296,1.3571493166936572e-05,1.169857911338407e-06,3.4501413725647905e-07,2.2690545784322236e-08,0.0003189027905748121
39.5,0.00014269651662741713,1.3479351822145504e-05,1.1618892649101086e-06,3.417668949943484e-07,2.2476064000369028e-08,0.00031681602105491306
39.550000000000004,0.0001417703153141254,1.3387929602416615e-05,1.153983084792761e-06,3.3855381082174804e-07,2.226384776271021e-08,0.00031474483425865087
39.6,0.0001408509598883492,1.3297220187878491e-05,1.1461388188874819e-06,3.353744879571966e-07,2.2053870646634384e-08,0.0003126891002005601
39.650000000000006,0.00013993839398525822,1.3207217320192634e-05,1.1383559205091832e-06,3.322285346597158e-07,2.1846106564521893e-08,0.00031064869008613647
39.7,0.00013903256174778282,1.3117914801898709e-05,1.130633848328458e-06,3.2911556415936647e-07,2.1640529761178863e-08,0.0003086234763000209
39.75,0.00013813340782168593,1.3029306495767116e-05,1.1229720663141332e-06,3.260351945888099e-07,2.14371148092402e-08,0.00030661333239430415
39.800000000000004,0.00013724087735068687,1.2941386324159134e-05,1.1153700436764973e-06,3.2298704891588836e-07,2.1235836604641423e-08,0.00030461813307695895
39.85,0.00013635491597163547,1.285414826839441e-05,1.107827254811187e-06,3.19970754877205e-07,2.1036670362157995e-08,0.000302637754200394
39.900000000000006,0.0001354754698097345,1.2767586368125565e-05,1.1003431792437125e-06,3.1698594491268275e-07,2.0839591611010663e-08,0.0003006720727501277
