E0_keV,Eprime_keV,E0_minus_Eprime_keV,theta_deg,q_gamma_keV_c,Q_au,Q_absolute_au
662.0,567.0357724445465,94.96422755545348,30.0,331.0594374003329,-5.083901905418669,5.083901905418669
662.0,346.882127284322,315.117872715678,30.0,401.03621526472557,53.92656887942247,53.92656887942247
662.0,529.7300866592279,132.26991334077206,30.0,333.85641489227476,9.530520863432262,9.530520863432262
662.0,200.4115476590575,461.58845234094247,30.0,498.61144562637276,60.02913750978472,60.02913750978472
662.0,510.67513450328573,151.32486549671427,30.0,336.8738313097993,16.393824701092626,16.393824701092626
662.0,319.2763641190876,342.7236358809124,30.0,417.2451165343992,56.637906841923574,56.637906841923574
662.0,604.7066434872632,57.29335651273675,30.0,332.4858244932449,-20.976749235469278,20.976749235469278
662.0,466.38651873403086,195.61348126596914,30.0,347.84102393444505,30.436339468175124,30.436339468175124
662.0,594.835492902571,67.16450709742901,30.0,331.69925800681267,-16.7354024055908,16.7354024055908
662.0,306.0898832041001,355.9101167958999,30.0,425.4021141722036,57.63405270347995,57.63405270347995
662.0,368.47688170648934,293.52311829351066,30.0,389.2520030021099,51.1629040296812,51.1629040296812
662.0,273.170329817288,388.829670182712,30.0,446.81552308709075,59.36523567254364,59.36523567254364
662.0,244.031280623697,417.968719376303,30.0,466.8883123008149,60.09967307016245,60.09967307016245
662.0,435.4608063697696,226.5391936302304,30.0,358.5569328835822,38.519147474047074,38.519147474047074
662.0,549.233416534377,112.76658346562294,30.0,331.8744113701453,2.064160217117773,2.064160217117773
662.0,262.6249589052811,399.3750410947189,30.0,453.96636424995404,59.711369743559246,59.711369743559246
662.0,269.85070283793385,392.14929716206615,30.0,449.05214311490386,59.48446194368792,59.48446194368792
662.0,221.2722424514113,440.72775754858867,30.0,483.208805833313,60.22227424224926,60.22227424224926
662.0,653.8642425123082,8.135757487691762,30.0,340.6613810373611,-42.42305988070088,42.42305988070088
662.0,396.19076982435814,265.80923017564186,30.0,375.40884744963125,46.71122387782153,46.71122387782153
662.0,591.2722574420422,70.72774255795775,30.0,331.4870814700723,-15.215519626628968,15.215519626628968
662.0,625.7670209749772,36.232979025022814,30.0,335.13111334558215,-30.133328694412874,30.133328694412874
662.0,600.8854967450815,61.11450325491853,30.0,332.1467646220935,-19.329972730943382,19.329972730943382
662.0,589.0827062697491,72.91729373025089,30.0,331.3756411884596,-14.284893235831866,14.284893235831866
662.0,269.6342053366835,392.3657946633165,30.0,449.1984750133161,59.49190608877259,59.49190608877259
662.0,266.87598605826724,395.12401394173276,30.0,451.06771117657206,59.58323053174175,59.58323053174175
662.0,428.87766667858904,233.12233332141096,30.0,361.138972241096,40.052556483757556,40.052556483757556
662.0,229.38098870805652,432.6190112919435,30.0,477.3335849106092,60.2205591604009,60.2205591604009
662.0,178.1765130181612,483.8234869818388,30.0,515.4517803745204,59.53752478969943,59.53752478969943
662.0,285.86345392547406,376.13654607452594,30.0,438.3900511286258,58.818930689796844,58.818930689796844
662.0,564.1991199785141,97.80088002148591,30.0,331.1253336508482,-3.9261270696393167,3.9261270696393167
662.0,364.95024535553426,297.04975464446574,30.0,391.11928424068395,51.65501742909906,51.65501742909906
662.0,138.0462947845774,523.9537052154226,30.0,546.8221497992753,58.00819482953787,58.00819482953787
662.0,485.7183720971173,176.2816279028827,30.0,342.39317471551226,24.6533789677779,24.6533789677779
662.0,197.23379903449265,464.7662009655073,30.0,500.9924344412666,59.976152904787845,59.976152904787845
662.0,401.4747341164945,260.5252658835055,30.0,372.94497200704654,45.74065592661904,45.74065592661904
662.0,219.232726039656,442.767273960344,30.0,484.6966870177219,60.21571075071459,60.21571075071459
662.0,540.77557020752,121.22442979248001,30.0,332.5949671398006,5.352856041890797,5.352856041890797
662.0,619.4436999440946,42.55630005590535,30.0,334.19968192099685,-27.3731554265986,27.3731554265986
662.0,506.89515493615045,155.10484506384955,30.0,337.5970594499946,17.69987985645966,17.69987985645966
662.0,191.59878962448653,470.4012103755135,30.0,505.2361281936261,59.86768502914979,59.86768502914979
662.0,407.9335082148256,254.06649178517438,30.0,370.0135036140834,44.49958624054022,44.49958624054022
662.0,644.8641446865377,17.135855313462343,30.0,338.6460761276236,-38.48974051884746,38.48974051884746
662.0,392.4414662335903,269.5585337664097,30.0,377.1922569243653,47.37575197288651,47.37575197288651
662.0,390.8342688182157,271.1657311817843,30.0,377.9655551046479,47.65452549331918,47.65452549331918
662.0,597.4181462878821,64.58185371211789,30.0,331.87687437360034,-17.84094224694798,17.84094224694798
662.0,513.4180026885366,148.5819973114634,30.0,336.37465670805113,15.434283724542286,15.434283724542286
662.0,656.1710254251414,5.828974574858648,30.0,341.2142223508513,-43.4293472043867,43.4293472043867
662.0,499.06811651391,162.93188348609,30.0,339.2236454818507,20.342880187636922,20.342880187636922
662.0,238.81505459390962,423.1849454060904,30.0,470.58163722442765,60.16064287448921,60.16064287448921
662.0,206.3686796391949,455.6313203608051,30.0,494.1721002145092,60.112130234992016,60.112130234992016
662.0,234.9364624858941,427.06353751410586,30.0,473.3464381465533,60.19300090944628,60.19300090944628
662.0,402.4344561675922,259.5655438324078,30.0,372.5037547384176,45.56006691262162,45.56006691262162
662.0,417.1466866081396,244.8533133918604,30.0,365.98853952531977,42.62363281193201,42.62363281193201
662.0,196.01206243601794,465.9879375639821,30.0,501.9101923998853,59.95419882376823,59.95419882376823
662.0,143.442660824457,518.557339175543,30.0,542.5365540566011,58.25710590757567,58.25710590757567
662.0,331.0093766964685,330.9906233035315,30.0,410.20728774529573,55.59273104132737,55.59273104132737
662.0,604.2919517059352,57.70804829406484,30.0,332.4469199997014,-20.79775638940841,20.79775638940841
662.0,336.18508280311215,325.81491719688785,30.0,407.1715430433017,55.082046984827016,55.082046984827016
662.0,305.72337035524663,356.27662964475337,30.0,425.63243699165946,57.65914126883787,57.65914126883787
662.0,174.5984378657812,487.4015621342188,30.0,518.1997362724181,59.43312991416595,59.43312991416595
662.0,639.9434706148883,22.05652938511173,30.0,337.6406033368754,-36.33624398370341,36.33624398370341
662.0,180.31745631742368,481.68254368257635,30.0,513.8124266803032,59.596759983364244,59.596759983364244
662.0,624.139659762741,37.86034023725904,30.0,334.88023910785364,-29.42236116484488,29.42236116484488
662.0,659.8463164766639,2.153683523336099,30.0,342.1253261055576,-45.0305338304428,45.0305338304428
662.0,572.4541546501072,89.54584534989283,30.0,331.00110339431524,-7.313324991299329,7.313324991299329
662.0,499.1888995807695,162.8111004192305,30.0,339.1972320103614,20.30273392347713,20.30273392347713
662.0,210.0409738309944,451.9590261690056,30.0,491.4514483674572,60.1524278498628,60.1524278498628
662.0,538.7277499888752,123.27225001112481,30.0,332.80151775005936,6.137711719446594,6.137711719446594
662.0,402.81910457792145,259.18089542207855,30.0,372.32746627916606,45.48731501724201,45.48731501724201
662.0,531.50504659688,130.49495340312,30.0,333.6293680799728,8.868581420774701,8.868581420774701
662.0,582.4418163536611,79.55818364633888,30.0,331.1259755313939,-11.479179039924958,11.479179039924958
662.0,584.1590367153605,77.84096328463954,30.0,331.1777879949779,-12.202139244990262,12.202139244990262
662.0,194.44661021257903,467.553389787421,30.0,503.0880359968487,59.92479693061085,59.92479693061085
662.0,436.04032097488084,225.95967902511916,30.0,358.3345365504333,38.38102414706486,38.38102414706486
662.0,162.0833940999906,499.91660590000936,30.0,527.8895231867975,59.016601097740114,59.016601097740114
662.0,194.0482158956267,467.9517841043733,30.0,503.3881243947118,59.917087737109306,59.917087737109306
662.0,641.6883909350553,20.31160906494472,30.0,337.98929877998705,-37.100024539687944,37.100024539687944
662.0,286.90308789713106,375.09691210286894,30.0,437.7090835678697,58.76765313716312,58.76765313716312
662.0,442.3684947492184,219.63150525078157,30.0,355.95837968938196,36.83961750997985,36.83961750997985
662.0,615.8795769604836,46.12042303951637,30.0,333.7263393524993,-25.82077025740147,25.82077025740147
662.0,200.2550829181802,461.74491708181984,30.0,498.7284719566094,60.0266689994042,60.0266689994042
662.0,568.6741362051599,93.32586379484007,30.0,331.0324459458618,-5.755585902916436,5.755585902916436
662.0,262.7049568598623,399.2950431401377,30.0,453.9116192868474,59.70909794342498,59.70909794342498
662.0,190.4257275241033,471.5742724758967,30.0,506.1229696826599,59.84281310196429,59.84281310196429
662.0,552.6342488030745,109.36575119692554,30.0,331.6450478791341,0.7213263941920784,0.7213263941920784
662.0,482.27956077115596,179.72043922884404,30.0,343.2889825572017,25.72232904066321,25.72232904066321
662.0,201.35941958080753,460.6405804191925,30.0,497.90295687775495,60.04377882164732,60.04377882164732
662.0,551.744525863273,110.255474136727,30.0,331.7017013302715,1.0737312071766978,1.0737312071766978
662.0,428.2157769475681,233.7842230524319,30.0,361.4041925050814,40.20311358788856,40.20311358788856
662.0,578.2032145058907,83.79678549410926,30.0,331.03618401008237,-9.702847038728002,9.702847038728002
662.0,642.1524503640516,19.84754963594844,30.0,338.0834894116071,-37.30313196219456,37.30313196219456
662.0,605.8701526601536,56.12984733984638,30.0,332.5977158070863,-21.47929343697312,21.47929343697312
662.0,244.28353254367283,417.71646745632717,30.0,466.7104434362582,60.09620879199236,60.09620879199236
662.0,331.79451460137534,330.20548539862466,30.0,409.74401571049464,55.517251219483455,55.517251219483455
662.0,170.82652363253806,491.17347636746194,30.0,521.1074713723515,59.31589297209459,59.31589297209459
662.0,420.78157969819716,241.21842030180284,30.0,364.4524087066144,41.84896319986812,41.84896319986812
662.0,455.5720687770145,206.42793122298548,30.0,351.31601437169394,33.427715511217976,33.427715511217976
662.0,654.180224634206,7.819775365794044,30.0,340.73623893468977,-42.560954720694994,42.560954720694994
662.0,582.351415211917,79.64858478808299,30.0,331.12349445018367,-11.441171023004364,11.441171023004364
662.0,222.21713640045053,439.7828635995495,30.0,482.5208476331271,60.224374214523294,60.224374214523294
662.0,436.3974368304565,225.6025631695435,30.0,358.19788679377615,38.29565479424031,38.29565479424031
662.0,249.47894024273742,412.5210597572626,30.0,463.0624032226686,60.0140755104578,60.0140755104578
662.0,195.3956984777938,466.60430152220624,30.0,502.37369097309585,59.94279233382791,59.94279233382791
662.0,577.3363186120185,84.66368138798146,30.0,331.0245017619928,-9.341030779258833,9.341030779258833
662.0,213.43242829628159,448.5675717037184,30.0,488.9499108969846,60.18210915714462,60.18210915714462
662.0,448.6590730955742,213.34092690442583,30.0,353.69274622410563,35.24711234699853,35.24711234699853
662.0,593.7928132924387,68.20718670756128,30.0,331.633222237461,-16.289984077806118,16.289984077806118
662.0,219.58460155116808,442.4153984488319,30.0,484.4396978065222,60.21704033960517,60.21704033960517
662.0,315.7624244028066,346.2375755971934,30.0,419.39378213927387,56.921412660932994,56.921412660932994
662.0,553.3918932453223,108.60810675467769,30.0,331.598678923802,0.42063351459583437,0.42063351459583437
662.0,243.02585937279227,418.9741406272077,30.0,467.59793872583055,60.113004590676205,60.113004590676205
662.0,540.4222402864162,121.57775971358376,30.0,332.62971446943646,5.4886003929638525,5.4886003929638525
662.0,477.21804833966195,184.78195166033805,30.0,344.66568712363465,27.26423263147482,27.26423263147482
662.0,192.91641770801928,469.08358229198075,30.0,504.2413882966928,59.8946877806043,59.8946877806043
662.0,110.1014177170452,551.8985822829547,30.0,569.3172182828407,56.52952171150589,56.52952171150589
662.0,622.5571189602382,39.4428810397618,30.0,334.643683962354,-28.731352679348575,28.731352679348575
662.0,348.5831882999384,313.4168117000616,30.0,400.0782527604502,53.73010984522267,53.73010984522267
662.0,358.71689991035316,303.28310008964684,30.0,394.47520962823376,52.48535784793104,52.48535784793104
662.0,526.4359060292828,135.56409397071718,30.0,334.3023628565751,10.749152332008444,10.749152332008444
662.0,589.5636766152267,72.43632338477335,30.0,331.39888420329,-14.489095456622822,14.489095456622822
662.0,205.39931163656217,456.6006883634378,30.0,494.89231592480184,60.10009821314632,60.10009821314632
662.0,316.07419816963204,345.92580183036796,30.0,419.20239656026695,56.896796797307616,56.896796797307616
662.0,220.90673898577214,441.0932610142279,30.0,483.4751542777783,60.22130165494394,60.22130165494394
662.0,155.11066297730224,506.88933702269776,30.0,533.3391944000952,58.75129761281364,58.75129761281364
662.0,194.73299129704296,467.267008702957,30.0,502.872405325479,59.93028191302529,59.93028191302529
662.0,484.2265414024276,177.77345859757241,30.0,342.77784625035963,25.119224830821704,25.119224830821704
662.0,472.3305604985169,189.6694395014831,30.0,346.06012244657165,28.717225311968402,28.717225311968402
662.0,295.08745628894326,366.91254371105674,30.0,432.3981102245857,58.32818952886762,58.32818952886762
662.0,551.3336591882609,110.66634081173913,30.0,331.7286655902211,1.2362091251712102,1.2362091251712102
662.0,603.2531334322925,58.74686656770746,30.0,332.35171440555763,-20.34966028171541,20.34966028171541
662.0,205.12148954436208,456.8785104556379,30.0,495.0988874192096,60.09654336594967,60.09654336594967
662.0,163.60863688749617,498.3913631125038,30.0,526.7022288109094,59.07152831350868,59.07152831350868
662.0,257.4198897862849,404.5801102137151,30.0,457.5443306709335,59.84785982547855,59.84785982547855
662.0,198.53608068647176,463.4639193135282,30.0,500.0156038692836,59.99858941232462,59.99858941232462
662.0,282.7709525247273,379.2290474752727,30.0,440.42394447992194,58.96552268557039,58.96552268557039
662.0,386.9156363965679,275.0843636034321,30.0,379.8728970185616,48.319034123307524,48.319034123307524
662.0,505.0807033031627,156.9192966968373,30.0,337.95868910310395,18.32000828815036,18.32000828815036
662.0,246.76933352367334,415.23066647632663,30.0,464.9613257770694,60.05948952026779,60.05948952026779
662.0,356.7712793623465,305.2287206376535,30.0,395.53698352795703,52.73434578407509,52.73434578407509
662.0,459.952088565318,202.04791143468202,30.0,349.8724738395828,32.2374524800783,32.2374524800783
662.0,217.98045995073699,444.019540049263,30.0,485.6122337218152,60.21031581935635,60.21031581935635
662.0,533.9888806038589,128.0111193961411,30.0,333.32725274451417,7.936137316469245,7.936137316469245
662.0,295.71460633030557,366.28539366969443,30.0,431.99484483825586,58.291853046552816,58.291853046552816
662.0,534.607783042985,127.39221695701497,30.0,333.2548124978433,7.702696457492502,7.702696457492502
662.0,210.08880814480924,451.91119185519074,30.0,491.41609157062186,60.152897126172775,60.152897126172775
662.0,472.07956294760936,189.92043705239064,30.0,346.1334452748155,28.79088569176281,28.79088569176281
662.0,556.939208136685,105.06079186331499,30.0,331.4045324136848,-0.9944520529581637,0.9944520529581637
662.0,108.88993952465813,553.1100604753419,30.0,570.3033351112628,56.458668235155244,56.458668235155244
