Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_total_K
46.7,0.00011962645369659482,1.1798326106418248e-05,1.3060278350453524e-06,3.4932786235429667e-07,3.3213667097398736e-08,8.637348581319999e-08,0.0002678432379386402
46.75,0.00011897156849979651,1.17298630590264e-05,1.298389205477226e-06,3.465260319325492e-07,3.294634302434741e-08,8.591337301668083e-08,0.00026636238915135835
46.800000000000004,0.00011832076706312594,1.1661856527965789e-05,1.2908019360069427e-06,3.437493032535266e-07,3.268142326353036e-08,8.545602958063342e-08,0.00026489089144288034
46.85,0.00011767402100805859,1.1594303088483721e-05,1.2832656379767116e-06,3.4099742818719855e-07,3.241888394558901e-08,8.500143713478141e-08,0.0002634286787789695
46.900000000000006,0.00011703130217197621,1.1527199344257272e-05,1.2757799259843667e-06,3.382701612830576e-07,3.215870146015505e-08,8.454957744022695e-08,0.0002619756856383352
46.95,0.00011639258260639647,1.1460541927135759e-05,1.268344417853661e-06,3.355672597387686e-07,3.190085245280421e-08,8.410043238830821e-08,0.00026053184700830945
47.0,0.00011575783457521651,1.1394327496885564e-05,1.2609587346046937e-06,3.328884833692071e-07,3.1645313822048275e-08,8.365398399979766e-08,0.0002590970983805608
47.050000000000004,0.00011512703055297294,1.1328552740937573e-05,1.253622500424804e-06,3.302335945758914e-07,3.139206271636566e-08,8.321021442373155e-08,0.0002576713757468479
47.1,0.00011450014322311679,1.1263214374137056e-05,1.2463353426395706e-06,3.27602358316798e-07,3.114107653126923e-08,8.276910593665921e-08,0.0002562546155948119
47.150000000000006,0.00011387714547630274,1.119830913849591e-05,1.2390968916842806e-06,3.249945420765537e-07,3.089233290641097e-08,8.23306409414589e-08,0.00025484675490380514
47.2,0.00011325801040869445,1.1133833802947447e-05,1.2319067810754937e-06,3.224099158370058e-07,3.064580972272377e-08,8.189480196662051e-08,0.00025344773114075977
47.25,0.0001126427113202834,1.1069785163103444e-05,1.2247646473830741e-06,3.1984825204815717e-07,3.0401485099598516e-08,8.1461571665068e-08,0.00025205748225609143
47.300000000000004,0.00011203122171322327,1.100616004101363e-05,1.217670130202306e-06,3.173093255994678e-07,3.0159337392097226e-08,8.103093281345531e-08,0.0002506759466796413
47.35,0.00011142351529017862,1.094295528492754e-05,1.2106228721264805e-06,3.1479291379151603e-07,2.991934518820136e-08,8.060286831101333e-08,0.0002493030633166545
47.400000000000006,0.0001108195659526872,1.0880167769058568e-05,1.2036225187195515e-06,3.1229879630801097e-07,2.968148730609419e-08,8.017736117884143e-08,0.0002479387715437941
47.45,0.00011021934779953785,1.0817794393350471e-05,1.1966687184892527e-06,3.09826755188159e-07,2.9445742791477745e-08,7.975439455879619e-08,0.00024658301120519176
47.5,0.00010962283512516095,1.0755832083245982e-05,1.1897611228603024e-06,3.0737657479937014e-07,2.921209091492333e-08,7.933395171276104e-08,0.00024523572260853297
47.550000000000004,0.00010903000241803392,1.0694277789457782e-05,1.1828993861480233e-06,3.049480418103087e-07,2.8980511169255225e-08,7.891601602159158e-08,0.00024389684652117842
47.6,0.00010844082435910047,1.0633128487741674e-05,1.1760831655320977e-06,3.025409451642794e-07,2.8750983266967178e-08,7.850057098435158e-08,0.00024256632416632033
47.650000000000006,0.0001078552758202027,1.0572381178671875e-05,1.1693121210306704e-06,3.0015507605294114e-07,2.8523487137671137e-08,7.808760021732487e-08,0.00024124409721917146
47.7,0.00010727333186252807,1.0512032887418617e-05,1.1625859154746452e-06,2.97790227890353e-07,2.8298002925578207e-08,7.767708745320721e-08,0.00023993010780319146
47.75,0.00010669496773506856,1.0452080663527763e-05,1.1559042144822638e-06,2.9544619628733796e-07,2.8074510987010605e-08,7.726901654019299e-08,0.00023862429848634344
47.800000000000004,0.00010612015887309404,1.0392521580702653e-05,1.1492666864339238e-06,2.931227790261675e-07,2.7852991887945084e-08,7.686337144111755e-08,0.00023732661227738702
47.85,0.0001055488808966388,1.0333352736588044e-05,1.1426730024472366e-06,2.908197760355609e-07,2.763342640158692e-08,7.646013623262086e-08,0.00023603699262220366
47.900000000000006,0.00010498110960900041,1.0274571252556064e-05,1.1361228363523505e-06,2.88536989365991e-07,2.74157955059738e-08,7.605929510424059e-08,0.00023475538340015365
47.95,0.00010441682099525278,1.0216174273494346e-05,1.1296158646674703e-06,2.862742231653002e-07,2.7200080381610066e-08,7.566083235764941e-08,0.00023348172892046832
48.0,0.00010385599122077075,1.0158158967596096e-05,1.1231517665746848e-06,2.8403128365461346e-07,2.6986262409129856e-08,7.526473240570391e-08,0.0002322159739186712
48.050000000000004,0.00010329859662976844,1.0100522526152252e-05,1.116730223895932e-06,2.818079791045527e-07,2.677432316698971e-08,7.48709797717471e-08,0.00023095806355303427
48.1,0.00010274461374385008,1.0043262163345659e-05,1.1103509210693273e-06,2.7960411981174423e-07,2.656424442918967e-08,7.447955908862431e-08,0.00022970794340106438
48.150000000000006,0.00010219401926057255,9.986375116047129e-06,1.104013545125564e-06,2.774195180756133e-07,2.635600816302248e-08,7.4090455098038e-08,0.00022846555945602034
48.2,0.00010164679005202159,9.929858643613599e-06,1.097717785664719e-06,2.752539881754693e-07,2.614959652685112e-08,7.370365264954325e-08,0.00022723085812346327
48.25,0.00010110290316339904,9.873710027688097e-06,1.0914633348330987e-06,2.7310734634786865e-07,2.5944991867913334e-08,7.331913669994143e-08,0.0002260037862178351
48.300000000000004,0.00010056233581162316,9.81792657200172e-06,1.0852498873004966e-06,2.7097941076425944e-07,2.5742176720153612e-08,7.293689231226945e-08,0.0002247842909590695
48.35,0.00010002506538394081,9.762505602177498e-06,1.07907714023749e-06,2.688700015089005e-07,2.5541133802082086e-08,7.255690465521655e-08,0.0002235723199692327
48.400000000000006,9.949106943655103e-05,9.707444465536087e-06,1.0729447932931288e-06,2.6677894055704913e-07,2.534184601465948e-08,7.217915900212365e-08,0.00022236782126919288
48.45,9.896032569324152e-05,9.65274053090341e-06,1.0668525485726742e-06,2.647060517534208e-07,2.5144296439208654e-08,7.180364073040546e-08,0.00022117074327532142
48.5,9.843281204403565e-05,9.598391188420048e-06,1.0608001106157144e-06,2.626511607909089e-07,2.4948468335351597e-08,7.143033532057804e-08,0.00021998103479622095
48.550000000000004,9.790850654385201e-05,9.544393849352525e-06,1.0547871863743362e-06,2.606140951895677e-07,2.475434513897173e-08,7.10592283556688e-08,0.00021879864502948466
48.6,9.738738741117541e-05,9.490745945906404e-06,1.048813485191656e-06,2.585946842758531e-07,2.4561910460201556e-08,7.069030552028692e-08,0.00021762352355848355
48.650000000000006,9.686943302673854e-05,9.437444931041078e-06,1.042878718780419e-06,2.565927591621139e-07,2.4371148081434814e-08,7.032355260000797e-08,0.00021645562034918137
48.7,9.635462193221607e-05,9.38448827828647e-06,1.0369826012019306e-06,2.5460815272633837e-07,2.4182041955363482e-08,6.995895548049947e-08,0.0002152948857469797
48.75,9.584293282892895e-05,9.331873481561343e-06,1.031124848845083e-06,2.526406995921438e-07,2.3994576203038153e-08,6.95965001468688e-08,0.00021414127047358872
48.800000000000004,9.533434457656043e-05,9.279598054993446e-06,1.0253051804056662e-06,2.5069023610901286e-07,2.380873511195278e-08,6.923617268285174e-08,0.0002129947256239277
48.85,9.482883619188321e-05,9.227659532741346e-06,1.0195233168658293e-06,2.487566003327708e-07,2.3624503134152898e-08,6.887795927011862e-08,0.00021185520266305246
48.900000000000006,9.43263868474967e-05,9.176055468817914e-06,1.0137789814737544e-06,2.468396320062978e-07,2.344186488436662e-08,6.852184618752974e-08,0.00021072265342310826
48.95,9.382697587057622e-05,9.124783436915577e-06,1.00807189972354e-06,2.449391725404803e-07,2.326080513815897e-08,6.816781981039529e-08,0.0002095970301003129
49.0,9.333058274163189e-05,9.07384103023314e-06,1.002401799335238e-06,2.430550649953896e-07,2.3081308830108043e-08,6.781586660979927e-08,0.00020847828525196333
49.050000000000004,9.283718709327876e-05,9.023225861304318e-06,9.967684102351443e-07,2.411871540616913e-07,2.290336105200425e-08,6.746597315181496e-08,0.00020736637179347045
49.1,9.234676870901753e-05,8.972935561827902e-06,9.911714645361996e-07,2.3933528604228147e-07,2.2726947051071238e-08,6.711812609689422e-08,0.00020626124299542026
49.150000000000006,9.185930752202503e-05,8.922967782499471e-06,9.85610696518669e-07,2.374993088341418e-07,2.255205222820814e-08,6.677231219904467e-08,0.0002051628524806595
49.2,9.137478361395603e-05,8.873320192844796e-06,9.80085842610906e-07,2.3567907191041906e-07,2.2378662136253845e-08,6.642851830526958e-08,0.00020407115422140876
49.25,9.089317721375425e-05,8.823990481054727e-06,9.745966413704144e-07,2.3387442630271756e-07,2.2206762478271908e-08,6.608673135472177e-08,0.00020298610253639945
49.300000000000004,9.04144686964743e-05,8.774976353821716e-06,9.691428334649582e-07,2.3208522458360826e-07,2.2036339105856303e-08,6.574693837818713e-08,0.00020190765208803695
49.35,8.993863858211358e-05,8.726275536177885e-06,9.637241616540065e-07,2.3031132084934913e-07,2.186737801745818e-08,6.54091264972214e-08,0.00020083575787958899
49.400000000000006,8.946566753445356e-05,8.677885771334556e-06,9.583403707701866e-07,2.2855257070281158e-07,2.1699865356732756e-08,6.50732829236624e-08,0.00019977037525239753
49.45,8.899553635991186e-05,8.629804820523407e-06,9.529912077010895e-07,2.2680883123661706e-07,2.1533787410906047e-08,6.473939495876802e-08,0.00019871145988311663
49.5,8.852822600640323e-05,8.582030462839025e-06,9.476764213710734e-07,2.2507996101647264e-07,2.1369130609161395e-08,6.440744999274128e-08,0.0001976589677809732
49.550000000000004,8.806371756221084e-05,8.534560495083013e-06,9.423957627234103e-07,2.2336582006471003e-07,2.1205881521045627e-08,6.407743550388272e-08,0.00019661285528505297
49.6,8.760199225486717e-05,8.487392731609568e-06,9.371489847024463e-07,2.2166626984402264e-07,2.104402685489473e-08,6.37493390581138e-08,0.00019557307906160995
49.650000000000006,8.714303145004382e-05,8.440525004172455e-06,9.319358422360724e-07,2.1998117324139572e-07,2.0883553456278193e-08,6.342314830815974e-08,0.0001945395961013989
49.7,8.668681665045176e-05,8.393955161773518e-06,9.267560922182361e-07,2.1831039455223277e-07,2.0724448306462295e-08,6.309885099305607e-08,0.00019351236371703225
49.75,8.623332949474987e-05,8.347681070512516e-06,9.216094934917313e-07,2.166537994646694e-07,2.0566698520891816e-08,6.277643493737338e-08,0.00019249133954035897
49.800000000000004,8.578255175646354e-05,8.301700613438447e-06,9.164958068310526e-07,2.150112550440777e-07,2.0410291347690116e-08,6.245588805069643e-08,0.00019147648151986738
49.85,8.533446534291235e-05,8.256011690402268e-06,9.114147949255002e-07,2.1338262971775569e-07,2.025521416617744e-08,6.213719832690158e-08,0.00019046774791811074
49.900000000000006,8.488905229414631e-05,8.210612217910925e-06,9.063662223623708e-07,2.1176779325979796e-07,2.01014544854067e-08,6.182035384359856e-08,0.00018946509730915402
49.95,8.444629478189202e-05,8.165500128982872e-06,9.013498556103642e-07,2.1016661677615107e-07,1.9948999942717212e-08,6.150534276146768e-08,0.00018846848857604522
50.0,8.400617510850689e-05,8.120673373004829e-06,8.963654630031121e-07,2.0857897268984363e-07,1.979783830230547e-08,6.119215332366024e-08,0.00018747788090830623
50.050000000000004,8.356867570594276e-05,8.076129915589959e-06,8.914128147228736e-07,2.0700473472639508e-07,1.96479574538134e-08,6.088077385519576e-08,0.00018649323379944763
50.1,8.313377913471846e-05,8.031867738437377e-06,8.864916827844029e-07,2.0544377789939902e-07,1.949934541093332e-08,6.057119276232117e-08,0.00018551450704450478
50.150000000000006,8.270146808290033e-05,7.987884839192903e-06,8.816018410189219e-07,2.0389597849627548e-07,1.9351990310029524e-08,6.026339853196778e-08,0.0001845416607375941
50.2,8.227172536509237e-05,7.944179231311222e-06,8.767430650583175e-07,2.023612140641965e-07,1.920588040877679e-08,5.995737973107225e-08,0.00018357465526949276
50.25,8.184453392143399e-05,7.900748943919232e-06,8.719151323193957e-07,2.0083936339617609e-07,1.90610040848147e-08,5.965312500608687e-08,0.00018261345132523726
50.300000000000004,8.141987681660686e-05,7.857592021680747e-06,8.671178219883893e-07,1.9933030651732733e-07,1.8917349834417982e-08,5.935062308226855e-08,0.00018165800988174474
50.35,8.099773723885018e-05,7.814706524662441e-06,8.623509150054996e-07,1.97833924671283e-07,1.8774906271183925e-08,5.9049862763235175e-08,0.00018070829220545427
50.400000000000006,8.057809849898368e-05,7.772090528201007e-06,8.576141940497012e-07,1.9635010030677506e-07,1.8633662124733683e-08,5.8750832930233063e-08,0.00017976425984998805
50.45,8.016094402943974e-05,7.729742122771628e-06,8.529074435235664e-07,1.9487871706437687e-07,1.8493606239429602e-08,5.845352254172573e-08,0.0001788258746538344
50.5,7.97462573833028e-05,7.6876594138576e-06,8.482304495383629e-07,1.9341965976339877e-07,1.8354727573108703e-08,5.8157920632653816e-08,0.00017789309873804922
50.550000000000004,7.933402223335754e-05,7.645840521821212e-06,8.435829998991537e-07,1.9197281438894126e-07,1.821701519583048e-08,5.786401631404206e-08,0.00017696589450397847
50.6,7.892422237114501e-05,7.604283581775846e-06,8.389648840901832e-07,1.905380680791012e-07,1.8080458288639782e-08,5.7571798772265e-08,0.0001760442246310008
50.650000000000006,7.851684170602614e-05,7.562986743459201e-06,8.343758932602475e-07,1.8911530911232723e-07,1.7945046142344023e-08,5.728125726865966e-08,0.0001751280520742879
50.7,7.811186426425414e-05,7.521948171107782e-06,8.298158202083558e-07,1.8770442689492759e-07,1.7810768156305536e-08,5.6992381138809394e-08,0.00017421734006258682
50.75,7.770927418805366e-05,7.481166043332467e-06,8.2528445936938e-07,1.8630531194872215e-07,1.7677613837247814e-08,5.670515979214852e-08,0.00017331205209601897
50.800000000000004,7.730905573470846e-05,7.440638552995299e-06,8.207816067999709e-07,1.8491785589884213e-07,1.7545572798075918e-08,5.64195827112774e-08,0.00017241215194390027
50.85,7.691119327565664e-05,7.400363907087409e-06,8.163070601644932e-07,1.8354195146167348e-07,1.7414634756710965e-08,5.6135639451548256e-08,0.00017151760364257895
50.900000000000006,7.651567129559299e-05,7.360340326608019e-06,8.11860618721185e-07,1.8217749243294023e-07,1.7284789534938415e-08,5.585331964042093e-08,0.00017062837149329208
50.95,7.612247439157969e-05,7.320566046444656e-06,8.074420833083723e-07,1.8082437367593084e-07,1.7156027057269847e-08,5.557261297701862e-08,0.00016974442006004168
51.0,7.57315872721637e-05,7.28103931525438e-06,8.030512563308698e-07,1.7948249110986001e-07,1.702833734981828e-08,5.529350923153413e-08,0.00016886571416748752
51.050000000000004,7.534299475650205e-05,7.241758395346181e-06,7.98687941746468e-07,1.7815174169836917e-07,1.6901710539186735e-08,5.501599824474942e-08,0.0001679922188988595
51.1,7.495668177349453e-05,7.202721562564455e-06,7.943519450525713e-07,1.7683202343816142e-07,1.6776136851369916e-08,5.474006992749659e-08,0.0001671238995938878
51.150000000000006,7.457263336092313e-05,7.163927106173503e-06,7.900430732729513e-07,1.7552323534776842e-07,1.6651606610668505e-08,5.446571426013772e-08,0.0001662607218467499
51.2,7.419083466459947e-05,7.125373328743182e-06,7.857611349446164e-07,1.7422527745645122e-07,1.652811023861675e-08,5.4192921292080425e-08,0.00016540265150403704
51.25,7.381127093751857e-05,7.08705854603553e-06,7.815059401048291e-07,1.7293805079322796e-07,1.6405638252922577e-08,5.3921681141220713e-08,0.00016454965466273597
51.300000000000004,7.34339275390203e-05,7.048981086892489e-06,7.772773002781981e-07,1.7166145737603216e-07,1.6284181266419768e-08,5.36519839935097e-08,0.00016370169766823016
51.35,7.305878993395781e-05,7.011139293124665e-06,7.730750284639597e-07,1.7039540020099733e-07,1.6163729986032792e-08,5.3383820102363606e-08,0.00016285874711231742
51.400000000000006,7.268584369187245e-05,6.973531519401056e-06,7.688989391232865e-07,1.691397832318651e-07,1.6044275211753475e-08,5.3117179788275105e-08,0.0001620207698312436
51.45,7.23150744861763e-05,6.9361561331398805e-06,7.647488481668224e-07,1.6789451138951925e-07,1.5925807835630052e-08,5.2852053438197695e-08,0.0001611877329037551
51.5,7.194646809334083e-05,6.899011514400326e-06,7.60624572942212e-07,1.6665949054163912e-07,1.5808318840767703e-08,5.258843150519384e-08,0.00016035960364916635
51.550000000000004,7.158001039209283e-05,6.862096055775351e-06,7.565259322218729e-07,1.654346274924753e-07,1.56917993003409e-08,5.232630450780343e-08,0.00015953634962544483
51.6,7.12156873626171e-05,6.825408162285464e-06,7.524527461907547e-07,1.6421982997274427e-07,1.5576240376617484e-08,5.206566302971645e-08,0.00015871793862731254
51.650000000000006,7.085348508576521e-05,6.788946251273439e-06,7.484048364343367e-07,1.6301500662963853e-07,1.5461633319993727e-08,5.180649771913757e-08,0.00015790433868436292
51.7,7.049338974227173e-05,6.752708752300054e-06,7.443820259266114e-07,1.6182006701695565e-07,1.534796946804105e-08,5.154879928847103e-08,0.0001570955180591953
51.75,7.013538761197614e-05,6.716694107040734e-06,7.403841390183042e-07,1.60634921585339e-07,1.523524024456365e-08,5.129255851369539e-08,0.00015629144524556348
51.800000000000004,6.977946507305187e-05,6.680900769183169e-06,7.364110014250768e-07,1.5945948167263339e-07,1.512343715866721e-08,5.103776623404641e-08,0.00015549208896654208
51.85,6.942560860124158e-05,6.645327204325886e-06,7.324624402159652e-07,1.5829365949435252e-07,1.501255180383832e-08,5.0784413351413213e-08,0.00015469741817270745
51.900000000000006,6.90738047690985e-05,6.60997188987769e-06,7.285382838018022e-07,1.5713736813425506e-07,1.4902575857034515e-08,5.053249083000877e-08,0.00015390740204033373
51.95,6.872404024523473e-05,6.5748333149581015e-06,7.2463836192386e-07,1.559905215350322e-07,1.479350107778536e-08,5.028198969579787e-08,0.00015312200996960612
52.0,6.83763017935751e-05,6.539909980298632e-06,7.207625056424977e-07,1.5485303448910007e-07,1.4685319307303371e-08,5.003290103614568e-08,0.000152341211582847
52.050000000000004,6.803057627261768e-05,6.505200398145008e-06,7.169105473259952e-07,1.5372482262950048e-07,1.457802246760574e-08,4.978521599928503e-08,0.00015156497672275929
52.1,6.768685063470048e-05,6.470703092160288e-06,7.1308232063943e-07,1.5260580242090659e-07,1.4471602560645962e-08,4.9538925793935427e-08,0.00015079327545068364
52.150000000000006,6.73451119252738e-05,6.436416597328815e-06,7.092776605336935e-07,1.5149589115073038e-07,1.4366051667455357e-08,4.9294021688818755e-08,0.00015002607804487055
52.2,6.700534728217924e-05,6.402339459861113e-06,7.054964032345914e-07,1.5039500692033509e-07,1.4261361947295013e-08,4.905049501224193e-08,0.00014926335499876786
52.25,6.666754393493409e-05,6.368470237099587e-06,7.01738386232044e-07,1.4930306863634632e-07,1.4157525636817115e-08,4.8808337151660046e-08,0.00014850507701932207
52.300000000000004,6.633168920402206e-05,6.334807497425119e-06,6.980034482694008e-07,1.4821999600206472e-07,1.405453504923621e-08,4.856753955322545e-08,0.0001477512150252942
52.35,6.599777050018996e-05,6.301349820164519e-06,6.942914293328252e-07,1.4714570950897722e-07,1.3952382573509932e-08,4.832809372140031e-08,0.00014700174014559093
52.400000000000006,6.566577532374969e-05,6.268095795498768e-06,6.906021706408159e-07,1.460801304283643e-07,1.3851060673529242e-08,4.808999121847036e-08,0.0001462566237176084
52.45,6.533569126388672e-05,6.235044024372167e-06,6.869355146337736e-07,1.4502318080300566e-07,1.3750561887317532e-08,4.785322366420025e-08,0.00014551583728559148
52.5,6.500750599797362e-05,6.20219311840224e-06,6.832913049637267e-07,1.4397478343897866e-07,1.3650878826239675e-08,4.761778273532082e-08,0.0001447793525990058
52.550000000000004,6.468120729088975e-05,6.169541699790498e-06,6.79669386484071e-07,1.4293486189755227e-07,1.3552004174220055e-08,4.738366016522479e-08,0.00014404714161092447
52.6,6.435678299434654e-05,6.137088401234017e-06,6.760696052395023e-07,1.419033404871738e-07,1.3453930686969103e-08,4.715084774343032e-08,0.0001433191764764284
52.650000000000006,6.403422104621795e-05,6.104831865837765e-06,6.724918084559262e-07,1.4088014425554555e-07,1.3356651191219074e-08,4.691933731530402e-08,0.00014259542955101918
52.7,6.371350946987708e-05,6.072770747027797e-06,6.68935844530584e-07,1.3986519898179437e-07,1.3260158583968404e-08,4.6689120781516445e-08,0.000141875873389047
52.75,6.339463637353763e-05,6.040903708465161e-06,6.65401563022141e-07,1.3885843116872834e-07,1.3164445831734891e-08,4.646019009778131e-08,0.00014116048074215042
52.800000000000004,6.307758994960122e-05,6.009229423960639e-06,6.618888146409914e-07,1.3785976803518305e-07,1.3069505969817368e-08,4.6232537274312185e-08,0.00014044922455771
52.85,6.276235847401017e-05,5.977746577390242e-06,6.583974512395317e-07,1.3686913750845532e-07,1.2975332101565954e-08,4.600615437556812e-08,0.00013974207797731557
52.900000000000006,6.244893030560504e-05,5.946453862611436e-06,6.549273258026347e-07,1.3588646821682152e-07,1.2881917397660374e-08,4.578103351972179e-08,0.00013903901433524483
52.95,6.213729388548827e-05,5.915349983380186e-06,6.514782924381052e-07,1.34911689482143e-07,1.2789255095396766e-08,4.5557166878399274e-08,0.00013834000715695673
53.0,6.182743773639236e-05,5.884433653268682e-06,6.480502063673203e-07,1.3394473131255378e-07,1.2697338497982404e-08,4.533454667617136e-08,0.00013764503015759608
53.050000000000004,6.15193504620536e-05,5.853703595583849e-06,6.446429239158641e-07,1.329855243952323e-07,1.260616097383886e-08,4.511316519027731e-08,0.00013695405724051135
53.1,6.121302074659113e-05,5.823158543286592e-06,6.41256302504332e-07,1.320340000892554e-07,1.2515715955912775e-08,4.4893014750148625e-08,0.0001362670624957853
53.150000000000006,6.0908437353890524e-05,5.792797238911729e-06,6.378902006391408e-07,1.310900904185321e-07,1.2425996940994324e-08,4.467408773710923e-08,0.00013558402019877707
53.2,6.0605589126993195e-05,5.762618434488696e-06,6.345444779034885e-07,1.3015372806481902e-07,1.2336997489044048e-08,4.445637658393755e-08,0.0001349049048086779
53.25,6.0304464987490085e-05,5.732620891462913e-06,6.312189949483464e-07,1.292248463608134e-07,1.2248711222526532e-08,4.423987377453601e-08,0.00013422969096707726
53.300000000000004,6.000505393492086e-05,5.702803380617896e-06,6.279136134835632e-07,1.2830337928332517e-07,1.2161131825752374e-08,4.4024571843537134e-08,0.00013355835349654265
53.35,5.9707345046177966e-05,5.67316468199806e-06,6.24628196269038e-07,1.2738926144652612e-07,1.2074253044227512e-08,4.381046337594045e-08,0.00013289086739921057
53.400000000000006,5.94113274749152e-05,5.643703584832183e-06,6.21362607105966e-07,1.2648242809527445e-07,1.1988068684009345e-08,4.359754100676281e-08,0.00013222720785538918
53.45,5.911699045096172e-05,5.614418887457612e-06,6.181167108281894e-07,1.2558281509851624e-07,1.190257261107079e-08,4.338579742064267e-08,0.00013156735022217323
53.5,5.8824323279740296e-05,5.585309397245086e-06,6.148903732935834e-07,1.2469035894275944e-07,1.1817758750671254e-08,4.317522535153245e-08,0.00013091127003207008
53.550000000000004,5.853331534169068e-05,5.556373930524279e-06,6.116834613755755e-07,1.2380499672562263e-07,1.1733621086734777e-08,4.296581758227363e-08,0.00013025894299163748
53.6,5.824395609169773e-05,5.527611312509994e-06,6.084958429546771e-07,1.2292666614945645e-07,1.1650153661235322e-08,4.27575669443269e-08,0.00012961034498013325
53.650000000000006,5.7956235058523846e-05,5.499020377229002e-06,6.053273869101632e-07,1.2205530551503556e-07,1.1567350573588662e-08,4.255046631732407e-08,0.00012896545204817508
53.7,5.767014184424656e-05,5.470599967447565e-06,6.021779631117478e-07,1.2119085371532325e-07,1.1485205980051578e-08,4.2344508628828626e-08,0.0001283242404164128
53.75,5.738566612370023e-05,5.442348934599566e-06,5.99047442411421e-07,1.2033325022930424e-07,1.140371409312756e-08,4.213968685387101e-08,0.0001276866864742109
53.800000000000004,5.710279764392264e-05,5.414266138715313e-06,5.95935696635263e-07,1.194824351158878e-07,1.1322869180979183e-08,4.1935994014731376e-08,0.00012705276677834237
53.85,5.682152622360612e-05,5.386350448350981e-06,5.928425985754396e-07,1.1863834900787942e-07,1.1242665566847292e-08,4.1733423180469825e-08,0.0001264224580516939
53.900000000000006,5.6541841752552785e-05,5.358600740518637e-06,5.89768021982153e-07,1.1780093310601873e-07,1.1163097628476467e-08,4.1531967466719135e-08,0.00012579573718198085
53.95,5.626373419113479e-05,5.3310159006169525e-06,5.867118415557845e-07,1.1697012917308584e-07,1.1084159797547244e-08,4.133162003521987e-08,0.00012517258122047407
54.0,5.5987193569758385e-05,5.303594822362469e-06,5.836739329389906e-07,1.1614587952807193e-07,1.10058465591142e-08,4.113237409361383e-08,0.0001245529673807364
54.050000000000004,5.57122099883328e-05,5.2763364077215215e-06,5.806541727089801e-07,1.1532812704041596e-07,1.0928152451051416e-08,4.093422289499383e-08,0.00012393687303737037
54.1,5.543877361574336e-05,5.249239566842756e-06,5.776524383697615e-07,1.1451681512430601e-07,1.0851072063503128e-08,4.073715973768778e-08,0.0001233242757247763
54.150000000000006,5.5166874689328576e-05,5.222303217990215e-06,5.746686083445435e-07,1.1371188773304291e-07,1.0774600038340182e-08,4.05411779648318e-08,0.0001227151531359198
54.2,5.489650351436206e-05,5.195526287477072e-06,5.717025619681346e-07,1.1291328935346832e-07,1.0698731068623991e-08,4.0346270964136764e-08,0.0001221094831211112
54.25,5.462765046353806e-05,5.168907709599897e-06,5.687541794794685e-07,1.1212096500045332e-07,1.0623459898075503e-08,4.015243216749355e-08,0.00012150724368679351
54.300000000000004,5.436030597646156e-05,5.142446426573541e-06,5.658233420141466e-07,1.1133486021144933e-07,1.0548781320550368e-08,3.9959655050713875e-08,0.00012090841299434121
54.35,5.409446055914259e-05,5.116141388466597e-06,5.629099315970894e-07,1.1055492104109974e-07,1.0474690179519982e-08,3.9767933133172146e-08,0.00012031296935886944
54.400000000000006,5.3830104783494156e-05,5.089991553137397e-06,5.6001383113522e-07,1.0978109405591027e-07,1.040118136755816e-08,3.9577259977518655e-08,0.00011972089124805188
54.45,5.3567229286834904e-05,5.063995886170626e-06,5.571349244102344e-07,1.0901332632898006e-07,1.0328249825833723e-08,3.938762918936067e-08,0.00011913215728094976
54.5,5.330582477139522e-05,5.038153360814449e-06,5.542730960714293e-07,1.0825156543478972e-07,1.0255890543608647e-08,3.919903441694373e-08,0.00011854674622684953
54.550000000000004,5.304588200382773e-05,5.0124629579182185e-06,5.514282316285828e-07,1.0749575944404822e-07,1.0184098557741788e-08,3.90114693508739e-08,0.00011796463700411068
54.6,5.278739181472174e-05,4.986923665870742e-06,5.486002174449294e-07,1.0674585691859667e-07,1.0112868952198145e-08,3.882492772376963e-08,0.00011738580867902336
54.650000000000006,5.2530345098121256e-05,4.96153448053905e-06,5.457889407301486e-07,1.0600180690636779e-07,1.0042196857563624e-08,3.8639403310020165e-08,0.00011681024046467453
54.7,5.227473281104748e-05,4.936294405207764e-06,5.429942895334784e-07,1.0526355893640206e-07,9.972077450565182e-09,3.845488992541256e-08,0.00011623791171982467
54.75,5.202054597302459e-05,4.911202450518941e-06,5.402161527368171e-07,1.045310630139181e-07,9.902505953596168e-09,3.827138142692147e-08,0.0001156688019477927
54.800000000000004,5.1767775665609746e-05,4.886257634412485e-06,5.374544200479651e-07,1.0380426961543835e-07,9.833477634247098e-09,3.808887171231773e-08,0.00011510289079535082
54.85,5.151641303192689e-05,4.861458982067075e-06,5.347089819938453e-07,1.0308312968396814e-07,9.764987804841455e-09,3.790735471998196e-08,0.00011454015805162845
54.900000000000006,5.1266449276203934e-05,4.836805525841591e-06,5.319797299138685e-07,1.0236759462422714e-07,9.69703182197686e-09,3.772682442850052e-08,0.00011398058364702451
54.95,5.101787566331427e-05,4.812296305217095e-06,5.292665559532673e-07,1.0165761629793486e-07,9.629605086071212e-09,3.7547274856496357e-08,0.0001134241476521298
55.0,5.0770683518321394e-05,4.787930366739274e-06,5.265693530565821e-07,1.0095314701914651e-07,9.562703040913547e-09,3.7368700062223986e-08,0.00011287083027665709
