Q_signed_au,Q_absolute_au,Eprime_keV,E0_keV,E0_minus_Eprime_keV,Eprime_minus_E0_keV,theta_deg,q_gamma_keV_c
-3.307935235633377,3.307935235633377,574.2855589335305,662.0,87.71444106646948,-87.71444106646948,28.10298341725619,311.99004907857784
-9.262384717573699,9.262384717573699,483.10020474918844,662.0,178.89979525081156,-178.89979525081156,44.42622475413891,463.50872428203354
-1.159718833987573,1.159718833987573,618.9812575507308,662.0,43.01874244926921,-43.01874244926921,18.852530244881365,214.04596049496277
-15.22635538236709,15.22635538236709,407.7042545853006,662.0,254.2957454146994,-254.2957454146994,58.76530643654128,569.6981863979518
-36.10757931216967,36.10757931216967,221.6202709789118,662.0,440.3797290210882,-440.3797290210882,128.6130662588899,818.8246791205563
-35.015892292090015,35.015892292090015,195.66187806196794,662.0,466.33812193803203,-466.33812193803203,147.11277944370994,833.1073088001651
-0.5083620487581479,0.5083620487581479,637.3187044795136,662.0,24.6812955204864,-24.6812955204864,14.044688705872861,160.72770938852568
-26.062386372304573,26.062386372304573,286.99915761459664,662.0,375.00084238540336,-375.00084238540336,90.49203677538502,723.7925636574389
-13.830499073785404,13.830499073785404,164.1544868576771,662.0,497.8455131423229,-497.8455131423229,124.35771422897179,766.712818093427
-38.44708441759799,38.44708441759799,253.44169633399972,662.0,408.55830366600026,-408.55830366600026,115.76253725002844,805.1856226474093
-34.87175201371502,34.87175201371502,197.09146479332838,662.0,464.9085352066716,-464.9085352066716,145.16472244655895,831.4297658784083
-20.324738255443485,20.324738255443485,349.0597111563362,662.0,312.9402888436638,-312.9402888436638,72.06295066464212,646.3404036341457
-23.746821430622607,23.746821430622607,311.63779017741484,662.0,350.36220982258516,-350.36220982258516,82.40435442559723,693.4140845994043
-4.601786228329431,4.601786228329431,551.964659953965,662.0,110.035340046035,-110.035340046035,32.207893670242484,352.9357642816224
-32.092295306583516,32.092295306583516,224.89432992316523,662.0,437.10567007683477,-437.10567007683477,120.01797744112184,798.6128027658228
-0.3651401578227707,0.3651401578227707,642.2355993936638,662.0,19.764400606336153,-19.764400606336153,12.51344077147037,143.491483596101
36.24909328121481,36.24909328121481,202.25554888532733,662.0,459.74445111467264,-459.74445111467264,52.8877946394748,563.5378863172876
-7.432657505325095,7.432657505325095,508.6151740046566,662.0,153.38482599534342,-153.38482599534342,39.8955509411065,424.60082740609676
-28.067618779339345,28.067618779339345,266.04247357866006,662.0,395.95752642133994,-395.95752642133994,98.55971826398657,749.2997341150656
-34.896551909471455,34.896551909471455,196.84541640714346,662.0,465.1545835928565,-465.1545835928565,145.49112297180875,831.7185563833182
-31.164075535285324,31.164075535285324,234.28543986593067,662.0,427.7145601340693,-427.7145601340693,114.15419978871081,787.4408504706612
-26.383981587659896,26.383981587659896,283.6156235653377,662.0,378.3843764346623,-378.3843764346623,91.70931735465288,727.9304528374481
-8.556098627932501,8.556098627932501,547.2694330518482,662.0,114.73056694815182,-114.73056694815182,34.587276903132185,375.79840004634343
-19.168281428917442,19.168281428917442,362.02317201130865,662.0,299.97682798869135,-299.97682798869135,68.87567698331408,629.7314995973398
-28.681272565525735,28.681272565525735,259.69332417052857,662.0,402.30667582947143,-402.30667582947143,101.29144328234489,756.972395194254
-0.19105683814480165,0.19105683814480165,649.1944153554955,662.0,12.805584644504506,-12.805584644504506,10.011139968622937,115.11412853597368
-18.740060528667367,18.740060528667367,366.86912448165214,662.0,295.13087551834786,-295.13087551834786,67.72593233042977,623.4784239078922
-7.224400677169705,7.224400677169705,511.6222998854547,662.0,150.3777001145453,-150.3777001145453,39.36509305827634,419.8799047173121
-21.531036078338524,21.531036078338524,335.71699743804766,662.0,326.28300256195234,-326.28300256195234,75.53494028666663,663.2654936616352
-18.387135314713902,18.387135314713902,370.8825216552632,662.0,291.1174783447368,-291.1174783447368,66.78953125604498,618.2805305280253
-7.710016982173504,7.710016982173504,504.64599304755427,662.0,157.35400695244573,-157.35400695244573,40.59634513285068,430.78502246208
-25.93815564947626,25.93815564947626,288.3086006346529,662.0,373.6913993653471,-373.6913993653471,90.02870012085066,722.1890732098939
-0.01795867498441217,0.01795867498441217,659.3602187837597,662.0,2.6397812162402943,-2.6397812162402943,4.5056051099120635,52.007875299266296
-18.04140986528364,18.04140986528364,407.14781065997533,662.0,254.85218934002467,-254.85218934002467,60.52080556481741,582.0103611980461
-7.896001408906149,7.896001408906149,502.0063878671175,662.0,159.9936121328825,-159.9936121328825,41.06293332503743,434.8690363052522
-1.9956275386577889,1.9956275386577889,599.8586614263324,662.0,62.141338573667554,-62.141338573667554,23.068631493598467,259.5570428901847
-2.8382794026357483,2.8382794026357483,583.0057906872819,662.0,78.99420931271811,-78.99420931271811,26.438678887279497,294.9101470196699
-8.450407390315869,8.450407390315869,494.2363211244114,662.0,167.7636788755886,-167.7636788755886,42.43990434038784,446.76477707615123
-25.688699631583038,25.688699631583038,290.9420631848536,662.0,371.0579368151464,-371.0579368151464,89.10947352579666,718.9606352174578
-30.139291926738462,30.139291926738462,244.72004112012448,662.0,417.2799588798755,-417.2799588798755,108.43292190519351,774.972110716065
-8.98024092136025,8.98024092136025,486.93880210046717,662.0,175.06119789953283,-175.06119789953283,43.73949566759657,457.7756935770297
-26.691239932617336,26.691239932617336,280.3911814558099,662.0,381.6088185441901,-381.6088185441901,92.89744064720351,731.8665664146918
-34.59373845181871,34.59373845181871,199.85209324543814,662.0,462.14790675456186,-462.14790675456186,141.7191778032373,828.1876846092006
-10.99979768526135,10.99979768526135,460.10290072488357,662.0,201.89709927511643,-201.89709927511643,48.60221063347923,497.09237976376045
-33.70779369734911,33.70779369734911,208.67879371144443,662.0,453.3212062885556,-453.3212062885556,132.59662245328582,817.7978971956244
-34.75819493655595,34.75819493655595,198.21854326004083,662.0,463.78145673995914,-463.78145673995914,143.71231108706527,830.1065457882506
-7.319468970188075,7.319468970188075,510.2466335292274,662.0,151.75336647077262,-151.75336647077262,39.60772106295195,422.04347400001745
-14.515493920880873,14.515493920880873,416.2316559146144,662.0,245.7683440853856,-245.7683440853856,57.02844762099587,558.1906402249562
-16.360335751050783,16.360335751050783,394.2996286546645,662.0,267.7003713453355,-267.7003713453355,61.579710235661096,587.582066392903
-27.553085400312874,27.553085400312874,271.3886161307415,662.0,390.6113838692585,-390.6113838692585,96.37314062898167,742.8197870209318
-33.068747547970126,33.068747547970126,215.07420065988245,662.0,446.9257993401176,-446.9257993401176,127.15817242011381,810.2467912575529
-27.138433297317334,27.138433297317334,275.71234783280687,662.0,386.28765216719313,-386.28765216719313,94.67336946337772,737.5657859639587
-16.188142053924402,16.188142053924402,396.32019697524476,662.0,265.67980302475524,-265.67980302475524,61.14838268545188,584.901647496912
-27.85932475217906,27.85932475217906,268.2041920237336,662.0,393.7958079762664,-393.7958079762664,97.66374157341473,746.6817231301187
-0.5438706287064209,0.5438706287064209,636.173026850156,662.0,25.82697314984398,-25.82697314984398,14.381641413828005,164.50575308609055
-35.365967642366755,35.365967642366755,192.1946077543722,662.0,469.8053922456278,-469.8053922456278,152.48080749003395,837.1721407705494
-0.051079851729166716,0.051079851729166716,656.6975849620673,662.0,5.302415037932747,-5.302415037932747,6.400274431069018,73.80496063773037
-1.7039858930144482,1.7039858930144482,606.1796029205449,662.0,55.82039707945512,-55.82039707945512,21.73307242723201,245.28400040941446
-33.022760799958355,33.022760799958355,215.535369765854,662.0,446.464630234146,-446.464630234146,126.79357774242037,809.7015159035557
-0.5485790706444608,0.5485790706444608,636.0229485066009,662.0,25.97705149339913,-25.97705149339913,14.425298229972778,164.99483992104786
-17.8050057645176,17.8050057645176,377.54235368518846,662.0,284.45764631481154,-284.45764631481154,65.26550069357327,609.6156551164273
-22.742498416055028,22.742498416055028,322.48667923381026,662.0,339.51332076618974,-339.51332076618974,79.20220667725523,679.8905563851378
-13.930368149174038,13.930368149174038,423.32850970919185,662.0,238.67149029080815,-238.67149029080815,55.61132627997276,548.5306035682898
6.876992602167841,6.876992602167841,130.7805965990481,662.0,531.2194034009519,-531.2194034009519,107.15597998692094,711.6342829938424
-24.376295327725447,24.376295327725447,304.8899320443975,662.0,357.1100679556025,-357.1100679556025,84.49741980498874,701.778677067017
-33.977742847831095,33.977742847831095,205.98447295868914,662.0,456.01552704131086,-456.01552704131086,135.14244377030064,820.9732245482402
-34.91663842646264,34.91663842646264,196.646156236864,662.0,465.353843763136,-465.353843763136,145.75805579299478,831.9524107541673
-34.81564933889646,34.81564933889646,197.6482057129241,662.0,464.3517942870759,-464.3517942870759,144.4387696177725,830.7762095366638
-2.359864715401124,2.359864715401124,592.350659667117,662.0,69.64934033288296,-69.64934033288296,24.599626344199688,275.73992201610963
-32.31244074242161,32.31244074242161,222.6751559930624,662.0,439.3248440069376,-439.3248440069376,121.52806286397289,801.2461241145884
-8.056059188684957,8.056059188684957,499.74833269376416,662.0,162.25166730623584,-162.25166730623584,41.46250461562295,438.345130943634
-20.94569169667896,20.94569169667896,342.1695029049118,662.0,319.8304970950882,-319.8304970950882,73.82971813454516,655.1012270426515
-9.429780637317133,9.429780637317133,480.8375659546934,662.0,181.1624340453066,-181.1624340453066,44.8321696033173,466.8698321474812
-29.635445815793553,29.635445815793553,249.87698604791925,662.0,412.1230139520808,-412.1230139520808,105.84883151807962,768.7874871899276
-27.51097404473727,27.51097404473727,271.82709416281875,662.0,390.17290583718125,-390.17290583718125,96.19806532573837,742.2875154804198
-35.29407469951594,35.29407469951594,192.90611118043918,662.0,469.0938888195608,-469.0938888195608,151.28849370930715,836.3384531855341
-4.659450423321685,4.659450423321685,551.0163869553577,662.0,110.98361304464231,-110.98361304464231,32.3787584978851,354.6017103057895
-29.975133747907837,29.975133747907837,246.39825734916533,662.0,415.6017426508347,-415.6017426508347,107.57609680099874,772.9611138160603
-13.5384193179068,13.5384193179068,428.1239261401647,662.0,233.8760738598353,-233.8760738598353,54.66721093973187,541.9583522365918
-20.36864092480694,20.36864092480694,348.5709892824253,662.0,313.4290107175747,-313.4290107175747,72.1865172696319,646.9632991426295
-12.008496791677215,12.008496791677215,180.7344543883267,662.0,481.2655456116733,-481.2655456116733,111.54141181626422,747.5097351282384
-1.3429253925485665,1.3429253925485665,614.4959277484526,662.0,47.50407225154743,-47.50407225154743,19.893361668785886,225.4011871368121
-21.535997187855692,21.535997187855692,335.662480617863,662.0,326.337519382137,-326.337519382137,75.54956787396058,663.3343123563249
-30.302342192325032,30.302342192325032,243.05501381265395,662.0,418.94498618734605,-418.94498618734605,109.29903669569593,776.9657418669843
-32.202405686960425,32.202405686960425,223.78398098866865,662.0,438.21601901133135,-438.21601901133135,120.76683276111848,799.9306816448527
-35.03368112467879,35.03368112467879,195.48552805631994,662.0,466.51447194368006,-466.51447194368006,147.36222373976258,833.3141819612713
-10.735325571398533,10.735325571398533,463.53820800165175,662.0,198.46179199834825,-198.46179199834825,47.97045077479007,492.1530266683332
-22.776921540411916,22.776921540411916,322.11309325938083,662.0,339.88690674061917,-339.88690674061917,79.30938182850834,680.3578375451865
-11.01940933437792,11.01940933437792,459.8490217543707,662.0,202.1509782456293,-202.1509782456293,48.64902750729059,497.45640721933165
-25.764120210888155,25.764120210888155,290.14528191964934,662.0,371.85471808035066,-371.85471808035066,89.38584776186971,719.9379435711455
-23.026415525545968,23.026415525545968,319.40914510916963,662.0,342.59085489083037,-342.59085489083037,80.09144833051715,683.7364994683221
-18.175453294387218,18.175453294387218,373.2984171951518,662.0,288.7015828048482,-288.7015828048482,66.23247904105003,615.1430664253064
-12.761689574379472,12.761689574379472,437.73183844168403,662.0,224.26816155831597,-224.26816155831597,52.805490596464864,528.6754964028062
-3.3286771010337537,3.3286771010337537,573.9093282700817,662.0,88.09067172991831,-88.09067172991831,28.173851201544995,312.71143393892766
3.859649961005493,3.859649961005493,217.23935769271068,662.0,444.76064230728934,-444.76064230728934,80.01312896410063,659.966896579205
-5.620953685619431,5.620953685619431,535.6650948314909,662.0,126.33490516850907,-126.33490516850907,35.119950490318274,380.8864738160955
-30.585417684083037,30.585417684083037,240.16868372602016,662.0,421.83131627397984,-421.83131627397984,110.84033797738185,780.418057856926
-28.298930093588513,28.298930093588513,263.6458302119564,662.0,398.3541697880436,-398.3541697880436,99.57278884312402,752.1988684508984
-26.819574182084878,26.819574182084878,279.0467648346803,662.0,382.9532351653197,-382.9532351653197,93.40128099416143,733.5056590269012
-1.342467060158329,1.342467060158329,614.5068989981346,662.0,47.4931010018654,-47.4931010018654,19.890861584305718,225.3740010110299
-4.787740072400044,4.787740072400044,548.9187930555302,662.0,113.08120694446984,-113.08120694446984,32.7559615959997,358.26820448406403
-7.843136511859601,7.843136511859601,502.75493120016955,662.0,159.24506879983045,-159.24506879983045,40.93056639642552,433.7131599297392
56.4758265415991,56.4758265415991,179.94161336917918,662.0,482.0583866308208,-482.0583866308208,33.85596593392066,522.2801504108423
-7.5244520494787,7.5244520494787,507.29710189467227,662.0,154.70289810532773,-154.70289810532773,40.12817559602571,426.6602996454142
-4.229586642987337,4.229586642987337,558.17124680824,662.0,103.82875319176003,-103.82875319176003,31.083702152218656,341.89643081590106
-10.15462567282803,10.15462567282803,471.1600618947191,662.0,190.8399381052809,-190.8399381052809,46.579544179831046,481.1006991146027
