Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_total_Magnesium
79.80000000000001,6.463099655717559e-07,4.2416196290016495e-08,1.5816168488795363e-09,1.411039385103907e-10,1.2926199311435118e-06,8.483239258003299e-08,8.466236310623442e-10,3.1632336977590726e-09,1.381462181052366e-06
79.85000000000001,6.437087520042211e-07,4.2244243393738275e-08,1.5752066384329393e-09,1.4037916216026785e-10,1.2874175040084423e-06,8.448848678747655e-08,8.422749729616071e-10,3.1504132768658786e-09,1.3758986790457463e-06
79.9,6.41118607334055e-07,4.207302941683645e-08,1.5688239691718552e-09,1.3965840119481405e-10,1.28223721466811e-06,8.41460588336729e-08,8.379504071688843e-10,3.1376479383437103e-09,1.3703588718472953e-06
79.95,6.385394779549952e-07,4.190255074140026e-08,1.5624687062457659e-09,1.3894163094385088e-10,1.2770789559099904e-06,8.380510148280052e-08,8.336497856631053e-10,3.1249374124915317e-09,1.3648426445909454e-06
80.0,6.359713105516255e-07,4.173280376938683e-08,1.5561407155449161e-09,1.3822882690361562e-10,1.271942621103251e-06,8.346560753877365e-08,8.293729614216937e-10,3.1122814310898323e-09,1.3593498830345361e-06
80.05000000000001,6.334140520976292e-07,4.1563784922500127e-08,1.5498398636957583e-09,1.3751996473553403e-10,1.2668281041952584e-06,8.312756984500025e-08,8.251197884132042e-10,3.0996797273915166e-09,1.3538804735560634e-06
80.10000000000001,6.308676498540577e-07,4.1395490642071037e-08,1.5435660180564346e-09,1.368150202650134e-10,1.2617352997081155e-06,8.279098128414207e-08,8.208901215900805e-10,3.0871320361128693e-09,1.3484343031499607e-06
80.15,6.28332051367603e-07,4.122791738893793e-08,1.5373190467123795e-09,1.3611396948023634e-10,1.256664102735206e-06,8.245583477787586e-08,8.16683816881418e-10,3.074638093424759e-09,1.343011259423388e-06
80.2,6.258072044688883e-07,4.1061061643328494e-08,1.5310988184719155e-09,1.354167885309599e-10,1.2516144089377766e-06,8.212212328665699e-08,8.125007311857595e-10,3.062197636943831e-09,1.3376112305925633e-06
80.25,6.232930572707677e-07,4.089491990474178e-08,1.5249052028618286e-09,1.3472345372734702e-10,1.2465861145415354e-06,8.178983980948356e-08,8.083407223640821e-10,3.049810405723657e-09,1.3322341054791067e-06
80.30000000000001,6.20789558166635e-07,4.072948869183134e-08,1.5187380701229866e-09,1.340339415387854e-10,1.24157911633327e-06,8.145897738366268e-08,8.042036492327124e-10,3.0374761402459732e-09,1.3268797735064113e-06
80.35000000000001,6.182966558287489e-07,4.056476454228951e-08,1.5125972912060738e-09,1.3334822859271332e-10,1.2365933116574978e-06,8.112952908457902e-08,8.000893715562799e-10,3.0251945824121477e-09,1.3215481246960453e-06
80.4,6.158142992065611e-07,4.040074401273157e-08,1.5064827377672296e-09,1.3266629167347022e-10,1.2316285984131223e-06,8.080148802546314e-08,7.959977500408213e-10,3.012965475534459e-09,1.3162390496641605e-06
80.45,6.133424375250629e-07,4.0237423678581425e-08,1.5003942821637908e-09,1.3198810772115914e-10,1.2266848750501258e-06,8.047484735716285e-08,7.919286463269549e-10,3.0007885643275816e-09,1.3109524396179433e-06
80.5,6.108810202831387e-07,4.007480013395777e-08,1.4943317974500982e-09,1.313136538304935e-10,1.2217620405662774e-06,8.014960026791555e-08,7.87881922982961e-10,2.9886635949001964e-09,1.305688186352076e-06
80.55000000000001,6.084299972519307e-07,3.9912869991561044e-08,1.4882951573732204e-09,1.3064290724966814e-10,1.2168599945038614e-06,7.982573998312209e-08,7.838574434980089e-10,2.976590314746441e-09,1.300446182245228e-06
80.60000000000001,6.059893184732175e-07,3.975162988256129e-08,1.4822842363687495e-09,1.2997584537926358e-10,1.211978636946435e-06,7.950325976512258e-08,7.798550722755815e-10,2.964568472737499e-09,1.2952263202565708e-06
80.65,6.035589342577964e-07,3.959107645648607e-08,1.476298909556728e-09,1.293124457711029e-10,1.2071178685155928e-06,7.918215291297214e-08,7.758746746266175e-10,2.952597819113456e-09,1.290028493922305e-06
80.7,6.011387951838832e-07,3.943120638111003e-08,1.4703390527374713e-09,1.286526861271618e-10,1.2022775903677664e-06,7.886241276222006e-08,7.719161167629708e-10,2.9406781054749427e-09,1.2848525973522241e-06
80.75,5.98728852095519e-07,3.9272016342344996e-08,1.4644045423874145e-09,1.2799654429848757e-10,1.197457704191038e-06,7.854403268468999e-08,7.679792657909255e-10,2.928809084774829e-09,1.2796985252262938e-06
80.80000000000001,5.963290561009874e-07,3.911350304413025e-08,1.4584952556550263e-09,1.2734399828410277e-10,1.1926581122019747e-06,7.82270060882605e-08,7.640639897046166e-10,2.9169905113100525e-09,1.2745661727912498e-06
80.85000000000001,5.939393585712455e-07,3.895566320832414e-08,1.4526110703568054e-09,1.2669502622992589e-10,1.187878717142491e-06,7.791132641664827e-08,7.601701573795553e-10,2.905222140713611e-09,1.2694554358572324e-06
80.9,5.915597111383582e-07,3.879849357459595e-08,1.4467518649733523e-09,1.2604960642770277e-10,1.1831194222767164e-06,7.75969871491919e-08,7.562976385662166e-10,2.8935037299467046e-09,1.2643662107944214e-06
80.95,5.891900656939496e-07,3.8641990900318916e-08,1.440917518645232e-09,1.2540771731395734e-10,1.1783801313878992e-06,7.728398180063783e-08,7.52446303883744e-10,2.881835037290464e-09,1.2592983945297114e-06
81.0,5.868303743876607e-07,3.848615196046353e-08,1.4351079111689446e-09,1.2476933746893287e-10,1.1736607487753214e-06,7.697230392092707e-08,7.486160248135972e-10,2.870215822337889e-09,1.2542518845434002e-06
81.05000000000001,5.844805896256181e-07,3.8330973547491805e-08,1.4293229229931406e-09,1.2413444561554456e-10,1.1689611792512362e-06,7.666194709498361e-08,7.448066736932673e-10,2.858645845986281e-09,1.2492265788658994e-06
81.10000000000001,5.821406640689146e-07,3.817645247125234e-08,1.4235624352147048e-09,1.235030206183571e-10,1.1642813281378292e-06,7.635290494250468e-08,7.410181237101426e-10,2.8471248704294097e-09,1.2442223760744734e-06
81.15,5.798105506320945e-07,3.802258555887571e-08,1.4178263295747192e-09,1.228750414825475e-10,1.159621101264189e-06,7.604517111775143e-08,7.37250248895285e-10,2.8356526591494384e-09,1.239239175289985e-06
81.2,5.77490202481654e-07,3.786936965467081e-08,1.412114488454639e-09,1.2225048735288626e-10,1.154980404963308e-06,7.573873930934161e-08,7.335029241173175e-10,2.824228976909278e-09,1.2342768761736762e-06
81.25,5.751795730345491e-07,3.7716801620021896e-08,1.406426794872531e-09,1.2162933751274054e-10,1.1503591460690983e-06,7.543360324004379e-08,7.297760250764432e-10,2.812853589745062e-09,1.2293353789239637e-06
81.30000000000001,5.728786159567128e-07,3.7564878333286064e-08,1.400763132479194e-09,1.2101157138305063e-10,1.1457572319134256e-06,7.512975666657213e-08,7.260694282983038e-10,2.801526264958388e-09,1.2244145842732541e-06
81.35000000000001,5.705872851615847e-07,3.7413596689691763e-08,1.3951233855543846e-09,1.203971685213446e-10,1.1411745703231694e-06,7.482719337938353e-08,7.223830111280677e-10,2.7902467711087693e-09,1.2195143934847897e-06
81.4,5.683055348086444e-07,3.7262953601237614e-08,1.3895074390029958e-09,1.1978610862076163e-10,1.1366110696172889e-06,7.452590720247523e-08,7.187166517245698e-10,2.7790148780059915e-09,1.2146347083494946e-06
81.45,5.660333193019606e-07,3.711294599659227e-08,1.3839151783514153e-09,1.191783715090573e-10,1.1320666386039212e-06,7.422589199318455e-08,7.150702290543438e-10,2.7678303567028307e-09,1.209775431182863e-06
81.5,5.637705932887459e-07,3.696357082099457e-08,1.3783464897437644e-09,1.1857393714763437e-10,1.1275411865774917e-06,7.392714164198913e-08,7.114436228858063e-10,2.756692979487529e-09,1.204936464821854e-06
81.55000000000001,5.615173116579218e-07,3.6814825036154334e-08,1.3728012599381402e-09,1.179727856305841e-10,1.1230346233158436e-06,7.362965007230867e-08,7.078367137835046e-10,2.7456025198762804e-09,1.200117712621812e-06
81.60000000000001,5.592734295386954e-07,3.666670562015436e-08,1.3672793763030287e-09,1.1737489718372964e-10,1.1185468590773909e-06,7.333341124030872e-08,7.042493831023779e-10,2.7345587526060575e-09,1.195319078453408e-06
81.65,5.570389022991395e-07,3.651920956735236e-08,1.361780726813596e-09,1.1678025216367022e-10,1.114077804598279e-06,7.303841913470471e-08,7.006815129820213e-10,2.723561453627192e-09,1.1905404666995932e-06
81.7,5.548136855447878e-07,3.637233388828401e-08,1.356305200048145e-09,1.1618883105684254e-10,1.1096273710895756e-06,7.274466777656802e-08,6.971329863410552e-10,2.71261040009629e-09,1.185781782252581e-06
81.75,5.52597735117236e-07,3.622607560956645e-08,1.350852685184452e-09,1.1560061447858831e-10,1.105195470234472e-06,7.24521512191329e-08,6.936036868715299e-10,2.701705370368904e-09,1.1810429305108452e-06
81.80000000000001,5.503910070927525e-07,3.608043177380241e-08,1.3454230719961054e-09,1.1501558317222427e-10,1.100782014185505e-06,7.216086354760481e-08,6.900934990333457e-10,2.690846143992211e-09,1.1763238173761353e-06
81.85000000000001,5.481934577809004e-07,3.593539943948511e-08,1.3400162508492805e-09,1.1443371800812465e-10,1.0963869155618008e-06,7.187079887897022e-08,6.866023080487479e-10,2.680032501698561e-09,1.1716243492505183e-06
81.9,5.460050437231628e-07,3.5790975680903516e-08,1.3346321126989339e-09,1.1385499998280468e-10,1.0920100874463255e-06,7.158195136180703e-08,6.83129999896828e-10,2.6692642253978677e-09,1.1669444330334274e-06
81.95,5.438257216915825e-07,3.5647157588048404e-08,1.3292705490852394e-09,1.1327941021801997e-10,1.087651443383165e-06,7.129431517609681e-08,6.796764613081198e-10,2.658541098170479e-09,1.1622839761187404e-06
82.0,5.416554486874083e-07,3.5503942266519035e-08,1.3239314521303293e-09,1.1270692995986519e-10,1.0833108973748166e-06,7.100788453303807e-08,6.762415797591911e-10,2.6478629042606585e-09,1.1576428863918746e-06
82.05000000000001,5.394941819397491e-07,3.5361326837430445e-08,1.3186147145346744e-09,1.121375405778809e-10,1.0789883638794982e-06,7.072265367486089e-08,6.728252434672855e-10,2.6372294290693488e-09,1.153021072226896e-06
82.10000000000001,5.373418789042401e-07,3.52193084373213e-08,1.3133202295737598e-09,1.1157122356416676e-10,1.0746837578084801e-06,7.04386168746426e-08,6.694273413850006e-10,2.6266404591475196e-09,1.1484184424836553e-06
82.15,5.351984972617114e-07,3.507788421806221e-08,1.308047891094553e-09,1.1100796053250691e-10,1.0703969945234228e-06,7.015576843612442e-08,6.660477631950415e-10,2.616095782189106e-09,1.1438349065049313e-06
82.2,5.330639949168713e-07,3.4937051346764936e-08,1.3027975935121728e-09,1.1044773321749958e-10,1.0661279898337426e-06,6.987410269352987e-08,6.626863993049975e-10,2.6055951870243456e-09,1.1392703741136017e-06
82.25,5.309383299969951e-07,3.4796807005691954e-08,1.2975692318065964e-09,1.0989052347369336e-10,1.0618766599939903e-06,6.959361401138391e-08,6.593431408421602e-10,2.5951384636131927e-09,1.1347247556098297e-06
82.30000000000001,5.288214608506222e-07,3.4657148392166604e-08,1.2923627015192199e-09,1.0933631327472801e-10,1.0576429217012444e-06,6.931429678433321e-08,6.56017879648368e-10,2.5847254030384397e-09,1.1301979617682643e-06
82.35000000000001,5.267133460462642e-07,3.4518072718484185e-08,1.2871778987494843e-09,1.0878508471247831e-10,1.0534266920925284e-06,6.903614543696837e-08,6.527105082748699e-10,2.5743557974989686e-09,1.1256899038352706e-06
82.4,5.24613944371116e-07,3.437957721182303e-08,1.2820147201517073e-09,1.0823681999621735e-10,1.049227888742232e-06,6.875915442364606e-08,6.494209199773041e-10,2.5640294403034147e-09,1.1212004935261588e-06
82.45,5.225232148297809e-07,3.424165911415666e-08,1.276873062931718e-09,1.0769150145177574e-10,1.0450464296595618e-06,6.848331822831332e-08,6.461490087106545e-10,2.553746125863436e-09,1.1167296430224494e-06
82.5,5.204411166430002e-07,3.410431568216624e-08,1.2717528248435667e-09,1.0714911152070673e-10,1.0408822332860003e-06,6.820863136433248e-08,6.428946691242404e-10,2.5435056496871333e-09,1.1122772649691442e-06
82.55000000000001,5.183676092463917e-07,3.396754418715368e-08,1.2666539041863625e-09,1.0660963275946439e-10,1.0367352184927835e-06,6.793508837430736e-08,6.396577965567863e-10,2.533307808372725e-09,1.1078432724720202e-06
82.60000000000001,5.163026522891996e-07,3.383134191495546e-08,1.2615761998010003e-09,1.0607304783858537e-10,1.0326053045783992e-06,6.766268382991092e-08,6.364382870315122e-10,2.5231523996020007e-09,1.1034275790949438e-06
82.65,5.14246205633045e-07,3.369570616585659e-08,1.2565196110670008e-09,1.0553933954187363e-10,1.02849241126609e-06,6.739141233171317e-08,6.332360372512417e-10,2.5130392221340016e-09,1.0990300988571881e-06
82.7,5.121982293506915e-07,3.356063425450554e-08,1.2514840378992716e-09,1.0500849076559853e-10,1.024396458701383e-06,6.712126850901108e-08,6.300509445935912e-10,2.502968075798543e-09,1.0946507462307863e-06
82.75,5.101586837248156e-07,3.342612350982968e-08,1.2464693807449782e-09,1.0448048451768976e-10,1.0203173674496311e-06,6.685224701965936e-08,6.268829071061386e-10,2.4929387614899563e-09,1.0902894361378868e-06
82.80000000000001,5.081275292467843e-07,3.3292171274950974e-08,1.2414755405804698e-09,1.0395530391694294e-10,1.0162550584935686e-06,6.658434254990195e-08,6.237318235016576e-10,2.4829510811609396e-09,1.085946083948133e-06
82.85000000000001,5.061047266154443e-07,3.315877490710255e-08,1.2365024189080925e-09,1.0343293219224323e-10,1.0122094532308886e-06,6.63175498142051e-08,6.205975931534594e-10,2.473004837816185e-09,1.0816206054760633e-06
82.9,5.040902367359124e-07,3.3025931777545496e-08,1.2315499177530826e-09,1.0291335268176881e-10,1.0081804734718248e-06,6.605186355509099e-08,6.174801160906128e-10,2.463099835506165e-09,1.0773129169785127e-06
82.95,5.020840207183796e-07,3.289363927148649e-08,1.226617939660549e-09,1.0239654883221885e-10,1.0041680414367593e-06,6.578727854297298e-08,6.143792929933132e-10,2.453235879321098e-09,1.0730229351520467e-06
83.0,5.000860398769202e-07,3.276189478799583e-08,1.2217063876923842e-09,1.0188250419805308e-10,1.0001720797538405e-06,6.552378957599166e-08,6.112950251883184e-10,2.4434127753847684e-09,1.0687505771304052e-06
83.05000000000001,4.980962557283078e-07,3.2630695739925924e-08,1.2168151654242e-09,1.0137120244071891e-10,9.961925114566157e-07,6.526139147985185e-08,6.082272146443135e-10,2.4336303308484e-09,1.06449576048196e-06
83.10000000000001,4.961146299908428e-07,3.250003955383058e-08,1.211944176942352e-09,1.0086262732789676e-10,9.922292599816855e-07,6.500007910766116e-08,6.051757639673805e-10,2.423888353884704e-09,1.0602584032071989e-06
83.15,4.941411245831801e-07,3.236992366988428e-08,1.207093326840934e-09,1.0035676273274464e-10,9.882822491663602e-07,6.473984733976856e-08,6.021405763964678e-10,2.414186653681868e-09,1.056038423736207e-06
83.2,4.921757016231717e-07,3.224034554180248e-08,1.2022625202188073e-09,9.985359263315382e-11,9.843514032463435e-07,6.448069108360496e-08,5.99121555798923e-10,2.4045250404376145e-09,1.051835740926185e-06
83.25,4.902183234267125e-07,3.2111302636762305e-08,1.1974516626766338e-09,9.935310111101237e-11,9.80436646853425e-07,6.422260527352461e-08,5.961186066660742e-10,2.3949033253532676e-09,1.047650274058969e-06
83.30000000000001,4.882689525065935e-07,3.198279243532362e-08,1.192660660313806e-09,9.885527235146396e-11,9.76537905013187e-07,6.396558487064724e-08,5.931316341087838e-10,2.385321320627612e-09,1.0434819428385706e-06
83.35000000000001,4.863275515713663e-07,3.1854812431350763e-08,1.1878894197258124e-09,9.836009064217705e-11,9.726551031427326e-07,6.370962486270153e-08,5.901605438530623e-10,2.3757788394516248e-09,1.0393306673887387e-06
83.4,4.843940835242072e-07,3.172736013193463e-08,1.1831378480011878e-09,9.786754037263088e-11,9.687881670484144e-07,6.345472026386926e-08,5.872052422357852e-10,2.3662756960023756e-09,1.0351963682505219e-06
83.45,4.824685114617963e-07,3.1600433057315306e-08,1.1784058527184668e-09,9.737760603339145e-11,9.649370229235926e-07,6.320086611463061e-08,5.842656362003487e-10,2.3568117054369337e-09,1.0310789663798605e-06
83.5,4.805507986731991e-07,3.14740287408052e-08,1.1736933419435701e-09,9.689027221539278e-11,9.611015973463981e-07,6.29480574816104e-08,5.813416332923567e-10,2.3473866838871403e-09,1.0269783831451881e-06
83.55000000000001,4.786409086387558e-07,3.134814472871284e-08,1.169000224226799e-09,9.640552360923323e-11,9.572818172775116e-07,6.269628945742567e-08,5.784331416553994e-10,2.338000448453598e-09,1.0228945403250462e-06
83.60000000000001,4.7673880502898126e-07,3.1222778580266984e-08,1.1643264086000774e-09,9.592334500447935e-11,9.534776100579625e-07,6.244555716053397e-08,5.755400700268761e-10,2.328652817200155e-09,1.0188273601057235e-06
83.65,4.7484445170346466e-07,3.109792786754109e-08,1.1596718045740815e-09,9.544372128896759e-11,9.496889034069293e-07,6.219585573508218e-08,5.726623277338055e-10,2.319343609148163e-09,1.0147767650788934e-06
83.7,4.7295781270978314e-07,3.0973590175378455e-08,1.1550363221355575e-09,9.496663744810451e-11,9.459156254195663e-07,6.194718035075691e-08,5.697998246886271e-10,2.310072644271115e-09,1.0107426782392831e-06
83.75,4.710788522824187e-07,3.084976310131789e-08,1.1504198717445079e-09,9.449207856418376e-11,9.421577045648374e-07,6.169952620263578e-08,5.669524713851026e-10,2.3008397434890157e-09,1.0067250229823473e-06
83.80000000000001,4.692075348416823e-07,3.072644425551976e-08,1.1458223643313117e-09,9.402002981571814e-11,9.384150696833646e-07,6.145288851103952e-08,5.641201788943088e-10,2.2916447286626234e-09,1.002723723101961e-06
83.85000000000001,4.673438249926474e-07,3.0603631260692566e-08,1.1412437112941064e-09,9.355047647675119e-11,9.346876499852948e-07,6.120726252138513e-08,5.613028588605071e-10,2.2824874225882127e-09,9.987387027881286e-07
83.9,4.6548768752408464e-07,3.048132175201977e-08,1.1366838244960338e-09,9.308340391618209e-11,9.309753750481693e-07,6.096264350403954e-08,5.585004234970926e-10,2.2733676489920677e-09,9.947698866246978e-07
83.95,4.636390874074089e-07,3.035951337708742e-08,1.1321426162625387e-09,9.261879759711118e-11,9.272781748148178e-07,6.071902675417483e-08,5.557127855826671e-10,2.2642852325250775e-09,9.908171995871005e-07
84.0,4.6179798979562994e-07,3.0238203795811976e-08,1.1276199993786954e-09,9.215664307617805e-11,9.235959795912599e-07,6.047640759162395e-08,5.529398584570683e-10,2.255239998757391e-09,9.868805670400983e-07
84.05000000000001,4.5996436002231014e-07,3.011739068036873e-08,1.123115887086529e-09,9.169692600290202e-11,9.199287200446203e-07,6.023478136073746e-08,5.501815560174122e-10,2.246231774173058e-09,9.829599147355484e-07
