event_number,record_index,vlm,pro,pdg,theta_deg,et_keV,Eprime_k_keV,Eprime_from_E0_minus_et_keV,difference_k_minus_E0_minus_et_keV,px,py,pz,theta_bin_left_deg,theta_bin_right_deg,theta_bin_center_deg
624573,3,3,2013,22,73.38517328864864,318.1165324569886,343.8834675430115,343.8834675430114,5.684341886080802e-14,0.09115609162978283,-0.28593634769415677,-0.9539030202416329,72.0,74.0,73.0
624586,3,3,2013,22,17.076138893627633,35.76532415571232,626.2346758442877,626.2346758442877,0.0,-0.2850267719036153,-0.9559153864362073,-0.07060816718143027,16.0,18.0,17.0
624593,3,3,2013,22,153.42668313263684,470.34649363764726,191.65350636235277,191.65350636235274,2.842170943040401e-14,0.44593968929086314,0.8943626650895509,0.03540080237910306,152.0,154.0,153.0
624601,3,3,2013,22,40.31278791369972,155.74857603853243,506.2514239614676,506.2514239614676,0.0,0.645682094606282,-0.7625239529149082,-0.040643005989558535,40.0,42.0,41.0
624620,3,3,2013,22,46.32140007433564,189.41704785531138,472.58295214468865,472.58295214468865,0.0,-0.7074702315156521,-0.6906123333933705,-0.150134860988892,46.0,48.0,47.0
624623,3,3,2013,22,28.88059908624671,91.86278384312773,570.1372161568722,570.1372161568722,0.0,-0.21875699791034237,-0.8756281209701928,0.4306051203033516,28.0,30.0,29.0
624635,3,3,2013,22,148.31751874026446,467.1759161588043,194.82408384119574,194.82408384119572,2.842170943040401e-14,-0.03297581278104865,0.8509717377043693,0.5241752544710933,148.0,150.0,149.0
624636,3,3,2013,22,18.814863342791117,42.85957744463143,619.1404225553686,619.1404225553686,0.0,0.32244398721844814,-0.9465656279439603,-0.006586888622511333,18.0,20.0,19.0
624637,3,3,2013,22,41.73390231792645,163.78394227287785,498.2160577271222,498.2160577271221,5.684341886080802e-14,0.6003359109367509,-0.7462444300976327,-0.2876039717875971,40.0,42.0,41.0
624648,3,3,2013,22,22.285925303768675,58.409578737649404,603.5904212623506,603.5904212623506,0.0,0.10906632154305053,-0.9253029037955757,-0.36320665430653043,22.0,24.0,23.0
624658,3,3,2013,22,168.83165639010323,99.71141981493885,185.61772340309713,562.2885801850612,-376.67085678196406,-0.13903411134798732,0.9810623216968044,0.13485635627789783,168.0,170.0,169.0
624659,3,3,2013,22,42.58779119230076,168.59605952581842,493.40394047418164,493.4039404741816,5.684341886080802e-14,0.08094260048603012,-0.7362413017735778,-0.6718608791924907,42.0,44.0,43.0
624668,3,3,2013,22,45.79592001244047,186.51308023678504,475.486919763215,475.4869197632149,5.684341886080802e-14,-0.1198567004316864,-0.6972161517295123,0.7067701246721727,44.0,46.0,45.0
624670,3,3,2013,22,53.405229747925475,227.38475513258848,434.61524486741155,434.61524486741155,0.0,-0.01240788283703375,-0.5961515942569864,0.8027760093004498,52.0,54.0,53.0
624698,3,3,2013,22,61.03694728407588,265.15577485460625,396.8442251453938,396.84422514539375,5.684341886080802e-14,-0.3824242641112469,-0.4842455194306432,-0.7869294499066087,60.0,62.0,61.0
624742,3,3,2013,22,56.74156237239492,244.34160162288475,417.65839837711525,417.65839837711525,0.0,0.4786546987042707,-0.5484163787386628,0.6856596494905437,56.0,58.0,57.0
624746,3,3,2013,22,64.63694344233417,281.66487559494703,380.335124405053,380.33512440505297,5.684341886080802e-14,0.22703985955552797,-0.4283525874981885,-0.8746238980022287,64.0,66.0,65.0
624750,3,3,2013,22,63.02807039099987,274.3944471916849,387.60555280831517,387.6055528083151,5.684341886080802e-14,-0.8352001907340235,-0.45355392269270944,-0.3110136341189989,62.0,64.0,63.0
624759,3,3,2013,22,123.4492326616255,442.03572661626947,219.96427338373056,219.96427338373053,2.842170943040401e-14,-0.4976269324340106,0.5511978982040653,-0.6697374956889732,122.0,124.0,123.0
624772,3,3,2013,22,61.766158181243995,268.5699649699445,393.43003503005554,393.4300350300555,5.684341886080802e-14,-0.23896944819546131,-0.47307122531785517,0.8479960015267877,60.0,62.0,61.0
624775,3,3,2013,22,54.68685854309697,233.97640696649367,428.02359303350636,428.02359303350636,0.0,-0.7883515368162431,-0.5780447998803786,0.2106325324604932,54.0,56.0,55.0
624797,3,3,2013,22,9.937686762696698,12.622391554339417,649.3776084456606,649.3776084456606,0.0,-0.11964951138336218,-0.9849960253040617,-0.12436568884110602,8.0,10.0,9.0
624847,3,3,2013,22,80.02920456219589,342.3770732728769,319.6229267271232,319.6229267271231,5.684341886080802e-14,0.9063462450667746,-0.17314618309178942,-0.38543077631930545,80.0,82.0,81.0
624861,3,3,2013,22,74.23090365601479,321.36595727247254,340.6340427275275,340.63404272752746,5.684341886080802e-14,-0.9125482276444588,-0.2717612154129613,-0.30561671096363036,74.0,76.0,75.0
624862,3,3,2013,22,45.79415228525411,186.50329464408077,475.49670535591923,475.49670535591923,0.0,0.09030329124686005,-0.6972382684649481,0.7111287594929526,44.0,46.0,45.0
624868,3,3,2013,22,105.39525093579877,411.1879565476862,250.81204345231384,250.8120434523138,5.684341886080802e-14,0.7160537359163723,0.2654762057852742,0.6455923105505988,104.0,106.0,105.0
624885,3,3,2013,22,25.040189461672004,71.85739128632463,590.1426087136754,590.1426087136754,0.0,-0.36449155380452003,-0.9060111234117252,0.21515053209181303,24.0,26.0,25.0
624933,3,3,2013,22,69.55653725046571,367.4476053155057,359.1959648108053,294.5523946844943,64.64357012631103,-0.9211813632830701,-0.34928293916545083,0.17154102817660982,68.0,70.0,69.0
624948,3,3,2013,22,54.12373943743997,231.09183445151294,430.9081655484871,430.9081655484871,0.0,0.06732453412903862,-0.5860366807708657,0.8074827650763666,54.0,56.0,55.0
624956,3,3,2013,22,14.134637511526906,24.98493002004565,637.0150699799543,637.0150699799543,0.0,0.21801608545330786,-0.9697245633824005,0.11001480653270547,14.0,16.0,15.0
624968,3,3,2013,22,33.24323416366833,115.79885257696908,546.2011474230309,546.2011474230309,0.0,0.459391443061302,-0.8363508958373297,-0.299126530207788,32.0,34.0,33.0
624971,3,3,2013,22,15.247402231270389,28.872292576820335,633.1277074231797,633.1277074231797,0.0,0.11410829055894425,-0.9647992485718253,0.23694241490488122,14.0,16.0,15.0
624992,3,3,2013,22,47.993159572596745,198.5855735325931,463.41442646740694,463.4144264674069,5.684341886080802e-14,0.13548053364557952,-0.6692193241498055,0.7306096914136759,46.0,48.0,47.0
624997,3,3,2013,22,57.20582609535381,37.980391500886974,415.3520739089726,624.019608499113,-208.6675345901404,0.8354100489868664,-0.5416227348484792,0.09346048976447412,56.0,58.0,57.0
625006,3,3,2013,22,34.250548634973214,121.44192396563335,540.5580760343666,540.5580760343666,0.0,0.07598766555985581,-0.8265843599582084,0.5576595471748353,34.0,36.0,35.0
625022,3,3,2013,22,149.50146260264123,467.96528853309457,194.03471146690546,194.03471146690543,2.842170943040401e-14,0.2519636246018493,0.8616421162101957,0.4405532833271294,148.0,150.0,149.0
625024,3,3,2013,22,14.683785778887211,26.87329269936889,635.1267073006311,635.1267073006311,0.0,0.21226155285945356,-0.9673395253960363,-0.13856145129243067,14.0,16.0,15.0
625025,3,3,2013,22,49.932734272027005,209.07317834909665,452.9268216509034,452.9268216509033,5.684341886080802e-14,-0.1995743105329284,-0.6436865091358559,-0.7388083462791971,48.0,50.0,49.0
625030,3,3,2013,22,13.948841138770357,24.359523858529798,637.6404761414702,637.6404761414702,0.0,-0.09850089254105163,-0.9705113492407181,-0.22001203413353798,12.0,14.0,13.0
625032,3,3,2013,22,19.70259124229857,46.669590503242155,615.3304094967579,615.3304094967579,0.0,0.2945385964885868,-0.9414552984768761,0.16403943473552146,18.0,20.0,19.0
625040,3,3,2013,22,26.017592435637123,76.82572950142396,585.1742704985761,585.174270498576,1.1368683772161603e-13,-0.19344975652795082,-0.8986594038589928,0.3936857472084508,26.0,28.0,27.0
625050,3,3,2013,22,64.27505491448517,280.04478471500715,381.95521528499285,381.95521528499285,0.0,0.41953568941115554,-0.43405134886895136,-0.7972385037461188,64.0,66.0,65.0
625058,3,3,2013,22,151.48896431934014,469.21582650485317,192.78417349514686,192.78417349514683,2.842170943040401e-14,0.3951762219018891,0.8787251913073986,0.2677270845565026,150.0,152.0,151.0
625064,3,3,2013,22,56.40222196806087,242.6474212318594,419.35257876814063,419.3525787681406,5.684341886080802e-14,-0.8042224995173637,-0.5533592475929948,-0.2168402969315408,56.0,58.0,57.0
625079,3,3,2013,22,14.49001921892098,26.20023003059091,635.7997699694091,635.7997699694091,0.0,-0.08345565826900657,-0.9681912412574709,0.2358831775587325,14.0,16.0,15.0
625081,3,3,2013,22,111.61550342971486,423.2464559890778,238.75354401092224,238.7535440109222,2.842170943040401e-14,0.928222013614375,0.36837612360670957,-0.05198966241638169,110.0,112.0,111.0
625082,3,3,2013,22,26.87612725036507,81.2637977844065,580.7362022155935,580.7362022155935,0.0,0.45172811430627113,-0.8919859627684693,0.017399797967428354,26.0,28.0,27.0
625093,3,3,2013,22,46.672263240323275,191.3503941887184,470.6496058112816,470.6496058112816,0.0,0.7231822088715258,-0.686170585729092,-0.07859656514056898,46.0,48.0,47.0
625104,3,3,2013,22,157.64826418236126,472.5143500610035,189.48564993899654,189.48564993899652,2.842170943040401e-14,-0.22005480650587028,0.9248667073832844,-0.3101571467944375,156.0,158.0,157.0
625108,3,3,2013,22,70.5174099170949,306.74029057507164,355.2597094249284,355.25970942492836,5.684341886080802e-14,-0.7657740162190327,-0.33352041243006425,-0.5498675209323174,70.0,72.0,71.0
625110,3,3,2013,22,71.28598670202511,309.8436754250109,352.1563245749891,352.1563245749891,0.0,0.3460812311233453,-0.3208446479681468,0.8816385275918616,70.0,72.0,71.0
625117,3,3,2013,22,93.54973568702682,383.34677869317846,278.65322130682154,278.65322130682154,0.0,-0.7501854588570998,0.061914948828942995,0.6583223499402644,92.0,94.0,93.0
625120,3,3,2013,22,11.900972308254847,17.934757741834506,644.0652422581655,644.0652422581655,0.0,0.19213470670377508,-0.9785054856799,0.07490840389567256,10.0,12.0,11.0
625131,3,3,2013,22,103.15741699582476,406.4403487852591,255.55965121474094,255.55965121474088,5.684341886080802e-14,-0.1648133882108036,0.2276272300017963,0.9596991149460253,102.0,104.0,103.0
625137,3,3,2013,22,51.4663205150236,217.2381847187046,444.7618152812954,444.7618152812954,0.0,0.18703348186874721,-0.6229745601482235,0.7595532726992759,50.0,52.0,51.0
625153,3,3,2013,22,16.557943254251818,33.75070941110236,628.2492905888977,628.2492905888977,0.0,-0.031052385899295626,-0.9585320197320427,-0.2832880450678641,16.0,18.0,17.0
625173,3,3,2013,22,76.14775502890781,328.5548791793263,333.4451208206737,333.4451208206737,0.0,-0.9594911635518988,-0.2394188839395578,0.14851028610490202,76.0,78.0,77.0
625176,3,3,2013,22,80.11754166078474,342.6804017169963,319.3195982830037,319.3195982830037,0.0,-0.9804994702537958,-0.17162749141416467,-0.09573292549016957,80.0,82.0,81.0
625190,3,3,2013,22,138.5943473361363,459.379243562282,202.620756437718,202.620756437718,0.0,0.35250798734400696,0.7500458225412363,-0.5596153884116462,138.0,140.0,139.0
625192,3,3,2013,22,27.171533737383317,82.80578633281077,579.1942136671893,579.1942136671893,0.0,-0.4420613693558834,-0.8896433634771022,-0.11452699046229228,26.0,28.0,27.0
625195,3,3,2013,22,116.95073684244875,511.99823498174595,229.64943510663792,150.00176501825405,79.64767008838388,0.3937346899610063,0.45322424078454904,-0.7997254413150675,116.0,118.0,117.0
625205,3,3,2013,22,8.489951132733248,9.266469014543087,652.7335309854569,652.7335309854569,0.0,-0.048681714901721955,-0.9890417718253881,-0.13937885140409365,8.0,10.0,9.0
625207,3,3,2013,22,126.54361928770106,446.1460391456691,215.85396085433092,215.85396085433092,0.0,0.15341397957616412,0.5954345906980603,0.788620186826864,126.0,128.0,127.0
625210,3,3,2013,22,41.86224753117273,164.50812087150052,497.4918791284995,497.4918791284995,0.0,-0.6218115586879259,-0.7447514227568098,-0.2422719624384952,40.0,42.0,41.0
625215,3,3,2013,22,135.65990655533525,456.5407189706191,205.45928102938095,205.45928102938092,2.842170943040401e-14,-0.6719583213079383,0.7152038336093223,0.19223810968573943,134.0,136.0,135.0
625224,3,3,2013,22,28.31108951231132,88.82032248422678,573.1796775157733,573.1796775157732,1.1368683772161603e-13,-0.44743140479291815,-0.8803855779551375,0.15724621500574956,28.0,30.0,29.0
625230,3,3,2013,22,25.254940740424495,72.94093794915268,589.0590620508474,589.0590620508473,1.1368683772161603e-13,-0.17307276059317414,-0.904418358135925,0.38996570747615183,24.0,26.0,25.0
625235,3,3,2013,22,11.253483202341716,16.088411565615246,645.9115884343847,645.9115884343847,0.0,-0.18382934771445159,-0.980773418396723,-0.0655001731698908,10.0,12.0,11.0
625254,3,3,2013,22,97.07755332591962,392.3598582420417,269.6401417579583,269.6401417579583,0.0,0.9777728027389119,0.1232127030004706,0.1696436737500419,96.0,98.0,97.0
625257,3,3,2013,22,45.22492946047559,183.3466943116939,478.6533056883061,478.6533056883061,0.0,-0.5002898994545516,-0.7043254082202619,0.5036226125176628,44.0,46.0,45.0
625258,3,3,2013,22,13.217194746052511,21.964368393120658,640.0356316068794,640.0356316068793,1.1368683772161603e-13,-0.20344459597258333,-0.9735103298099876,-0.10434526401711537,12.0,14.0,13.0
625267,3,3,2013,22,20.981293580093894,52.3647215077887,609.6352784922113,609.6352784922113,0.0,0.22647370591287447,-0.9336973797945112,-0.277342502143024,20.0,22.0,21.0
625268,3,3,2013,22,87.97185167338819,207.24218978099776,294.26755741387916,454.75781021900224,-160.49025280512308,-0.17837206123563687,-0.03539047417433672,0.9833264575451358,86.0,88.0,87.0
625274,3,3,2013,22,136.06241144391655,261.7586659964251,205.0559290624163,400.2413340035749,-195.18540494115857,-0.3577488090795036,0.7200960544986852,-0.5945397059050166,136.0,138.0,137.0
625294,3,3,2013,22,124.42383769200659,443.36389500223294,218.6361049977671,218.63610499776706,2.842170943040401e-14,0.3425300713697437,0.5653102398638001,0.7503982162242733,124.0,126.0,125.0
625295,3,3,2013,22,78.84594655135813,338.26620796700837,323.73379203299163,323.73379203299163,0.0,-0.3868419146587108,-0.19344764266485603,0.9016270529496067,78.0,80.0,79.0
625313,3,3,2013,22,25.570838339617545,74.5432063190109,587.4567936809891,587.4567936809891,0.0,0.041831275328318415,-0.9020523269695049,-0.4295948600871614,24.0,26.0,25.0
625348,3,3,2013,22,110.62367417784264,421.43144077588806,240.56855922411194,240.56855922411194,0.0,-0.9328431404602084,0.35222839099940173,-0.07575510458251977,110.0,112.0,111.0
625363,3,3,2013,22,54.30844471541405,232.04001762854207,429.95998237145795,429.95998237145795,0.0,-0.6163451564309038,-0.5834215135797209,-0.5289026239644801,54.0,56.0,55.0
625385,3,3,2013,22,50.14950607601789,210.2344034968966,451.76559650310344,451.76559650310344,0.0,0.7200662684202596,-0.6407865277408826,0.26626527176690856,50.0,52.0,51.0
625393,3,3,2013,22,119.98123735445404,437.05069155222026,224.94930844777977,224.94930844777974,2.842170943040401e-14,0.5140713000207835,0.49971637590790663,0.6971472169810402,118.0,120.0,119.0
625405,3,3,2013,22,68.53027464494932,298.5304987898191,363.46950121018097,363.4695012101809,5.684341886080802e-14,0.34685520646447143,-0.3660095501663857,-0.8635557161732467,68.0,70.0,69.0
625409,3,3,2013,22,133.24415026362996,454.02410741547124,207.97589258452876,207.97589258452876,0.0,-0.6809906097274679,0.685108622147899,-0.2586077441253812,132.0,134.0,133.0
625410,3,3,2013,22,124.47778440855475,443.4365008566609,218.5634991433391,218.56349914333907,2.842170943040401e-14,0.3556969044121474,0.5660866516107255,0.7436569202661754,124.0,126.0,125.0
625450,3,3,2013,22,32.85550875354224,113.63570029367776,548.3642997063223,548.3642997063223,0.0,-0.05259419096552969,-0.8400413964934123,0.539966946445872,32.0,34.0,33.0
625452,3,3,2013,22,19.794019756028398,47.06884313463855,614.9311568653615,614.9311568653615,0.0,0.31624179356417453,-0.9409161195817229,-0.1211114524501583,18.0,20.0,19.0
625458,3,3,2013,22,67.84076413615999,295.61892344215573,366.38107655784427,366.38107655784427,0.0,0.854902814777629,-0.3771819635881012,0.3561950920901512,66.0,68.0,67.0
625475,3,3,2013,22,30.63768459592172,101.38352894719394,560.6164710528061,560.6164710528061,0.0,0.489965253723817,-0.8604070339908046,-0.14012061233987663,30.0,32.0,31.0
625477,3,3,2013,22,47.49159872155344,195.84661619365662,466.1533838063434,466.1533838063434,0.0,-0.4971054624252435,-0.6756983073065372,0.5443509499670824,46.0,48.0,47.0
625505,3,3,2013,22,101.53557045102829,402.8567224346551,259.1432775653449,259.1432775653449,0.0,0.9744337831164445,0.19997625427012933,0.10241240183426317,100.0,102.0,101.0
625514,3,3,2013,22,111.47167598100934,221.38871169105923,239.0142916354383,440.61128830894074,-201.59699667350245,-0.35114088388738607,0.36604123246515674,-0.8618085029739346,110.0,112.0,111.0
625540,3,3,2013,22,111.79382127444543,423.5685843396866,238.43141566031338,238.4314156603134,-2.842170943040401e-14,0.9201844517773242,0.3712677063109442,0.12418077531516591,110.0,112.0,111.0
625546,3,3,2013,22,48.9732470401429,203.90646155312902,458.093538446871,458.093538446871,0.0,-0.34289690228388064,-0.6564113519172547,-0.6719716150837629,48.0,50.0,49.0
625563,3,3,2013,22,23.57915312789124,64.61528260721816,597.3847173927819,597.3847173927818,1.1368683772161603e-13,0.3123705785002016,-0.9165083345201094,0.24987415721243497,22.0,24.0,23.0
625565,3,3,2013,22,118.5822714183368,434.9218550364167,227.07814496358336,227.07814496358333,2.842170943040401e-14,-0.8384412571151448,0.4784201676743711,-0.2610180099717302,118.0,120.0,119.0
625570,3,3,2013,22,40.66709420411782,157.75442876591416,504.24557123408584,504.24557123408584,0.0,0.04667373323810914,-0.7585087207030872,0.649989294714139,40.0,42.0,41.0
625572,3,3,2013,22,95.31056006969112,387.9259700543606,274.0740299456393,274.0740299456394,-5.684341886080802e-14,0.6163511886041537,0.0925541058897199,0.7820133948911626,94.0,96.0,95.0
625592,3,3,2013,22,22.333689672019908,405.0996648541641,603.3648796884071,256.9003351458359,346.46454454257116,0.3077078247502661,-0.9249864398677342,-0.2229708067175477,22.0,24.0,23.0
625602,3,3,2013,22,52.66028630626632,223.51059732027255,438.48940267972745,438.48940267972745,0.0,0.47151197139466017,-0.6065396249358,0.6401454086488946,52.0,54.0,53.0
