E0_keV,Eprime_keV,E0_minus_Eprime_keV,theta_deg,q_gamma_keV_c,Q_au,Q_absolute_au
662.0,190.52922552260222,471.47077447739775,30.0,506.04467775615177,59.84503890451407,59.84503890451407
662.0,545.1240804470435,116.87591955295647,30.0,332.19780160586413,3.671300637024066,3.671300637024066
662.0,486.45853235116766,175.54146764883234,30.0,342.2045762356396,24.42105603621537,24.42105603621537
662.0,298.4324363908847,363.5675636091153,30.0,430.253442501749,58.12992568787547,58.12992568787547
662.0,656.530345272729,5.4696547272709495,30.0,341.3016594117787,-43.586007350508616,43.586007350508616
662.0,208.85026071702273,453.1497392829773,30.0,492.33224500372637,60.140283320773285,60.140283320773285
662.0,224.30446357215237,437.6955364278476,30.0,481.0041984480914,60.226882260835126,60.226882260835126
662.0,237.50985384256913,424.4901461574309,30.0,471.5102796998633,60.17275329850926,60.17275329850926
662.0,206.63775388016919,455.36224611983084,30.0,493.97233602026245,60.11536738675186,60.11536738675186
662.0,559.1961426017884,102.80385739821156,30.0,331.30072077689044,-1.900837058595796,1.900837058595796
662.0,633.8400491440709,28.159950855929083,30.0,336.4892717872581,-33.66448173169877,33.66448173169877
662.0,446.9578641613927,215.0421358386073,30.0,354.295869804283,35.68371652909708,35.68371652909708
662.0,661.3246089987302,0.6753910012697588,30.0,342.50223296705883,-45.67375995970717,45.67375995970717
662.0,404.81632539342814,257.18367460657186,30.0,371.41717761927987,45.106120525279586,45.106120525279586
662.0,294.72932720355556,367.27067279644444,30.0,432.6286309357565,58.34876713618854,58.34876713618854
662.0,610.1586786774003,51.8413213225997,30.0,333.0449103096205,-23.33566330947909,23.33566330947909
662.0,255.06397807876846,406.93602192123154,30.0,459.17401678919055,59.90239971882573,59.90239971882573
662.0,369.04377447888015,292.95622552111985,30.0,388.9539917790772,51.082275664056226,51.082275664056226
662.0,555.6949551285825,106.30504487141752,30.0,331.4683214739838,-0.4967559468007605,0.4967559468007605
662.0,496.69219425403054,165.30780574596946,30.0,339.7515370499155,21.128468633846044,21.128468633846044
662.0,263.2302456389965,398.7697543610035,30.0,453.55233502498237,59.69404848436097,59.69404848436097
662.0,310.6213114862171,351.3786885137829,30.0,422.5703795978249,57.31240642305724,57.31240642305724
662.0,614.0539311385328,47.94606886146721,30.0,333.49837226181955,-25.02675774836122,25.02675774836122
662.0,321.224889202651,340.775110797349,30.0,416.06166226613647,56.47491830461572,56.47491830461572
662.0,230.15767638961358,431.8423236103864,30.0,476.7742710253314,60.21801674205748,60.21801674205748
662.0,443.51526768821117,218.48473231178883,30.0,355.53813511661906,36.55378416280267,36.55378416280267
662.0,560.8979933072129,101.10200669278709,30.0,331.23258981010815,-2.5873253955844104,2.5873253955844104
662.0,428.1040191605419,233.8959808394581,30.0,361.44907442717215,40.22846956829245,40.22846956829245
662.0,642.5651096722559,19.434890327744142,30.0,338.1677601907336,-37.48373443478641,37.48373443478641
662.0,520.4861978616212,141.51380213837876,30.0,335.1883487308167,12.916815816845437,12.916815816845437
662.0,399.08009075283866,262.91990924716134,30.0,374.05433984394807,46.185467316638906,46.185467316638906
662.0,191.62862977554684,470.37137022445313,30.0,505.21358409364484,59.868307521484155,59.868307521484155
662.0,406.36071302593535,255.63928697406465,30.0,370.7191248404551,44.807385795009395,44.807385795009395
662.0,601.360490473316,60.63950952668404,30.0,332.18653851040585,-19.53435862292249,19.53435862292249
662.0,467.1351190058274,194.8648809941726,30.0,347.6116428006792,30.222745103609476,30.222745103609476
662.0,220.87226692910022,441.1277330708998,30.0,483.5002813247107,60.22120532353592,60.22120532353592
662.0,244.3136822132691,417.6863177867309,30.0,466.6891887693806,60.09579151973112,60.09579151973112
662.0,209.19801460159545,452.80198539840455,30.0,492.07486894326854,60.143922095855494,60.143922095855494
662.0,377.1719790218316,284.8280209781684,30.0,384.7475267390745,49.87921154147153,49.87921154147153
662.0,309.98155360935993,352.01844639064007,30.0,422.9683768387304,57.35911117326897,57.35911117326897
662.0,218.89641889931772,443.1035811006823,30.0,484.9424173485751,60.21436345977287,60.21436345977287
662.0,296.7220092117994,365.2779907882006,30.0,431.34819161710885,58.232679627050324,58.232679627050324
662.0,211.56715145254478,450.43284854745525,30.0,490.32441588597777,60.16668838162046,60.16668838162046
662.0,211.24001876702144,450.7599812329786,30.0,490.56581095195713,60.16375570227323,60.16375570227323
662.0,200.5112168780746,461.4887831219254,30.0,498.53691025268733,60.03070234635581,60.03070234635581
662.0,219.84417457895503,442.15582542104494,30.0,484.250197374933,60.21796858626199,60.21796858626199
662.0,223.87387163968617,438.1261283603138,30.0,481.31671615717784,60.22660617566081,60.22660617566081
662.0,188.01462416871175,473.98537583128825,30.0,507.9494219553491,59.78925302735792,59.78925302735792
662.0,390.61741425447246,271.38258574552754,30.0,378.07029604119816,47.69186123456917,47.69186123456917
662.0,332.0950677758488,329.9049322241512,30.0,409.5669334334206,55.488170067973385,55.488170067973385
662.0,350.8898240877481,311.1101759122519,30.0,398.7871719901591,53.458033386292804,53.458033386292804
662.0,254.04121342142372,407.9587865785763,30.0,459.8834666410076,59.92469336368884,59.92469336368884
662.0,204.20426948059912,457.7957305194009,30.0,495.7813703890816,60.084471715455734,60.084471715455734
662.0,283.1245293711725,378.8754706288275,30.0,440.1907779177519,58.949209584126486,58.949209584126486
662.0,486.52245583538445,175.47754416461555,30.0,342.18835827243817,24.400954438425554,24.400954438425554
662.0,320.0300474397145,341.9699525602855,30.0,416.7866783675114,56.57535554734576,56.57535554734576
662.0,414.90502765754627,247.09497234245373,30.0,366.95062416457245,43.09159517938106,43.09159517938106
662.0,538.3933432152385,123.60665678476153,30.0,332.83643179636084,6.265441891426918,6.265441891426918
662.0,528.9397194567266,133.0602805432734,30.0,333.96050192185317,9.824082241126616,9.824082241126616
662.0,421.5036683030756,240.49633169692441,30.0,364.1507974226983,41.6927280786488,41.6927280786488
662.0,587.9501318029343,74.04986819706573,30.0,331.3236606254053,-13.804556087482489,13.804556087482489
662.0,195.4180981014394,466.5819018985606,30.0,502.3568409610939,59.943210734074036,59.943210734074036
662.0,396.4782304812484,265.5217695187516,30.0,375.2733089849821,46.65945000882195,46.65945000882195
662.0,196.4573924161112,465.5426075838888,30.0,501.5755141960288,59.96230233016228,59.96230233016228
662.0,629.5712224496843,32.42877755031566,30.0,335.74761091127823,-31.796587834827644,31.796587834827644
662.0,463.2278510490797,198.77214895092033,30.0,348.8249118567978,31.3283068484864,31.3283068484864
662.0,332.56248476133686,329.43751523866314,30.0,409.291823316039,55.44273695451262,55.44273695451262
662.0,300.74920936806245,361.25079063193755,30.0,428.77702816137406,57.98612123970612,57.98612123970612
662.0,185.71305027312698,476.286949726873,30.0,509.69743831145286,59.73509805739374,59.73509805739374
662.0,208.9820260343447,453.0179739656553,30.0,492.23471112650014,60.14167097237455,60.14167097237455
662.0,222.5922423790448,439.4077576209552,30.0,482.24798177701314,60.22504167284026,60.22504167284026
662.0,120.96925472716029,541.0307452728397,30.0,560.5105528653152,57.14083087009367,57.14083087009367
662.0,562.5229179249204,99.47708207507958,30.0,331.1756869479457,-3.2451568808312095,3.2451568808312095
662.0,618.8486642014583,43.15133579854171,30.0,334.1180594570212,-27.113789696640993,27.113789696640993
662.0,438.10900406015645,223.89099593984355,30.0,357.5471850001357,37.883818731269606,37.883818731269606
662.0,429.75373074408253,232.24626925591747,30.0,360.78949940040945,39.85226763503882,39.85226763503882
662.0,223.82097136555512,438.1790286344449,30.0,481.35512302207997,60.22656358124791,60.22656358124791
662.0,270.0045899207575,391.9954100792425,30.0,448.94816443475213,59.4791460737933,59.4791460737933
662.0,577.8894136435686,84.11058635643144,30.0,331.0316931395152,-9.571816197840045,9.571816197840045
662.0,297.5803489955533,364.4196510044467,30.0,430.79831503435344,58.18147554705653,58.18147554705653
662.0,168.52771994226035,493.4722800577397,30.0,522.8850129640601,59.24088846329319,59.24088846329319
662.0,657.799114421262,4.200885578738053,30.0,341.6132466792583,-44.13898110566508,44.13898110566508
662.0,438.54636829445985,223.45363170554015,30.0,357.3820332129174,37.777868205102486,37.777868205102486
662.0,607.5068743508177,54.493125649182275,30.0,332.76193758554865,-22.187048696889992,22.187048696889992
662.0,597.9048132939296,64.09518670607042,30.0,331.91258339911246,-18.04961608519194,18.04961608519194
662.0,467.57414733589144,194.42585266410856,30.0,347.477798475729,30.09708799217023,30.09708799217023
662.0,389.24463348221553,272.75536651778447,30.0,378.73555915236904,47.926680630667576,47.926680630667576
662.0,533.2938655916801,128.70613440831994,30.0,333.40995240190887,8.197765172177299,8.197765172177299
662.0,617.4481895495263,44.55181045047368,30.0,333.9300588178826,-26.50364353537456,26.50364353537456
662.0,219.3327019291484,442.6672980708516,30.0,484.62365837502136,60.21609685119094,60.21609685119094
662.0,519.8604495582152,142.13955044178476,30.0,335.28753035987984,13.142248180031705,13.142248180031705
662.0,216.9950083867915,445.0049916132085,30.0,486.3337644313977,60.20534576527288,60.20534576527288
662.0,611.0328620619317,50.96713793806828,30.0,333.14276752287503,-23.71479900935735,23.71479900935735
662.0,346.9991275342796,315.0008724657204,30.0,400.9701680727068,53.91316956478383,53.91316956478383
662.0,336.17353025814793,325.82646974185207,30.0,407.17827098573713,55.083221502940475,55.083221502940475
662.0,424.17098359501597,237.82901640498403,30.0,363.0469576291692,41.10885782913204,41.10885782913204
662.0,394.5311010289469,267.4688989710531,30.0,376.1947259558373,47.007843748825906,47.007843748825906
662.0,531.3919880334028,130.60801196659725,30.0,333.64355317645385,8.910854386776899,8.910854386776899
662.0,624.8904003290266,37.10959967097335,30.0,334.99501445131057,-29.750301398233947,29.750301398233947
662.0,237.92027643561912,424.07972356438086,30.0,471.2180740874574,60.16907941038572,60.16907941038572
662.0,618.7410553798215,43.258944620178454,30.0,334.10340952534466,-27.06689271493388,27.06689271493388
662.0,481.98859589910046,180.01140410089954,30.0,343.3662517453878,25.811984461863737,25.811984461863737
662.0,586.2540560326905,75.74594396730947,30.0,331.25304407010253,-13.086607346006025,13.086607346006025
662.0,185.93016006877568,476.06983993122435,30.0,509.53235822896596,59.74033185521931,59.74033185521931
662.0,196.7873009606998,465.2126990393002,30.0,501.32768951099814,59.96823081817634,59.96823081817634
662.0,242.95373328554732,419.0462667144527,30.0,467.64888702711227,60.11393174722416,60.11393174722416
662.0,428.3548128550985,233.6451871449015,30.0,361.34839615826235,40.171542420520986,40.171542420520986
662.0,225.48632785811836,436.51367214188167,30.0,480.147356720032,60.22699167837011,60.22699167837011
662.0,223.19702875020778,438.8029712497922,30.0,481.8083275382903,60.225918222076466,60.225918222076466
662.0,465.8510923529282,196.14890764707178,30.0,348.0059807703586,30.58859360142028,30.58859360142028
662.0,445.0761075930723,216.92389240692768,30.0,354.9713056574293,36.161535015209566,36.161535015209566
662.0,564.6986491829858,97.30135081701417,30.0,331.111967459792,-4.129524633964447,4.129524633964447
662.0,444.55193963831306,217.44806036168694,30.0,355.1609966572216,36.293674537985844,36.293674537985844
662.0,331.89258723875645,330.10741276124355,30.0,409.68621668240377,55.50777324200925,55.50777324200925
662.0,351.9850238492907,310.0149761507093,30.0,398.1773744824755,53.32654721541813,53.32654721541813
662.0,201.53296741108818,460.4670325889118,30.0,497.77332448069404,60.04640118949353,60.04640118949353
662.0,374.96015439801397,287.03984560198603,30.0,385.87976375693444,50.21534794885161,50.21534794885161
662.0,187.77116451182525,474.22883548817475,30.0,508.1341178483301,59.78366373727216,59.78366373727216
662.0,397.6593015003846,264.3406984996154,30.0,374.71823067806656,46.44549300047775,46.44549300047775
662.0,328.5247891824242,333.4752108175758,30.0,411.6797546929652,55.82694997678548,55.82694997678548
662.0,271.9664947377487,390.0335052622513,30.0,447.625061150965,59.40957926156505,59.40957926156505
662.0,462.09024574752095,199.90975425247905,30.0,349.1855819751905,31.645870547532,31.645870547532
662.0,513.3223982502363,148.67760174976365,30.0,336.3916920363066,15.467894692697591,15.467894692697591
662.0,420.85969308310007,241.14030691689993,30.0,364.41972432363644,41.83209968371994,41.83209968371994
662.0,512.7560290868466,149.24397091315336,30.0,336.4931502438476,15.666764671893969,15.666764671893969
662.0,321.7519052307977,340.2480947692023,30.0,415.7425645907069,56.430120128267355,56.430120128267355
662.0,412.04837431165436,249.95162568834564,30.0,368.19278981873924,43.67717742250949,43.67717742250949
662.0,307.6426040649155,354.3573959350845,30.0,424.42848261807853,57.52623392657695,57.52623392657695
662.0,389.17942414251075,272.82057585748925,30.0,378.7672549554626,47.93776921894346,47.93776921894346
662.0,224.26459844298094,437.73540155701903,30.0,481.03312434925454,60.22686198818137,60.22686198818137
662.0,331.31969176148056,330.68030823851944,30.0,410.024068661172,55.56298313029116,55.56298313029116
662.0,201.4840459031839,460.51595409681613,30.0,497.80986393223935,60.04566379975295,60.04566379975295
662.0,275.22381377518064,386.77618622481936,30.0,445.4387380207859,59.286661305997605,59.286661305997605
662.0,346.6825339438285,315.3174660561715,30.0,401.14894030800224,53.949388538522214,53.949388538522214
662.0,493.4813714695849,168.51862853041513,30.0,340.4899721117404,22.17754396834968,22.17754396834968
662.0,534.538224655353,127.46177534464698,30.0,333.2628975065001,7.728954607862699,7.728954607862699
662.0,355.968855960631,306.031144039369,30.0,395.9768412386027,52.835637939906434,52.835637939906434
662.0,244.8559176320839,417.1440823679161,30.0,466.307095489381,60.08816961804676,60.08816961804676
662.0,514.1303228132751,147.86967718672486,30.0,336.24856016099517,15.18348421370787,15.18348421370787
662.0,494.9137623670917,167.0862376329083,30.0,340.15699998495467,21.71133111822614,21.71133111822614
662.0,547.9093241232978,114.09067587670222,30.0,331.9730926655088,2.583881065729514,2.583881065729514
662.0,467.05645011828807,194.94354988171193,30.0,347.63567931506,30.245230869605223,30.245230869605223
662.0,474.56932612466414,187.43067387533586,30.0,345.41350164492763,28.056065958333008,28.056065958333008
662.0,529.8221744334071,132.1778255665929,30.0,333.8444070345756,9.496269289387703,9.496269289387703
662.0,508.8394899819749,153.1605100180251,30.0,337.21994924013876,17.030451828826237,17.030451828826237
662.0,477.54740946098093,184.45259053901907,30.0,344.5740083528149,27.16504501806023,27.16504501806023
662.0,657.9632800592633,4.0367199407367025,30.0,341.6538863589324,-44.21050700839513,44.21050700839513
662.0,200.9968757104361,461.0031242895639,30.0,498.1738470194277,60.03824233500851,60.03824233500851
662.0,267.087527532396,394.912472467604,30.0,450.92402720433944,59.576456155102264,59.576456155102264
