Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_5s1/2(1),J_total_Rb_relativistic
36.5,0.006435255601751544,0.001313006571298428,0.0004819372055892985,0.0008020192583306641,0.00024677595008028785,9.733388701814825e-05,0.0001625474744403927,5.676427678207237e-06,7.634869075831047e-06,3.6267474904101874e-05,1.1691522540616629e-05,1.9416213275563427e-05,2.6506424577313467e-06,0.009622213098440814
36.550000000000004,0.006410969383689677,0.0013073529598908661,0.00047822945726515217,0.0007955884985453113,0.0002456940599607978,9.656217001148537e-05,0.00016120562443847772,5.6128106297713245e-06,7.5478755280588226e-06,3.6108026171805195e-05,1.1598442324602657e-05,1.9255184436103828e-05,2.638911320105037e-06,0.009578363404212215
36.6,0.006386775382099099,0.0013017220390280089,0.00047455319894616185,0.0007892142048343593,0.00024461647719534825,9.579721337097743e-05,0.00015987592038744155,5.54997452240899e-06,7.461963656688565e-06,3.594920747234364e-05,1.1506174191879043e-05,1.9095604149629917e-05,2.627254331753169e-06,0.0095347446141861
36.65,0.0063626732891565885,0.0012961137593454394,0.0004709081413830192,0.0007828958433287663,0.00024354319489448503,9.503895306962388e-05,0.0001585582438786587,5.487908969850986e-06,7.377118926431824e-06,3.5791017588849936e-05,1.1414715435662149e-05,1.893746915564028e-05,2.615676336148248e-06,0.009491355331469163
36.7,0.006338662797538259,0.0012905280709111027,0.00046729399814815937,0.0007766328855095324,0.00024247420600223804,9.428732572297543e-05,0.0001572524777254815,5.426603734108909e-06,7.293327011296313e-06,3.563345575122442e-05,1.1324063692830973e-05,1.8780776941443144e-05,2.6041789521654326e-06,0.009448194167640816
36.75,0.006314743600424692,0.0012849649232377883,0.00046371048560706486,0.0007704248081518031,0.00024140950329948064,9.354226858245458e-05,0.00015595850595016074,5.3660487232066224e-06,7.210573791358951e-06,3.5476521622418535e-05,1.123421630110566e-05,1.862552434796681e-05,2.592760034086768e-06,0.009405259740073588
36.800000000000004,0.006290915391505966,0.0012794242652954422,0.00046015732288986176,0.000764271093269561,0.00024034907940724396,9.280371952874552e-05,0.00015467621377090646,5.306233988946634e-06,7.128845349588392e-06,3.532021522936805e-05,1.1145169698943427e-05,1.847170626679833e-05,2.5814132014139203e-06,0.009362550669402784
36.85,0.006267177864986648,0.001273906045523332,0.00045663423186321817,0.0007581712280609216,0.00023929292678998994,9.207161706525528e-05,0.00015340548758909186,5.247149724712294e-06,7.04812796871861e-06,3.516453684599276e-05,1.1056918939495267e-05,1.831931458326761e-05,2.570128394762702e-06,0.009320065578335405
36.9,0.006243530715590669,0.0012684102118420404,0.00045314093710252653,0.0007521247048540006,0.00023824103775883933,9.134590031164215e-05,0.00015214621497659358,5.188786263306416e-06,6.968408128174616e-06,3.5009486841487035e-05,1.0969457375977127e-05,1.8168337489974592e-05,2.558893720602502e-06,0.009277803092255834
36.95,0.006219973638566154,0.0012629367116653101,0.0004496771658643796,0.0007461310210533684,0.00023719340447475866,9.062650899741325e-05,0.0001508982846632709,5.131134074827369e-06,6.889672501052138e-06,3.4855065511414663e-05,1.0882776555176911e-05,1.8018759250309023e-05,2.5476977556476026e-06,0.009235761840933082
37.0,0.006196506329690178,0.0012574854919117332,0.00044624264805933174,0.0007401896790870756,0.00023615001895170516,8.991338345558956e-05,0.00014966158652458125,5.074183764583261e-06,6.811907951152406e-06,3.470127291137085e-05,1.0796866331121203e-05,1.7870560437928036e-05,2.5365311156410744e-06,0.00919394046019199
37.050000000000004,0.006173128485273413,0.0012520564990162778,0.00044283711622493827,0.0007343001863542375,0.0002351108730597286,8.920646461643654e-05,0.0001484360115693281,5.017926071044501e-06,6.735101530072681e-06,3.454810871290853e-05,1.0711715185143219e-05,1.7723718622380664e-05,2.5253868304951237e-06,0.009152337593066408
37.1,0.006149839802164756,0.0012466496789416757,0.0004394603054990816,0.0007284620551731906,0.00023407595852803408,8.850569400126224e-05,0.00014722145192754474,4.9623518638348786e-06,6.659240474352848e-06,3.4395572099044406e-05,1.0627310714737126e-05,1.757820941963094e-05,2.51426015542934e-06,0.009110951890962575
37.15,0.00612663997775583,0.0012412649771896447,0.00043611195359356716,0.0007226748027301905,0.00023304526694800182,8.781101371627927e-05,0.0001460178008385071,4.907452141760344e-06,6.58431220267696e-06,3.424366171223102e-05,1.0543640234355898e-05,1.743400778490588e-05,2.5031487808831497e-06,0.009069782015628833
37.2,0.0061035287099854485,0.0012359023388119718,0.0004327918007679979,0.0007169379510286663,0.00023201878977616774,8.71223664465321e-05,0.0001448249526388784,4.853218030874531e-06,6.510304313128294e-06,3.40923756617227e-05,1.0460691418822185e-05,1.7291089398528518e-05,2.492053665803941e-06,0.009028826641944543
37.25,0.006080505697344009,0.0012305617084214463,0.0004294995898039203,0.0007112510268390175,0.00023099651833716404,8.643969544988841e-05,0.0001436428027509824,4.799640782579298e-06,6.437204580495256e-06,3.394171159046227e-05,1.0378452915572213e-05,1.7149431985900753e-05,2.4809797044889994e-06,0.008988084460505925
37.300000000000004,0.006057570638877781,0.0012252430302026394,0.0004262350659792339,0.0007056135616489396,0.00022997844382661827,8.576294455109222e-05,0.00014247124767120199,4.746711771758118e-06,6.365000953624792e-06,3.3791666794759106e-05,1.0296914855914955e-05,1.700901642134992e-05,2.4699352323018065e-06,0.008947554178787212
37.35,0.006034723234193177,0.0012199462479225503,0.00042299797704287346,0.0007000250916142912,0.00022896455731401507,8.509205813588107e-05,0.0001413101849585059,4.694422494940131e-06,6.2936815528198275e-06,3.3642238383905186e-05,1.0216069207293532e-05,1.6869827490937145e-05,2.4589302418659525e-06,0.008907234520553056
37.4,0.006011963183460896,0.0012146713049410972,0.00041978807318974706,0.0006944851575104759,0.00022795484974551646,8.44269811451631e-05,0.00014015951322309667,4.642764568492179e-06,6.223234667276516e-06,3.34934234621788e-05,1.0135909926761857e-05,1.6731854228514923e-05,2.44797427240971e-06,0.00886712422434163
37.45,0.0059892901874200434,0.0012094181442214727,0.0004166051070359392,0.000688993304684351,0.00022694931194674448,8.376765906925604e-05,0.00013901913211518242,4.591729726836627e-06,6.153648752557825e-06,3.3345219312953276e-05,1.0056432898443744e-05,1.6595089787819743e-05,2.4370751566481958e-06,0.00882722204212825
37.5,0.005966703947382172,0.0012041867083403602,0.00041344883359417125,0.0006835490830066497,0.00022594793462552516,8.311403794218613e-05,0.0001378889423138694,4.541309820692866e-06,6.0849124281000724e-06,3.3197623564166354e-05,9.97763566208198e-06,1.645953086571464e-05,2.4262389419451938e-06,0.008787526738487638
37.550000000000004,0.005944204165235227,0.0011989769394980016,0.0004103190102495121,0.0006781520468249043,0.00022495070837459275,8.246606433604554e-05,0.00013676884551617194,4.491496815340856e-06,6.017014474749867e-06,3.305063431627387e-05,9.899516963192922e-06,1.6325176741997015e-05,2.4154702186805734e-06,0.008748037089564693
37.6,0.005921790543447473,0.0011937887795281394,0.000407215396735348,0.0006728017549168844,0.00022395762367425766,8.182368535540983e-05,0.0001356587444261424,4.442282788905978e-06,5.949943832330235e-06,3.290425021780802e-05,9.82207617520157e-06,1.619202804383511e-05,2.4047718673127038e-06,0.008708751881009048
37.65,0.005899462785071303,0.0011886221699078112,0.00040413775510959524,0.0006674977704445207,0.00022296867089503474,8.118684863181188e-05,0.0001345585427441147,4.3936599306647405e-06,5.883689597235302e-06,3.2758470479346054e-05,9.745312658017004e-06,1.6060085373118902e-05,2.3941440714055e-06,0.008669669904913977
37.7,0.0058772205937470175,0.0011834770517670156,0.0004010858497311641,0.0006622396609083284,0.00022198384030023546,8.055550231827422e-05,0.00013346814515606442,4.34562053937203e-06,5.81824102005463e-06,3.261329482344841e-05,9.669225124254862e-06,1.592934794945347e-05,2.383583464098087e-06,0.00863078995684878
37.75,0.005855063673706533,0.0011783533658982456,0.0003980594472366676,0.0006570269981023191,0.0002210031220485228,7.992959508389792e-05,0.00013238745732308238,4.298157021610919e-06,5.7535875032289246e-06,3.246872337519789e-05,9.593811083016767e-06,1.579981241866831e-05,2.3730834303685724e-06,0.008592110834231361
37.800000000000004,0.005832991729777,0.0011732510527658812,0.0003950583165173676,0.000651859358069385,0.00022002650619642813,7.930907610850678e-05,0.00013131638587095894,4.251261890166576e-06,5.6897185987396925e-06,3.232475650458165e-05,9.519066422050917e-06,1.5671471957113303e-05,2.3626356961743024e-06,0.008553631336374354
37.85,0.005811004467384399,0.0011681700525154636,0.0003920822286963668,0.0006467363210571722,0.00021905398270083382,7.869389507734848e-05,0.00013025483837988207,4.2049277624263116e-06,5.626624005836155e-06,3.218139463737292e-05,9.444985173408043e-06,1.5544315768191426e-05,2.352232254238439e-06,0.008515350265412941
37.9,0.005789101592557029,0.0011631103049828272,0.00038913095710603127,0.0006416574714744144,0.00021808554142141765,7.808400217584935e-05,0.0001292027233742434,4.159147358807432e-06,5.564293568802286e-06,3.203863805478508e-05,9.371559487269972e-06,1.5418329023674216e-05,2.341866446589871e-06,0.00847726642703174
37.95,0.00576728281192896,0.001158071749703112,0.000386204277265652,0.0006366223978477398,0.00021712117212306306,7.747934808442472e-05,0.00012815995031255505,4.113913501214723e-06,5.502717274766992e-06,3.189648670358954e-05,9.298779815830694e-06,1.5293493253505475e-05,2.331532863255322e-06,0.008439378630677667
38.0,0.005745547832743429,0.0011530543259196488,0.000383301966859338,0.0006316306927789394,0.00021616086447823427,7.687988397334328e-05,0.00012712642957747513,4.069219111528661e-06,5.4418852515593385e-06,3.1754940037450226e-05,9.226635286478442e-06,1.5169787139480801e-05,2.3212268154086856e-06,0.008401685689972313
38.050000000000004,0.005723896362856137,0.0011480579725927115,0.00038042380571413507,0.0006266819529026856,0.00021520460806931515,7.62855614976441e-05,0.00012610207246593913,4.0250572101247665e-06,5.381787765609643e-06,3.1613996907035875e-05,9.155114223471613e-06,1.5047187625538026e-05,2.310944447497804e-06,0.008364186424277845
38.1,0.005702328110738532,0.0011430826284081568,0.00037756957577837833,0.000621775778844712,0.00021425239239091575,7.569633279210823e-05,0.00012508679117940034,3.981420914423913e-06,5.3224152198962256e-06,3.147365551137507e-05,9.084204761871753e-06,1.4925671224718682e-05,2.3006837847271874e-06,0.008326879661549215
38.15,0.00568084278548099,0.0011381282317859292,0.000374739061100263,0.0006169117751804295,0.00021330420685214283,7.51121504662815e-05,0.00012408049881417374,3.938303437472197e-06,5.263758151935753e-06,3.133391341646569e-05,9.01389548820208e-06,1.4805215383286655e-05,2.2904459192397607e-06,0.008289764241476812
38.2,0.005659440096795961,0.0011331947208884532,0.0003719320478066421,0.0006120895503939922,0.00021236004077883805,7.453296759955038e-05,0.00012308310935188604,3.8956980865485e-06,5.205807231814201e-06,3.119476764003549e-05,8.944176039988226e-06,1.4685799757739074e-05,2.2802351847896633e-06,0.008252839017556239
38.25,0.005638119755021054,0.0011282820336289045,0.00036914832408204426,0.0006073087168377991,0.00021141988341578303,7.395873773626938e-05,0.00012209453765002953,3.853598261796968e-06,5.148553260254102e-06,3.10562147943256e-05,8.875037601127097e-06,1.4567407270723144e-05,2.270057922884241e-06,0.008216102857482994
38.300000000000004,0.005616881471122039,0.0011233901076793552,0.0003663876801479056,0.0006025688906924222,0.00021048372392887003,7.338941488093887e-05,0.00012111469943261707,3.8119974548811866e-06,5.091987166712939e-06,3.091825127257638e-05,8.80647324132346e-06,1.4450024835904885e-05,2.259920613512448e-06,0.00817955464246906
38.35,0.005595724956695827,0.0011185188804788122,0.00036364990824202295,0.0005978696919269731,0.00020955155140724204,7.282495349343448e-05,0.00012014351128094064,3.770889247656866e-06,5.0361000075075875e-06,3.0780873460184606e-05,8.73847806439176e-06,1.4333643677004345e-05,2.249828637660367e-06,0.008143193266619657
38.400000000000006,0.005574649923973354,0.0011136682892411286,0.0003609348025982146,0.0005932107442598807,0.0002086233548653988,7.226530848428538e-05,0.0001191808906244281,3.7302673108596617e-06,4.980882963959411e-06,3.064407794876142e-05,8.671049150293767e-06,1.4218259208825197e-05,2.2397862964018057e-06,0.00810701763692579
38.45,0.005553656085822443,0.0011088382709628108,0.00035824215942619804,0.0005885916751200993,0.00020769912324527273,7.171043521000321e-05,0.000118226755731601,3.690125402805579e-06,4.926327340555869e-06,3.050786173084226e-05,8.604185297291523e-06,1.410387049376467e-05,2.2297975367302125e-06,0.008071026673320419
38.5,0.0055327431557505745,0.0011040287624307016,0.0003555717768916712,0.0005840121156087206,0.0002067788454182716,7.116028946845875e-05,0.00011728102570112846,3.6504573681017697e-06,4.87242456312518e-06,3.0372222354829885e-05,8.537886591319947e-06,1.3990479331284584e-05,2.219866225635852e-06,0.008035219307703827
38.550000000000004,0.005511910847907625,0.001099239700229558,0.00035292345509660433,0.0005794717004610014,0.00020586251018729108,7.061482749430773e-05,0.00011634362045297893,3.6112571363668195e-06,4.819166177022485e-06,3.0237158023707233e-05,8.472153847482752e-06,1.3878089075601822e-05,2.2099953312139767e-06,0.007999594481420761
38.6,0.005491158877088552,0.0010944710207495176,0.0003502969960597362,0.0005749700680087975,0.00020495010628869667,7.007400595446444e-05,0.00011541446071966758,3.572518720960457e-06,4.7665438453274635e-06,3.010266762672867e-05,8.406987981594348e-06,1.3766703304463528e-05,2.2001855177014157e-06,0.007964151141866209
38.650000000000006,0.005470486958735991,0.001089722660193448,0.00034769220369726953,0.0005705068601433917,0.0002040416223942735,6.953778194362194e-05,0.00011449346803759664,3.534236217723703e-06,4.714549347055019e-06,2.9968750700104945e-05,8.34238937657574e-06,1.3656324476420035e-05,2.190434360234295e-06,0.007928888239623705
38.7,0.00544989480894284,0.0010849945545841986,0.000345108883803772,0.000566081722278727,0.00020313704711314812,6.900611297982021e-05,0.00011358056473849125,3.4964038037316417e-06,4.6631745753825475e-06,2.9835407319941212e-05,8.278357308579113e-06,1.3546952714038539e-05,2.1807369778698668e-06,0.00789380472714054
38.75,0.005429382144454755,0.0010802866397717332,0.0003425468440332702,0.0005616943033150243,0.0002022363689936784,6.847895700005959e-05,0.00011267567394092569,3.4590157360614562e-06,4.612411535898088e-06,2.9702637937623572e-05,8.214889491039702e-06,1.3438584836196106e-05,2.1710877318012224e-06,0.007858899558778068
38.800000000000004,0.005408948682672611,0.001075598851440165,0.0003400058938805436,0.0005573442556027928,0.00020133957652531548,6.79562723559609e-05,0.0001117787195419425,3.422066350579132e-06,4.562252344874869e-06,2.9570443173774208e-05,8.15198178226398e-06,1.3331213735757095e-05,2.1614817734594144e-06,0.00782417169118004
38.85,0.005388594141654911,0.001070931125114685,0.0003374858446626123,0.0005530312349072253,0.0002004466581404366,6.743801780947109e-05,0.00011088962620876228,3.3855500607481723e-06,4.512689227577682e-06,2.9438823591201526e-05,8.089628085112157e-06,1.3224828162721698e-05,2.1519154239409395e-06,0.0077896200830494065
38.900000000000006,0.005368318240120116,0.00106628339616838,0.0003349865095004139,0.0005487549003729668,0.00019955760221614804,6.692415252861335e-05,0.00011000831937058234,3.3494613564634226e-06,4.463714516606171e-06,2.9307779469527286e-05,8.027820447698564e-06,1.3119412931365824e-05,2.1423854374129332e-06,0.007755243694436293
38.95,0.005348120697448967,0.001061655599828959,0.00033250770330067525,0.0005445149144892671,0.00019867239707606186,6.64146360832832e-05,0.00010913472521046648,3.3137948029126762e-06,4.415320650279387e-06,2.91773106041515e-05,7.96654935387531e-06,1.3014949527370403e-05,2.132888184632059e-06,0.007721041486560902
39.0,0.005328001233686707,0.0010570476711853668,0.0003300492427379674,0.0005403109430554976,0.00019779103099204303,6.590942844108779e-05,0.00010826877065732156,3.2785450394675487e-06,4.367500171064136e-06,2.904741614992077e-05,7.905804173595895e-06,1.2911417051711176e-05,2.123419818528533e-06,0.007687012423160279
