Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_4f5/2(3),J_5s1/2(2),J_5p1/2(2),J_5p3/2(2),J_6s1/2(2),J_total_Pr_relativistic
141.35,8.940525451153614e-05,1.4384361383500285e-05,1.4824662983328367e-06,4.610515537752362e-07,3.1198699468956095e-06,3.550572404024134e-07,1.1368584891328492e-07,1.6458540657707053e-09,8.574940080331574e-10,7.360979365364342e-07,8.073969037544196e-08,2.6060561678892636e-08,6.289067200426266e-10,4.52010437819948e-10,4.52010437819948e-10,1.2641145528190208e-07,1.1496028458033642e-08,3.6580012646973517e-09,8.21878781814245e-09,0.0002218548461532295
141.4,8.926884781193101e-05,1.436088861173489e-05,1.4794738635039219e-06,4.599390266753547e-07,3.114733831238592e-06,3.543353040552092e-07,1.1341112569574971e-07,1.6411309203073975e-09,8.549348998706224e-10,7.348517024530869e-07,8.056739026910232e-08,2.59940465302148e-08,6.281372590590244e-10,4.516131663250211e-10,4.516131663250211e-10,1.2618678504254785e-07,1.1468994340208629e-08,3.6475844524772956e-09,8.2021730701383e-09,0.00022150811606043257
141.45000000000002,8.913268066343879e-05,1.4337460442255462e-05,1.476488543163362e-06,4.588295541770766e-07,3.109607813848514e-06,3.536148720053116e-07,1.131369915251574e-07,1.6364125487605393e-09,8.523764510635282e-10,7.336066342239671e-07,8.039598047394079e-08,2.5927942098476325e-08,6.273736214615354e-10,4.512188227435151e-10,4.512188227435151e-10,1.25961523712824e-07,1.1442172788663992e-08,3.6372558737828474e-09,8.185471679771045e-09,0.00022116201152442628
141.5,8.899675258241726e-05,1.4314076776963385e-05,1.4735103177278353e-06,4.577231268624633e-07,3.104491844505447e-06,3.528959356338802e-07,1.1286344093479443e-07,1.6317000399176536e-09,8.498194923304657e-10,7.323628096660655e-07,8.02254715616573e-08,2.586225263116516e-08,6.266150838619273e-10,4.5082697510648317e-10,4.5082697510648317e-10,1.2573568504595114e-07,1.1415583184118995e-08,3.6270256457222093e-09,8.168676132531865e-09,0.0002208165314552537
141.55,8.886106308631298e-05,1.4290737518002402e-05,1.470539167674866e-06,4.566197353456099e-07,3.099385872612985e-06,3.521784868928774e-07,1.1259046888256322e-07,1.6269945045492293e-09,8.47264872784872e-10,7.311203083789904e-07,8.005587264987539e-08,2.579698163178768e-08,6.258609967605174e-10,4.5043724496001345e-10,4.5043724496001345e-10,1.255092916111987e-07,1.1389246410828143e-08,3.6169050626979815e-09,8.151774893337246e-09,0.0002204716747837966
141.6,8.872561169365921e-05,1.426744256775804e-05,1.467575073542629e-06,4.5551937027253273e-07,3.0942898472642085e-06,3.5146251831325086e-07,1.1231807075761446e-07,1.622297072242212e-09,8.447134573871226e-10,7.298792115093309e-07,7.988719143034868e-08,2.5732131890680678e-08,6.25110786842274e-10,4.5004930894194355e-10,4.5004930894194355e-10,1.2528237554935612e-07,1.1363184299071316e-08,3.6069062412421036e-09,8.134757635405463e-09,0.00022012744047103606
141.65,8.859039792407262e-05,1.4244191828856833e-05,1.4646180159297302e-06,4.544220223210488e-07,3.0892037173084905e-06,3.507480230118001e-07,1.1204624238600746e-07,1.6176088881619114e-09,8.421661243268433e-10,7.286396015190819e-07,7.971943420170692e-08,2.566770551817933e-08,6.243639582074959e-10,4.4966289964893314e-10,4.4966289964893314e-10,1.2505497909112164e-07,1.1337418961287665e-08,3.5970416820100926e-09,8.117619850093555e-09,0.00021978382751508256
141.70000000000002,8.84554212982511e-05,1.4220985204165766e-05,1.4616679754950119e-06,4.533276822006647e-07,3.0841274314190767e-06,3.5003499469672296e-07,1.1177498003538745e-07,1.6129311097541796e-09,8.396237623462375e-10,7.274015619589227e-07,7.95526059059469e-08,2.5603703979476164e-08,6.236200925073603e-10,4.4927780575115916e-10,4.4927780575115916e-10,1.2482715480047304e-07,1.1311972058329273e-08,3.5873237757883614e-09,8.100365405990432e-09,0.00021944083495320139
141.75,8.832068133797101e-05,1.4197822596791564e-05,1.4587249329573439e-06,4.522363406524603e-07,3.079060938161212e-06,3.493234276718167e-07,1.1150428041866268e-07,1.608264903399972e-09,8.370872680155889e-10,7.261651772469664e-07,7.938671016786744e-08,2.5540128130511647e-08,6.228788479645846e-10,4.488938713165165e-10,4.488938713165165e-10,1.2459896551676103e-07,1.1286864038955262e-08,3.5777642858421383e-09,8.083006892214494e-09,0.0002190984618586558
141.8,8.818617756608419e-05,1.417470391008e-05,1.455788869095415e-06,4.51147988448973e-07,3.0740041860606817e-06,3.486133168393263e-07,1.1123414069667112e-07,1.6036114410348174e-09,8.345575429725146e-10,7.249305324534922e-07,7.922174933666306e-08,2.5476978254257427e-08,6.221399572732945e-10,4.485109943156358e-10,4.485109943156358e-10,1.2437048398330088e-07,1.1262113399013941e-08,3.56837384179545e-09,8.065564122996949e-09,0.00021875670733333114
141.85,8.805190950651592e-05,1.415162904761533e-05,1.452859764747541e-06,4.5006261639408876e-07,3.0689571236726426e-06,3.4790465770143565e-07,1.1096455847982905e-07,1.5989718967460194e-09,8.320354911368604e-10,7.236977130920398e-07,7.905772452891625e-08,2.541425409678184e-08,6.214032243896288e-10,4.4812912429315815e-10,4.4812912429315815e-10,1.24141792165777e-07,1.1237736006390281e-08,3.5591614801540367e-09,8.048061196182538e-09,0.00021841557049716762
141.9,8.791787668426168e-05,1.4128597913219538e-05,1.4499376008114503e-06,4.489802153229246e-07,3.063919699650506e-06,3.4719744636038667e-07,1.1069553182875082e-07,1.5943474433604568e-09,8.295220159132724e-10,7.224668049170917e-07,7.88946356722614e-08,2.5351954902524405e-08,6.206685202451572e-10,4.4774825920894793e-10,4.4774825920894793e-10,1.2391298027977767e-07,1.1213744533681494e-08,3.5501342634624457e-09,8.030522651644745e-09,0.00021807505047573666
141.95000000000002,8.778407862538504e-05,1.4105610410951775e-05,1.4470223582440942e-06,4.4790077610172086e-07,3.0588918628148054e-06,3.464916795172357e-07,1.1042705925383946e-07,1.5897392490361502e-09,8.270180173937188e-10,7.21237893728479e-07,7.873248154904597e-08,2.529007944825436e-08,6.199357774381012e-10,4.47368441474473e-10,4.47368441474473e-10,1.236841455620827e-07,1.119014803300137e-08,3.541297004109873e-09,8.012969732853833e-09,0.00021773514638821583
142.0,8.765051485701481e-05,1.4082666445107674e-05,1.4441140180614422e-06,4.468242896277279e-07,3.0538735622218165e-06,3.457873544692388e-07,1.1015913971384209e-07,1.5851484738706443e-09,8.245243895722184e-10,7.200110651824935e-07,7.857125983936596e-08,2.5228626075240213e-08,6.192049839814151e-10,4.4698975323319486e-10,4.4698975323319486e-10,1.2345539083374554e-07,1.1166951676917303e-08,3.532652110423392e-09,7.995418041695229e-09,0.00021739585733856047
142.05,8.751718490734225e-05,1.4059765920218662e-05,1.4412125613382768e-06,4.4575074682909357e-07,3.0488647472318006e-06,3.4508446910587364e-07,1.0989177261337168e-07,1.5805762665392673e-09,8.220420175840276e-10,7.187864046095994e-07,7.841096716292172e-08,2.5167592719218395e-08,6.184761762109203e-10,4.4661231095815316e-10,4.4661231095815316e-10,1.2322682291350845e-07,1.1144156677179136e-08,3.5241995626420963e-09,7.97787754187323e-09,0.00021705718241196088
142.1,8.738408830561895e-05,1.4036908741051412e-05,1.4383179692080075e-06,4.4468013866475723e-07,3.043865367576744e-06,3.443830219035102e-07,1.0962495779939905e-07,1.576023760976255e-09,8.195717749814747e-10,7.175639968385443e-07,7.825159911921134e-08,2.5106976937813832e-08,6.177494309795643e-10,4.462362594634344e-10,4.462362594634344e-10,1.229985509468159e-07,1.1121760379691088e-08,3.5159370156213224e-09,7.960354942384757e-09,0.00021671912067676506
142.15,8.725122458215364e-05,1.4014094812607096e-05,1.43543022286246e-06,4.4361245612433523e-07,3.0388753734273634e-06,3.4368301191873024e-07,1.0935869555671631e-07,1.5714920731114e-09,8.171145210583577e-10,7.163439260265536e-07,7.809315032565355e-08,2.5046775935132368e-08,6.170248572840698e-10,4.4586176544743053e-10,4.4586176544743053e-10,1.2277068471815127e-07,1.1099756521331671e-08,3.5078600148156645e-09,7.942857411119727e-09,0.00021638167118980453
142.20000000000002,8.711859326831014e-05,1.399132404012084e-05,1.4325493035516904e-06,4.42547690228016e-07,3.0338947154593132e-06,3.4298443878032203e-07,1.0909298660238393e-07,1.566982297674754e-09,8.146710982346411e-10,7.151262754952604e-07,7.793561445331804e-08,2.4986986583317752e-08,6.163025874867892e-10,4.4548901070339455e-10,4.4548901070339455e-10,1.225433330125124e-07,1.1078135622991295e-08,3.499962303402678e-09,7.925395917276422e-09,0.00021604483300170072
142.25,8.698619389650458e-05,1.3968596329061046e-05,1.4296751925837851e-06,4.414858320264499e-07,3.02892334491837e-06,3.422873026799569e-07,1.0882783207916727e-07,1.5624955050814312e-09,8.122423295127705e-10,7.139111275719292e-07,7.777898426001965e-08,2.4927605440935574e-08,6.155827683072998e-10,4.451181851455394e-10,4.451181851455394e-10,1.223166020857987e-07,1.1056885484682156e-08,3.4922361923110513e-09,7.907986709717732e-09,0.000215708605159083
142.3,8.685402600020253e-05,1.3945911585128718e-05,1.42680787132466e-06,4.4042687260063923e-07,3.0239612136844733e-06,3.415916043615727e-07,1.0856323354797689e-07,1.5580327384082159e-09,8.098290160165372e-10,7.126985634355098e-07,7.762325162062045e-08,2.486862876811954e-08,6.14865551764607e-10,4.4474947980606414e-10,4.4474947980606414e-10,1.2209059429435677e-07,1.1035991743580374e-08,3.484672961988741e-09,7.890650442590678e-09,0.00021537298670263125
142.35,8.672208911391702e-05,1.3923269714256932e-05,1.4239473211978782e-06,4.39370803061835e-07,3.0190082743345034e-06,3.4089734510949075e-07,1.0829919297932927e-07,1.5535950104731736e-09,8.074319346229331e-10,7.114886629670369e-07,7.746840755446772e-08,2.481005253848558e-08,6.141510862512201e-10,4.443830799595186e-10,4.443830799595186e-10,1.218654069218138e-07,1.1015438454721252e-08,3.477263265075401e-09,7.873409627530497e-09,0.0002150379766621774
142.4,8.659038277320537e-05,1.3900670622610093e-05,1.4210935236844428e-06,4.383176145514253e-07,3.0140644802035856e-06,3.402045267352832e-07,1.080357127438415e-07,1.5491833010288349e-09,8.050518356968234e-10,7.102815046038533e-07,7.731444224997398e-08,2.475187244788563e-08,6.134395079149551e-10,4.440191585257689e-10,4.440191585257689e-10,1.216411312277184e-07,1.0995208656622363e-08,3.4699975023758077e-09,7.856285727551783e-09,0.0002147035740513633
142.45000000000002,8.645890651466712e-05,1.3878114216583402e-05,1.418246460322616e-06,4.3726729824083284e-07,3.0091297854448597e-06,3.395131515634327e-07,1.0777279560178486e-07,1.5447985540790179e-09,8.026894409377034e-10,7.090771651971818e-07,7.716134508642851e-08,2.4694083920139123e-08,6.127309325132657e-10,4.4365786989181224e-10,4.4365786989181224e-10,1.214178517286004e-07,1.0975284889772435e-08,3.462866150021733e-09,7.83929712475384e-09,0.00021436977786420115
142.5,8.632765987594129e-05,1.38556004028022e-05,1.4154061127077218e-06,4.362198453314074e-07,3.0042041450875142e-06,3.3882322241580657e-07,1.0751044469171615e-07,1.5404416753285425e-09,8.003454413470419e-10,7.078757198725554e-07,7.700910465319874e-08,2.463668210993784e-08,6.120254478887264e-10,4.4329934427645306e-10,4.4329934427645306e-10,1.2119564570894996e-07,1.095564964381769e-08,3.4558600226727316e-09,7.822458590859492e-09,0.0002140365870746845
142.55,8.619664239570362e-05,1.38331290881213e-05,1.4125724624919498e-06,4.3517524705431824e-07,2.999287515092975e-06,3.3813474259498524e-07,1.0724866351821335e-07,1.5361135297744607e-09,7.980204953240273e-10,7.066772418926745e-07,7.685770876655065e-08,2.4579661903174708e-08,6.113231071941701e-10,4.429436827414459e-10,4.429436827414459e-10,1.209745829482844e-07,1.0936285718387493e-08,3.448970465216855e-09,7.805781981251456e-09,0.000213704000638808
142.6,8.606585361366456e-05,1.3810700179624463e-05,1.4097454913841766e-06,4.3413349467045353e-07,2.9943798524091494e-06,3.374477158664873e-07,1.0698745593874474e-07,1.5318149394466238e-09,7.957152268967197e-10,7.054818025223153e-07,7.670714448437844e-08,2.4523017914995105e-08,6.106239229726809e-10,4.425909529292532e-10,4.425909529292532e-10,1.2075472564158495e-07,1.0917176491776717e-08,3.4421894728612066e-09,7.789276981787743e-09,0.0002133720174965993
142.65,8.593529307056612e-05,1.3788313584623677e-05,1.406925181149762e-06,4.3309457947031077e-07,2.9894811150225363e-06,3.367621464399225e-07,1.0672682614969788e-07,1.5275466813045137e-09,7.93430224094743e-10,7.04289470894947e-07,7.655739811918434e-08,2.446674448590947e-08,6.099278621725137e-10,4.422411855824017e-10,4.422411855824017e-10,1.2053612848428537e-07,1.0898306100138062e-08,3.4355097459585057e-09,7.772950524029966e-09,0.0002130406365713644
142.70000000000002,8.580496030817987e-05,1.3765969210658632e-05,1.4041115136103715e-06,4.3205849277389684e-07,2.984591262008158e-06,3.360780389491287e-07,1.0646677867160509e-07,1.5233094852965545e-09,7.911660374688537e-10,7.03100313880835e-07,7.64084552496994e-08,2.441083567634093e-08,6.092348421513439e-10,4.4189437187398583e-10,4.4189437187398583e-10,1.2031883888971e-07,1.087965953656183e-08,3.4289246907236348e-09,7.756804484110314e-09,0.00021270985676538997
142.75,8.567485486930423e-05,1.3743666965496076e-05,1.401304470643783e-06,4.310252259306224e-07,2.9797102535771385e-06,3.3539539843132906e-07,1.062073183335965e-07,1.5191040325870907e-09,7.889231787617463e-10,7.019143959564476e-07,7.626030073156815e-08,2.435528526000675e-08,6.08544727699162e-10,4.415504615544346e-10,4.415504615544346e-10,1.2010289730607189e-07,1.0861222683804987e-08,3.4224283796951963e-09,7.740833029519802e-09,0.0002123796769548581
142.8,8.554497629776174e-05,1.3721406757129158e-05,1.3985040341836946e-06,4.2999477031919684e-07,2.9748380511218422e-06,3.3471423030536274e-07,1.059484502571189e-07,1.5149309539554079e-09,7.867021197335848e-10,7.007317790751016e-07,7.611291870755023e-08,2.4300086716551314e-08,6.078573290858509e-10,4.4120936189744553e-10,4.4120936189744553e-10,1.1988833760139493e-07,1.0842982296211287e-08,3.4160154862474856e-09,7.725022047033923e-09,0.00021205009598887297
