p,ChiF,ChiG,ChiTotal,I(p),J(Q)
243.3,-7.604805138728493e-07,9.52083289876e-05,9.52113661241296e-05,0.0005366137677683423,0.0001091108929424128
243.35000000000002,-7.271205605614542e-07,9.483968776536413e-05,9.484247508232452e-05,0.0005326825369358582,0.00010905596143517456
243.4,-6.929701279112464e-07,9.444105480597965e-05,9.444359713852617e-05,0.000528428445468325,0.00010900146161850328
243.45000000000002,-6.580452856349644e-07,9.401190842374243e-05,9.40142114207851e-05,0.0005238495473070891,0.00010894742657310263
243.5,-6.223625638349951e-07,9.355174013098394e-05,9.355381027353196e-05,0.0005189444737655943,0.00010889388952947806
243.55,-5.859389467535246e-07,9.30600549858781e-05,9.306189960678847e-05,0.0005137124537306645,0.00010884088380750431
243.60000000000002,-5.487918663122447e-07,9.253637193701192e-05,9.253799924235199e-05,0.0005081533333162108,0.00010878844275401012
243.65,-5.109391954374752e-07,9.198022416455054e-05,9.198164325680642e-05,0.0005022675949120625,0.00010873659967844095
243.70000000000002,-4.723992411662368e-07,9.139115941784097e-05,9.139238032122961e-05,0.0004960563755707148,0.0001086853877866673
243.75,-4.331907375294309e-07,9.076874034934725e-05,9.076977403751924e-05,0.0004895214846753407,0.00010863484011301208
243.8,-3.9333283820745675e-07,9.011254484470191e-05,9.01134032711562e-05,0.0004826654208313993,0.00010858498945057512
243.85000000000002,-3.528451089550509e-07,8.942216634874208e-05,8.942286248031324e-05,0.0004754913879253506,0.00010853586827994034
243.9,-3.117475197903147e-07,8.86972141873236e-05,8.869776204114767e-05,0.0004680033102935731,0.00010848750869635512
243.95000000000002,-2.700604369449041e-07,8.793731388472589e-05,8.793772856914379e-05,0.00046020584694531297,0.00010843994233547804
244.0,-2.2780461457124248e-07,8.714210747645085e-05,8.714240523637003e-05,0.0004521044047840477,0.00010839320029779696
244.05,-1.8500118620307765e-07,8.6311253817213e-05,8.631145208451924e-05,0.00044370515077235415,0.0001083473130718237
244.10000000000002,-1.4167165596658857e-07,8.544442888386893e-05,8.544454633356444e-05,0.00043501502298579217,0.00010830231045617862
244.15,-9.783788953801722e-08,8.454132607309928e-05,8.4541382685941e-05,0.0004260417405030398,0.00010825822148068239
244.20000000000002,-5.352210484551641e-08,8.360165649356875e-05,8.360167362609658e-05,0.0004167938120798136,0.00010821507432657812
244.25,-8.746862512533642e-09,8.262514925234787e-05,8.2625149715328e-05,0.00040728054355603806,0.0001081728962460124
244.3,3.6464943959997524e-08,8.161155173531465e-05,8.161155988178438e-05,0.0003975120439465553,0.00010813171348090768
244.35000000000002,8.209009827429926e-08,8.056062988129068e-05,8.056067170558188e-05,0.0003874992301676642,0.00010809155118136446
244.4,1.2810507168123902e-07,7.947216844965001e-05,7.947227169899535e-05,0.00037725383035338433,0.00010805243332373544
244.45000000000002,1.744860335921372e-07,7.834597128109415e-05,7.83461655816923e-05,0.00036678838571683846,0.00010801438262851867
244.5,2.2120886245709387e-07,7.71818615513449e-05,7.718217855108653e-05,0.0003561162509147834,0.00010797742047822095
244.55,2.682491569116869e-07,7.597968201744191e-05,7.598015554789138e-05,0.0003452515928749242,0.00010794156683534634
244.60000000000002,3.1558224719080245e-07,7.473929525637339e-05,7.473996151707666e-05,0.0003342093880484065,0.00010790684016066902
244.65,3.631832068104987e-07,7.346058389570252e-05,7.346148166446997e-05,0.0003230054180518016,0.00010787325733195266
244.70000000000002,4.11026864516582e-07,7.214345083594807e-05,7.21446217094678e-05,0.00031165626366643704,0.00010784083356328201
244.75,4.590878164984667e-07,7.07878194643464e-05,7.078930813435145e-05,0.0003001792971645449,0.00010780958232517542
244.8,5.073404388674877e-07,6.939363385973779e-05,6.939548843102307e-05,0.00028859267293570364,0.00010777951526564946
244.85000000000002,5.557589003962459e-07,6.796085898822971e-05,6.796313134614541e-05,0.00027691531638933224,0.00010775064213240936
244.9,6.043171755176833e-07,6.648948088936093e-05,6.64922271260733e-05,0.0002651669111128454,0.0001077229706963409
244.95000000000002,6.529890575793597e-07,6.497950685240941e-05,6.498278776331191e-05,0.000253367884267758,0.00010769650667648104
245.0,7.017481723500064e-07,6.343096558257565e-05,6.343484724688233e-05,0.00024153939021024856,0.00010767125366664614
245.05,7.505679917738731e-07,6.184390735668806e-05,6.184846181961918e-05,0.00022970329232561192,0.00010764721306389726
245.10000000000002,7.994218479676246e-07,6.021840416815407e-05,6.0223710246464915e-05,0.00021788214307037548,0.00010762438399902303
245.15,8.482829474551303e-07,5.855454986083957e-05,5.8560694099066914e-05,0.00020609916221935097,0.0001076027632692203
245.20000000000002,8.971243856336017e-07,5.685246025153251e-05,5.6859538063682706e-05,0.00019437821331867,0.00010758234527315303
245.25,9.45919161464413e-07,5.51122732407784e-05,5.5120390281875225e-05,0.0001827437783508256,0.00010756312194856914
245.3,9.9464019238264e-07,5.3334148911673595e-05,5.334342273649936e-05,0.00017122093062043014,0.00010754508271265377
245.35000000000002,1.0432603294160258e-06,5.1518269616449044e-05,5.152883170020518e-05,0.0001598353058753353,0.00010752821440529654
245.4,1.0917523725069722e-06,4.966484005045572e-05,4.967683826976336e-05,0.00014861307168050135,0.00010751250123544766
