Q,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_total_Zn
87.25,3.20236927178686e-05,3.51615863262645e-06,8.621825323433521e-08,5.10275998978952e-07,1.2189700365653061e-08,2.051546573095564e-08,2.1225685711723593e-11,7.273194560886698e-05
87.30000000000001,3.192564196405381e-05,3.504885153509387e-06,8.584145961135367e-08,5.086304785183663e-07,1.2136120613886801e-08,2.0449263549996976e-08,2.1107306801449875e-11,7.250729027368259e-05
87.35000000000001,3.182793542307938e-05,3.493653401495524e-06,8.546651009612353e-08,5.069910901837836e-07,1.2082804701752958e-08,2.0383308276792285e-08,2.0989652201945813e-11,7.228343223138023e-05
87.4,3.17305717386102e-05,3.4824632019676898e-06,8.50933947047602e-08,5.053578081118963e-07,1.2029751191610925e-08,2.031759886895655e-08,2.087271709133259e-11,7.206036829766663e-05
87.45,3.1633549560210585e-05,3.471314381121627e-06,8.47221035125776e-08,5.037306065608805e-07,1.1976958654402124e-08,2.025213428900628e-08,2.0756496682415628e-11,7.18380953023329e-05
87.5,3.153686754331628e-05,3.460206765961833e-06,8.435262665370667e-08,5.021094599097684e-07,1.1924425669594372e-08,2.0186913504334457e-08,2.0640986222418107e-11,7.161661008918647e-05
87.55000000000001,3.144052434920668e-05,3.449140184297425e-06,8.39849543207168e-08,5.004943426578242e-07,1.1872150825126555e-08,2.0121935487185355e-08,2.0526180992711894e-11,7.13959095159832e-05
87.60000000000001,3.134451864497722e-05,3.4381144647380424e-06,8.361907676424015e-08,4.988852294239262e-07,1.1820132717353803e-08,2.0057199214629417e-08,2.041207630855462e-11,7.117599045436027e-05
87.65,3.124884910351179e-05,3.4271294366897417e-06,8.325498429259769e-08,4.972820949459461e-07,1.1768369950992896e-08,1.999270366853824e-08,2.0298667518831048e-11,7.095684978976875e-05
87.7,3.115351440345539e-05,3.416184930350944e-06,8.289266727142885e-08,4.956849140801383e-07,1.1716861139068146e-08,1.9928447835559884e-08,2.0185950005792104e-11,7.073848442140711e-05
87.75,3.1058513229186925e-05,3.4052807767083914e-06,8.253211612332314e-08,4.940936618005294e-07,1.1665604902857821e-08,1.986443070709424e-08,2.007391918479637e-11,7.052089126215483e-05
87.80000000000001,3.0963844270792066e-05,3.3944168075331235e-06,8.217332132745444e-08,4.925083131983112e-07,1.1614599871840623e-08,1.980065127926847e-08,1.9962570504055917e-11,7.030406723850634e-05
87.85000000000001,3.08695062240364e-05,3.3835928553764936e-06,8.18162734192182e-08,4.909288434812393e-07,1.1563844683642676e-08,1.9737108552912686e-08,1.9851899444385054e-11,7.008800929050571e-05
87.9,3.077549779033846e-05,3.372808753566175e-06,8.146096298987026e-08,4.893552279730308e-07,1.1513337983984948e-08,1.9673801533535744e-08,1.9741901518948663e-11,6.987271437168072e-05
87.95,3.068181767674313e-05,3.3620643362022217e-06,8.110738068616911e-08,4.877874421127701e-07,1.1463078426630994e-08,1.9610729231301175e-08,1.963257227301213e-11,6.965817944897837e-05
88.0,3.05884645958951e-05,3.351359438153132e-06,8.07555172100202e-08,4.862254614543147e-07,1.1413064673335064e-08,1.9547890661003097e-08,1.9523907283696497e-11,6.944440150270007e-05
88.05000000000001,3.049543726601241e-05,3.3406938950519384e-06,8.040536331812255e-08,4.846692616657057e-07,1.1363295393790538e-08,1.9485284842042408e-08,1.9415902159731386e-11,6.923137752643726e-05
88.10000000000001,3.040273441086028e-05,3.330067543292331e-06,8.005690982161845e-08,4.831188185285825e-07,1.1313769265578822e-08,1.942291079840326e-08,1.9308552541215942e-11,6.901910452700779e-05
88.15,3.031035475972481e-05,3.319480220024774e-06,7.971014758574455e-08,4.815741079375979e-07,1.1264484974118419e-08,1.9360767558629408e-08,1.9201854099374877e-11,6.88075795243918e-05
88.2,3.0218297047387072e-05,3.3089317631526717e-06,7.93650675294863e-08,4.800351058998394e-07,1.1215441212614546e-08,1.9298854155800682e-08,1.909580253631869e-11,6.859679955166873e-05
88.25,3.01265600140972e-05,3.2984220113285433e-06,7.902166062523437e-08,4.785017885342522e-07,1.1166636682008966e-08,1.9237169627509916e-08,1.899039358481267e-11,6.838676165495434e-05
88.30000000000001,3.0035142405548626e-05,3.2879508039502164e-06,7.867991789844327e-08,4.769741320710652e-07,1.1118070090930213e-08,1.9175713015839675e-08,1.888562300803941e-11,6.817746289333782e-05
88.35000000000001,2.994404297285255e-05,3.277517981157059e-06,7.833983042729305e-08,4.754521128512227e-07,1.1069740155644273e-08,1.9114483367339032e-08,1.8781486599362568e-11,6.796890033881996e-05
88.4,2.9853260472512317e-05,3.2671233838261983e-06,7.800138934235214e-08,4.7393570732581526e-07,1.1021645600005382e-08,1.9053479733000888e-08,1.8677980182097224e-11,6.776107107625063e-05
88.45,2.9762793666398143e-05,3.2567668535687956e-06,7.76645858262436e-08,4.7242489205551655e-07,1.0973785155407329e-08,1.8992701168239313e-08,1.8575099609284747e-11,6.755397220326739e-05
88.5,2.9672641321721863e-05,3.2464482327263223e-06,7.732941111331318e-08,4.709196437100225e-07,1.0926157560735078e-08,1.8932146732866555e-08,1.847284076346408e-11,6.734760083023408e-05
88.55000000000001,2.9582802211011804e-05,3.2361673643668582e-06,7.699585648929961e-08,4.694199390674939e-07,1.0878761562316658e-08,1.8871815491070692e-08,1.8371199556441934e-11,6.71419540801797e-05
88.60000000000001,2.9493275112087913e-05,3.225924092281425e-06,7.666391329100762e-08,4.6792575501400287e-07,1.083159591387548e-08,1.8811706511393295e-08,1.827017192907188e-11,6.693702908873805e-05
88.65,2.940405880803675e-05,3.2157182609803108e-06,7.633357290598241e-08,4.664370685429791e-07,1.078465937648289e-08,1.8751818866707e-08,1.8169753851036307e-11,6.673282300408681e-05
88.7,2.9315152087186865e-05,3.2055497156894434e-06,7.600482677218713e-08,4.6495385675466295e-07,1.0737950718511105e-08,1.8692151634193405e-08,1.8069941320622237e-11,6.652933298688775e-05
88.75,2.922655374308418e-05,3.195418302346769e-06,7.567766637768206e-08,4.634760968555602e-07,1.0691468715586472e-08,1.8632703895321234e-08,1.797073036450501e-11,6.632655621022693e-05
88.80000000000001,2.9138262574467477e-05,3.185323867598651e-06,7.535208326030623e-08,4.6200376615789894e-07,1.0645212150543024e-08,1.857347473582432e-08,1.7872117037530993e-11,6.612448985955517e-05
88.85000000000001,2.905027738524416e-05,3.1752662587963034e-06,7.502806900736156e-08,4.605368420790922e-07,1.0599179813376424e-08,1.8514463245679572e-08,1.7774097422502674e-11,6.592313113262911e-05
88.9,2.8962596984465868e-05,3.1652453239922152e-06,7.470561525529815e-08,4.5907530214119876e-07,1.0553370501198108e-08,1.845566851908553e-08,1.767666762996716e-11,6.572247723945201e-05
88.95,2.887522018630447e-05,3.155260911936621e-06,7.43847136894027e-08,4.5761912397039195e-07,1.0507783018189818e-08,1.8397089654440837e-08,1.7579823798004702e-11,6.552252540221539e-05
89.0,2.8788145810028053e-05,3.1453128720739797e-06,7.406535604348873e-08,4.5616828529642867e-07,1.0462416175558484e-08,1.83387257543229e-08,1.7483562092019195e-11,6.532327285524077e-05
89.05000000000001,2.8701372679977043e-05,3.1354010545394705e-06,7.37475340995888e-08,4.547227639521215e-07,1.0417268791491393e-08,1.828057592546641e-08,1.7387878704530892e-11,6.512471684492173e-05
89.10000000000001,2.861489962554055e-05,3.1255253101555225e-06,7.343123968764924e-08,4.5328253787281603e-07,1.0372339691111644e-08,1.82226392787422e-08,1.729276985496901e-11,6.492685462966637e-05
89.15,2.8528725481132602e-05,3.115685490428336e-06,7.311646468522621e-08,4.5184758509586665e-07,1.032762770643378e-08,1.8164914929136225e-08,1.7198231789469024e-11,6.472968347983974e-05
89.2,2.8442849086168735e-05,3.1058814475444494e-06,7.280320101718464e-08,4.5041788376011946e-07,1.0283131676320043e-08,1.810740199572862e-08,1.7104260780671305e-11,6.45332006777069e-05
89.25,2.8357269285042588e-05,3.0961130343673132e-06,7.249144065539878e-08,4.489934121053962e-07,1.0238850446436686e-08,1.8050099601672905e-08,1.7010853127516948e-11,6.433740351737623e-05
89.30000000000001,2.8271984927102605e-05,3.08638010443388e-06,7.218117561845482e-08,4.475741484719809e-07,1.019478286921065e-08,1.7993006874174943e-08,1.6918005155046023e-11,6.414228930474282e-05
89.35000000000001,2.8186994866628987e-05,3.0766825119512297e-06,7.187239797135603e-08,4.461600713001108e-07,1.0150927803786465e-08,1.79361229444727e-08,1.6825713214208406e-11,6.39478553574326e-05
89.4,2.81022979628105e-05,3.067020111793183e-06,7.15650998252289e-08,4.447511591294672e-07,1.0107284115983514e-08,1.787944694781581e-08,1.6733973681663832e-11,6.375409900474604e-05
89.45,2.801789307972167e-05,3.057392759496964e-06,7.125927333703224e-08,4.433473905986725e-07,1.0063850678253814e-08,1.7822978023444846e-08,1.6642782959581407e-11,6.356101758760281e-05
89.5,2.7933779086299938e-05,3.047800311259862e-06,7.095491070926786e-08,4.419487444447877e-07,1.0020626369639648e-08,1.77667153145712e-08,1.6552137475453105e-11,6.336860845848651e-05
89.55000000000001,2.7849954856322957e-05,3.0382426239359194e-06,7.065200418969317e-08,4.405551995028135e-07,9.977610075731745e-09,1.7710657968357105e-08,1.6462033681901522e-11,6.317686898138947e-05
89.60000000000001,2.776641926838611e-05,3.0287195550326436e-06,7.03505460710361e-08,4.391667347051951e-07,9.934800688627759e-09,1.7654805135895503e-08,1.6372468056489806e-11,6.298579653175824e-05
89.65,2.768317120587991e-05,3.0192309627077148e-06,7.005052869071131e-08,4.3778332908132676e-07,9.89219710689095e-09,1.759915597218997e-08,1.6283437101531623e-11,6.279538849643889e-05
89.7,2.7600209556967736e-05,3.009776705765735e-06,6.9751944430539e-08,4.364049617570625e-07,9.849798235509197e-09,1.7543709636134973e-08,1.6194937343905747e-11,6.260564227362307e-05
89.75,2.7517533214563585e-05,3.0003566436549865e-06,6.945478571646517e-08,4.350316119542277e-07,9.807602985854232e-09,1.748846529049605e-08,1.6106965334869233e-11,6.241655527279384e-05
89.80000000000001,2.7435141076309913e-05,2.9909706364642008e-06,6.915904501828404e-08,4.3366325899013333e-07,9.765610275641228e-09,1.743342210189065e-08,1.6019517649874884e-11,6.222812491467232e-05
89.85000000000001,2.735303204455572e-05,2.9816185449193656e-06,6.886471484936246e-08,4.3229988227709473e-07,9.723819028888687e-09,1.7378579240768312e-08,1.5932590888389932e-11,6.204034863116428e-05
89.9,2.7271205026334506e-05,2.972300230380518e-06,6.857178776636551e-08,4.3094146132194904e-07,9.682228175878434e-09,1.732393588139106e-08,1.5846181673713407e-11,6.185322386530694e-05
89.95,2.7189658933342572e-05,2.9630155548385827e-06,6.828025636898485e-08,4.295879757255801e-07,9.640836653116014e-09,1.7269491201814422e-08,1.5760286652794495e-11,6.166674807121621e-05
90.0,2.710839268191731e-05,2.9537643809122163e-06,6.79901132996684e-08,4.2823940518244215e-07,9.599643403291461e-09,1.721524438386826e-08,1.5674902496062154e-11,6.148091871403439e-05
90.05000000000001,2.70274051930156e-05,2.9445465718446655e-06,6.770135124335183e-08,4.268957294800879e-07,9.558647375240105e-09,1.716119461313764e-08,1.5590025897243463e-11,6.129573326987749e-05
90.10000000000001,2.6946695392192443e-05,2.9353619915006568e-06,6.741396292719238e-08,4.255569284987009e-07,9.517847523903773e-09,1.710734107894381e-08,1.550565357318421e-11,6.111118922578378e-05
90.15,2.6866262209579465e-05,2.9262105043632785e-06,6.712794112030363e-08,4.2422298221062553e-07,9.47724281029222e-09,1.7053682974325363e-08,1.542178226368225e-11,6.09272840796616e-05
90.2,2.6786104579863735e-05,2.9170919755309035e-06,6.684327863349278e-08,4.2289387067990435e-07,9.436832201444888e-09,1.700021949601951e-08,1.533840873131289e-11,6.0744015340238065e-05
90.25,2.670622144226662e-05,2.9080062707141166e-06,6.655996831899944e-08,4.215695740618159e-07,9.396614670392863e-09,1.6946949844443627e-08,1.5255529761257315e-11,6.056138052700796e-05
90.30000000000001,2.662661174052271e-05,2.898953256232658e-06,6.627800307023612e-08,4.202500726024149e-07,9.356589196121083e-09,1.6893873223676266e-08,1.5173142161134097e-11,6.0379377170182685e-05
90.35000000000001,2.654727442285897e-05,2.8899327990123986e-06,6.599737582153087e-08,4.189353466380768e-07,9.316754763530857e-09,1.684098884143886e-08,1.5091242760828057e-11,6.019800281063975e-05
90.4,2.6468208441973776e-05,2.8809447665823027e-06,6.571807954787085e-08,4.176253765950416e-07,9.277110363402586e-09,1.678829590907761e-08,1.500982841232484e-11,6.0017254999872155e-05
90.45,2.638941275501628e-05,2.8719890270714344e-06,6.544010726464854e-08,4.163201429889628e-07,9.237654992358786e-09,1.6735793641545195e-08,1.4928895989551074e-11,5.983713129993838e-05
90.5,2.6310886323565763e-05,2.8630654492059676e-06,6.516345202740906e-08,4.150196264244582e-07,9.198387652827276e-09,1.6683481257382408e-08,1.4848442388201068e-11,5.9657629283412436e-05
90.55000000000001,2.623262811361109e-05,2.854173902306212e-06,6.488810693159936e-08,4.1372380759466257e-07,9.159307353004733e-09,1.663135797870019e-08,1.4768464525578328e-11,5.94787465333342e-05
90.60000000000001,2.615463709553038e-05,2.8453142562836672e-06,6.46140651123194e-08,4.124326672807844e-07,9.12041310682043e-09,1.6579423031161818e-08,1.4688959340436524e-11,5.930048064316024e-05
90.65,2.6076912244070566e-05,2.8364863816380694e-06,6.434131974407432e-08,4.111461863516619e-07,9.08170393390021e-09,1.6527675643964765e-08,1.460992379281307e-11,5.912282921671429e-05
90.7,2.599945253832725e-05,2.8276901494544753e-06,6.406986404052899e-08,4.098643457633244e-07,9.043178859530749e-09,1.647611504982326e-08,1.4531354863875182e-11,5.894578986813873e-05
90.75,2.5922256961724583e-05,2.818925431400355e-06,6.379969125426379e-08,4.0858712655855553e-07,9.004836914624002e-09,1.6424740484950456e-08,1.4453249555759566e-11,5.876936022184577e-05
90.80000000000001,2.5845324501995232e-05,2.810192099722695e-06,6.353079467653209e-08,4.073145098664571e-07,8.966677135681865e-09,1.637355118904093e-08,1.4375604891418213e-11,5.859353791246904e-05
90.85000000000001,2.5768654151160534e-05,2.8014900272451327e-06,6.326316763701973e-08,4.060464769020187e-07,8.928698564761206e-09,1.6322546405253296e-08,1.4298417914461742e-11,5.84183205848157e-05
90.9,2.569224490551057e-05,2.7928190873650806e-06,6.299680350360535e-08,4.047830089656855e-07,8.890900249439126e-09,1.627172538019258e-08,1.4221685689002223e-11,5.8243705893818216e-05
90.95,2.5616095765584515e-05,2.78417915405089e-06,6.273169568212318e-08,4.035240874429314e-07,8.853281242778253e-09,1.6221087363893177e-08,1.4145405299505247e-11,5.806969150448686e-05
91.0,2.554020573615103e-05,2.775570101839019e-06,6.24678376161268e-08,4.022696938038335e-07,8.815840603292471e-09,1.6170631609801635e-08,1.4069573850637167e-11,5.7896275091862385e-05
91.05000000000001,2.5464573826188682e-05,2.766991805831215e-06,6.220522278665475e-08,4.0101980960264877e-07,8.778577394912807e-09,1.612035737475946e-08,1.399418846711319e-11,5.772345434096869e-05
91.10000000000001,2.5389199048866643e-05,2.758444141691725e-06,6.194384471199797e-08,3.9977441647739446e-07,8.741490686953566e-09,1.6070263918986473e-08,1.3919246293550571e-11,5.755122694676615e-05
91.15,2.53140804215252e-05,2.749926985644495e-06,6.168369694746801e-08,3.985334961494275e-07,8.704579554078647e-09,1.602035050606329e-08,1.3844744494317921e-11,5.73795906141046e-05
91.2,2.5239216965656643e-05,2.7414402144704126e-06,6.14247730851676e-08,3.972970304230298e-07,8.667843076268158e-09,1.5970616402914817e-08,1.3770680253388875e-11,5.720854305767715e-05
91.25,2.5164607706886083e-05,2.7329837055045466e-06,6.116706675376241e-08,3.960650011849936e-07,8.631280338785236e-09,1.5921060879793942e-08,1.3697050774199987e-11,5.703808200197387e-05
91.30000000000001,2.5090251674952406e-05,2.724557336633408e-06,6.09105716182543e-08,3.9483739040420964e-07,8.594890432142996e-09,1.587168321026444e-08,1.3623853279502335e-11,5.6868205181235756e-05
91.35000000000001,2.5016147903689403e-05,2.716160986292231e-06,6.065528137975639e-08,3.9361418013125904e-07,8.558672452071887e-09,1.5822482671184585e-08,1.3551085011219607e-11,5.669891033940925e-05
91.4,2.4942295431006803e-05,2.707794533462252e-06,6.0401189775269e-08,3.923953524980037e-07,8.522625499487118e-09,1.5773458542690527e-08,1.347874323030602e-11,5.653019523010034e-05
91.45,2.4868693298871583e-05,2.6994578576680185e-06,6.014829057745783e-08,3.911808897171832e-07,8.486748680456324e-09,1.5724610108180194e-08,1.3406825216604659e-11,5.6362057616529576e-05
91.5,2.4795340553289303e-05,2.6911508389747095e-06,5.989657759443311e-08,3.8997077408201094e-07,8.451041106167496e-09,1.5675936654296894e-08,1.3335328268707629e-11,5.6194495271486926e-05
91.55000000000001,2.4722236244285495e-05,2.6828733579854635e-06,5.964604466953042e-08,3.887649879657734e-07,8.415501892897112e-09,1.5627437470913117e-08,1.326424970381799e-11,5.602750597728688e-05
91.60000000000001,2.464937942588728e-05,2.6746252958387356e-06,5.9396685681093205e-08,3.875635138214331e-07,8.380130161978504e-09,1.5579111851114557e-08,1.319358685761086e-11,5.586108752572413e-05
91.65,2.4576769156104842e-05,2.6664065342056454e-06,5.9148494542256034e-08,3.863663341812302e-07,8.344925039770335e-09,1.553095909118398e-08,1.3123337084097247e-11,5.569523771802881e-05
91.7,2.450440449691323e-05,2.658216955287361e-06,5.890146520073008e-08,3.851734316562892e-07,8.30988565762541e-09,1.5482978490585432e-08,1.3053497755490228e-11,5.552995436482261e-05
91.75,2.4432284514234115e-05,2.6500564418124872e-06,5.865559163858958e-08,3.83984788936227e-07,8.275011151859643e-09,1.5435169351948294e-08,1.298406626206889e-11,5.536523528607487e-05
91.80000000000001,2.436040827791766e-05,2.6419248770344666e-06,5.8410867872059826e-08,3.8280038878876263e-07,8.240300663721218e-09,1.5387530981051586e-08,1.291504001204318e-11,5.520107831105868e-05
91.85000000000001,2.4288774861724577e-05,2.633822144729006e-06,5.816728795130687e-08,3.8162021405933083e-07,8.20575333936e-09,1.5340062686808367e-08,1.2846416431422824e-11,5.5037481278307756e-05
91.9,2.4217383343308067e-05,2.6257481291914944e-06,5.792484596022786e-08,3.804442476706937e-07,8.171368329797071e-09,1.5292763781250146e-08,1.277819296388946e-11,5.48744420355728e-05
