Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_7s1/2(2),J_total_Pu_relativistic
63.07,0.00313519824923887,0.0006063209394224176,0.0015258787274518286,0.0008496890275850155,0.00013368972247226982,0.00046935767373898913,0.00030553797432645614,6.056808783401219e-05,4.232260889538219e-05,3.613712506021097e-05,0.00013268819808167845,8.901766124332959e-05,2.042066042569137e-05,1.4349429253094828e-05,3.96786418250659e-07,3.019980773919599e-07,9.447206979765197e-06,3.3170421429837854e-05,2.2108128935970535e-05,4.378518285068775e-06,3.0472809254015726e-06,3.8453565257593914e-08,1.8608634335563345e-06,5.4718588653937935e-06,3.220504938734729e-06,1.242565933873444e-07,0.017961796078796985
63.08,0.0031345225040379826,0.0006063015412168153,0.0015250775258097374,0.000849109852914428,0.00013368872326741506,0.00046912504401091295,0.00030532936957568794,6.050387301126903e-05,4.227467747521172e-05,3.613577899261853e-05,0.00013262431509030798,8.895707285063996e-05,2.0398836326171135e-05,1.4333039595924072e-05,3.962020122905691e-07,3.015374652691766e-07,9.446727276332786e-06,3.3154596835892036e-05,2.2093102466627902e-05,4.373832167041432e-06,3.0437957492273188e-06,3.839492178396085e-08,1.8607598120774418e-06,5.469219759206412e-06,3.218290998835029e-06,1.2424920668719693e-07,0.017953927850123553
63.09,0.0031338467588370948,0.0006062821430112131,0.0015242763241676456,0.0008485306782438401,0.0001336877240625603,0.00046889241428283666,0.00030512076482491963,6.043965818852582e-05,4.2226746055041217e-05,3.613443292502609e-05,0.0001325604320989375,8.88964844579503e-05,2.0377012226650883e-05,1.4316649938753304e-05,3.9561760633047873e-07,3.0107685314639293e-07,9.446247572900376e-06,3.313877224194621e-05,2.2078075997285255e-05,4.369146049014085e-06,3.040310573053062e-06,3.833627831032775e-08,1.860656190598549e-06,5.466580653019029e-06,3.2160770589353272e-06,1.2424181998704947e-07,0.01794605962145011
63.1,0.0031331710136362073,0.0006062627448056108,0.0015234751225255546,0.0008479515035732528,0.0001336867248577055,0.0004686597845547605,0.0003049121600741515,6.037544336578268e-05,4.2178814634870766e-05,3.6133086857433654e-05,0.00013249654910756705,8.88358960652607e-05,2.0355188127130655e-05,1.4300260281582556e-05,3.9503320037038916e-07,3.006162410236099e-07,9.445767869467967e-06,3.31229476480004e-05,2.2063049527942625e-05,4.364459930986745e-06,3.03682539687881e-06,3.8277634836694714e-08,1.8605525691196568e-06,5.463941546831648e-06,3.213863119035628e-06,1.24234433286902e-07,0.017938191392776696
63.11,0.0031324958285711925,0.0006062431035580835,0.001522676136818763,0.0008473744004719497,0.00013368577874823151,0.0004684276720445032,0.00030470426915742095,6.0311599849945715e-05,4.213117607742534e-05,3.613177974481028e-05,0.00013243279155616028,8.877551033033888e-05,2.0333490968958743e-05,1.42839714887905e-05,3.9445344740138673e-07,3.0015940309996584e-07,9.445300673300743e-06,3.3107152810317e-05,2.204807292782795e-05,4.359800051728506e-06,3.033360587739773e-06,3.821938370523175e-08,1.8604526081074295e-06,5.461305829398072e-06,3.211655230524026e-06,1.2422737766420047e-07,0.01793034661777101
63.120000000000005,0.0031318206435061776,0.000606223462310556,0.001521877151111971,0.0008467972973706463,0.00013368483263875752,0.00046819555953424573,0.00030449637824069025,6.0247756334108706e-05,4.2083537519979885e-05,3.613047263218691e-05,0.0001323690340047535,8.871512459541703e-05,2.0311793810786813e-05,1.4267682695998433e-05,3.938736944323839e-07,2.997025651763214e-07,9.444833477133519e-06,3.309135797263358e-05,2.2033096327713263e-05,4.3551401724702656e-06,3.0298957786007337e-06,3.8161132573768746e-08,1.8603526470952023e-06,5.458670111964495e-06,3.209447342012422e-06,1.2422032204149894e-07,0.017922501842765327
63.13,0.003131145458441163,0.0006062038210630285,0.0015210781654051795,0.0008462201942693432,0.0001336838865292835,0.0004679634470239884,0.00030428848732395967,6.018391281827174e-05,4.203589896253445e-05,3.612916551956354e-05,0.00013230527645334672,8.865473886049522e-05,2.02900966526149e-05,1.4251393903206378e-05,3.932939414633814e-07,2.992457272526773e-07,9.444366280966295e-06,3.307556313495018e-05,2.2018119727598585e-05,4.350480293212028e-06,3.026430969461697e-06,3.810288144230578e-08,1.860252686082975e-06,5.456034394530919e-06,3.20723945350082e-06,1.242132664187974e-07,0.017914657067759666
63.14,0.0031304702733761483,0.000606184179815501,0.001520279179698388,0.0008456430911680402,0.0001336829404198095,0.0004677313345137311,0.00030408059640722913,6.012006930243477e-05,4.1988260405089024e-05,3.612785840694017e-05,0.00013224151890193995,8.85943531255734e-05,2.026839949444299e-05,1.4235105110414323e-05,3.9271418849437896e-07,2.987888893290332e-07,9.44389908479907e-06,3.305976829726677e-05,2.200314312748391e-05,4.345820413953791e-06,3.02296616032266e-06,3.804463031084281e-08,1.860152725070748e-06,5.453398677097343e-06,3.205031564989218e-06,1.2420621079609587e-07,0.017906812292753982
63.15,0.003129795088311134,0.0006061645385679735,0.0015194801939915966,0.0008450659880667372,0.0001336819943103355,0.0004674992220034738,0.00030387270549049866,6.005622578659783e-05,4.1940621847643624e-05,3.6126551294316803e-05,0.00013217776135053321,8.853396739065161e-05,2.0246702336271087e-05,1.4218816317622275e-05,3.9213443552537684e-07,2.9833205140538936e-07,9.443431888631846e-06,3.304397345958337e-05,2.1988166527369236e-05,4.341160534695555e-06,3.0195013511836244e-06,3.798637917937988e-08,1.860052764058521e-06,5.450762959663768e-06,3.202823676477616e-06,1.2419915517339436e-07,0.01789896751774831
63.160000000000004,0.003129120463623504,0.0006061446537989417,0.0015186834183943106,0.0008444909491254834,0.00013368109964021616,0.0004672676263364967,0.0003036655262601772,5.999275126923857e-05,4.189327424184634e-05,3.6125282410932385e-05,0.0001321141293054333,8.847378375963872e-05,2.0225131328286245e-05,1.4202627727849725e-05,3.9155929567864876e-07,2.9787895455405884e-07,9.442976985506094e-06,3.302820838607075e-05,2.197323959500792e-05,4.336526723856495e-06,3.016056765159398e-06,3.792858501936906e-08,1.8599564157605026e-06,5.448131471090065e-06,3.2006224711364013e-06,1.2419244785761214e-07,0.017891146111893297
63.17,0.0031284458389358744,0.0006061247690299098,0.0015178866427970252,0.0008439159101842301,0.00013368020497009684,0.00046703603066951987,0.0003034583470298559,5.992927675187935e-05,4.18459266360491e-05,3.612401352754796e-05,0.00013205049726033343,8.841360012862588e-05,2.0203560320301418e-05,1.4186439138077187e-05,3.909841558319211e-07,2.974258577027286e-07,9.44252208238034e-06,3.301244331255814e-05,2.1958312662646616e-05,4.331892913017439e-06,3.012612179135174e-06,3.7870790859358284e-08,1.859860067462484e-06,5.445499982516363e-06,3.1984212657951883e-06,1.241857405418299e-07,0.017883324706038276
63.18,0.003127771214248245,0.000606104884260878,0.0015170898671997396,0.0008433408712429767,0.00013367931029997752,0.00046680443500254296,0.0003032511677995346,5.986580223452013e-05,4.179857903025185e-05,3.612274464416354e-05,0.00013198686521523356,8.835341649761304e-05,2.018198931231659e-05,1.417025054830465e-05,3.9040901598519343e-07,2.969727608513984e-07,9.442067179254588e-06,3.299667823904553e-05,2.194338573028531e-05,4.327259102178382e-06,3.00916759311095e-06,3.7812996699347506e-08,1.8597637191644656e-06,5.442868493942662e-06,3.1962200604539753e-06,1.241790332260477e-07,0.01787550330018326
63.190000000000005,0.0031270965895606154,0.0006060849994918462,0.0015162930916024539,0.0008427658323017229,0.0001336784156298582,0.0004665728393355659,0.00030304398856921316,5.980232771716087e-05,4.1751231424454565e-05,3.6121475760779116e-05,0.00013192323317013364,8.829323286660014e-05,2.0160418304331745e-05,1.41540619585321e-05,3.8983387613846534e-07,2.965196640000678e-07,9.441612276128835e-06,3.29809131655329e-05,2.1928458797923993e-05,4.3226252913393225e-06,3.0057230070867235e-06,3.775520253933668e-08,1.8596673708664471e-06,5.4402370053689586e-06,3.1940188551127606e-06,1.241723259102655e-07,0.017867681894328247
63.2,0.003126421964872986,0.0006060651147228143,0.0015154963160051685,0.0008421907933604696,0.00013367752095973888,0.00046634124366858905,0.0003028368093388919,5.9738853199801685e-05,4.170388381865734e-05,3.61202068773947e-05,0.0001318596011250338,8.823304923558732e-05,2.0138847296346928e-05,1.4137873368759568e-05,3.89258736291738e-07,2.960665671487379e-07,9.441157373003082e-06,3.296514809202029e-05,2.1913531865562692e-05,4.317991480500267e-06,3.002278421062501e-06,3.7697408379325945e-08,1.8595710225684289e-06,5.4376055167952576e-06,3.191817649771548e-06,1.241656185944833e-07,0.01785986048847323
63.21,0.0031257479008014394,0.0006060449859685454,0.0015147017447025993,0.000841617811194272,0.00013367667609106158,0.00046611016446308307,0.0003026303396502223,5.96757453877066e-05,4.165682526660145e-05,3.6118975504915726e-05,0.0001317960946492977,8.817306715468962e-05,2.0117401652585053e-05,1.4121784325207235e-05,3.886881700673837e-07,2.956171785565381e-07,9.440714551054866e-06,3.294941279054787e-05,2.1898654401176876e-05,4.3133835929514245e-06,2.9988539408113114e-06,3.764012313085483e-08,1.8594782146890803e-06,5.434979105983723e-06,3.1896237577789747e-06,1.2415928033867032e-07,0.017852062367796
63.22,0.0031250738367298928,0.0006060248572142765,0.00151390717340003,0.0008410448290280745,0.0001336758312223843,0.0004658790852575771,0.0003024238699615527,5.961263757561152e-05,4.160976671454556e-05,3.611774413243675e-05,0.00013173258817356163,8.811308507379191e-05,2.0095956008823178e-05,1.4105695281654902e-05,3.881176038430294e-07,2.951677899643383e-07,9.440271729106648e-06,3.293367748907545e-05,2.188377693679106e-05,4.308775705402582e-06,2.995429460560122e-06,3.758283788238371e-08,1.8593854068097319e-06,5.432352695172188e-06,3.187429865786402e-06,1.2415294208285736e-07,0.017844264247118775
63.230000000000004,0.0031243997726583457,0.0006060047284600076,0.00151311260209746,0.0008404718468618765,0.000133674986353707,0.00046564800605207094,0.0003022174002728829,5.954952976351639e-05,4.156270816248964e-05,3.611651275995777e-05,0.00013166908169782548,8.805310299289417e-05,2.0074510365061286e-05,1.4089606238102558e-05,3.8754703761867466e-07,2.9471840137213827e-07,9.43982890715843e-06,3.291794218760302e-05,2.186889947240523e-05,4.304167817853735e-06,2.99200498030893e-06,3.752555263391256e-08,1.8592925989303833e-06,5.4297262843606505e-06,3.1852359737938274e-06,1.241466038270444e-07,0.017836466126441537
63.24,0.003123725708586799,0.0006059845997057387,0.0015123180307948906,0.0008398988646956789,0.00013367414148502974,0.00046541692684656496,0.0003020109305842132,5.9486421951421306e-05,4.151564961043375e-05,3.611528138747879e-05,0.00013160557522208941,8.799312091199646e-05,2.005306472129941e-05,1.4073517194550225e-05,3.8697647139432036e-07,2.942690127799385e-07,9.439386085210212e-06,3.29022068861306e-05,2.1854022008019415e-05,4.2995599303048925e-06,2.9885805000577406e-06,3.746826738544144e-08,1.859199791051035e-06,5.427099873549115e-06,3.183042081801254e-06,1.2414026557123143e-07,0.017828668005764315
63.25,0.0031230516445152523,0.0006059644709514698,0.0015115234594923217,0.0008393258825294815,0.00013367329661635247,0.000465185847641059,0.00030180446089554365,5.9423314139326256e-05,4.146859105837788e-05,3.611405001499982e-05,0.00013154206874635335,8.793313883109878e-05,2.0031619077537547e-05,1.40574281509979e-05,3.8640590516996637e-07,2.93819624187739e-07,9.438943263261995e-06,3.288647158465818e-05,2.18391445436336e-05,4.294952042756052e-06,2.985156019806553e-06,3.741098213697037e-08,1.8591069831716865e-06,5.424473462737581e-06,3.1808481898086817e-06,1.241339273154185e-07,0.017820869885087083
63.26,0.003122378141295678,0.0006059440977639268,0.0015107310866806982,0.000838754949777533,0.00013367249992917064,0.0004649552845080202,0.0003015986986066762,5.9360570754391626e-05,4.1421819675231764e-05,3.611285544243001e-05,0.00013147868789978065,8.78733577466056e-05,2.0010298017196356e-05,1.4041438001393901e-05,3.858398734343881e-07,2.933739113530984e-07,9.438512312945556e-06,3.287076606354695e-05,2.1824316350703096e-05,4.290369958087561e-06,2.981751554066338e-06,3.7354245452244615e-08,1.8590176206332027e-06,5.42185296709554e-06,3.1786622213253464e-06,1.2412797293709409e-07,0.017813094966032093
63.27,0.0031217046380761036,0.0006059237245763837,0.001509938713869074,0.000838184017025584,0.00013367170324198884,0.00046472472137498125,0.00030139293631780854,5.929782736945695e-05,4.137504829208561e-05,3.6111660869860206e-05,0.00013141530705320793,8.781357666211237e-05,1.998897695685515e-05,1.4025447851789891e-05,3.852738416988095e-07,2.929281985184574e-07,9.438081362629115e-06,3.285506054243571e-05,2.180948815777258e-05,4.285787873419067e-06,2.9783470883261213e-06,3.7297508767518824e-08,1.858928258094719e-06,5.419232471453498e-06,3.1764762528420094e-06,1.2412201855876968e-07,0.017805320046977102
63.28,0.00312103113485653,0.0006059033513888406,0.0015091463410574506,0.0008376130842736356,0.00013367090655480704,0.0004644941582419424,0.00030118717402894107,5.923508398452232e-05,4.13282769089395e-05,3.61104662972904e-05,0.00013135192620663524,8.775379557761919e-05,1.9967655896513955e-05,1.4009457702185891e-05,3.8470780996323126e-07,2.924824856838168e-07,9.437650412312675e-06,3.283935502132448e-05,2.1794659964842075e-05,4.281205788750576e-06,2.9749426225859066e-06,3.724077208279307e-08,1.8588388955562352e-06,5.4166119758114574e-06,3.1742902843586737e-06,1.2411606418044525e-07,0.0177975451279221
63.29,0.0031203576316369557,0.0006058829782012976,0.001508353968245827,0.000837042151521687,0.0001336701098676252,0.00046426359510890364,0.00030098141174007354,5.9172340599587686e-05,4.1281505525793386e-05,3.6109271724720594e-05,0.00013128854536006258,8.769401449312601e-05,1.9946334836172764e-05,1.3993467552581891e-05,3.84141778227653e-07,2.9203677284917616e-07,9.437219461996235e-06,3.282364950021325e-05,2.177983177191157e-05,4.276623704082085e-06,2.971538156845692e-06,3.718403539806732e-08,1.8587495330177514e-06,5.413991480169417e-06,3.1721043158753384e-06,1.2411010980212084e-07,0.01778977020886712
63.300000000000004,0.003119684128417381,0.0006058626050137546,0.0015075615954342032,0.0008364712187697382,0.0001336693131804434,0.0004640330319758647,0.00030077564945120595,5.910959721465304e-05,4.123473414264725e-05,3.610807715215079e-05,0.00013122516451348986,8.76342334086328e-05,1.9925013775831563e-05,1.3977477402977888e-05,3.8357574649207476e-07,2.9159106001453547e-07,9.436788511679796e-06,3.2807943979102005e-05,2.1765003578981057e-05,4.272041619413593e-06,2.9681336911054763e-06,3.7127298713341576e-08,1.8586601704792678e-06,5.411370984527375e-06,3.169918347392002e-06,1.2410415542379646e-07,0.017781995289812128
63.31,0.00311901118628287,0.0006058419869604457,0.001506771415320791,0.0008359023280953646,0.00013366856307263012,0.0004638029845191715,0.00030057059242323585,5.9047215993780965e-05,4.118824805656048e-05,3.6106918675772136e-05,0.00013116190935265175,8.75746527669347e-05,1.9903816523235658e-05,1.3961585499545595e-05,3.830142104752921e-07,2.911489907453733e-07,9.436369225722129e-06,3.2792268247591234e-05,2.1750224465743393e-05,4.267485240896343e-06,2.9647491736247615e-06,3.7071145822021915e-08,1.8585741376819509e-06,5.4087572105458376e-06,3.1677408768957973e-06,1.2409858802767108e-07,0.017774243489174283
63.32,0.0031183382441483582,0.000605821368907137,0.0015059812352073787,0.0008353334374209911,0.00013366781296481682,0.0004635729370624783,0.00030036553539526575,5.898483477290888e-05,4.114176197047371e-05,3.610576019939348e-05,0.0001310986541918136,8.75150721252366e-05,1.988261927063975e-05,1.3945693596113303e-05,3.8245267445850947e-07,2.907069214762112e-07,9.435949939764464e-06,3.2776592516080456e-05,2.1735445352505726e-05,4.262928862379093e-06,2.9613646561440463e-06,3.7014992930702255e-08,1.8584881048846337e-06,5.4061434365643e-06,3.1655634063995927e-06,1.2409302063154572e-07,0.017766491688536442
63.33,0.003117665302013847,0.0006058007508538283,0.0015051910550939666,0.0008347645467466175,0.00013366706285700353,0.00046334288960578514,0.00030016047836729564,5.8922453552036805e-05,4.109527588438693e-05,3.610460172301483e-05,0.0001310353990309755,8.74554914835385e-05,1.9861422018043844e-05,1.392980169268101e-05,3.818911384417268e-07,2.90264852207049e-07,9.435530653806797e-06,3.2760916784569685e-05,2.1720666239268058e-05,4.258372483861844e-06,2.9579801386633315e-06,3.6958840039382594e-08,1.8584020720873166e-06,5.403529662582762e-06,3.163385935903388e-06,1.2408745323542033e-07,0.017758739887898594
63.34,0.003116992359879335,0.0006057801328005196,0.0015044008749805539,0.0008341956560722435,0.00013366631274919024,0.0004631128421490918,0.0002999554213393254,5.886007233116468e-05,4.104878979830012e-05,3.6103443246636175e-05,0.00013097214387013735,8.739591084184036e-05,1.9840224765447922e-05,1.3913909789248706e-05,3.813296024249438e-07,2.898227829378865e-07,9.43511136784913e-06,3.27452410530589e-05,2.170588712603038e-05,4.253816105344591e-06,2.954595621182614e-06,3.69026871480629e-08,1.8583160392899996e-06,5.400915888601223e-06,3.1612084654071823e-06,1.2408188583929498e-07,0.01775098808726075
63.35,0.0031163194177448237,0.0006057595147472108,0.001503610694867142,0.0008336267653978702,0.00013366556264137694,0.0004628827946923986,0.00029975036431135533,5.8797691110292624e-05,4.100230371221337e-05,3.610228477025752e-05,0.00013090888870929924,8.733633020014227e-05,1.9819027512852024e-05,1.389801788581642e-05,3.807680664081615e-07,2.8938071366872463e-07,9.434692081891465e-06,3.272956532154812e-05,2.1691108012792717e-05,4.249259726827343e-06,2.9512111037019006e-06,3.6846534256743286e-08,1.8582300064926827e-06,5.398302114619686e-06,3.1590309949109786e-06,1.2407631844316962e-07,0.017743236286622912
