event_number,record_index,step_number,vlm,pdg,track_id,E0_keV,Eprime_k_keV,E0_minus_Eprime_keV,px,py,pz,theta_deg,cos_theta,q_gamma_keV_c,Q_keV_c,Q_au,Q_abs_au
24492,5,5,2,22,1,662.0,248.20666934,413.79333066,-0.00378354,0.28686214,0.9579644,106.67018987,-0.28686214,770.79232116,-111.07013765,-29.79844761,29.79844761
24496,5,5,2,22,1,662.0,203.02462277,458.97537723,-0.55509994,0.74502904,0.36985914,138.1615936,-0.74502904,824.45753794,-127.75515211,-34.27478607,34.27478607
24515,6,6,2,22,1,662.0,185.50229387,476.49770613,-0.01065428,0.99885245,-0.04669344,177.25485224,-0.99885245,847.33599775,-136.30816939,-36.56943198,36.56943198
24674,6,6,2,22,1,662.0,164.24021848,497.75978152,0.39112147,0.87272231,-0.29219817,150.7765471,-0.87272231,809.31813844,-90.37567894,-24.24643555,24.24643555
24675,5,5,2,22,1,662.0,210.7547309,451.2452691,-0.6412217,0.65271251,-0.4034862,130.74642691,-0.65271251,815.3489892,-124.86757932,-33.50009372,33.50009372
24720,5,5,2,22,1,662.0,213.1793549,448.8206451,0.42107913,0.62513583,0.65718913,128.69215793,-0.62513583,812.48611824,-123.96457522,-33.2578313,33.2578313
24743,5,5,2,22,1,662.0,194.86590161,467.13409839,-0.52582141,0.85040888,-0.01779303,148.25616878,-0.85040888,834.04094389,-130.81686764,-35.09619831,35.09619831
24780,6,6,2,22,1,662.0,203.09253704,458.90746296,-0.20655327,0.80026609,0.56294754,143.15551962,-0.80026609,833.47330135,-135.38185119,-36.32091474,36.32091474
24852,5,5,2,22,1,662.0,228.79623294,433.20376706,0.79310906,0.46152194,-0.39746134,117.48535917,-0.46152194,793.97657984,-118.18016058,-31.70595984,31.70595984
24896,5,5,2,22,1,662.0,188.10360609,473.89639391,-0.32474699,0.94468053,-0.04602261,160.85306249,-0.94468053,841.96132551,-133.36524628,-35.77988997,35.77988997
24913,5,5,2,22,1,662.0,221.5454497,440.4545503,-0.7281487,0.53461787,-0.42893264,122.31799994,-0.53461787,802.58569704,-120.85890105,-32.42462562,32.42462562
24941,5,5,2,22,1,662.0,190.65681568,471.34318432,-0.40639615,0.90830101,-0.09915361,155.27160981,-0.90830101,838.97324406,-132.40193978,-35.52144932,35.52144932
25009,6,6,2,22,1,662.0,185.06623296,476.93376704,-0.24275842,0.75076255,0.61434839,138.65647591,-0.75076255,810.21671592,-104.30839893,-27.9843748,27.9843748
25025,5,5,2,22,1,662.0,256.6017698,405.3982302,0.63051644,0.21950668,-0.74449032,102.68005989,-0.21950668,760.69956786,-108.023488,-28.98107733,28.98107733
25026,5,5,2,22,1,662.0,205.71525973,456.28474027,0.54209236,0.71210904,-0.44613516,135.40677282,-0.71210904,821.29031046,-126.74858503,-34.00473926,34.00473926
25107,5,5,2,22,1,662.0,222.2179629,439.7820371,0.71776778,0.52763749,0.45432157,121.84596831,-0.52763749,801.78832827,-120.60993819,-32.35783263,32.35783263
25120,6,6,2,22,1,662.0,165.28530183,496.71469817,-0.38321722,0.92228032,0.05043384,157.26175925,-0.92228032,816.94122892,-97.77358782,-26.23118325,26.23118325
25294,5,5,2,22,1,662.0,187.70323203,474.29676797,-0.25371191,0.95047505,0.17952005,161.89249849,-0.95047505,842.42963327,-133.51642752,-35.82044962,35.82044962
25334,5,5,2,22,1,662.0,209.6880695,452.3119305,0.74488145,0.66504627,-0.05352649,131.68587504,-0.66504627,816.60754919,-125.26524928,-33.60678259,33.60678259
25361,5,5,2,22,1,662.0,220.3122371,441.6877629,-0.53643498,0.54752877,-0.64222251,123.19764073,-0.54752877,804.04726894,-121.31570154,-32.54717832,32.54717832
25417,5,5,2,22,1,662.0,193.42786247,468.57213753,-0.35324185,0.86990444,0.34421863,150.44753657,-0.86990444,835.72695968,-131.35798961,-35.24137319,35.24137319
25543,5,5,2,22,1,662.0,237.08523251,424.91476749,-0.4964145,0.38343674,-0.7788125,112.54672549,-0.38343674,784.10109405,-115.13287935,-30.88842011,30.88842011
25576,5,5,2,22,1,662.0,201.73076642,460.26923358,-0.19840128,0.76117208,0.61745769,139.56763496,-0.76117208,825.97937064,-128.23974274,-34.40479445,34.40479445
25807,5,5,2,22,1,662.0,201.63757852,460.36242148,0.16531086,0.76234275,-0.62570428,139.6711673,-0.76234275,826.08894816,-128.27465855,-34.41416184,34.41416184
25854,5,5,2,22,1,662.0,227.37299163,434.62700837,-0.62120492,0.47550206,0.62289826,118.39204385,-0.47550206,795.66858143,-118.70500691,-31.84676822,31.84676822
25865,5,5,2,22,1,662.0,217.54072735,444.45927265,0.24015362,0.57707875,-0.78058078,125.2453385,-0.57707875,807.32920966,-122.34357048,-32.8229401,32.8229401
25897,5,5,2,22,1,662.0,217.38219211,444.61780789,0.26534612,0.57879184,-0.77109756,125.36561201,-0.57879184,807.51682675,-122.40241892,-32.83872825,32.83872825
25927,5,5,2,22,1,662.0,211.21061541,450.78938459,-0.37155809,0.64747913,0.66536859,130.35180794,-0.64747913,814.81092137,-124.6976944,-33.45451615,33.45451615
25933,5,5,2,22,1,662.0,210.03473431,451.96526569,-0.05504816,0.66102406,-0.74834277,131.37802,-0.66102406,816.19857733,-125.13597902,-33.57210132,33.57210132
25943,6,6,2,22,1,662.0,173.93099936,488.06900064,-0.51985582,0.83667862,-0.17239147,146.79103406,-0.83667862,813.12374793,-99.83948397,-26.78543212,26.78543212
25985,5,5,2,22,1,662.0,206.04184766,455.95815234,-0.09619526,0.70817174,0.6994564,135.08635744,-0.70817174,820.90564281,-126.6265158,-33.97198992,33.97198992
25991,5,5,2,22,1,662.0,215.15762253,446.84237747,-0.73753708,0.60309626,0.30383213,127.09197441,-0.60309626,810.14816297,-123.22877796,-33.06042796,33.06042796
26069,5,5,2,22,1,662.0,220.72455157,441.27544843,-0.50783516,0.54319606,0.66861161,122.90147475,-0.54319606,803.55868964,-121.16293552,-32.5061935,32.5061935
26113,5,5,2,22,1,662.0,194.35857443,467.64142557,-0.07605732,0.8572538,-0.50924573,149.00962379,-0.8572538,834.63586096,-131.00772066,-35.1474013,35.1474013
26247,5,5,2,22,1,662.0,208.61610186,453.38389814,-0.33842552,0.67756845,-0.65296949,132.65392431,-0.67756845,817.8718204,-125.66515045,-33.71407006,33.71407006
26267,5,5,2,22,1,662.0,203.78054664,458.21945336,0.6476299,0.73569249,0.19832316,137.36576301,-0.73569249,823.56806024,-127.47220215,-34.19887485,34.19887485
26582,5,5,2,22,1,662.0,202.68257298,459.31742702,0.58839996,0.74927665,-0.30392431,138.5277578,-0.74927665,824.85993228,-127.8832255,-34.30914624,34.30914624
26586,5,5,2,22,1,662.0,225.79440968,436.20559032,-0.58335003,0.49121418,-0.64684726,119.42041771,-0.49121418,797.54402976,-119.28768758,-32.00309268,32.00309268
26742,5,5,2,22,1,662.0,220.16093759,441.83906241,0.72548334,0.54912273,-0.41489534,123.30684952,-0.54912273,804.22653254,-121.371769,-32.56222038,32.56222038
26751,5,5,2,22,1,662.0,201.20172835,460.79827165,-0.60978479,0.76783252,-0.19645796,140.15964806,-0.76783252,826.60140107,-128.43798858,-34.45798083,34.45798083
26784,5,5,2,22,1,662.0,251.15457366,410.84542634,-0.80640038,0.26269758,0.52981921,105.23018766,-0.26269758,767.25295335,-109.998318,-29.51089452,29.51089452
26826,5,5,2,22,1,662.0,262.96322645,399.03677355,0.17223567,0.17133167,0.97004141,99.86525406,-0.17133167,753.02394339,-105.72670241,-28.36488429,28.36488429
26867,5,5,2,22,1,662.0,239.57646892,422.42353108,-0.88447855,0.36102445,-0.29556564,111.16312436,-0.36102445,781.12583332,-114.22021338,-30.64356556,30.64356556
26942,5,5,2,22,1,662.0,185.05126272,476.94873728,0.01291262,0.98948942,-0.14402758,171.68557882,-0.98948942,845.52981482,-134.51864988,-36.08933081,36.08933081
27030,5,5,2,22,1,662.0,194.68685362,467.31314638,0.27998501,0.85282054,0.440801,148.51978507,-0.85282054,834.25091767,-130.88421805,-35.11426741,35.11426741
27083,5,5,2,22,1,662.0,226.90834147,435.09165853,0.36947957,0.48010416,0.79560344,118.69220526,-0.48010416,796.22074693,-118.87645703,-31.8927657,31.8927657
27105,5,5,2,22,1,662.0,220.89901584,441.10098416,-0.72886128,0.54136762,-0.41914477,122.77678696,-0.54136762,803.35192937,-121.09830668,-32.48885455,32.48885455
27147,6,6,2,22,1,662.0,254.70031931,407.29968069,-0.72519153,0.51705832,0.45469544,121.13513543,-0.51705832,823.09193017,-158.68218499,-42.5720439,42.5720439
27184,5,5,2,22,1,662.0,236.63445864,425.36554136,0.72259574,0.38754253,0.57242134,112.8016744,-0.38754253,784.63908885,-115.29817916,-30.93276756,30.93276756
27253,5,5,2,22,1,662.0,187.55682702,474.44317298,-0.02112338,0.95260011,0.30349108,162.28843776,-0.95260011,842.60086214,-133.57171836,-35.83528333,35.83528333
27292,5,5,2,22,1,662.0,186.71836605,475.28163395,-0.21604767,0.96483451,-0.14972563,164.76028295,-0.96483451,843.58130927,-133.88845448,-35.92025886,35.92025886
27355,5,5,2,22,1,662.0,243.94572116,418.05427884,0.83256691,0.32282213,-0.45013133,108.83368157,-0.32282213,775.89944044,-112.62314392,-30.21509584,30.21509584
27409,5,5,2,22,1,662.0,212.80304552,449.19695448,-0.57774582,0.62937462,-0.51970891,129.00399851,-0.62937462,812.93063182,-124.10463868,-33.29540822,33.29540822
27437,5,5,2,22,1,662.0,284.1127226,377.8872774,0.81886613,0.02667639,0.57336431,91.52862563,-0.02667639,727.32301499,-98.166817,-26.33668073,26.33668073
27470,6,6,2,22,1,662.0,205.25944601,456.74055399,-0.21269964,0.47667321,0.85296044,118.46834841,-0.47667321,780.97235704,-91.63511039,-24.58432207,24.58432207
27533,6,6,2,22,1,662.0,179.77560094,482.22439906,-0.25654034,0.96628393,0.02196412,165.0794805,-0.96628393,836.99520049,-124.0912909,-33.29182721,33.29182721
27623,5,5,2,22,1,662.0,191.17375734,470.82624266,-0.4012187,0.90105363,0.16469944,154.29691023,-0.90105363,838.36790514,-132.20706746,-35.46916801,35.46916801
27748,7,7,2,22,1,662.0,154.62340018,507.37659982,0.54713341,0.74366976,-0.38418786,138.04496865,-0.74366976,783.83512148,-61.1471788,-16.40486851,16.40486851
27764,5,5,2,22,1,662.0,233.54190075,428.45809925,0.79584169,0.41613785,-0.43984689,114.59099278,-0.41613785,788.32708073,-116.43352947,-31.23736498,31.23736498
27808,5,5,2,22,1,662.0,196.89542385,465.10457615,0.05166069,0.82337911,0.5651354,145.42450009,-0.82337911,831.65986416,-130.05392117,-34.89151124,34.89151124
27861,6,6,2,22,1,662.0,175.15760333,486.84239667,0.15501054,0.98688266,-0.04510377,170.70955686,-0.98688266,835.33875016,-119.85430945,-32.1551088,32.1551088
27963,5,5,2,22,1,662.0,197.00381549,464.99618451,0.47312678,0.82195118,-0.31709194,145.28059424,-0.82195118,831.53264427,-130.01319876,-34.88058603,34.88058603
27991,5,5,2,22,1,662.0,192.33863368,469.66136632,-0.1390995,0.88486519,0.44459523,152.23493665,-0.88486519,837.00339996,-131.76814764,-35.35141242,35.35141242
28035,5,5,2,22,1,662.0,188.71404728,473.28595272,0.04186108,0.93589309,-0.34978818,159.37291244,-0.93589309,841.24717234,-133.13480785,-35.7180668,35.7180668
28053,6,6,2,22,1,662.0,200.17653683,461.82346317,-0.31482583,0.88189231,-0.35092827,151.87148082,-0.88189231,843.82809753,-142.2459619,-38.16245242,38.16245242
28083,5,5,2,22,1,662.0,199.79306242,462.20693758,0.00674359,0.78573923,0.61852112,141.78910009,-0.78573923,828.2570469,-128.96615026,-34.59967867,34.59967867
28099,6,6,2,22,1,662.0,201.09952371,460.90047629,-0.5491852,0.69377515,-0.4659095,133.92969288,-0.69377515,814.49779339,-118.08894403,-31.68148781,31.68148781
28174,7,7,2,22,1,662.0,203.28780573,458.71219427,0.14695153,0.56302701,0.81326861,124.26539527,-0.56302701,794.42455386,-102.15350749,-27.40624983,27.40624983
28267,5,5,2,22,1,662.0,189.77926079,472.22073921,-0.00457774,0.92069449,0.39025723,157.02782361,-0.92069449,840.00059081,-132.7328811,-35.6102359,35.6102359
28279,5,5,2,22,1,662.0,200.24452835,461.75547165,0.57219039,0.77997284,0.25345714,141.25808918,-0.77997284,827.72652549,-128.79683229,-34.5542532,34.5542532
28282,5,5,2,22,1,662.0,216.62379175,445.37620825,-0.07955429,0.58702162,-0.80565298,125.94593728,-0.58702162,808.41417651,-122.68401626,-32.91427659,32.91427659
28322,5,5,2,22,1,662.0,191.11753234,470.88246766,-0.31221795,0.90183999,0.29867136,154.40099008,-0.90183999,838.43375038,-132.22825997,-35.47485364,35.47485364
28326,6,6,2,22,1,662.0,187.40586356,474.59413644,0.28110286,0.81517284,0.50643304,144.60445556,-0.81517284,821.96716173,-115.93821286,-31.10447898,31.10447898
28386,5,5,2,22,1,662.0,186.08052881,475.91947119,0.04391325,0.97421536,0.22130536,166.96065418,-0.97421536,844.32695391,-134.12950072,-35.98492794,35.98492794
28393,5,5,2,22,1,662.0,200.7221927,461.2778073,0.28850028,0.77390008,-0.56377856,140.70541584,-0.77390008,827.16511592,-128.61773655,-34.50620451,34.50620451
28472,5,5,2,22,1,662.0,234.59568048,427.40431952,0.89276335,0.4063094,0.19464394,113.973207,-0.4063094,787.07098483,-116.04640758,-31.133506,31.133506
28512,5,5,2,22,1,662.0,217.31423175,444.68576825,0.64695991,0.57952697,-0.49557175,125.41727914,-0.57952697,807.59725001,-122.42764761,-32.84549673,32.84549673
28549,5,5,2,22,1,662.0,215.6662574,446.3337426,0.78365028,0.59749498,-0.16997644,126.69069893,-0.59749498,809.54673843,-123.03973774,-33.00971131,33.00971131
28604,6,6,2,22,1,662.0,182.61118044,479.38881956,0.45319285,0.89140526,0.00359165,153.05036627,-0.89140526,828.92238146,-118.93570816,-31.90866189,31.90866189
28610,5,5,2,22,1,662.0,197.12274283,464.87725717,-0.56188276,0.82038627,0.10608552,145.12347943,-0.82038627,831.39305243,-129.96852101,-34.86859966,34.86859966
28661,5,5,2,22,1,662.0,196.09766473,465.90233527,0.34255333,0.83393716,0.43267312,146.5053294,-0.83393716,832.59603469,-130.35371374,-34.97194108,34.97194108
28672,5,5,2,22,1,662.0,225.00355784,436.99644216,-0.49219138,0.49916868,0.71314674,119.94501543,-0.49916868,798.48312549,-119.57982061,-32.08146757,32.08146757
28734,5,5,2,22,1,662.0,190.65124658,471.34875342,0.28019048,0.9083793,-0.3103874,155.28233533,-0.9083793,838.97976484,-132.40403948,-35.52201264,35.52201264
28735,5,5,2,22,1,662.0,241.73729108,420.26270892,-0.62372426,0.34195882,-0.70287425,109.99626093,-0.34195882,778.54243098,-113.42980248,-30.4315102,30.4315102
28880,6,6,2,22,1,662.0,190.71130889,471.28869111,0.16587634,0.9814703,-0.09592234,168.95298976,-0.9814703,849.96340719,-141.64183376,-38.00037393,38.00037393
28956,5,5,2,22,1,662.0,185.11245292,476.88754708,-0.12221977,0.98857663,-0.08819627,171.33139711,-0.98857663,845.45831716,-134.49550872,-36.08312239,36.08312239
29021,6,6,2,22,1,662.0,172.10948494,489.89051506,0.17182354,0.91917114,0.35440243,156.8052081,-0.91917114,822.99448504,-107.32260011,-28.79303964,28.79303964
29041,6,6,2,22,1,662.0,183.73052266,478.26947734,0.51509461,0.84216234,-0.15949965,147.36916664,-0.84216234,822.71784465,-114.29996766,-30.66496243,30.66496243
29056,5,5,2,22,1,662.0,222.49936602,439.50063398,0.62724201,0.52472918,-0.57552302,121.65001369,-0.52472918,801.45461324,-120.50579407,-32.32989233,32.32989233
29178,5,5,2,22,1,662.0,224.23993143,437.76006857,0.37047678,0.50690258,-0.77832945,120.45773142,-0.50690258,799.38958799,-119.8620336,-32.15718108,32.15718108
29327,5,5,2,22,1,662.0,185.61645162,476.38354838,-0.00435765,0.98108118,-0.19354772,168.83723741,-0.98108118,844.86935859,-134.30493386,-36.03199402,36.03199402
29392,6,6,2,22,1,662.0,243.83787326,418.16212674,0.15492728,0.72248946,-0.67380005,136.26039951,-0.72248946,854.95636033,-177.54630448,-47.63300347,47.63300347
29447,5,5,2,22,1,662.0,198.45778525,463.54221475,0.1161851,0.80294773,-0.58461609,143.41251872,-0.80294773,829.82559482,-129.46718906,-34.73409984,34.73409984
29474,5,5,2,22,1,662.0,185.38939061,476.61060939,-0.00494286,0.98445298,-0.17557876,169.88361161,-0.98445298,845.13470924,-134.39078497,-36.05502658,36.05502658
29632,5,5,2,22,1,662.0,200.90778475,461.09221525,0.21834315,0.77154835,0.59752775,140.49313344,-0.77154835,826.94695705,-128.54816381,-34.48753918,34.48753918
29660,5,5,2,22,1,662.0,185.94534365,476.05465635,-0.21575226,0.97621183,0.0214809,167.4777356,-0.97621183,844.48496542,-134.1805996,-35.99863701,35.99863701
29782,5,5,2,22,1,662.0,191.82332665,470.17667335,-0.18512323,0.89200223,0.41238502,153.12593506,-0.89200223,837.60709127,-131.96227771,-35.4034946,35.4034946
29820,5,5,2,22,1,662.0,225.57547794,436.42452206,-0.86798849,0.49341065,-0.0560528,119.56500107,-0.49341065,797.80403207,-119.3685444,-32.02478534,32.02478534
29911,15,15,2,22,1,662.0,85.54996619,576.45003381,-0.16524845,0.92830915,0.33306916,158.17275844,-0.92830915,742.09882225,25.88689768,6.94506535,6.94506535
30088,5,5,2,22,1,662.0,195.12064123,466.87935877,-0.51463018,0.84698532,-0.13331033,147.88527449,-0.84698532,833.74217988,-130.72105689,-35.07049372,35.07049372
30102,5,5,2,22,1,662.0,242.03557091,419.96442909,0.16810223,0.33935374,-0.92551644,109.83750529,-0.33935374,778.18561585,-113.32078272,-30.40226184,30.40226184
30236,6,6,2,22,1,662.0,261.48325566,400.51674434,0.72873851,0.37554456,0.57263117,112.05797424,-0.37554456,797.8925114,-142.44045644,-38.21463238,38.21463238
30321,5,5,2,22,1,662.0,209.70552641,452.29447359,0.7292769,0.6648434,-0.16167388,131.67031294,-0.6648434,816.58695608,-125.25873902,-33.60503598,33.60503598
30446,5,5,2,22,1,662.0,184.63812229,477.36187771,0.09232774,0.99566823,-0.01097151,174.66508548,-0.99566823,846.0125062,-134.67491318,-36.1312539,36.1312539
30488,5,5,2,22,1,662.0,255.16218734,406.83781266,0.73000285,0.23074188,0.64331487,103.34075316,-0.23074188,762.43318622,-108.54467113,-29.12090292,29.12090292
30507,5,5,2,22,1,662.0,210.11586971,451.88413029,0.63582895,0.66008459,0.40001234,131.30632458,-0.66008459,816.1028509,-125.10572771,-33.56398535,33.56398535
30561,5,5,2,22,1,662.0,193.42283354,468.57716646,0.223629,0.86997312,-0.43947336,150.45551659,-0.86997312,835.73285418,-131.35988273,-35.24188109,35.24188109
30825,5,5,2,22,1,662.0,241.14674487,420.85325513,-0.74321411,0.34713547,0.57195257,110.31220737,-0.34713547,779.24872258,-113.64570757,-30.48943429,30.48943429
30839,5,5,2,22,1,662.0,199.06432079,462.93567921,0.28070705,0.79510233,0.53760193,142.66492249,-0.79510233,829.11319978,-129.23955013,-34.67302774,34.67302774
30847,5,5,2,22,1,662.0,198.21135388,463.78864612,0.06194456,0.80614897,0.5884613,143.72136433,-0.80614897,830.11498815,-129.55969973,-34.75891906,34.75891906
30850,5,5,2,22,1,662.0,241.14676569,420.85323431,-0.92619578,0.34713529,-0.1471682,110.3121962,-0.34713529,779.24869768,-113.64569995,-30.48943224,30.48943224
30872,5,5,2,22,1,662.0,206.21267196,455.78732804,0.10699781,0.70611728,-0.69996418,134.91987814,-0.70611728,820.70441941,-126.56267584,-33.95486262,33.95486262
30885,6,6,2,22,1,662.0,201.19637994,460.80362006,-0.87240014,0.46737906,0.14309018,117.86429988,-0.46737906,776.67643895,-85.16093993,-22.84739949,22.84739949
30911,6,6,2,22,1,662.0,177.18158555,484.81841445,0.10304284,0.99119092,-0.08320299,172.38934081,-0.99119092,837.94941672,-123.32176698,-33.08537551,33.08537551
30971,5,5,2,22,1,662.0,203.1273648,458.8726352,-0.27482284,0.74375598,0.60934346,138.05235779,-0.74375598,824.33665948,-127.71668745,-34.26446658,34.26446658
30999,5,5,2,22,1,662.0,196.41102592,465.58897408,0.16927899,0.82977971,-0.53179908,146.07611539,-0.82977971,832.22833964,-130.23593855,-34.94034377,34.94034377
31032,5,5,2,22,1,662.0,220.99370086,441.00629914,0.38071344,0.54037649,-0.75036693,122.70927199,-0.54037649,803.2397103,-121.06323429,-32.47944516,32.47944516
31127,5,5,2,22,1,662.0,194.81598043,467.18401957,-0.43068918,0.85108084,-0.30028026,148.32942244,-0.85108084,834.09948908,-130.83564523,-35.10123605,35.10123605
31208,5,5,2,22,1,662.0,209.60154627,452.39845373,0.74260144,0.66605224,0.07012504,131.76310084,-0.66605224,816.7096145,-125.29751767,-33.61543971,33.61543971
31213,5,5,2,22,1,662.0,215.25002601,446.74997399,0.44677785,0.60207671,0.66173498,127.01877645,-0.60207671,810.03891188,-123.1944308,-33.05121313,33.05121313
31222,5,5,2,22,1,662.0,193.92024753,468.07975247,-0.11525481,0.8631966,-0.49153633,149.67741409,-0.8631966,835.14977177,-131.17266008,-35.19165207,35.19165207
31226,5,5,2,22,1,662.0,218.69133421,443.30866579,-0.02820682,0.56471999,-0.8248004,124.38284922,-0.56471999,805.96716011,-121.91663412,-32.7083995,32.7083995
31241,5,5,2,22,1,662.0,205.78324024,456.21675976,0.30801777,0.71128845,-0.63181785,135.33984392,-0.71128845,821.21024458,-126.72317394,-33.99792185,33.99792185
31265,5,5,2,22,1,662.0,185.47134666,476.52865334,0.14786254,0.983235,0.10670334,169.49374336,-0.983235,845.03893539,-134.3597964,-36.04671281,36.04671281
31303,5,5,2,22,1,662.0,186.54848018,475.45151982,-0.01745966,0.9673268,-0.25293085,165.3133391,-0.9673268,843.77992656,-133.95264814,-35.93748106,35.93748106
31376,5,5,2,22,1,662.0,223.83443438,438.16556562,-0.48004321,0.51103085,0.71302594,120.73251831,-0.51103085,799.87081192,-120.01194745,-32.19740071,32.19740071
31554,5,5,2,22,1,662.0,202.78238175,459.21761825,-0.53892387,0.74803573,0.38730299,138.42051239,-0.74803573,824.74252084,-127.84585158,-34.29911938,34.29911938
31700,5,5,2,22,1,662.0,216.73717565,445.26282435,-0.67984482,0.58578758,0.44120735,125.85864825,-0.58578758,808.28003721,-122.64190809,-32.9029796,32.9029796
31705,5,5,2,22,1,662.0,191.94831121,470.05168879,0.22791671,0.89026767,0.39430629,152.90690129,-0.89026767,837.46068049,-131.91518752,-35.39086101,35.39086101
