event_number,record_index,step_number,vlm,pdg,track_id,E0_keV,Eprime_k_keV,E0_minus_Eprime_keV,px,py,pz,theta_deg,cos_theta,q_gamma_keV_c,Q_keV_c,Q_au,Q_abs_au
10972,7,7,5,22,1,662.0,592.48129066,69.51870934,-0.38248661,-0.90942902,-0.16322635,24.57343414,0.90942902,275.4647352,-8.77190213,-2.35336943,2.35336943
10995,7,7,5,22,1,662.0,659.49109589,2.50890411,-0.06389168,-0.99706345,-0.0422176,4.39200191,0.99706345,50.69900525,-0.0620242,-0.01664016,0.01664016
11202,7,7,5,22,1,662.0,454.68070751,207.31929249,-0.47575726,-0.58397765,0.65774245,54.26920133,0.58397765,541.68773361,-75.26964222,-20.19371307,20.19371307
11202,8,8,5,22,1,662.0,454.68070751,207.31929249,-0.47575726,-0.58397765,0.65774245,54.26920133,0.58397765,541.68773361,-75.26964222,-20.19371307,20.19371307
11257,7,7,5,22,1,662.0,636.8184383,25.1815617,-0.21995136,-0.96947687,-0.10833278,14.19263523,0.96947687,162.38722922,-1.95229686,-0.52377189,0.52377189
11525,7,7,5,22,1,662.0,550.88234661,111.11765339,-0.51106452,-0.84430087,0.16114932,32.40289309,0.84430087,354.8367687,-17.39798655,-4.66761815,4.66761815
11535,7,7,5,22,1,662.0,637.05469257,24.94530743,-0.22948949,-0.96977446,-0.082898,14.12292669,0.96977446,161.60543981,-1.92510222,-0.51647598,0.51647598
11538,7,7,5,22,1,662.0,636.38141164,25.61858836,-0.13419399,-0.96892582,-0.2077853,14.32084195,0.96892582,163.82445949,-2.00292503,-0.53735466,0.53735466
11650,7,7,5,22,1,662.0,586.17521519,75.82478481,-0.3953012,-0.90015054,-0.18293705,25.82213785,0.90015054,288.51717933,-9.96341484,-2.67303437,2.67303437
11745,6,6,5,22,1,662.0,528.88783689,133.11216311,-0.59223064,-0.80572535,-0.00833894,36.31963591,0.80572535,392.12139508,-22.59320456,-6.06141702,6.06141702
11824,7,7,5,22,1,662.0,655.3430246,6.6569754,-0.09680542,-0.99215902,0.07905179,7.17971063,0.99215902,82.75101004,-0.26767534,-0.07181327,0.07181327
11914,7,7,5,22,1,662.0,658.20065087,3.79934913,-0.06962141,-0.99554433,-0.06359515,5.41072496,0.99554433,62.42885219,-0.1155457,-0.03099917,0.03099917
11928,7,7,5,22,1,662.0,637.23685479,24.76314521,-0.21279337,-0.97000375,0.11752319,14.06898291,0.97000375,161.00029125,-1.90421822,-0.51087311,0.51087311
12049,7,7,5,22,1,662.0,225.694742,436.305258,0.98506636,-0.167724,-0.03889637,80.34448583,0.167724,662.61818307,5.1621864,1.38493698,1.38493698
12049,8,8,5,22,1,662.0,225.694742,436.305258,0.98606506,-0.16559463,-0.01594123,80.46822063,0.16559463,663.09814998,4.67865667,1.25521323,1.25521323
12049,9,9,5,22,1,662.0,225.694742,436.305258,0.98606506,-0.16559463,-0.01594123,80.46822063,0.16559463,663.09814998,4.67865667,1.25521323,1.25521323
12072,7,7,5,22,1,662.0,592.18395619,69.81604381,-0.39803687,-0.90899598,-0.12366471,24.63303009,0.90899598,276.09079041,-8.82703796,-2.36816154,2.36816154
12116,7,7,5,22,1,662.0,439.40173981,222.59826019,-0.48167857,-0.87152928,-0.09177395,29.36315859,0.87152928,352.54804571,146.37054246,39.26901536,39.26901536
12241,7,7,5,22,1,662.0,599.18331972,62.81668028,-0.35107872,-0.91907602,0.1790056,23.20862646,0.91907602,261.04491112,-7.55770025,-2.02761732,2.02761732
12315,7,7,5,22,1,662.0,514.21566531,147.78433469,0.39427671,-0.87746634,-0.27312764,28.66177683,0.87746634,324.44378249,70.53891079,18.92452897,18.92452897
12315,8,8,5,22,1,662.0,514.21566531,147.78433469,0.39427671,-0.87746634,-0.27312764,28.66177683,0.87746634,324.44378249,70.53891079,18.92452897,18.92452897
12349,7,7,5,22,1,662.0,558.53261483,103.46738517,-0.51494389,-0.85700629,-0.01931327,31.01790657,0.85700629,341.24616024,-15.68555999,-4.20819986,4.20819986
12385,7,7,5,22,1,662.0,606.40598475,55.59401525,-0.36520065,-0.92923369,0.05615368,21.68432526,0.92923369,244.76040717,-6.31346665,-1.69380816,1.69380816
12661,7,7,5,22,1,662.0,577.54779896,84.45220104,-0.4606497,-0.88712831,-0.02837636,27.48541929,0.88712831,305.68307055,-11.66566101,-3.12972142,3.12972142
12691,7,7,5,22,1,662.0,209.33007699,452.66992301,-0.40405076,0.84311584,-0.35482201,147.47062258,-0.84311584,846.01133864,-149.58813921,-40.13224818,40.13224818
12691,8,8,5,22,1,662.0,209.33007699,452.66992301,-0.40405076,0.84311584,-0.35482201,147.47062258,-0.84311584,846.01133864,-149.58813921,-40.13224818,40.13224818
12864,7,7,5,22,1,662.0,651.22976135,10.77023865,-0.08920681,-0.98723405,0.13195102,9.16489019,0.98723405,105.46638544,-0.54981765,-0.14750781,0.14750781
12984,7,7,5,22,1,662.0,631.11802382,30.88197618,-0.24287214,-0.96222917,0.12299651,15.79764717,0.96222917,180.31918587,-2.64428082,-0.70942078,0.70942078
13075,7,7,5,22,1,662.0,330.7572972,331.2427028,-0.77633393,-0.11623748,0.61951149,83.32499385,0.11623748,704.79881029,-112.2386406,-30.11193938,30.11193938
13075,8,8,5,22,1,662.0,330.7572972,331.2427028,-0.77633393,-0.11623748,0.61951149,83.32499385,0.11623748,704.79881029,-112.2386406,-30.11193938,30.11193938
13253,7,7,5,22,1,662.0,608.11914299,53.88085701,-0.25771693,-0.93160761,0.25629915,21.31318574,0.93160761,240.76807338,-6.02868406,-1.61740527,1.61740527
13422,7,7,5,22,1,662.0,642.37261661,19.62738339,-0.12195185,-0.97641492,-0.17816187,12.46848259,0.97641492,142.98383551,-1.34697531,-0.36137322,0.36137322
13427,7,7,5,22,1,662.0,319.29339848,342.70660152,0.19120793,-0.52657001,-0.8283499,58.22600429,0.52657001,563.54921755,28.97566453,7.77373505,7.77373505
13427,8,8,5,22,1,662.0,319.29339848,342.70660152,0.19120793,-0.52657001,-0.8283499,58.22600429,0.52657001,563.54921755,28.97566453,7.77373505,7.77373505
13434,7,7,5,22,1,662.0,605.98727981,56.01272019,-0.30808178,-0.92865145,-0.20662065,21.77443261,0.92865145,245.72810736,-6.38368713,-1.71264726,1.71264726
13516,7,7,5,22,1,662.0,212.59619103,449.40380897,0.77356978,0.40573087,-0.48679797,113.93693519,-0.40573087,773.07515336,-89.48321478,-24.00700084,24.00700084
13516,8,8,5,22,1,662.0,212.59619103,449.40380897,0.77356978,0.40573087,-0.48679797,113.93693519,-0.40573087,773.07515336,-89.48321478,-24.00700084,24.00700084
13844,7,7,5,22,1,662.0,198.88206466,463.11793534,-0.22906137,0.87651477,-0.42338252,151.22475777,-0.87651477,841.78489864,-139.75974506,-37.49543783,37.49543783
13844,8,8,5,22,1,662.0,0.0,662.0,-0.22906137,0.87651477,-0.42338252,151.22475777,-0.87651477,662.0,180.0,48.29129308,48.29129308
13858,7,7,5,22,1,662.0,509.08030277,152.91969723,0.11918092,-0.96667113,-0.22658956,14.83411188,0.96667113,214.12340716,257.87721797,69.18457951,69.18457951
13858,8,8,5,22,1,662.0,509.08030277,152.91969723,0.11918092,-0.96667113,-0.22658956,14.83411188,0.96667113,214.12340716,257.87721797,69.18457951,69.18457951
13862,8,8,5,22,1,662.0,133.6030062,528.3969938,0.86621761,-0.09498399,0.49055591,84.54960182,0.09498399,662.79107541,75.98904221,20.38671727,20.38671727
13862,9,9,5,22,1,662.0,133.6030062,528.3969938,0.86621761,-0.09498399,0.49055591,84.54960182,0.09498399,662.79107541,75.98904221,20.38671727,20.38671727
13914,7,7,5,22,1,662.0,248.32398475,413.67601525,-0.86852157,0.49224727,0.05799056,119.48839547,-0.49224727,813.48038054,-146.88334695,-39.40659309,39.40659309
13914,8,8,5,22,1,662.0,248.32398475,413.67601525,-0.86852157,0.49224727,0.05799056,119.48839547,-0.49224727,813.48038054,-146.88334695,-39.40659309,39.40659309
13941,7,7,5,22,1,662.0,634.1904264,27.8095736,-0.19363513,-0.96615172,0.17045907,14.94991179,0.96615172,170.86455449,-2.26293792,-0.60711221,0.60711221
14063,7,7,5,22,1,662.0,176.87069928,485.12930072,0.5684794,0.72992291,-0.37953092,136.87993171,-0.72992291,800.28636113,-90.37772072,-24.24698333,24.24698333
14063,8,8,5,22,1,662.0,176.87069928,485.12930072,0.5684794,0.72992291,-0.37953092,136.87993171,-0.72992291,800.28636113,-90.37772072,-24.24698333,24.24698333
14408,7,7,5,22,1,662.0,602.33806628,59.66193372,-0.33312318,-0.92354269,-0.18999432,22.55037857,0.92354269,254.03525844,-7.00575246,-1.87953803,1.87953803
14528,7,7,5,22,1,662.0,433.64510962,228.35489038,-0.72881098,-0.46768173,-0.50010833,62.11608232,0.46768173,598.14248032,-103.98503106,-27.89762006,27.89762006
14528,8,8,5,22,1,662.0,433.64510962,228.35489038,-0.72881098,-0.46768173,-0.50010833,62.11608232,0.46768173,598.14248032,-103.98503106,-27.89762006,27.89762006
14759,7,7,5,22,1,662.0,583.93597822,78.06402178,-0.39516123,-0.89680761,0.19895657,26.25843615,0.89680761,293.04479448,-10.3974229,-2.7894722,2.7894722
14802,7,7,5,22,1,662.0,649.19801295,12.80198705,-0.11278124,-0.98477833,-0.13225742,10.00970221,0.98477833,115.09775726,-0.71184256,-0.19097665,0.19097665
14815,7,7,5,22,1,662.0,239.1907355,422.8092645,-0.43659075,0.47739638,0.76254915,118.51549322,-0.47739638,804.14063952,-133.39152958,-35.78694139,35.78694139
14815,8,8,5,22,1,662.0,239.1907355,422.8092645,-0.43659075,0.47739638,0.76254915,118.51549322,-0.47739638,804.14063952,-133.39152958,-35.78694139,35.78694139
14840,7,7,5,22,1,662.0,614.6094052,47.3905948,-0.3115139,-0.94048109,0.13584698,19.86749261,0.94048109,225.11986375,-4.98793204,-1.33818716,1.33818716
14864,7,7,5,22,1,662.0,512.84515036,149.15484964,-0.07085883,-0.9259951,0.37082624,22.18111092,0.9259951,269.25269343,148.44650651,39.82596529,39.82596529
14864,8,8,5,22,1,662.0,512.84515036,149.15484964,-0.07085883,-0.9259951,0.37082624,22.18111092,0.9259951,269.25269343,148.44650651,39.82596529,39.82596529
14956,7,7,5,22,1,662.0,614.78548912,47.21451088,-0.32531022,-0.94071923,-0.09602396,19.82730622,0.94071923,224.68274796,-4.9605658,-1.3308452,1.3308452
15057,7,7,5,22,1,662.0,525.64947023,136.35052977,-0.57997846,-0.79977303,-0.15488089,36.89156656,0.79977303,397.41843332,-23.38991874,-6.27516345,6.27516345
15065,7,7,5,22,1,662.0,630.29545765,31.70454235,-0.17885949,-0.96117251,-0.21013492,16.01852793,0.96117251,182.77623251,-2.74956124,-0.73766593,0.73766593
15069,7,7,5,22,1,662.0,516.46070541,145.53929459,-0.66137252,-0.69058178,0.29271694,46.3238209,0.69058178,482.45207387,-87.07480914,-23.36086182,23.36086182
15069,8,8,5,22,1,662.0,516.46070541,145.53929459,-0.66137252,-0.69058178,0.29271694,46.3238209,0.69058178,482.45207387,-87.07480914,-23.36086182,23.36086182
15092,7,7,5,22,1,662.0,502.46365379,159.53634621,-0.65548447,-0.75491486,-0.02106305,40.98206871,0.75491486,434.16315343,-29.31098341,-7.86369606,7.86369606
15274,7,7,5,22,1,662.0,563.210611,98.789389,-0.42060829,-0.86460537,-0.27485674,30.16232638,0.86460537,332.74897983,-14.66439961,-3.93423788,3.93423788
15327,7,7,5,22,1,662.0,603.24945235,58.75054765,-0.37749809,-0.92482439,0.04685126,22.35811078,0.92482439,251.9812661,-6.84872099,-1.83740885,1.83740885
15442,8,8,5,22,1,662.0,231.55548083,430.44451917,-0.02216154,-0.99972776,0.00729921,1.33698343,0.99972776,430.5414594,295.61421411,79.30884807,79.30884807
15468,7,7,5,22,1,662.0,503.62439855,158.37560145,-0.40485696,-0.60948491,-0.68162966,52.44773241,0.60948491,534.30121645,-115.68186765,-31.03570542,31.03570542
15468,8,8,5,22,1,662.0,503.62439855,158.37560145,-0.40485696,-0.60948491,-0.68162966,52.44773241,0.60948491,534.30121645,-115.68186765,-31.03570542,31.03570542
15983,7,7,5,22,1,662.0,519.6203803,142.3796197,-0.61502678,-0.78849354,-0.0044716,37.9550475,0.78849354,407.16534363,-24.89362864,-6.6785862,6.6785862
16030,7,7,5,22,1,662.0,615.81006949,46.18993051,-0.32309465,-0.94210214,0.08974075,19.5923658,0.94210214,222.12500528,-4.8022711,-1.28837712,1.28837712
16044,7,7,5,22,1,662.0,633.25524912,28.74475088,-0.18429084,-0.9649618,0.18677688,15.21194679,0.9649618,173.79106259,-2.37698656,-0.63770975,0.63770975
16060,7,7,5,22,1,662.0,605.15173261,56.84826739,-0.36316214,-0.92748716,-0.08877407,21.95356364,0.92748716,247.65001686,-6.52453333,-1.75043417,1.75043417
16083,7,7,5,22,1,662.0,586.85653168,75.14346832,-0.42931451,-0.90116261,-0.05995837,25.68868985,0.90116261,287.12889378,-9.83247792,-2.63790596,2.63790596
16174,7,7,5,22,1,662.0,610.44868654,51.55131346,-0.27906443,-0.93481427,0.2196482,20.80184086,0.93481427,235.25064908,-5.6480727,-1.51529297,1.51529297
16179,7,7,5,22,1,662.0,580.13411983,81.86588017,-0.33276008,-0.89107276,0.30864231,26.99163989,0.89107276,300.61399402,-11.14692596,-2.9905526,2.9905526
16444,7,7,5,22,1,662.0,621.236217,40.763783,-0.28354749,-0.94934997,0.13540846,18.31377308,0.94934997,208.13981686,-3.99154079,-1.07087037,1.07087037
16466,7,7,5,22,1,662.0,558.97422189,103.02577811,-0.50805756,-0.85772909,-0.07860232,30.93744644,0.85772909,340.45033645,-15.58830352,-4.18210741,4.18210741
16582,7,7,5,22,1,662.0,625.88082867,36.11917133,-0.22801901,-0.95545406,-0.18738961,17.16592412,0.95545406,195.49503547,-3.33644226,-0.89511728,0.89511728
16705,7,7,5,22,1,662.0,623.75654382,38.24345618,-0.25293761,-0.95267354,-0.16862884,17.69772701,0.95267354,201.36357861,-3.63143767,-0.97426012,0.97426012
16926,7,7,5,22,1,662.0,574.07928401,87.92071599,-0.45013147,-0.88178262,-0.14085833,28.14184669,0.88178262,312.38571089,-12.37230187,-3.31930253,3.31930253
17042,7,7,5,22,1,662.0,548.48197761,113.51802239,-0.53294833,-0.84024133,0.09980274,32.83438786,0.84024133,359.02856825,-17.94577796,-4.81458235,4.81458235
17117,7,7,5,22,1,662.0,614.22002237,47.77997763,-0.3357897,-0.93995402,0.06108784,19.95616435,0.93995402,226.08396502,-5.04861568,-1.35446766,1.35446766
17183,7,7,5,22,1,662.0,485.90708273,176.09291727,-0.44866347,-0.67347497,-0.58747983,47.66416544,0.67347497,490.99454928,-62.22949528,-16.69523775,16.69523775
17183,8,8,5,22,1,662.0,485.90708273,176.09291727,-0.44866347,-0.67347497,-0.58747983,47.66416544,0.67347497,490.99454928,-62.22949528,-16.69523775,16.69523775
17298,7,7,5,22,1,662.0,653.31085412,8.68914588,-0.09902078,-0.98973358,0.1030647,8.21711728,0.98973358,94.63503262,-0.39880746,-0.10699404,0.10699404
17372,7,7,5,22,1,662.0,566.41668723,95.58331277,-0.44697023,-0.86974092,0.20920888,29.5714539,0.86974092,326.83651412,-13.97634737,-3.74964382,3.74964382
17449,7,7,5,22,1,662.0,531.23031207,130.76968793,-0.53688345,-0.80998573,0.23596458,35.90546304,0.80998573,388.26157069,-22.02178569,-5.90811393,5.90811393
17669,7,7,5,22,1,662.0,607.46697541,54.53302459,-0.26928002,-0.93070548,0.24753905,21.4549454,0.93070548,242.29420756,-6.13661366,-1.64636116,1.64636116
17769,7,7,5,22,1,662.0,613.4453538,48.5546462,-0.28078718,-0.95781043,0.06130047,16.70240635,0.95781043,191.37396861,33.96191406,9.11147081,9.11147081
17769,8,8,5,22,1,662.0,613.4453538,48.5546462,-0.28078718,-0.95781043,0.06130047,16.70240635,0.95781043,191.37396861,33.96191406,9.11147081,9.11147081
17819,7,7,5,22,1,662.0,585.2380531,76.7619469,-0.39593187,-0.89875457,0.18835648,26.00515851,0.89875457,290.41855809,-10.14437436,-2.72158309,2.72158309
17833,7,7,5,22,1,662.0,656.70946728,5.29053272,-0.06476594,-0.99378146,0.09057469,6.39303378,0.99378146,73.72179217,-0.18975531,-0.0509085,0.0509085
17884,7,7,5,22,1,662.0,585.47795423,76.52204577,-0.27049708,-0.89911235,0.34413415,25.95836632,0.89911235,289.93272918,-10.09795736,-2.7091301,2.7091301
18008,7,7,5,22,1,662.0,518.40177032,143.59822968,-0.61599664,-0.78618184,-0.04966143,38.16988378,0.78618184,409.1179894,-25.20072333,-6.76097509,6.76097509
18170,7,7,5,22,1,662.0,630.22026559,31.77973441,-0.21729632,-0.96107578,-0.17063308,16.0385997,0.96107578,182.99937377,-2.75925053,-0.74026542,0.74026542
18197,7,7,5,22,1,662.0,590.5864083,71.4135917,-0.40335448,-0.9066618,0.12356997,24.95196182,0.9066618,279.43592488,-9.12507116,-2.44811937,2.44811937
18235,7,7,5,22,1,662.0,586.31620719,75.68379281,-0.3885119,-0.90036017,0.19598486,25.79454942,0.90036017,288.23030333,-9.93627568,-2.66575334,2.66575334
18283,7,7,5,22,1,662.0,630.51502915,31.48497085,-0.27279831,-0.96145484,0.03443354,15.95980234,0.96145484,182.12324115,-2.72132965,-0.73009182,0.73009182
18399,7,7,5,22,1,662.0,292.2092952,369.7907048,0.83994403,-0.35422006,-0.41112307,69.2543488,0.35422006,621.7618569,-6.96545333,-1.86872638,1.86872638
18399,8,8,5,22,1,662.0,292.2092952,369.7907048,0.83994403,-0.35422006,-0.41112307,69.2543488,0.35422006,621.7618569,-6.96545333,-1.86872638,1.86872638
18663,7,7,5,22,1,662.0,371.51534476,290.48465524,-0.59421605,-0.26456456,0.75954781,74.65891931,0.26456456,667.93110642,-111.73056909,-29.97563143,29.97563143
18663,8,8,5,22,1,662.0,371.51534476,290.48465524,-0.59421605,-0.26456456,0.75954781,74.65891931,0.26456456,667.93110642,-111.73056909,-29.97563143,29.97563143
18762,7,7,5,22,1,662.0,239.7143285,422.2856715,0.38723223,0.04887995,0.92068559,92.80173149,-0.04887995,714.99689902,-55.69577256,-14.9423382,14.9423382
18762,8,8,5,22,1,662.0,134.72352503,527.27647497,-0.82994758,-0.43764824,-0.3459061,64.04607465,0.43764824,615.08485992,130.50814854,35.01337361,35.01337361
18762,9,9,5,22,1,662.0,134.72352503,527.27647497,-0.82994758,-0.43764824,-0.3459061,64.04607465,0.43764824,615.08485992,130.50814854,35.01337361,35.01337361
18790,7,7,5,22,1,662.0,652.52764983,9.47235017,-0.1478027,-0.98879477,0.02095867,8.58527877,0.98879477,98.84556967,-0.45376221,-0.12173758,0.12173758
18872,7,7,5,22,1,662.0,659.00010449,2.99989551,-0.08320335,-0.99648615,0.00962006,4.8045885,0.99648615,55.45165504,-0.08108715,-0.02175446,0.02175446
18887,7,7,5,22,1,662.0,528.49721353,133.50278647,-0.50585372,-0.68256108,-0.52746789,46.95589927,0.68256108,489.84142944,-105.65131082,-28.34465786,28.34465786
18887,8,8,5,22,1,662.0,528.49721353,133.50278647,-0.50585372,-0.68256108,-0.52746789,46.95589927,0.68256108,489.84142944,-105.65131082,-28.34465786,28.34465786
18893,7,7,5,22,1,662.0,616.05654582,45.94345418,-0.2874858,-0.94243413,0.17079174,19.53556055,0.94243413,221.50600668,-4.76443248,-1.27822558,1.27822558
18931,7,7,5,22,1,662.0,496.49894742,165.50105258,0.02579229,-0.89548231,-0.44434918,26.4295516,0.89548231,309.99488426,117.81685953,31.60849163,31.60849163
18931,8,8,5,22,1,662.0,496.49894742,165.50105258,0.02579229,-0.89548231,-0.44434918,26.4295516,0.89548231,309.99488426,117.81685953,31.60849163,31.60849163
19025,7,7,5,22,1,662.0,604.36162187,57.63837813,-0.37596352,-0.92638321,-0.02157718,22.12213537,0.92638321,249.45636778,-6.65859327,-1.78640044,1.78640044
19101,7,7,5,22,1,662.0,643.2696129,18.7303871,-0.19009038,-0.97752417,0.09117094,12.17060817,0.97752417,139.61820148,-1.25623509,-0.33702898,0.33702898
19147,7,7,5,22,1,662.0,609.31846192,52.68153808,-0.31469967,-0.93326155,-0.17316753,21.05092239,0.93326155,237.94066808,-5.83176813,-1.56457569,1.56457569
19203,7,7,5,22,1,662.0,592.6565059,69.3434941,-0.41528052,-0.90968401,-0.0041339,24.53827956,0.90968401,275.09529254,-8.73946072,-2.34466588,2.34466588
19209,7,7,5,22,1,662.0,431.94884582,230.05115418,-0.29295488,-0.77212979,-0.56390871,39.45447085,0.77212979,428.06841655,60.58577124,16.25425131,16.25425131
19209,8,8,5,22,1,662.0,431.94884582,230.05115418,-0.29295488,-0.77212979,-0.56390871,39.45447085,0.77212979,428.06841655,60.58577124,16.25425131,16.25425131
19329,7,7,5,22,1,662.0,647.74471117,14.25528883,-0.14342019,-0.98301232,0.11453135,10.57599955,0.98301232,121.54047626,-0.83586221,-0.22424926,0.22424926
19400,7,7,5,22,1,662.0,599.62703129,62.37296871,-0.3907235,-0.91970709,0.03839286,23.11670198,0.91970709,260.0681166,-7.47929293,-2.00658182,2.00658182
19493,7,7,5,22,1,662.0,456.73654028,205.26345972,0.57231549,-0.81858338,-0.04874668,35.0567654,0.81858338,389.66549788,74.34588886,19.94588393,19.94588393
19493,8,8,5,22,1,662.0,456.73654028,205.26345972,0.57231549,-0.81858338,-0.04874668,35.0567654,0.81858338,389.66549788,74.34588886,19.94588393,19.94588393
19916,7,7,5,22,1,662.0,659.64640542,2.35359458,-0.07349264,-0.99724588,-0.00997407,4.25332506,0.99724588,49.10099733,-0.05635605,-0.01511948,0.01511948
19934,7,7,5,22,1,662.0,507.22736663,154.77263337,-0.72470844,-0.63125681,-0.27624721,50.85709134,0.63125681,521.1440069,-108.81200121,-29.19262356,29.19262356
19934,8,8,5,22,1,662.0,507.22736663,154.77263337,-0.72470844,-0.63125681,-0.27624721,50.85709134,0.63125681,521.1440069,-108.81200121,-29.19262356,29.19262356
19996,7,7,5,22,1,662.0,377.04197261,284.95802739,0.42172168,-0.50201548,0.75507038,59.86656692,0.50201548,574.27931105,-33.58089205,-9.00924833,9.00924833
19996,8,8,5,22,1,662.0,377.04197261,284.95802739,0.42172168,-0.50201548,0.75507038,59.86656692,0.50201548,574.27931105,-33.58089205,-9.00924833,9.00924833
20011,7,7,5,22,1,662.0,550.79743167,111.20256833,-0.51816736,-0.84415786,0.13747759,32.41818021,0.84415786,354.98562452,-17.41728105,-4.67279458,4.67279458
20044,7,7,5,22,1,662.0,634.28300792,27.71699208,-0.16116401,-0.96626933,-0.20087247,14.9237686,0.96626933,170.57238091,-2.25174563,-0.60410949,0.60410949
20109,7,7,5,22,1,662.0,179.50608825,482.49391175,0.56024156,0.82520263,0.0719028,145.60904059,-0.82520263,816.44907674,-106.24074547,-28.50279431,28.50279431
20109,8,8,5,22,1,662.0,179.50608825,482.49391175,0.56024156,0.82520263,0.0719028,145.60904059,-0.82520263,816.44907674,-106.24074547,-28.50279431,28.50279431
20164,7,7,5,22,1,662.0,605.93463597,56.06536403,-0.36368372,-0.92857819,-0.0740047,21.78574551,0.92857819,245.84955736,-6.39253301,-1.71502047,1.71502047
20258,7,7,5,22,1,662.0,645.46919098,16.53080902,-0.14490685,-0.98023119,-0.13471756,11.41158533,0.98023119,131.02564034,-1.04266466,-0.27973125,0.27973125
20266,7,7,5,22,1,662.0,222.0098869,439.9901131,-0.42461531,0.5779013,-0.69694471,125.30306642,-0.5779013,810.80289148,-128.10230169,-34.36792109,34.36792109
20266,8,8,5,22,1,662.0,208.95459193,453.04540807,0.10182062,0.59391213,-0.79806074,126.43511883,-0.59391213,803.87517887,-113.94984008,-30.57102846,30.57102846
20266,9,9,5,22,1,662.0,208.95459193,453.04540807,0.10182062,0.59391213,-0.79806074,126.43511883,-0.59391213,803.87517887,-113.94984008,-30.57102846,30.57102846
20472,7,7,5,22,1,662.0,581.8726904,80.1273096,-0.4053481,-0.89370458,-0.19231498,26.65748162,0.89370458,297.17052592,-10.80223391,-2.89807691,2.89807691
