event_number,record_index,step_number,vlm,pdg,track_id,E0_keV,Eprime_k_keV,E0_minus_Eprime_keV,px,py,pz,theta_deg,cos_theta,q_gamma_keV_c,Q_keV_c,Q_au,Q_abs_au
198,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
199,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
200,3,3,3,22,1,662.0,207.81376447,454.18623553,-0.61430393,0.68702548,-0.3881065,133.39510899,-0.68702548,818.81773255,-125.9646306,-33.79441608,33.79441608
200,4,4,3,22,1,662.0,207.81376447,454.18623553,-0.61430393,0.68702548,-0.3881065,133.39510899,-0.68702548,818.81773255,-125.9646306,-33.79441608,33.79441608
201,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
202,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
203,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
204,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
205,3,3,3,22,1,662.0,502.97997475,159.02002525,-0.39584245,-0.75595882,0.52137799,40.89077956,0.75595882,433.36530499,-29.17518024,-7.82726211,7.82726211
205,4,4,3,22,1,662.0,198.49886927,463.50113073,0.96854589,0.06599737,-0.23992334,93.78412148,-0.06599737,703.55578053,-15.13211979,-4.05972018,4.05972018
205,5,5,3,22,1,662.0,198.49886927,463.50113073,0.96854589,0.06599737,-0.23992334,93.78412148,-0.06599737,703.55578053,-15.13211979,-4.05972018,4.05972018
206,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
207,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
208,3,3,3,22,1,662.0,575.78636418,86.21363582,0.32641789,-0.88442163,0.33354121,27.81956941,0.88442163,309.10020845,-12.02296675,-3.22558117,3.22558117
208,4,4,3,22,1,662.0,575.78636418,86.21363582,0.32641789,-0.88442163,0.33354121,27.81956941,0.88442163,309.10020845,-12.02296675,-3.22558117,3.22558117
209,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
210,3,3,3,22,1,662.0,274.75137321,387.24862679,0.13823916,0.08795767,-0.98648537,95.04612429,-0.08795767,738.73456081,-101.49833425,-27.2304767,27.2304767
210,4,4,3,22,1,662.0,274.75137321,387.24862679,0.13823916,0.08795767,-0.98648537,95.04612429,-0.08795767,738.73456081,-101.49833425,-27.2304767,27.2304767
211,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
212,3,3,3,22,1,662.0,187.54296073,474.45703927,0.17398227,0.95280155,-0.24879585,162.32641511,-0.95280155,842.61707906,-133.57695529,-35.83668831,35.83668831
212,4,4,3,22,1,662.0,187.54296073,474.45703927,0.17398227,0.95280155,-0.24879585,162.32641511,-0.95280155,842.61707906,-133.57695529,-35.83668831,35.83668831
213,3,3,3,22,1,662.0,195.46727978,466.53272022,0.35800965,0.84234103,-0.40285318,147.38815824,-0.84234103,833.3355879,-130.59070389,-35.03552197,35.03552197
213,4,4,3,22,1,662.0,195.46727978,466.53272022,0.35800965,0.84234103,-0.40285318,147.38815824,-0.84234103,833.3355879,-130.59070389,-35.03552197,35.03552197
214,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
215,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
216,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
217,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
218,3,3,3,22,1,662.0,364.33024082,297.66975918,0.59034078,-0.36933101,-0.71769936,68.32563535,0.36933101,626.75763298,-70.68652375,-18.96413131,18.96413131
218,4,4,3,22,1,662.0,151.91509384,510.08490616,-0.75327932,0.42812562,0.4992782,115.34866581,-0.42812562,739.887486,-17.65587224,-4.736805,4.736805
218,5,5,3,22,1,662.0,151.91509384,510.08490616,-0.75327932,0.42812562,0.4992782,115.34866581,-0.42812562,739.887486,-17.65587224,-4.736805,4.736805
219,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
220,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
221,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
222,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
223,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
224,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
225,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
226,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
227,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
228,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
229,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
230,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
231,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
232,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
233,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
234,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
235,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
236,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
237,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
238,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
239,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
240,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
241,3,3,3,22,1,662.0,193.44389707,468.55610293,-0.15138774,0.86968546,0.469818,150.42210837,-0.86968546,835.70816517,-131.35195352,-35.2397538,35.2397538
241,4,4,3,22,1,662.0,193.44389707,468.55610293,-0.15138774,0.86968546,0.469818,150.42210837,-0.86968546,835.70816517,-131.35195352,-35.2397538,35.2397538
242,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
243,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
244,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
245,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
246,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
247,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
248,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
249,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
250,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
251,3,3,3,22,1,662.0,536.7436358,125.2563642,0.55625883,-0.81986634,-0.13562929,34.92858425,0.81986634,379.07899959,-20.69342239,-5.55173403,5.55173403
251,4,4,3,22,1,662.0,536.7436358,125.2563642,0.55625883,-0.81986634,-0.13562929,34.92858425,0.81986634,379.07899959,-20.69342239,-5.55173403,5.55173403
252,3,3,3,22,1,662.0,448.88425004,213.11574996,-0.6635694,-0.633526,0.39789503,50.68925351,0.633526,513.05180512,-44.26244858,-11.87494932,11.87494932
252,4,4,3,22,1,662.0,448.88425004,213.11574996,-0.6635694,-0.633526,0.39789503,50.68925351,0.633526,513.05180512,-44.26244858,-11.87494932,11.87494932
253,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
254,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
255,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
256,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
257,3,3,3,22,1,662.0,488.8581981,173.1418019,0.63665332,-0.72661101,-0.25828084,43.39696931,0.72661101,454.894084,-32.95020442,-8.84004433,8.84004433
257,4,4,3,22,1,662.0,488.8581981,173.1418019,0.63665332,-0.72661101,-0.25828084,43.39696931,0.72661101,454.894084,-32.95020442,-8.84004433,8.84004433
258,3,3,3,22,1,662.0,592.51214543,69.48785457,0.06001191,-0.90947394,0.41140701,24.56724546,0.90947394,275.39970556,-8.76618666,-2.35183605,2.35183605
258,4,4,3,22,1,662.0,592.51214543,69.48785457,0.06001191,-0.90947394,0.41140701,24.56724546,0.90947394,275.39970556,-8.76618666,-2.35183605,2.35183605
259,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
260,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
261,3,3,3,22,1,662.0,582.52939718,79.47060282,-0.1204465,-0.8946946,-0.43013279,26.53077104,0.8946946,295.8620617,-10.67288491,-2.86337452,2.86337452
261,4,4,3,22,1,662.0,582.52939718,79.47060282,-0.1204465,-0.8946946,-0.43013279,26.53077104,0.8946946,295.8620617,-10.67288491,-2.86337452,2.86337452
262,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
263,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
264,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
265,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
266,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
267,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
268,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
269,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
270,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
271,3,3,3,22,1,662.0,417.16021518,244.83978482,-0.30655177,-0.54695526,0.77901602,56.84161908,0.54695526,556.93109678,-53.81813552,-14.43859642,14.43859642
271,4,4,3,22,1,662.0,417.16021518,244.83978482,-0.30655177,-0.54695526,0.77901602,56.84161908,0.54695526,556.93109678,-53.81813552,-14.43859642,14.43859642
272,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
273,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
274,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
275,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
276,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
277,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
278,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
279,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
280,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
281,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
282,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
283,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
284,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
285,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
286,3,3,3,22,1,662.0,203.93305852,458.06694148,-0.64163923,0.73381718,0.22318478,137.20736353,-0.73381718,823.38857077,-127.41513044,-34.18356337,34.18356337
286,4,4,3,22,1,662.0,203.93305852,458.06694148,-0.64163923,0.73381718,0.22318478,137.20736353,-0.73381718,823.38857077,-127.41513044,-34.18356337,34.18356337
287,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
288,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
289,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
290,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
291,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
292,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
293,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
294,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
295,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
296,3,3,3,22,1,662.0,636.08680154,25.91319846,0.03690215,-0.96855391,-0.24605193,14.40673711,0.96855391,164.78691145,-2.03728973,-0.5465742,0.5465742
296,4,4,3,22,1,662.0,636.08680154,25.91319846,0.03690215,-0.96855391,-0.24605193,14.40673711,0.96855391,164.78691145,-2.03728973,-0.5465742,0.5465742
297,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
298,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
299,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
300,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
301,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
302,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
303,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
304,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
305,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
306,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
307,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
308,3,3,3,22,1,662.0,264.9145164,397.0854836,-0.3663997,0.15701833,0.91711313,99.03387142,-0.15701833,750.66462544,-105.02427469,-28.1764335,28.1764335
308,4,4,3,22,1,662.0,264.9145164,397.0854836,-0.3663997,0.15701833,0.91711313,99.03387142,-0.15701833,750.66462544,-105.02427469,-28.1764335,28.1764335
309,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
310,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
311,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
312,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
313,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
314,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
315,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
316,3,3,3,22,1,662.0,518.78829368,143.21170632,-0.37568417,-0.78691625,-0.48951427,38.10174327,0.78691625,408.49925885,-25.1032042,-6.73481218,6.73481218
316,4,4,3,22,1,662.0,349.88417029,312.11582971,-0.98534837,-0.12192955,-0.11925511,82.99652441,0.12192955,710.05596777,-130.41021258,-34.98709887,34.98709887
316,5,5,3,22,1,662.0,349.88417029,312.11582971,-0.98534837,-0.12192955,-0.11925511,82.99652441,0.12192955,710.05596777,-130.41021258,-34.98709887,34.98709887
317,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
318,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
319,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
320,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
321,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
322,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
323,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
324,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
325,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
326,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
327,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
328,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
329,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
330,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
331,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
332,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
333,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
334,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
335,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
336,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
337,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
338,3,3,3,22,1,662.0,438.84850146,223.15149854,0.78592682,-0.60749321,-0.11519998,52.59153428,0.60749321,527.12136775,-47.23400328,-12.67217276,12.67217276
338,4,4,3,22,1,662.0,438.84850146,223.15149854,0.78592682,-0.60749321,-0.11519998,52.59153428,0.60749321,527.12136775,-47.23400328,-12.67217276,12.67217276
339,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
340,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
341,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
342,3,3,3,22,1,662.0,185.32302496,476.67697504,0.14602261,0.98544005,-0.08709363,170.2108294,-0.98544005,845.21226202,-134.41587965,-36.0617591,36.0617591
342,4,4,3,22,1,662.0,185.32302496,476.67697504,0.14602261,0.98544005,-0.08709363,170.2108294,-0.98544005,845.21226202,-134.41587965,-36.0617591,36.0617591
343,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
344,3,3,3,22,1,662.0,456.56369068,205.43630932,-0.15540715,-0.65267358,-0.74152937,49.25651694,0.65267358,502.15489389,-42.02252119,-11.27401048,11.27401048
344,4,4,3,22,1,662.0,456.56369068,205.43630932,-0.15540715,-0.65267358,-0.74152937,49.25651694,0.65267358,502.15489389,-42.02252119,-11.27401048,11.27401048
345,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
346,3,3,3,22,1,662.0,652.52914032,9.47085968,0.13735582,-0.98879656,0.05843584,8.5845922,0.98879656,98.83772119,-0.45365542,-0.12170893,0.12170893
346,4,4,3,22,1,662.0,588.84284742,73.15715258,0.50525587,-0.84518831,0.17427915,32.3078826,0.84518831,355.03166909,-72.22014342,-19.3755784,19.3755784
346,5,5,3,22,1,662.0,588.84284742,73.15715258,0.50525587,-0.84518831,0.17427915,32.3078826,0.84518831,355.03166909,-72.22014342,-19.3755784,19.3755784
347,3,3,3,22,1,662.0,216.2148382,445.7851618,-0.11872275,0.59148334,0.79752891,126.26234164,-0.59148334,808.89793795,-122.83591622,-32.95502906,32.95502906
347,4,4,3,22,1,662.0,119.49662928,542.50337072,-0.00036139,-0.23181803,-0.9727591,76.59586935,0.23181803,644.86176295,107.45849694,28.82949872,28.82949872
347,5,5,3,22,1,662.0,119.49662928,542.50337072,-0.00036139,-0.23181803,-0.9727591,76.59586935,0.23181803,644.86176295,107.45849694,28.82949872,28.82949872
348,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
349,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
350,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
351,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
352,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
353,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
354,3,3,3,22,1,662.0,613.20281132,48.79718868,-0.03238805,-0.93857394,0.3435549,20.18656877,0.93857394,228.58649583,-5.20822378,-1.39728812,1.39728812
354,4,4,3,22,1,662.0,613.20281132,48.79718868,-0.03238805,-0.93857394,0.3435549,20.18656877,0.93857394,228.58649583,-5.20822378,-1.39728812,1.39728812
355,3,3,3,22,1,662.0,322.70309058,339.29690942,-0.8530899,-0.18840612,0.48656012,79.14021821,0.18840612,679.61981615,-84.69562713,-22.72256307,22.72256307
355,4,4,3,22,1,662.0,322.70309058,339.29690942,-0.8530899,-0.18840612,0.48656012,79.14021821,0.18840612,679.61981615,-84.69562713,-22.72256307,22.72256307
356,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
357,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
358,3,3,3,22,1,662.0,326.20095519,335.79904481,0.56451977,-0.205386,-0.79945858,78.14790394,0.205386,675.23839512,-83.49663413,-22.40089128,22.40089128
358,4,4,3,22,1,662.0,326.20095519,335.79904481,0.56451977,-0.205386,-0.79945858,78.14790394,0.205386,675.23839512,-83.49663413,-22.40089128,22.40089128
359,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
360,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
361,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
362,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
363,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
364,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
365,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
366,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
367,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
368,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
369,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
370,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
371,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
372,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
373,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
374,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
375,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
376,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
377,3,3,3,22,1,662.0,466.49064249,195.50935751,-0.7134588,-0.67649083,-0.18258341,47.42997106,0.67649083,487.88732924,-39.17244861,-10.50937887,10.50937887
377,4,4,3,22,1,662.0,466.49064249,195.50935751,-0.7134588,-0.67649083,-0.18258341,47.42997106,0.67649083,487.88732924,-39.17244861,-10.50937887,10.50937887
378,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
379,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
380,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
381,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
382,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
383,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
384,3,3,3,22,1,662.0,451.4925439,210.5074561,-0.36800953,-0.64010245,-0.67441666,50.2005403,0.64010245,509.36386828,-43.49830537,-11.66994118,11.66994118
384,4,4,3,22,1,662.0,451.4925439,210.5074561,-0.36800953,-0.64010245,-0.67441666,50.2005403,0.64010245,509.36386828,-43.49830537,-11.66994118,11.66994118
385,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
386,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
387,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
388,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
389,3,3,3,22,1,662.0,652.52732824,9.47267176,0.14707912,-0.98879438,-0.02556169,8.5854269,0.98879438,98.847263,-0.45378525,-0.12174376,0.12174376
389,4,4,3,22,1,662.0,652.52732824,9.47267176,0.14707912,-0.98879438,-0.02556169,8.5854269,0.98879438,98.847263,-0.45378525,-0.12174376,0.12174376
