Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_5s1/2(1),J_total_Rb_relativistic
59.1,0.0011519218058247192,0.00017998025513134535,2.159660601353377e-05,3.0973999671376904e-05,3.1861109294632906e-05,3.9744010974147375e-06,5.715576175426521e-06,6.931105293594653e-08,8.486151690509434e-08,4.282976928707867e-06,4.1091601619059e-07,5.845181105165799e-07,1.1327321603443814e-07,0.0014315696100497398
59.150000000000006,0.001148005031354604,0.00017929209029880097,2.1479565346874826e-05,3.0795298671398776e-05,3.1737083511993597e-05,3.9525226729571395e-06,5.682117552577483e-06,6.880042433972344e-08,8.42170217899819e-08,4.26605306315849e-06,4.0868343225088776e-07,5.811596519990314e-07,1.1280725946273255e-07,0.001426465430262207
59.2,0.001144103210451139,0.00017860692009219765,2.1363246342475842e-05,3.0617751718820155e-05,3.1613608422098276e-05,3.930781407083165e-06,5.648878390954884e-06,6.829420444044354e-08,8.357825803710598e-08,4.249226577835322e-06,4.064756882854459e-07,5.778418416649891e-07,1.1234685644982881e-07,0.0014213821602514823
59.25,0.001140216281386587,0.00017792473021279023,2.124764404430125e-05,3.044135059700758e-05,3.1490681328479385e-05,3.909176363604578e-06,5.615857149615141e-06,6.779238579087328e-08,8.294521973733962e-08,4.232501863099249e-06,4.042912686234199e-07,5.745621033618926e-07,1.1189262839521843e-07,0.0014163197065513934
59.300000000000004,0.0011363441826985517,0.00017724550643411944,2.1132753533638373e-05,3.026608715305046e-05,3.136829955185107e-05,3.887706615078111e-06,5.583052303311705e-06,6.729495419684907e-08,8.231789124264282e-08,4.215882523352778e-06,4.0212842726872695e-07,5.71317468964311e-07,1.1144460416000705e-07,0.0014112779741587858
59.35,0.00113248685318885,0.00017656923460164295,2.101856992879286e-05,3.0091953297227945e-05,3.124646043016219e-05,3.86637124210543e-06,5.550462341015261e-06,6.680188806611243e-08,8.169624622731448e-08,4.199371272966456e-06,3.9998522566903126e-07,5.681046379217289e-07,1.1100234325794458e-07,0.001406256866643905
59.400000000000006,0.0011286442319223835,0.00017589590063236707,2.0905088384786642e-05,2.9918941002480395e-05,3.1125161318556655e-05,3.845169332604767e-06,5.518085764369625e-06,6.63131579725428e-08,8.108024705991373e-08,4.1829698581979916e-06,3.9785957743931135e-07,5.649200499504229e-07,1.1056521101571193e-07,0.0014012562864591847
59.45,0.001124816258226023,0.0001752254905144817,2.079230409305875e-05,2.974704230388592e-05,3.100439958923927e-05,3.824099981072249e-06,5.485921086122212e-06,6.582872644654145e-08,8.046984450111779e-08,4.1666790071125385e-06,3.9574930042303153e-07,5.617599723531131e-07,1.1013264209320949e-07,0.001396276135286813
59.5,0.0011210028716874883,0.00017455799030699552,2.068021228116855e-05,2.957624929814124e-05,3.088417263124679e-05,3.803162287851236e-06,5.453966828568683e-06,6.534854799588249e-08,7.986497773346264e-08,4.150498408693127e-06,3.936521752612225e-07,5.586206008388521e-07,1.0970426789818626e-07,0.0013913163142998811
59.550000000000004,0.0011172040121542374,0.00017389338613937392,2.0568808212501695e-05,2.9406554143047427e-05,3.076447785012758e-05,3.782355358428093e-06,5.422221522051513e-06,6.487256935492647e-08,7.926557471964009e-08,4.134426721419778e-06,3.915660083592622e-07,5.554981699478256e-07,1.092798996449455e-07,0.001386376724323214
59.6,0.0011134196197323607,0.00017323166421117853,2.045808718597867e-05,2.9237949057000263e-05,3.064531266753506e-05,3.761678302772114e-06,5.390683703550898e-06,6.44007299538652e-08,7.867155287706606e-08,4.118461610631963e-06,3.8948869607763333e-07,5.523890668900049e-07,1.0885945131971094e-07,0.0013814572659681264
59.650000000000006,0.0011096496347854747,0.0001725728107917076,2.0348044535765733e-05,2.9070426318484876e-05,3.0526674520742706e-05,3.7411302347362968e-06,5.359351915404178e-06,6.39329625938103e-08,7.808282004803871e-08,4.102599813030711e-06,3.8741828635797014e-07,5.492899412754517e-07,1.0844289627406943e-07,0.0013765578398218963
59.7,0.0011058939979336254,0.0001719168122196396,2.0238675630988586e-05,2.8903978265575278e-05,3.040856086209111e-05,3.7207102715342447e-06,5.328224704186865e-06,6.346919430820192e-08,7.749927573718662e-08,4.086837225793942e-06,3.853530339697833e-07,5.461978031245273e-07,1.0803028537439924e-07,0.0013716783467059492
59.75,0.0011021526500521912,0.00017126365490267677,2.0129975875448345e-05,2.8738597295437995e-05,3.0290969158378668e-05,3.70041753330637e-06,5.297300619784012e-06,6.300934738631395e-08,7.692081258122957e-08,4.071169017039352e-06,3.832914461516489e-07,5.431101027346604e-07,1.0762176867410332e-07,0.001366818687931791
59.800000000000004,0.001098425532270793,0.0001706133253171917,2.002194070734013e-05,2.857427586384037e-05,3.0173896890210176e-05,3.6802511427864423e-06,5.266578214675947e-06,6.255334053067341e-08,7.634731801047553e-08,4.055589753826933e-06,3.812323165235396e-07,5.400247882434652e-07,1.0721752998495331e-07,0.0013619787654539578
59.85,0.0010947125859722092,0.00016996581000787545,1.9914565598974095e-05,2.841100648466323e-05,3.0057341551318224e-05,3.6602102250768228e-06,5.2360560434566495e-06,6.210109011705015e-08,7.577867605703493e-08,4.040093543574211e-06,3.791747465518942e-07,5.369403396422652e-07,1.0681760627689517e-07,0.001357158481885793
59.900000000000006,0.0010910137527912899,0.00016932109558738618,1.980784605649876e-05,2.824878172941768e-05,2.9941300647873364e-05,3.6402939075378593e-06,5.205732662596941e-06,6.165251152336377e-08,7.521476926151086e-08,4.024674184658566e-06,3.7711815527225567e-07,5.338557809745718e-07,1.0642167677086747e-07,0.0013523577404610618
59.95,0.001087328974613883,0.0001686791687360013,1.9701777619626968e-05,2.808759422676654e-05,2.982577169779999e-05,3.6205013197940334e-06,5.175606630458342e-06,6.120752049241636e-08,7.465548062793986e-08,4.009325322070188e-06,3.750622791241126e-07,5.307706748699849e-07,1.060289626531696e-07,0.0013475764450841677
60.0,0.001083658193575756,0.00016804001620126957,1.9596355861363994e-05,2.7927436662049694e-05,2.9710752230114175e-05,3.6008315938561937e-06,5.145676507556583e-06,6.07660344927877e-08,7.410069557600092e-08,3.994040604202945e-06,3.7300716439682034e-07,5.276851048935268e-07,1.0563831871029902e-07,0.0013428145005542388
60.050000000000004,0.001080001352061529,0.00016740362479766588,1.9491576387738187e-05,2.776830177681388e-05,2.959623978430013e-05,3.581283864356286e-06,5.115940857067342e-06,6.032797404252757e-08,7.355030383997288e-08,3.978813837165842e-06,3.7095315480512867e-07,5.245996511611894e-07,1.0524847602601213e-07,0.0013380718129265112
60.1,0.0010763583927036087,0.0001667699814062478,1.9387434837533947e-05,2.761018236834668e-05,2.9482231909740702e-05,3.5618572688878876e-06,5.086398245560188e-06,5.989326396140695e-08,7.300420126554731e-08,3.963639133303436e-06,3.6890087612999984e-07,5.21515363335359e-07,1.048583099763202e-07,0.001333348289887898
60.150000000000006,0.001072729258381125,0.0001661390729743126,1.9283926882026858e-05,2.7453071289214396e-05,2.9368726165215955e-05,3.5425509484430174e-06,5.057047243940571e-06,5.946183451941907e-08,7.246229145835211e-08,3.948511050882455e-06,3.668512188378528e-07,5.184337328311886e-07,1.0446701014212571e-07,0.0013286438410229496
60.2,0.0010691138922188767,0.00016551088651505769,1.918104822472137e-05,2.7296961446804394e-05,2.9255720118483e-05,3.523364047933192e-06,5.027886428574299e-06,5.903362245190944e-08,7.192448724185248e-08,3.933424722108784e-06,3.6480531840167605e-07,5.153566634262109e-07,1.0407410252708725e-07,0.0013239583779166085
60.25,0.001065512237586275,0.000164885409107241,1.9078794601090525e-05,2.714184580287115e-05,2.914321134594723e-05,3.504295716780261e-06,4.998914382563724e-06,5.860857181509288e-08,7.139071188708027e-08,3.9183759667856196e-06,3.627645320128394e-07,5.122864371547134e-07,1.0367937036441519e-07,0.0013192918141327887
60.300000000000004,0.001061924238096296,0.00016426262789484406,1.897716177831808e-05,2.6987717373086567e-05,2.9031197432433836e-05,3.4853451095607802e-06,4.9701296971409765e-06,5.818663465973772e-08,7.0860900082336e-08,3.903361389038786e-06,3.607304097855126e-07,5.092256710081417e-07,1.0328277569531817e-07,0.00131464406516195
60.35,0.0010583498376044366,0.00016364253008673663,1.8876145555042876e-05,2.683456922659425e-05,2.891967597106534e-05,3.4665113866860922e-06,4.941530973140209e-06,5.776777150536689e-08,7.033499861748598e-08,3.8883784546676575e-06,3.587046586023135e-07,5.061772599609126e-07,1.0288445285930646e-07,0.0013100150483999157
60.400000000000006,0.0010547889802076708,0.00016302510295634223,1.8775741761105283e-05,2.6682394485567537e-05,2.880864456324821e-05,3.447793715099247e-06,4.913116822508514e-06,5.735195160236166e-08,6.981296676462837e-08,3.873425546888868e-06,3.5668909746109674e-07,5.031443032822974e-07,1.0248474743288953e-07,0.0013054046831249737
60.45,0.0010512416102434155,0.0001624103338413064,1.8675946257296037e-05,2.653118632477175e-05,2.8698100818769378e-05,3.4291912689694354e-06,4.884885869814174e-06,5.6939152974751004e-08,6.929477634458721e-08,3.858501998579548e-06,3.5468560442851153e-07,5.001300137132386e-07,1.0208420269922293e-07,0.0013008128903730823
60.5,0.0010477076722884963,0.00016179821014316548,1.8576754935107056e-05,2.6380937971130014e-05,2.858804235599971e-05,3.410703230364426e-06,4.856836753710493e-06,5.6529362242097824e-08,6.878041147673073e-08,3.843608099633046e-06,3.526960568278065e-07,4.971376123276747e-07,1.016834263001636e-07,0.0012962395926467809
60.550000000000004,0.0010441871111581179,0.00016118871932701775,1.8478163716484547e-05,2.6231642703293112e-05,2.8478466802199597e-05,3.3923287898820885e-06,4.828968128314683e-06,5.612257422463234e-08,6.826986801783088e-08,3.828745078720438e-06,3.507222677569377e-07,4.941702150470982e-07,1.0128287582638916e-07,0.0012916847135049031
60.6,0.0010406798719048422,0.00016058184892119614,1.8380168553584247e-05,2.608329385121316e-05,2.8369371793918514e-05,3.374067147222962e-06,4.801278664463094e-06,5.571879134147338e-08,6.776315270385823e-08,3.8139150595786147e-06,3.4876592311558855e-07,4.912307191170103e-07,1.0088268452276075e-07,0.0012871481771668193
60.650000000000006,0.0010371858998175644,0.00015997758651694184,1.828276542852864e-05,2.5935884795720812e-05,2.8260754977477908e-05,3.3559175116872444e-06,4.773767050807149e-06,5.531802281727311e-08,6.726028201652736e-08,3.7991209928636103e-06,3.4682852375213956e-07,4.883216988194863e-07,1.0048263959555224e-07,0.0012826299082585927
60.7,0.0010337051404204988,0.00015937591976808064,1.818595035316648e-05,2.578940896810656e-05,2.8152614009525018e-05,3.33787910258153e-06,4.746431994718375e-06,5.492028371776164e-08,6.676128080383967e-08,3.7843665655379026e-06,3.44911336994419e-07,4.854453190099045e-07,1.0008233974651376e-07,0.0012781298317424874
60.75,0.0010302375394721645,0.0001587768363906996,1.8089719368834177e-05,2.5643859849705355e-05,2.8044946557642422e-05,3.319951149522724e-06,4.71927222297551e-06,5.452559383929257e-08,6.62661806905762e-08,3.7696560906174238e-06,3.430153607478151e-07,4.826032728243408e-07,9.968145465502505e-08,0.0012736478729649188
60.800000000000004,0.001026783042964377,0.00015818032416282628,1.7994068546119404e-05,2.549923097148515e-05,2.793775030099732e-05,3.3021328926292836e-06,4.692286482212332e-06,5.4133976481462017e-08,6.577501832046413e-08,3.7549943808109858e-06,3.411413017494188e-07,4.797967465728645e-07,9.927994784897302e-08,0.0012691839576924307
60.85,0.0010233415971212453,0.0001575863709241094,1.7898993984626697e-05,2.5355515913639047e-05,2.7831022931012813e-05,3.2844235825926804e-06,4.665473539110783e-06,5.3745457135051945e-08,6.528783347637092e-08,3.7403866100848597e-06,3.392895677906301e-07,4.770264111318528e-07,9.887814900364336e-08,0.001264738012024959
60.900000000000006,0.0010199131483981682,0.00015699496457550035,1.780449181274499e-05,2.5212708305180833e-05,2.772476215204269e-05,3.2668224806250104e-06,4.638832180330384e-06,5.336006211982992e-08,6.480466712820992e-08,3.725838167451156e-06,3.374602721219895e-07,4.742924358511374e-07,9.847666687728243e-08,0.0012603099621761424
60.95,0.001016497643480841,0.00015640609307893732,1.7710558187417313e-05,2.5070801823544395e-05,2.761896568203144e-05,3.2493288582819127e-06,4.6123612121717965e-06,5.2977817208044524e-08,6.432555946015306e-08,3.7113545073150962e-06,3.3565324712891253e-07,4.715945187306774e-07,9.807624197935199e-08,0.001255899734215047
61.0,0.0010130950292842596,0.00015581974445703006,1.76171892939123e-05,2.4929790194186337e-05,2.7513631253140528e-05,3.231941997163002e-06,4.586059459978928e-06,5.259874626973466e-08,6.385054792915796e-08,3.696941000556613e-06,3.33868063890428e-07,4.689319257518476e-07,9.767765487474143e-08,0.0012515072538789433
61.050000000000004,0.001009705252951733,0.00015523590679274678,1.7524381345597776e-05,2.4789667190192325e-05,2.7408756612323462e-05,3.214661188495287e-06,4.559925767290888e-06,5.222286997522205e-08,6.33796654057262e-08,3.682602790220397e-06,3.3210405443823886e-07,4.663035328131268e-07,9.728172204611077e-08,0.0012471324464832785
61.1,0.0010063282618539005,0.00015465456822910263,1.7432130583716314e-05,2.465042663188685e-05,2.7304339521832708e-05,3.1974857326079755e-06,4.53395899476136e-06,5.185020458839778e-08,6.291293844524237e-08,3.668344655307663e-06,3.303603343199002e-07,4.6370786548302345e-07,9.688931382797488e-08,0.0012427752368597803
61.150000000000006,0.0010029640035877463,0.000154075716968849,1.734043327716256e-05,2.4512062386446268e-05,2.720037775964305e-05,3.1804149383098674e-06,4.50815801886897e-06,5.148076088171418e-08,6.245038573430371e-08,3.6541708857599544e-06,3.286358242304755e-07,4.611431342987047e-07,9.650130559839738e-08,0.0012384355492335293
61.2,0.0009996124259756272,0.00015349934127416548,1.724928572226269e-05,2.437456836751549e-05,2.7096869119778468e-05,3.163448122183166e-06,4.482521730447745e-06,5.111454320025307e-08,6.199201675128532e-08,3.6400851713400937e-06,3.2692927073967044e-07,4.586072660385196e-07,9.611843131232597e-08,0.0012341133070113623
61.25,0.000996273477064296,0.0001529254294663522,1.715868424255555e-05,2.4237938534827785e-05,2.6993811412531014e-05,3.1465846078095922e-06,4.457049033071274e-06,5.075154869797822e-08,6.153783067417549e-08,3.6260905067630348e-06,3.2523926722439116e-07,4.560979336962355e-07,9.574109387961738e-08,0.0012298084325423789
61.300000000000004,0.0009929471051239337,0.00015235396992552446,1.7068625188575826e-05,2.4102166893828067e-05,2.6891202464563578e-05,3.129823724946627e-06,4.431738841328214e-06,5.039176676445413e-08,6.108781556169847e-08,3.612189115100067e-06,3.2356427678829446e-07,4.5361258930303384e-07,9.536924136995866e-08,0.001225520846967588
61.35,0.0009896332586471852,0.00015178495109030888,1.697910493763903e-05,2.396724749529952e-05,2.6789040118890723e-05,3.113164808672996e-06,4.406590079029623e-06,5.003517865507829e-08,6.064194782614841e-08,3.59838239114387e-06,3.2190265907633064e-07,4.5114850400254834e-07,9.50024030899863e-08,0.0012212504702608198
61.400000000000006,0.000986331886348195,0.00015121836145754033,1.6890119893628258e-05,2.3833174434993285e-05,2.6687322234734786e-05,3.0966071985233916e-06,4.381601677390487e-06,4.9681757332408465e-08,6.020019200845371e-08,3.5846708660421345e-06,3.2025270246018933e-07,4.487028188616726e-07,9.46398917199123e-08,0.0012169972214734306
61.45,0.000983042937161653,0.00015065418958196147,1.6801666486782905e-05,2.369994185326168e-05,2.6586046687257924e-05,3.0801502376329055e-06,4.356772573228833e-06,4.9331467520639945e-08,5.976250085802782e-08,3.5710541940516106e-06,3.1861266218133285e-07,4.4627260801629805e-07,9.428106952433046e-08,0.0012127610190839308
61.5,0.0009797663602418378,0.0001500924240759226,1.671374117348905e-05,2.3567543934694344e-05,2.648521136717319e-05,3.063793271911412e-06,4.332101707225394e-06,4.898426596985666e-08,5.9328815712170246e-08,3.557531161716335e-06,3.169808038812778e-07,4.4385495331155064e-07,9.392553353716937e-08,0.0012085417813063827
61.550000000000004,0.0009765021049616684,0.0001495330536090839,1.6626340436071718e-05,2.3435974907757745e-05,2.638481418024145e-05,3.047535649267651e-06,4.30758802228573e-06,4.8640101921503257e-08,5.889906716238984e-08,3.544099719140831e-06,3.1535545076260054e-07,4.4144702710391653e-07,9.357313723616136e-08,0.0012043394262697036
61.6,0.0009732501209117586,0.000148976066908119,1.653946078258895e-05,2.330522904443785e-05,2.628485304666341e-05,3.0313767189015577e-06,4.283230462044237e-06,4.829891776171922e-08,5.847317598820119e-08,3.530757032341467e-06,3.1373503165118504e-07,4.3904617785189836e-07,9.322388227589211e-08,0.0012001538720923844
61.650000000000006,0.0009700103578994723,0.00014842145275641952,1.645309874662749e-05,2.317530065988572e-05,2.618532590037868e-05,3.0153158306818393e-06,4.259027969546202e-06,4.796064984485377e-08,5.8051054332846353e-08,3.517499554966575e-06,3.1211812666973365e-07,4.3665001193993067e-07,9.287778658805024e-08,0.001195985036947354
61.7,0.0009667827659479884,0.0001478691999938018,1.63672508871004e-05,2.3046184112066473e-05,2.6086230688286708e-05,2.9993523346238615e-06,4.234979486139959e-06,4.7625229465722135e-08,5.763260709013268e-08,3.5043231170377687e-06,3.105035072005659e-07,4.342564650888425e-07,9.253481865139885e-08,0.0011918328391945416
61.75,0.0009635672952953631,0.0001473192975162144,1.6281913788046226e-05,2.2917873801411054e-05,2.5987565369405775e-05,2.983485580480417e-06,4.2110839506060205e-06,4.729258395601961e-08,5.721773346721058e-08,3.4912230278399127e-06,3.0889016732366276e-07,4.3186385772309495e-07,9.219491495552076e-08,0.0011876971975867923
