tree_entry,vector_index,vlm,pdg,pro,stp,E0_keV,k,Eprime_keV,Et_keV,px,py,pz,p_magnitude,cos_theta,theta_rad,theta_deg,Eprime_free_keV,Et_free_keV,Eprime_difference_keV,qc_keV_c,Q_keV_c,Abs_Q_keV_c,Q_au,Abs_Q_au,de,x,y,z
1816,3,3,22,2013,3,662.0,599.7366791439244,599.7366791439244,62.26332085607555,0.3383460826474311,-0.9198628941010714,-0.19842929323348132,1.0,0.9198628941010714,0.4030655308683262,23.093953785955094,599.7366835593737,62.26331644062634,-4.415449211592204e-06,259.82628678579925,-7.460207723626049,7.460207723626049,-2.0014615423235758,2.0014615423235758,0.0,0.0,-0.053638493692385936,0.0
1829,3,3,22,2013,3,662.0,378.72005857717323,378.72005857717323,283.27994142282677,0.8554570311898163,-0.4226229722508178,0.2993043452972076,1.0,0.4226229722508178,1.1344588163171643,64.9997022063806,378.720071262923,283.279928737077,-1.2685749766205845e-05,608.0781263919768,-65.98453312757056,65.98453312757056,-17.702657933339385,17.702657933339385,0.0,0.0,-0.16864308253793947,0.0
1839,3,3,22,2013,3,662.0,497.37209938833087,497.37209938833087,164.62790061166913,0.574970136660288,-0.7445040590814302,0.3392978749714236,0.9999999999999999,0.7445040590814304,0.731004645112548,41.88348096940754,497.37210907037064,164.62789092962936,-9.682039774361328e-06,441.9860871069451,-30.65971224000956,30.65971224000956,-8.225539719591122,8.225539719591122,0.0,0.0,-0.7296284315508377,0.0
1855,3,3,22,2013,3,662.0,206.1032887621644,206.1032887621644,455.8967112378356,-0.013496914423505436,0.707432413800686,-0.7066521161117254,0.9999999999999999,-0.7074324138006861,2.3566551103533637,135.02639159118502,206.10329987265916,455.89670012734086,-1.1110494767763157e-05,820.8332695180623,-126.60413665236062,126.60413665236062,-33.96598593445278,33.96598593445278,0.0,0.0,2.1003598105135937,0.0
1860,3,3,22,2013,3,662.0,496.30028070384026,496.30028070384026,165.69971929615974,0.23571402946025982,-0.7422852733869252,0.6272570997832592,1.0,0.7422852733869252,0.73432195160045,42.073548630515695,496.3002904279152,165.69970957208483,-9.724074914174707e-06,443.6227551311061,-30.945644019922113,30.945644019922113,-8.302250916172248,8.302250916172248,0.0,0.0,2.2882730297688387,0.0
1860,4,3,22,2013,4,662.0,369.25536679398743,369.25536679398743,292.74463320601257,-0.4209383925460512,-0.27250857330130385,0.8651878103383301,1.0,0.27250857330130385,1.294797005396323,74.18640373538697,340.8038413920071,321.1961586079929,28.451525401980348,664.3535885987869,-107.00724188993321,107.00724188993321,-28.70843377652217,28.70843377652217,0.0,0.11814028807862292,1.91623833910892,0.31438236679183057
1866,3,3,22,2013,3,662.0,481.57752827556305,481.57752827556305,180.42247172443695,0.44899786264922303,-0.7108079171720298,0.5414360758408976,1.0,0.7108079171720298,0.7801501719254675,44.69931223773486,481.57753854954603,180.42246145045397,-1.0273982979924767e-05,465.77209135428194,-34.94440142893543,34.94440142893543,-9.375057393916217,9.375057393916217,0.0,0.0,0.6714783606552499,0.0
1874,3,3,22,2013,3,662.0,457.76183687080027,457.76183687080027,204.23816312919973,0.5212679997938651,-0.655603049719405,-0.5463188753736398,1.0,0.655603049719405,0.8558153533975484,49.034607792176566,457.76184792579363,204.23815207420637,-1.1054993365178234e-05,500.44398763221847,-41.676203501511495,41.676203501511495,-11.181098654151574,11.181098654151574,0.0,0.0,0.83489524352233,0.0
1875,3,3,22,2013,3,662.0,412.45935172721335,412.45935172721335,249.54064827278665,0.7395980634085518,-0.5329943568760813,0.4109887104782471,1.0,0.5329943568760813,1.0086607579622868,57.79200439170568,412.45936389760243,249.54063610239757,-1.2170389084076305e-05,563.2943579307157,-55.273512241365154,55.273512241365154,-14.829052106671483,14.829052106671483,0.0,0.0,1.3492944582697761,0.0
1920,3,3,22,2013,3,662.0,628.3731795629502,628.3731795629502,33.62682043704979,0.2693294920809509,-0.9586923822930322,-0.09149065978955227,1.0,0.9586923822930322,0.2884273880514742,16.525672031331503,628.3731820614852,33.62681793851482,-2.498534968253807e-06,188.40727223995876,-3.0008405437763987,3.0008405437763987,-0.8050803899190312,0.8050803899190312,0.0,0.0,-1.3668497281557843,0.0
1934,3,3,22,2013,3,662.0,598.4434231634061,598.4434231634061,63.55657683659388,-0.1337983029942854,-0.9180216101824463,0.37327514966024455,1.0,0.9180216101824463,0.4077342673278172,23.36145268074278,598.4434276608483,63.55657233915167,-4.497442205320112e-06,262.66732083159343,-7.689257578504609,7.689257578504609,-2.0629121738337943,2.0629121738337943,0.0,0.0,0.6614102121847534,0.0
1958,3,3,22,2013,3,662.0,508.16941908945364,508.16941908945364,153.83058091054636,0.28448455838158404,-0.7663336696823155,-0.5760219116957885,1.0,0.7663336696823155,0.6976816234200418,39.97421246580405,508.16942833288476,153.83057166711524,-9.24343112274073e-06,425.2979731472843,-27.820301072343376,27.820301072343376,-7.46376840363563,7.46376840363563,0.0,0.0,-1.2866699559575143,0.0
1963,3,3,22,2013,3,662.0,248.20412586394573,248.20412586394573,413.7958741360543,0.4606285440001625,0.286883237580124,-0.8399519941329007,0.9999999999999999,-0.2868832375801241,1.8617680498083995,106.67145168632332,248.20413800837665,413.7958619916234,-1.214443091157591e-05,770.795372809193,-111.07162704175805,111.07162704175805,-29.798847190723254,29.798847190723254,0.0,0.0,2.1280679616532256,0.0
1974,3,3,22,2013,3,662.0,246.97538472682368,246.97538472682368,415.0246152731763,-0.733304900338806,0.2971260142823693,0.6115390868748842,1.0,-0.2971260142823693,1.8724776465074238,107.28506637746466,246.9753968470169,415.0246031529831,-1.2120193218834174e-05,772.2691780319689,-111.51901628369046,111.51901628369046,-29.91887499629511,29.91887499629511,0.0,0.0,-2.361103540405251,0.0
1984,3,3,22,2013,3,662.0,298.78609455203656,298.78609455203656,363.21390544796344,-0.6114846318421432,-0.06165170420704824,0.7888508175753163,0.9999999999999999,0.06165170420704825,1.5091054999723605,86.46537598839623,298.78610738434713,363.21389261565287,-1.2832310574140138e-05,709.315275933253,-92.99412865462087,92.99412865462087,-24.948926230923828,24.948926230923828,0.0,0.0,1.7715126837337203,0.0
1984,4,3,22,2013,4,662.0,294.2680307060184,294.2680307060184,367.7319692939816,-0.7559043266161898,0.05273054578655897,0.6525550846817272,0.9999999999999999,-0.052730545786558974,1.623551339513265,93.02263957692149,280.0558527742176,381.9441472257824,14.212177931800795,738.4998766791107,-114.80080960624507,114.80080960624507,-30.799330791667355,30.799330791667355,0.0,-0.5035933466706838,1.7207389006607983,0.6496647708870181
1985,3,3,22,2013,3,662.0,597.1715825436241,597.1715825436241,64.82841745637586,0.3602578966789445,-0.9162030384606629,-0.1754600814883888,0.9999999999999999,0.916203038460663,0.41229640125771877,23.622843700499573,597.171587121316,64.82841287868405,-4.57769181139156e-06,265.4377987860135,-7.91657884228615,7.91657884228615,-2.1238990503480055,2.1238990503480055,0.0,0.0,0.8277875974133984,0.0
1996,3,3,22,2013,3,662.0,456.8397380550513,456.8397380550513,205.16026194494867,0.23502567487987883,-0.6533498796112669,0.7196505172368046,0.9999999999999999,0.653349879611267,0.8587954160093723,49.2053528025188,456.8397491375867,205.1602508624133,-1.1082535365858348e-05,501.7609725154861,-41.94299574305762,41.94299574305762,-11.252675000417886,11.252675000417886,0.0,0.0,-0.5104972757640045,0.0
2008,3,3,22,2013,3,662.0,341.1889068886731,341.1889068886731,320.8110931113269,0.5056291037953817,-0.27420084390576216,0.8180177911246472,1.0,0.27420084390576216,1.293037729514015,74.08560465233158,341.188919831415,320.811080168585,-1.2942741875576758e-05,656.3444181638765,-78.40375338782877,78.40375338782877,-21.034547963402918,21.034547963402918,0.0,0.0,0.31919512601215994,0.0
2022,3,3,22,2013,3,662.0,542.7711915283351,542.7711915283351,119.22880847166493,0.5439721443341458,-0.8304388320325078,-0.12027324075202941,1.0,0.8304388320325078,0.5909014102865972,33.85615691775026,542.7711991804237,119.22880081957635,-7.652088584109151e-06,368.87273023200294,-19.26883999032322,19.26883999032322,-5.169539996008783,5.169539996008783,0.0,0.0,-0.7159172565876961,0.0
2044,3,3,22,2013,3,662.0,319.0014906729995,319.0014906729995,342.9985093270005,0.6885003288073703,-0.1700317013902043,0.7050223526630169,1.0,0.1700317013902043,1.3999344879269027,80.21033775301962,319.00150361099395,342.99849638900605,-1.293799442692034e-05,684.2453552608074,-85.96912573547603,85.96912573547603,-23.064223592838943,23.064223592838943,0.0,0.0,0.4740385085522951,0.0
2045,3,3,22,2013,3,662.0,225.7995155581154,225.7995155581154,436.2004844418846,-0.6230406197468835,0.4911630102571798,-0.6087522349039262,1.0,-0.4911630102571798,2.0842207327984603,119.41705156301545,225.79952720450103,436.20047279549897,-1.1646385644326074e-05,797.5379657482675,-119.2863762622133,119.2863762622133,-32.00274086951513,32.00274086951513,0.0,0.0,-0.8118887670993464,0.0
2094,3,3,22,2013,3,662.0,233.88942735919298,233.88942735919298,428.11057264080705,0.8165575227915656,0.4128867327672989,-0.4034332136515871,1.0,-0.4128867327672989,1.9964176292941065,114.38630430406565,233.88943919910736,428.11056080089264,-1.1839914378697358e-05,787.9128977017041,-116.30640181967244,116.30640181967244,-31.203258540763873,31.203258540763873,0.0,0.0,-2.23619103914028,0.0
2097,3,3,22,2013,3,662.0,436.1922716293267,436.1922716293267,225.80772837067332,0.7993997681174743,-0.6004024475297167,-0.02183830886433836,1.0,0.6004024475297167,0.9267920636316181,53.10127373231175,436.1922832759163,225.80771672408372,-1.1646589598512946e-05,530.8145969412523,-48.02911640064482,48.02911640064482,-12.885489647056328,12.885489647056328,0.0,0.0,-1.807845961143518,0.0
2109,3,3,22,2013,3,662.0,444.10039041452285,444.10039041452285,217.89960958547715,0.77728959588768,-0.6212633953273328,-0.09926065560493416,0.9999999999999999,0.6212633953273329,0.9004423595454771,51.59154689675726,444.10040185698847,217.89959814301153,-1.144246562034823e-05,519.7818444623782,-45.67322130560785,45.67322130560785,-12.253438422057277,12.253438422057277,0.0,0.0,-0.5083918676601527,0.0
2144,3,3,22,2013,3,662.0,206.54828074473562,206.54828074473562,455.4517192552644,-0.6429760603541615,0.7020908840216589,-0.3060231631513002,1.0,-0.7020908840216589,2.3491258641628456,134.59499756155338,206.54829186835062,455.4517081316494,-1.1123614996222386e-05,820.309047107679,-126.43785465236324,126.43785465236324,-33.92137497447624,33.92137497447624,0.0,0.0,-1.7143677528016745,0.0
2171,3,3,22,2013,3,662.0,327.8681166428269,327.8681166428269,334.1318833571731,-0.8937309624185011,-0.21335150347748888,-0.3946214677110139,1.0,0.21335150347748888,1.3557921555799248,77.68116841167398,327.8681295966844,334.1318704033156,-1.2953857492448151e-05,673.1464713265135,-82.92704002834118,82.92704002834118,-22.248077745853973,22.248077745853973,0.0,0.0,0.0767818695075464,0.0
2181,3,3,22,2013,3,662.0,211.61817867909505,211.61817867909505,450.3818213209049,0.15127755926958475,0.6428195593570978,-0.7509314976543359,1.0,-0.6428195593570978,2.2689697356553125,130.00238969596347,211.61818994888557,450.3818100511144,-1.126979051946364e-05,814.3298008386589,-124.54643606121617,124.54643606121617,-33.41393581046638,33.41393581046638,0.0,0.0,-1.8313316858170046,0.0
2200,3,3,22,2013,3,662.0,367.6300211050183,367.6300211050183,294.3699788949817,-0.7275116843962951,-0.38192022619064314,-0.5699681481393092,1.0,0.38192022619064314,1.178923192314597,67.5473232897163,367.63003390137965,294.36996609862035,-1.2796361374967091e-05,622.49430614163,-69.60197070888408,69.60197070888408,-18.673162035768847,18.673162035768847,0.0,0.0,-0.9655019255894124,0.0
2224,3,3,22,2013,3,662.0,552.0864923244899,552.0864923244899,109.91350767551012,0.45907791896797284,-0.8463240415218806,-0.2701538100010909,1.0,0.8463240415218806,0.5617503693867474,32.185925305775626,552.086499499792,109.91350050020799,-7.17530213023565e-06,352.72134100796745,-17.12537486664404,17.12537486664404,-4.594480537708535,4.594480537708535,0.0,0.0,0.14330812659417846,0.0
2287,3,3,22,2013,3,662.0,337.4000608132381,337.4000608132381,324.5999391867619,0.8962150488090997,-0.2573823587253756,0.36132105903900075,1.0,0.2573823587253756,1.3104840104599114,75.08520291873096,337.400073763412,324.599926236588,-1.2950173925219133e-05,661.1395849146023,-79.68445465692699,79.68445465692699,-21.37814085414607,21.37814085414607,0.0,0.0,1.9638942761348408,0.0
2305,3,3,22,2013,3,662.0,388.67588132116015,388.67588132116015,273.32411867883985,0.8206655144241489,-0.4571843645565127,0.34276897502546055,1.0,0.4571843645565127,1.095969583311357,62.79443159845221,388.6758938828353,273.3241061171647,-1.256167513474793e-05,595.0148966998726,-62.776623240843755,62.776623240843755,-16.842023952707734,16.842023952707734,0.0,0.0,1.211539892009176,0.0
2341,3,3,22,2013,3,662.0,203.23267806904838,203.23267806904838,458.76732193095165,0.48760134287024237,0.7424523870634845,-0.4593575768123022,1.0,-0.7424523870634845,2.4075201285796375,137.9407424604065,203.2326890937802,458.7673109062198,-1.1024731833231272e-05,824.2127507945798,-127.67784699242473,127.67784699242473,-34.25404627175784,34.25404627175784,0.0,0.0,-2.1958236199274834,0.0
2351,3,3,22,2013,3,662.0,614.2175862054102,614.2175862054102,47.78241379458984,0.2837929537036433,-0.9399507175389505,0.18961594876532348,1.0,0.9399507175389505,0.3483104419920321,19.95671828647972,614.2175896757526,47.782410324247394,-3.4703424489634926e-06,226.0899860684814,-5.049217979854958,5.049217979854958,-1.3546292516070155,1.3546292516070155,0.0,0.0,2.448244845877306,0.0
2364,3,3,22,2013,3,662.0,187.08228094651818,187.08228094651818,474.91771905348185,-0.16879607042682293,0.9595109798472485,0.22549183169471138,1.0,-0.9595109798472485,2.856057240905141,163.6400259516432,187.08229145241302,474.917708547587,-1.050589483497788e-05,843.1558061372718,-133.75155590212685,133.75155590212685,-35.883531033092105,35.883531033092105,0.0,0.0,-0.7126988745053602,0.0
2379,3,3,22,2013,3,662.0,276.51866629792977,276.51866629792977,385.48133370207023,-0.6494055042665196,0.07607089177448612,-0.7566278546636924,0.9999999999999999,-0.07607089177448613,1.6469407778761884,94.36275568029838,276.5186789019711,385.4813210980289,-1.2604041330632754e-05,736.5846464099935,-100.86812732145226,100.86812732145226,-27.061401660536962,27.061401660536962,0.0,0.0,-1.5428648392891793,0.0
2383,3,3,22,2013,3,662.0,503.7856443514448,503.7856443514448,158.21435564855523,-0.4714283200212012,-0.7575835520953964,0.45146705381069585,1.0,0.7575835520953964,0.7111932247791484,40.74837019814408,503.7856537762781,158.21434622372192,-9.424833308457892e-06,432.1186282710058,-28.96400205690771,28.96400205690771,-7.770606178309619,7.770606178309619,0.0,0.0,-2.352565409500407,0.0
2404,3,3,22,2013,3,662.0,314.83394223714345,314.83394223714345,347.16605776285655,0.4704238076418531,-0.14882728275997426,0.8697999086629198,1.0,0.14882728275997426,1.4214140847890853,81.44102799886514,314.8339551612586,347.1660448387414,-1.2924115139867354e-05,689.439791333686,-87.40737436707157,87.40737436707157,-23.450084071672748,23.450084071672748,0.0,0.0,-1.333792900897392,0.0
2406,3,3,22,2013,3,662.0,285.9265986090332,285.9265986090332,376.0734013909668,0.5869329648790466,0.015266472311902035,0.8094915870850307,0.9999999999999999,-0.015266472311902037,1.586063392182847,90.87473841227983,285.9266113238231,376.0733886761769,-1.2714789932033455e-05,725.1050955656871,-97.52460299397171,97.52460299397171,-26.16438436488142,26.16438436488142,0.0,0.0,-1.7388450917901963,0.0
2414,3,3,22,2013,3,662.0,541.7654646999348,541.7654646999348,120.2345353000652,-0.28453021372236564,-0.8286911118425804,-0.4819892100786206,0.9999999999999999,0.8286911118425805,0.5940312342221716,34.03548261987771,541.7654724022724,120.2345275977276,-7.702337597947917e-06,370.5884191987145,-19.504567751087734,19.504567751087734,-5.232782209242882,5.232782209242882,0.0,0.0,2.2241638635480476,0.0
2420,3,3,22,2013,3,662.0,295.48802144680855,295.48802144680855,366.51197855319145,-0.9602882266448546,-0.042562844327041716,0.2757443128154641,1.0,0.042562844327041716,1.5282206208690035,87.56059174065619,295.48803425270745,366.51196574729255,-1.280589890484407e-05,713.3761094319204,-94.1515978219314,94.1515978219314,-25.259457801976563,25.259457801976563,0.0,0.0,-1.8703134872326945,0.0
2448,3,3,22,2013,3,662.0,312.1399189296767,312.1399189296767,349.8600810703233,-0.10502988884801204,-0.13481882058659822,-0.9852880837928637,1.0,0.13481882058659822,1.4355657153778514,82.25185670482966,312.1399318426341,349.8600681573659,-1.2912957402022585e-05,692.7902398889773,-88.33990527734782,88.33990527734782,-23.700268091084844,23.700268091084844,0.0,0.0,-0.5870178707055556,0.0
2458,3,3,22,2013,3,662.0,391.68262175477145,391.68262175477145,270.31737824522855,0.3363601359107415,-0.4672767543684285,-0.817627234011328,1.0,0.4672767543684285,1.0845882725012173,62.142330523704594,391.68263427436636,270.31736572563364,-1.2519594918103394e-05,591.0459002954956,-61.81538804300251,61.81538804300251,-16.584139004609806,16.584139004609806,0.0,0.0,0.3497075627054267,0.0
2462,3,3,22,2013,3,662.0,274.32746057115315,274.32746057115315,387.67253942884685,0.7788010320506575,0.09083167462363306,0.6206597774641893,1.0,-0.09083167462363306,1.6617533669239826,95.21145451639869,274.32747314639477,387.67252685360523,-1.2575241612466925e-05,739.2499496093026,-101.65030575439121,101.65030575439121,-27.271248371346953,27.271248371346953,0.0,0.0,-1.3494990542398253,0.0
2486,3,3,22,2013,3,662.0,197.66700217918836,197.66700217918836,464.33299782081167,0.5782514585018222,0.8132486233456584,-0.06520680460586051,1.0,-0.8132486233456584,2.5205094902217593,144.41455601237743,197.66701303208689,464.33298696791314,-1.0852898526536592e-05,830.754141965116,-129.76468297143649,129.76468297143649,-34.81391298215811,34.81391298215811,0.0,0.0,2.081466705601328,0.0
