tree_entry,vector_index,vlm,pdg,pro,stp,E0_keV,k,Eprime_keV,Et_keV,px,py,pz,p_magnitude,cos_theta,theta_rad,theta_deg,Eprime_free_keV,Et_free_keV,Eprime_difference_keV,qc_keV_c,Q_keV_c,Abs_Q_keV_c,Q_au,Abs_Q_au,de,x,y,z
41471,4,2,22,2013,4,662.0,533.373385916232,533.373385916232,128.626614083768,-0.5362152192276253,-0.8138506687698184,0.22387569678638466,1.0,0.8138506687698184,0.6200478232023111,35.52612336576627,533.3733940285352,128.62660597146476,-8.112303248708486e-06,384.70888349276106,-21.503006910466635,21.503006910466635,-5.768933382286387,5.768933382286387,0.0,0.0,-4.736215970632223,0.0
41472,2,2,22,2013,2,662.0,220.93441788823895,220.93441788823895,441.06558211176105,0.7350201746486277,0.5409969421574838,-0.40873909947025244,1.0,-0.5409969421574838,2.142418374944596,122.7515308356017,220.93442941078797,441.06557058921203,-1.1522549016262928e-05,803.3099720026121,-121.08576963968497,121.08576963968497,-32.48549105261201,32.48549105261201,0.0,0.0,7.464580493848107,0.0
41514,2,2,22,2013,2,662.0,377.9565674453768,377.9565674453768,284.0434325546232,-0.8981414635420945,-0.4198973619190275,0.13049182702340367,1.0,0.4198973619190275,1.1374641005753579,65.1718923106122,377.95658013967386,284.04341986032614,-1.269429708372627e-05,609.0750696207773,-66.232105760109,66.232105760109,-17.76907794754197,17.76907794754197,0.0,0.0,7.13853537812439,0.0
41514,3,2,22,2013,3,662.0,155.53344764804143,155.53344764804143,506.46655235195857,0.9270646799276951,0.30698518419656984,0.21520031578591692,1.0,-0.30698518419656984,1.8828199598480369,107.87763728228363,245.8041102430525,416.1958897569475,-90.27066259501106,725.017911346013,-5.546910443675132,5.546910443675132,-1.488152655129107,1.488152655129107,0.0,-14.01855487059366,0.5846076874187629,2.0367691633756357
41517,4,2,22,2013,4,662.0,616.8286715409148,616.8286715409148,45.1713284590852,0.06471967999012712,-0.9434724328055167,0.32507096388021983,0.9999999999999999,0.9434724328055168,0.33784110129419337,19.356869250209016,616.8286748355657,45.17132516443428,-3.294650923635345e-06,219.55739141838887,-4.646724229757395,4.646724229757395,-1.2466462313360578,1.2466462313360578,0.0,0.0,-8.122303049697376,0.0
41542,4,2,22,2013,4,662.0,615.4843383435629,615.4843383435629,46.515661656437146,0.2045256946518856,-0.9416629880075034,-0.2672827290416351,0.9999999999999999,0.9416629880075035,0.34325852007921087,19.667264482445407,615.4843417288711,46.51565827112893,-3.3853082186396932e-06,222.94082530589228,-4.8526398319247495,4.8526398319247495,-1.3018902907470526,1.3018902907470526,0.0,0.0,-3.1496808674187733,0.0
41547,2,2,22,2013,2,662.0,317.37388910611764,317.37388910611764,344.62611089388236,0.8990136496256724,-0.1618167657218701,-0.40692725654352774,0.9999999999999999,0.16181676572187012,1.40826492164135,80.68763644637095,317.3739020391804,344.6260979608196,-1.2933062748743396e-05,686.2756664478702,-86.53019081565756,86.53019081565756,-23.21474891630517,23.21474891630517,0.0,0.0,4.921293184324294,0.0
41598,5,2,22,2013,5,662.0,213.7558900004017,213.7558900004017,448.2441099995983,-0.44633976148815857,0.8939664655886634,-0.040059651990584526,1.0,-0.8939664655886634,2.6769158902273986,153.3759826215355,191.68200043539568,470.3179995646043,22.073889565006027,858.4518225134044,-162.40573154894383,162.40573154894383,-43.57101544488188,43.57101544488188,0.0,-6.721741632938306,-6.415919276874879,-0.28223676459305413
41604,2,2,22,2013,2,662.0,580.7123697411118,580.7123697411118,81.28763025888816,0.17865430824192619,-0.8919498509687352,0.4153409460954336,1.0,0.8919498509687352,0.4691567866207919,26.880703803291105,580.7123753228253,81.28762467717468,-5.581713480751205e-06,299.4719682218278,-11.032205066353301,11.032205066353301,-2.959774712090879,2.959774712090879,0.0,0.0,6.596212688711411,0.0
41689,4,2,22,2013,4,662.0,259.8219952201317,259.8219952201317,402.1780047798683,0.8922224404944032,0.1948252339967098,0.40740918604805465,1.0,-0.1948252339967098,1.7668755935053084,101.23451443252662,259.8220075760846,402.1779924239154,-1.2355952890175104e-05,756.817145462291,-106.86010241990112,106.86010241990112,-28.668958469461423,28.668958469461423,0.0,0.0,-3.9245742958655017,0.0
41705,4,2,22,2013,4,662.0,285.462626712519,285.462626712519,376.537373287481,0.27145120136784345,0.01817121611340511,-0.9622806514634462,1.0,-0.01817121611340511,1.5889685430585996,91.04119129630918,285.4626394223379,376.5373605776621,-1.2709818861367239e-05,725.6726315154565,-97.68892831410719,97.68892831410719,-26.20847037707644,26.20847037707644,0.0,0.0,-5.222838997381563,0.0
41721,2,2,22,2013,2,662.0,584.5461912989862,584.5461912989862,77.45380870101383,-0.005441375692741561,-0.8977211284652579,0.4405305516506595,1.0,0.8977211284652579,0.4562270077415207,26.13988204347147,584.5461966525578,77.4538033474422,-5.353571623345488e-06,291.8162369119072,-10.27887678470662,10.27887678470662,-2.757668063011182,2.757668063011182,0.0,0.0,5.2806187083830665,0.0
41722,2,2,22,2013,2,662.0,426.8838163993808,426.8838163993808,235.1161836006192,-0.8155579117069323,-0.5748572108445402,0.06636625492118269,0.9999999999999999,0.5748572108445403,0.9583666941839514,54.91036680264527,426.8838282672902,235.1161717327098,-1.1867909393004084e-05,543.6615186653113,-50.840089912319655,50.840089912319655,-13.639631567567475,13.639631567567475,0.0,0.0,4.112197930220977,0.0
41723,4,2,22,2013,4,662.0,221.92642228085782,221.92642228085782,440.0735777191422,-0.8412552635596309,0.530658355313949,0.10339870148464461,0.9999999999999999,-0.5306583553139491,2.130173445222385,122.04994804208471,221.9264338291117,440.0735661708883,-1.154825386606717e-05,802.1340230130435,-120.71842924277162,120.71842924277162,-32.3869391483486,32.3869391483486,0.0,0.0,-7.932481715705912,0.0
41778,2,2,22,2013,2,662.0,642.3066009334211,642.3066009334211,19.693399066578877,0.20839982658735462,-0.9763331596809762,0.057819318447400396,1.0,0.9763331596809762,0.21799443675309002,12.490161183283615,642.3066024291231,19.69339757087687,-1.4957020084693795e-06,143.22863149953338,-1.3538787156701164,1.3538787156701164,-0.3632252991833718,0.3632252991833718,0.0,0.0,8.474386975570335,0.0
41828,4,2,22,2013,4,662.0,537.0218860916391,537.0218860916391,124.97811390836091,0.41897870170024376,-0.820359620008393,-0.38918754011564033,0.9999999999999999,0.8203596200083931,0.6087567179469985,34.87919068859887,537.0218940277541,124.97810597224588,-7.936115025586332e-06,378.61179183716354,-20.62735405314553,20.62735405314553,-5.534008889124674,5.534008889124674,0.0,0.0,-2.8833892135245778,0.0
41845,4,2,22,2013,4,662.0,518.8396621202448,518.8396621202448,143.16033787975516,0.4371400696981865,-0.7870137676058566,-0.4353365239249971,1.0,0.7870137676058566,0.6648428153901951,38.092687361453514,518.8396709031439,143.16032909685612,-8.782899044490478e-06,408.4169873614696,-25.090620032020848,25.090620032020848,-6.73143603067593,6.73143603067593,0.0,0.0,-5.261697796530063,0.0
42047,5,2,22,2013,5,662.0,435.5840248609061,435.5840248609061,226.41597513909392,-0.7935756463987733,-0.39813883069423295,0.46013385545534236,0.9999999999999999,0.398138830694233,1.1613092852370197,66.5381207534355,371.9702632782426,290.0297367217574,63.61376158266347,631.1620268558636,-132.27099058695893,132.27099058695893,-35.48631762443296,35.48631762443296,0.0,-4.3088772112676565,-9.23296442580781,6.501362739826991
42079,2,2,22,2013,2,662.0,599.0129439787526,599.0129439787526,62.98705602124744,-0.30142617689634316,-0.9188334498540272,-0.254729957623758,1.0,0.9188334498540272,0.40568203240812917,23.243868281275287,599.0129484401357,62.98705155986431,-4.461383127818408e-06,261.41920963876464,-7.5881267347210875,7.5881267347210875,-2.0357802892973313,2.0357802892973313,0.0,0.0,6.741824306517415,0.0
42097,2,2,22,2013,2,662.0,546.3689757315989,546.3689757315989,115.63102426840112,0.2838599959346887,-0.8366382692280454,-0.468465483436143,1.0,0.8366382692280454,0.5796794623829646,33.21318666495644,546.368983201974,115.63101679802605,-7.47037506698689e-06,362.69158868111714,-18.432360909578737,18.432360909578737,-4.945125237989885,4.945125237989885,0.0,0.0,7.671099102567128,0.0
42135,4,2,22,2013,4,662.0,251.53976739721833,251.53976739721833,410.4602326027817,-0.854690071158473,0.25958191445602674,-0.4495799283225047,1.0,-0.25958191445602674,1.8333855787314106,105.04525588145974,251.53977960564663,410.46022039435337,-1.2208428302074026e-05,766.7901052211521,-109.8589878536057,109.8589878536057,-29.47351433275,29.47351433275,0.0,0.0,-5.235787956721846,0.0
42158,2,2,22,2013,2,662.0,208.906884166307,208.906884166307,453.093115833693,0.7385694966897691,0.6741589786560962,-0.004976952560593861,1.0,-0.6741589786560962,2.3106217456356712,132.3888740760748,208.90689535868148,453.0931046413185,-1.1192374472557276e-05,817.52892808446,-125.55723003555055,125.55723003555055,-33.685116633010466,33.685116633010466,0.0,0.0,8.651899468716431,0.0
42197,4,2,22,2013,4,662.0,465.4201960786926,465.4201960786926,196.57980392130742,0.6941352508301307,-0.6739714315408365,0.25286115364323364,0.9999999999999999,0.6739714315408366,0.8312248056997676,47.62567319317858,465.4202068971697,196.5797931028303,-1.0818477107932267e-05,489.4361555640768,-39.47767563148085,39.47767563148085,-10.591266689063323,10.591266689063323,0.0,0.0,-2.6403104242075064,0.0
42234,4,2,22,2013,4,662.0,233.25776061782867,233.25776061782867,428.7422393821713,0.8411422125132353,0.41880318404226125,0.34217491340599926,0.9999999999999999,-0.4188031840422613,2.002923278241286,114.75905053173275,233.25777244318922,428.7422275568108,-1.182536055921446e-05,788.6656717652521,-116.53852837262481,116.53852837262481,-31.265534604098537,31.265534604098537,0.0,0.0,-6.162185353339105,0.0
42240,2,2,22,2013,2,662.0,196.00646216603752,196.00646216603752,465.9935378339625,-0.5022177687020859,0.835149664086142,-0.2242818569940566,1.0,-0.835149664086142,2.5592011611243635,146.6314254574058,196.00647296625007,465.99352703374996,-1.0800212550066135e-05,832.7030425688438,-130.38858327791968,130.38858327791968,-34.981296051896955,34.981296051896955,0.0,0.0,5.8296733795056195,0.0
42243,4,2,22,2013,4,662.0,213.90331922715131,213.90331922715131,448.0966807728487,-0.7687285234877377,0.6170229638260498,-0.16834226827413257,1.0,-0.6170229638260498,2.2357503648190393,128.09905994896505,213.9033305608397,448.09666943916034,-1.1333688377135331e-05,811.630744993517,-123.69578204773008,123.69578204773008,-33.185718131161856,33.185718131161856,0.0,0.0,-7.200095577696228,0.0
42343,2,2,22,2013,2,662.0,617.2413601527094,617.2413601527094,44.758639847290624,-0.2637500974259609,-0.9440263219916911,-0.1981166058023304,0.9999999999999999,0.9440263219916912,0.33616600268730973,19.260893169766337,617.2413634194444,44.75863658055562,-3.2667350069459644e-06,218.50988122067977,-4.584077042870708,4.584077042870708,-1.2298389332106485,1.2298389332106485,0.0,0.0,4.556365435076311,0.0
42366,2,2,22,2013,2,662.0,421.88221502364127,421.88221502364127,240.11778497635873,-0.8264517650338288,-0.5606657160760431,-0.051297513481713845,0.9999999999999999,0.5606657160760432,0.9756067815052841,55.89815104459464,421.8822270020065,240.11777299799348,-1.1978365250797651e-05,550.5055889371336,-52.36689019256654,52.36689019256654,-14.049249122055313,14.049249122055313,0.0,0.0,3.0253434951688645,0.0
42371,2,2,22,2013,2,662.0,241.45568821900005,241.45568821900005,420.5443117809999,-0.04917460242509438,0.3444241541810349,-0.9375253919190737,1.0,-0.3444241541810349,1.922421667087126,110.14664796859611,241.45570022590914,420.54429977409086,-1.2006909088313478e-05,778.8792512481874,-113.53331356843063,113.53331356843063,-30.45928066589149,30.45928066589149,0.0,0.0,2.6330129564124407,0.0
42460,4,2,22,2013,4,662.0,206.39638827945518,206.39638827945518,455.6036117205448,-0.6002194886204224,0.7039115594330438,-0.3797961057946474,1.0,-0.7039115594330438,2.351685912597998,134.74167753223668,206.39639939859703,455.60360060140295,-1.1119141845483682e-05,820.4879944126715,-126.49460807351825,126.49460807351825,-33.93660106388891,33.93660106388891,0.0,0.0,-2.776876628057374,0.0
42486,4,2,22,2013,4,662.0,501.92178548901546,501.92178548901546,160.07821451098454,-0.19502249559361118,-0.753816937693325,-0.6274760956873955,0.9999999999999999,0.7538169376933251,0.7169445437100924,41.07789649952087,501.921794989599,160.078205010401,-9.50058353055283e-06,434.9995643914409,-29.454077719154416,29.454077719154416,-7.9020861085144025,7.9020861085144025,0.0,0.0,-7.259767698223327,0.0
42489,4,2,22,2013,4,662.0,314.91312000115346,314.91312000115346,347.08687999884654,-0.2313973777506132,-0.14923536801643011,0.9613449217128787,1.0,0.14923536801643011,1.4210013907587262,81.41738237269531,314.9131329255705,347.0868670744295,-1.2924417035264923e-05,689.3412340610103,-87.38000031615782,87.38000031615782,-23.442740025475754,23.442740025475754,0.0,0.0,-8.061637212258319,0.0
42498,4,2,22,2013,4,662.0,228.66753064307926,228.66753064307926,433.33246935692074,0.7582286626633047,0.46277899070575623,-0.4592656103794167,1.0,-0.46277899070575623,2.0519238517482985,117.56657658740514,228.66754235984516,433.33245764015487,-1.1716765897062942e-05,794.1296292274683,-118.22817549008906,118.22817549008906,-31.718841516048553,31.718841516048553,0.0,0.0,-5.327088726871352,0.0
42515,2,2,22,2013,2,662.0,327.8529944660192,327.8529944660192,334.1470055339808,0.1693966256229032,-0.21327961555307906,-0.9621936337438036,1.0,0.21327961555307906,1.3558657371043248,77.68538432247223,327.85300741986555,334.14699258013445,-1.2953846351138054e-05,673.1654570182449,-82.93220738786329,82.93220738786329,-22.2494640707047,22.2494640707047,0.0,0.0,5.173191049488678,0.0
42515,3,2,22,2013,3,662.0,175.92483589511113,175.92483589511113,486.07516410488887,0.6831644218886415,-0.4454935347790518,0.5786379551460692,1.0000000000000002,0.4454935347790517,1.109070881648232,63.54508069929692,385.2501432686354,276.7498567313646,-209.32530737352425,604.505745827881,108.63469960782251,108.63469960782251,29.145056207798106,29.145056207798106,0.0,0.6321336435344312,4.3773002224109385,-3.5905967149434677
42535,2,2,22,2013,2,662.0,436.9119771261978,436.9119771261978,225.08802287380217,0.2527008542480097,-0.6023322056480147,-0.7571909879954487,0.9999999999999999,0.6023322056480148,0.9243767627831067,52.96288718743768,436.91198875482223,225.08801124517777,-1.1628624406512245e-05,529.8151439194364,-47.813469108670276,47.813469108670276,-12.82763472161955,12.82763472161955,0.0,0.0,9.096590885354583,0.0
42561,5,2,22,2013,5,662.0,141.76561370739944,141.76561370739944,520.2343862926006,-0.00356088167592733,-0.8561301137111408,0.5167480512964119,1.0,0.8561301137111408,0.5430625124970474,31.11518997785134,557.9982354939928,104.00176450600725,-416.2326217865933,545.5711314645313,214.48219793366437,214.48219793366437,57.54234822681464,57.54234822681464,0.0,-6.0536222168147305,1.0476565242176465,-3.4943278808782887
42564,4,2,22,2013,4,662.0,619.5222134749883,619.5222134749883,42.47778652501165,-0.2911315218916151,-0.9470742550798569,0.13525084963136505,0.9999999999999999,0.947074255079857,0.3268005627070784,18.724292985616,619.5222165867101,42.4777834132899,-3.111721753157326e-06,212.64187634389347,-4.242717805319285,4.242717805319285,-1.1382573832878013,1.1382573832878013,0.0,0.0,-5.565287958853496,0.0
42615,4,2,22,2013,4,662.0,239.77257677236867,239.77257677236867,422.22742322763133,-0.5889232652465394,0.3592799491129204,0.7239387445197083,0.9999999999999999,-0.35927994911292044,1.9382925368700716,111.05598182436061,239.77258874330067,422.2274112566993,-1.197093200744348e-05,780.89147966174,-114.14900007903489,114.14900007903489,-30.624460097718742,30.624460097718742,0.0,0.0,-5.494429722281746,0.0
42615,5,2,22,2013,5,662.0,239.14892245327675,239.14892245327675,422.8510775467232,-0.5250157542042295,0.44308842545121363,0.7266574881390325,0.9999999999999999,-0.4430884254512137,2.0298371447986687,116.30110149584908,230.70032482562553,431.29967517437444,8.448597627651225,797.3284776841659,-127.66368802727145,127.66368802727145,-34.250247634336034,34.250247634336034,0.0,-10.798749712191945,1.093481600011331,13.2744514784182
42682,2,2,22,2013,2,662.0,478.20773010186696,478.20773010186696,183.79226989813304,0.25569790277082743,-0.7033306816778625,-0.6632831482324527,1.0,0.7033306816778625,0.7907242163296238,45.30516035447693,478.2077404945058,183.7922595054942,-1.039263884194952e-05,470.75991507673194,-35.877718863787244,35.877718863787244,-9.625452426043827,9.625452426043827,0.0,0.0,7.381093270557267,0.0
42694,2,2,22,2013,2,662.0,385.14029273229795,385.14029273229795,276.85970726770205,0.87635416863479,-0.4451152572357774,-0.1840537391425497,0.9999999999999999,0.44511525723577744,1.109493359106463,63.569286874592976,385.14030534071946,276.85969465928054,-1.2608421513959911e-05,599.6676702822884,-63.91146226333848,63.91146226333848,-17.146484196228577,17.146484196228577,0.0,0.0,6.1272646088784954,0.0
42706,2,2,22,2013,2,662.0,524.9147467819321,524.9147467819321,137.08525321806792,-0.584966800938028,-0.7984123375011132,0.14265896791417645,1.0,0.7984123375011132,0.646142564506974,37.02124191000916,524.9147552905988,137.0852447094012,-8.508666724083014e-06,398.6140948246501,-23.572116399080496,23.572116399080496,-6.3240443418917565,6.3240443418917565,0.0,0.0,4.57910816334545,0.0
42743,4,2,22,2013,4,662.0,611.5314360321433,611.5314360321433,50.46856396785665,0.3394154824401956,-0.936296375208326,-0.0902564571188058,0.9999999999999999,0.9362963752083261,0.35886407980119867,20.56139719145466,611.5314396815455,50.46856031845448,-3.6494021742328187e-06,232.64960413174535,-5.474051677410754,5.474051677410754,-1.4686057438229412,1.4686057438229412,0.0,0.0,-9.949496413723637,0.0
